1000
-488230978470733/488281250000000 8968294498902109/625000000000000000
5719630275268289/9765625000000000 -1583076260384943/1953125000000000
1175857628887983/1953125000000000 7797525412287751/9765625000000000
1113764361857869/3906250000000000 -4680130541841777/4882812500000000
903261333234027/976562500000000 -3712051727691009/9765625000000000
465544537122761/3906250000000000 2424005703573951/2441406250000000
-651763715394627/1220703125000000 1651429579915589/1953125000000000
-1160278172351859/19531250000000000 -4874188914099349/4882812500000000
-1177567567273021/1220703125000000 -5146201554177123/19531250000000000
3654042507156093/4882812500000000 3238800899415193/4882812500000000
3029651229079573/19531250000000000 1205927644739201/1220703125000000
2305070693339627/2441406250000000 3217734796395337/9765625000000000
