1000
-2337908807814101/2441406250000000 1406622741013823/4882812500000000
-5821391171119153/156250000000000000 -4879422463667017/4882812500000000
1825683021597809/4882812500000000 4528657573145241/4882812500000000
-23671138335891/97656250000000 2368599318946961/2441406250000000
3940813101878713/4882812500000000 -5766055846492411/9765625000000000
-147841423630273/152587890625000 2416775779542477/9765625000000000
-1923631081081339/19531250000000000 2429536253415961/2441406250000000
7501606823308261/9765625000000000 3126232825187527/4882812500000000
-601851429051797/610351562500000 649651613933783/3906250000000000
-3316698999506839/19531250000000000 -2405947170259727/2441406250000000
-8659002015780733/9765625000000000 903086169340007/1953125000000000
