5000
6964014877432849/9765625000000000 -6846161583509327/9765625000000000
-444812345718917/1220703125000000 4547101224262861/4882812500000000
770027935573191/1220703125000000 1515507548784709/1953125000000000
-4787077366353273/4882812500000000 -7697264755553483/39062500000000000
4634012059205029/4882812500000000 -3077525074015559/9765625000000000
8471441979973169/39062500000000000 2383302574217809/2441406250000000
-3844633906437691/9765625000000000 8976982887702007/9765625000000000
1690390922249419/1953125000000000 -24460117993401/48828125000000
2274405081346361/2441406250000000 -887437887113749/2441406250000000
491121313492143/2441406250000000 -478299668951289/488281250000000
-3243166356502361/4882812500000000 -7300336949540739/9765625000000000
3477300830950969/4882812500000000 -1713930923434777/2441406250000000
-1056834239846479/1953125000000000 2053122110010567/2441406250000000
-1432037841632849/31250000000000000 -1219420743674619/1220703125000000
2987762143183689/4882812500000000 -1931005909229349/2441406250000000
812745417629409/2441406250000000 -575538300401321/610351562500000
2440208784823089/2441406250000000 4893202447296287/156250000000000000
-8218694258330987/9765625000000000 -5274513847616883/9765625000000000
8447005096370991/39062500000000000 -95345654435319/97656250000000
4876742984621681/4882812500000000 7788288042301137/156250000000000000
-303446323172891/305175781250000 8305558575688999/78125000000000000
-478508091659113/488281250000000 -1555261341861551/7812500000000000
1122987005794599/2441406250000000 -867120721685791/976562500000000
-2430856404474097/2441406250000000 7255016003229741/78125000000000000
4016840284416399/4882812500000000 -5552243524790977/9765625000000000
-5969181788800543/9765625000000000 -7728926213444979/9765625000000000
180621535706187/244140625000000 328514874028737/488281250000000
-1663030813986563/1953125000000000 5121097971519851/9765625000000000
4040288118854853/4882812500000000 -2741884356933487/4882812500000000
-1220494400642997/1220703125000000 1155734259914087/62500000000000000
4847068995301799/4882812500000000 4717830450130251/39062500000000000
-1145736786681373/1220703125000000 -6739084045152637/19531250000000000
-2244305887023673/2441406250000000 -96101798266731/244140625000000
277962283688789/488281250000000 401441836320127/488281250000000
-2743722354278733/9765625000000000 -4686134315276723/4882812500000000
-5083434153619417/9765625000000000 -260569779908573/305175781250000
-7126630199773703/9765625000000000 6676718777685521/9765625000000000
1355772404178371/4882812500000000 2345407166049461/2441406250000000
1213316469358599/1220703125000000 2145388479831827/19531250000000000
6928512278266867/19531250000000000 -182610362294259/195312500000000
3057844417781/6103515625000 -8451649287756661/9765625000000000
-4379602615386257/9765625000000000 -8728488561711407/9765625000000000
4902125849339017/9765625000000000 -2111524831103509/2441406250000000
8594266407976649/19531250000000000 -3425540226961/3814697265625
-1772403385853609/1953125000000000 -8205385447617089/19531250000000000
5940973062274907/19531250000000000 -290715109365567/305175781250000
8577888695559591/39062500000000000 -2381814837682037/2441406250000000
2909916537596189/4882812500000000 7842000676965147/9765625000000000
2280805396411429/2441406250000000 -6966852815965921/19531250000000000
973333999122241/1220703125000000 -5893655140436887/9765625000000000
7878981098999909/9765625000000000 -576966970304429/976562500000000
-588495376987349/610351562500000 258993602321401/976562500000000
6391308117875583/9765625000000000 3691835999303147/4882812500000000
22689161581999/39062500000000 3974687198690807/4882812500000000
-4573775225042133/19531250000000000 1186760142469843/1220703125000000
6671965886774831/9765625000000000 -7131080061697383/9765625000000000
-3916898334381003/9765625000000000 -2236422073854077/2441406250000000
-662327135438341/1220703125000000 -102539694023671/122070312500000
951513884914167/1953125000000000 -4264181187842917/4882812500000000
445128779349913/7812500000000000 -1218720118021033/1220703125000000
5518641310259513/39062500000000000 4833838252909601/4882812500000000
-4634867305742399/4882812500000000 3072369097824313/9765625000000000
3346953483340379/4882812500000000 3555244054985811/4882812500000000
-165670888311273/1220703125000000 2418817294589171/2441406250000000
827624359214913/4882812500000000 4812161243161991/4882812500000000
376930313345823/976562500000000 563054537519759/610351562500000
4470555458698987/4882812500000000 7854671782681123/19531250000000000
-1924984699741027/2441406250000000 -1501631906727481/2441406250000000
-926743310631909/976562500000000 6158608693698901/19531250000000000
-1128807565758411/9765625000000000 4850083120940083/4882812500000000
1168348044269317/4882812500000000 -2370486276990879/2441406250000000
2462765062159603/9765625000000000 944998517931277/976562500000000
-7427724202004279/9765625000000000 634005873944279/976562500000000
-169037322498111/244140625000000 7046250450054723/9765625000000000
-8015266178281971/9765625000000000 -5578793752408681/9765625000000000
488069462161441/488281250000000 -115038555485841/3906250000000000
-8776160880562561/9765625000000000 4283273495716609/9765625000000000
4654169983874913/4882812500000000 -1181337457996903/3906250000000000
-1172216263663723/19531250000000000 -487401038412993/488281250000000
6874524904173969/9765625000000000 1387203503203721/1953125000000000
-4509650596232007/4882812500000000 -1872140328624047/4882812500000000
916855713942793/1953125000000000 172455004723999/195312500000000
-824633526892263/976562500000000 -2615596790081937/4882812500000000
8821378808455899/78125000000000000 -4851585960457659/4882812500000000
2762572854979749/9765625000000000 4683364785641677/4882812500000000
7950740893278679/19531250000000000 8919857703607807/9765625000000000
1404733243472031/3906250000000000 -911232461325887/976562500000000
7167733543711507/156250000000000000 -1219418038463301/1220703125000000
-4663055161869799/4882812500000000 -1448369589405851/4882812500000000
903735870862981/976562500000000 -1480193458284581/3906250000000000
7723416962367301/9765625000000000 1195261679567149/1953125000000000
-960696256760209/1220703125000000 6024902039405127/9765625000000000
-18164521064811/244140625000000 -4869279000011261/4882812500000000
-60841727677829/61035156250000 -1553713582297019/19531250000000000
-3864388934310787/9765625000000000 -4484248259324001/4882812500000000
1129002633301897/1220703125000000 7426985147812659/19531250000000000
6351843267807009/9765625000000000 -1854412284624157/2441406250000000
6209624720746323/78125000000000000 -2433682143424273/2441406250000000
-1996072352701653/2441406250000000 5623037812882499/9765625000000000
-598262430707907/1220703125000000 8512384139408117/9765625000000000
-2376010955352967/2441406250000000 -898049680702169/3906250000000000
-2547963749899931/156250000000000000 -195286529796321/195312500000000
-7734850961541803/39062500000000000 -2393065328693201/2441406250000000
-5539067988965753/19531250000000000 4682336838962697/4882812500000000
-686648815387967/976562500000000 867996724443481/1220703125000000
-8906851329082473/9765625000000000 4004426431119291/9765625000000000
1147405278082031/1220703125000000 -666601644813837/1953125000000000
3016452981197523/4882812500000000 153585777062231/195312500000000
1792571289532179/1953125000000000 7754904496961523/19531250000000000
7168035591663253/9765625000000000 6632246783502091/9765625000000000
-4083943572419481/4882812500000000 5352854493613611/9765625000000000
-338430785709841/610351562500000 -4063445892382561/4882812500000000
1842124522292479/4882812500000000 -4521994599126027/4882812500000000
-1760562670152437/1953125000000000 -8456455227166531/19531250000000000
5446082440494141/19531250000000000 -4689149127332707/4882812500000000
-529355342385457/610351562500000 -2430630553043117/4882812500000000
-2961311709013909/4882812500000000 1552932239202387/1953125000000000
5940072195654489/9765625000000000 7751320787519857/9765625000000000
-5691709878211297/19531250000000000 -4670881643388991/4882812500000000
4858097821931707/4882812500000000 -1962624621056821/19531250000000000
-4683153027438847/4882812500000000 5528016833182203/19531250000000000
8871802746754753/19531250000000000 -870001210610041/976562500000000
5044852802778879/39062500000000000 605240050849591/610351562500000
-2671941679635819/4882812500000000 -4086879686359897/4882812500000000
-4846654777198681/19531250000000000 946017526308521/976562500000000
4700137418033813/4882812500000000 -529235850902743/1953125000000000
-8149177619768819/156250000000000000 4876167068247597/4882812500000000
5784180046272663/9765625000000000 3934167409787177/4882812500000000
-4138461525066743/4882812500000000 5182661137175959/9765625000000000
7506750995537959/19531250000000000 4507760087154497/4882812500000000
-2400529202394823/2441406250000000 7118184505414077/39062500000000000
-869061974977383/2441406250000000 -456297962352999/488281250000000
-1723858600733531/2441406250000000 -1728807682252741/2441406250000000
686521104477811/976562500000000 -868154552694263/1220703125000000
487675727120057/488281250000000 7779122201083399/156250000000000000
4118533335930913/4882812500000000 5245775851475941/9765625000000000
1294090791193809/1953125000000000 3657207173660987/4882812500000000
233071675195757/305175781250000 -6304069171843151/9765625000000000
106569432580607/122070312500000 2381299555552007/4882812500000000
8603218468564539/9765625000000000 -4620829321969707/9765625000000000
-4667321972873691/19531250000000000 948269255227689/976562500000000
-14101182423464/19073486328125 328792645960217/488281250000000
595701735489413/610351562500000 -8507059542154169/39062500000000000
-17112119233962/19073486328125 -8626752165029529/19531250000000000
-6878136519467629/9765625000000000 -6932436055254367/9765625000000000
522476572286491/610351562500000 -2524088889185331/4882812500000000
3856798690249093/4882812500000000 -2994488566191083/4882812500000000
-6786672064270603/39062500000000000 -4808553558084751/4882812500000000
701446709599071/1953125000000000 -911409592227561/976562500000000
5237566472094131/39062500000000000 -4838722073835061/4882812500000000
-607067997458449/610351562500000 -8092876610324833/78125000000000000
2422373185918869/2441406250000000 -973623996708471/7812500000000000
4597358111657761/39062500000000000 606109681861367/610351562500000
8513141858379173/78125000000000000 1213434123971119/1220703125000000
233783546035483/244140625000000 -1407110284016973/4882812500000000
-319554364820983/976562500000000 -1153499650743681/1220703125000000
7614683742345209/78125000000000000 -4859563789139823/4882812500000000
-1218857470185391/1220703125000000 -4294484295105391/78125000000000000
2560364839205231/4882812500000000 -4157690440655463/4882812500000000
1218556584512591/1220703125000000 463104005562141/7812500000000000
9217605128127/19531250000000 8609667273832753/9765625000000000
-4496979619002791/9765625000000000 -4334299422827711/4882812500000000
1151790197650883/1220703125000000 323476574711783/976562500000000
-8889617291346583/9765625000000000 -2021270395940189/4882812500000000
1326264779666417/39062500000000000 2439998661616097/2441406250000000
8694602849273043/78125000000000000 485247983730573/488281250000000
-974597113913371/1953125000000000 -846294530759937/976562500000000
-1503810314450589/1953125000000000 -1557869039233271/2441406250000000
4882445262176597/4882812500000000 1533047189605281/125000000000000000
1150811161613369/1953125000000000 7890391206922329/9765625000000000
-6980883551272337/19531250000000000 -4560269944080033/4882812500000000
2693722379607719/4882812500000000 -1018139162018041/1220703125000000
8277869770667421/19531250000000000 -2211287092051717/2441406250000000
6823829139820261/19531250000000000 -4575103020923681/4882812500000000
-3265998363450297/39062500000000000 1216428944048073/1220703125000000
-4511272348595227/9765625000000000 -2165292322029307/2441406250000000
-968882436953979/976562500000000 4889358202196937/39062500000000000
-4879506012158993/4882812500000000 71865415838767/1953125000000000
-3352546049012077/4882812500000000 -7099941661565893/9765625000000000
8825925776839089/19531250000000000 -2177917442564927/2441406250000000
-4857133211098291/4882812500000000 -8001837865726653/78125000000000000
-8795850869895563/9765625000000000 -848538487404843/1953125000000000
-651704332094509/9765625000000000 194877102917869/195312500000000
-3631039326684127/19531250000000000 2398845034498937/2441406250000000
4719383134278983/4882812500000000 -1002167488449497/3906250000000000
-2420822492403289/2441406250000000 1012348400111891/7812500000000000
-959169504533537/976562500000000 3669778084796903/19531250000000000
-7528535019121533/9765625000000000 -3110007721312189/4882812500000000
2691235663281397/4882812500000000 -8148400705620359/9765625000000000
3702241239956867/9765625000000000 4518319417709079/4882812500000000
4522815306015413/9765625000000000 -17310294434041/19531250000000
-4467813405494689/9765625000000000 8683667140920761/9765625000000000
-143747507107093/195312500000000 -6611283320344517/9765625000000000
-1621288538459271/4882812500000000 -184231512549691/195312500000000
-741355411500799/976562500000000 -1271324459364691/1953125000000000
851563250967153/1220703125000000 -43730885795597/61035156250000
-928715403455537/976562500000000 -3019304817183401/9765625000000000
-1737262555335549/1953125000000000 1785067034544079/3906250000000000
-1656215989812767/1953125000000000 5176016471944221/9765625000000000
-3043829405076641/39062500000000000 -4867966093508007/4882812500000000
-1861630218322073/4882812500000000 2256999714243799/2441406250000000
-2777527021053541/4882812500000000 -8031737435318387/9765625000000000
305711673805931/1220703125000000 -4727208887931299/4882812500000000
960565755689431/1953125000000000 -42514781948619/48828125000000
672739676876539/3906250000000000 2404927427898687/2441406250000000
-8795893297294873/9765625000000000 8485208952813863/19531250000000000
8777174138247169/19531250000000000 -545248420939033/610351562500000
4579470885418189/4882812500000000 -6776788997468817/19531250000000000
8488263301603297/78125000000000000 -4853906694580961/4882812500000000
4879024383143463/4882812500000000 -307678705552357/7812500000000000
2168871211330731/2441406250000000 8967361783534169/19531250000000000
-8188634663532851/9765625000000000 5321061359147557/9765625000000000
303862921393509/1562500000000000 -4789589923039433/4882812500000000
8824678522678799/19531250000000000 8711985645274439/9765625000000000
-7090698304292659/78125000000000000 -4862659710807989/4882812500000000
5974518258117167/39062500000000000 -1206340685480973/1220703125000000
1083293196504409/2441406250000000 -1093953875621171/1220703125000000
-4820784949254839/9765625000000000 1061598618488167/1220703125000000
-4333866128272519/19531250000000000 1190271980054467/1220703125000000
-2329195434933501/4882812500000000 -8582938083440003/9765625000000000
-4563571434721477/4882812500000000 3473139024197223/9765625000000000
-387763076389673/976562500000000 1792555843476087/1953125000000000
439918080729481/610351562500000 -84617046058931/122070312500000
1568172733065913/2441406250000000 1871175768549723/2441406250000000
-2362385787831497/9765625000000000 4737788646353823/4882812500000000
-8968639648910981/9765625000000000 -154562269593103/390625000000000
-4811327224921311/4882812500000000 6659673240691593/39062500000000000
-8253968111074453/9765625000000000 5219141889428859/9765625000000000
24463001425923/156250000000000 -4822597367840289/4882812500000000
4591895347332699/4882812500000000 -830113701444049/2441406250000000
-8511430849526741/19531250000000000 -4394778659501981/4882812500000000
22556762472629/30517578125000 3288827307573809/4882812500000000
-6576743890027111/9765625000000000 -1443798759462219/1953125000000000
2756510620464113/4882812500000000 -8060646899455353/9765625000000000
1019575849606119/2441406250000000 -1774653465113957/1953125000000000
5622501292916779/9765625000000000 499041702180031/610351562500000
8577692114792993/9765625000000000 -4668043447146041/9765625000000000
-7892650221298099/9765625000000000 -1150191360163483/1953125000000000
-966213123613779/976562500000000 -226875916255231/1562500000000000
-3998226228472109/4882812500000000 -2802863702735819/4882812500000000
-4671862021611571/4882812500000000 2839410615729743/9765625000000000
-3915955853135197/9765625000000000 -8946100904691451/9765625000000000
-7892162386069733/9765625000000000 5751626249377743/9765625000000000
3734556485846637/9765625000000000 -2255832987704401/2441406250000000
4808487910989401/9765625000000000 4249878693871561/4882812500000000
4964387753122157/9765625000000000 525603395354433/610351562500000
-8626669618389987/9765625000000000 2288449416950927/4882812500000000
-24321549600257/24414062500000 3397381691557639/39062500000000000
-1777734931348569/3906250000000000 -4347852842273683/4882812500000000
8606885479847209/9765625000000000 9011709855831/19073486328125
-455379911364079/488281250000000 7048144768956553/19531250000000000
-4187426491015831/4882812500000000 2511437296150373/4882812500000000
-1609369813002797/2441406250000000 183586308926739/244140625000000
-522267703043767/610351562500000 2526853869346041/4882812500000000
589135517761731/3906250000000000 965392031903737/976562500000000
8632639628100463/9765625000000000 913125723917019/1953125000000000
-241488775122379/244140625000000 1148357024470393/7812500000000000
-4553613447795019/4882812500000000 7050063804779763/19531250000000000
-4325326015701529/4882812500000000 -2265703592275871/4882812500000000
7385653478505101/39062500000000000 -2397370816502559/2441406250000000
-2441381952408799/2441406250000000 -5576805714267979/1250000000000000000
93647142563863/122070312500000 -6264247189743993/9765625000000000
-4547582481853937/4882812500000000 7112075906109481/19531250000000000
955270170008719/976562500000000 -8112530426224671/39062500000000000
2909890848477181/9765625000000000 -932201517326451/976562500000000
-4796528718278019/39062500000000000 -302866374297677/305175781250000
-1984266159951927/4882812500000000 -8922902154932751/9765625000000000
-920079129561653/1220703125000000 -6417827743302989/9765625000000000
7824430750474101/9765625000000000 1168686700046857/1953125000000000
-1677865301281463/2441406250000000 3546960675448617/4882812500000000
304008297812149/305175781250000 3413576233002231/39062500000000000
-7766004581256643/9765625000000000 -5920861802518771/9765625000000000
-1673261550704593/1953125000000000 -125927375434133/244140625000000
-4871849672406689/4882812500000000 -1308059201272411/19531250000000000
-326013664486741/488281250000000 -181750976386297/244140625000000
-4834951684633651/4882812500000000 -2727929962193223/19531250000000000
-3617126968526511/39062500000000000 -243091683027557/244140625000000
-1302657830627213/3906250000000000 -1150826454000389/1220703125000000
-596060557499471/610351562500000 -4201740334547323/19531250000000000
-6701169527267899/625000000000000000 4882531831477001/4882812500000000
4432764606050517/19531250000000000 4755393809335391/4882812500000000
-1751344921622703/1953125000000000 -2161435042875693/4882812500000000
7846116310403219/156250000000000000 2438326230102359/2441406250000000
-5982757252004233/9765625000000000 -771842259170977/976562500000000
5502069598201261/78125000000000000 487068833973979/488281250000000
-7541367240073537/19531250000000000 225207372046037/244140625000000
519101534589361/3906250000000000 2419752913787681/2441406250000000
-5531297133855783/9765625000000000 4024058388543331/4882812500000000
1156145545504407/1220703125000000 -626750036543607/1953125000000000
-4779184019099513/9765625000000000 2129067162987831/2441406250000000
-6336220231301173/9765625000000000 7430998911389687/9765625000000000
-4839020102488779/4882812500000000 -326244677299773/2441406250000000
-1856722600952941/4882812500000000 4516020271573943/4882812500000000
-583510875916879/610351562500000 -1145655194789391/3906250000000000
-2609637219862553/4882812500000000 -8253884295497313/9765625000000000
3872704731520871/4882812500000000 -1486944515828693/2441406250000000
-2367888204571873/2441406250000000 -475693970994599/1953125000000000
724291478914767/4882812500000000 4828794856248059/4882812500000000
-4571527545720789/4882812500000000 -3431031220418903/9765625000000000
70147639148207/97656250000000 -1698538321247757/2441406250000000
230921890792833/305175781250000 798071052618357/1220703125000000
7422109872923207/19531250000000000 -564563931897847/610351562500000
-8312780772752007/9765625000000000 5124949508511233/9765625000000000
-2314115466282317/4882812500000000 8599238924200031/9765625000000000
-2403016598178697/2441406250000000 -6899984119017007/39062500000000000
-3244863782880139/39062500000000000 -4865936711724541/4882812500000000
-3512636739857773/4882812500000000 211977676484953/305175781250000
480921860033089/488281250000000 6756445760961103/39062500000000000
8719244703033277/9765625000000000 8795954399438673/19531250000000000
1692761352077633/2441406250000000 879633941257863/1220703125000000
2007214134802021/2441406250000000 -2223686823757/3906250000000
659472920458351/2441406250000000 -1175325480954233/1220703125000000
5825650646224547/9765625000000000 -1567535979667051/1953125000000000
-4638501563192641/19531250000000000 4743113625370203/4882812500000000
992587690597433/1953125000000000 8410509708245177/9765625000000000
4881879777734223/4882812500000000 -381738044337221/19531250000000000
-2968654416436893/9765625000000000 1162933538758199/1220703125000000
5773863215328609/9765625000000000 3937954266218063/4882812500000000
-8657090225294357/9765625000000000 4519095094345539/9765625000000000
4084618847100601/4882812500000000 -5350793131514919/9765625000000000
-4874553039764903/4882812500000000 4542156602848249/78125000000000000
-4872297385939633/4882812500000000 -640550054631383/9765625000000000
7362806586657839/19531250000000000 904514794972929/976562500000000
851925143727903/9765625000000000 4864197138020549/4882812500000000
2293170472192139/2441406250000000 1675510266163887/4882812500000000
2350782499076563/2441406250000000 5272031074715173/19531250000000000
2417419828409283/2441406250000000 -1092441994664981/7812500000000000
1197398105234517/1220703125000000 949559029997011/4882812500000000
-2434330053230411/2441406250000000 2971940003842821/39062500000000000
4872904878005723/4882812500000000 4974326665635967/78125000000000000
281969247164131/610351562500000 -4330523282929283/4882812500000000
-152438932619639/244140625000000 7628055227610853/9765625000000000
-6091884692674629/9765625000000000 -1526517245651441/1953125000000000
3465524851799761/4882812500000000 3439766767051873/4882812500000000
8339031177832543/9765625000000000 5082124620251041/9765625000000000
-8023384832366487/9765625000000000 -139177780806547/244140625000000
-1069769022620559/62500000000000000 1220524298501161/1220703125000000
-4796210741717269/19531250000000000 -4733300177225293/4882812500000000
-945600610143877/1220703125000000 6175852876383857/9765625000000000
-4868763954825611/4882812500000000 -1184412738210207/15625000000000000
646894423353157/1220703125000000 4140809050259337/4882812500000000
-7756726922835653/9765625000000000 -2966505481420081/4882812500000000
4878985297706049/4882812500000000 6185226262849871/156250000000000000
4791623701130701/4882812500000000 -3757020557662741/19531250000000000
-243393203745319/1562500000000000 2411604228923031/2441406250000000
8661775149280123/19531250000000000 -1094095263051661/1220703125000000
-697774240263003/976562500000000 -3416084842446243/4882812500000000
-6165039384221223/9765625000000000 -946702509302241/1220703125000000
-147529507348331/152587890625000 4987253254114793/19531250000000000
-80535586625077/152587890625000 -8294628059171281/9765625000000000
-7428035945495917/19531250000000000 903180503214779/976562500000000
185181590506403/1220703125000000 -4826301106101499/4882812500000000
562970963391627/976562500000000 -1994896630755829/2441406250000000
4698580977591713/4882812500000000 -5314425210190917/19531250000000000
7152842288185377/625000000000000000 1220623179955911/1220703125000000
-4826748865518143/4882812500000000 -737803022069961/4882812500000000
2439458369984069/2441406250000000 1248071458301661/31250000000000000
244021951444811/244140625000000 974247247303443/31250000000000000
-843271529799871/9765625000000000 97291482036021/97656250000000
-4605097272882459/4882812500000000 -3246497816076143/9765625000000000
6799748754105469/9765625000000000 3504670045869729/4882812500000000
8974909439488491/9765625000000000 1924735838602623/4882812500000000
-2370020244884433/4882812500000000 8538117344940671/9765625000000000
-1734037783595853/1953125000000000 -8987826381762063/19531250000000000
-4859704293331561/4882812500000000 -7591693844719263/78125000000000000
-160287354630209/195312500000000 139502109089677/244140625000000
-609736615980781/610351562500000 876524907792677/19531250000000000
-119726744433921/122070312500000 -952191460665111/4882812500000000
-2334234524568449/39062500000000000 -97481737245827/97656250000000
8764132126871931/9765625000000000 4307832367137361/9765625000000000
7679136098507019/9765625000000000 -3016550199368121/4882812500000000
942695845148699/9765625000000000 -303750572569169/305175781250000
978862997516001/1220703125000000 5834755735644837/9765625000000000
7557424810937159/39062500000000000 4790557503564029/4882812500000000
-1256650006663419/4882812500000000 -1179583842688521/1220703125000000
-715143321032069/1953125000000000 -4543723209005077/4882812500000000
5196254990977529/156250000000000000 2440055823219407/2441406250000000
-1154714610809321/3906250000000000 4664597924473817/4882812500000000
-369663611890881/15625000000000000 4881445796869787/4882812500000000
-316641605805677/781250000000000 -8927570147904207/9765625000000000
7682064432448607/9765625000000000 6029371252156651/9765625000000000
959251709227801/1220703125000000 -301980735207611/488281250000000
4688041206632829/4882812500000000 -109226445298017/390625000000000
1225570160442229/3906250000000000 4636264465522999/4882812500000000
3013741871954349/9765625000000000 4644480368401133/4882812500000000
-8680881745685437/9765625000000000 -8946445944183727/19531250000000000
2176190677646027/2441406250000000 8853143575713527/19531250000000000
4825597781528309/4882812500000000 5962356372121689/39062500000000000
925893918534739/976562500000000 6209501365701959/19531250000000000
-7618636409875237/9765625000000000 -305466081974531/488281250000000
-47000953697549/48828125000000 2646477980535489/9765625000000000
-5332769913029067/19531250000000000 293580108624509/305175781250000
121210026247747/122070312500000 -4629402860077883/39062500000000000
7179436968301189/9765625000000000 -827487881886489/1220703125000000
855093058388507/1220703125000000 1393867235806273/1953125000000000
-3473008067092817/4882812500000000 3432211076851839/4882812500000000
2396247058673947/2441406250000000 -7478429975729721/39062500000000000
-4820000109851687/39062500000000000 -969099616006731/976562500000000
1011639052352543/2441406250000000 69435860869593/76293945312500
-1578401538914099/2441406250000000 -3725111036998853/4882812500000000
1292239178576411/31250000000000000 -4878636008591939/4882812500000000
-5597929708685413/39062500000000000 604051686325427/610351562500000
13708053055463/19531250000000 -6956274290004519/9765625000000000
-1926341252027933/9765625000000000 957374749099643/976562500000000
1332156724075157/4882812500000000 4697575584560359/4882812500000000
-6705758932240551/9765625000000000 -1774827963199903/2441406250000000
3768847240183383/156250000000000000 305086992024131/305175781250000
4729119918460229/4882812500000000 -4861740769689759/19531250000000000
7607852445148633/9765625000000000 -3061372764523743/4882812500000000
-5183444038534547/9765625000000000 -8276432778679813/9765625000000000
-1113947147139537/1220703125000000 -7987796656631903/19531250000000000
-8646816899262459/9765625000000000 2269360546015891/4882812500000000
2151498466506607/2441406250000000 2307829132460877/4882812500000000
-4760917762887351/4882812500000000 4336855939834667/19531250000000000
1575250553527843/1953125000000000 5773393627744483/9765625000000000
-1104674961756027/1220703125000000 8310908082336489/19531250000000000
-4809044573101651/4882812500000000 -3382184392555343/19531250000000000
-7703474609916597/19531250000000000 -4486968669776333/4882812500000000
-647551998769481/1953125000000000 -2303317469744269/2441406250000000
-938334022527789/976562500000000 -5411231969637557/19531250000000000
-1184584319466301/1220703125000000 -117899014048007/488281250000000
-950554617169897/976562500000000 -2238754925918431/9765625000000000
1966588796204353/19531250000000000 2428998813391099/2441406250000000
892529405646007/1220703125000000 666216723628917/976562500000000
-151877446768567/488281250000000 -1160150368122123/1220703125000000
-6409683370501643/9765625000000000 7367726293134111/9765625000000000
6886884493101723/9765625000000000 -6923745635080771/9765625000000000
-1232463480734311/3906250000000000 4633408375449079/4882812500000000
-4489724743718501/4882812500000000 -3838869435549009/9765625000000000
406549687032107/976562500000000 -2219785558872109/2441406250000000
970835021528831/1220703125000000 -1479993892362911/2441406250000000
-4588617345820417/4882812500000000 -3338531871222583/9765625000000000
151386703149987/488281250000000 -2321102352390671/2441406250000000
3688660971588949/4882812500000000 -6398636775699249/9765625000000000
-7927195614403217/9765625000000000 2851622403633211/4882812500000000
525182276615983/610351562500000 124394601924453/244140625000000
-466015660898013/1953125000000000 94835735213879/97656250000000
-1641609914139769/2441406250000000 -1807091964272179/2441406250000000
910745628165497/976562500000000 1762219603111969/4882812500000000
-112124754998811/122070312500000 -7721886625934697/19531250000000000
-1555054362736689/7812500000000000 -119627679831911/122070312500000
1742118898049527/4882812500000000 -4561455870137839/4882812500000000
-1394215076191417/15625000000000000 2431667648300247/2441406250000000
-2860195240842443/9765625000000000 -233434566346877/244140625000000
581885771298533/610351562500000 -5895124299169513/19531250000000000
5322029119140427/9765625000000000 -8188005721520129/9765625000000000
2229832121948297/2441406250000000 1590623071250553/3906250000000000
-4814152883929217/4882812500000000 -3263838035962571/19531250000000000
-5953394377199659/19531250000000000 4650449050575839/4882812500000000
-4951618331446327/9765625000000000 1683435862042979/1953125000000000
-8809502361967837/9765625000000000 4214273338917173/9765625000000000
-4891705253472571/156250000000000000 -4880419035355199/4882812500000000
6303926332031247/78125000000000000 4866890746491287/4882812500000000
6345782972031191/9765625000000000 3711417185944743/4882812500000000
-2176935359919499/2441406250000000 8841418587611283/19531250000000000
-6029730983530163/78125000000000000 -973649543058411/976562500000000
-1440426624995147/3906250000000000 -2269357718237101/2441406250000000
383891415384899/1220703125000000 37080579075743/39062500000000
8597986610049917/78125000000000000 4853152266203751/4882812500000000
-8317361160065297/9765625000000000 5117512576795709/9765625000000000
-2620119234733981/9765625000000000 -235189294553879/244140625000000
-568097081712147/976562500000000 3971586654463151/4882812500000000
-972880781311583/976562500000000 -6777516600437697/78125000000000000
-4564707444594757/4882812500000000 -693432489047631/1953125000000000
2296648162745947/4882812500000000 8617949901620899/9765625000000000
214113395513377/390625000000000 -8167899993523893/9765625000000000
223469610268683/305175781250000 -1662645424576837/2441406250000000
8060391869228793/9765625000000000 5513394104822851/9765625000000000
-4747037894694393/4882812500000000 2286909824625077/9765625000000000
4128562084152059/5000000000000000000 -976562167089301/976562500000000
-1183581971071281/1220703125000000 2389976898831107/9765625000000000
-1671223265187487/1953125000000000 5053983734444231/9765625000000000
2232874617544571/2441406250000000 -7898295187653593/19531250000000000
7457561024131167/39062500000000000 4793002206702887/4882812500000000
576966031046523/610351562500000 -1274214587224063/3906250000000000
-183514546684771/195312500000000 6685345025750733/19531250000000000
-1218534870536331/1953125000000000 1907988975217103/2441406250000000
5488770440997319/19531250000000000 93720745516739/97656250000000
-759361020357361/1953125000000000 4498658207167741/4882812500000000
7220633520561529/39062500000000000 -4798667389578953/4882812500000000
288892991864799/305175781250000 -6294521755960151/19531250000000000
-76080081800747/76293945312500 -584552842171543/7812500000000000
-8818459507609087/9765625000000000 2097749005081631/4882812500000000
-146122313138229/152587890625000 21973472464089/76293945312500
4867699164021291/4882812500000000 -1535514291656997/19531250000000000
4657277517785903/4882812500000000 -5867366063210617/19531250000000000
8226096975421859/9765625000000000 1315740290472923/2441406250000000
550301890823867/4882812500000000 -1212925846329649/1220703125000000
-603711433080679/610351562500000 -1149261485566937/7812500000000000
-3568024799429089/4882812500000000 -6666650415558103/9765625000000000
-256142464735317/488281250000000 8314075218829317/9765625000000000
-8471301429696963/9765625000000000 4858444579064291/9765625000000000
1664418612236277/2441406250000000 -1786106144880681/2441406250000000
8432508810406941/9765625000000000 -1231366791492139/2441406250000000
5735898267429/6103515625000 -3337975070133057/9765625000000000
-1001772931845663/1220703125000000 5580349020804259/9765625000000000
