5000
1208241161552983/1220703125000000 -5567394441908801/39062500000000000
2383465281321439/9765625000000000 2367574245052311/2441406250000000
1734552813851031/1953125000000000 1122235354094167/2441406250000000
-8474885044776293/9765625000000000 -2426095377270447/4882812500000000
-5723411208726683/9765625000000000 7912647835993131/9765625000000000
-8233674570695493/9765625000000000 -5251098428377379/9765625000000000
-1906715827773383/4882812500000000 8990282011655633/9765625000000000
4317255126841079/4882812500000000 4562089907014403/9765625000000000
1201883009667677/1220703125000000 26690749350469/152587890625000
-4876614060383421/4882812500000000 3935258994539817/78125000000000000
574383922910619/610351562500000 -1321133305654679/3906250000000000
4143404037662227/4882812500000000 322927548250973/610351562500000
-4918723370308749/19531250000000000 3691746672097/3814697265625
2027807258375707/2441406250000000 1359581626978631/2441406250000000
888411390103717/976562500000000 8109242093814467/19531250000000000
7390484558580659/9765625000000000 3191714650074699/4882812500000000
5426616483196631/9765625000000000 -8119067999772119/9765625000000000
4887401410316697/9765625000000000 -8454628264747029/9765625000000000
-486556609053819/488281250000000 410029912032237/4882812500000000
1301331989423837/2441406250000000 -8262686759974637/9765625000000000
-6082752319064899/19531250000000000 72499605457933/76293945312500
-3177001200189161/4882812500000000 -741579969636529/976562500000000
-1486493403699047/2441406250000000 774679478318437/976562500000000
-5702762559642639/9765625000000000 7927542546651083/9765625000000000
4460934424914069/4882812500000000 -7941709606146861/19531250000000000
-5109058681195971/9765625000000000 -4161278380279343/4882812500000000
43440834943763/156250000000000 18761228454327/19531250000000
6267406729556943/19531250000000000 924918022649581/976562500000000
-4245871281330737/4882812500000000 -1205656975732229/2441406250000000
1074457032816067/1953125000000000 8155120094543509/9765625000000000
6211085640447501/39062500000000000 -4820693222674623/4882812500000000
7446232563673197/9765625000000000 6318310869870039/9765625000000000
-7681514601404051/9765625000000000 -3015035865003987/4882812500000000
-2805306690685713/4882812500000000 -7993025029699387/9765625000000000
297205522889347/781250000000000 -903137274712493/976562500000000
1296289686934517/9765625000000000 -120990098179673/122070312500000
4527456021888533/19531250000000000 1187453730237331/1220703125000000
3398411430634531/4882812500000000 -7012177310447537/9765625000000000
-4180745776413589/9765625000000000 -1103182869541759/1220703125000000
140900256566003/781250000000000 4802744496149907/4882812500000000
-4764492420214223/4882812500000000 2136791883059713/9765625000000000
-2570399849900339/4882812500000000 -8302988021619341/9765625000000000
-3887740637500703/19531250000000000 -2392550937604391/2441406250000000
41872766803421/76293945312500 -8163387523689727/9765625000000000
-7506598260084213/9765625000000000 -1249294428104531/1953125000000000
-1561561195351753/4882812500000000 -185055168177829/195312500000000
-4000427002773857/4882812500000000 223977737545627/390625000000000
-7782796401028491/19531250000000000 -8956810352221347/9765625000000000
8279749624919339/9765625000000000 -5178144241837327/9765625000000000
1162149437326793/1220703125000000 5976483079929259/19531250000000000
1566737809038531/2441406250000000 -7489509586367541/9765625000000000
-2362228719941443/2441406250000000 2466868305274119/9765625000000000
3562196078519709/78125000000000000 1219433540698393/1220703125000000
-1129128682492081/1953125000000000 7968321159439259/9765625000000000
4882765853057081/4882812500000000 -5463872332521421/1250000000000000000
241468715586331/781250000000000 4643730744799781/4882812500000000
-8452906257861051/9765625000000000 -4890379068787867/9765625000000000
-2926595465409509/156250000000000000 -2440977964382921/2441406250000000
-7562452081250211/9765625000000000 -1544683425483587/2441406250000000
-4274760027167619/4882812500000000 -4719442602802219/9765625000000000
8396107833959551/9765625000000000 498726426822843/976562500000000
666271627095421/1953125000000000 -4589920604264727/4882812500000000
4736138221865709/4882812500000000 1187793186349781/4882812500000000
8896093478234531/9765625000000000 8056538330359521/19531250000000000
4349906945918491/4882812500000000 8872580208265297/19531250000000000
-6636911914352393/9765625000000000 -7163716345707181/9765625000000000
4857489974155141/4882812500000000 -7946204103310273/78125000000000000
-7665994251216063/9765625000000000 6049790391488559/9765625000000000
-481792554445059/610351562500000 -1199060813601029/1953125000000000
2057486949836271/2441406250000000 2628468701577023/4882812500000000
125346543463623/152587890625000 696106125569211/1220703125000000
-4821629476332981/4882812500000000 1541099741240901/9765625000000000
4658416831963161/4882812500000000 -2926438470112473/9765625000000000
-2548462477793793/78125000000000000 195208557765779/195312500000000
-3754465800432559/19531250000000000 -4791748852949479/4882812500000000
822482155951911/7812500000000000 -121391950727593/122070312500000
-5632338481120859/19531250000000000 4675377590343541/4882812500000000
606050026750031/610351562500000 -2314729444366581/19531250000000000
8692086259960587/9765625000000000 8902823841912043/19531250000000000
3193730182767597/4882812500000000 -7387000860927391/9765625000000000
6995931843926413/9765625000000000 272541723119999/390625000000000
7939239606852267/9765625000000000 5686466926450313/9765625000000000
189274964157877/195312500000000 -4818672638065771/19531250000000000
-1715674477057221/1953125000000000 4666793209473267/9765625000000000
-3585850833693793/78125000000000000 -4877666457788153/4882812500000000
4822393184129671/4882812500000000 382877881254567/2441406250000000
7600194630156469/9765625000000000 -3066124313541681/4882812500000000
3665875728758791/39062500000000000 2430631558064643/2441406250000000
1456460372496709/2441406250000000 -783753804291711/976562500000000
-2195936711607533/2441406250000000 -8535390554263751/19531250000000000
-1632544718314759/4882812500000000 -4601810040935939/4882812500000000
-2961276622279869/9765625000000000 -4652909638252277/4882812500000000
-421630206715323/3906250000000000 -2427142821888687/2441406250000000
-4695186469207923/4882812500000000 -1072442275786803/3906250000000000
2949291157254287/4882812500000000 -7782940210459777/9765625000000000
-1858793423639879/2441406250000000 -6331320855268291/9765625000000000
3704520546729177/4882812500000000 6361881931949889/9765625000000000
-4594953956919219/4882812500000000 1321394667813951/3906250000000000
4870696625626571/156250000000000000 152513736088661/152587890625000
8737276923616527/9765625000000000 -4362043512009379/9765625000000000
6046780550489413/9765625000000000 61346948606677/78125000000000
-2533439396317177/4882812500000000 -8348303476837509/9765625000000000
250491658917693/305175781250000 697265358660073/1220703125000000
-217103542560037/244140625000000 2233445462353879/4882812500000000
-6154741089208247/9765625000000000 3790995705795401/4882812500000000
8920324891101003/9765625000000000 -496790251857941/1220703125000000
1557933810039837/2441406250000000 -1879709211839379/2441406250000000
69824579662593/122070312500000 -4005134558296859/4882812500000000
-4788436083452197/9765625000000000 2127767484878781/2441406250000000
8032422271846371/9765625000000000 -5554063745346409/9765625000000000
-2735113896387541/9765625000000000 -1171848057119693/1220703125000000
-8976057347716493/1250000000000000000 1220671652092121/1220703125000000
483735805296269/488281250000000 -5317593305807511/39062500000000000
-1336640613199393/7812500000000000 -4810817405579081/4882812500000000
759143076857367/976562500000000 -61430945399349/97656250000000
6835852744191997/9765625000000000 6974134276048013/9765625000000000
-8679238560489547/9765625000000000 1119102588313967/2441406250000000
6212695416593029/19531250000000000 -4629201755048757/4882812500000000
1663978365935193/3906250000000000 -8835286165498421/9765625000000000
2288179912694919/2441406250000000 -3405165874793261/9765625000000000
1119825733480083/1220703125000000 -7774525720663821/19531250000000000
533199760749897/976562500000000 8181517778154019/9765625000000000
4729580637178023/4882812500000000 -2427282354063467/9765625000000000
4660411086253859/4882812500000000 -5827419898759143/19531250000000000
-8156651327030287/9765625000000000 -2684980017145381/4882812500000000
7177764467252517/9765625000000000 3310858230628133/4882812500000000
8070450063202223/9765625000000000 687332563906297/1220703125000000
-1743612906047309/1953125000000000 8800632360746913/19531250000000000
667309834140773/1953125000000000 -2294488931005393/2441406250000000
-2234126061274393/4882812500000000 8683441403612007/9765625000000000
131108280588017/152587890625000 312248186586011/610351562500000
-4882134472333959/4882812500000000 -5207612084468559/312500000000000000
-3104834089621/3814697265625 -1134738070515701/1953125000000000
705483342828867/1953125000000000 284571983570763/305175781250000
-7216596179285937/9765625000000000 6579374683489351/9765625000000000
7932368277190643/39062500000000000 -956215339164321/976562500000000
-3937600521642737/4882812500000000 115496563011131/195312500000000
-5194715438044329/78125000000000000 121800162885763/122070312500000
4765024142154519/4882812500000000 852817573868021/3906250000000000
6213708280579779/9765625000000000 7533741503693851/9765625000000000
-2162335879453461/2441406250000000 2266952158266503/4882812500000000
-5831165103203843/9765625000000000 1566715611459881/1953125000000000
4789869333233713/4882812500000000 -7585289682340581/39062500000000000
1429926581473559/2441406250000000 -7915326347419319/9765625000000000
-2438580771785673/2441406250000000 -1503021817254501/31250000000000000
-7027994818294871/9765625000000000 -1356093219135697/1953125000000000
1656133367110259/2441406250000000 -448447791546233/610351562500000
4510201196260269/4882812500000000 -3741626961314389/9765625000000000
1897812231254759/19531250000000000 -2429853504127743/2441406250000000
-2244579490683733/2441406250000000 -960378772954201/2441406250000000
-4691419802253341/4882812500000000 -5414703167016967/19531250000000000
3761087540100157/4882812500000000 3113852666048861/4882812500000000
2436951005636967/2441406250000000 -235880776198347/3906250000000000
-1231145320350821/4882812500000000 -4725054402896809/4882812500000000
-2197708616423201/2441406250000000 -1701230662193109/3906250000000000
388622374927577/610351562500000 -1882558597449083/2441406250000000
-1258630904339279/1953125000000000 -7467505460773177/9765625000000000
-1314038839341281/2441406250000000 8230447284313709/9765625000000000
-8281115311069691/39062500000000000 -2385914096524681/2441406250000000
1220634517967797/1220703125000000 -6626255859668223/625000000000000000
-4819244891722561/9765625000000000 8493662950354871/9765625000000000
-2431332610328231/2441406250000000 -1417946186079273/15625000000000000
5721744907751127/9765625000000000 -3956926422466339/4882812500000000
4828956146598089/4882812500000000 -5785722810581441/39062500000000000
-1095153349492289/1220703125000000 8627476263834633/19531250000000000
-933649780636961/15625000000000000 2437043842969707/2441406250000000
976205760884093/976562500000000 -1689198525585647/62500000000000000
-586344241424113/610351562500000 -271196273225003/976562500000000
2427051196589489/2441406250000000 -1691913164116097/15625000000000000
-515721426806447/976562500000000 -1036600307449619/1220703125000000
275450363609603/488281250000000 -4031695378980163/4882812500000000
-4210455982070479/4882812500000000 4945267771598689/9765625000000000
6241459683701091/19531250000000000 925356563140979/976562500000000
8275467739385037/19531250000000000 -4422855131705773/4882812500000000
3171883771907813/9765625000000000 -144314943693219/152587890625000
-6943542597756499/19531250000000000 -912766321075171/976562500000000
-1828443833250419/2441406250000000 6471176246943149/9765625000000000
59649220751131/61035156250000 8277077274947501/39062500000000000
-8665135466039619/9765625000000000 -4503649519645967/9765625000000000
99116754435877/244140625000000 -4462309436401231/4882812500000000
887477964081153/976562500000000 2037505703529573/4882812500000000
5969453667359603/39062500000000000 4825460679373083/4882812500000000
1282085050690961/2441406250000000 831068940614081/976562500000000
-780878155240281/976562500000000 -5864329655423419/9765625000000000
6920623196535837/156250000000000000 975604129232473/976562500000000
-7390468262324777/312500000000000000 -244072341674549/244140625000000
7767736988467719/19531250000000000 1792015593237097/1953125000000000
-962289733320321/976562500000000 3327027835925359/19531250000000000
8531646615186583/39062500000000000 -4764927059193127/4882812500000000
6070270795299663/9765625000000000 3824893596963091/4882812500000000
2955761874650917/4882812500000000 3886557557854553/4882812500000000
46743919779579/61035156250000 6279457326060609/9765625000000000
-2252398263204077/2441406250000000 -753516148818833/1953125000000000
2403333168853883/2441406250000000 3435850120370821/19531250000000000
-855085910337497/976562500000000 1179254007700801/2441406250000000
-1289440737523499/15625000000000000 -194646300851223/195312500000000
4562222102608543/9765625000000000 1079305050766863/1220703125000000
6822043117978397/9765625000000000 3493821666065277/4882812500000000
-3530313781860799/9765625000000000 2276295184096143/2441406250000000
2432344283985601/2441406250000000 3362504274438717/39062500000000000
-4477720653706989/4882812500000000 97363695204143/244140625000000
-6289111347412377/19531250000000000 924549626875633/976562500000000
-7629484976794443/9765625000000000 761971031986011/1220703125000000
6183942243074697/9765625000000000 -3779096782795503/4882812500000000
3336312027653601/19531250000000000 1202761712386841/1220703125000000
1184579364488093/1220703125000000 -147383724180921/610351562500000
-5296052571278333/9765625000000000 1025603928812199/1220703125000000
6144737282824309/9765625000000000 -1897525285827799/2441406250000000
-2258645825177249/2441406250000000 3707254539841463/9765625000000000
-8158463187474721/9765625000000000 5367206914144901/9765625000000000
-565278766187073/976562500000000 -1592650913294273/1953125000000000
-1728959638334389/2441406250000000 1378964955969439/1953125000000000
-4197704094003823/9765625000000000 -8817409595783137/9765625000000000
-5418999792983887/9765625000000000 8124153671876573/9765625000000000
-7199792225208119/9765625000000000 -6597758979718623/9765625000000000
1156391954179331/1220703125000000 -3127926011340539/9765625000000000
-3437983272717571/4882812500000000 6934588358848831/9765625000000000
4527720554030379/4882812500000000 3656011211562179/9765625000000000
5315080595572143/9765625000000000 -8192517922055311/9765625000000000
4882100673694811/4882812500000000 -5335820159816329/312500000000000000
71904501739911/12500000000000000 2441365857030143/2441406250000000
-3638188049706413/4882812500000000 -3256600317068353/4882812500000000
-7997796285976949/9765625000000000 -5603809972566729/9765625000000000
-1676559809539881/1953125000000000 40076815655151/78125000000000
-1216769912017479/9765625000000000 302797668983159/305175781250000
1369059353660493/39062500000000000 -4879812660876687/4882812500000000
-2441174948788857/2441406250000000 8603073949082373/625000000000000000
-8268899855220539/9765625000000000 -5195452513973999/9765625000000000
5158120923229/15625000000000 4609077464351971/4882812500000000
2429403388011221/2441406250000000 -309494513293583/3125000000000000
1677509473387411/15625000000000000 -970918112066437/976562500000000
-7251289795332547/19531250000000000 -4533820980052353/4882812500000000
4641420724468999/4882812500000000 3032537926309199/9765625000000000
2983952792568223/4882812500000000 1932477919788513/2441406250000000
827647658547437/976562500000000 5183374091334669/9765625000000000
6932917997067337/19531250000000000 4564841006325137/4882812500000000
8374283945178273/9765625000000000 -5023823249891901/9765625000000000
483598246617073/488281250000000 -21588298982889/156250000000000
-3978257679318459/9765625000000000 8918570371845967/9765625000000000
-4881867035408043/9765625000000000 8457825127609419/9765625000000000
7007597218731177/19531250000000000 284856781013011/305175781250000
2497485253683521/4882812500000000 8391525562801941/9765625000000000
-8130037000340937/19531250000000000 -2219840312864543/2441406250000000
-1484591508572359/2441406250000000 -1550525594544283/1953125000000000
5289222394681219/9765625000000000 -8209236145965571/9765625000000000
1471124006190621/19531250000000000 4868941881462219/4882812500000000
-7291869321125663/19531250000000000 4529751430584563/4882812500000000
3890744338109921/4882812500000000 -590049706571297/976562500000000
-4757247096052037/4882812500000000 1100208151787977/4882812500000000
7524846112589617/19531250000000000 2252937032881831/2441406250000000
-2867579656339087/4882812500000000 3952068423586117/4882812500000000
-7678797666529269/9765625000000000 -603353114163917/976562500000000
-4517935931417651/4882812500000000 1481645102933697/3906250000000000
1459435415346579/3906250000000000 905843437456639/976562500000000
1329813777812849/4882812500000000 -146819980474387/152587890625000
195185329934397/195312500000000 -1409391849707967/39062500000000000
-4563083766804159/4882812500000000 -6951402100048159/19531250000000000
3943889273977231/156250000000000000 610157103239873/610351562500000
-2030939364167153/4882812500000000 8880797984242761/9765625000000000
-6169628811054297/9765625000000000 3784940949817901/4882812500000000
8251607602245801/78125000000000000 -606937563001329/610351562500000
-2854436872326739/9765625000000000 -933914459586779/976562500000000
-5395185717554279/9765625000000000 2034996970417329/2441406250000000
-4639609575731051/9765625000000000 -859310506309621/976562500000000
225133635634787/390625000000000 -7980552014540683/9765625000000000
-6179393553281249/19531250000000000 1157996690605709/1220703125000000
4790302586626261/9765625000000000 -8510019551633637/9765625000000000
-4597158471873013/78125000000000000 38994812985141/39062500000000
-8690407142369663/9765625000000000 1781875656289197/3906250000000000
-4874431781964691/4882812500000000 2287674286309501/39062500000000000
-2440449690718203/2441406250000000 8746985257276991/312500000000000000
4979988558928963/19531250000000000 -4721423517564887/4882812500000000
2301741912644081/2441406250000000 -6511275857116203/19531250000000000
7492192143879397/9765625000000000 -6263743969848771/9765625000000000
1384307127242023/4882812500000000 4682472817606439/4882812500000000
-4719143158995617/4882812500000000 125361308028479/488281250000000
-8260881128404723/9765625000000000 5208193028584069/9765625000000000
-2384894541184087/4882812500000000 8521534119531903/9765625000000000
-605672434642781/610351562500000 2413812362699197/19531250000000000
-5307215998874741/39062500000000000 -2418768059195573/2441406250000000
5929546793545787/9765625000000000 3879687695671389/4882812500000000
-59236515599671/122070312500000 -4269369304889441/4882812500000000
3751831464099537/78125000000000000 -4877178754182983/4882812500000000
94224204561567/122070312500000 -248344750696159/390625000000000
5729773772075909/9765625000000000 -395402086999601/488281250000000
-1504930228853631/3906250000000000 -4505894415371131/4882812500000000
5532998084623831/9765625000000000 4023473742805277/4882812500000000
-1565746768560099/4882812500000000 -4624964320608307/4882812500000000
8297868237505279/9765625000000000 2574529780058197/4882812500000000
-601745855878123/610351562500000 -3268225465663181/19531250000000000
1210366504242691/1220703125000000 -5072685863238931/39062500000000000
-967996530485399/976562500000000 -645310649503017/4882812500000000
-4764690137944393/9765625000000000 -8524386167343689/9765625000000000
-5048225919436531/9765625000000000 104494951064449/122070312500000
-4851595550805527/4882812500000000 -88200284307607/781250000000000
1822514730561343/2441406250000000 -649788215888959/976562500000000
-7936171559029027/9765625000000000 -5690747984780541/9765625000000000
-5263006224028643/9765625000000000 4113034072508419/4882812500000000
-921689264840411/2441406250000000 -4521483551498117/4882812500000000
-213495424138603/781250000000000 -1174238519015927/1220703125000000
-5255560998996081/9765625000000000 -4115413412600741/4882812500000000
6643347061179083/39062500000000000 -2405839937522733/2441406250000000
-7402601204013383/9765625000000000 1592343537348423/2441406250000000
4604988319402613/4882812500000000 -3247115943924237/9765625000000000
-1350123550510161/2441406250000000 4068233462276667/4882812500000000
-8181226968654593/9765625000000000 1333110951121093/2441406250000000
142388570811041/152587890625000 -1404168580238769/3906250000000000
2189923627030459/2441406250000000 -8633697647012003/19531250000000000
-69018338898997/97656250000000 6908843651209439/9765625000000000
-1474791565819127/9765625000000000 4826811097350241/4882812500000000
-7629740602615913/9765625000000000 3047724149977289/4882812500000000
4665146023560879/4882812500000000 -1441620785439213/4882812500000000
-4867491866606143/4882812500000000 3091985393800399/39062500000000000
1424116383616439/3906250000000000 -2273375242997667/2441406250000000
840513589230411/4882812500000000 -4809926695540719/4882812500000000
6362714957192253/9765625000000000 7408325722735669/9765625000000000
559507003663881/610351562500000 -975548606249897/2441406250000000
-351594708204221/976562500000000 -4555369023386137/4882812500000000
930055707094333/976562500000000 -186110159443933/610351562500000
7686043838790327/9765625000000000 -602429761456207/976562500000000
4081358194399401/78125000000000000 2438072476901781/2441406250000000
8129149723109337/9765625000000000 -2705751116598513/4882812500000000
-5452802884642313/19531250000000000 -117216524283011/122070312500000
-944654340467337/1220703125000000 618511398204941/976562500000000
1173040191392181/1220703125000000 -675552599768103/2441406250000000
-4844621801263219/4882812500000000 -4876047664287973/39062500000000000
8304943623609789/9765625000000000 -5137639832577611/9765625000000000
-1657149455416951/3906250000000000 8843304227249883/9765625000000000
-2374683450130013/2441406250000000 -2267484912294433/9765625000000000
-2616553329389149/4882812500000000 -8245121365903309/9765625000000000
-4853897926181587/4882812500000000 -169790936254893/1562500000000000
2396039900920143/2441406250000000 3747701339115729/19531250000000000
-6635656792376841/9765625000000000 3582439482196737/4882812500000000
-8929071893577399/19531250000000000 4342676318252851/4882812500000000
-929345553356917/2441406250000000 4515210435846723/4882812500000000
1204337353656139/1220703125000000 6374963667712377/39062500000000000
-4716646200469451/4882812500000000 -5051901075442147/19531250000000000
-2390976213429777/2441406250000000 -1579702369867561/7812500000000000
8578903350251879/625000000000000000 -4882352493439711/4882812500000000
-3579281433529407/4882812500000000 -207577191306217/305175781250000
-7985059813849563/9765625000000000 2810971869739619/4882812500000000
-8961608097560423/78125000000000000 4850581958201051/4882812500000000
-2701560172269737/4882812500000000 -2033680809871731/2441406250000000
-228069550608913/244140625000000 -6969154834469537/19531250000000000
4875150023184309/4882812500000000 8750122598040417/156250000000000000
-8052580772693271/9765625000000000 5524796334696479/9765625000000000
1246505794008291/4882812500000000 -2360512720557761/2441406250000000
-1976139147711779/2441406250000000 716822597722063/1220703125000000
3268749112180413/4882812500000000 -1450910729260819/1953125000000000
-7756527273660613/9765625000000000 -5933271971988479/9765625000000000
-1800587458045881/2441406250000000 -824370863669219/1220703125000000
8572346504421789/78125000000000000 -2426664719435879/2441406250000000
986564684232261/7812500000000000 -4843723644034171/4882812500000000
-4861861970621203/4882812500000000 -45183635177303/488281250000000
-2441156879158619/2441406250000000 8932781976086539/625000000000000000
-2438322939985871/2441406250000000 3925151603032173/78125000000000000
-2575934930240441/4882812500000000 829612370817201/976562500000000
-8763220030248201/9765625000000000 -8619374998706513/19531250000000000
4693970614330321/4882812500000000 5379215975526067/19531250000000000
-6112615466993637/39062500000000000 2411329734298159/2441406250000000
-770777222759947/2441406250000000 4633084048628311/4882812500000000
5221667383731779/39062500000000000 967798111689517/976562500000000
-8287767358341303/9765625000000000 5165301913212569/9765625000000000
-8799418680742233/39062500000000000 4757312031775081/4882812500000000
-3228170141126519/4882812500000000 1831718827365123/2441406250000000
2549531873119037/19531250000000000 -4841033036646531/4882812500000000
-471321662300687/488281250000000 -5102857199284283/19531250000000000
-7933180765054447/9765625000000000 -1138983311371947/1953125000000000
607484741751961/610351562500000 -3781592270977109/39062500000000000
-5537579188957073/19531250000000000 -292652931144643/305175781250000
-3131894892303611/4882812500000000 -3746076920422057/4882812500000000
4881818027043943/4882812500000000 -1576682977699387/78125000000000000
2388357336194101/2441406250000000 -8098809191470159/39062500000000000
-1807275033658871/4882812500000000 567004393485921/610351562500000
-2334557007065003/2441406250000000 -5714867953975527/19531250000000000
-981131379439857/4882812500000000 4783224762274369/4882812500000000
915132544638163/976562500000000 6817822002673011/19531250000000000
-213363337538183/976562500000000 4764846279264467/4882812500000000
195109485413711/610351562500000 578326308019779/610351562500000
-2416994748606183/2441406250000000 5510156156026313/39062500000000000
-8630247657585961/9765625000000000 -4570148466883437/9765625000000000
6158151277636261/19531250000000000 -4633754548178553/4882812500000000
1573819848952277/3906250000000000 -8937938851303971/9765625000000000
-609512396223717/610351562500000 511917167253063/9765625000000000
7930500067688257/9765625000000000 1424662247627081/2441406250000000
-2323023240769687/19531250000000000 4848152287117639/4882812500000000
-8744354372715153/1250000000000000000 2441346511977429/2441406250000000
-4108799016422869/4882812500000000 -1055244316946457/1953125000000000
-842098075437073/976562500000000 -989030126439893/1953125000000000
7565915264761813/19531250000000000 281348356399443/305175781250000
-6909207874302233/9765625000000000 1725367319411743/2441406250000000
-2834021627641713/39062500000000000 -97398897185237/97656250000000
317230451256173/488281250000000 3711918909369753/4882812500000000
1180808783995517/1220703125000000 990485217781493/3906250000000000
8709310215709817/9765625000000000 -8835235640809503/19531250000000000
-1749179195923233/1953125000000000 -8689472976966741/19531250000000000
8074458707479867/9765625000000000 -5492772362097993/9765625000000000
4678079226542511/4882812500000000 -1399082792527903/4882812500000000
-720259919074631/15625000000000000 -4877621997699179/4882812500000000
-1783212487345759/3906250000000000 8688693186936309/9765625000000000
47699646163491/48828125000000 -521846593582309/2441406250000000
-971457636621973/976562500000000 -1994429909031739/19531250000000000
-669153297223151/1220703125000000 -1633528683418931/1953125000000000
3199540081140233/4882812500000000 -737693735349119/976562500000000
-4136058928753873/4882812500000000 -648790916244961/1220703125000000
4874307485203027/4882812500000000 576140433748571/9765625000000000
-7127663178498447/9765625000000000 -3337808010300413/4882812500000000
1457102283853323/19531250000000000 -2434602699546457/2441406250000000
2326793174724269/4882812500000000 536596499828619/610351562500000
-3187961009942089/9765625000000000 72114214795479/76293945312500
6706335441150909/9765625000000000 1419753451714603/1953125000000000
-1219015678806511/1220703125000000 4106433815209911/78125000000000000
-8631155871733389/9765625000000000 4568432987192351/9765625000000000
-706126147468063/1220703125000000 248935481506589/305175781250000
-1317735177188239/1953125000000000 7208105278826191/9765625000000000
-2189490560196847/2441406250000000 8640724282041949/19531250000000000
-4534426354697393/4882812500000000 -3622615377862773/9765625000000000
-731161064106573/2441406250000000 -4658698520348191/4882812500000000
-2440476721575213/2441406250000000 8622535464038499/312500000000000000
-6127672210150471/19531250000000000 4636279218345849/4882812500000000
-3563457121038649/4882812500000000 -1335283116446857/1953125000000000
-4881327301879999/4882812500000000 7707067521966483/312500000000000000
801233075278671/2441406250000000 144136573101837/152587890625000
18063364350494/19073486328125 -6271759589489193/19531250000000000
315986222130279/390625000000000 -1148266062905653/1953125000000000
-667942244742471/976562500000000 -1781024063029889/2441406250000000
5442556808139333/78125000000000000 -4870949519372391/4882812500000000
8032501800316847/9765625000000000 -5553948727574969/9765625000000000
2437710857025939/2441406250000000 171874285214613/3125000000000000
-27335234470819/39062500000000 -6976137284859673/9765625000000000
-772843509094961/1220703125000000 3779585225570769/4882812500000000
-4676531563586129/156250000000000000 -976125003052063/976562500000000
1173322766634353/1220703125000000 1077738929401029/3906250000000000
5578525438247489/9765625000000000 8015452923912077/9765625000000000
5992159254048569/19531250000000000 -929467258751781/976562500000000
2309594004685631/2441406250000000 -6330826226314547/19531250000000000
4740400741128487/4882812500000000 936532745367417/3906250000000000
1204373362728273/1220703125000000 6367993771683983/39062500000000000
-7713004970440209/39062500000000000 1196670372755679/1220703125000000
3022314855092467/4882812500000000 -7670064100604023/9765625000000000
-3292565620679847/19531250000000000 -192517203957469/195312500000000
7669929545550663/39062500000000000 957552572648197/976562500000000
2074956739209369/9765625000000000 4771320209623187/4882812500000000
-30354135403961/122070312500000 4729446083037743/4882812500000000
-2115193837448227/2441406250000000 1219188052582581/2441406250000000
-5372855931746619/9765625000000000 -4077372032857689/4882812500000000
-5091555465806997/9765625000000000 -4166638170612967/4882812500000000
-398241217392677/488281250000000 -5650575612135849/9765625000000000
243033004471671/244140625000000 -743339758907119/7812500000000000
-3896300661643543/9765625000000000 4477339410707577/4882812500000000
-1599140371902231/1953125000000000 5606797964474451/9765625000000000
300044545276931/781250000000000 4508346570830283/4882812500000000
1218274114274997/1220703125000000 98520942887659/1562500000000000
3155325769960169/9765625000000000 -4620913084176391/4882812500000000
-1853075161862117/9765625000000000 4794099083381431/4882812500000000
-1082535054211571/1953125000000000 -2032092180037359/2441406250000000
8654156989948531/39062500000000000 2380736881267119/2441406250000000
2013719959161713/4882812500000000 556029307852647/610351562500000
364368637241297/610351562500000 -7834520959607201/9765625000000000
6172431129320741/39062500000000000 -2410734457752671/2441406250000000
-1677158729318971/312500000000000000 -4882742177958529/4882812500000000
-8662198162518413/9765625000000000 -1127324116932649/2441406250000000
-4707563499857609/19531250000000000 -2369429561022113/2441406250000000
-4952196310553513/9765625000000000 4208419636347033/4882812500000000
1169459577279103/1953125000000000 -312861730656543/390625000000000
4874530694832119/4882812500000000 -2274145681113661/39062500000000000
8738740512314899/19531250000000000 4366807621284443/4882812500000000
-973527225350093/976562500000000 1538708277536603/19531250000000000
-1191946798477369/4882812500000000 4735094586146701/4882812500000000
-4457670882977863/4882812500000000 -1594195111613653/3906250000000000
-1626432564468653/3906250000000000 4439437284114663/4882812500000000
-5974523613579857/39062500000000000 -4825362638316641/4882812500000000
1248592486573077/1953125000000000 -7509517408093313/9765625000000000
-3143421067476719/4882812500000000 -747282059270789/976562500000000
-4608253121989451/19531250000000000 -1186239017543627/1220703125000000
176030699578251/195312500000000 4230888045742153/9765625000000000
5788403008050697/19531250000000000 -145732783756459/152587890625000
185154304353711/781250000000000 -2371851214635543/2441406250000000
8067423756639581/9765625000000000 5503099633064289/9765625000000000
182366199621697/195312500000000 -349626296629321/976562500000000
5064707473263827/9765625000000000 4174810470275583/4882812500000000
405014469585567/610351562500000 -3652876646348853/4882812500000000
-989207959513181/1953125000000000 8420458536298319/9765625000000000
-57024656357069/78125000000000 3337584381165393/4882812500000000
7012568742747049/78125000000000000 -2431551135075823/2441406250000000
-156923275462661/305175781250000 -52347814884527/61035156250000
-7644962256776239/9765625000000000 -6076346248617813/9765625000000000
4757075138524711/19531250000000000 4735767906903603/4882812500000000
5633940770223009/19531250000000000 -36525444774811/38146972656250
8478901093021307/19531250000000000 -4398706932278949/4882812500000000
-6529021458810041/9765625000000000 726218358560447/976562500000000
4721502786201991/4882812500000000 -1244696489126199/4882812500000000
-304956554611403/305175781250000 -5921457882248369/156250000000000000
1851393057557957/2441406250000000 6365919539504421/9765625000000000
