5000
-3145257390501041/4882812500000000 -1493945854850427/1953125000000000
8173865040668221/2500000000000000000 -1220696600366381/1220703125000000
2229552463773363/156250000000000000 -2441157692137813/2441406250000000
7390185717750683/39062500000000000 4794632515420163/4882812500000000
-1536700194335477/2441406250000000 -3794215065210917/4882812500000000
1949207249658167/4882812500000000 8953758765576901/9765625000000000
3856493294484789/156250000000000000 2440662509688431/2441406250000000
2290440389134069/2441406250000000 -3380762757396471/9765625000000000
-3006994404405431/4882812500000000 7694112700508273/9765625000000000
-4640617313469313/4882812500000000 1214980851887991/3906250000000000
-4846299454098477/4882812500000000 4768157791758539/39062500000000000
-91464617722873/97656250000000 -6843878633848517/19531250000000000
4732394605049273/4882812500000000 -1202621807658911/4882812500000000
-1857309451750247/2441406250000000 -198071407498433/305175781250000
-146060602514719/305175781250000 -4287240465704459/4882812500000000
-7342956002975309/39062500000000000 -2397883102365671/2441406250000000
4860398866527417/4882812500000000 -3738498251781819/39062500000000000
3416656998842667/9765625000000000 -571777268264011/610351562500000
-181156895580477/195312500000000 -3650051999593347/9765625000000000
-522718415144713/976562500000000 -2062219336774779/2441406250000000
-1498777938212543/2441406250000000 770883043732723/976562500000000
3908677287875693/4882812500000000 365806039995091/610351562500000
4590470325261643/4882812500000000 -1664163484471557/4882812500000000
-6539578178852909/19531250000000000 -2300487868791269/2441406250000000
-1418249666822429/19531250000000000 -4869922319998147/4882812500000000
4863394598473231/4882812500000000 -6960476116085719/78125000000000000
6101587179164591/9765625000000000 -7624832164426919/9765625000000000
30263123211947/30517578125000 -2516913254585403/19531250000000000
915307682221847/15625000000000000 2437213709383459/2441406250000000
-1771075599775143/1953125000000000 -1646801124005103/3906250000000000
4856084368187079/4882812500000000 2040794038428571/19531250000000000
-6688748834368217/9765625000000000 -889417564611833/1220703125000000
-8912538643057169/9765625000000000 -7983504638099157/19531250000000000
-4665974881074743/4882812500000000 5755743315104721/19531250000000000
8964215221693707/9765625000000000 -1549723954762517/3906250000000000
-4660040661876067/9765625000000000 -8582042453302517/9765625000000000
-2294188631311073/2441406250000000 -6679702994604893/19531250000000000
-4879673626389091/4882812500000000 5601664674084311/156250000000000000
-931648715555487/1953125000000000 -536438626537907/610351562500000
80426715514421/610351562500000 4840235189510551/4882812500000000
3965598348781229/4882812500000000 2848839701755759/4882812500000000
6687720616675827/9765625000000000 7116306949107387/9765625000000000
596892906326051/1220703125000000 4259267500897131/4882812500000000
-3412797606685951/4882812500000000 6984173653612829/9765625000000000
-4597269677820147/4882812500000000 6581148130290573/19531250000000000
1263652664863031/2441406250000000 -417786855711073/488281250000000
2436219472740613/2441406250000000 -5089826910101793/78125000000000000
8078608606124807/156250000000000000 -609535217606931/610351562500000
-6460970706970651/9765625000000000 -366139622153531/488281250000000
4210471538737247/9765625000000000 2202830013047259/2441406250000000
4167619359366187/4882812500000000 -5088342278421303/9765625000000000
-2336931126431549/4882812500000000 85745229186169/97656250000000
-2389376121249379/2441406250000000 -401075537019019/1953125000000000
-296423474856097/305175781250000 -4644028492661741/19531250000000000
4645913210123581/4882812500000000 3004894909413941/9765625000000000
-852083296431623/976562500000000 -4771041525164803/9765625000000000
-8928163214432011/19531250000000000 -4342793082934667/4882812500000000
-3141861471202821/9765625000000000 4623206088214007/4882812500000000
-1626377602987927/15625000000000000 971257884645641/976562500000000
-911432043802267/976562500000000 -175332502646167/488281250000000
2725115187006481/9765625000000000 2344423954543147/2441406250000000
3196953415192811/4882812500000000 -3690710876137993/4882812500000000
7210150510687673/9765625000000000 1317287535109253/1953125000000000
1216252657073641/1220703125000000 -1666274871620789/19531250000000000
-5817646120264983/312500000000000000 -1220491575379193/1220703125000000
1077129161414339/1953125000000000 -814630289649213/976562500000000
1841135621117709/2441406250000000 6413341222408887/9765625000000000
294994046190797/305175781250000 250148529032143/976562500000000
82986528038947/152587890625000 -4097537277699167/4882812500000000
4268500184564213/4882812500000000 4742051912213333/9765625000000000
-2638523402511509/4882812500000000 8217068130313961/9765625000000000
-2205097119653591/2441406250000000 -4191441127697249/9765625000000000
-8823593946903023/9765625000000000 66955022994583/156250000000000
-2294066389309453/2441406250000000 -6682389412081891/19531250000000000
-8021481338765741/39062500000000000 -4778753013636627/4882812500000000
-884043826103563/9765625000000000 97255281683903/97656250000000
3636557685647009/9765625000000000 -4531635461938291/4882812500000000
-348341245645479/390625000000000 -8838306852440127/19531250000000000
-8658878795134151/19531250000000000 -1094184814595287/1220703125000000
4149989384937519/9765625000000000 2209991795029041/2441406250000000
-1345857324310203/1953125000000000 -55289175214069/76293945312500
4778469489482627/4882812500000000 -8032283852513749/39062500000000000
-7999670065207021/9765625000000000 350070921879453/610351562500000
-1075206676231959/125000000000000000 -976526372163083/976562500000000
2320960664935721/2441406250000000 -6058942848307171/19531250000000000
-4552024606606701/4882812500000000 7066461508849651/19531250000000000
-5897591733679627/9765625000000000 -24324033933367/30517578125000
973401860145071/976562500000000 -6280450976095603/78125000000000000
-2440908612432687/2441406250000000 126185495204039/6250000000000000
6354254503304419/9765625000000000 7415583682210087/9765625000000000
-3436287059384839/4882812500000000 -6937950462682923/9765625000000000
472244541834701/488281250000000 1241115297178141/4882812500000000
-1677786759759363/4882812500000000 917101728248997/976562500000000
-7843033336126541/9765625000000000 5818441348766247/9765625000000000
-166248410273221/195312500000000 -1281383452676539/2441406250000000
-2396067413865401/2441406250000000 -468321925337081/2441406250000000
-10582783299549/19073486328125 812456368658641/976562500000000
-1082938808888471/78125000000000000 976468674975691/976562500000000
2427429448914067/2441406250000000 8347692258212691/78125000000000000
1587186363143143/2441406250000000 742030072295349/976562500000000
2368223112207651/2441406250000000 -4746257596681037/19531250000000000
-1149478949604567/1220703125000000 -6573922081451169/19531250000000000
-299628533688571/305175781250000 7414061497940947/39062500000000000
335721108932373/610351562500000 1631122483653913/1953125000000000
4344243204986563/4882812500000000 356674736256661/781250000000000
-462897152757439/488281250000000 -6215439494757389/19531250000000000
-610212305652499/1220703125000000 -8457922435832673/9765625000000000
-439359448099249/488281250000000 -2130301726692391/4882812500000000
1616509797219893/2441406250000000 7318317350900997/9765625000000000
3524097629112447/4882812500000000 -6759465603327021/9765625000000000
3086391843739699/4882812500000000 -7567309507890717/9765625000000000
8931254206632293/78125000000000000 -4850800644004761/4882812500000000
-5644836906877921/9765625000000000 7968892516239249/9765625000000000
-7847147453003999/9765625000000000 181652861795981/305175781250000
-5488928160967097/39062500000000000 151073963664021/152587890625000
-4726696853770623/4882812500000000 -2449648760709291/9765625000000000
3963159530244281/9765625000000000 -446264490460699/488281250000000
-1587652702457643/125000000000000000 -4882418633942199/4882812500000000
-3547576078290471/19531250000000000 -960318216180503/976562500000000
-3084229731142719/4882812500000000 -3785417397816463/4882812500000000
6448852876681779/9765625000000000 3666733158260161/4882812500000000
-1627802128480047/1953125000000000 -539665983767003/976562500000000
-976519649920311/976562500000000 5854853684986157/625000000000000000
6829316175340423/19531250000000000 -1143647821835719/1220703125000000
6139223440795547/19531250000000000 2317662016001007/2441406250000000
973989950390453/976562500000000 1416741747059487/19531250000000000
-480482700477837/488281250000000 -3476769452946269/19531250000000000
425819903602467/610351562500000 174908634225839/244140625000000
495662946241683/976562500000000 -8414229377247001/9765625000000000
-540758608647439/1220703125000000 8755144760638793/9765625000000000
2387303894229603/2441406250000000 -4088967354315153/19531250000000000
4612661135947873/156250000000000000 610085546495271/610351562500000
-1665792042345457/2441406250000000 -713930119739753/976562500000000
2854390840207643/9765625000000000 -4669579332551373/4882812500000000
-13544991425912/19073486328125 -1718878862946143/2441406250000000
-2261026902624109/2441406250000000 7367916712446049/19531250000000000
-7872029356942381/9765625000000000 -722393865950891/1220703125000000
-4844497192477899/4882812500000000 -4883964699168089/39062500000000000
-73639665870803/390625000000000 1198815700735703/1220703125000000
-6388645314614823/9765625000000000 7385976082054089/9765625000000000
-2007007948901673/4882812500000000 8902533797341463/9765625000000000
-831549201659253/1953125000000000 1767264323989159/1953125000000000
3767333903959567/4882812500000000 -6212585022752773/9765625000000000
-4698158682531501/4882812500000000 -5320395329537257/19531250000000000
1240850660930541/1953125000000000 3770764928112431/4882812500000000
2393224109523281/2441406250000000 -1930566089562583/9765625000000000
-1326462055316127/9765625000000000 967511912363003/976562500000000
-6443055947504401/9765625000000000 -7338559919899351/9765625000000000
-6909518377139903/9765625000000000 -276046336506293/390625000000000
1334337297167699/1953125000000000 7131341463939657/9765625000000000
-1483776610811053/2441406250000000 -7755123670708677/9765625000000000
-2339503073708207/2441406250000000 5583918885651061/19531250000000000
-3356697926500921/78125000000000000 76223491400983/76293945312500
-4837926543543259/9765625000000000 -2120758979703737/2441406250000000
7042379162860877/19531250000000000 -4554356583872489/4882812500000000
-3311243164737111/4882812500000000 -1794263540713711/2441406250000000
-4848836247550061/4882812500000000 -460013881252051/3906250000000000
298188775783581/781250000000000 2256576795275419/2441406250000000
-4874914559230619/4882812500000000 -277607547371447/4882812500000000
-7254845061711103/9765625000000000 -6537174831010029/9765625000000000
5371567427669931/9765625000000000 -2038898216724851/2441406250000000
1620265235328393/19531250000000000 4865981832642349/4882812500000000
1192778492098163/1220703125000000 8307411286853771/39062500000000000
4801881719076527/4882812500000000 -7082552607211223/39062500000000000
-2257256023236293/2441406250000000 7441547035298671/19531250000000000
2995778263721769/9765625000000000 145230776948469/152587890625000
4793705322334291/4882812500000000 3714290656973733/19531250000000000
-4181146956295367/4882812500000000 -5043755759359583/9765625000000000
-4581280021295041/78125000000000000 -2437205009867557/2441406250000000
-8506911916921101/19531250000000000 -8790650945752621/9765625000000000
-6544820078866957/9765625000000000 1811987199456113/2441406250000000
-5946931839939899/9765625000000000 1936514803256969/2441406250000000
-3622306492782729/4882812500000000 6548512375341543/9765625000000000
1132565034398519/1220703125000000 -7286811094993313/19531250000000000
4868403805528747/4882812500000000 -187418179794187/2441406250000000
-1005218078605557/3906250000000000 -1179592325504501/1220703125000000
3187726710466123/78125000000000000 2439373083088253/2441406250000000
-4832663669922691/4882812500000000 5584090334888797/39062500000000000
-7554654267146497/156250000000000000 -1219275470126517/1220703125000000
-4660443205776587/4882812500000000 -291350444371523/976562500000000
1049993632450489/2441406250000000 -881632835082949/976562500000000
-2500438878034149/4882812500000000 8388006515822833/9765625000000000
1596522780459771/1953125000000000 1406354038983651/2441406250000000
-1178991501027563/3906250000000000 -4655099371758347/4882812500000000
2475018714714411/9765625000000000 -4723391631085613/4882812500000000
-209700137550323/244140625000000 -2500439728269109/4882812500000000
-2441405703825209/2441406250000000 26128880811481/39062500000000000
902675008028023/976562500000000 1490514790468627/3906250000000000
-3761091279457921/39062500000000000 2430063253611533/2441406250000000
231349152979261/244140625000000 -623908413338707/1953125000000000
4732508592049353/4882812500000000 2404346344714337/9765625000000000
-2354303890962389/2441406250000000 5170486501138817/19531250000000000
8680238005731273/9765625000000000 8948944028092559/19531250000000000
2330077240987227/2441406250000000 5830702344369379/19531250000000000
-4262270034525761/4882812500000000 -4764414785864059/9765625000000000
4880676327082873/4882812500000000 2310684769657339/78125000000000000
8224045840355133/39062500000000000 -4773370101841271/4882812500000000
4604677186695187/4882812500000000 -6497760742268239/19531250000000000
2439071914635451/2441406250000000 6831133704512647/156250000000000000
-1620991251625257/2441406250000000 -3651219982248917/4882812500000000
8880414999468331/9765625000000000 -2031357986535293/4882812500000000
-4764489596835781/4882812500000000 -4273634129028581/19531250000000000
-5047047060937493/9765625000000000 -4180153932731043/4882812500000000
-6135500598702153/9765625000000000 3798784807143941/4882812500000000
950505281758469/976562500000000 1792678902746451/7812500000000000
60239563042569/61035156250000 125730499804573/781250000000000
-4682074322868991/4882812500000000 -692827169156769/2441406250000000
8110913852178789/9765625000000000 2719398284692739/4882812500000000
1903750876833669/9765625000000000 4789132599949077/4882812500000000
6619517050627873/9765625000000000 7179792870067483/9765625000000000
527632443813943/1220703125000000 -4403126386775091/4882812500000000
-1188224393814711/1220703125000000 -8950790085367347/39062500000000000
-4844354194299849/4882812500000000 611629258886223/4882812500000000
7449389057443169/9765625000000000 -789323625718079/1220703125000000
-4697487554614077/4882812500000000 5329868417741073/19531250000000000
8248340109691963/9765625000000000 -522803185486391/976562500000000
-2420534015800509/2441406250000000 2548468476766069/19531250000000000
-475269756194011/488281250000000 -895758465617973/3906250000000000
-2424168892638279/2441406250000000 -4633641367328163/39062500000000000
295487384673573/1220703125000000 1184399985175421/1220703125000000
2273881552860823/2441406250000000 7110227725628213/19531250000000000
4546091398402969/4882812500000000 -3563655935986407/9765625000000000
-4859687370086979/4882812500000000 -379723331006859/3906250000000000
-4642162804278891/4882812500000000 6055982045846291/19531250000000000
990841965534633/1220703125000000 5703883974810039/9765625000000000
1287880022855993/2441406250000000 -8296340903571897/9765625000000000
-607230680048007/610351562500000 1972594585802523/19531250000000000
-190954188716321/195312500000000 8206023319347007/39062500000000000
-936709113808163/976562500000000 -5522693274661407/19531250000000000
-1565360893969033/3906250000000000 8947218259790467/9765625000000000
284710829692247/305175781250000 7031850094966523/19531250000000000
-3558224492276779/4882812500000000 -6687569475592133/9765625000000000
-8094359716470387/156250000000000000 2438128116225237/2441406250000000
5591412641744847/19531250000000000 -467844679910061/488281250000000
2623281116956347/39062500000000000 -2435894745801373/2441406250000000
-1567898712158763/1953125000000000 291160489897313/488281250000000
-132801503883677/152587890625000 -1202325738930551/2441406250000000
6084895776520719/39062500000000000 -4823207163092573/4882812500000000
-8015529136147279/156250000000000000 2438191698364893/2441406250000000
-3083733868756007/19531250000000000 -4821568157697679/4882812500000000
-3985826516833177/4882812500000000 2820468912763577/4882812500000000
-970358247405929/976562500000000 4396214389229727/39062500000000000
-8142436460345231/9765625000000000 -673936200266131/1220703125000000
-8615259788590961/9765625000000000 -287396247690149/610351562500000
4589136904160719/4882812500000000 6671348151642423/19531250000000000
-4827932583596821/9765625000000000 8488727737939833/9765625000000000
1009418775782813/1220703125000000 2745730808311383/4882812500000000
-438799652413977/976562500000000 8724271783063747/9765625000000000
-429768563244573/488281250000000 579426231004959/1220703125000000
-2148661087396649/2441406250000000 2318378751668081/4882812500000000
4625180380979387/4882812500000000 1565108415912337/4882812500000000
-3386729888180363/4882812500000000 -7034747635747021/9765625000000000
-3695390249848139/9765625000000000 564965162580403/610351562500000
-8968099225894/19073486328125 1077352278191863/1220703125000000
8467908522356063/19531250000000000 -110000754936953/122070312500000
1144781303767097/1220703125000000 -3390262629874649/9765625000000000
2404918655805037/2441406250000000 841024937799009/4882812500000000
-3604594497420091/4882812500000000 -1317498017870239/1953125000000000
7391194160125997/19531250000000000 -4519679022410077/4882812500000000
5897767023601187/19531250000000000 -2327438474944821/2441406250000000
4879986036190821/4882812500000000 1063136067689843/31250000000000000
-1980966414432977/2441406250000000 2853935207693137/4882812500000000
-4294357177482829/4882812500000000 -4647732497619871/9765625000000000
-4830267915129553/9765625000000000 -8487399101532519/9765625000000000
-3291543513383959/78125000000000000 -975695374327611/976562500000000
7512660728357447/9765625000000000 3119589733491439/4882812500000000
-61325146505347/12500000000000000 2441376868779503/2441406250000000
8713082739052833/78125000000000000 -606543794297479/610351562500000
-26062299300683/48828125000000 8258189501766701/9765625000000000
8843205932778699/9765625000000000 -13257867039007/31250000000000
-2858710940372253/9765625000000000 -186756743814001/195312500000000
7804417804667121/2500000000000000000 -4882788707388411/4882812500000000
-1605852879888561/1953125000000000 5558627964207119/9765625000000000
4840184570020483/4882812500000000 -5150355254803387/39062500000000000
8734280718641107/9765625000000000 8736079662777623/19531250000000000
-4157716349400311/4882812500000000 5120645532776351/9765625000000000
3632219585373001/4882812500000000 6526511715698987/9765625000000000
1591016100420807/7812500000000000 -37347554932589/38146972656250
-29373419328859/30517578125000 -5297901736484239/19531250000000000
-1727454233573557/1953125000000000 2278430293718949/4882812500000000
2435395811715941/2441406250000000 -1369653218954711/19531250000000000
-380600986936233/488281250000000 1529390955942331/2441406250000000
-4181481902601463/4882812500000000 -5042644944222307/9765625000000000
-8395326604827293/9765625000000000 -4988579240515683/9765625000000000
1174420720063563/2441406250000000 4280747808420601/4882812500000000
-1429964048563869/1953125000000000 -1330375918843929/1953125000000000
-4753935587585009/4882812500000000 -4457720205215267/19531250000000000
4644356104236737/4882812500000000 -3014507778855589/9765625000000000
8998516475016119/19531250000000000 -86674163943381/97656250000000
2000739631544653/2441406250000000 -699554394651629/1220703125000000
1272323589182291/1953125000000000 3704633880388261/4882812500000000
4806514600193433/4882812500000000 -1719622410046589/9765625000000000
2417764922994861/2441406250000000 2711483781840097/19531250000000000
210220358865553/1953125000000000 -2427223422176381/2441406250000000
-562374983025191/610351562500000 7590370881131839/19531250000000000
263033490343509/1953125000000000 2419165225529353/2441406250000000
-3971133403914343/4882812500000000 2841119039827781/4882812500000000
1469691564764523/31250000000000000 2438704763744443/2441406250000000
4342022265849321/9765625000000000 -874724381068081/976562500000000
5687236774494513/78125000000000000 4869857449013699/4882812500000000
5134743404425181/39062500000000000 -2420221868397277/2441406250000000
-107400893493579/152587890625000 6936877436074503/9765625000000000
3718905709361159/9765625000000000 451489678634811/488281250000000
1402567082733047/15625000000000000 -4863100768020869/4882812500000000
2936936295497001/4882812500000000 390080287970933/488281250000000
-4772691979122263/4882812500000000 -1031149447256927/4882812500000000
-605732491875707/610351562500000 -4796661508762813/39062500000000000
-6298712509591421/312500000000000000 -4881820554761009/4882812500000000
-2339288776515819/2441406250000000 -5589661872313549/19531250000000000
35067700493571/48828125000000 6795416611537/9765625000000
-470644688207031/610351562500000 -1554465090292853/2441406250000000
2441391725313399/2441406250000000 -4311791222409053/1250000000000000000
-1566255611051047/1953125000000000 -5834253650802543/9765625000000000
-162168011546691/195312500000000 -5442542762175207/9765625000000000
7203548875826401/78125000000000000 2431005873948769/2441406250000000
-6816729295567001/9765625000000000 6992827278832477/9765625000000000
6494319158898037/19531250000000000 92099612543277/97656250000000
187429380471217/244140625000000 -3128889394757597/4882812500000000
-968408093207091/976562500000000 -2518736303566227/19531250000000000
-5216679485231799/9765625000000000 -8255524622274873/9765625000000000
-5374712458485247/9765625000000000 4076760283277289/4882812500000000
1651141552273457/9765625000000000 601564247448699/610351562500000
-4709644009223377/19531250000000000 4738729918639107/4882812500000000
-1193315750097513/1220703125000000 1645604658633059/7812500000000000
4875971695346621/4882812500000000 -516751144497427/9765625000000000
-2767235764905683/39062500000000000 121763623486671/122070312500000
2227377158903347/2441406250000000 3998510661803399/9765625000000000
9717250200627/9765625000000 7766513468637593/78125000000000000
-26991386593867/38146972656250 -862610184451211/1220703125000000
-2441405713101251/2441406250000000 3315974241445761/5000000000000000000
8145611150758357/9765625000000000 215467679697039/390625000000000
6205068943733751/9765625000000000 3770429386825057/4882812500000000
-2180249855157659/2441406250000000 -8788993286147191/19531250000000000
-1257902636855799/4882812500000000 4718001575492263/4882812500000000
-6464768802452737/39062500000000000 120386976566263/122070312500000
-4742770767052861/4882812500000000 4644107425708523/19531250000000000
2150332629763911/39062500000000000 609426074748883/610351562500000
-1146399790423663/1220703125000000 -268406294455983/781250000000000
6964940559707737/9765625000000000 10952351741947/15625000000000
-6077932813145717/9765625000000000 764370095958179/976562500000000
4595191553536529/9765625000000000 -8616939493052713/9765625000000000
1516061196667461/4882812500000000 -1160372148227549/1220703125000000
2097031922935137/19531250000000000 -485458664355609/488281250000000
-939220816209697/3906250000000000 -2369784843287663/2441406250000000
1302645647098837/3906250000000000 2301655601527889/2441406250000000
8427662376472261/9765625000000000 -4933755011025469/9765625000000000
-1931079605616159/4882812500000000 896945694385777/976562500000000
-1178375915247977/3906250000000000 4655342909104463/4882812500000000
-360211905558697/390625000000000 7555672325937043/19531250000000000
2288041236708807/2441406250000000 6813312975798353/19531250000000000
106662999719271/122070312500000 949834941077669/1953125000000000
-3303477805238823/4882812500000000 35956768904409/48828125000000
-8626548848687821/19531250000000000 876145509495573/976562500000000
3543493993861357/4882812500000000 -6718782099644173/9765625000000000
2929804181429921/9765625000000000 -37263103273689/39062500000000
-187398951094313/305175781250000 -7707543315769709/9765625000000000
-4650177831626903/4882812500000000 5956783084050609/19531250000000000
1156756816607097/2441406250000000 -8599886645552559/9765625000000000
380158395083473/488281250000000 -6128561780682987/9765625000000000
8592093305084599/312500000000000000 -488096654938447/488281250000000
4587045647787381/4882812500000000 -3347160071028031/9765625000000000
13920444893209/15258789062500 7998910146973491/19531250000000000
4782723092934309/19531250000000000 -4734153081457739/4882812500000000
4875145062533423/4882812500000000 -547059519292867/9765625000000000
-5154673164539061/9765625000000000 -8294382207699731/9765625000000000
5826268192803671/9765625000000000 -1959305211454899/2441406250000000
-8212250798568459/9765625000000000 5284540515696393/9765625000000000
-976278340415757/976562500000000 -3769073108526953/156250000000000000
-290454786308453/305175781250000 5992900186650257/19531250000000000
8974520639473101/9765625000000000 3850378024596589/9765625000000000
3567315228588959/4882812500000000 -6668169155033053/9765625000000000
7579675835274319/9765625000000000 6157592538710527/9765625000000000
3702887073383969/9765625000000000 -4518187107745509/4882812500000000
-4735206128495049/4882812500000000 1191503600841887/4882812500000000
535460587053159/1220703125000000 -8775960178934093/9765625000000000
-879786060279321/1220703125000000 6769780416045207/9765625000000000
-7473561707390291/9765625000000000 6285961107615487/9765625000000000
152567278308011/152587890625000 -5136339525577769/312500000000000000
-5232571065727571/9765625000000000 8245461277741569/9765625000000000
-5189895962834243/9765625000000000 8272388502456943/9765625000000000
-4640744997307209/4882812500000000 -6073343435208467/19531250000000000
-5710008086307941/9765625000000000 792232537168999/976562500000000
2401955974556677/2441406250000000 874235606299687/4882812500000000
1328045083003817/1953125000000000 7160645088143917/9765625000000000
1682296288338167/1953125000000000 4961291323507991/9765625000000000
4780253134827819/4882812500000000 -3982035413453899/19531250000000000
-6260130794427699/9765625000000000 -1873802852444779/2441406250000000
-5956737341744271/9765625000000000 967315162270149/1220703125000000
1534093575560407/2441406250000000 3798431981206639/4882812500000000
-4920051816706839/9765625000000000 -4217834804776757/4882812500000000
637316421249273/976562500000000 -739933845429623/976562500000000
-59622446033959/61035156250000 4177859845027241/19531250000000000
4907274296657941/9765625000000000 -1688621812224221/1953125000000000
8831906141726641/9765625000000000 -8334234348602453/19531250000000000
-1207628934871323/1220703125000000 285089628219929/1953125000000000
-7478635659749543/9765625000000000 251196943641749/390625000000000
3723210015479481/4882812500000000 -1579522482491903/2441406250000000
2110170701807823/2441406250000000 -2455723182096013/4882812500000000
1207902091942839/1220703125000000 2821116064646923/19531250000000000
2579269308541451/9765625000000000 -4709426755844099/4882812500000000
-806635750318097/1220703125000000 5863793321563/7812500000000
5899731079185497/9765625000000000 -7782069444172143/9765625000000000
4694010629039221/4882812500000000 2689328633412487/9765625000000000
-937915568558127/1220703125000000 3125202087906767/4882812500000000
-4758866188284273/4882812500000000 4372734635737157/19531250000000000
5527790615989949/9765625000000000 402526280342037/488281250000000
-4597297671557563/4882812500000000 6580835240906933/19531250000000000
483847209096601/488281250000000 262616293508001/1953125000000000
1110929954766501/4882812500000000 2377377365173583/2441406250000000
7396645791526709/9765625000000000 -6376289099101077/9765625000000000
-2305079317216631/2441406250000000 -3217635949274991/9765625000000000
-3876835625362047/4882812500000000 5937003770953803/9765625000000000
8458168516092023/9765625000000000 4881272067198739/9765625000000000
-6774559642313301/9765625000000000 -1758422113951967/2441406250000000
5320368991644533/9765625000000000 -204727113240669/244140625000000
1603125048769183/7812500000000000 477890654693921/488281250000000
4852665181925471/4882812500000000 -541755057460917/4882812500000000
3260154682647669/39062500000000000 97315540180359/97656250000000
8086303535817587/156250000000000000 -4876269285394147/4882812500000000
-4882772744391651/4882812500000000 20176614488381/5000000000000000
-1454425683233739/15625000000000000 4861612938567637/4882812500000000
-7005458418797047/39062500000000000 -4803648448367959/4882812500000000
285728046255821/390625000000000 -1331797415223421/1953125000000000
4593021984643779/4882812500000000 6628432042328163/19531250000000000
-4879070689075317/4882812500000000 -1223172466502721/31250000000000000
2885580269549909/9765625000000000 4664784511330863/4882812500000000
6349874943624491/9765625000000000 231854193475517/305175781250000
6911876309221859/9765625000000000 -6898796817318409/9765625000000000
-2387232901097337/2441406250000000 -8183238337303157/39062500000000000
-857084624244579/976562500000000 4680601064925089/9765625000000000
-5087011677748267/19531250000000000 -471428705342171/488281250000000
-1457119613830447/2441406250000000 7835577230585807/9765625000000000
304222877841971/305175781250000 3084502715227553/39062500000000000
919732289067217/31250000000000000 -976139454626921/976562500000000
-581788921349289/610351562500000 -2952452251164119/9765625000000000
-7684958706861513/39062500000000000 478738628442597/488281250000000
-4863120337067251/4882812500000000 -1401872110057753/15625000000000000
-4868813794160263/4882812500000000 -2955782378468251/39062500000000000
-2481496844362271/4882812500000000 8410477114070601/9765625000000000
-4836890231275063/4882812500000000 -5344759232008061/39062500000000000
-2437955920440649/2441406250000000 8304085093039067/156250000000000000
4823884503540813/4882812500000000 1512608616470307/9765625000000000
899593607359173/31250000000000000 1220197227258537/1220703125000000
6432735719259469/9765625000000000 7347607964963043/9765625000000000
-2440458360872607/2441406250000000 8707261869789057/312500000000000000
-5800341221138273/19531250000000000 -932504381063253/976562500000000
963960700671883/976562500000000 -1251024130003507/7812500000000000
-3964456616830773/9765625000000000 139448652216341/152587890625000
-188299030787437/390625000000000 85561149780987/97656250000000
-1785201582570921/1953125000000000 -7923083839082351/19531250000000000
-8266684557496429/9765625000000000 -1299744159139479/2441406250000000
3946433046776541/4882812500000000 287533026232923/488281250000000
4616215413952363/4882812500000000 -6365423049123903/19531250000000000
542676926173507/610351562500000 2234719256032889/4882812500000000
1560882131430759/4882812500000000 -4626608356229909/4882812500000000
-7949083987258573/19531250000000000 8920226879485877/9765625000000000
-975756507797531/976562500000000 6346887407511651/156250000000000000
1490676135069577/3906250000000000 -1128322945014197/1220703125000000
-3795545924591799/4882812500000000 6143513341556551/9765625000000000
294726467872283/1953125000000000 3016812256071/3051757812500
-5731058353418741/39062500000000000 965994913418191/976562500000000
8280841801680803/19531250000000000 -2211113215166019/2441406250000000
-3462328726240927/4882812500000000 6885967673930261/9765625000000000
-1430006936313511/1953125000000000 6651649095751079/9765625000000000
-3177505197200157/4882812500000000 -1482987181707097/1953125000000000
-2293332968591281/2441406250000000 -6698481608060693/19531250000000000
1956588444359113/78125000000000000 4881280964474211/4882812500000000
-1534363608166219/1953125000000000 -6042403461289517/9765625000000000
-4336121144131359/4882812500000000 -2244974684394727/4882812500000000
-1240642009358539/1953125000000000 -942798500111463/1220703125000000
2412651106965481/2441406250000000 -1494411528849003/9765625000000000
4568161825882079/39062500000000000 -4849308590830491/4882812500000000
19030647511942/19073486328125 -130829214559031/1953125000000000
-211955839732581/2441406250000000 4864376301045107/4882812500000000
387003737679551/488281250000000 5954718670890163/9765625000000000
367035599110729/1953125000000000 -4795819882075971/4882812500000000
-2438553501070777/2441406250000000 7551267748776543/156250000000000000
-2942125912658421/4882812500000000 1558756069394829/1953125000000000
-6392054467950181/19531250000000000 -4613914865933119/4882812500000000
-4823891437942621/4882812500000000 -3025040310739989/19531250000000000
4508480936523663/4882812500000000 -3749910695021397/9765625000000000
1104751782906957/3906250000000000 585433378148687/610351562500000
6803812189958073/9765625000000000 700539587206911/976562500000000
1236383324565489/4882812500000000 -4723686503663493/4882812500000000
-3965514187345447/4882812500000000 5697913702441703/9765625000000000
-2324373415967397/2441406250000000 1493656855751169/4882812500000000
-1443989924483191/3906250000000000 -4536945930443433/4882812500000000
-2256915565106981/9765625000000000 -1187656330319053/1220703125000000
-72890205376703/122070312500000 -3916769925127533/4882812500000000
1699251709667333/1953125000000000 4814667415350839/9765625000000000
-1494575593985729/4882812500000000 4648451538310199/4882812500000000
-4655651076507781/4882812500000000 -5887982287973613/19531250000000000
4032237040869969/4882812500000000 5507421304528081/9765625000000000
-960232078469751/976562500000000 -7113780641421199/39062500000000000
1339084849571637/1953125000000000 -710905941611249/976562500000000
