5000
-5567280964004771/19531250000000000 -4680245113975937/4882812500000000
32775670043651/39062500000000 1328230671442803/2441406250000000
-4914833983462743/19531250000000000 1181422165822397/1220703125000000
-6966281336895701/9765625000000000 6843855344456343/9765625000000000
-8954862344284893/9765625000000000 7791757705558729/19531250000000000
341550526652311/390625000000000 -296179812560679/610351562500000
2418637173872193/2441406250000000 2661232180206393/19531250000000000
3716446899849909/4882812500000000 791749658618187/1220703125000000
-4840055871314461/9765625000000000 -8481821196133493/9765625000000000
2421126516321483/2441406250000000 5024378826585421/39062500000000000
6503248647462327/9765625000000000 -7285272038153717/9765625000000000
2439216550461871/2441406250000000 -3308109404442559/78125000000000000
6272253930009279/9765625000000000 748506929013407/976562500000000
2362931633589959/2441406250000000 -2456073525019803/9765625000000000
-1905411645445801/2441406250000000 305278295261133/488281250000000
148925374947537/15625000000000000 2441295353644853/2441406250000000
-6178784282734703/9765625000000000 -945301344380917/1220703125000000
17432770653239/24414062500000 -1367379871387261/1953125000000000
-7159027406111153/9765625000000000 3320984727425527/4882812500000000
-8596089505792467/9765625000000000 926815555523959/1953125000000000
4600097851707177/4882812500000000 -6549452086854617/19531250000000000
4418009054908571/9765625000000000 -4354555879517763/4882812500000000
-151869415191267/152587890625000 -7572497219823369/78125000000000000
683570271727657/1220703125000000 1011359383698467/1220703125000000
970846429390629/1220703125000000 -591985583567293/976562500000000
-163321354046529/195312500000000 -5355629740903101/9765625000000000
-3097240044659469/9765625000000000 1157681787468919/1220703125000000
2203086306124553/2441406250000000 -4208325472784699/9765625000000000
-2570276802533433/78125000000000000 4880169255420973/4882812500000000
-2226992536332659/2441406250000000 -8003873944665317/19531250000000000
-255640264757907/305175781250000 2666788330368591/4882812500000000
-8325566227956071/39062500000000000 2385309739152337/2441406250000000
-4167087772868257/4882812500000000 2545041729199763/4882812500000000
2485748612148467/78125000000000000 -2440170147843579/2441406250000000
-1219665184691959/1220703125000000 100656974623621/2441406250000000
-59960627144559/625000000000000 -243014503828703/244140625000000
-968658315366259/976562500000000 -4959900721272747/39062500000000000
-4882794697184913/4882812500000000 1687733753041751/625000000000000000
8534459319853179/9765625000000000 4746623616677039/9765625000000000
4638841345046673/4882812500000000 6096568064925477/19531250000000000
-796816722230259/976562500000000 2822930337346621/4882812500000000
-1422088298375431/3906250000000000 454774221697627/488281250000000
-2010663137474999/4882812500000000 -8899234047434743/9765625000000000
-4519423652258073/19531250000000000 -4750292993686747/4882812500000000
4295390592343049/4882812500000000 4643911097067677/9765625000000000
-938329902836389/3906250000000000 -4739845404906263/4882812500000000
-8667258028931993/9765625000000000 8999126602185103/19531250000000000
4531741948594873/19531250000000000 -2374779731475919/2441406250000000
7640350650008449/9765625000000000 -23758374341311/38146972656250
-1462037828487251/3906250000000000 -4527905567590737/4882812500000000
228366407114853/610351562500000 2264077079774961/2441406250000000
-6727642625084917/9765625000000000 -707857728288429/976562500000000
4480682252204471/4882812500000000 3880899104556117/9765625000000000
6361670865511493/9765625000000000 -7409222323532157/9765625000000000
4525047217703499/4882812500000000 1467690558712717/3906250000000000
163140144884889/610351562500000 941031703403881/976562500000000
-4875112776412651/4882812500000000 -4385673473719009/78125000000000000
-605520840693481/610351562500000 -4904898092323929/39062500000000000
-8316290325097971/9765625000000000 5119252569399841/9765625000000000
-266995295541133/305175781250000 -2364850317215749/4882812500000000
3732403318819767/4882812500000000 -98380555830147/152587890625000
96184212157451/97656250000000 6756809847411167/39062500000000000
-6540079947459583/9765625000000000 7252226273459899/9765625000000000
5948131051322723/39062500000000000 2412936038352617/2441406250000000
-952787961026451/976562500000000 -8566858722244281/39062500000000000
-1493474074188989/3906250000000000 -1127961564175119/1220703125000000
1159747569736333/3906250000000000 3642692618869/3814697265625
-256634183456203/976562500000000 753790724183/781250000000
7187637716170117/9765625000000000 -1322199617330361/1953125000000000
-7798220529814059/9765625000000000 -5878366117299221/9765625000000000
2028659683492097/2441406250000000 -2716618755815993/4882812500000000
344611667461959/488281250000000 -6918421142158107/9765625000000000
8322462393048053/9765625000000000 -5109212400842803/9765625000000000
-4818978524827619/19531250000000000 -4731854634679133/4882812500000000
-3709352524960091/4882812500000000 -1270121994501533/1953125000000000
-2596866808685157/4882812500000000 -10337474512697/12207031250000
2901065180901827/78125000000000000 -975888973402597/976562500000000
2018411411138583/2441406250000000 2746983693380517/4882812500000000
-2001746772785791/2441406250000000 -2795334924606161/4882812500000000
6656917808192533/9765625000000000 714512959543731/976562500000000
4770460508909297/4882812500000000 -8331393902460639/39062500000000000
-8629010033878421/9765625000000000 -4572484825108831/9765625000000000
4880870806794997/4882812500000000 -881205342548223/31250000000000000
-1710680581683739/4882812500000000 -4573339027188607/4882812500000000
-6649096223864781/19531250000000000 2295577425889723/2441406250000000
8324132434424829/39062500000000000 4770658571976981/4882812500000000
-4541329483291033/4882812500000000 7175719542287421/19531250000000000
1739530623939367/62500000000000000 -976184180870861/976562500000000
-2389522370465183/4882812500000000 -8516346810975397/9765625000000000
4851379229043233/4882812500000000 8850437077230669/78125000000000000
1190847573915777/1220703125000000 1717278443184817/7812500000000000
-2515117210886211/4882812500000000 837043447514171/976562500000000
5662973484710349/9765625000000000 -1591202852587847/1953125000000000
3267055233236219/4882812500000000 3628802559128849/4882812500000000
206509775256433/390625000000000 -1657872155418939/1953125000000000
-3097210878110119/4882812500000000 3774803662003177/4882812500000000
-5561507347660409/9765625000000000 -8027270249751423/9765625000000000
1017282753634473/1953125000000000 -4168207846892103/4882812500000000
-1216026644805311/1220703125000000 1366385371848103/15625000000000000
5617277084880337/9765625000000000 -7988343369704589/9765625000000000
-4103617005501/7812500000000 259686265257067/305175781250000
1220456296248479/1220703125000000 6283996140973157/312500000000000000
207419503199693/244140625000000 2575406334370029/4882812500000000
-5100617290821903/39062500000000000 -605125933090037/610351562500000
-4326515031017801/4882812500000000 905372904081697/1953125000000000
3586137207564957/4882812500000000 -6627662586062891/9765625000000000
-8336583172680501/19531250000000000 8831351928887789/9765625000000000
2087872730890719/4882812500000000 8827829941669511/9765625000000000
3302472862534899/9765625000000000 4595136141422949/4882812500000000
-8828144812164217/19531250000000000 8711107646820209/9765625000000000
-587223034541427/610351562500000 66571029795429/244140625000000
-2723529126080037/4882812500000000 -162107357067099/195312500000000
-4620270974841491/4882812500000000 63181693920863/195312500000000
-5582359132595653/9765625000000000 8012783421218303/9765625000000000
4842143284817191/4882812500000000 -5031143453051819/39062500000000000
-955454033639749/976562500000000 -4038906089910149/19531250000000000
-1791318384509091/1953125000000000 3891900920323961/9765625000000000
-6762493890530837/39062500000000000 -961817154735807/976562500000000
6235838947805917/39062500000000000 2410096940207867/2441406250000000
7692091919722751/9765625000000000 -6016573238909419/9765625000000000
-4696312368111479/4882812500000000 5346412705774817/19531250000000000
48988671070863/61035156250000 232998713721501/390625000000000
-3526803276872061/4882812500000000 -211056832508309/305175781250000
-8017382050142457/9765625000000000 -2787876284139889/4882812500000000
8374704645341919/9765625000000000 5023121912109389/9765625000000000
4634524268672987/4882812500000000 -6148876597541857/19531250000000000
8716580145879561/39062500000000000 2379847139926397/2441406250000000
-8769204521392269/39062500000000000 -4758183671173791/4882812500000000
-222965234558559/390625000000000 -2004627408523047/2441406250000000
70606475516957/152587890625000 4328618363865237/4882812500000000
-1771762570182841/1953125000000000 -410960661293783/976562500000000
-302790541767983/305175781250000 974867790521529/7812500000000000
-1706918103921807/1953125000000000 1186596927752443/2441406250000000
4111726505588463/4882812500000000 -1316772859436807/2441406250000000
-149922867632981/152587890625000 7268768836018573/39062500000000000
451031687705033/488281250000000 -1496427656253643/3906250000000000
4791670424157057/4882812500000000 -939016749805229/4882812500000000
2409558075656317/2441406250000000 -6288923241707867/39062500000000000
51120451291017/76293945312500 -7249214825761021/9765625000000000
2077091571079657/4882812500000000 8837997174814233/9765625000000000
10033229383991/31250000000000 578038161277989/610351562500000
-2254370179449853/2441406250000000 -7497325695137113/19531250000000000
-4810703431971909/19531250000000000 118309521728909/122070312500000
-3235042148279247/9765625000000000 4607112271789179/4882812500000000
587245944100243/610351562500000 665386876744719/2441406250000000
8416529402372059/9765625000000000 4952722933864929/9765625000000000
2998281809299973/9765625000000000 232349060995313/244140625000000
-2580033847550539/9765625000000000 -4709322058059911/4882812500000000
3632022400297281/4882812500000000 -6526950649084157/9765625000000000
3093020902086711/156250000000000000 -2440927864215877/2441406250000000
8969822424500089/9765625000000000 3861310310446487/9765625000000000
4870308682600379/4882812500000000 -349215186301521/4882812500000000
-1930269666387499/2441406250000000 2989664524700627/4882812500000000
-1131455784391451/3906250000000000 1168373806036217/1220703125000000
2075915568400989/4882812500000000 -441955116081109/488281250000000
3489692287250743/39062500000000000 97265774877083/97656250000000
7260137210072231/9765625000000000 -3265648455190393/4882812500000000
3367239352078939/9765625000000000 4583370233420927/4882812500000000
-5167633953452519/19531250000000000 -94176069928303/97656250000000
-2423683928891151/4882812500000000 2119411128296667/2441406250000000
7659949927762499/19531250000000000 -8983246819311369/9765625000000000
6238375269667729/19531250000000000 4627042795872017/4882812500000000
3134918489560337/19531250000000000 301219045279089/305175781250000
972408621198597/976562500000000 -287925142714057/3125000000000000
7244965471287899/9765625000000000 -6548122399625033/9765625000000000
-1110204710366319/1953125000000000 -2008630895156511/2441406250000000
5364914356712807/19531250000000000 -2347496740238807/2441406250000000
-4661686160495487/4882812500000000 1162215828823847/3906250000000000
-7121398911257823/9765625000000000 -3341149098265479/4882812500000000
1549150213753759/1953125000000000 5947333185663307/9765625000000000
5144632346469933/78125000000000000 243610705050961/244140625000000
-3150252013052453/4882812500000000 7461305559864229/9765625000000000
-8634557417497687/9765625000000000 -912400128113991/1953125000000000
2601453728442439/9765625000000000 117659380031007/122070312500000
-7308645906118269/9765625000000000 259078757630511/390625000000000
469881775108047/488281250000000 -2655537348475687/9765625000000000
573471560850229/976562500000000 7904458775287857/9765625000000000
-7974596753799043/39062500000000000 477997893703567/488281250000000
-2310521396229587/2441406250000000 -3154565846779789/9765625000000000
4552786129470851/4882812500000000 1764651911696491/4882812500000000
455483291244639/2441406250000000 -4797082216904777/4882812500000000
-1544849898507809/39062500000000000 -4878992507810079/4882812500000000
-5016851876076347/19531250000000000 -2359491880601657/2441406250000000
-603887338960393/610351562500000 5670093604192257/39062500000000000
-4720791598309683/4882812500000000 -1247391115683031/4882812500000000
2869486908976437/39062500000000000 -2434810175424049/2441406250000000
-4751338518516323/9765625000000000 -4265917659867807/4882812500000000
-112805376966437/122070312500000 3731901924805807/9765625000000000
1144569131443111/3906250000000000 -4668503267551263/4882812500000000
338206968675313/3125000000000000 -242706614098121/244140625000000
938066968567507/1220703125000000 781118737367971/1220703125000000
-2426593017496989/2441406250000000 -8593105625633519/78125000000000000
754208196936137/976562500000000 -3101791063565497/4882812500000000
40944467285811/61035156250000 -7242259796973767/9765625000000000
190396763810513/195312500000000 4354359868836897/19531250000000000
-7589261738761181/9765625000000000 96027718549309/152587890625000
1202404134932457/4882812500000000 4732449915894893/4882812500000000
6347863945142699/9765625000000000 1855263710611351/2441406250000000
1465989858685417/2441406250000000 7809059571313897/9765625000000000
-4882718524180883/4882812500000000 -7755252765489991/1250000000000000000
-3450032883283593/19531250000000000 -2403015682386021/2441406250000000
3434309041865559/4882812500000000 1388373397331811/1953125000000000
-7140883731502007/9765625000000000 6661472147640863/9765625000000000
528151125056789/610351562500000 305917340056819/610351562500000
-1201996994573207/1220703125000000 1703067245587087/9765625000000000
2122001726299747/9765625000000000 953228935325643/976562500000000
5427864299349481/19531250000000000 4690469164369031/4882812500000000
243381750152689/244140625000000 -6155060610885881/78125000000000000
-7714228305327471/9765625000000000 -5988164434441447/9765625000000000
-5269150091327499/9765625000000000 -8222134087673857/9765625000000000
-1284765447409037/2441406250000000 4152031899050353/4882812500000000
-1203412997736237/1220703125000000 327563714773901/1953125000000000
-8269243414470781/9765625000000000 -2597452838496621/4882812500000000
-1412433748567799/2441406250000000 497838790639461/610351562500000
2261688155036553/4882812500000000 -8654854036787357/9765625000000000
2283233060788541/2441406250000000 -55326186858851/156250000000000
-1049703478641723/15625000000000000 4871781265203623/4882812500000000
-6669245426770209/9765625000000000 3566812199924803/4882812500000000
-7927982283823661/9765625000000000 -2851075610537327/4882812500000000
-6891153435649111/19531250000000000 4568791763754679/4882812500000000
-4872284677152491/4882812500000000 205099715631091/3125000000000000
7266702821166387/9765625000000000 6523991243822869/9765625000000000
-8311957105976911/9765625000000000 -1281571318465757/2441406250000000
1061048238403167/1220703125000000 2414266779513157/4882812500000000
690398104164677/976562500000000 6906698011148813/9765625000000000
-5144924330995131/9765625000000000 2075108209060423/2441406250000000
-6229594530588411/19531250000000000 -4627782126373841/4882812500000000
-295624719647103/305175781250000 -606011622073089/2441406250000000
2729872302523311/9765625000000000 -468815605682397/488281250000000
-5519172949168127/9765625000000000 -1611287207145837/1953125000000000
-3177487126203893/4882812500000000 -7414966884070293/9765625000000000
1460237537983567/15625000000000000 4861442800929107/4882812500000000
-1587099628400741/1953125000000000 -5691686997620367/9765625000000000
67628413007833/78125000000000 2444631697594277/4882812500000000
-2435556062390011/2441406250000000 5405172704196593/78125000000000000
600161975245559/19531250000000000 -152515834732379/152587890625000
-4862742302262571/4882812500000000 -7076183594088213/78125000000000000
-3640508265899027/4882812500000000 6508012746169789/9765625000000000
-8878105248961841/9765625000000000 8135521821980739/19531250000000000
2312061993940383/2441406250000000 -6272907147231731/19531250000000000
-8677629903677879/39062500000000000 2380403101945783/2441406250000000
-866936751390819/976562500000000 4495497586410021/9765625000000000
2426433550593109/2441406250000000 -43195467049641/390625000000000
1152835349921481/4882812500000000 1186192136790233/1220703125000000
7520525233197321/9765625000000000 3114848786757849/4882812500000000
4840414226415801/4882812500000000 2568261752603173/19531250000000000
-3859845176469209/9765625000000000 8970452990474471/9765625000000000
7475335894793271/9765625000000000 -1570962780046051/2441406250000000
-1609509101022239/2441406250000000 1835740976081769/2441406250000000
-8451039772147883/156250000000000000 48756652617763/48828125000000
-4553393981424529/9765625000000000 -8639099194392427/9765625000000000
2230040928271541/2441406250000000 -7949367515058253/19531250000000000
6154792095652293/19531250000000000 -926806696164033/976562500000000
2597012607377197/9765625000000000 -2353494173003049/2441406250000000
-4282781951918009/4882812500000000 2345130414813133/4882812500000000
-733392327912421/4882812500000000 1206855252389331/1220703125000000
6334022808030269/39062500000000000 4818193160623973/4882812500000000
288469217462027/390625000000000 329235385974661/488281250000000
-32603277541577/97656250000000 460265397830681/488281250000000
7783532344588849/9765625000000000 1474450234014449/2441406250000000
-8173447569596507/9765625000000000 -534436024868103/976562500000000
4686138363301087/4882812500000000 5487389397743247/19531250000000000
90861245771969/97656250000000 -7158148310361681/19531250000000000
-4685938818909309/4882812500000000 5490115183629687/19531250000000000
4349531187192899/4882812500000000 -8875527127370031/19531250000000000
2347250893004949/4882812500000000 171264806217477/195312500000000
-2583514097852117/39062500000000000 4872121523840063/4882812500000000
964271258979331/976562500000000 -38612866632013/244140625000000
1500437026603551/2441406250000000 1540732959442077/1953125000000000
1888029292585129/2441406250000000 -3095680776746569/4882812500000000
8472692380885097/9765625000000000 -4856018478086407/9765625000000000
115113431434963/122070312500000 6499347112300019/19531250000000000
-1173010800085351/1220703125000000 5406053667933739/19531250000000000
-7037976317723477/19531250000000000 4554781937107853/4882812500000000
-1996832465714853/2441406250000000 5618718119153091/9765625000000000
467305953500351/610351562500000 -6281995620131051/9765625000000000
8485067763121621/9765625000000000 -1208590519361791/2441406250000000
203627911768283/781250000000000 4714038359852379/4882812500000000
485080483009307/488281250000000 2232668038028013/19531250000000000
946185627909193/976562500000000 -302094443904593/1220703125000000
2543182655203407/4882812500000000 -8336445259804397/9765625000000000
4850862949654453/4882812500000000 2230646736086911/19531250000000000
4858950739076383/4882812500000000 964273043043963/9765625000000000
-4547546468344859/4882812500000000 -7112444337526113/19531250000000000
4867638192034239/4882812500000000 6154414956038489/78125000000000000
-2441236549356651/2441406250000000 -294760427590331/25000000000000000
-8727158601045633/9765625000000000 -8764504411048061/19531250000000000
252873908960623/610351562500000 8888051355576793/9765625000000000
-225855706048397/244140625000000 296649576039967/781250000000000
3266334629850597/4882812500000000 1814725598816183/2441406250000000
-7283590430656129/19531250000000000 906116765379819/976562500000000
1109405905950643/3906250000000000 -4681747736947081/4882812500000000
-4852845082111301/4882812500000000 8642259248090739/78125000000000000
-4740111653588857/9765625000000000 4269038918542911/4882812500000000
-4175838019321909/4882812500000000 1012263582001599/1953125000000000
-72356951259631/76293945312500 -309653587211599/976562500000000
1742622110173259/19531250000000000 607917322856761/610351562500000
-369800392885563/488281250000000 -3188514521266067/4882812500000000
7496688026713709/9765625000000000 6258362427245031/9765625000000000
-4571965387410049/4882812500000000 857174195610311/2441406250000000
2612853486295171/9765625000000000 235239808891613/244140625000000
94929375521159/122070312500000 -613948524591979/976562500000000
2680023779434763/625000000000000000 4882767608997029/4882812500000000
-1994326327938543/2441406250000000 -5632941647459493/9765625000000000
467133799481009/610351562500000 -392829534567639/610351562500000
-8455805802982717/39062500000000000 -476703893692183/488281250000000
-3076152476173419/4882812500000000 -118499504933237/152587890625000
-3990264673951917/9765625000000000 -1114150597655819/1220703125000000
-4650996397187861/4882812500000000 1486637287135561/4882812500000000
-1171244389032189/2441406250000000 -8568454757959269/9765625000000000
-947057180140957/976562500000000 4764746119142507/19531250000000000
-8897384212192093/9765625000000000 -1610166988669679/3906250000000000
1303662216202861/1953125000000000 -908974802763317/1220703125000000
2366606648618639/2441406250000000 -4797582379511519/19531250000000000
-7777402714093323/19531250000000000 358319261879857/390625000000000
6150201056084139/9765625000000000 -3792837282641009/4882812500000000
-1956362842792743/2441406250000000 -2921033313660739/4882812500000000
-2463073017953787/4882812500000000 -13175175379223/15258789062500
-2410561048813601/19531250000000000 -605685079895687/610351562500000
3383362168153461/78125000000000000 243911574762487/244140625000000
-1703505953776987/1953125000000000 -4776936076271477/9765625000000000
-3380250224337181/4882812500000000 3523601329751237/4882812500000000
744378751595853/1220703125000000 -7739835217087723/9765625000000000
3140139948633067/4882812500000000 934792056193347/1220703125000000
-7371217972618281/9765625000000000 -6405667587439597/9765625000000000
-4851038543046161/4882812500000000 -8898114339197327/78125000000000000
-338611890308809/976562500000000 4579891658510453/4882812500000000
2375064144779657/2441406250000000 -2261096320712191/9765625000000000
-1471555423805393/2441406250000000 7792292717507979/9765625000000000
5539558490066339/78125000000000000 -97410446987983/97656250000000
-3199623007990797/4882812500000000 368839674071163/488281250000000
2288776673723903/2441406250000000 6797485725090573/19531250000000000
-8138097706402281/9765625000000000 2699018217874553/4882812500000000
7728101317440159/39062500000000000 -2393150509361773/2441406250000000
925176122356251/976562500000000 -6252150318989501/19531250000000000
-3790225581842851/39062500000000000 -4859772847521953/4882812500000000
-4882774619795863/4882812500000000 -4923742134707079/1250000000000000000
-2857027866276027/19531250000000000 4830289318028879/4882812500000000
-8246895134373951/9765625000000000 1046062183300099/1953125000000000
1174764573380597/1220703125000000 5307668511479917/19531250000000000
-569391168200479/976562500000000 -7933902028520039/9765625000000000
3633244438215981/4882812500000000 -6524229536835407/9765625000000000
-8611972795090361/9765625000000000 -1151123261678797/2441406250000000
6472269218604091/9765625000000000 7312808133852207/9765625000000000
4789202008031703/4882812500000000 -190305232342293/976562500000000
-608929852779837/610351562500000 1065853237618221/15625000000000000
4667040048184341/4882812500000000 717738653480457/2441406250000000
5588368038057903/156250000000000000 -2439844257458281/2441406250000000
-686067830025891/976562500000000 434357125985587/610351562500000
-929628410616971/976562500000000 -2991075635620307/9765625000000000
3853239370238621/9765625000000000 -2243323120900499/2441406250000000
8273784956647887/19531250000000000 -8846103789997707/9765625000000000
1584830022126251/1953125000000000 -5707475507157929/9765625000000000
-7338279063137863/9765625000000000 1610843956442893/2441406250000000
-968394564680411/976562500000000 5041632037931701/39062500000000000
-7534464997849783/39062500000000000 -479112255805949/488281250000000
4877160287740023/4882812500000000 -7515943610502601/156250000000000000
8433214711491337/9765625000000000 4924258448793187/9765625000000000
-2431348231585531/2441406250000000 -3542121553825239/39062500000000000
-723793652678773/976562500000000 6555890974903179/9765625000000000
-4056611797131589/9765625000000000 -1776641014589023/1953125000000000
-322108412291983/6250000000000000 -2438161786999911/2441406250000000
7074490374583629/19531250000000000 -2275622553907033/2441406250000000
-1466355105212339/31250000000000000 -1219358511139643/1220703125000000
-8950302006847641/9765625000000000 -7812688558196623/19531250000000000
-1211512624639651/1220703125000000 4784324240357641/39062500000000000
4866118508529829/4882812500000000 645473734566467/7812500000000000
-961072901045769/976562500000000 6929726722660229/39062500000000000
3187913505219747/4882812500000000 295881764422413/390625000000000
-2433954835004123/2441406250000000 -3049599105943787/39062500000000000
-601056867287491/610351562500000 6791142544204027/39062500000000000
2869994788048101/19531250000000000 4829808850248869/4882812500000000
-2191917118915007/4882812500000000 8726364020361191/9765625000000000
-2347932528138683/2441406250000000 5352695445682543/19531250000000000
-881593179287377/976562500000000 1680322743476263/3906250000000000
450453923004177/488281250000000 -7537622155742167/19531250000000000
-4879816105887607/4882812500000000 5473093025446203/156250000000000000
-2383393642711779/2441406250000000 -4232440214685721/19531250000000000
-514973824586953/976562500000000 -4148723527774947/4882812500000000
-4026131389433189/4882812500000000 2762629896525597/4882812500000000
-4234122361209647/39062500000000000 4854043279319289/4882812500000000
-8036063670261341/9765625000000000 -1387198443088867/2441406250000000
-8537848812026049/9765625000000000 1185131039790811/2441406250000000
2505009041668577/156250000000000000 488218495264339/488281250000000
-2324831907802647/2441406250000000 -1192639911995453/3906250000000000
-8642289372405007/9765625000000000 -4547336148146569/9765625000000000
-6704689661454/19073486328125 -4571195363433627/4882812500000000
-1136453497489677/1953125000000000 -1985561442037743/2441406250000000
3697945448587897/4882812500000000 398572793097139/610351562500000
4882687991896829/4882812500000000 -2231649755120891/312500000000000000
8921701802037593/9765625000000000 -3971230111205363/9765625000000000
3255858278687483/4882812500000000 7277704247702961/9765625000000000
7165222537378129/9765625000000000 829410724837911/1220703125000000
-1730060516435237/1953125000000000 2266037117823813/4882812500000000
1692610565225691/2441406250000000 -7037651826597197/9765625000000000
2441386682480569/2441406250000000 5004630306020887/1250000000000000000
4879010150999109/4882812500000000 -770639802801869/19531250000000000
3016241705192861/39062500000000000 4868234395397267/4882812500000000
1522029932060723/9765625000000000 4823143594341149/4882812500000000
7547125661403869/9765625000000000 6197445110011399/9765625000000000
-7244689991324557/9765625000000000 -1637106795734223/2441406250000000
-1210457924655711/3906250000000000 -580307970565299/610351562500000
-8308456496357693/19531250000000000 441898798659427/488281250000000
7373130025098477/19531250000000000 -4521522698407939/4882812500000000
-6275670754044227/9765625000000000 7482204770484363/9765625000000000
-8992682570684361/39062500000000000 -2375830912571127/2441406250000000
1180146196839621/3906250000000000 465464217485233/488281250000000
6762159658397157/9765625000000000 -7045610576449073/9765625000000000
2070895281790061/2441406250000000 323250793637727/610351562500000
4862913179353733/4882812500000000 1409211552285167/15625000000000000
-1355237545968429/1953125000000000 -703211998550663/976562500000000
2083434088270583/2441406250000000 -2545401247246639/4882812500000000
-7011655680035193/9765625000000000 679736097800133/976562500000000
786538064992559/4882812500000000 120476179654097/122070312500000
-2439035268107673/2441406250000000 107570620831133/2441406250000000
-8089679780014291/9765625000000000 2735165109159451/4882812500000000
8950770799828877/9765625000000000 3905269994450541/9765625000000000
4185530946315587/4882812500000000 2514595118024131/4882812500000000
4147427585527519/4882812500000000 -5153912041531801/9765625000000000
1205122659163231/1220703125000000 6221140382136961/39062500000000000
4861516357430017/4882812500000000 911079835352821/9765625000000000
-309003340994541/781250000000000 4484646105717137/4882812500000000
-281971761777223/305175781250000 -7470251244588763/19531250000000000
-1161402675741743/1220703125000000 -751691277492789/2441406250000000
-4549982377968947/9765625000000000 -2160224120328679/2441406250000000
850903636584209/3906250000000000 -4765558739498013/4882812500000000
-1488819286983391/125000000000000000 2441233073321351/2441406250000000
-1541996452584101/2441406250000000 3785610343264141/4882812500000000
-2684513711575307/9765625000000000 -1173674902902399/1220703125000000
-1106478394938167/250000000000000000 1220691168941073/1220703125000000
4468305517730913/9765625000000000 8683413927761389/9765625000000000
609438826581951/610351562500000 -2135478228988153/39062500000000000
4584868470850353/9765625000000000 134725571716083/152587890625000
6382402134945097/19531250000000000 -922949984493131/976562500000000
48399582138897/76293945312500 -7549012605198059/9765625000000000
624440028103851/1220703125000000 -839119832466921/976562500000000
-1651757588732697/1953125000000000 -2605755808888453/4882812500000000
-4025463395787643/4882812500000000 5527206295889477/9765625000000000
6651549726670401/9765625000000000 7150127122943753/9765625000000000
-4558589612541907/4882812500000000 -3499210570732361/9765625000000000
-477170574015201/488281250000000 4142814964840421/19531250000000000
244035488763233/390625000000000 -3812696118912483/4882812500000000
4073842658178959/4882812500000000 2691777090800359/4882812500000000
975967955453813/976562500000000 136285954290473/3906250000000000
-3110289821491703/4882812500000000 3764034422860843/4882812500000000
6434037964607009/9765625000000000 -7346467662123117/9765625000000000
1164393505702469/7812500000000000 -603534430400167/610351562500000
4845375294003159/9765625000000000 -4239391757696167/4882812500000000
-823216589437847/976562500000000 -1050692653977497/1953125000000000
580350558969061/610351562500000 -3024053271509183/9765625000000000
8854340164404321/9765625000000000 -257452148873411/610351562500000
-4757879851520439/19531250000000000 -2367858690756389/2441406250000000
-1094190188509049/1220703125000000 4329352474486113/9765625000000000
2426160216008987/2441406250000000 8717347635912651/78125000000000000
-958864703920837/976562500000000 -462687772565471/2441406250000000
-7919495717657097/9765625000000000 1428483006956941/2441406250000000
-360597568137493/7812500000000000 195104340103977/195312500000000
3111897827905411/4882812500000000 -7525410239670349/9765625000000000
-1140297614513511/1220703125000000 1742813677796049/4882812500000000
-8861264081600911/9765625000000000 -513039815047809/1220703125000000
1248118201354213/1953125000000000 7511488236483707/9765625000000000
-6803705138640041/312500000000000000 -976331020547571/976562500000000
-683594565550963/1953125000000000 4573972381567109/4882812500000000
-6694087741789613/78125000000000000 -4864855155179831/4882812500000000
-3457835041900227/9765625000000000 4566475896783861/4882812500000000
-4360288810409909/4882812500000000 -4395333616448421/9765625000000000
897674104158073/1220703125000000 330889062281307/488281250000000
305077111848517/305175781250000 3972977736513981/156250000000000000
4792981675237123/4882812500000000 -7458405496071737/39062500000000000
121144142925363/122070312500000 4802749385678199/39062500000000000
-447066625171453/488281250000000 1963415691069267/4882812500000000
248461664282937/305175781250000 2835164733112531/4882812500000000
-532749232397127/610351562500000 4765402922940999/9765625000000000
-2401209985643117/2441406250000000 -1764789312691319/9765625000000000
-4773212929781551/4882812500000000 4114941043801171/19531250000000000
-276385114423931/781250000000000 4567047524047567/4882812500000000
1223893521989711/2441406250000000 -4224949289338599/4882812500000000
-4415810027607103/4882812500000000 8335446920462807/19531250000000000
7705681285782347/9765625000000000 374947431537121/610351562500000
4374375511078381/39062500000000000 1213024912609549/1220703125000000
6352381798972931/19531250000000000 -4617338059170141/4882812500000000
1354027990251133/9765625000000000 4835649900536677/4882812500000000
-4862424111357987/4882812500000000 7131939139450773/78125000000000000
-3348723037904907/19531250000000000 -601313487891807/610351562500000
-4385847621371289/156250000000000000 -488088855502403/488281250000000
7454931977287933/9765625000000000 -3154022069304321/4882812500000000
4846475251561519/4882812500000000 -4756708415922693/39062500000000000
-7214795737636023/9765625000000000 1316269791567277/1953125000000000
4716040433704623/4882812500000000 -2530470737091707/9765625000000000
-4758986305575699/4882812500000000 -8741285044199719/39062500000000000
-2422386936401021/2441406250000000 486636805230973/3906250000000000
1337697229200661/1953125000000000 -1778896861740213/2441406250000000
-6169717062263517/9765625000000000 -7569809972003223/9765625000000000
164354879871027/305175781250000 257137571980697/305175781250000
-2628912449194263/4882812500000000 2057345209525353/2441406250000000
1507747210581151/125000000000000000 2441228641848169/2441406250000000
913026903707713/15625000000000000 -4874469190583909/4882812500000000
