5000
-296308572017203/305175781250000 -4673966757832183/19531250000000000
1647312821452951/4882812500000000 459654417779629/488281250000000
4153108593159201/9765625000000000 353540086901731/390625000000000
-11284259189321/15625000000000 -3377402494837017/4882812500000000
-8939069527069713/9765625000000000 -1965990057886779/4882812500000000
1025504099673799/2441406250000000 -4431165002159723/4882812500000000
4705470546360701/4882812500000000 5215982894892473/19531250000000000
5846744846834491/9765625000000000 -122218073157803/152587890625000
-181842219839761/195312500000000 7127678261536529/19531250000000000
4511290809185581/4882812500000000 -7472737806307893/19531250000000000
508465285967877/1220703125000000 -8878122945218979/9765625000000000
724583116180003/1220703125000000 -7859141641198807/9765625000000000
-2874495079035629/4882812500000000 -3947041417410793/4882812500000000
-4603424783458797/4882812500000000 -6511943701468651/19531250000000000
1044498308397839/2441406250000000 8826766349048209/9765625000000000
1622152751120487/1953125000000000 2719510201370409/4882812500000000
-145397851456327/976562500000000 -1207097358592953/1220703125000000
2200699751568041/2441406250000000 -8456514954944217/19531250000000000
-4757664638455311/4882812500000000 -8787209243069227/39062500000000000
4809455930128179/4882812500000000 -3372812633541669/19531250000000000
7892887503132263/9765625000000000 -359414446223839/610351562500000
3958182349298171/9765625000000000 1785499640216479/1953125000000000
6227041360547041/9765625000000000 300908989655441/390625000000000
451498868915899/488281250000000 3718459383627919/9765625000000000
8757020039618701/9765625000000000 -1080567896592501/2441406250000000
4855168403699323/4882812500000000 1037685273820567/9765625000000000
-6663970487805573/9765625000000000 7138552302692847/9765625000000000
-1780448445912591/2441406250000000 668187735174659/976562500000000
1871915149768629/2441406250000000 3134580131121713/4882812500000000
-1592039449452969/3906250000000000 1783549792820871/1953125000000000
-227186932417267/3125000000000000 304368245603887/305175781250000
4856948681248983/4882812500000000 8030460695048819/78125000000000000
-4700810110785567/4882812500000000 1320697623414399/4882812500000000
-4108998782143783/4882812500000000 -1318899817887731/2441406250000000
4839455581755353/4882812500000000 5194012444332953/39062500000000000
-8870606421502309/9765625000000000 4084087824156943/9765625000000000
8406267003345673/9765625000000000 994024279564373/1953125000000000
798901338124769/1220703125000000 461484769880659/610351562500000
487638617358587/488281250000000 -4006899528501271/78125000000000000
-8162436383251469/19531250000000000 4435963528732179/4882812500000000
5709648593898823/39062500000000000 4830370746614897/4882812500000000
-950639546118789/976562500000000 -8940583404795283/39062500000000000
-4580986258861567/4882812500000000 -6760382008469939/19531250000000000
-4870853184596921/4882812500000000 -5464583611778719/78125000000000000
-4877778863154259/4882812500000000 1773246014684521/39062500000000000
8112269243509197/39062500000000000 -119408944534617/122070312500000
7017686596306469/9765625000000000 6791134402781727/9765625000000000
9003222770665637/9765625000000000 7565556524775367/19531250000000000
261517903465587/610351562500000 8823784817150051/9765625000000000
-97651161077631/97656250000000 3190231896177347/312500000000000000
1531211335439139/1953125000000000 6062361569239517/9765625000000000
2351965252176941/2441406250000000 -1309540270616097/4882812500000000
-3548708518910697/1250000000000000000 -305174551429929/305175781250000
8986933416270751/9765625000000000 1528526580057599/3906250000000000
-331860721540341/610351562500000 -512247490325639/610351562500000
-29515802322439/97656250000000 4654449639142421/4882812500000000
-2391042478082149/2441406250000000 315734998908223/1562500000000000
-4740752104171757/4882812500000000 -4676968927751913/19531250000000000
1225691521161749/3906250000000000 72440849002843/76293945312500
-1197173957878517/1220703125000000 7632562425381577/39062500000000000
-4605575276873059/4882812500000000 3243784381990823/9765625000000000
-4189324016408307/4882812500000000 -5016541516104823/9765625000000000
7509788074482029/19531250000000000 4507443910070231/4882812500000000
-1966481797576029/2441406250000000 -46299630116853/78125000000000
-6169615866145703/9765625000000000 -7569892450017253/9765625000000000
6253571650111963/19531250000000000 115644013331899/122070312500000
-5649213962030771/19531250000000000 584263114434221/610351562500000
-7623925946586027/19531250000000000 4495452422472851/4882812500000000
4306337643115499/4882812500000000 -2301589453756403/4882812500000000
8668854216305047/9765625000000000 -1798594927917911/3906250000000000
974454772042409/2441406250000000 -1119252247572329/1220703125000000
1023762609527527/1220703125000000 5318804309049341/9765625000000000
6621851143616109/9765625000000000 -7177640216144511/9765625000000000
191337248254967/195312500000000 1960248763848057/9765625000000000
-3262177070131629/9765625000000000 -2301163189613739/2441406250000000
-3033947796999019/4882812500000000 478229460406447/610351562500000
-5059472517578729/19531250000000000 -147379341954559/152587890625000
-308860139584659/390625000000000 -5978780435880347/9765625000000000
5318024900101017/156250000000000000 4879983541608419/4882812500000000
8166247760964837/39062500000000000 4774920326162091/4882812500000000
6230463634102117/9765625000000000 3759945296967631/4882812500000000
1981459460176759/2441406250000000 -1141026312815641/1953125000000000
4619797686117583/9765625000000000 1720754497073509/1953125000000000
1340597639475567/7812500000000000 -192415491546017/195312500000000
1951489745380033/4882812500000000 8951769810229221/9765625000000000
409218800671519/488281250000000 133190232635999/244140625000000
6860080799066571/9765625000000000 -34751519057051/48828125000000
-8022856035149993/9765625000000000 5567873263633283/9765625000000000
-6669758378842717/19531250000000000 -4589281328067319/4882812500000000
182076227177529/195312500000000 -883460892690543/2441406250000000
454274971232511/976562500000000 8644701075907433/9765625000000000
-36613802656939/48828125000000 6461006875137503/9765625000000000
-7861512343277497/9765625000000000 -5793449345348637/9765625000000000
115116176600179/122070312500000 -6498102278156589/19531250000000000
5691696477637773/9765625000000000 -1983872835627809/2441406250000000
-458635402606883/610351562500000 6443504086627423/9765625000000000
1346778734716293/3906250000000000 2291711977960607/2441406250000000
326456226141299/390625000000000 5362731524056853/9765625000000000
8788730842695023/9765625000000000 -8514843936393959/19531250000000000
-1090845510187399/1953125000000000 -4050272628577761/4882812500000000
5430589748912639/19531250000000000 938054398131453/976562500000000
-7068329798902549/9765625000000000 -6738408231516643/9765625000000000
3025537759521401/312500000000000000 -4882583647668607/4882812500000000
4871395112370053/4882812500000000 -2669742391568551/39062500000000000
1215091578044337/1220703125000000 -1870602989873877/19531250000000000
-6410495289789573/9765625000000000 368350993551703/488281250000000
-3438459039769077/4882812500000000 6933644739092583/9765625000000000
-8338512558550503/9765625000000000 5082975501762777/9765625000000000
-1092249074002369/1220703125000000 -4360609716822513/9765625000000000
-2414233046762879/2441406250000000 45404995845909/305175781250000
-296510164978043/305175781250000 4621305025583733/19531250000000000
3221017615147127/4882812500000000 -7339455956150473/9765625000000000
4008628320847883/9765625000000000 -8904961012038249/9765625000000000
-6385378464142937/78125000000000000 19009671671623/19073486328125
983156535165857/15625000000000000 -2436568472979889/2441406250000000
1012521426924473/3906250000000000 4715928696734681/4882812500000000
4797826450864979/4882812500000000 -907038729898901/4882812500000000
8803923625891509/9765625000000000 211295766818069/488281250000000
2079510491460723/4882812500000000 -4417860797497023/4882812500000000
-2049590341296657/4882812500000000 -1772728398509809/1953125000000000
-296806208049539/3125000000000000 486073912597049/488281250000000
-3582728330895323/9765625000000000 -4542342164226101/4882812500000000
1249222899255267/1953125000000000 469180990780209/610351562500000
3514596543212013/39062500000000000 4863008516771733/4882812500000000
7986377731959459/19531250000000000 -8911895102683857/9765625000000000
-1087839047996393/1220703125000000 -1107650351038751/2441406250000000
-1054602951262143/2441406250000000 4403760707726177/4882812500000000
-551087500819829/976562500000000 1612422876104659/1953125000000000
-8243002069301181/9765625000000000 -5236444263631711/9765625000000000
-1848235653314717/2441406250000000 638058235255107/976562500000000
-97630787185231/97656250000000 445984647925621/19531250000000000
4395290349667301/4882812500000000 -8507202268457233/19531250000000000
6431307636078817/39062500000000000 -2408089547121031/2441406250000000
-8492855740508791/19531250000000000 351761923995993/390625000000000
4566861136688159/4882812500000000 1727899669646241/4882812500000000
-104517229340487/152587890625000 -444687991947163/610351562500000
-1042836260635297/15625000000000000 4871925287720581/4882812500000000
1491359163733391/39062500000000000 -4879252558817841/4882812500000000
-2428897425293803/2441406250000000 -7898347772715653/78125000000000000
-6608950451774537/9765625000000000 -224672516813131/305175781250000
522688953052567/1220703125000000 -4412550061343807/4882812500000000
1078382021196647/4882812500000000 -2381121066142799/2441406250000000
4404157234485413/4882812500000000 1686702243140463/3906250000000000
775011580655561/1220703125000000 7544950817004059/9765625000000000
-78234109498341/97656250000000 5844798777600551/9765625000000000
-4932541910395207/1250000000000000000 4882774484274359/4882812500000000
4354593879215527/4882812500000000 4417859235989721/9765625000000000
2800370283732077/4882812500000000 -499996627865919/610351562500000
-9003812287816897/9765625000000000 7562749745002133/19531250000000000
-2611789280004079/19531250000000000 4838958328758343/4882812500000000
8905116961042253/9765625000000000 8016563740352243/19531250000000000
3140534539125547/9765625000000000 4623431475894947/4882812500000000
-7348511048977691/9765625000000000 401981503207071/610351562500000
-3976804022455619/9765625000000000 -8919218654546249/9765625000000000
-5853222853400237/19531250000000000 2329194834027057/2441406250000000
-8522866534694797/9765625000000000 4767407856729327/9765625000000000
7222058150612919/9765625000000000 -6573378713400781/9765625000000000
-7763050200031/7812500000000 -8776148596045211/78125000000000000
2928522628799459/19531250000000000 2413806258326481/2441406250000000
-3245340702961377/4882812500000000 456029426679669/610351562500000
-190679219732379/2441406250000000 2433948625731717/2441406250000000
-1197657010308683/2441406250000000 -2127459086139503/2441406250000000
7347859783984479/9765625000000000 -6432448074841223/9765625000000000
2357149204032983/2441406250000000 -158963853490687/610351562500000
-803031777647971/1953125000000000 -4451009176097413/4882812500000000
-4522258893228857/4882812500000000 -7365902429729853/19531250000000000
5080640616529657/78125000000000000 4872476396462547/4882812500000000
841864346863477/976562500000000 4949128588816231/9765625000000000
-242602013875487/976562500000000 4729742538632013/4882812500000000
8736508498920567/19531250000000000 8734173484234051/9765625000000000
-4979451579787013/19531250000000000 2360729457336283/2441406250000000
-143778344821691/488281250000000 233316505343009/244140625000000
8832920281236313/9765625000000000 -1665986840089643/3906250000000000
-2420427793484367/2441406250000000 5109834259667367/39062500000000000
4595937962108193/9765625000000000 -215413535277321/244140625000000
2726493379500633/9765625000000000 586080950747221/610351562500000
5618026746949839/9765625000000000 1597563233317307/1953125000000000
-8304960370697217/9765625000000000 5137612760978951/9765625000000000
298873711410051/305175781250000 -3948733660138711/19531250000000000
-942707955752593/3906250000000000 1184621955316401/1220703125000000
-7032227448035953/9765625000000000 -1694019051688077/2441406250000000
980595883680649/7812500000000000 4844197074646237/4882812500000000
8770966082168371/19531250000000000 8725535521501703/9765625000000000
8681799885456667/9765625000000000 -8942881501956647/19531250000000000
1722729944585631/4882812500000000 17846928867397/19073486328125
-4534200012175771/9765625000000000 8649188510502603/9765625000000000
-1107306264280327/1220703125000000 4110388450511701/9765625000000000
932312073354383/976562500000000 1453173374755241/4882812500000000
4542714734087223/9765625000000000 2161179864179111/2441406250000000
-195838134790837/244140625000000 -5831235853509831/9765625000000000
-2276645693791571/4882812500000000 8639153267559627/9765625000000000
-4843019400229281/4882812500000000 -995376189110031/7812500000000000
-402034073181491/3906250000000000 2428441313574819/2441406250000000
-7422893197323041/19531250000000000 4516430996536669/4882812500000000
-6844845766510009/39062500000000000 -480726499796579/488281250000000
8140604481496077/9765625000000000 -674281913367739/1220703125000000
-484760316968123/488281250000000 4682573100868337/39062500000000000
1450037726142423/1953125000000000 -6542338760696957/9765625000000000
-4751346188094753/4882812500000000 4501674907913651/19531250000000000
-7624135228118611/625000000000000000 1220612297499111/1220703125000000
2264745214456661/2441406250000000 -7294462957108063/19531250000000000
-8201796620857547/9765625000000000 -5300751251541117/9765625000000000
4615471442997101/4882812500000000 796756121569597/2441406250000000
453802540306611/488281250000000 7209086878414401/19531250000000000
85019715486211/97656250000000 4804571929637679/9765625000000000
-4667312128055037/4882812500000000 5738369677135289/19531250000000000
-7973768713840503/9765625000000000 -1127589360340073/1953125000000000
6647178440687801/39062500000000000 962319439241609/976562500000000
-6745987860315521/9765625000000000 7061096191746761/9765625000000000
-2350618050827839/2441406250000000 5276721749943727/19531250000000000
-1060449349430851/1220703125000000 2418473226401981/4882812500000000
5723164623697237/39062500000000000 -966024162786593/976562500000000
-2127417403967821/9765625000000000 -190621642873961/195312500000000
-1467505187074851/2441406250000000 7804504343977233/9765625000000000
-2427953944009333/9765625000000000 4729494457296533/4882812500000000
-1305899380738549/4882812500000000 -4704942583873147/4882812500000000
4794960932030023/4882812500000000 7376536077968399/39062500000000000
61858853269717/122070312500000 8418890555317903/9765625000000000
2788622537534851/4882812500000000 -16032687736401/19531250000000
-8706567405960953/9765625000000000 8846042198878173/19531250000000000
-3333582359880533/4882812500000000 713556909014259/976562500000000
1009763696533979/1220703125000000 5487401696522243/9765625000000000
6587738573316857/9765625000000000 -3604480965765327/4882812500000000
5838345286236709/9765625000000000 -1957057037353897/2441406250000000
8172816178119293/9765625000000000 -2672662874330419/4882812500000000
-3118883687452799/4882812500000000 -7513833230594643/9765625000000000
-8822225402422243/156250000000000000 4875023120833479/4882812500000000
2299781202010593/2441406250000000 3277733120112799/9765625000000000
4770575812815181/4882812500000000 -8327167390997853/39062500000000000
2265437211831079/2441406250000000 -455043601424657/1220703125000000
4546931068904491/19531250000000000 -4748652074649257/4882812500000000
-666223500648699/976562500000000 -7140172011861079/9765625000000000
473384002392849/488281250000000 2393839207640283/9765625000000000
1171406528335341/15625000000000000 -4869071232035337/4882812500000000
-3875052856674707/4882812500000000 -2970828717400827/4882812500000000
4802660800255943/4882812500000000 -1409732704619377/7812500000000000
-1126828521363673/15625000000000000 -4870098522363133/4882812500000000
-4774708332085003/9765625000000000 -8518778784787351/9765625000000000
-2225132329209467/2441406250000000 8036917200204227/19531250000000000
8016379215946283/19531250000000000 -4452579244302147/4882812500000000
3960968187005421/4882812500000000 -2855273880328687/4882812500000000
8982708226197941/9765625000000000 1915618996801089/4882812500000000
8239369224656103/19531250000000000 4427065346693351/4882812500000000
-204261180148753/305175781250000 7255581218047621/9765625000000000
-289385179843457/305175781250000 775153152290013/2441406250000000
4093700426730951/4882812500000000 665369950024941/1220703125000000
565734838168039/4882812500000000 -1212482010254153/1220703125000000
6339839604244737/9765625000000000 7427911242945417/9765625000000000
327555842976809/488281250000000 -7242257902983421/9765625000000000
1159803851171409/1220703125000000 -1523003066012587/4882812500000000
-2201823493069247/2441406250000000 4218886645374397/9765625000000000
6718881344809573/39062500000000000 481004083227921/488281250000000
5659378357528411/78125000000000000 2434992111609387/2441406250000000
7776633811783191/9765625000000000 5906894124500239/9765625000000000
-1206294047050873/3906250000000000 -4644156902521037/4882812500000000
4841454588648843/4882812500000000 -1268345972055433/9765625000000000
5253826670387321/19531250000000000 940567690121273/976562500000000
-2415938480051373/2441406250000000 -5627492244810971/39062500000000000
-4154836474089619/4882812500000000 -5129987050171099/9765625000000000
-8295330895513961/9765625000000000 -1288286579496109/2441406250000000
4663756480296243/19531250000000000 -948313110284513/976562500000000
656271548957937/976562500000000 -7231749238148403/9765625000000000
1351616410957997/9765625000000000 -2417909281774417/2441406250000000
-6932351383296153/19531250000000000 -4564894788361857/4882812500000000
-42587669870251/152587890625000 937755176027929/976562500000000
756154426218617/1953125000000000 4502032700163751/4882812500000000
2438444471064451/2441406250000000 1923532688314267/39062500000000000
2412224583517289/4882812500000000 8490707972561791/9765625000000000
-8050560980051993/19531250000000000 -4448723092563783/4882812500000000
-1936165826245317/2441406250000000 -5948749610893169/9765625000000000
-1016586062064367/1953125000000000 -8338540106099903/9765625000000000
-1082960691998379/7812500000000000 2417836398631129/2441406250000000
7861352835733011/9765625000000000 -5793665785384721/9765625000000000
4882124030177119/4882812500000000 -5247556712349587/312500000000000000
4180487417674563/4882812500000000 -5045942076885511/9765625000000000
-97530934202529/976562500000000 -2429200013996161/2441406250000000
991966386058879/1220703125000000 -5691362203558949/9765625000000000
-4791870277695633/4882812500000000 -7503970796930071/39062500000000000
2371929966674111/2441406250000000 -4626274255475399/19531250000000000
-1174574315814653/7812500000000000 4827312084745171/4882812500000000
1839472897257199/2441406250000000 -6420970565632917/9765625000000000
2264296673784431/2441406250000000 -7303369307393733/19531250000000000
-4501807406910879/4882812500000000 7563690084860537/19531250000000000
559629081981063/610351562500000 -7795420715904783/19531250000000000
2396818482213723/2441406250000000 1486280781811947/7812500000000000
-4231342678482421/4882812500000000 -4873436999658233/9765625000000000
-8414701882842447/9765625000000000 -4955827263284383/9765625000000000
-486729828648239/488281250000000 97232100075617/1220703125000000
1348683859307191/3906250000000000 -2291274286401587/2441406250000000
1353616416087389/3906250000000000 2290137794417921/2441406250000000
-7036965755111301/9765625000000000 -6771155337312521/9765625000000000
-7427340593805717/9765625000000000 198140879056671/305175781250000
-2273232637783657/2441406250000000 -3561747553219839/9765625000000000
278022654584951/781250000000000 2281581666894771/2441406250000000
-4802794402145151/4882812500000000 -7042835069507519/39062500000000000
1212513545391287/1220703125000000 -4517219293600351/39062500000000000
-6771027766230363/78125000000000000 -1216109801303083/1220703125000000
3575801550943137/4882812500000000 265998510413019/390625000000000
-175797403737637/305175781250000 -7982542892328847/9765625000000000
1744495414693481/2441406250000000 -6831925322369947/9765625000000000
3606036305377387/39062500000000000 243098119369903/244140625000000
-4859039323795801/4882812500000000 -1539977383604687/15625000000000000
3589341810375857/4882812500000000 -6620719984546701/9765625000000000
-1080332433594943/1953125000000000 -4067845789348943/4882812500000000
4851208599287311/4882812500000000 8874348275080069/78125000000000000
1174722072972779/7812500000000000 2413649020036043/2441406250000000
2002936305457979/2441406250000000 -5583849043543213/9765625000000000
-8079469001526489/9765625000000000 5485399921062963/9765625000000000
-8776088936338761/19531250000000000 4362123834383691/4882812500000000
-517823206069817/976562500000000 -8279694702474397/9765625000000000
-4226254231801831/9765625000000000 -880376094682279/976562500000000
8745173198062341/19531250000000000 -1746401077354203/1953125000000000
1158160273819157/4882812500000000 1185867896582061/1220703125000000
-1381992966224099/2441406250000000 251575035987221/305175781250000
-2848804869142827/4882812500000000 7931246743786091/9765625000000000
-4319517802174287/4882812500000000 -284594664250087/610351562500000
1882737725034671/39062500000000000 -4877137680207411/4882812500000000
5164433680165893/9765625000000000 2072077104076263/2441406250000000
1761427419862937/7812500000000000 4757088858948879/4882812500000000
8142070117693309/9765625000000000 1348010706541093/2441406250000000
3257681596526491/39062500000000000 4865802889917123/4882812500000000
-1184022640984509/1953125000000000 7766575260790737/9765625000000000
-2389321113315381/2441406250000000 -1003213028233607/4882812500000000
699776387426097/1220703125000000 -4000858161916059/4882812500000000
4506974912729749/4882812500000000 7514290434824483/19531250000000000
-1521924799099551/15625000000000000 4859594748908767/4882812500000000
4870849396792289/4882812500000000 341590491560351/4882812500000000
4337453458070637/39062500000000000 485261753423647/488281250000000
-4698937891342897/39062500000000000 4847355736867173/4882812500000000
-1539634842876441/1953125000000000 3004394506620507/4882812500000000
-2187766608498693/2441406250000000 4334312853086983/9765625000000000
92008906213977/97656250000000 3272773046470049/9765625000000000
-205174882330403/244140625000000 -2646349367418891/4882812500000000
76292928682201/76293945312500 -1290595205458769/250000000000000000
411574577382699/2441406250000000 -2406464386769793/2441406250000000
-6503324084596911/9765625000000000 -3642602348985089/4882812500000000
-36351191316891/488281250000000 -973852493946399/976562500000000
5278584521295863/9765625000000000 -410804019856673/488281250000000
-2389633388104307/2441406250000000 -500116734369281/2441406250000000
-4782436970341921/4882812500000000 7879713841963687/39062500000000000
-2606733443648939/4882812500000000 -4128776896844681/4882812500000000
136497284643437/9765625000000000 488233551007891/488281250000000
-5230599193773481/9765625000000000 -2061678074329277/2441406250000000
4875189960568843/4882812500000000 -8727307530367557/156250000000000000
-5994863795013307/19531250000000000 4647118291490831/4882812500000000
-942495932625989/976562500000000 1278433938356977/4882812500000000
4488782088074583/4882812500000000 -7686552700332741/19531250000000000
-6653289522591777/9765625000000000 -7148508247823141/9765625000000000
-4211259298011933/39062500000000000 -2427177020042159/2441406250000000
2372897470577103/2441406250000000 4594411016304739/19531250000000000
-1948189863906463/2441406250000000 -5885603767446367/9765625000000000
-2796514586467779/9765625000000000 -935665206194491/976562500000000
3863051666692039/39062500000000000 -1214719190990017/1220703125000000
-959275170859977/976562500000000 3658713597854407/19531250000000000
-917515955459227/976562500000000 -26753845377021/78125000000000
7772579086049303/9765625000000000 -5912228513152547/9765625000000000
-5199120675981821/9765625000000000 -826659396832839/976562500000000
-5344479758459083/9765625000000000 1634673884932969/1953125000000000
-4644499650584619/4882812500000000 -1506811503100371/4882812500000000
-2374077974268863/2441406250000000 -911042654903773/3906250000000000
4488015568678451/19531250000000000 1188038435197713/1220703125000000
1240647044188757/2441406250000000 67285731136903/78125000000000
-6002726307134279/78125000000000000 4868378075445163/4882812500000000
-474073749844407/610351562500000 768851375896939/1220703125000000
-1133371740601169/1220703125000000 3627315189978989/9765625000000000
8545696804501533/9765625000000000 4726362001175671/9765625000000000
4461984134462827/19531250000000000 -4753685571127299/4882812500000000
4882303701511031/4882812500000000 2255597437658787/156250000000000000
6448325894755939/9765625000000000 -366696484833319/488281250000000
-949174267002431/976562500000000 183725930262047/781250000000000
5455318006503781/9765625000000000 -8099810929184743/9765625000000000
7949172765774157/9765625000000000 -709071619933631/1220703125000000
-1205670199075081/1953125000000000 1536573017037347/1953125000000000
6746393093019431/39062500000000000 -2404719551024593/2441406250000000
1531297465721577/1953125000000000 6061817666961941/9765625000000000
1289417607228143/4882812500000000 235474309343537/244140625000000
8996189806686617/9765625000000000 3799473727069687/9765625000000000
4573617765558797/4882812500000000 213741902065947/610351562500000
2336073204649391/2441406250000000 2837538257174873/9765625000000000
4859629237375923/4882812500000000 1900995888043357/19531250000000000
4840949189147919/9765625000000000 8481311371993903/9765625000000000
8890513183306791/9765625000000000 4040570130324823/9765625000000000
4962115591102857/9765625000000000 4205497607333731/4882812500000000
7529873839494181/9765625000000000 -621839461613093/976562500000000
3180219917729133/4882812500000000 1852569781751497/2441406250000000
749627147785189/1220703125000000 -3853674109082309/4882812500000000
7061549784397431/9765625000000000 6745513048175179/9765625000000000
7114443603643791/19531250000000000 909470201234037/976562500000000
2220843230581063/2441406250000000 811248843784477/1953125000000000
1012852206203589/1220703125000000 109017022115797/195312500000000
4796478407151819/4882812500000000 7313123764335343/39062500000000000
3925587876445393/4882812500000000 5807449607000031/9765625000000000
14513564450757/122070312500000 4848177825250453/4882812500000000
-3715914859846741/4882812500000000 1583811436418997/2441406250000000
6714180881133249/9765625000000000 7091347314583439/9765625000000000
4151554840749023/9765625000000000 2209808023970611/2441406250000000
1418017489795251/1953125000000000 1678877817295201/2441406250000000
1408626038033/1525878906250 7508257006048621/19531250000000000
601427265034697/610351562500000 -3327734561579933/19531250000000000
7199130857723057/19531250000000000 -113475327965467/122070312500000
-67071759787133/78125000000000 -5007642072462113/9765625000000000
2868867481602263/4882812500000000 -7902267341253733/9765625000000000
-2426881104983941/2441406250000000 -8509387858503703/78125000000000000
2437532322155011/2441406250000000 4399349012341423/78125000000000000
-152182342107167/2441406250000000 -4873317150479677/4882812500000000
114198471804977/122070312500000 -6900194049455531/19531250000000000
8159653435990187/78125000000000000 -485610749501519/488281250000000
-931655985564597/976562500000000 -234184803562191/781250000000000
8045498270635167/39062500000000000 1194530530095927/1220703125000000
4757802936803029/4882812500000000 8782415611954489/39062500000000000
-2412101067922733/2441406250000000 6034204704040017/39062500000000000
-4847433690631937/4882812500000000 2346894203265881/19531250000000000
4645083142871091/4882812500000000 -1204009436765961/3906250000000000
7982044447492307/9765625000000000 -1406556035119163/2441406250000000
-1764444894498309/4882812500000000 -910573272711979/976562500000000
-239875815248821/3125000000000000 4868406145907563/4882812500000000
-5757883743827901/19531250000000000 -18663239304983/19531250000000
-953980015243423/976562500000000 8351904877083621/39062500000000000
60343424313839/61035156250000 -2932175218415571/19531250000000000
-63579245171801/76293945312500 2698983787223849/4882812500000000
-4674168858708457/4882812500000000 -5648367396600653/19531250000000000
5286611801947993/9765625000000000 -64147793494119/76293945312500
-4327839222217413/4882812500000000 -2260899284973311/4882812500000000
-8987134647794659/9765625000000000 7641686322542629/19531250000000000
-6648498332284501/9765625000000000 -3576482264957957/4882812500000000
113181907738283/122070312500000 -3658211107802679/9765625000000000
1995344224770219/9765625000000000 -4779802115812461/4882812500000000
-969604744728477/976562500000000 -2327312218528057/19531250000000000
-870666577255631/1220703125000000 -6844820900551213/9765625000000000
-4806572682371171/4882812500000000 11001426571213/62500000000000
-8027126350008339/9765625000000000 -5561715041390271/9765625000000000
2296970552726313/2441406250000000 -3309116516406731/9765625000000000
-1071986539996709/1220703125000000 2335674557640767/4882812500000000
-4869863023358349/4882812500000000 5686014705761167/78125000000000000
-1032575209410513/1220703125000000 -16276988286681/30517578125000
-3769189455021381/4882812500000000 -6208081430623113/9765625000000000
-8576626268457827/9765625000000000 2335000722260283/4882812500000000
3211938659171221/4882812500000000 -3677676978729593/4882812500000000
-6532077494450823/78125000000000000 -1216428838161991/1220703125000000
-4869175372623951/4882812500000000 -5834827315516381/78125000000000000
6686348753360367/9765625000000000 7117595941682927/9765625000000000
-581316365013037/610351562500000 5952371052023069/19531250000000000
-4674576641595433/19531250000000000 4740899570389769/4882812500000000
7325089794124387/9765625000000000 -1291673196263509/1953125000000000
-237984540147353/244140625000000 4358350826626833/19531250000000000
4679969678225857/9765625000000000 2142797754273481/2441406250000000
-975927596537391/976562500000000 5633369658458413/156250000000000000
8140421568333483/19531250000000000 8876982359624117/9765625000000000
-4790229684905021/4882812500000000 946338985782047/4882812500000000
2737318744907073/9765625000000000 4687070453103019/4882812500000000
-1948150989269419/9765625000000000 4784666638430351/4882812500000000
4590057984916467/9765625000000000 -8619675129361291/9765625000000000
-4281428398886757/4882812500000000 4695201284444461/9765625000000000
4772877915792967/4882812500000000 128786057517159/610351562500000
-1316821645834031/1953125000000000 -7212277758600181/9765625000000000
3787518087671287/4882812500000000 3081649663040737/4882812500000000
584148248377887/1220703125000000 -4287445753922607/4882812500000000
1367078058569333/2441406250000000 4045521998119583/4882812500000000
1359635538433549/2441406250000000 8111084445540017/9765625000000000
-8104869138910851/9765625000000000 2723900139586411/4882812500000000
791926810511381/7812500000000000 -4857661803178549/4882812500000000
-7374207476528163/19531250000000000 2260706439145517/2441406250000000
-4748591573527567/4882812500000000 4547941913400807/19531250000000000
4740441564383831/4882812500000000 -4682002451632721/19531250000000000
6707619016406649/9765625000000000 -3548777210933539/4882812500000000
-4689695595043171/4882812500000000 2719274267880259/9765625000000000
2801939242633413/625000000000000000 4882763431856457/4882812500000000
1174225974976941/1220703125000000 1067618408290151/3906250000000000
-2441370218347643/2441406250000000 6791183599407503/1250000000000000000
-2622514270529519/4882812500000000 -1029692818606151/1220703125000000
4843408959123519/4882812500000000 4952559353470677/39062500000000000
199058909861627/244140625000000 565405273128453/976562500000000
-4608126460334139/156250000000000000 -1220172138777907/1220703125000000
7894886034785363/9765625000000000 -2873943551045151/4882812500000000
-7871031913124991/9765625000000000 -5780509342886053/9765625000000000
-5785106427640669/9765625000000000 -1573530746588647/1953125000000000
3667651745408887/9765625000000000 -4525366347463599/4882812500000000
3486440079934021/4882812500000000 -3418565997488699/4882812500000000
-3909565084077519/4882812500000000 -1170104868019491/1953125000000000
-88517700252669/610351562500000 -2415594822276849/2441406250000000
4290538008756863/4882812500000000 2330910016617747/4882812500000000
2212055279390631/2441406250000000 413236187855633/976562500000000
-8338926162242271/9765625000000000 2541148465817001/4882812500000000
-726758507399581/976562500000000 1630752104721513/2441406250000000
-931017163975801/9765625000000000 4860571948881311/4882812500000000
975386623368333/976562500000000 3832702532988877/78125000000000000
-8087583475308259/9765625000000000 342089313370711/610351562500000
1856868481567481/9765625000000000 -4793732133807287/4882812500000000
-1193586544798007/1220703125000000 8187703839844657/39062500000000000
-7824260952419041/39062500000000000 -1195964832944143/1220703125000000
6278858635202199/78125000000000000 -2433508663087/2441406250000
875140402124521/976562500000000 8667262381526973/19531250000000000
-121883054875781/122070312500000 8651335070787129/156250000000000000
-4072699166675701/4882812500000000 -5387013795384341/9765625000000000
-5777034598244331/2500000000000000000 -2441399731606777/2441406250000000
3678741490731421/4882812500000000 -6421438765425523/9765625000000000
