5000
-2438112634944671/2441406250000000 4056718751270641/78125000000000000
5894998211579027/9765625000000000 7785655253484133/9765625000000000
-426063471188983/1953125000000000 953043438693037/976562500000000
-1778245565105889/3906250000000000 2173763277407089/2441406250000000
8054341671338593/9765625000000000 2761114443570007/4882812500000000
305841155735561/390625000000000 3037502008315599/4882812500000000
487666905104699/488281250000000 -1958887467382703/39062500000000000
-1800203336522861/1953125000000000 -7576049186726279/19531250000000000
3971606717671343/9765625000000000 1784306831470113/1953125000000000
-4279803667905211/39062500000000000 -485341726713989/488281250000000
1733538182016373/2441406250000000 6876405862402749/9765625000000000
-3954423849938351/9765625000000000 1785832731872319/1953125000000000
-2454956920122147/4882812500000000 -8441574362759741/9765625000000000
-67164648205477/76293945312500 185289972079001/390625000000000
-4219257444346711/4882812500000000 4915170201928357/9765625000000000
1146909137514943/1220703125000000 6687838269231009/19531250000000000
-6729521538092937/9765625000000000 176919776150393/244140625000000
-328065030429901/390625000000000 -2650507806122611/4882812500000000
2440934015931279/2441406250000000 6146142837869181/312500000000000000
1389401600048279/2441406250000000 8029971528041523/9765625000000000
-251047839498651/781250000000000 -2311922530903029/2441406250000000
2023980138910581/4882812500000000 -7109720634953/7812500000000
5900510913954307/9765625000000000 3890739087722637/4882812500000000
1914428087249183/4882812500000000 898372372881261/976562500000000
-4878226088596357/4882812500000000 677071443961409/15625000000000000
5263518945709537/19531250000000000 2351080519113289/2441406250000000
-1052262976137993/4882812500000000 -2384040715843873/2441406250000000
-119926661764091/122070312500000 911049497640141/4882812500000000
5626265710372077/9765625000000000 3991007573186137/4882812500000000
2346388731703297/2441406250000000 5395846682921111/19531250000000000
4590029696307253/19531250000000000 -1186514976249901/1220703125000000
4853849722324959/4882812500000000 -8496599349739589/78125000000000000
4423043390579709/4882812500000000 1034232212223807/2441406250000000
4512246557419633/9765625000000000 8660661790283677/9765625000000000
-2441076024748141/2441406250000000 -5139672508490773/312500000000000000
928395054431211/1220703125000000 6340719163211363/9765625000000000
146924437538777/152587890625000 -5271788456703023/19531250000000000
-824260534297163/1220703125000000 -57625263472493/78125000000000
6484551369512171/19531250000000000 -4605840857668241/4882812500000000
4656504022769377/4882812500000000 5877180543204521/19531250000000000
3470672333437859/9765625000000000 -1141010141788667/1220703125000000
-8072725995887869/9765625000000000 -2747659305478993/4882812500000000
-4573572248163943/4882812500000000 -427514239600629/1220703125000000
-237624959263987/244140625000000 -8964318259666287/39062500000000000
7338831937110311/9765625000000000 -6442746110120647/9765625000000000
-6834841389072723/9765625000000000 -3487562717244073/4882812500000000
8551246963780697/9765625000000000 -471631286123561/976562500000000
-496212469578763/610351562500000 5686243664271571/9765625000000000
-5548722068078779/9765625000000000 40180565903133/48828125000000
3053430721730453/4882812500000000 -7620608568283479/9765625000000000
-1372346252100551/1953125000000000 6948674387914883/9765625000000000
-4083383188336519/4882812500000000 669320534542631/1220703125000000
-4657524621233667/78125000000000000 4874127762274899/4882812500000000
3727890300185427/9765625000000000 -225652201338709/244140625000000
-500047479172981/610351562500000 5599578233692987/9765625000000000
600494986913179/610351562500000 -3495888406578839/19531250000000000
5147144686996481/9765625000000000 8299056163910983/9765625000000000
719963451716613/7812500000000000 4862034396016123/4882812500000000
-4811105355478669/4882812500000000 333496187358289/1953125000000000
-5767805482776729/19531250000000000 2332521926730241/2441406250000000
-2435823894063199/2441406250000000 2640069557864613/39062500000000000
72753011945143/76293945312500 735140607311813/2441406250000000
-4878510788029743/4882812500000000 3278649526225399/78125000000000000
-5944625544270583/19531250000000000 -4651150084259441/4882812500000000
7759559405229239/9765625000000000 2964652993072859/4882812500000000
-5838239085251959/9765625000000000 489269209606521/610351562500000
4441444115967647/4882812500000000 -8114611093470953/19531250000000000
-1684587621882471/1953125000000000 2470907993311063/4882812500000000
-6045761043324099/9765625000000000 3834586191743827/4882812500000000
3094634398786033/4882812500000000 -7553832364570041/9765625000000000
-8763939693787969/19531250000000000 1090912547348097/1220703125000000
453641835897037/1220703125000000 2266561452163811/2441406250000000
-1108900934216949/1220703125000000 2041391045253381/4882812500000000
-2878431886249881/9765625000000000 -145809015239151/152587890625000
-1607905863676213/1953125000000000 -1108754255541169/1953125000000000
-6045685177310139/9765625000000000 3834616094783071/4882812500000000
-162396082792881/244140625000000 729187570589827/976562500000000
4778074586514457/4882812500000000 4023652382323199/19531250000000000
1937188361315183/2441406250000000 1188684174794717/1953125000000000
-8509760488964143/9765625000000000 4790762784890289/9765625000000000
1627457433268761/4882812500000000 -2301805824404749/2441406250000000
8264993189174731/9765625000000000 -520166504337989/976562500000000
5984861737182299/9765625000000000 -7716790889186791/9765625000000000
6636862511022219/19531250000000000 4592261034693911/4882812500000000
4872743560936539/4882812500000000 -2507308989433913/39062500000000000
1723598948497179/1953125000000000 -4593212194000019/9765625000000000
-535859516517567/9765625000000000 243772801778601/244140625000000
-5702202513187471/9765625000000000 -7927945392043483/9765625000000000
3418920668522969/4882812500000000 1394436911301631/1953125000000000
-1809740368354817/4882812500000000 1133763029398759/1220703125000000
4890140553993203/9765625000000000 528315265293603/610351562500000
1364096088334647/1953125000000000 3494584316674083/4882812500000000
-325709576983407/781250000000000 -8876450884585099/9765625000000000
3942919013513823/4882812500000000 -5760294285200167/9765625000000000
2413366739267331/2441406250000000 2951614710219299/19531250000000000
4679119012215531/4882812500000000 1116481094777167/3906250000000000
4880085069226291/4882812500000000 1305437913244477/39062500000000000
-520056041721871/976562500000000 8265688294841691/9765625000000000
4094548078017743/4882812500000000 2660175548146673/4882812500000000
5293035624447083/19531250000000000 4700089762712211/4882812500000000
-8645362748408291/9765625000000000 -2270745174444903/4882812500000000
-8995267315734873/9765625000000000 7603314424406483/19531250000000000
-2381083028297509/2441406250000000 -4314871696021577/19531250000000000
-8901016070662833/9765625000000000 -8034760618817957/19531250000000000
-1307797918870677/2441406250000000 -1030792059648379/1220703125000000
2870423483867767/19531250000000000 603724115957959/610351562500000
1817304686379487/2441406250000000 -3260593905657199/4882812500000000
-904121277736013/1220703125000000 -6561369781524659/9765625000000000
1695768160829393/1953125000000000 -969055008935147/1953125000000000
1670825837635357/1953125000000000 -50572677552091/97656250000000
-7268847439204263/78125000000000000 -4861632105187891/4882812500000000
-8897069144707687/9765625000000000 8052227586181461/19531250000000000
-4869310280061387/4882812500000000 -45358865355343/610351562500000
-14780160630443/78125000000000 4794635053865831/4882812500000000
-1518928525747303/1953125000000000 -3069561653656883/4882812500000000
1763392789761967/2441406250000000 211057987683279/305175781250000
1162025719326261/1220703125000000 -2991319141880263/9765625000000000
-180944584938653/195312500000000 7352570868498029/19531250000000000
8569471574903141/39062500000000000 -4763866377443797/4882812500000000
-2960957571352561/19531250000000000 482637581954067/488281250000000
59190134893791/61035156250000 148935633653179/610351562500000
-4936657220908249/78125000000000000 -1218263628961003/1220703125000000
-2291353048915591/2441406250000000 -6741706289724763/19531250000000000
-2687950118157843/9765625000000000 -4694208021672033/4882812500000000
-4281085024382487/4882812500000000 -1174113380828727/2441406250000000
-1755964548273253/15625000000000000 -4851880409322547/4882812500000000
-5060584608521073/19531250000000000 -4716064368083437/4882812500000000
-2111636185593921/2441406250000000 -1225339584453803/2441406250000000
4792809683638733/4882812500000000 -1866368930919119/9765625000000000
-574870039832687/610351562500000 -6562221450128847/19531250000000000
-4625313663117549/4882812500000000 -6258857950692759/19531250000000000
-4792411348748977/4882812500000000 1870455959960847/9765625000000000
4882521622821677/4882812500000000 -1364389420790503/125000000000000000
-1546098316032229/2441406250000000 377891226397299/488281250000000
4994133199394843/9765625000000000 167840478106239/195312500000000
1253007094090687/1953125000000000 749111221345571/976562500000000
4555482430255407/4882812500000000 3515359291902063/9765625000000000
692873941944853/1220703125000000 4020033472415007/4882812500000000
4546020930166107/4882812500000000 891003873819853/2441406250000000
1770983309856089/250000000000000000 -1220672495886403/1220703125000000
4136702022512779/4882812500000000 1037655379177109/1953125000000000
2336940362788097/2441406250000000 -5652180992492863/19531250000000000
632069481785263/1220703125000000 -4177280052053919/4882812500000000
-1623506331958969/3906250000000000 -2220555273724937/2441406250000000
7337852758249051/9765625000000000 3221930653307183/4882812500000000
5580049751852319/9765625000000000 -8014391830168891/9765625000000000
8616308388235039/9765625000000000 4596374810593181/9765625000000000
-4321339655117389/625000000000000000 -610336973281563/610351562500000
8077214810479091/9765625000000000 2744359330791169/4882812500000000
295163481203193/305175781250000 620233598602859/2441406250000000
4676135310879549/4882812500000000 -5622264973480591/19531250000000000
-7924250234708833/9765625000000000 -5707336494227583/9765625000000000
2701834804269103/9765625000000000 2346107418830513/2441406250000000
7557476771320561/9765625000000000 247392729049421/390625000000000
2657211182698289/19531250000000000 120935312527543/122070312500000
-1196385775921717/7812500000000000 -965043856882067/976562500000000
1263908587253417/2441406250000000 835511777114471/976562500000000
-517889256233577/976562500000000 -8279281579243953/9765625000000000
7911936479435063/9765625000000000 -5724394534447263/9765625000000000
-1959467804894159/2441406250000000 -5825393238739963/9765625000000000
170578745167429/305175781250000 4048826766436817/4882812500000000
1011038363019243/15625000000000000 609072474019263/610351562500000
6996975993467319/9765625000000000 -425779425856033/610351562500000
-4769390142489809/4882812500000000 1674104382028157/7812500000000000
-5678888750571933/9765625000000000 7944661994021681/9765625000000000
486313276284527/488281250000000 7007153210889379/78125000000000000
1751933715811781/4882812500000000 911539053810821/976562500000000
4804615697509901/4882812500000000 -3481438574837011/19531250000000000
933473370754171/1220703125000000 6292820470231703/9765625000000000
1198750054220587/1220703125000000 -3687450783952483/19531250000000000
-4749288291748709/4882812500000000 -2268143409941159/9765625000000000
-461083498671471/125000000000000000 -4882779281450637/4882812500000000
918636523723961/976562500000000 662665084900681/1953125000000000
-477285178047613/1220703125000000 8988223328603531/9765625000000000
987096479268551/31250000000000000 -4880375993447367/4882812500000000
-741008837245721/2441406250000000 -4652470475204677/4882812500000000
6322962837073829/9765625000000000 7442282754747247/9765625000000000
7831012497044609/19531250000000000 -8946297695606143/9765625000000000
-1760701587499423/1953125000000000 4226781238135031/9765625000000000
-72864118475511/390625000000000 959422713353539/976562500000000
-588414021067009/610351562500000 207573103959971/781250000000000
-1292736732455993/1953125000000000 -7320397882260229/9765625000000000
5072622018799241/9765625000000000 -208620375165961/244140625000000
4562072913367499/4882812500000000 3481004822332099/9765625000000000
-1177212217538121/2441406250000000 1711071874103349/1953125000000000
-5452894786707177/19531250000000000 -4688654291262591/4882812500000000
4695274679089529/4882812500000000 1340243857682987/4882812500000000
976459198526449/976562500000000 -2272619742714383/156250000000000000
4730017877295463/4882812500000000 -969548774429531/3906250000000000
-4318059497891669/39062500000000000 1213221945356253/1220703125000000
-1156205366977033/2441406250000000 -1720214614873401/1953125000000000
-425648321805943/1220703125000000 -4576355974840331/4882812500000000
-4882751001251841/4882812500000000 6273671250438427/1250000000000000000
8881154573454507/19531250000000000 -1739525280083357/1953125000000000
-6545783769930007/19531250000000000 4600424174735283/4882812500000000
353593153785927/610351562500000 7959914153376893/9765625000000000
5051435116448113/39062500000000000 121045329412583/122070312500000
2359416263544973/9765625000000000 -1184539642487381/1220703125000000
-5099496479283319/9765625000000000 4164209627840619/4882812500000000
-8489775555622821/9765625000000000 -4826089789443853/9765625000000000
8169609810778507/9765625000000000 -5350224965387583/9765625000000000
224768353320807/244140625000000 1524946236080451/3906250000000000
1987446803593259/2441406250000000 354481988296479/610351562500000
-4126547373134223/4882812500000000 -522052284256483/976562500000000
2425780470677843/19531250000000000 -242250295301219/244140625000000
-6168770297433209/19531250000000000 -926574335361181/976562500000000
1417158966439333/9765625000000000 -2415562720470967/2441406250000000
8115880866719437/9765625000000000 -2715690952494519/4882812500000000
-1193439005475351/1220703125000000 -8209697109214511/39062500000000000
-3827964198388637/19531250000000000 191524519750959/195312500000000
-4944400621465747/39062500000000000 4843539203065463/4882812500000000
-1047160402085919/2441406250000000 -8821718263324731/9765625000000000
-8176139977538851/9765625000000000 5340240323086219/9765625000000000
4956202176137019/2500000000000000000 -976560580940301/976562500000000
-3658618380274909/19531250000000000 -4796380393784037/4882812500000000
6260223941642021/9765625000000000 3747566805312383/4882812500000000
-8287874361287329/9765625000000000 -5165130222186189/9765625000000000
4379902960835859/4882812500000000 8633245474390291/19531250000000000
-1210122554865091/3906250000000000 -1160650093323359/1220703125000000
-152587370912059/152587890625000 -6524937671955929/2500000000000000000
-4866613602060481/4882812500000000 397404024131813/4882812500000000
-4937631894839633/19531250000000000 2362101546536349/2441406250000000
8797793892099253/9765625000000000 132458182790827/305175781250000
7343798505270443/78125000000000000 -1215298020825493/1220703125000000
2421723171707329/2441406250000000 -4950218927647899/39062500000000000
-6752840677591497/78125000000000000 972907591945969/976562500000000
470831399828087/610351562500000 3107120315992831/4882812500000000
-3081184622736357/9765625000000000 -28958775413501/30517578125000
-6908794192981127/19531250000000000 1141781587177897/1220703125000000
473143605431293/19531250000000000 305086222160127/305175781250000
-975213319961367/976562500000000 -1642101124659099/31250000000000000
-1949662194298887/2441406250000000 -5877797962721361/9765625000000000
-1125999960147171/1220703125000000 -1508555514896733/3906250000000000
-6552096252414823/9765625000000000 1810342963703919/2441406250000000
-2305435955014529/9765625000000000 1186199265893167/1220703125000000
2284986170592537/2441406250000000 3439308483378403/9765625000000000
4880163479845247/4882812500000000 257308257856049/7812500000000000
-1191833240684847/2441406250000000 -2130727106866977/2441406250000000
4515571996905083/39062500000000000 -485007814980653/488281250000000
4826160446281437/4882812500000000 2966569080685109/19531250000000000
57285897505199/122070312500000 -8623497996844293/9765625000000000
-2833325815985107/9765625000000000 467278547712971/488281250000000
2458342589914597/4882812500000000 -8437632279441489/9765625000000000
-4274440771490551/4882812500000000 4720599115017293/9765625000000000
276328785290277/2441406250000000 970287122862841/976562500000000
4618531297937453/4882812500000000 6338487592640297/19531250000000000
494147549374003/1220703125000000 1116214279980521/1220703125000000
-7847888924468287/1250000000000000000 -4882716265675777/4882812500000000
-2981478091245067/4882812500000000 -7733730355160289/9765625000000000
-616128119906097/1220703125000000 8430429680136571/9765625000000000
-4851312627728139/4882812500000000 8859778029930949/78125000000000000
7397808303627283/9765625000000000 3187470154503733/4882812500000000
-365130424618881/976562500000000 -566083753680677/610351562500000
-1589703909957817/19531250000000000 2433305904657941/2441406250000000
1625346968425537/39062500000000000 -4878583864520507/4882812500000000
-594751162360121/610351562500000 1755051532038681/7812500000000000
-4773241424725359/9765625000000000 -4259800404417759/4882812500000000
-1961430711183943/4882812500000000 -44715374845103/48828125000000
-4105835607616449/4882812500000000 -1057088217577709/1953125000000000
-4105150196308331/4882812500000000 5287570245738933/9765625000000000
-123921514757621/244140625000000 8414093220835371/9765625000000000
-8970124641253129/9765625000000000 7721216370756207/19531250000000000
576004417285559/1220703125000000 16816558457153/19073486328125
-6158009639785963/9765625000000000 -7579336970799501/9765625000000000
-1216458724638233/1220703125000000 650924069659753/7812500000000000
-3652027803429389/4882812500000000 810268120482927/1220703125000000
-805108837566059/976562500000000 -1381742731298231/2441406250000000
2309342373302303/2441406250000000 -6336698347421247/19531250000000000
-4269292354508717/4882812500000000 2369599270317593/4882812500000000
6418873926099419/9765625000000000 -7359720725779343/9765625000000000
1748682010565079/2441406250000000 -106480920082711/152587890625000
-982301525311347/3906250000000000 236295240177931/244140625000000
1368557217792749/3906250000000000 -4573333064510939/4882812500000000
-4104383731985439/9765625000000000 -4430616938453331/4882812500000000
-2092584651052773/2441406250000000 -314399621870539/610351562500000
1105002880975001/3906250000000000 -4683374467120527/4882812500000000
-2000218267553597/4882812500000000 -4454322035091439/4882812500000000
198322739339941/244140625000000 -5695294315287657/9765625000000000
-7136395346510961/9765625000000000 -416642519034799/610351562500000
-4846145969253113/4882812500000000 477813121526351/3906250000000000
6849380258038837/39062500000000000 -4807164081365287/4882812500000000
1131421824567389/1220703125000000 -3666067314405371/9765625000000000
1199842880046957/1220703125000000 7190620207425677/39062500000000000
-485549800509241/488281250000000 -128937250411751/1220703125000000
8756619611216019/9765625000000000 1729233107482829/3906250000000000
-920270320991159/1953125000000000 1076706458431479/1220703125000000
2625058328832739/78125000000000000 -2440027674537727/2441406250000000
5606719275515851/39062500000000000 -4832254270161403/4882812500000000
3784980525861403/4882812500000000 -6169531693412779/9765625000000000
8830081801695821/19531250000000000 -136103387901829/152587890625000
4838828761902369/4882812500000000 1046250904537317/7812500000000000
-578505126237903/610351562500000 -6226516613080157/19531250000000000
-973670741483883/1953125000000000 4232805329213731/4882812500000000
-1478965062702731/78125000000000000 -4881937486534909/4882812500000000
2395529555028421/2441406250000000 -471065418518913/2441406250000000
187157563597397/1562500000000000 -605957249557813/610351562500000
-26647104535301/48828125000000 8183196468129959/9765625000000000
-5435092780748103/9765625000000000 -2028349053190871/2441406250000000
-2357669022732019/4882812500000000 -1068973067054489/1220703125000000
-2146836286958467/2441406250000000 -4650261815489437/9765625000000000
781727396465337/1953125000000000 -8949301010750121/9765625000000000
1461420176986057/9765625000000000 2413913869462349/2441406250000000
6986390296563041/9765625000000000 -106614473973853/152587890625000
8431156238608589/39062500000000000 4767721073024189/4882812500000000
-2069160383260971/2441406250000000 -5183110704405029/9765625000000000
4547949235671133/4882812500000000 7108322626234243/19531250000000000
504400814959057/2441406250000000 -955493112097221/976562500000000
4781912310834617/4882812500000000 790006607220809/3906250000000000
-1372733095898041/500000000000000000 -976558819531829/976562500000000
-1199193450946847/1220703125000000 -7300713326048397/39062500000000000
-1917913642036627/4882812500000000 2245187362551623/2441406250000000
-4387424541444517/4882812500000000 8571920487999519/19531250000000000
-992510904638681/1953125000000000 8410736248685823/9765625000000000
4702542559545349/9765625000000000 1069853415165847/1220703125000000
-5648434422961233/78125000000000000 -974006770828743/976562500000000
6278755348605383/19531250000000000 4623627889945157/4882812500000000
-451407162638721/1220703125000000 -4536690763811393/4882812500000000
2361768043197557/2441406250000000 -309239465329801/1220703125000000
-4821570016982269/9765625000000000 8492343269790889/9765625000000000
-4531121604740103/4882812500000000 7278235954640353/19531250000000000
-349494045544389/78125000000000000 976552728264081/976562500000000
-8159246432402759/9765625000000000 -5366016147566819/9765625000000000
-2853078462989153/4882812500000000 79250996698297/97656250000000
-4874387313134203/4882812500000000 -2293730330619729/39062500000000000
-128784522311949/152587890625000 32735573746663/61035156250000
2338310393029841/2441406250000000 224632018863963/781250000000000
4310173671131581/19531250000000000 1190607987882373/1220703125000000
-4730668047327187/4882812500000000 -2418791215589997/9765625000000000
3803943193225103/9765625000000000 -8994300852392109/9765625000000000
-3439927280173529/4882812500000000 -6930731048677101/9765625000000000
-4165665522070667/4882812500000000 -5094737939634567/9765625000000000
-113994389715511/122070312500000 1397209674533323/3906250000000000
-4660531820842559/4882812500000000 -2912937388321411/9765625000000000
-581056590894399/610351562500000 -597828758566827/1953125000000000
3942862237415277/9765625000000000 -357370998302637/390625000000000
3341015630432921/4882812500000000 -7121649378440127/9765625000000000
-7892280636310349/19531250000000000 4466413780373891/4882812500000000
-4613715201963641/4882812500000000 -6394359946485149/19531250000000000
-1639138911270991/2441406250000000 7237334434274997/9765625000000000
6978788508139799/9765625000000000 -3415550563206497/4882812500000000
-152585714440129/152587890625000 6675923033172093/1250000000000000000
571526402624413/610351562500000 -6854770555764367/19531250000000000
7382438158351511/9765625000000000 1278546651143251/1953125000000000
-5540571253886249/9765625000000000 4020867500342257/4882812500000000
-8524816225999813/78125000000000000 1213414113913291/1220703125000000
172232301947981/610351562500000 -4684374461628897/4882812500000000
6487064440619571/78125000000000000 -2432975291587613/2441406250000000
-4426245930674733/4882812500000000 -1649282000647141/3906250000000000
4554476276944581/19531250000000000 -4748200135348979/4882812500000000
-8589392225585461/9765625000000000 2323239808741073/4882812500000000
-4347078835635781/4882812500000000 -4447364840857431/9765625000000000
4779694927564469/4882812500000000 7985484068766699/39062500000000000
1588987018087939/7812500000000000 -4780750648202873/4882812500000000
-4705787123576881/39062500000000000 4847251917642321/4882812500000000
-1194964521113359/1953125000000000 7724566426190729/9765625000000000
-8380358969851827/9765625000000000 -5013682795814771/9765625000000000
-8833754627170401/9765625000000000 -4163197188168071/9765625000000000
2929508966001/3906250000000 -3229929923925341/4882812500000000
-2373907335643209/2441406250000000 1140225309872437/4882812500000000
7350913207424689/9765625000000000 6428958442666609/9765625000000000
1194045790549403/9765625000000000 969235194835063/976562500000000
-8071072394168523/9765625000000000 5497746997517783/9765625000000000
4857925526645031/4882812500000000 7877745671070783/78125000000000000
286742890141833/305175781250000 6685097142931673/19531250000000000
-7948737728426291/9765625000000000 -5673182542922223/9765625000000000
572481671061349/1953125000000000 4668352226645263/4882812500000000
-1242149499329451/2441406250000000 8407167512407167/9765625000000000
-3904358240131881/4882812500000000 -2932208151354629/4882812500000000
-1345777207047989/2441406250000000 8147979564558739/9765625000000000
1146740443363699/1220703125000000 836904952641081/2441406250000000
5893659007555553/9765625000000000 -3893334532996243/4882812500000000
-869019155080919/976562500000000 278444356333019/610351562500000
1411733299011009/1953125000000000 -421783133294919/610351562500000
8607324476454449/9765625000000000 -922635290841471/1953125000000000
2699178178380467/4882812500000000 -813788549231579/976562500000000
-4784698323754129/4882812500000000 1558271748990191/7812500000000000
6125046659003417/19531250000000000 4636496050275541/4882812500000000
-268487720425383/2441406250000000 485319639887769/488281250000000
949953961684427/976562500000000 1132053301376663/4882812500000000
4543407010132463/4882812500000000 7154646770244291/19531250000000000
4552600676479751/19531250000000000 4748312553180183/4882812500000000
3178775703322687/4882812500000000 -7412757365008409/9765625000000000
-5871693545859927/9765625000000000 1560649179593311/1953125000000000
-4613170250318453/4882812500000000 -3200323828448011/9765625000000000
-5779807366558691/39062500000000000 301816676909851/305175781250000
4882553806745741/4882812500000000 3216746190955787/312500000000000000
5965783607709299/19531250000000000 -2324728319168739/2441406250000000
-4595428639576947/4882812500000000 -825211113702461/2441406250000000
-2146455771018057/4882812500000000 -1096431300094183/1220703125000000
1219602598054023/1220703125000000 -414583913215587/9765625000000000
-434022069389819/2441406250000000 2402517288350209/2441406250000000
92876733795969/97656250000000 241416550677731/781250000000000
5801201899244289/9765625000000000 1963948321698369/2441406250000000
3337906049757021/4882812500000000 -89093494126787/122070312500000
69566671317987/244140625000000 4680389856288717/4882812500000000
4850048641560827/4882812500000000 -4517599962105417/39062500000000000
-6625690964764531/39062500000000000 2406030124280059/2441406250000000
1102154497512913/1220703125000000 -8396137519549503/19531250000000000
-4604331920686081/4882812500000000 -3250837107150999/9765625000000000
311142648454551/488281250000000 -7526189777417261/9765625000000000
100669295966269/122070312500000 -2761696302927863/4882812500000000
4573992022616453/4882812500000000 -213616730647339/610351562500000
-6758147450803849/78125000000000000 -304031823250209/305175781250000
-916073599244111/976562500000000 -3383540707220619/9765625000000000
7005057328408887/9765625000000000 -3402080373327839/4882812500000000
8341080508197547/39062500000000000 -4770196016356677/4882812500000000
-2409558538700129/2441406250000000 -3144438912023443/19531250000000000
-4792850332800667/4882812500000000 1492761069184779/7812500000000000
8547179184069871/9765625000000000 944736145937641/1953125000000000
2196595269352941/2441406250000000 -2131134627559079/4882812500000000
487722583710539/488281250000000 -7472259971691893/156250000000000000
1162535044783727/1220703125000000 5957253359797841/19531250000000000
4532219070196653/4882812500000000 -7267294638201521/19531250000000000
-5322314044460757/19531250000000000 -939604570783151/976562500000000
-7467347272056699/19531250000000000 -563981080759017/610351562500000
-2063494807674429/2441406250000000 5219124303926449/9765625000000000
-2383166735545393/2441406250000000 8481219355789489/39062500000000000
-7606038613279763/9765625000000000 -1224999726594619/1953125000000000
1002199553279171/1953125000000000 -4190982373674481/4882812500000000
7564436630554757/19531250000000000 -9003458016573707/9765625000000000
-5492760114862889/9765625000000000 8074467038832743/9765625000000000
8735088377992437/9765625000000000 -2183212235977441/4882812500000000
-280443619948971/488281250000000 -3997123404793497/4882812500000000
-220778419715053/390625000000000 8056239042394561/9765625000000000
1788643517219501/1953125000000000 3922536277504813/9765625000000000
1071586133075263/1953125000000000 -8164558201497807/9765625000000000
-8688317905397089/9765625000000000 -8917525130972459/19531250000000000
2803071455317149/39062500000000000 974044947841983/976562500000000
-1405877657793523/39062500000000000 -76244517001303/76293945312500
-4875732452851199/4882812500000000 4205625440132311/78125000000000000
-4882069031520131/4882812500000000 218124643815099/12500000000000000
2219977162306337/2441406250000000 -1625529034968633/3906250000000000
6239062374451329/9765625000000000 7512757970834063/9765625000000000
-6284425675808189/19531250000000000 -4623146388606349/4882812500000000
149679435883009/152587890625000 -7590436000211037/39062500000000000
1351293868076929/2441406250000000 4066678920021473/4882812500000000
6943889858262867/9765625000000000 3433286518663243/4882812500000000
126253854289041/244140625000000 8358431341112013/9765625000000000
-476641685487983/488281250000000 -8478219721328189/39062500000000000
11784638535922/19073486328125 7678637537375473/9765625000000000
-3232261072269049/19531250000000000 -2407742118287361/2441406250000000
-7358254542691517/1250000000000000000 2441363949703927/2441406250000000
-2386058415324657/2441406250000000 -8270463550886787/39062500000000000
-2349785867021939/2441406250000000 2650195031866197/9765625000000000
2409943766492279/2441406250000000 3125487685558937/19531250000000000
-520205253979143/976562500000000 -1033093662666551/1220703125000000
719105182378161/3906250000000000 149980044241289/152587890625000
254667584515101/976562500000000 -4713859188084361/4882812500000000
8984032052406157/78125000000000000 -4850419921045391/4882812500000000
7115577701780581/156250000000000000 -195109869104123/195312500000000
-291794461703623/305175781250000 17875401624177/61035156250000
-2370264052258439/9765625000000000 -4736804829291481/4882812500000000
4818936279328369/78125000000000000 -974702957807513/976562500000000
-4546302934027803/4882812500000000 3562576338666407/9765625000000000
1506943243228621/2441406250000000 -7683318594697651/9765625000000000
-329627529581179/390625000000000 -131002120640053/244140625000000
840770613799253/1220703125000000 -7079981443394407/9765625000000000
-4775072708648497/4882812500000000 -510033954084569/2441406250000000
970472868883329/1953125000000000 -8474785655676433/9765625000000000
-3050556696066107/4882812500000000 -7625211276874231/9765625000000000
4832707040347767/156250000000000000 -152514888607787/152587890625000
-6918374266971757/9765625000000000 6892280402212899/9765625000000000
-1130186619746113/1220703125000000 -7380741624423313/19531250000000000
-574138131508317/610351562500000 6627511014958321/19531250000000000
277584982666343/488281250000000 -8034056422497631/9765625000000000
-4880837781167031/4882812500000000 444333154590943/15625000000000000
7704526142779621/9765625000000000 -1200128469054049/1953125000000000
4986863493654751/9765625000000000 335853835199251/390625000000000
-4059951179042343/4882812500000000 678170993092309/1220703125000000
7487209366439329/9765625000000000 6269699158949189/9765625000000000
-147185628037011/152587890625000 643879295965343/2441406250000000
7137920577372157/9765625000000000 -208270223057109/305175781250000
4284598585691341/4882812500000000 4683619484820691/9765625000000000
-342270511749221/488281250000000 3482376715527613/4882812500000000
-1723571172106037/9765625000000000 961232199082563/976562500000000
152580170496829/152587890625000 -251479005269401/25000000000000000
-910237120326261/3906250000000000 4748397336088803/4882812500000000
-62872526072949/97656250000000 -467029702835713/610351562500000
3803652638286741/39062500000000000 607451116228893/610351562500000
-8705868431755547/19531250000000000 8741818766873719/9765625000000000
-2440491508029289/2441406250000000 -8553692085748519/312500000000000000
6889235696620581/9765625000000000 138428123092143/195312500000000
-1628083879020427/1953125000000000 5394534615003409/9765625000000000
30337398751939/30517578125000 8476968159630857/78125000000000000
-601420985355283/610351562500000 -66577930570913/390625000000000
-8678678734980261/9765625000000000 8954991246366779/19531250000000000
-6638333130255077/39062500000000000 -1202946999617371/1220703125000000
6772287955677533/9765625000000000 -7035875744071241/9765625000000000
-6883514329799253/9765625000000000 -1385419245024023/1953125000000000
173482899437331/781250000000000 -952181086787409/976562500000000
4469559432258929/4882812500000000 -24574174679877/61035156250000
-4238769518896147/4882812500000000 969510464169061/1953125000000000
-3009850633130371/9765625000000000 -464511116139511/488281250000000
-4880063312074619/9765625000000000 -8458865982551579/9765625000000000
4892197817346119/9765625000000000 1056481721302619/1220703125000000
7659356288383009/19531250000000000 8983373361523327/9765625000000000
