2000
2413983989869437/2441406250000000 -1459565821431001/9765625000000000
4282382827520627/4882812500000000 187668733314213/390625000000000
6476794296140399/19531250000000000 2303261485806537/2441406250000000
-129623556179099/781250000000000 4815134409564009/4882812500000000
-4871047286715183/4882812500000000 -542011048131603/7812500000000000
5877971274623461/9765625000000000 -3899259074982273/4882812500000000
8373161020702339/19531250000000000 8822696598601401/9765625000000000
-4725341597383079/4882812500000000 -39361361904209/156250000000000
-967619837446209/976562500000000 5274264549576097/39062500000000000
-4624759479449101/4882812500000000 -6265406824654799/19531250000000000
-2376940440443001/4882812500000000 8530418993869617/9765625000000000
3207751261461727/78125000000000000 2439347448290433/2441406250000000
6911811915678011/19531250000000000 4566840966444909/4882812500000000
271365159890263/305175781250000 -8935556935816049/19531250000000000
-951126467576079/976562500000000 -8857336762932741/39062500000000000
1850711641890809/2441406250000000 -6369088972352499/9765625000000000
-24470553617811/38146972656250 1498318403038637/1953125000000000
-806478003833881/976562500000000 -5506973267942823/9765625000000000
309844805174351/390625000000000 1189370498745749/1953125000000000
-299145899240363/305175781250000 7726778528234151/39062500000000000
3492354915480471/9765625000000000 -911980749714293/976562500000000
-4521065286661579/9765625000000000 4328030739099731/4882812500000000
5629197357516211/9765625000000000 -7979947916544161/9765625000000000
2808915881117959/4882812500000000 3993976650277211/4882812500000000
-4725457685428051/4882812500000000 4918386033462963/19531250000000000
-185109180988241/488281250000000 70598925326187/76293945312500
5233975884343021/9765625000000000 4122284805867393/4882812500000000
3924664674704323/9765625000000000 -4471141879647553/4882812500000000
3719230195507497/4882812500000000 -1265491819838059/1953125000000000
-919250829269113/976562500000000 3296243760620537/9765625000000000
-3827927668529033/4882812500000000 242504633188447/390625000000000
4869055301691441/4882812500000000 293021096006929/3906250000000000
8357232453081131/9765625000000000 505213790051227/976562500000000
87909476783829/152587890625000 -798205687154581/976562500000000
4611244805190403/4882812500000000 -1284561685683833/3906250000000000
4871105132504619/4882812500000000 270339281044727/3906250000000000
2419995247660959/2441406250000000 -2581007292821131/19531250000000000
-8674944531217639/9765625000000000 -1793890476965511/3906250000000000
-294846659978383/305175781250000 -1259608021430377/4882812500000000
-383164201452929/610351562500000 475093911317679/610351562500000
-4224768208524131/4882812500000000 -4896199135819561/9765625000000000
-4773060838408099/4882812500000000 2058881388532349/9765625000000000
3541338791634733/4882812500000000 -1680831451471213/2441406250000000
-4564303003671329/4882812500000000 -6938583141631309/19531250000000000
-2034070756293001/2441406250000000 -540077125741527/976562500000000
3732433018807257/4882812500000000 1574071287321003/2441406250000000
-1105117185456789/4882812500000000 475610911529207/488281250000000
8680287664630039/9765625000000000 -44743756771081/97656250000000
-59552851592463/76293945312500 -6104169504275693/9765625000000000
4821814912930881/4882812500000000 6155108996434681/39062500000000000
2056274525211867/4882812500000000 -8857447259142097/9765625000000000
4914318387513239/9765625000000000 -421950549314651/488281250000000
-5781185246797267/39062500000000000 193161642374477/195312500000000
-7662753119865399/9765625000000000 1513473782904293/2441406250000000
822269269144031/9765625000000000 1216368216824463/1220703125000000
149309526259767/152587890625000 805375240572677/3906250000000000
6843244974604881/9765625000000000 174172023187871/244140625000000
-638731828303371/4882812500000000 -4840855251055177/4882812500000000
8102034645848259/78125000000000000 -2428242166493729/2441406250000000
-2350155998185127/2441406250000000 -1057975439241309/3906250000000000
-463311453890857/1953125000000000 -237172134295383/244140625000000
4054331452887283/4882812500000000 -1088430384014349/1953125000000000
-6559881803458271/9765625000000000 -7234319758296703/9765625000000000
-8463084153087499/78125000000000000 151689951139217/152587890625000
-741958035021079/1220703125000000 -7754696718360763/9765625000000000
-5372648904270657/19531250000000000 938888132731929/976562500000000
6099814942488389/9765625000000000 3813125008048529/4882812500000000
4446680000952283/625000000000000000 4882688917417137/4882812500000000
8366809018948143/9765625000000000 -1007252470457591/1953125000000000
-1771247491924293/1953125000000000 -8230307333124937/19531250000000000
-6898291322599111/9765625000000000 -1728095202621567/2441406250000000
521836563781329/9765625000000000 4875836293430233/4882812500000000
7299998059851283/9765625000000000 -6486714111689563/9765625000000000
2440460235042567/2441406250000000 -4349325632417691/156250000000000000
897669679637619/1220703125000000 -413613728508877/610351562500000
985831714482669/1220703125000000 5759177441850123/9765625000000000
1211332964784567/1953125000000000 306422565360401/390625000000000
1561836537624779/2441406250000000 -7505870883279893/9765625000000000
4950335333957667/39062500000000000 -605430560555973/610351562500000
2683832730371629/9765625000000000 -4694796947579601/4882812500000000
4879242264471641/4882812500000000 5974052459085407/156250000000000000
-1182069286691387/1220703125000000 -4874838472861887/19531250000000000
3324220589903761/19531250000000000 601446242038851/610351562500000
-8783554352927443/39062500000000000 475777009082769/488281250000000
302889717089869/305175781250000 238615890886871/1953125000000000
5186858156011823/19531250000000000 4707482269164123/4882812500000000
40874240380777/195312500000000 1193672594505223/1220703125000000
-2437449292653633/2441406250000000 -4446206634887597/78125000000000000
-4034057368430633/78125000000000000 -1219074676919867/1220703125000000
64616435174991/244140625000000 -294293011620293/305175781250000
-7129836426147197/19531250000000000 -2272921987425013/2441406250000000
4516949006444281/4882812500000000 1483569659077893/3906250000000000
4865415158566559/4882812500000000 -6589072067175347/78125000000000000
-8099463500313451/312500000000000000 -4881172191756597/4882812500000000
-6225690167469487/9765625000000000 -3761921503012083/4882812500000000
-3889278770930081/4882812500000000 -2952180304816907/4882812500000000
2521764026798713/9765625000000000 4717206213262489/4882812500000000
2855429999003807/4882812500000000 -7921711287580573/9765625000000000
4701845204747807/4882812500000000 -5268031253888009/19531250000000000
-3437921667693481/39062500000000000 -2431932424194161/2441406250000000
6899611900033023/19531250000000000 -2283996915330881/2441406250000000
3772867378956431/78125000000000000 -4877115365064043/4882812500000000
8903113663928813/19531250000000000 8692012046265009/9765625000000000
519856866450249/976562500000000 8266941119971631/9765625000000000
-628778456149729/976562500000000 7472027633033843/9765625000000000
1216823898804973/1220703125000000 -6223393264190937/78125000000000000
4868852553414339/4882812500000000 -1475846730616283/19531250000000000
972603138499841/976562500000000 -7027922087904713/78125000000000000
3064781031642927/19531250000000000 -964464675079629/976562500000000
203289944648751/305175781250000 1820864952554241/2441406250000000
3340252033979299/9765625000000000 -573538046328589/610351562500000
8161465391169349/78125000000000000 2428047800347073/2441406250000000
-2297377868870419/2441406250000000 6609178612389157/19531250000000000
8016593663824649/19531250000000000 -4452555113300301/4882812500000000
1357924857878819/3906250000000000 4578282487539471/4882812500000000
-162867022155167/244140625000000 727505083085461/976562500000000
-1429475371146321/4882812500000000 -1167220471714811/1220703125000000
-8155049467969959/19531250000000000 -221840629287623/244140625000000
237751581829763/488281250000000 -1066222199048491/1220703125000000
-4652708830531431/4882812500000000 1481269201884347/4882812500000000
1414340548593411/1953125000000000 1683717092398119/2441406250000000
33052790144527/38146972656250 38089609422967/76293945312500
3305889901693899/4882812500000000 718691863541937/976562500000000
-935017537912309/976562500000000 5636187371003693/19531250000000000
-2797827954019579/4882812500000000 -250109481104829/305175781250000
5377772052406913/19531250000000000 586759252359387/610351562500000
-3933430464937647/4882812500000000 2893092236285711/4882812500000000
-4656587678569593/4882812500000000 117522398939439/390625000000000
5018134972964069/78125000000000000 -2436364708848929/2441406250000000
-1746674634670479/2441406250000000 3411505355785221/4882812500000000
-3018137568969771/4882812500000000 3838320404151989/4882812500000000
-6650049221746943/9765625000000000 7151522704219561/9765625000000000
1011430380605283/7812500000000000 -2420859965422699/2441406250000000
-8752109534444571/9765625000000000 4332206174423077/9765625000000000
-4494352479013991/4882812500000000 -1908573735682497/4882812500000000
-3630334860512331/4882812500000000 6530704926944767/9765625000000000
-4390807453195729/4882812500000000 -4272080438904253/9765625000000000
-5770949161850163/9765625000000000 7878044009268157/9765625000000000
-1637893215442209/4882812500000000 -919981819928299/976562500000000
6238659084802607/19531250000000000 -2313509439770663/2441406250000000
-38136399552899/38146972656250 3678545467392513/156250000000000000
4219467992690151/4882812500000000 4914447179009903/9765625000000000
-7153456616431851/39062500000000000 -4800239194376847/4882812500000000
-304692679817661/305175781250000 -8788347294804887/156250000000000000
-814828179707183/976562500000000 -5382651335181657/9765625000000000
-4753178789751309/4882812500000000 -22353069613049/97656250000000
-6781991108253491/9765625000000000 -3513261598863497/4882812500000000
922297134181847/976562500000000 6420040893520923/19531250000000000
-610315747534633/610351562500000 1354131613234141/125000000000000000
7686330302472701/9765625000000000 -240957284586011/390625000000000
4628474878829919/4882812500000000 -1555338614642039/4882812500000000
184798934081483/390625000000000 4301839079599919/4882812500000000
1044420791117207/2441406250000000 -1103364138512437/1220703125000000
1219154683713147/1220703125000000 39337757956569/781250000000000
-7462242606590687/9765625000000000 3149697085475349/4882812500000000
3891260653310271/312500000000000000 4882433937588307/4882812500000000
-4700932311619391/4882812500000000 -5281050367840123/19531250000000000
-8191324248125313/9765625000000000 5316920039148537/9765625000000000
6443768618989377/9765625000000000 917241769055063/1220703125000000
-2417647896748619/2441406250000000 -5436307567717873/39062500000000000
-971857966024067/1220703125000000 2954611888584567/4882812500000000
3937175952525619/4882812500000000 -2887992975928133/4882812500000000
279815850608723/976562500000000 -467808028510191/488281250000000
6342356301169161/9765625000000000 928220308150603/1220703125000000
-75789329517911/76293945312500 8970591997316317/78125000000000000
-2683792298714057/19531250000000000 4836495279770409/4882812500000000
431638838051307/610351562500000 3452228899311599/4882812500000000
-5678585780500749/19531250000000000 -2335939954333141/2441406250000000
3375196294357961/9765625000000000 1145476713092477/1220703125000000
-6471460981111919/9765625000000000 -292540935694329/390625000000000
-504831059129633/2441406250000000 -2388641890128597/2441406250000000
-7227340575444327/39062500000000000 -479850962288119/488281250000000
6005335873159429/9765625000000000 962608538451391/1220703125000000
-4857867666319097/4882812500000000 1577374902197321/15625000000000000
-486975851503651/488281250000000 89201287611803/1220703125000000
-8489724368275963/9765625000000000 -482617983412619/976562500000000
-4507455709223541/4882812500000000 7509674762112521/19531250000000000
1965426389274157/78125000000000000 4881267095083839/4882812500000000
608919659211419/610351562500000 -5348314957621269/78125000000000000
5584697804162499/9765625000000000 500697100288717/610351562500000
-1068737318632289/1220703125000000 4718756874584191/9765625000000000
3159946401176977/39062500000000000 973361971786347/976562500000000
4786671717822289/9765625000000000 4256031176648769/4882812500000000
-1040075441211597/4882812500000000 2385377380350159/2441406250000000
5836491987821589/9765625000000000 3914805005256309/4882812500000000
1374164355051219/4882812500000000 4685459447638291/4882812500000000
4710621817939287/4882812500000000 -2570525236997777/9765625000000000
1511872849692537/4882812500000000 -2321427276295707/2441406250000000
310753008324209/488281250000000 -47078914288773/61035156250000
8980638867570809/19531250000000000 4336025340769877/4882812500000000
4877103467052137/4882812500000000 7553605376776049/156250000000000000
4874676780470687/4882812500000000 4508032187177093/78125000000000000
-4000402837762361/78125000000000000 2438203504675229/2441406250000000
-737979419077549/1220703125000000 486184763336617/610351562500000
-19014622519713/19073486328125 3066541423315831/39062500000000000
4464068951963311/4882812500000000 7913478428376167/19531250000000000
8458164996852213/9765625000000000 488127816526051/976562500000000
-167226957225481/195312500000000 -630665491556747/1220703125000000
-8814034917940173/19531250000000000 -8714678924490439/9765625000000000
927154927463841/7812500000000000 4848305921533939/4882812500000000
3604948417989691/9765625000000000 4537944979400329/4882812500000000
2987141162102897/4882812500000000 7724984294567027/9765625000000000
4879434828248697/4882812500000000 2905384442659029/78125000000000000
-475156783291507/976562500000000 -4265853805799953/4882812500000000
2437394548683077/2441406250000000 -2238416102248439/39062500000000000
4755479134893651/4882812500000000 -8862599556328419/39062500000000000
-186200584818927/244140625000000 -1263239948411517/1953125000000000
-8851065980732881/9765625000000000 -8252529950345671/19531250000000000
4586028365557729/78125000000000000 609299072234381/610351562500000
-7323994532650851/9765625000000000 -3229804008230431/4882812500000000
-283515399423537/305175781250000 -112921546886589/305175781250000
-4882806016298633/4882812500000000 -4074096768489467/2500000000000000000
381081953296259/976562500000000 -140490461795183/152587890625000
-4182772696820591/78125000000000000 2437904621378011/2441406250000000
-4746566608569719/4882812500000000 2290819364827533/9765625000000000
-1824858066594599/2441406250000000 6487350786660063/9765625000000000
8822527779301521/9765625000000000 -1674774502986141/3906250000000000
8951746931565551/9765625000000000 -7806063928467851/19531250000000000
4880572838044097/4882812500000000 -591495497226273/19531250000000000
5127334746960429/39062500000000000 -968113289032659/976562500000000
8272958534608503/39062500000000000 4772049257353059/4882812500000000
-4768247104333957/4882812500000000 1682419181758141/7812500000000000
-5144655315824973/9765625000000000 4150299788026729/4882812500000000
241115562389121/390625000000000 -7683227520009817/9765625000000000
4834991037256853/4882812500000000 -2726813759103163/19531250000000000
47408287566799/48828125000000 4675725586461481/19531250000000000
-8513255279438553/9765625000000000 4784549737199583/9765625000000000
-4720481396156047/4882812500000000 99885159616861/390625000000000
6346862326931051/19531250000000000 -4617812422873271/4882812500000000
4584760981007317/4882812500000000 6719315033173033/19531250000000000
-2256704122778709/2441406250000000 -1863063047535043/4882812500000000
-3159251961789141/9765625000000000 2310121191119587/2441406250000000
976328120973919/976562500000000 6846179958409199/312500000000000000
-417940505375059/610351562500000 444808682259049/610351562500000
-38529570663049/39062500000000 -803810172427953/4882812500000000
-325452911176381/610351562500000 -8261477755702703/9765625000000000
290135250968241/488281250000000 1963670767002187/2441406250000000
3213003259568011/4882812500000000 7353493853716501/9765625000000000
-8078548134523539/39062500000000000 -1194312680824543/1220703125000000
5758965622578939/19531250000000000 -72901974590383/76293945312500
-1797460698863871/1953125000000000 -1528178394906569/3906250000000000
3378540322922487/4882812500000000 -881310217678169/1220703125000000
3477452023438299/4882812500000000 3427708467014243/4882812500000000
4877869849323343/39062500000000000 4844593139494311/4882812500000000
-2272769446543837/4882812500000000 -1080404350029801/1220703125000000
7975869140052559/9765625000000000 5634974986757461/9765625000000000
940807034334413/976562500000000 5236656969981383/19531250000000000
-1589879958720737/1953125000000000 -1418063701012729/2441406250000000
-357885264482867/781250000000000 8680705076184303/9765625000000000
-59638791894317/61035156250000 -2076950378828427/9765625000000000
-1179560565678083/2441406250000000 2137545636807847/2441406250000000
-7251969771982189/78125000000000000 4861730562285287/4882812500000000
4736702180881861/4882812500000000 -4742168887393651/19531250000000000
-30296462230171/30517578125000 2346885406161271/19531250000000000
-3631728170202531/4882812500000000 -3263802752605253/4882812500000000
-7961241688499553/9765625000000000 5655622195472553/9765625000000000
2285655889288261/2441406250000000 -6864361917269583/19531250000000000
2020084874018481/39062500000000000 -609534867521581/610351562500000
-2701398889848197/312500000000000000 38145547325723/38146972656250
4514019977831361/4882812500000000 1489264312314369/3906250000000000
593166293931963/1220703125000000 8535178468911959/9765625000000000
4049005838134537/4882812500000000 -5457988506000607/9765625000000000
-4588753093096033/9765625000000000 -8620369869746111/9765625000000000
1515957201930789/15625000000000000 1214944225050017/1220703125000000
4853193826040001/4882812500000000 2147994774829633/19531250000000000
-8928024319922231/19531250000000000 8685621858931247/9765625000000000
1222312456849137/3906250000000000 -927521607576187/976562500000000
-935724519947819/1953125000000000 -8571926400164411/9765625000000000
6588619226837269/39062500000000000 -601606938888983/610351562500000
4716583336315677/4882812500000000 2526420029801481/9765625000000000
-3793948477241949/4882812500000000 -3073729471210787/4882812500000000
1065632161391843/1220703125000000 -190539569952261/390625000000000
4827440251133297/4882812500000000 1466531325126523/9765625000000000
658983763507571/976562500000000 -7207043192874923/9765625000000000
3192205088124581/4882812500000000 -3694818613343257/4882812500000000
-118241061409939/152587890625000 1234527701775989/1953125000000000
-3069610937943709/9765625000000000 1158831040385373/1220703125000000
-4857948582788643/4882812500000000 -393705251893291/3906250000000000
-4091652911084403/4882812500000000 -2664626496410103/4882812500000000
486537572650239/488281250000000 -1319304350483273/15625000000000000
-8727940166251017/9765625000000000 -876139077885861/1953125000000000
-8151168941239169/9765625000000000 -5378278212588387/9765625000000000
200737810313733/488281250000000 2225549991642573/2441406250000000
-1408098295823361/1953125000000000 676748929612073/976562500000000
-1415761468142993/39062500000000000 304975277329867/305175781250000
488196548304587/488281250000000 5820458705315177/312500000000000000
-4822301030116999/4882812500000000 6130687061470497/39062500000000000
75753633963569/122070312500000 3828848001195401/4882812500000000
-8446671755402287/9765625000000000 2450569724427069/4882812500000000
-4841316683089917/4882812500000000 -2540899633410159/19531250000000000
-5065107820037941/9765625000000000 2087344521335893/2441406250000000
6418552691416881/39062500000000000 2408222476937659/2441406250000000
4609827980134361/4882812500000000 -6439060681467889/19531250000000000
7506106446225691/9765625000000000 6247063122664453/9765625000000000
4540134911277203/4882812500000000 -3593902000643979/9765625000000000
4942866312702913/9765625000000000 -8422321785313817/9765625000000000
-6899976810146053/19531250000000000 182718375261479/195312500000000
4232279840016509/4882812500000000 2435090402006891/4882812500000000
6522721231356039/9765625000000000 -3633921414210899/4882812500000000
170026476848147/195312500000000 -961143580681707/1953125000000000
7475822133164681/9765625000000000 -6283272640424739/9765625000000000
-972738796887249/976562500000000 -1726678827877083/19531250000000000
8845802575468581/9765625000000000 -2068768258919931/4882812500000000
-4872259814442109/4882812500000000 513353737169333/7812500000000000
288836586394273/488281250000000 1968451202479161/2441406250000000
-2829732043294339/19531250000000000 4831293454692369/4882812500000000
8371389409876943/39062500000000000 4769366352040057/4882812500000000
-5866376903553713/312500000000000000 -976390412947783/976562500000000
-3496575021781789/4882812500000000 3408199088552183/4882812500000000
2438533722474641/2441406250000000 -947173036542967/19531250000000000
-689373025658349/3906250000000000 -2403086710845379/2441406250000000
13884370141141/48828125000000 4681249893777747/4882812500000000
-7779635171130147/9765625000000000 1475735160960881/2441406250000000
-5953277764816897/78125000000000000 2434307626806573/2441406250000000
-7909386183659237/78125000000000000 1214431173430363/1220703125000000
570321133532283/1953125000000000 -4670004731174967/4882812500000000
-965113464993403/976562500000000 -2981966874039863/19531250000000000
1283455146267289/2441406250000000 -8307305088953047/9765625000000000
6823732457737717/625000000000000000 2441260735273909/2441406250000000
-6008887790451/6103515625000 6851798591731533/39062500000000000
6710228795565853/9765625000000000 -886885889219477/1220703125000000
-175955740782653/195312500000000 -264917254583673/610351562500000
4882723215282277/4882812500000000 -3779606358652621/625000000000000000
2629975629506689/4882812500000000 8228021900397967/9765625000000000
6965947164312049/9765625000000000 -85552443478253/122070312500000
-4577927628767681/4882812500000000 84918144938549/244140625000000
-610346850009339/610351562500000 -4912011709950277/1250000000000000000
4915126239982433/9765625000000000 527408780937153/610351562500000
-3167395072500411/4882812500000000 185805451782613/244140625000000
-4271057351666777/312500000000000000 -195294257217133/195312500000000
-1181717755573913/2441406250000000 -2136353815195511/2441406250000000
-7318662985894827/9765625000000000 -404102998451499/610351562500000
-1748973706224761/2441406250000000 -3406790543883487/4882812500000000
-1056529263578021/1953125000000000 8213469396102181/9765625000000000
8582389695873899/9765625000000000 4659401114819643/9765625000000000
-2290221679105949/2441406250000000 6766265205998071/19531250000000000
4454030979281263/4882812500000000 8003465195285397/19531250000000000
241511384177809/244140625000000 2858694625632483/19531250000000000
478687902791133/488281250000000 1926288745021297/9765625000000000
1450644340687337/9765625000000000 -193145605839177/195312500000000
6884637224859453/9765625000000000 6925980213854537/9765625000000000
8402330806074243/9765625000000000 1244193229213231/2441406250000000
-2432529932949763/2441406250000000 1331178505095457/15625000000000000
963976506565211/976562500000000 -781402764209689/4882812500000000
388420280813597/488281250000000 5917711197895651/9765625000000000
-4245183392657483/4882812500000000 965009916870193/1953125000000000
4774151022357121/4882812500000000 1638996708434687/7812500000000000
13026091657492/19073486328125 -3566759142472671/4882812500000000
-119298596584399/152587890625000 -6088721060985107/9765625000000000
3496021191977003/9765625000000000 4559201340856551/4882812500000000
343684246986337/488281250000000 6936849932786409/9765625000000000
271189013858737/976562500000000 4690764423760203/4882812500000000
-1168655498781623/1220703125000000 -5642364203538613/19531250000000000
-5447772528556353/9765625000000000 8104887791803889/9765625000000000
5151180411256903/9765625000000000 -4148275907268831/4882812500000000
-1178395340357947/2441406250000000 2138188228234769/2441406250000000
4771020773038253/19531250000000000 -2367445509357533/2441406250000000
-38748888980253/39062500000000 -493988957832333/3906250000000000
91350234904071/305175781250000 4658923949089193/4882812500000000
-8556830053047/62500000000000 2418416967822963/2441406250000000
15103650561939/15258789062500 8681367041391/61035156250000
997442706553621/1953125000000000 -8396137970471881/9765625000000000
4869776068889857/4882812500000000 -2852523924094207/39062500000000000
-984688879768173/1220703125000000 5771676661466981/9765625000000000
130539495094147/195312500000000 -3632011570467457/4882812500000000
-1212020076974721/39062500000000000 4880461545769471/4882812500000000
-337551014534583/610351562500000 4068126585506327/4882812500000000
5289924674868327/9765625000000000 -4104391811670891/4882812500000000
6953876717293571/9765625000000000 857057377029349/1220703125000000
-3878841801525921/39062500000000000 607335025448803/610351562500000
940816080023373/2441406250000000 -901139685607821/976562500000000
-4771991256924699/4882812500000000 -8275099434773643/39062500000000000
-4874475637122903/4882812500000000 -36506976299781/625000000000000
-2429265746402641/2441406250000000 7781490137199589/78125000000000000
-221713719983319/390625000000000 402008467331843/488281250000000
2423651437964293/2441406250000000 -4702426533921119/39062500000000000
1072086305778891/3906250000000000 187812539620371/195312500000000
-8293952038260973/9765625000000000 2577682642784583/4882812500000000
-256512234520131/305175781250000 -5290533106134963/9765625000000000
-361637116842937/2441406250000000 -2414473663815903/2441406250000000
7892000001286523/9765625000000000 -5751849060981913/9765625000000000
4181569766999813/4882812500000000 5042353495688051/9765625000000000
1262671361560351/9765625000000000 2420912698153843/2441406250000000
-5119464068302943/625000000000000000 4882648691550113/4882812500000000
-975334940111069/2441406250000000 895248455537353/976562500000000
-4113825699142703/4882812500000000 -1052106156410411/1953125000000000
2432740537395881/2441406250000000 -328829994738391/3906250000000000
2616093402489349/9765625000000000 -940869209561439/976562500000000
4361883211409379/4882812500000000 4389001143850957/9765625000000000
-1665421888821071/7812500000000000 4770577393244533/4882812500000000
195770760532751/244140625000000 -2917427229311393/4882812500000000
1425334057128093/1953125000000000 -3338337995185413/4882812500000000
4375144585141929/4882812500000000 1734352724311317/3906250000000000
7656465327974379/19531250000000000 -8983989442948303/9765625000000000
-7984307707129311/19531250000000000 -8912358792715533/9765625000000000
-6813467565897113/19531250000000000 143002127740349/152587890625000
6321906242082003/9765625000000000 7443180308641569/9765625000000000
-3446849622675189/4882812500000000 -432310030331607/610351562500000
1854150876168811/2441406250000000 6353064150082533/9765625000000000
-5909015348459229/19531250000000000 -4653985282624541/4882812500000000
8214302347530483/39062500000000000 -1193408059335641/1220703125000000
4866320955897317/4882812500000000 -6415546404930949/78125000000000000
1659630086350821/1953125000000000 -2574302383783039/4882812500000000
-2150075011927067/19531250000000000 970627250809479/976562500000000
2185122766440169/2441406250000000 -8711199129851823/19531250000000000
3334724302941419/4882812500000000 -3566717220852827/4882812500000000
-8747311362926139/9765625000000000 -4341886175459721/9765625000000000
-2894686407575709/9765625000000000 -4663373838821563/4882812500000000
5403825530542201/9765625000000000 -4067127403834471/4882812500000000
305162292163031/305175781250000 2938166922763951/312500000000000000
920975841086731/1220703125000000 6409590911223481/9765625000000000
4839803286269059/4882812500000000 -1034647222274919/7812500000000000
-4876632136050217/4882812500000000 1571808205522723/31250000000000000
-5068698677639777/39062500000000000 -2420765632989783/2441406250000000
3915437754253051/9765625000000000 8946327673028461/9765625000000000
-6731821998355703/39062500000000000 -1202439528280869/1220703125000000
2384585461354771/2441406250000000 8378512021166781/39062500000000000
-6434825179973181/9765625000000000 1836444536050029/2441406250000000
8734776768594607/9765625000000000 -545880974369713/1220703125000000
4767602797175989/39062500000000000 2423153992780477/2441406250000000
-577106134117401/610351562500000 6358065803820061/19531250000000000
-1530880984940441/4882812500000000 2318310878641173/2441406250000000
7908805666471317/9765625000000000 1145743855678331/1953125000000000
8674074625845401/9765625000000000 560801059672261/1220703125000000
189651452938647/195312500000000 -4668296321475487/19531250000000000
-4685746881769679/4882812500000000 -5492735668341561/19531250000000000
8907547158757979/9765625000000000 -1601151348505327/3906250000000000
8779143382464989/78125000000000000 -303242825704751/305175781250000
4882078525292279/4882812500000000 -677273736622127/39062500000000000
1688537509328527/2441406250000000 1763322306650057/2441406250000000
5676556989367751/9765625000000000 794632823303223/976562500000000
-193272132538823/195312500000000 112630755312793/781250000000000
-1188140827383621/1220703125000000 4481071120208433/19531250000000000
1236869969833709/9765625000000000 -4843490072209/4882812500000
4878570515757461/4882812500000000 6511636977653657/156250000000000000
-1565418648291861/2441406250000000 234185054134517/305175781250000
-358785315943687/1953125000000000 2399860140029059/2441406250000000
643190812260977/7812500000000000 -4866236587647803/4882812500000000
-1138658367225003/1220703125000000 1407902695304097/3906250000000000
8356067020326037/156250000000000000 975165022972711/976562500000000
-8636337577472237/19531250000000000 -4379521947445013/4882812500000000
-980741229752843/1220703125000000 2907267472105439/4882812500000000
899526493395357/1220703125000000 -1650415956133021/2441406250000000
-5467306613067321/19531250000000000 -937521046378707/976562500000000
3675554342497849/39062500000000000 -972229784607703/976562500000000
3456551251566383/9765625000000000 2283359436853951/2441406250000000
-2983056663298677/9765625000000000 -2324715097922947/2441406250000000
4145679749140583/4882812500000000 5159533826896351/9765625000000000
-2651901644453079/4882812500000000 -1024977913734709/1220703125000000
4866144832563429/4882812500000000 6449654947371671/78125000000000000
-71104007502089/76293945312500 1416109263575027/3906250000000000
-960538208629691/1953125000000000 -340121367478579/390625000000000
2825394951054681/4882812500000000 318586892694207/390625000000000
167112737514607/195312500000000 5054776359203261/9765625000000000
-5823098636877157/9765625000000000 1959894032623709/2441406250000000
5695548019258417/9765625000000000 793272742510081/976562500000000
-219387266929779/4882812500000000 2438940709471293/2441406250000000
-4038415664320403/4882812500000000 -1372320738049951/2441406250000000
-1564720865797381/2441406250000000 234257907072971/305175781250000
2053642184384001/9765625000000000 -4773625074802783/4882812500000000
-879416143505663/976562500000000 -4246193153259483/9765625000000000
-537281052526867/610351562500000 -2316661051659491/4882812500000000
-4812440293044131/4882812500000000 3304000813659873/19531250000000000
-2903814860898307/4882812500000000 7851042520272679/9765625000000000
1807670294095497/4882812500000000 907175529167337/976562500000000
-4880483543496407/4882812500000000 -2412675424741957/78125000000000000
8628246021087909/9765625000000000 4573926348358233/9765625000000000
953631748891371/1220703125000000 6096307639959917/9765625000000000
-8476886864559733/9765625000000000 -4848692682164921/9765625000000000
4881279535164211/4882812500000000 3915002168217727/156250000000000000
-7276002055492653/312500000000000000 488148881543299/488281250000000
-2410447027061813/2441406250000000 -6201101471560537/39062500000000000
238592945076191/976562500000000 295927389440231/305175781250000
608637432384391/610351562500000 1462755579257407/19531250000000000
-2293156371470087/2441406250000000 6702349837602727/19531250000000000
4655444038935279/4882812500000000 2945300467183767/9765625000000000
-1619219295212359/15625000000000000 2428261508158099/2441406250000000
2680292621138411/19531250000000000 2418308286629477/2441406250000000
-2792363660709711/19531250000000000 4832652168768511/4882812500000000
2414838658819203/2441406250000000 -5747068359546621/39062500000000000
471724058985713/488281250000000 -1008602717445669/3906250000000000
7363918185797073/9765625000000000 6414058044133383/9765625000000000
-5125450149077827/39062500000000000 4840597630683307/4882812500000000
1521459855664677/2441406250000000 7637407293200889/9765625000000000
3031589397561119/9765625000000000 2320787815662227/2441406250000000
5810486971475797/19531250000000000 1165433073536953/1220703125000000
1864072731951613/2441406250000000 6306437761568429/9765625000000000
4362599584317247/4882812500000000 -8772304396972311/19531250000000000
-7320898203802693/39062500000000000 4796293092944863/4882812500000000
-5082841170102099/39062500000000000 2420649796453097/2441406250000000
785758718673147/976562500000000 -1449692968431989/2441406250000000
-7161265635383257/9765625000000000 3319778085207799/4882812500000000
-2423130717304781/2441406250000000 4770630264926087/39062500000000000
-296380736912323/610351562500000 8536978217740511/9765625000000000
-450372628962569/976562500000000 -8665095564894793/9765625000000000
7933179118052109/19531250000000000 8923765960111823/9765625000000000
4826827656658619/19531250000000000 147854831192281/152587890625000
-2507384355236621/4882812500000000 -1675941841724629/1953125000000000
-4861160949316559/4882812500000000 -3674536248255381/39062500000000000
