2000
8438956304460889/9765625000000000 -4914412287550243/9765625000000000
6197700218387761/9765625000000000 7546916167788093/9765625000000000
-433294934166809/488281250000000 2251090383057579/4882812500000000
-5887528734998741/9765625000000000 -7791305220256047/9765625000000000
4557622015308093/39062500000000000 -2424731773032763/2441406250000000
-502432297662373/610351562500000 2772329747912683/4882812500000000
-32969462398163/38146972656250 -24561531474763/48828125000000
4789615426975069/4882812500000000 7595543838177449/39062500000000000
-8808447979259897/9765625000000000 -8432953417942551/19531250000000000
3033577328443093/4882812500000000 7652258882842979/9765625000000000
8881199278569659/9765625000000000 -63453144266647/152587890625000
48187676757551/48828125000000 6305989519834159/39062500000000000
-4712757200132389/4882812500000000 2554820919560963/9765625000000000
-241928806167009/244140625000000 5246188765485679/39062500000000000
1448849415548391/4882812500000000 145715815570729/152587890625000
2744149532814923/4882812500000000 161549998460949/195312500000000
1011518814864199/1953125000000000 -8353931638457317/9765625000000000
4836937882324979/4882812500000000 213679944934067/1562500000000000
478268846681771/488281250000000 -1573987701725869/7812500000000000
-2432741423809373/2441406250000000 822033015599821/9765625000000000
5907492301297393/19531250000000000 -4654106125727931/4882812500000000
-4836617231811821/4882812500000000 -5360547214438241/39062500000000000
-1621879976458177/3906250000000000 -355363115762793/390625000000000
-3882473884860857/4882812500000000 2961123848056629/4882812500000000
5366525717685421/39062500000000000 2418256819852549/2441406250000000
-7942800128141801/9765625000000000 -5681492564900141/9765625000000000
-1514117796426447/1953125000000000 -1542190287064209/2441406250000000
1200256667096377/1953125000000000 -1540805373405641/1953125000000000
4799552147322401/4882812500000000 -35914500587683/195312500000000
778579526990491/3906250000000000 956967965198263/976562500000000
1507959201887163/2441406250000000 3840064334348003/4882812500000000
-2170934376949243/9765625000000000 2380316097333569/2441406250000000
-2693690252893943/4882812500000000 -13032249272163/15625000000000
-6428705157652523/9765625000000000 -7351134717619917/9765625000000000
1105839144880213/1953125000000000 1006195078329511/1220703125000000
-6117795315589133/9765625000000000 -761183368953767/976562500000000
-4887141226656173/9765625000000000 -1056847333104327/1220703125000000
-1580946841918967/2441406250000000 7441582154961949/9765625000000000
464217840108903/488281250000000 -6055790752816681/19531250000000000
-6038150128686181/9765625000000000 -38375830500483/48828125000000
-4869108143269311/4882812500000000 -5849171960372747/78125000000000000
-8938821310476757/39062500000000000 -475324951321029/488281250000000
2548734246822677/9765625000000000 -4713581053182873/4882812500000000
4720021293895557/4882812500000000 -1000242177180309/3906250000000000
-2563248136007477/4882812500000000 -8311826972070689/9765625000000000
-1209876761387469/1220703125000000 -5190942673414839/39062500000000000
-266223561365547/488281250000000 -8186417885141397/9765625000000000
1263624016895917/4882812500000000 471647243754059/488281250000000
204039979158233/9765625000000000 -488174659644297/488281250000000
-1617367931797809/1953125000000000 5474527922152461/9765625000000000
-1918923754058983/2441406250000000 1509369439086151/2441406250000000
-6333524477024531/625000000000000000 -2441280891993203/2441406250000000
-11805039940843/19531250000000 -7779954346871219/9765625000000000
5457755933646483/19531250000000000 -293018798529733/305175781250000
673334660011533/976562500000000 1768287929102263/2441406250000000
-356991121020933/390625000000000 7928623798809219/19531250000000000
-7882022570891439/19531250000000000 -8935091588149193/9765625000000000
7579011563082187/39062500000000000 4790024611720217/4882812500000000
4849380528704289/19531250000000000 4729913021467227/4882812500000000
114354375499741/152587890625000 202050896255881/305175781250000
8811593133446803/9765625000000000 4209900009646089/9765625000000000
5693162964210419/9765625000000000 7934439306187163/9765625000000000
3759722237527899/4882812500000000 3115501020188319/4882812500000000
8925375926295939/9765625000000000 -7925931166726573/19531250000000000
-6860229514822019/9765625000000000 -6950157023016807/9765625000000000
76173712192183/122070312500000 -7630979707360309/9765625000000000
4199903985192179/4882812500000000 -124525744580419/244140625000000
-2440940973433467/2441406250000000 6100703113322769/312500000000000000
1661072616163429/1953125000000000 1027392344460957/1953125000000000
-4170516415598017/9765625000000000 -4415150746799379/4882812500000000
451963481969781/488281250000000 -3695813310615891/9765625000000000
-5601147814654711/19531250000000000 4677718926737213/4882812500000000
-4813527347682637/4882812500000000 6557132950392783/39062500000000000
-4882643872277863/4882812500000000 5194224644523651/625000000000000000
228248409340617/305175781250000 -3241132487314681/4882812500000000
8660843938769211/9765625000000000 4511896930217889/9765625000000000
8943561001758059/9765625000000000 -7843506422119477/19531250000000000
3677586348905171/4882812500000000 6424084855137761/9765625000000000
-7452729101629633/9765625000000000 -6310646605408019/9765625000000000
-8236343778311307/156250000000000000 -4876024045205213/4882812500000000
7826075869647293/39062500000000000 -74747077265537/76293945312500
5095923327674701/39062500000000000 -4841084704911927/4882812500000000
-4748550383088193/9765625000000000 8533387422348641/9765625000000000
-3785657839607277/4882812500000000 6167869204701479/9765625000000000
1785914900172909/7812500000000000 -4753521072392531/4882812500000000
-4714519299036721/4882812500000000 -5083566762290509/19531250000000000
-3512114065543241/4882812500000000 3392184060567701/4882812500000000
-187922682321877/195312500000000 -1064337939791849/3906250000000000
5293104614116699/9765625000000000 4103366763544343/4882812500000000
1510398109880753/1953125000000000 386969750020619/610351562500000
1588527138133871/2441406250000000 -3707854370900387/4882812500000000
-4864780720794803/4882812500000000 -6707921502022617/78125000000000000
-916967261353189/976562500000000 -1343698525787283/3906250000000000
2275665401643221/2441406250000000 -707360822122599/1953125000000000
2279068862042249/2441406250000000 -3501564449462009/9765625000000000
-7953523627330037/9765625000000000 5666470996142823/9765625000000000
1177297868482367/3906250000000000 4655769067674077/4882812500000000
-4474533797827173/4882812500000000 7818342742303983/19531250000000000
1259020289602867/7812500000000000 2409495055382137/2441406250000000
-3029278999339889/4882812500000000 7659066954744441/9765625000000000
75844705233513/152587890625000 -8473813907494257/9765625000000000
-3978732788429093/4882812500000000 -5660933954193603/9765625000000000
-2392780118805629/2441406250000000 -7757406256631237/39062500000000000
5854220815017801/19531250000000000 -4658311290126447/4882812500000000
693326449298101/1220703125000000 -2009392499327549/2441406250000000
-7209552636310631/9765625000000000 -3293546053454067/4882812500000000
-4630255900954743/4882812500000000 1550028451942103/4882812500000000
-4548489240069381/4882812500000000 7102792175621437/19531250000000000
4299437402928481/4882812500000000 925781479914637/1953125000000000
-6320801068530537/19531250000000000 -4620045998246143/4882812500000000
-7332979804510509/9765625000000000 -6449406083296819/9765625000000000
-4821951163478149/4882812500000000 -614827396754813/3906250000000000
-5737529365696851/39062500000000000 4829854525222147/4882812500000000
-3757048604997997/39062500000000000 2430087681698121/2441406250000000
8551487112315983/9765625000000000 -1178969354153201/2441406250000000
1212613761115183/1220703125000000 -561198513737953/4882812500000000
4765947389523977/4882812500000000 -4247546850493047/19531250000000000
-4876845044690783/4882812500000000 -7722570033140399/156250000000000000
-5509592332030283/9765625000000000 8062991006782663/9765625000000000
1334358902518249/2441406250000000 4088985593914147/4882812500000000
-8229527726402737/9765625000000000 -131439874659941/244140625000000
1559599129321687/3906250000000000 -1790700953420129/1953125000000000
-922163871271937/976562500000000 -6427693549851441/19531250000000000
-4081697227023637/78125000000000000 2438071922636441/2441406250000000
7984621729338007/9765625000000000 2811282958010823/4882812500000000
1547155158199623/4882812500000000 463121677603333/488281250000000
7912720660395679/9765625000000000 -5723310527236171/9765625000000000
-2334826504673607/2441406250000000 5707817351598777/19531250000000000
-1603078511078027/4882812500000000 -4612157542568999/4882812500000000
-494915530299837/610351562500000 -2857553053525033/4882812500000000
-7689686758746613/9765625000000000 -3009823466292583/4882812500000000
-1152440664543261/1220703125000000 -6439808873523679/19531250000000000
-1281600733888149/1953125000000000 -368459362118331/488281250000000
-1113270737539387/1953125000000000 802391040977451/976562500000000
-864194488910633/1220703125000000 3448556810542649/4882812500000000
6301556974007777/19531250000000000 -924337744368683/976562500000000
970155783521587/976562500000000 8934274535603947/78125000000000000
-2365682459356191/2441406250000000 -75416652984593/305175781250000
2311632142428921/2441406250000000 1570759454058501/4882812500000000
4247500641336791/4882812500000000 -4816885388713249/9765625000000000
6933901010368863/9765625000000000 429791230293079/610351562500000
-931526744445557/1953125000000000 429167449109877/488281250000000
-2642943298799541/4882812500000000 8211384445874361/9765625000000000
368144932094901/488281250000000 -3207614192424071/4882812500000000
-8776187844644767/39062500000000000 -951596498379667/976562500000000
-2423682669078903/19531250000000000 2422535761094749/2441406250000000
2557549043613013/312500000000000000 4882648970833879/4882812500000000
-93317930582307/97656250000000 2878379745444011/9765625000000000
5755895954187541/39062500000000000 -1207378264443967/1220703125000000
4874604809522021/4882812500000000 282994454258437/4882812500000000
-4861279848052229/4882812500000000 -7328910844310471/78125000000000000
1093756890113723/2441406250000000 -4365391319397527/4882812500000000
-2323616965109073/2441406250000000 -1498357336547413/4882812500000000
8611316570200793/9765625000000000 -575715025104791/1220703125000000
921042104218921/976562500000000 -3245855182571031/9765625000000000
-35618166557143/48828125000000 6679916173495727/9765625000000000
2452773489993219/39062500000000000 -4873177236889429/4882812500000000
-8638791617896833/39062500000000000 952381943350643/976562500000000
3913186509614937/9765625000000000 1789462522452959/1953125000000000
-838556962521949/4882812500000000 -4810268197383823/4882812500000000
2153703528287997/2441406250000000 -4599174864740667/9765625000000000
-2578183288283639/9765625000000000 2354787710344607/2441406250000000
18970802589009/19531250000000 -2322626513849647/9765625000000000
-171575714775469/195312500000000 -4666033314159069/9765625000000000
7084081313998651/9765625000000000 6721846738603919/9765625000000000
334661199914993/610351562500000 -4083378296402319/4882812500000000
-3929680037741811/4882812500000000 -289818438183801/488281250000000
725512163301573/1220703125000000 -785365431492367/976562500000000
-7531422973701179/9765625000000000 -3108259144273169/4882812500000000
2714890831748647/9765625000000000 -4690330463099379/4882812500000000
-4376814202656949/9765625000000000 -1745977423405531/1953125000000000
-3534509065729169/4882812500000000 -3368843061710439/4882812500000000
-7571772091548479/9765625000000000 -6167308897264071/9765625000000000
443200628990299/976562500000000 8701997005681243/9765625000000000
478450659319799/976562500000000 34053118106927/39062500000000
-286221599351979/305175781250000 -6775981230955609/19531250000000000
-1188588337020193/2441406250000000 -533134729843137/610351562500000
-7371423124616079/9765625000000000 1601357876118349/2441406250000000
-7857815244165313/9765625000000000 1449615708325577/2441406250000000
1811788045689223/2441406250000000 -3272851084321857/4882812500000000
-1428192198022567/2441406250000000 7920334864684983/9765625000000000
-7268986082597101/9765625000000000 6521447153173493/9765625000000000
4878022580322869/4882812500000000 -6919227037817843/156250000000000000
-2794407385374623/4882812500000000 8008282031676959/9765625000000000
-4540168909525469/4882812500000000 -7187460395031957/19531250000000000
-181987355457417/195312500000000 -7090539549192121/19531250000000000
4323583644354011/4882812500000000 -226902674740311/488281250000000
4139057028890653/1250000000000000000 1220696432874981/1220703125000000
-5605593823107331/9765625000000000 499784131256021/610351562500000
1127249599721313/1953125000000000 -1993742400280633/2441406250000000
441893058196363/1220703125000000 284478321285497/305175781250000
864775976049693/1220703125000000 6892447486956449/9765625000000000
1231039409355641/1953125000000000 -1516324252341271/1953125000000000
-8833152205384743/39062500000000000 -951267026249237/976562500000000
-1095139512249751/1953125000000000 4043023863964923/4882812500000000
494404154578367/610351562500000 715803218159409/1220703125000000
4133919258698177/19531250000000000 -2386093951566897/2441406250000000
4358105204292439/4882812500000000 88079754209243/195312500000000
405294620002561/1220703125000000 -2302913277031287/2441406250000000
-3451054658417913/4882812500000000 3454284246376993/4882812500000000
-1546697217788257/4882812500000000 1157842433867901/1220703125000000
4494268575490343/19531250000000000 4751784378879817/4882812500000000
1238482604221949/2441406250000000 -4207909370021499/4882812500000000
7763653809452733/9765625000000000 -2961971943131597/4882812500000000
-1933850400077443/2441406250000000 5960788011878129/9765625000000000
7329656393474849/78125000000000000 4861275457214133/4882812500000000
1765420408776121/2441406250000000 -1686343754344237/2441406250000000
-1381408741938329/1953125000000000 -3451817594870639/4882812500000000
-112069396789293/244140625000000 1735190503960639/1953125000000000
-6807726906929807/9765625000000000 7001591676275397/9765625000000000
-242702416177917/244140625000000 -8467504495155639/78125000000000000
-2171975733809373/2441406250000000 445957108122707/976562500000000
-804950709539781/976562500000000 -5529273655894173/9765625000000000
1774543907837409/1953125000000000 8158990040330591/19531250000000000
49804069213021/61035156250000 2822588869288933/4882812500000000
-93007077921373/390625000000000 948477642335099/976562500000000
1775235504456327/2441406250000000 -1340806534890221/1953125000000000
-7317518375677373/78125000000000000 -4861346886819611/4882812500000000
209820112091939/244140625000000 312051331285383/610351562500000
4879494786188757/4882812500000000 1151796279106651/31250000000000000
232230810381521/488281250000000 -2147599996572363/2441406250000000
2441357720051451/2441406250000000 3940739675248347/625000000000000000
-8266589079509599/9765625000000000 1299782112297039/2441406250000000
2254627970356519/4882812500000000 -1732443851924433/1953125000000000
791340231417583/4882812500000000 -4818260946471893/4882812500000000
48822631756179/48828125000000 -4687402189507519/312500000000000000
-7734244435233569/9765625000000000 5962289380488301/9765625000000000
5866532080462047/19531250000000000 11643357949509/12207031250000
-181165762592357/244140625000000 6546279705569613/9765625000000000
2720634350973913/4882812500000000 -810925561033983/976562500000000
-250711024325323/305175781250000 -174000688916151/305175781250000
-4809446341911807/4882812500000000 -3373031383020069/19531250000000000
-6696606441504621/9765625000000000 -1776986455495367/2441406250000000
-6653309956461687/9765625000000000 1787122307367923/2441406250000000
-867400413783693/976562500000000 -179461790283783/390625000000000
1115216574823497/2441406250000000 1737447593459419/1953125000000000
-1457991533586829/1953125000000000 -6497995755642901/9765625000000000
-5887245618084329/312500000000000000 -1220486482894867/1220703125000000
608798128400399/610351562500000 -1392595257502817/19531250000000000
-1208103912609837/2441406250000000 -1697235288603367/1953125000000000
748189110748007/4882812500000000 1206287459644113/1220703125000000
2012957224898849/4882812500000000 -4448579674557237/4882812500000000
1066553393620159/3906250000000000 -4697281946951031/4882812500000000
8720991819394173/19531250000000000 8738049385425787/9765625000000000
8855666192377271/9765625000000000 1646553147872791/3906250000000000
-4569183441249527/9765625000000000 8630758617922073/9765625000000000
6933823204892157/9765625000000000 -1375347627386241/1953125000000000
-7475014394746311/9765625000000000 -3142116780092699/4882812500000000
4548767664408373/4882812500000000 443746172193987/1220703125000000
7993406228359397/19531250000000000 278447488348011/305175781250000
-8305448920988707/19531250000000000 176773653235811/195312500000000
1088473879321833/1953125000000000 -8108516941554541/9765625000000000
-2244642997943079/4882812500000000 -8672585709450523/9765625000000000
-7806780316318923/9765625000000000 -1466748375092001/2441406250000000
-2925598286044423/19531250000000000 120693083317121/122070312500000
338753044585791/488281250000000 -3516602819276291/4882812500000000
4755868391287243/9765625000000000 8529311079177491/9765625000000000
-133886269188401/488281250000000 2347834353315697/2441406250000000
6341973956434709/156250000000000000 -4878788778743517/4882812500000000
-849556017443583/2441406250000000 -1144412409357359/1220703125000000
-2356837071338723/9765625000000000 -2369239733804239/2441406250000000
4688066510252017/4882812500000000 2730487359875323/9765625000000000
7750939521467229/9765625000000000 -5940569684397479/9765625000000000
4870141200615257/4882812500000000 2812345312806789/39062500000000000
1772445323306861/156250000000000000 2441249166825329/2441406250000000
-7060870884069449/39062500000000000 4802380608563613/4882812500000000
4882811228082641/4882812500000000 7217875603270633/10000000000000000000
7904080342287099/78125000000000000 2428879214215623/2441406250000000
2128895202348571/4882812500000000 -4394276177890221/4882812500000000
-1060710526734761/2441406250000000 8795778674808163/9765625000000000
463548080710203/3906250000000000 -969662062246749/976562500000000
166815090108087/1220703125000000 -967401085828457/976562500000000
4315319923727763/4882812500000000 1142351945115259/2441406250000000
4260409400721661/9765625000000000 8787283048751047/9765625000000000
-1077629058146991/1220703125000000 458750813350861/976562500000000
637836554477869/976562500000000 7394855280382777/9765625000000000
8633460397216673/19531250000000000 -4379876483219813/4882812500000000
-4291483241309759/39062500000000000 2426628059996169/2441406250000000
7430352610274401/9765625000000000 -158424453067569/244140625000000
2080354749952179/78125000000000000 -244054052132811/244140625000000
486811354967077/488281250000000 -6057397517336497/78125000000000000
-97549312806363/97656250000000 -1827555091102673/39062500000000000
1709495942666657/2441406250000000 -6972044864508891/9765625000000000
4278352692752457/4882812500000000 -11766006275043/24414062500000
-1809398388923393/4882812500000000 2267594285819097/2441406250000000
1090993150829759/2441406250000000 8736313567981971/9765625000000000
3798344000514601/4882812500000000 -6136592136979933/9765625000000000
-4019627565762397/4882812500000000 -2772084440041341/4882812500000000
4825674692802461/4882812500000000 5958371156762239/39062500000000000
6273273538395957/9765625000000000 -7484214771977491/9765625000000000
1347146495899137/3906250000000000 2291627541614689/2441406250000000
657577110632893/3906250000000000 -2406565028572209/2441406250000000
1209360143609807/1220703125000000 -1328196670565507/9765625000000000
-7125362450910771/39062500000000000 -1200223008327983/1220703125000000
-1180620400622283/1220703125000000 4963910433209573/19531250000000000
-4799202781910843/4882812500000000 7197824419110991/39062500000000000
-1678102437313319/2441406250000000 3546511913089909/4882812500000000
-5135466273229013/9765625000000000 2076571961748983/2441406250000000
45751026724717/312500000000000 966040027889481/976562500000000
4589093444180081/4882812500000000 -6671826461459741/19531250000000000
-1156316497527851/1220703125000000 -6259421610180963/19531250000000000
17033728711353/19531250000000 597265293698497/1220703125000000
1236681001710987/62500000000000000 -488185654398407/488281250000000
4618329376287987/4882812500000000 -1585210295913973/4882812500000000
1860040269041137/2441406250000000 1581364814040213/2441406250000000
4819332511425023/9765625000000000 4246806617475853/4882812500000000
-4841539388659119/9765625000000000 -8480974471644593/9765625000000000
2952724495849073/4882812500000000 486108204932443/610351562500000
-6939164367585253/9765625000000000 1717837112480767/2441406250000000
948528475334361/976562500000000 -2323102405967557/9765625000000000
1498112870187669/4882812500000000 185892509750487/195312500000000
6068108736854243/19531250000000000 -2320586479347049/2441406250000000
-1464486582965793/2441406250000000 244174103031917/305175781250000
2318252107954749/2441406250000000 3062473879731677/9765625000000000
-2253258919864451/78125000000000000 2440390603589103/2441406250000000
-3142920071662633/9765625000000000 4623026202169017/4882812500000000
-8850602608661651/78125000000000000 60642225617723/61035156250000
4881498193676403/4882812500000000 -7250184653438143/312500000000000000
-2743787604647533/9765625000000000 -4686124764163017/4882812500000000
-4878191610717583/4882812500000000 1359220772995769/31250000000000000
-2440171708381711/2441406250000000 -496835885185663/15625000000000000
5564611386434967/19531250000000000 468044353320587/488281250000000
-893175385257523/1220703125000000 -6656624252240007/9765625000000000
1251394660497279/2441406250000000 1048150261319669/1220703125000000
4446777050098391/4882812500000000 -4033872470405827/9765625000000000
486762866172691/488281250000000 -6156344301034449/78125000000000000
8562650150401029/19531250000000000 4388555777276971/4882812500000000
1190252255294927/1220703125000000 -8670505444650141/39062500000000000
-5694287629327241/19531250000000000 4670685274647813/4882812500000000
860863161120347/1953125000000000 -1095732468248067/1220703125000000
-121607389263997/122070312500000 3398696337247329/39062500000000000
1699441215549907/1953125000000000 -4812994962897983/9765625000000000
5765074709686077/9765625000000000 3941171946019451/4882812500000000
-57775007042923/78125000000000 -6573578965009991/9765625000000000
-4542346264885381/19531250000000000 -949785261220111/976562500000000
-4539865639668077/9765625000000000 8646216028667463/9765625000000000
1239956281558779/1953125000000000 -3772603283417107/4882812500000000
-184270300708691/195312500000000 -647412459949497/1953125000000000
-1264460638542567/4882812500000000 -4716248212693303/4882812500000000
1176374165748311/1220703125000000 1043121182518141/3906250000000000
-2424899454702753/2441406250000000 -1133681522272307/9765625000000000
4763274508190737/4882812500000000 -8590502177736689/39062500000000000
7457719326325251/9765625000000000 -6304748535063063/9765625000000000
-919621959218849/976562500000000 -821468838912711/2441406250000000
4858680622165639/4882812500000000 3878808245414509/39062500000000000
-5951674746494571/9765625000000000 7742415601901243/9765625000000000
-2439081572524603/2441406250000000 213031078577503/4882812500000000
-7701922399340747/39062500000000000 2393480155812391/2441406250000000
8070402992662231/19531250000000000 -4446475585354993/4882812500000000
-6335049768835607/19531250000000000 -4618826088607877/4882812500000000
-1716634159218333/1953125000000000 -2328981039303679/4882812500000000
-4635031237174593/4882812500000000 3071379716395883/9765625000000000
-181723307792187/1562500000000000 2424838353083889/2441406250000000
5465415613781909/19531250000000000 187509722076251/195312500000000
4930917041213443/9765625000000000 -8429323150365981/9765625000000000
7051904608474743/39062500000000000 -4802586457516559/4882812500000000
-1195516231036509/1953125000000000 -3861215973428303/4882812500000000
-7809515466824571/9765625000000000 -366459516725441/610351562500000
7799129679098077/78125000000000000 -19433684032577/19531250000000
6178146627334839/9765625000000000 -7562931699531349/9765625000000000
-3359173444062637/9765625000000000 1146212413596743/1220703125000000
4812316411603749/4882812500000000 661377309445899/3906250000000000
-259570115507397/781250000000000 2302713492824053/2441406250000000
3833568633755077/19531250000000000 2393916371805797/2441406250000000
8660460714702497/9765625000000000 -2256316237239347/4882812500000000
6843608364132343/9765625000000000 6966523968163953/9765625000000000
-7075852239700713/9765625000000000 -6730508652586921/9765625000000000
-2434956058559291/2441406250000000 -5675240410295757/78125000000000000
6533217004210619/19531250000000000 184061620697633/195312500000000
7205011510454311/9765625000000000 6592058917731689/9765625000000000
8331695100220481/9765625000000000 -5094142557642751/9765625000000000
-7968325420996017/9765625000000000 -5645637397649059/9765625000000000
4405062441780167/9765625000000000 2178916825578749/2441406250000000
7255454943598717/19531250000000000 -4533404488653567/4882812500000000
-7009892926695343/9765625000000000 271967153301693/390625000000000
4760044883269321/4882812500000000 -8704318447916489/39062500000000000
-5200680925227333/9765625000000000 8265612473047691/9765625000000000
4145649973453949/4882812500000000 5159629524590897/9765625000000000
-3894191766247183/4882812500000000 589139317915513/976562500000000
6996978978750881/9765625000000000 3406233873779929/4882812500000000
8247948753798139/9765625000000000 -5228649251512739/9765625000000000
1569335544781183/9765625000000000 4819352072335849/4882812500000000
-3788886430785539/19531250000000000 -958011046618343/976562500000000
-4881092213990957/4882812500000000 2073633868433769/78125000000000000
-5009983159703509/9765625000000000 8382571227261493/9765625000000000
-1093746715765679/1220703125000000 -8673036707575869/19531250000000000
7282770829840581/9765625000000000 -6506049544896513/9765625000000000
-679050676118481/1220703125000000 4057597907428087/4882812500000000
-783722079598079/1220703125000000 -7487144486748909/9765625000000000
7428087736216239/19531250000000000 903179438353163/976562500000000
369753418082421/610351562500000 -7769667209965611/9765625000000000
8982413296650819/19531250000000000 8671591231294441/9765625000000000
-2403419999965437/2441406250000000 6863921329249899/39062500000000000
4140092650315007/19531250000000000 -477185340963883/488281250000000
-2434028399603973/2441406250000000 -94829092925623/1220703125000000
-8623276719791999/19531250000000000 2190565085401743/2441406250000000
4881606798977179/4882812500000000 6944212446084833/312500000000000000
1279190761528961/7812500000000000 -4816914665303913/4882812500000000
4843837730422487/4882812500000000 -615706059326837/4882812500000000
-1220370063833893/1220703125000000 7299487426226621/312500000000000000
-1550593813724691/1953125000000000 -5937920701861297/9765625000000000
-7373778046811763/9765625000000000 200085013564991/305175781250000
-5488056959194101/9765625000000000 -8077664418213113/9765625000000000
-3238344902776507/9765625000000000 2303266076836413/2441406250000000
-352484858001677/610351562500000 -7972487968619747/9765625000000000
-313310436382037/390625000000000 2916131348826557/4882812500000000
-8649614847965033/9765625000000000 -283336666342521/610351562500000
-1428191110612323/2441406250000000 3960169000993267/4882812500000000
5350202599598953/9765625000000000 1021203057243251/1220703125000000
8943175448330159/9765625000000000 -156905293937507/390625000000000
-5200490817523877/19531250000000000 -4706542134487841/4882812500000000
-7513763102031467/9765625000000000 -779731481095971/1220703125000000
-2787125753332569/4882812500000000 -8018425767011031/9765625000000000
-437392963644763/488281250000000 -8681564324992451/19531250000000000
1576760879499037/2441406250000000 -1491155708874533/1953125000000000
3416572097605549/9765625000000000 4574233999876051/4882812500000000
2398677478326851/2441406250000000 -1455246688664021/7812500000000000
-2322633793605901/4882812500000000 8590047769589203/9765625000000000
683271127408641/976562500000000 1395442414227079/1953125000000000
2282024083632199/2441406250000000 -3470632355664737/9765625000000000
1486966451355027/1953125000000000 6331721800129957/9765625000000000
-4869398553134639/4882812500000000 5786951189266531/78125000000000000
4812750206066221/4882812500000000 6593540422763079/39062500000000000
7771538307408033/9765625000000000 -5913596534860531/9765625000000000
-7335358366654427/9765625000000000 805837581275861/1220703125000000
7230434037941777/9765625000000000 6564164475666189/9765625000000000
-91178467984523/152587890625000 -3915203771654223/4882812500000000
6811861448446001/9765625000000000 1749392309628549/2441406250000000
-4854542949215381/4882812500000000 -4197299431811707/39062500000000000
1846550549656117/2441406250000000 -199636996551857/305175781250000
-463801685896117/488281250000000 -610659646762183/1953125000000000
-15107843494943/24414062500000 7671239927794877/9765625000000000
-5513483662224461/9765625000000000 -1612066122055903/1953125000000000
-4875132356697861/4882812500000000 -8760195933301027/156250000000000000
2241394649395199/2441406250000000 387115383977777/976562500000000
-530358768067463/976562500000000 -4099981382702283/4882812500000000
-7688087032661199/9765625000000000 6021689913873989/9765625000000000
2944578716813313/4882812500000000 1947518555152063/2441406250000000
1466304767498051/4882812500000000 -4657446536351087/4882812500000000
4035864213955473/4882812500000000 2748391885570509/4882812500000000
662155569090639/976562500000000 -7177912779690917/9765625000000000
-4761244879257111/4882812500000000 -2165553148647419/9765625000000000
-4715975036966293/4882812500000000 5061916413165311/19531250000000000
-2355509724779093/4882812500000000 -8554164330109019/9765625000000000
-5072181116783113/9765625000000000 -4172541502465069/4882812500000000
1451430442994301/1953125000000000 6534613482782221/9765625000000000
-3137528241758767/4882812500000000 -299308797783933/390625000000000
-7600757361119077/19531250000000000 -1799161510537323/1953125000000000
-4624043100592321/4882812500000000 627386109380283/1953125000000000
-1656485213843871/2441406250000000 -3586932513363299/4882812500000000
-4747411546285677/19531250000000000 -592046742978771/610351562500000
-7495217329272953/9765625000000000 -1565030926762939/2441406250000000
-4942348815976543/39062500000000000 -1210892980807133/1220703125000000
2119576289460689/78125000000000000 4881015127733243/4882812500000000
-6156131039578523/19531250000000000 -92678446413667/97656250000000
53709266775077/312500000000000 4810154782221323/4882812500000000
-575176863231957/7812500000000000 2434780691203639/2441406250000000
-1577269971169591/3906250000000000 8934136954872403/9765625000000000
893127320415801/1220703125000000 332851849064813/488281250000000
-8943344271396643/9765625000000000 -7844494855349663/19531250000000000
-5678197748698457/19531250000000000 -2335954692709893/2441406250000000
5819957343047491/312500000000000000 -4881965628972817/4882812500000000
1700722344517669/1953125000000000 -960333677678401/1953125000000000
297245339721419/305175781250000 8847259143356651/39062500000000000
-2592095455297213/4882812500000000 20689912433831/24414062500000
-4307146608547821/4882812500000000 -184006017338673/390625000000000
201348058789817/488281250000000 -8896685637317639/9765625000000000
-1625954698474809/1953125000000000 1352641272735433/2441406250000000
-1472736362876551/2441406250000000 1557744437679087/1953125000000000
2214910342231627/19531250000000000 4851313602638821/4882812500000000
5411559624515733/9765625000000000 -2032277879482407/2441406250000000
1178147970873033/1220703125000000 -1278020207117371/4882812500000000
-237217905287763/305175781250000 122873204599493/195312500000000
7141129215457293/9765625000000000 6661208987020847/9765625000000000
-3742574506965257/78125000000000000 2438603268158327/2441406250000000
-3227944291003291/9765625000000000 -576044592236859/610351562500000
4144465486599727/4882812500000000 1290858603850547/2441406250000000
4741332221468789/4882812500000000 -4667550408200149/19531250000000000
139710930757827/781250000000000 -960820302468467/976562500000000
-322785909437377/390625000000000 -5499837912025537/9765625000000000
455525774743993/488281250000000 -1758261858923393/4882812500000000
-4701121927902993/4882812500000000 -2639174514234251/9765625000000000
-8891972689909271/9765625000000000 -504669652510009/1220703125000000
-6383580693643913/19531250000000000 -4614648037027287/4882812500000000
-6183967349588889/39062500000000000 -482123793437241/488281250000000
1185255635994563/1220703125000000 1168145174045689/4882812500000000
8796511621290717/19531250000000000 -4359552083206179/4882812500000000
4848201471227211/4882812500000000 580345073681649/4882812500000000
-3765060099736/3814697265625 6281033314531333/39062500000000000
-4939812653573831/19531250000000000 -4724060604435631/4882812500000000
2360006587843959/4882812500000000 4274602533042033/4882812500000000
-4687254073478161/4882812500000000 1368030394698391/4882812500000000
-8823237347007049/9765625000000000 -4185440760422373/9765625000000000
8762111004875159/9765625000000000 4311941833892317/9765625000000000
