2000
-4879516574278567/4882812500000000 -1148009292173877/31250000000000000
559018596734491/610351562500000 7840146176674293/19531250000000000
-699029833270327/4882812500000000 4832516446154561/4882812500000000
-7437789168917073/9765625000000000 -791031011553957/1220703125000000
4625021347213593/4882812500000000 -6262313244129277/19531250000000000
-1986033592967807/2441406250000000 -5679626811884663/9765625000000000
-2439738075067133/2441406250000000 -577512772823103/15625000000000000
-7188352494069291/9765625000000000 -661022087843007/976562500000000
2415603441520513/2441406250000000 -5664191880440557/39062500000000000
2271601505918029/9765625000000000 4748875083610221/4882812500000000
-4670883613788969/4882812500000000 284584200305917/976562500000000
-3308132156247599/19531250000000000 4812262904544627/4882812500000000
-4858478111695909/19531250000000000 4729329478112303/4882812500000000
8607742828110603/19531250000000000 -8766077942381223/9765625000000000
2369378436416863/9765625000000000 236845779814719/244140625000000
6818833781684309/19531250000000000 -2287784246070109/2441406250000000
-964917881931489/976562500000000 6014355830524043/39062500000000000
-4878662580215491/4882812500000000 -402538636959873/9765625000000000
4530965630597897/9765625000000000 8650883312989813/9765625000000000
3938962488190643/4882812500000000 -5771111652630967/9765625000000000
-49533194154667/390625000000000 4843396814572587/4882812500000000
5040349288302829/39062500000000000 -2420996845069313/2441406250000000
67308416327279/610351562500000 -970606219720709/976562500000000
-6502046603890899/19531250000000000 -4604299054439033/4882812500000000
-7828188429212931/9765625000000000 -5838398543895559/9765625000000000
-1396996613943651/3906250000000000 569984698669219/610351562500000
4721098058312649/4882812500000000 -2492461461248927/9765625000000000
1047111622087653/1953125000000000 2060891234891611/2441406250000000
-1214389036870621/1220703125000000 7935841679249443/78125000000000000
3770015267378089/4882812500000000 -3103037672006637/4882812500000000
-1274906346827879/2441406250000000 2082085080960203/2441406250000000
2027274593870449/2441406250000000 -680187878197353/1220703125000000
4204344974384849/4882812500000000 -1241505260411843/2441406250000000
-1042161537125293/1953125000000000 516202006334643/610351562500000
-8108023996862239/9765625000000000 -1088620751353401/1953125000000000
7511804597393441/9765625000000000 6240210199280451/9765625000000000
-8969854148776733/9765625000000000 7722473228259929/19531250000000000
-5723433927345309/9765625000000000 -7912631403012379/9765625000000000
2044497885776193/2441406250000000 -5337404421770177/9765625000000000
6975163120453897/9765625000000000 -854350366174543/1220703125000000
1616313684154241/1953125000000000 -5482306403423527/9765625000000000
-2693172865257563/4882812500000000 -1018230015394257/1220703125000000
8283900229441449/9765625000000000 1292875395902601/2441406250000000
-2323903857481257/2441406250000000 -1197261235959121/3906250000000000
-915118464869317/1220703125000000 -1615765223836669/2441406250000000
-1613523460281003/2441406250000000 7328854230409423/9765625000000000
265755850397267/1220703125000000 4765693984912403/4882812500000000
-7933977364122329/9765625000000000 1423451676959467/2441406250000000
5512702913536181/9765625000000000 -1007608075993857/1220703125000000
1942185429052433/2441406250000000 5917269960670011/9765625000000000
5313922412786407/19531250000000000 4698616519475349/4882812500000000
-1788810019083563/62500000000000000 -4880812189470063/4882812500000000
-6225800587869301/19531250000000000 -925620242867703/976562500000000
4849060617223931/4882812500000000 -2292488745949671/19531250000000000
2151558131484611/2441406250000000 -4615213250772297/9765625000000000
-6216419526206107/312500000000000000 -305115394225851/305175781250000
4353902614474717/19531250000000000 -594993154656469/610351562500000
1220493697128283/1220703125000000 -5788400907294079/312500000000000000
-2517137353206849/4882812500000000 8368005127925549/9765625000000000
4802857596272219/19531250000000000 -4732878916898983/4882812500000000
2399975682194727/2441406250000000 -1433161370086883/7812500000000000
-1147517870418693/1220703125000000 -416315813361099/1220703125000000
-4693356489964703/4882812500000000 1077556574704071/3906250000000000
6389646801537999/9765625000000000 1846277426881931/2441406250000000
-6068956022695823/39062500000000000 -4823520950516503/4882812500000000
-4704923667523207/4882812500000000 -522387012539359/1953125000000000
462898267306311/610351562500000 6364988714567971/9765625000000000
-5131738123401227/156250000000000000 -122004457895931/122070312500000
44397254252821/78125000000000 31388545724829/38146972656250
-3079703845533513/4882812500000000 -7578200877243183/9765625000000000
4822616994975499/4882812500000000 152868993576819/976562500000000
-4283488117408703/9765625000000000 -1755211225905799/1953125000000000
743176562405977/1220703125000000 -7747225429430387/9765625000000000
-1632014828372219/2441406250000000 -1815762120298873/2441406250000000
-7902878219099319/156250000000000000 -2438281476082079/2441406250000000
-3432388867377611/4882812500000000 -6945664712108839/9765625000000000
-8672019756204829/9765625000000000 -8980758317340053/19531250000000000
1768229507770729/1953125000000000 -2073737075719047/4882812500000000
-4038990927756949/4882812500000000 2743794853055401/4882812500000000
1214195952537823/1220703125000000 -8055947274640523/78125000000000000
-310173741754689/3125000000000000 -4858701030916277/4882812500000000
-1167720260682237/1220703125000000 1422929441269517/4882812500000000
4798514648651021/4882812500000000 -7227127016845661/39062500000000000
-50976190300721/244140625000000 -37306163353599/38146972656250
-228634963505673/390625000000000 -1979523538866893/2441406250000000
756630072796739/976562500000000 -6174020159878419/9765625000000000
-931124379519933/976562500000000 1472087856327449/4882812500000000
466128274370751/488281250000000 -1454063648321777/4882812500000000
-8119964821905347/9765625000000000 2712637228401757/4882812500000000
-4773622558141929/4882812500000000 -4107331167665457/19531250000000000
-1251389416506281/4882812500000000 -4719733301619099/4882812500000000
375858507837157/976562500000000 -2253337383877351/2441406250000000
655911403151389/976562500000000 -28261780775411/38146972656250
7886544051598979/9765625000000000 -1151865522755391/1953125000000000
561352027766701/610351562500000 -7667518575578807/19531250000000000
479846691384943/976562500000000 425270933985963/488281250000000
3990937892942771/4882812500000000 -562646341668717/976562500000000
-4592594166978463/4882812500000000 1658293317719049/4882812500000000
-935449270485623/976562500000000 1121491711991957/3906250000000000
-499577947919371/976562500000000 4195521988855857/4882812500000000
-3017250323177471/4882812500000000 7678035789820649/9765625000000000
7036911979430641/9765625000000000 -846401402947821/1220703125000000
-7971722149845619/9765625000000000 -5640840150747559/9765625000000000
-8824900619323413/9765625000000000 -8363865302523767/19531250000000000
175017472392311/488281250000000 227918550944723/244140625000000
8837877521413571/19531250000000000 -8708640070053887/9765625000000000
-1251719050206177/9765625000000000 968507258929823/976562500000000
-3272496730946063/9765625000000000 920098890264369/976562500000000
-7063925247072301/9765625000000000 1348605082956453/1953125000000000
8098495179541531/9765625000000000 2728635532073109/4882812500000000
-2207740184137193/2441406250000000 8338240608224007/19531250000000000
3911057326257179/4882812500000000 -5846533503157677/9765625000000000
2320471343301983/2441406250000000 -6070925978548461/19531250000000000
-510414776933879/976562500000000 4162784740692787/4882812500000000
-2281529207644903/2441406250000000 -6951668356656991/19531250000000000
-838819783422591/976562500000000 -200022273697757/390625000000000
4656041225333791/4882812500000000 -5883044134661527/19531250000000000
-3640371447213373/78125000000000000 -2438754348872963/2441406250000000
-4807319777581211/4882812500000000 -85529788157857/488281250000000
-255371941580157/305175781250000 5346723034634561/9765625000000000
-113764083634041/152587890625000 6508141603763993/9765625000000000
8522355423246579/19531250000000000 -4393455250443263/4882812500000000
-4766773636146143/19531250000000000 -4735158363668013/4882812500000000
-2404973742048759/4882812500000000 8498931511716573/9765625000000000
4691566991969243/4882812500000000 5412662295057273/19531250000000000
-8925910382026089/9765625000000000 -1980880832651467/4882812500000000
226270091202437/244140625000000 -7334953296159517/19531250000000000
972480499134489/1220703125000000 -5902665421995867/9765625000000000
7878947885221649/9765625000000000 5769715059046357/9765625000000000
6827939725228139/9765625000000000 -6981881605217643/9765625000000000
793383932261343/1953125000000000 -4461809611619573/4882812500000000
584365584411419/610351562500000 -1127670076718057/3906250000000000
4355448662520777/9765625000000000 4370283131239067/4882812500000000
-6013223187997767/39062500000000000 -4824611469365509/4882812500000000
-3083198165035851/4882812500000000 7572515298175583/9765625000000000
-6822370740675291/312500000000000000 610206092844179/610351562500000
-71105230035579/76293945312500 1769935421877933/4882812500000000
-8371098951581481/9765625000000000 628641068887093/1220703125000000
-1574768069298463/1953125000000000 -2888341645242767/4882812500000000
-4913746446128147/19531250000000000 4725759346560501/4882812500000000
2404352732572643/2441406250000000 3389890050460293/19531250000000000
-3047372456658709/4882812500000000 -3815151244781013/4882812500000000
961955636253809/976562500000000 1682726070570591/9765625000000000
2206381779552009/2441406250000000 -2090305164706793/4882812500000000
6335644209105911/9765625000000000 -371574501601791/488281250000000
4913184070433259/19531250000000000 4725795890988501/4882812500000000
-1263147423704563/7812500000000000 -1204642051225903/1220703125000000
-6522070130756259/9765625000000000 1453685424706763/1953125000000000
4882459419176839/4882812500000000 -7516042121818891/625000000000000000
6050827829777203/9765625000000000 -3832587709858011/4882812500000000
-145015962483033/152587890625000 -189881436291451/610351562500000
4816963845471107/4882812500000000 3196791445385083/19531250000000000
-317820518157901/488281250000000 -3706867914282971/4882812500000000
-7215040509359599/9765625000000000 -6581080617111827/9765625000000000
3824860586294031/4882812500000000 -3035176997404061/4882812500000000
8882438820959067/9765625000000000 507286165426877/1220703125000000
165965283729931/195312500000000 -1029684284268411/1953125000000000
-245024022455793/488281250000000 -2111763525593867/2441406250000000
7052548079991707/19531250000000000 -1138343252243943/1220703125000000
970428936164689/19531250000000000 975356337758609/976562500000000
-7233878894606409/19531250000000000 -2267779484914249/2441406250000000
487868275110887/488281250000000 6424953289291427/156250000000000000
-453766197752011/488281250000000 7212746148783591/19531250000000000
3848380905998521/4882812500000000 3005299038781707/4882812500000000
312115255959153/1953125000000000 1205015776060913/1220703125000000
-1130611242143369/4882812500000000 4750113275417259/4882812500000000
6883623765697721/9765625000000000 -6926987476020621/9765625000000000
-6120931229991709/39062500000000000 -4822494665509803/4882812500000000
2166579716123011/156250000000000000 2441171535334053/2441406250000000
-6952181182930741/9765625000000000 -6858178215847757/9765625000000000
-310307401936977/1220703125000000 -1180603843669793/1220703125000000
4681170521146911/9765625000000000 -857053523372783/976562500000000
-2452607146928087/4882812500000000 8444306032586341/9765625000000000
-1216098253462433/1220703125000000 6779517707281313/78125000000000000
1189683822680287/1220703125000000 -8750026625793033/39062500000000000
4456625420966841/19531250000000000 4753999739822327/4882812500000000
-7387413499205409/78125000000000000 -151904185397939/152587890625000
2334947696957007/4882812500000000 -343067360500589/390625000000000
3806248234256229/4882812500000000 -3058485293307389/4882812500000000
8473251857628961/9765625000000000 2427521091453809/4882812500000000
5077600557358463/9765625000000000 -4170893316201519/4882812500000000
1216161668188689/1220703125000000 3366381173068419/39062500000000000
-2416387266666201/2441406250000000 5577946404217427/39062500000000000
-1205627675087647/2441406250000000 -4245904561622561/4882812500000000
-12028820612159/19073486328125 -757873038729243/976562500000000
2282278839124911/4882812500000000 4316602971161339/4882812500000000
8300081010804889/9765625000000000 321593243517609/610351562500000
-2908060474998549/19531250000000000 -965677108090809/976562500000000
-4583101657529897/4882812500000000 6737402593763223/19531250000000000
1476733601570307/1953125000000000 6391312728262851/9765625000000000
-1409225118553237/19531250000000000 121752151406771/122070312500000
7078073812274069/9765625000000000 6728172318588833/9765625000000000
-351985821979239/488281250000000 -169207387713393/244140625000000
885968651203507/976562500000000 -8215445587206783/19531250000000000
-769976126300617/976562500000000 6006755208374537/9765625000000000
-1049806495648961/3906250000000000 -4703173028690519/4882812500000000
4858387569912483/4882812500000000 -390223017815097/3906250000000000
1464356820764527/1953125000000000 -3231056683874301/4882812500000000
6064426490345841/19531250000000000 -4641473755081001/4882812500000000
396067926325353/78125000000000000 488274975167591/488281250000000
4865666673599191/4882812500000000 -3270676813944689/39062500000000000
-7751186405584081/9765625000000000 -5940247549262029/9765625000000000
-7559667593049163/19531250000000000 -900445934586167/976562500000000
-245246805926533/1220703125000000 -4783254329123801/4882812500000000
-4457638463651157/4882812500000000 797126563354553/1953125000000000
-1706617995604257/1953125000000000 -4749084866331377/9765625000000000
2441342783202253/2441406250000000 -4506563135897697/625000000000000000
-4243814427568681/4882812500000000 4829864186295991/9765625000000000
7828992628538101/9765625000000000 5837320109683987/9765625000000000
1707291175052671/1953125000000000 -2371516009344379/4882812500000000
1596970436329857/4882812500000000 2307138017958867/2441406250000000
-5180142844476969/9765625000000000 4139249682957017/4882812500000000
-5296889453631899/9765625000000000 1640858235883017/1953125000000000
-188579453208413/195312500000000 -254202797184943/976562500000000
2028468461219119/9765625000000000 -4776315194332979/4882812500000000
5651007039167131/9765625000000000 -7964518258118851/9765625000000000
5693950984167651/9765625000000000 7933873822447723/9765625000000000
487480745585947/488281250000000 -223585585872683/3906250000000000
8481107550548011/78125000000000000 -4853955555023219/4882812500000000
-812318043889229/1220703125000000 -7289468633393761/9765625000000000
4538112367917873/4882812500000000 -1802052731278163/4882812500000000
7605725811126439/9765625000000000 -6125387051165833/9765625000000000
-383921516331739/488281250000000 -754249827639609/1220703125000000
-240840643089341/244140625000000 -6400858765791059/39062500000000000
-487846475369897/488281250000000 -1648069067933101/39062500000000000
156368031643493/244140625000000 7499726230238563/9765625000000000
234589791130833/1220703125000000 1197949810835979/1220703125000000
908292792262847/976562500000000 -2802483464701/7629394531250
1741134573022001/3906250000000000 8741867456787871/9765625000000000
-6874260996496247/9765625000000000 6936279074019113/9765625000000000
-451564191311271/488281250000000 3715285196426263/9765625000000000
-6188144601826159/9765625000000000 302190133598077/390625000000000
6432143119375313/9765625000000000 7348126736284413/9765625000000000
4404385530899569/4882812500000000 8431603411317467/19531250000000000
-1835502015383543/2441406250000000 -643912643648129/976562500000000
-1509054294904471/2441406250000000 -3838343190789189/4882812500000000
-1523292370033081/1953125000000000 3056016219099629/4882812500000000
2271942658118917/2441406250000000 7149785051912483/19531250000000000
-1429933914961253/2441406250000000 -7915305150284627/9765625000000000
-8647244144894521/9765625000000000 907581408782979/1953125000000000
-2591946462040213/4882812500000000 4138075814684099/4882812500000000
1071638802923813/1220703125000000 2338226320792007/4882812500000000
2432440432183607/2441406250000000 -6689302948103777/78125000000000000
4590365451692709/4882812500000000 3328905483826323/9765625000000000
900821045758081/976562500000000 942721326551381/2441406250000000
1141187850766919/1953125000000000 -3962628195786683/4882812500000000
-3883153799432949/4882812500000000 1184092866635431/1953125000000000
-4873728917339763/4882812500000000 -476317475149307/7812500000000000
1607673746968243/2441406250000000 734939409839821/976562500000000
4608061060869193/4882812500000000 1291852912855289/3906250000000000
1054796314809247/15625000000000000 -4871673842606543/4882812500000000
1746915484691357/1953125000000000 -2183723246788843/4882812500000000
-1353426530496623/2441406250000000 -8127682182848379/9765625000000000
-8207265985741069/9765625000000000 5292278968452313/9765625000000000
2965518544351029/9765625000000000 -930446835685603/976562500000000
7794874234293281/9765625000000000 5882802674931033/9765625000000000
21670808908331/610351562500000 -4879733801837637/4882812500000000
2561182688732729/9765625000000000 1177973464230259/1220703125000000
4832744216877631/4882812500000000 2789813597764739/19531250000000000
-74907278843931/76293945312500 926709541475367/4882812500000000
-89064747260511/97656250000000 8010527971323231/19531250000000000
5095643991477653/19531250000000000 1178426086981689/1220703125000000
-303725128402103/390625000000000 6140996305676203/9765625000000000
392254490410259/488281250000000 5815668279898727/9765625000000000
2105079568501597/4882812500000000 -8811469325925927/9765625000000000
7989874126898583/78125000000000000 -4857210143354347/4882812500000000
-1034806331077793/1953125000000000 4141160105262109/4882812500000000
-795962757831251/1220703125000000 -7404039578631913/9765625000000000
-7730895582879303/19531250000000000 8968040199078019/9765625000000000
1155086124979043/2441406250000000 -8603478851181037/9765625000000000
8701908858339391/9765625000000000 -138505604938551/305175781250000
4932116625147719/9765625000000000 -8428621312917461/9765625000000000
584071208703837/4882812500000000 4847753988531131/4882812500000000
2420253531757119/2441406250000000 -1282730335222511/9765625000000000
-7432744246669487/9765625000000000 -126683455280043/195312500000000
51303978181493/244140625000000 4773784519566987/4882812500000000
-4214002884529813/4882812500000000 4933168393367761/9765625000000000
6243248236256447/39062500000000000 -2410022009195469/2441406250000000
-173412606467397/195312500000000 4493061476998089/9765625000000000
8355648276518073/19531250000000000 8826846385340867/9765625000000000
8718058807689199/9765625000000000 -880065503614311/1953125000000000
-485144156297023/488281250000000 353667423069197/3125000000000000
-2441077484056667/2441406250000000 -1025660851714367/62500000000000000
74011007486627/305175781250000 -236852194561739/244140625000000
8827556162645561/9765625000000000 -8352648402982943/19531250000000000
1495612216336023/1953125000000000 6280607781042073/9765625000000000
950703872105673/1953125000000000 4265310226985459/4882812500000000
3819823108835791/312500000000000000 -976489542031779/976562500000000
1264879753088431/3906250000000000 -923947653844867/976562500000000
-2358457354703813/4882812500000000 -8550914995765013/9765625000000000
-5238691431577931/78125000000000000 -2435911288562617/2441406250000000
-4711554432886559/19531250000000000 -947722244896213/976562500000000
1916023065952513/2441406250000000 -3026099858416437/4882812500000000
-944679146895209/976562500000000 1237493695212123/4882812500000000
-2433493829512231/2441406250000000 6284742913383097/78125000000000000
986993776080641/1220703125000000 1436606286165897/2441406250000000
-5461566839580163/9765625000000000 4047799380448077/4882812500000000
-2434446869489421/2441406250000000 -5894684655208651/78125000000000000
4285318708364917/4882812500000000 4680983434234261/9765625000000000
4581247082387053/4882812500000000 1689388374612649/4882812500000000
1348360412765839/2441406250000000 1628228716086287/1953125000000000
4881832116827303/4882812500000000 6261899874056511/312500000000000000
2397748205758083/2441406250000000 7354224156678733/39062500000000000
-1300582657015753/4882812500000000 -4706415054202731/4882812500000000
-1848725898934959/78125000000000000 2440722596790347/2441406250000000
-3630312655867329/4882812500000000 6530754299713243/9765625000000000
6876651859526983/9765625000000000 -3466954385461723/4882812500000000
-4811631461394751/4882812500000000 3322795425234519/19531250000000000
-44861975592613/122070312500000 -4541112522679957/4882812500000000
4459774245722943/4882812500000000 3976064178225803/9765625000000000
-8621612423530419/39062500000000000 -4762396169255993/4882812500000000
-75535251091753/76293945312500 54951682692933/390625000000000
-4892889397661/7812500000000 7613186503554271/9765625000000000
-7016710653382161/39062500000000000 480339183197781/488281250000000
968379999163637/976562500000000 -2523053200079959/19531250000000000
-3354115193818919/9765625000000000 2292887684057187/2441406250000000
122070161327919/122070312500000 7868929154509471/5000000000000000000
2413366784335901/2441406250000000 5903224703637287/39062500000000000
3816142213964471/4882812500000000 3046131401130719/4882812500000000
2376861210660933/4882812500000000 -4265253649598309/4882812500000000
7510585604677443/9765625000000000 -6241677299847931/9765625000000000
7190893110657311/9765625000000000 3303728496400931/4882812500000000
4048857019460447/4882812500000000 2729215042117809/4882812500000000
4550958679558281/4882812500000000 7077437962550453/19531250000000000
-468750175082793/610351562500000 6254389628152921/9765625000000000
6179769414224337/19531250000000000 -4631955422318401/4882812500000000
-962475008873961/976562500000000 -3305521060245641/19531250000000000
506678306928247/156250000000000000 61034835345523/61035156250000
-1629644562979187/4882812500000000 4602837875540331/4882812500000000
481218297325921/488281250000000 -3309992004897657/19531250000000000
-4294852752157849/19531250000000000 952659391387843/976562500000000
2965762648483299/39062500000000000 -2434359481788521/2441406250000000
1157904240882539/2441406250000000 -4298707827468759/4882812500000000
6731444327002519/39062500000000000 4809766372188833/4882812500000000
3484642347184227/19531250000000000 -960894107426399/976562500000000
-6795501157688869/9765625000000000 21917056815589/30517578125000
7734397902236847/9765625000000000 5962090298754227/9765625000000000
3228902989946927/9765625000000000 -460818882865429/488281250000000
-3069955418053353/9765625000000000 4635267127463903/4882812500000000
720994602349539/15625000000000000 -4877611397763867/4882812500000000
-2451447723047139/19531250000000000 -4844198402623409/4882812500000000
505442075530897/610351562500000 -5474182912643481/9765625000000000
7842523839827263/9765625000000000 2909564033595327/4882812500000000
7360076009983431/9765625000000000 -6418466543333491/9765625000000000
-5886800479632813/19531250000000000 -931148896089523/976562500000000
4879896234447631/4882812500000000 -5399439490206897/156250000000000000
4538355552937693/9765625000000000 -1729401752233929/1953125000000000
4837070395364189/4882812500000000 -533431397919591/3906250000000000
4899152246926629/78125000000000000 -243660118289269/244140625000000
5273603621178351/9765625000000000 -4109639171731491/4882812500000000
3059299700028183/9765625000000000 -289814253866459/305175781250000
-3443550214835687/4882812500000000 6923530841430937/9765625000000000
-3232482533308319/4882812500000000 -114363535038477/152587890625000
4791928563965497/4882812500000000 -3750794151659773/19531250000000000
6379812825979047/9765625000000000 -7393606694036291/9765625000000000
-1271817403715923/3906250000000000 -92335223351199/97656250000000
7698854843168561/19531250000000000 -8974928421251057/9765625000000000
730435808630777/1220703125000000 7824391192079981/9765625000000000
8784123133359029/9765625000000000 -26668254491099/61035156250000
7242533716043359/9765625000000000 -163770298384277/244140625000000
2297270455696871/2441406250000000 -6611567709625803/19531250000000000
7723926664324693/19531250000000000 -2242385321226853/2441406250000000
2254318499751663/2441406250000000 -3749160074931927/9765625000000000
-4837830472668811/4882812500000000 -82656501925261/610351562500000
4579632273607901/4882812500000000 -1693760947915961/4882812500000000
6016945970333891/19531250000000000 1161333567621089/1220703125000000
6977159516183251/9765625000000000 -1366552988015591/1953125000000000
4814056662759693/4882812500000000 -816527009899401/4882812500000000
7460529525690579/9765625000000000 -6301422921604619/9765625000000000
-7931588997564617/19531250000000000 8924119319801421/9765625000000000
684392235289661/1220703125000000 -16172853404423/19531250000000
6781343643897823/39062500000000000 -2404335508378373/2441406250000000
6612930358509707/19531250000000000 -4594418343463081/4882812500000000
1363561236118119/2441406250000000 1620106709156177/1953125000000000
-4622419177593601/4882812500000000 6292978762743313/19531250000000000
4815820611246197/4882812500000000 -6448465246007291/39062500000000000
1722082380761639/7812500000000000 952542555839619/976562500000000
7469909199955587/9765625000000000 1258060224075841/1953125000000000
4291657032394749/9765625000000000 -8772064269994931/9765625000000000
-6116850225941029/9765625000000000 3806296590980207/4882812500000000
1165350516023577/1220703125000000 5814724353932623/19531250000000000
-3894990944516381/4882812500000000 2944639783112977/4882812500000000
4822375687839863/4882812500000000 -6126927506604309/39062500000000000
-7684164333238079/9765625000000000 -1506673698508091/2441406250000000
6777226309612571/9765625000000000 3515559528329743/4882812500000000
3229531568438807/9765625000000000 -4608078707256479/4882812500000000
-3362902553780049/4882812500000000 -7080323247969933/9765625000000000
-497369945842007/3906250000000000 484307046837817/488281250000000
1209041719172991/1220703125000000 5386488880560317/39062500000000000
-960340198587547/1953125000000000 4251796655975147/4882812500000000
-529849330150979/1953125000000000 4699705411621269/4882812500000000
-4825575915834353/4882812500000000 -2981744430834249/19531250000000000
1204531669314041/3906250000000000 464487158731937/488281250000000
-8584915593177943/78125000000000000 4853242653619753/4882812500000000
8117779740653567/19531250000000000 -4441082206545597/4882812500000000
-204215716901921/244140625000000 -2675861412377337/4882812500000000
-4527057683716661/4882812500000000 -7318586353615773/19531250000000000
577285096602857/2441406250000000 -2372173348383143/2441406250000000
4835988107903669/4882812500000000 -5396751202687999/39062500000000000
665834359773207/1220703125000000 8184984201739843/9765625000000000
-5621589649984829/39062500000000000 1207996079215323/1220703125000000
1800937955153193/9765625000000000 -959812763627957/976562500000000
5373959400935783/9765625000000000 8154016924051539/9765625000000000
-699568965928951/1220703125000000 -800287700785207/976562500000000
-2294830294335533/9765625000000000 4746082214859559/4882812500000000
2159022965193159/2441406250000000 -4559095196738233/9765625000000000
1524705582770491/9765625000000000 -241146615835799/244140625000000
4640500862316997/4882812500000000 759540923352959/2441406250000000
-806986978318173/976562500000000 -5499512098642521/9765625000000000
-6948804255106723/39062500000000000 -600616753665549/610351562500000
4871216271914077/4882812500000000 336318215973751/4882812500000000
-486651143991029/488281250000000 -3189225013106719/39062500000000000
1760328098147281/3906250000000000 -2179452523120519/2441406250000000
4538229436372943/4882812500000000 7207031558686969/19531250000000000
1039535706725051/7812500000000000 -38715152642229/39062500000000
2500627417687301/9765625000000000 4720018383399993/4882812500000000
127994073722813/195312500000000 922049554408401/1220703125000000
-7820491357332123/9765625000000000 -11423251350944/19073486328125
6291369883048811/9765625000000000 466813067492339/610351562500000
2191614374474497/39062500000000000 487512136496941/488281250000000
3005412225593737/4882812500000000 7696585025687159/9765625000000000
3521338197463199/19531250000000000 -60034975471789/61035156250000
-6692247283169019/19531250000000000 -2293617342428961/2441406250000000
-8733729594868749/39062500000000000 -190368121912107/195312500000000
-6786770706699891/9765625000000000 877738349175963/1220703125000000
-1775038296344547/1953125000000000 1018528589540483/2441406250000000
1068669271330301/1953125000000000 8174110431935947/9765625000000000
479372706749271/610351562500000 -6044757604299583/9765625000000000
-4593850944490377/39062500000000000 -4848929391741099/4882812500000000
-131845673012847/2441406250000000 2437843554465063/2441406250000000
2403105169077461/2441406250000000 -6892082857628463/39062500000000000
122170795793551/390625000000000 -4637856914839723/4882812500000000
-4880823735887357/4882812500000000 4459102041819043/156250000000000000
2220981916228559/2441406250000000 2027514542808293/4882812500000000
809464896587327/1220703125000000 -913719158482317/1220703125000000
-1202230770183163/1220703125000000 -169247359063949/976562500000000
2657781931750953/9765625000000000 -1174625118680711/1220703125000000
-2425900776506283/2441406250000000 8790971373364973/78125000000000000
2789951444157147/4882812500000000 -8014494082448797/9765625000000000
-157425943568123/1220703125000000 -4842037904315003/4882812500000000
-6499569553948391/9765625000000000 -1822138634510491/2441406250000000
246332807089949/488281250000000 -4215907105864033/4882812500000000
-486512736371951/3906250000000000 -4844793342446333/4882812500000000
4505397421496977/4882812500000000 7529411115910347/19531250000000000
454392316198357/488281250000000 -7149400207732659/19531250000000000
-184759314679179/195312500000000 6333220583186817/19531250000000000
446126839425753/976562500000000 -434351574059033/488281250000000
4814722233037827/4882812500000000 -6500745699244021/39062500000000000
7761103910358891/78125000000000000 1214664716620149/1220703125000000
-140291803043899/244140625000000 -7992281754200859/9765625000000000
-1453268886818523/1953125000000000 -1631097602186873/2441406250000000
4873441396019871/4882812500000000 4837900231229691/78125000000000000
-7774800038744591/9765625000000000 5909307573494723/9765625000000000
459139922251371/488281250000000 -3323197911444187/9765625000000000
4749434399729533/4882812500000000 -1133459656459821/4882812500000000
631772931498507/976562500000000 -930840748523909/1220703125000000
-4422282026809177/9765625000000000 1741388564519539/1953125000000000
487942399799523/488281250000000 291003705024391/7812500000000000
-608863409896771/610351562500000 1363056493880459/19531250000000000
2220395587806633/312500000000000000 4882689244530189/4882812500000000
-2424277834636047/2441406250000000 4619027306267427/39062500000000000
1105989382219327/3906250000000000 4683010608325007/4882812500000000
-205733236080223/390625000000000 -8301420292522209/9765625000000000
1366484973282873/1953125000000000 -6977492535676957/9765625000000000
-3951778823438087/9765625000000000 -8930334583387751/9765625000000000
-2412593034804351/2441406250000000 1196728665050921/7812500000000000
5973054288638381/9765625000000000 241435433320181/305175781250000
971486307857989/976562500000000 -1591068676387017/15625000000000000
-4759864317501501/4882812500000000 8710635665923709/39062500000000000
-3949691655851873/4882812500000000 -1435426220139017/2441406250000000
-1754238719717693/2441406250000000 -3395945224400589/4882812500000000
-1635424781287057/1953125000000000 -2669366790993209/4882812500000000
-8678245744121169/9765625000000000 -89566695697157/195312500000000
7440803120404157/39062500000000000 -4793409139076709/4882812500000000
-4817163208374439/4882812500000000 6383962576531559/39062500000000000
-670658276564953/1220703125000000 8159739585882649/9765625000000000
-121325802907583/122070312500000 -8615330533467693/78125000000000000
4627234175487697/19531250000000000 -4743801419007879/4882812500000000
4806537808958511/4882812500000000 -6877451626681799/39062500000000000
-4881987370168727/4882812500000000 2872385965248049/156250000000000000
4648484790038457/4882812500000000 5977888680043983/19531250000000000
-4828614994895989/19531250000000000 4731240612894027/4882812500000000
4787736692982639/9765625000000000 1063932923456149/1220703125000000
4882797458395163/4882812500000000 6205356482204131/2500000000000000000
4124364640129127/78125000000000000 -76187556236661/76293945312500
-1356688334024333/1953125000000000 -7025122828013899/9765625000000000
-938155545737897/976562500000000 -2711798082591673/9765625000000000
-121903290895277/122070312500000 8170858995734267/156250000000000000
967758693157697/976562500000000 -5233343592611769/39062500000000000
-5186595554791513/19531250000000000 -2353750176292867/2441406250000000
-2474301038214047/4882812500000000 -4209476485556029/4882812500000000
8658819197135949/9765625000000000 4515781411000201/9765625000000000
-6905356707228681/9765625000000000 6905322612778991/9765625000000000
-595070128692777/610351562500000 542889628322417/2441406250000000
264238793613003/305175781250000 -1221412098489093/2441406250000000
-1220668856773351/1220703125000000 -585386587230931/78125000000000000
