2000
-8538493608020449/9765625000000000 4739362673020387/9765625000000000
-6198736239869717/19531250000000000 4630371175666063/4882812500000000
1545955020856453/2441406250000000 7558293512192059/9765625000000000
4339097572022513/4882812500000000 8956865675558237/19531250000000000
-8715257777344881/19531250000000000 8739479510201531/9765625000000000
7992511882066147/9765625000000000 -5611344353687131/9765625000000000
4502895912437407/9765625000000000 -4332763553506569/4882812500000000
-4497901547246419/4882812500000000 1520155693380811/3906250000000000
-2195652900358173/4882812500000000 4361303274401471/4882812500000000
-1118624587953141/1220703125000000 -7818667313329453/19531250000000000
6746949800759731/9765625000000000 1765044263372969/2441406250000000
-925159502465417/976562500000000 1250626795837619/3906250000000000
7606743539566607/19531250000000000 4497271251032131/4882812500000000
536180269163619/1220703125000000 8773147534040521/9765625000000000
-5413376917703379/9765625000000000 4063950725202671/4882812500000000
-926966064206867/976562500000000 -614518452823283/1953125000000000
-922071650854863/976562500000000 -3216491677216619/9765625000000000
-3186769430046533/4882812500000000 231219242125753/305175781250000
-2408963678564683/4882812500000000 -8494410375184933/9765625000000000
-1211341304295687/1220703125000000 -482854063101853/3906250000000000
-7816823423725457/19531250000000000 4474699697499243/4882812500000000
235699251114439/390625000000000 973445042351863/1220703125000000
-853625055191307/976562500000000 948680307703049/1953125000000000
-191982367915509/305175781250000 1897788656239289/2441406250000000
9757421676819/9765625000000 -6403076487918159/156250000000000000
8008190988268033/19531250000000000 4453500053735283/4882812500000000
742422763853911/1220703125000000 -242245299115417/305175781250000
-116988364803219/122070312500000 -697103634911369/2441406250000000
2414011254593769/2441406250000000 -583537658594733/3906250000000000
-6347860253972227/9765625000000000 742105799981813/976562500000000
-2382263959254977/2441406250000000 -8545901001609431/39062500000000000
-8474019377691353/9765625000000000 4853702424658569/9765625000000000
-216179143437047/244140625000000 -1134514112658599/2441406250000000
4857193306528709/4882812500000000 1598498793884467/15625000000000000
-4784246472349843/4882812500000000 -3904548326174151/19531250000000000
2344873656892833/2441406250000000 -5437834926507247/19531250000000000
7979276009540777/9765625000000000 -1407537432987841/2441406250000000
-5725731718056067/9765625000000000 791096883658833/976562500000000
6148031483828273/9765625000000000 7587433064909457/9765625000000000
-7230198989176657/19531250000000000 4535925685151053/4882812500000000
-891336367381653/2441406250000000 4545760203847951/4882812500000000
194103517354463/195312500000000 -8679144721694089/78125000000000000
5849610148084857/19531250000000000 -2329336640004519/2441406250000000
-664683509662137/976562500000000 715451010474843/976562500000000
1093378444577343/2441406250000000 8731541036470199/9765625000000000
488226892873091/488281250000000 -582849151255399/39062500000000000
8214086578021569/9765625000000000 264084329946851/488281250000000
4852832715051899/4882812500000000 1728807366583513/15625000000000000
-8151550096461803/9765625000000000 -5377700499795297/9765625000000000
2431920358386001/2441406250000000 -6880211941425097/78125000000000000
3573030971072559/4882812500000000 -6655916943566089/9765625000000000
-973232883080431/976562500000000 6445871458700919/78125000000000000
-562335770696117/19531250000000000 -610098532836327/610351562500000
201597093713821/488281250000000 -17371932642727/19073486328125
3174349490210381/9765625000000000 4617654625311049/4882812500000000
-8148383045201949/9765625000000000 672812257771559/1220703125000000
-1618243983755087/1953125000000000 -43744415408881/78125000000000
424319942319899/976562500000000 -2198901576577337/2441406250000000
-190503386144897/195312500000000 134608537017787/610351562500000
-2720110278048907/39062500000000000 608869964261819/610351562500000
-2702422212077969/19531250000000000 -967169376001649/976562500000000
-4823699953075449/4882812500000000 1514960953762391/9765625000000000
937173584642067/976562500000000 549108326855051/1953125000000000
5352590504938371/9765625000000000 8168060144677473/9765625000000000
-6095249592324909/9765625000000000 -3814949673583127/4882812500000000
6131172528873847/9765625000000000 7601062758707343/9765625000000000
-3204103963950507/4882812500000000 -294760384837343/390625000000000
-1219461422694461/1220703125000000 -440360430176323/9765625000000000
-4882081457753909/4882812500000000 337959761195773/19531250000000000
-1298589040803847/1953125000000000 -7294456403202957/9765625000000000
-4882135117814341/4882812500000000 -5205132850426273/312500000000000000
8682375174518057/9765625000000000 -4470323586669933/9765625000000000
4679554381661669/4882812500000000 -2788281692532031/9765625000000000
1234479400182777/2441406250000000 4212612058124239/4882812500000000
-2425600521922523/4882812500000000 -1695090322936471/1953125000000000
-8855115458714219/9765625000000000 -8235134935983859/19531250000000000
2256745634045249/2441406250000000 -7451447626363163/19531250000000000
4116172731840437/9765625000000000 -8855763867802609/9765625000000000
4716742912678911/19531250000000000 -947657721514199/976562500000000
595082991630749/610351562500000 -4341311924755133/19531250000000000
5079734698322243/39062500000000000 -121033763434263/122070312500000
1772510912088973/4882812500000000 -4549732187358039/4882812500000000
2091233775943057/312500000000000000 2441351583654153/2441406250000000
-453917412930359/976562500000000 -8646579084498447/9765625000000000
-8171808543150677/9765625000000000 2673433035196253/4882812500000000
-8688344233397201/19531250000000000 8746176322320709/9765625000000000
-2256372345715997/2441406250000000 -7458678982349197/19531250000000000
1137297265209153/1953125000000000 496201606993063/610351562500000
5961387689769517/19531250000000000 1162452256033629/1220703125000000
-7325299861310487/39062500000000000 4796188083050767/4882812500000000
-2215906286164739/19531250000000000 1212821294243811/1220703125000000
6637856105050463/9765625000000000 -223838796035483/305175781250000
-2855781056708859/19531250000000000 4830335399319097/4882812500000000
8842404168618429/19531250000000000 -8707491244343853/9765625000000000
-6057842105101057/19531250000000000 -2321005559262531/2441406250000000
8965547411665283/39062500000000000 297028934788779/305175781250000
-7434281203415663/19531250000000000 -903052032763119/976562500000000
2139020658388313/2441406250000000 4707534557327587/9765625000000000
4806412519049111/4882812500000000 -6883053307986987/39062500000000000
4274985165128441/4882812500000000 4718626812151181/9765625000000000
-6929454241650219/9765625000000000 -430071285667693/610351562500000
1779363620139957/9765625000000000 -4801075315696147/4882812500000000
-4761637624741689/4882812500000000 -8648384971267013/39062500000000000
6097773278857579/9765625000000000 -9534853227131/12207031250000
1550207843528309/78125000000000000 4881851147618829/4882812500000000
-3814862984724333/4882812500000000 60954666164081/97656250000000
-7648711766531997/9765625000000000 -607162580806327/976562500000000
-408244314044731/2441406250000000 240703158632977/244140625000000
888049176857197/1220703125000000 6700375052752891/9765625000000000
-4915433215235953/19531250000000000 -1181412427438973/1220703125000000
2353501501844643/2441406250000000 5193812678048819/19531250000000000
-1994391905607007/2441406250000000 1408142536957219/2441406250000000
-7727734893291833/19531250000000000 -2242180300446629/2441406250000000
-468181916121437/488281250000000 -1109212982785101/3906250000000000
-216244966197017/244140625000000 -141657373671043/305175781250000
-8594968230085069/9765625000000000 4636157111709367/9765625000000000
1197967693897131/1220703125000000 -3751975224261243/19531250000000000
2425326988927871/2441406250000000 -8951623188044739/78125000000000000
-6254426725066513/9765625000000000 -3749985932686907/4882812500000000
4741769556809241/4882812500000000 -2330218341935661/9765625000000000
3557717750331071/4882812500000000 6688647791335847/9765625000000000
-1140164500283759/2441406250000000 2158816664247279/2441406250000000
-633656041534843/15625000000000000 975759129595201/976562500000000
4849804541498909/4882812500000000 2267170287077029/19531250000000000
6004085474915831/39062500000000000 -4824789282736709/4882812500000000
908797534368893/976562500000000 1429748833502001/3906250000000000
6353169269074733/156250000000000000 -4878774554391363/4882812500000000
-4727511912021141/9765625000000000 -8545060723150141/9765625000000000
3512650826677173/4882812500000000 3391628234344151/4882812500000000
312748853272739/610351562500000 -8386155213411639/9765625000000000
5985507561306639/9765625000000000 7716289968253269/9765625000000000
3861048470146277/4882812500000000 5978013924820631/9765625000000000
-6598066340607109/9765625000000000 -89993881914943/122070312500000
957224825514793/976562500000000 -309404381918753/1562500000000000
-301668157341111/1220703125000000 4731363342177279/4882812500000000
-8410123930569993/19531250000000000 -1762780593366497/1953125000000000
4735024890917881/4882812500000000 -1192223633612571/4882812500000000
6029605873101697/9765625000000000 7681880281264641/9765625000000000
-8791803707781057/9765625000000000 -4251072712207149/9765625000000000
2044428327271071/2441406250000000 66722883859113/122070312500000
-3819457129770503/4882812500000000 -3041973889434543/4882812500000000
549050976434759/9765625000000000 97501781863667/97656250000000
-5605674033044957/9765625000000000 -3998244936089787/4882812500000000
-1192643490421881/1220703125000000 -4163617631291811/19531250000000000
-3492922513154639/4882812500000000 -213246393463547/305175781250000
959819432428661/976562500000000 900291252020327/4882812500000000
-3966379355972253/9765625000000000 8923859391829419/9765625000000000
-6966702913789383/9765625000000000 -1710856549941131/2441406250000000
604017881618259/610351562500000 175401579600439/1220703125000000
4524604182694581/9765625000000000 -865421219005911/976562500000000
100148034428659/390625000000000 -2359805522186529/2441406250000000
-941894553488119/3906250000000000 4738740555353523/4882812500000000
8091808019074349/39062500000000000 -4776900062462783/4882812500000000
1028669458008047/1953125000000000 -4150705069462921/4882812500000000
-4735536009326487/4882812500000000 476076735752281/1953125000000000
-1332115596304361/156250000000000000 4882635043579153/4882812500000000
-4682956401572319/4882812500000000 -553068133398277/1953125000000000
-6373385880497487/39062500000000000 -4817382034538241/4882812500000000
3932529268214443/19531250000000000 4782813895325747/4882812500000000
7313285746390877/9765625000000000 1294345907897283/1953125000000000
-4275880962517287/4882812500000000 -147355595421767/305175781250000
7195690985380161/9765625000000000 -3301115829668193/4882812500000000
-276426337573831/305175781250000 -129308690183863/305175781250000
4199080998005017/4882812500000000 1245951110833551/2441406250000000
486615371970379/488281250000000 -1611984547663983/19531250000000000
2414824699806457/2441406250000000 -229942787897831/1562500000000000
-5258889835146849/9765625000000000 8228700343457291/9765625000000000
-5154858137638473/39062500000000000 1210027417622133/1220703125000000
-980320911105099/7812500000000000 -484421881445949/488281250000000
891198792172073/976562500000000 7985963416828011/19531250000000000
-480112604767003/488281250000000 3557631986680151/19531250000000000
-8395046236026411/9765625000000000 4989051045600133/9765625000000000
-496556226059029/610351562500000 -5678556305726017/9765625000000000
8763282229189517/9765625000000000 -1723824409257333/3906250000000000
1339599726709737/2441406250000000 8164250902306479/9765625000000000
-6022538593114607/9765625000000000 7687422229529879/9765625000000000
-492957585423471/610351562500000 -2879131522604997/4882812500000000
4486910961878323/4882812500000000 -7704012388704879/19531250000000000
2834779802330233/9765625000000000 4672565010594437/4882812500000000
-2711537797522569/19531250000000000 -604440994114657/610351562500000
281446094031267/305175781250000 -7551011085378499/19531250000000000
-195037568140663/195312500000000 2071904148615361/39062500000000000
-190548756999339/1220703125000000 482295725146433/488281250000000
-7760642935953807/9765625000000000 -592788772340159/976562500000000
-781161535656999/39062500000000000 -1220459015254197/1220703125000000
-3865163617281269/4882812500000000 93240114054771/152587890625000
4193042984851539/4882812500000000 -500409769582631/976562500000000
974883423280081/976562500000000 -4579346622362789/78125000000000000
-6979604793564229/312500000000000000 -2440797238002149/2441406250000000
177992806809909/195312500000000 -4020427023395777/9765625000000000
8685756608252787/9765625000000000 -4463749968671861/9765625000000000
-4244393744443789/4882812500000000 -2413913762395559/4882812500000000
-2191571719660667/2441406250000000 8606891657726937/19531250000000000
5527221071668201/156250000000000000 2439878263205747/2441406250000000
2462323041805973/4882812500000000 8432988354776171/9765625000000000
-3580114964074991/9765625000000000 2271428632004417/2441406250000000
-7629394290801/7629394531250 -2510622664793487/10000000000000000000
1954832260848957/4882812500000000 -1789770431853221/1953125000000000
-1381872155066351/2441406250000000 8050732960014353/9765625000000000
-440681296826979/610351562500000 -1689160854261469/2441406250000000
469743368667371/1220703125000000 -4506807805048351/4882812500000000
-804741971825497/2441406250000000 4609926175687187/4882812500000000
315554499643943/610351562500000 8359205896840139/9765625000000000
3893705500386601/4882812500000000 736584829908247/1220703125000000
-1561642379998931/1953125000000000 -2932544056165519/4882812500000000
-384762093474991/488281250000000 6012543905080603/9765625000000000
-4872405707393429/4882812500000000 203918636226683/3125000000000000
-8330291865493363/9765625000000000 -2548218450031321/4882812500000000
972999586279093/976562500000000 -6667471608081101/78125000000000000
-4700189681978107/4882812500000000 -529161580401721/1953125000000000
1214497332399101/1220703125000000 -786766683477607/7812500000000000
-8877106293687233/9765625000000000 -8139880955199169/19531250000000000
-7077572393442827/9765625000000000 -6728699774562763/9765625000000000
177230617518683/488281250000000 -4549811944635831/4882812500000000
8725547495633039/19531250000000000 8736912318776469/9765625000000000
-7691691524253141/39062500000000000 -4787217334582489/4882812500000000
-8579695720970431/9765625000000000 4664359867783217/9765625000000000
687837268192849/2441406250000000 -4685016273194389/4882812500000000
6402699718721827/9765625000000000 3686898017049849/4882812500000000
-3161552848489777/4882812500000000 1488432275724357/1953125000000000
17573861921913/19531250000000 8522271041925167/19531250000000000
-3365310249607181/4882812500000000 -176893646254219/244140625000000
4859289272982559/4882812500000000 -7659400233570437/78125000000000000
254452751690063/390625000000000 7409524604451487/9765625000000000
-301965901623403/305175781250000 5650662487960359/39062500000000000
1745025555919571/2441406250000000 -853719843790493/1220703125000000
-600842842541469/610351562500000 -6868279031835561/39062500000000000
-6528238793804661/9765625000000000 -3631443579752027/4882812500000000
2628723131449403/39062500000000000 304483978596469/305175781250000
3547544353334199/9765625000000000 -1137310153812437/1220703125000000
1782034453324263/2441406250000000 333755460461959/488281250000000
-6515167579633179/9765625000000000 3637307488030183/4882812500000000
-5516978547851421/9765625000000000 -2014484725419447/2441406250000000
542144424943107/3906250000000000 4835556535479381/4882812500000000
682214039402853/2441406250000000 1172075987508991/1220703125000000
-4161063004674067/9765625000000000 -2208690029063577/2441406250000000
460812461456701/488281250000000 -6458539087784967/19531250000000000
-4880106046009427/4882812500000000 325102383002571/9765625000000000
1776157450680283/19531250000000000 -972516055488151/976562500000000
8514993728757103/19531250000000000 1757738912244157/1953125000000000
-4797527276635429/4882812500000000 -3634479198114189/19531250000000000
904997255155079/976562500000000 -29356216057853/78125000000000
2125471816368297/2441406250000000 -4804721070552363/9765625000000000
-3732186077086689/4882812500000000 -787108831267813/1220703125000000
4877060659452567/4882812500000000 -7581855168530571/156250000000000000
1968635812032347/2441406250000000 -5775725086425501/9765625000000000
-5191288789656469/19531250000000000 941435403074591/976562500000000
-4667941327146719/4882812500000000 -2865087556408687/9765625000000000
871810906257579/1220703125000000 854436576414601/1220703125000000
-1207694407304723/1220703125000000 -1421893677030107/9765625000000000
-400960414679669/610351562500000 7362778183590853/9765625000000000
-2385559956070349/2441406250000000 -4153596406259597/19531250000000000
1609834887202347/1953125000000000 1105951581928977/1953125000000000
-5022367900382401/9765625000000000 1046894606636049/1220703125000000
6354402164164127/9765625000000000 -7415457152238913/9765625000000000
-368511147744583/976562500000000 2260909455277649/2441406250000000
-1673784767881533/1953125000000000 2516373651249903/4882812500000000
-3634430167600641/4882812500000000 -1304317462398821/1953125000000000
-1061262778935611/1953125000000000 1024774857070533/1220703125000000
-613757987873373/976562500000000 7595889998728777/9765625000000000
-1358550901061547/39062500000000000 975971709918897/976562500000000
-8130171069179089/9765625000000000 5409967654848627/9765625000000000
-545428058756897/610351562500000 8765737668244431/19531250000000000
-2435724353945699/2441406250000000 -532695236642003/7812500000000000
6479164783621369/9765625000000000 7306699346990107/9765625000000000
2625579630316329/4882812500000000 8233635774073133/9765625000000000
8038473185890691/9765625000000000 2772651279927813/4882812500000000
746175574315467/1220703125000000 7728754131650451/9765625000000000
695186176274149/1220703125000000 -4013641338639203/4882812500000000
-4697571261273311/4882812500000000 -1332171969159883/4882812500000000
-307150227708241/2441406250000000 -1211004047800609/1220703125000000
2859270999460717/19531250000000000 2415103180747871/2441406250000000
3533187024808951/4882812500000000 -842557392625197/1220703125000000
2272252843995971/2441406250000000 892934202778281/2441406250000000
-7781987035899571/78125000000000000 -1214632095989033/1220703125000000
-8090782034100293/9765625000000000 1093739963927531/1953125000000000
-1211261126924451/1220703125000000 303068320921039/2441406250000000
-4266655766392051/19531250000000000 -4764880475505219/4882812500000000
826708758889437/1220703125000000 -287407167150873/390625000000000
6841885094138671/9765625000000000 87102705181179/122070312500000
-4012285372246257/9765625000000000 -2225828465598311/2441406250000000
4572024118550361/4882812500000000 6856767016079857/19531250000000000
-1509449236878089/312500000000000000 -4882755538742787/4882812500000000
246063649122851/305175781250000 -5776415545552431/9765625000000000
-8945560590746647/9765625000000000 1958594991180253/4882812500000000
-4048102389169103/19531250000000000 4776783656455613/4882812500000000
-927166295977909/1220703125000000 -1270443101523113/1953125000000000
5299932447674157/9765625000000000 4101162874439261/4882812500000000
-1679543947335217/1953125000000000 -199381984601883/390625000000000
1088374633441827/3906250000000000 -468945454580347/488281250000000
3622266534192033/9765625000000000 -2267248012402611/2441406250000000
-4277537309929241/9765625000000000 175579163003801/195312500000000
-608188522548383/4882812500000000 4844787366974599/4882812500000000
-8037922792308279/9765625000000000 2773050162975603/4882812500000000
-4237832004748703/9765625000000000 8798193652117041/9765625000000000
2371836163741877/39062500000000000 -4873803217621683/4882812500000000
7687209963197897/156250000000000000 -975379920029997/976562500000000
-8751728780493/976562500000000 4882616418605917/4882812500000000
-2396083913590353/2441406250000000 3745900001421071/19531250000000000
7212495118311169/19531250000000000 -1134421728946001/1220703125000000
5600455107513283/9765625000000000 -8000145888004379/9765625000000000
1139267306125227/1220703125000000 3507123033634803/9765625000000000
70360757488603/76293945312500 3775739428518191/9765625000000000
-5305740636958367/9765625000000000 -4099284935630653/4882812500000000
-653401928982321/2441406250000000 -1176172861098789/1220703125000000
8401685273512127/39062500000000000 -2384266946122121/2441406250000000
296459237251837/610351562500000 8536280415176631/9765625000000000
-3295749682499299/9765625000000000 4596342721961961/4882812500000000
-7987075211877267/9765625000000000 -5619080102689471/9765625000000000
-592569654036357/610351562500000 468012826752619/1953125000000000
667636606277159/1220703125000000 8175583086605073/9765625000000000
2108916432432319/2441406250000000 -2460029234424667/4882812500000000
-2041472942305823/4882812500000000 -8871132089195709/9765625000000000
5723320288923349/9765625000000000 -7912713599709227/9765625000000000
-7459545625829/7629394531250 8196542691904033/39062500000000000
-428864948342061/488281250000000 4668765797729581/9765625000000000
-2407903308497411/2441406250000000 1612283520805373/9765625000000000
810135934283059/19531250000000000 4878610242236533/4882812500000000
-6652150703173023/39062500000000000 -4811489824615583/4882812500000000
-3146778933344263/4882812500000000 -3733582763890067/4882812500000000
-243775722952019/305175781250000 2937455959900793/4882812500000000
-591762290815731/610351562500000 -4783590191379551/19531250000000000
4844407101812311/4882812500000000 4889680510244843/39062500000000000
7152032142257301/9765625000000000 6649501325418579/9765625000000000
-7167607766315889/39062500000000000 -4799909349987521/4882812500000000
2318390071768299/2441406250000000 -3060802385428351/9765625000000000
1206470242240131/2441406250000000 8489894258119451/9765625000000000
-2401314236166753/2441406250000000 -3525036548775717/19531250000000000
-1040569981899073/4882812500000000 -4770646918702621/4882812500000000
-1366044609290119/7812500000000000 2403794980879303/2441406250000000
5761849085560513/9765625000000000 1576940414294091/1953125000000000
-684219878715611/976562500000000 139358167895053/195312500000000
-246017020400371/390625000000000 3792746290171943/4882812500000000
-6134548559814827/156250000000000000 4879047780069633/4882812500000000
4687528298676703/4882812500000000 -5468361888918981/19531250000000000
-854769437960639/976562500000000 944549679656297/1953125000000000
-1204676263827457/3906250000000000 2322406497198703/2441406250000000
1886084640333151/4882812500000000 -14074488861603/15258789062500
-4704308075939203/4882812500000000 5232733032455517/19531250000000000
5044768106345827/9765625000000000 -66893465818453/78125000000000
-1219377556984889/1220703125000000 -1455938622020889/31250000000000000
753560182189147/1220703125000000 -7682762716435073/9765625000000000
-766532824673303/1220703125000000 -3800091679069089/4882812500000000
-4730284333393753/4882812500000000 605447775494689/2441406250000000
-1399999306837729/15625000000000000 1215793255700079/1220703125000000
3824552858664831/4882812500000000 -3035564748351601/4882812500000000
1218370800767341/1220703125000000 193084276590701/3125000000000000
-487755068864067/488281250000000 -1812969981389361/39062500000000000
550663435289383/610351562500000 8423893538183079/19531250000000000
-4819378286468481/4882812500000000 784506750813769/4882812500000000
-7304865259829023/9765625000000000 1296246507055939/1953125000000000
4740459327787677/4882812500000000 936342936064623/3906250000000000
1640595851846683/2441406250000000 -3616025292191701/4882812500000000
141862727392837/152587890625000 3596567076900883/9765625000000000
-7476864754608077/9765625000000000 3141015961513269/4882812500000000
-7454833677974253/9765625000000000 -6308160308232969/9765625000000000
-868398918606871/976562500000000 357374993702619/781250000000000
-3635222691934657/4882812500000000 6519820209238777/9765625000000000
-1236166888245561/2441406250000000 -421063220998669/488281250000000
2317349122602143/2441406250000000 3073389064896641/9765625000000000
-7993121928379011/9765625000000000 -1122095066893917/1953125000000000
-3217992219852867/4882812500000000 1836190620763723/2441406250000000
258435399436237/610351562500000 8847004271847763/9765625000000000
-4553973128252993/4882812500000000 7046345614351771/19531250000000000
290943847840833/305175781250000 1178985957635181/3906250000000000
-4983426561668579/19531250000000000 4721196791247401/4882812500000000
-2193631035353743/2441406250000000 -8573250896212209/19531250000000000
3972223786055839/4882812500000000 5679188710951051/9765625000000000
-2433576284399003/2441406250000000 3125981775498703/39062500000000000
8277058715981993/156250000000000000 -1218989179230207/1220703125000000
231156742922983/2441406250000000 -60760961139433/61035156250000
-4605131165298393/4882812500000000 6492611013210283/19531250000000000
-878763781647089/1220703125000000 3389136374830787/4882812500000000
2480346772011131/78125000000000000 4880351031532343/4882812500000000
970441405708397/976562500000000 -1746698425658507/15625000000000000
3791191440498379/4882812500000000 6154258808873113/9765625000000000
-92449650283029/195312500000000 -860233032654461/976562500000000
-253976609452719/610351562500000 -4439999363582603/4882812500000000
-8678318709098879/9765625000000000 -8956386776804441/19531250000000000
-7404068959815019/9765625000000000 -1273533579909517/1953125000000000
2344504190457829/2441406250000000 2724010509420969/9765625000000000
4803808227670601/9765625000000000 16606256017646/19073486328125
-5240958137722973/9765625000000000 -128752075832079/152587890625000
8598370640034541/9765625000000000 -231492191969929/488281250000000
-4830043802930321/4882812500000000 -2863661354086829/19531250000000000
-1247895142225117/1953125000000000 3756207345544801/4882812500000000
-3654265286644651/4882812500000000 6477099080600863/9765625000000000
4021213331884757/39062500000000000 4856871339899329/4882812500000000
-2978082216436267/9765625000000000 -2325113679381761/2441406250000000
8160738910344431/9765625000000000 -5363746086254959/9765625000000000
2189596757437209/2441406250000000 1727800371698183/3906250000000000
1341080975454287/1953125000000000 7099646263898607/9765625000000000
1999637385894707/2441406250000000 -5602734764339637/9765625000000000
-8019708988501091/78125000000000000 2428509037507101/2441406250000000
7196687764802597/19531250000000000 -181570210050669/195312500000000
2177555691416367/9765625000000000 4759876123687601/4882812500000000
76150824382033/76293945312500 1195770417518363/19531250000000000
5755813777080079/39062500000000000 -1207378647019601/1220703125000000
7157326580507089/9765625000000000 -1328760442827701/1953125000000000
-7956517034805219/9765625000000000 -88472922890757/152587890625000
-3360216594363431/19531250000000000 2405003479082283/2441406250000000
-6988289169391303/9765625000000000 6821381540831243/9765625000000000
695470714804849/1220703125000000 8025705119860203/9765625000000000
-181603156802269/195312500000000 3594184920013333/9765625000000000
781969606189973/1220703125000000 -7498862439084431/9765625000000000
1865363085633017/2441406250000000 -6300330196168111/9765625000000000
4122386328818203/19531250000000000 18643794504624/19073486328125
4730534953478707/9765625000000000 -8543387542101857/9765625000000000
8309387869482157/19531250000000000 -8837757065525771/9765625000000000
-2715694181363287/4882812500000000 4057938272505613/4882812500000000
-4579695531132347/4882812500000000 1354871920685089/3906250000000000
8280613799720747/9765625000000000 5176762186975497/9765625000000000
-4790152759011069/39062500000000000 -75718133318103/76293945312500
-1067404735288313/2441406250000000 2195702987342129/2441406250000000
4827595461809011/4882812500000000 5857944853423153/39062500000000000
4876367420373601/4882812500000000 1003184462999041/19531250000000000
-4545802457087507/4882812500000000 7130259946221801/19531250000000000
4246082634472367/4882812500000000 4821883520529483/9765625000000000
4699679957109251/4882812500000000 5298854534182773/19531250000000000
-4881988295936233/4882812500000000 2870774289602217/156250000000000000
-2310765148686669/2441406250000000 49245435430691/152587890625000
-2382929759131821/2441406250000000 4249124074125569/19531250000000000
1515603636129637/9765625000000000 -2411824740455549/2441406250000000
-4820904213494079/4882812500000000 -24802383874511/156250000000000
3507897887292477/4882812500000000 6793087758150993/9765625000000000
-3485230471417583/9765625000000000 570158284635063/610351562500000
7404717379606307/78125000000000000 1215207771579601/1220703125000000
-1388067711231271/3906250000000000 -4564136194892397/4882812500000000
-549322383623121/610351562500000 -8513079552402139/19531250000000000
338878274460331/976562500000000 -2289699532014297/2441406250000000
2389549473033013/9765625000000000 4734381822280303/4882812500000000
-4866999030596079/4882812500000000 3141244047398547/39062500000000000
4994722267179487/9765625000000000 -8391673320284007/9765625000000000
-1113017103769433/31250000000000000 -4879714499521839/4882812500000000
-4866283359158727/4882812500000000 -200713837671389/2441406250000000
4881657662176527/4882812500000000 6796179096147023/312500000000000000
-2415776631486947/2441406250000000 70565641583037/488281250000000
3035838086129853/4882812500000000 1912167946661569/2441406250000000
4879096557594999/4882812500000000 -609469313621123/15625000000000000
8566834217133283/9765625000000000 1171985045147211/2441406250000000
239109207309661/390625000000000 7722316589143829/9765625000000000
-8643667881965717/19531250000000000 4378618019055601/4882812500000000
-6554329941139683/9765625000000000 -7239350154765611/9765625000000000
-180160832781223/244140625000000 659050457636947/976562500000000
-5431410093491337/156250000000000000 4879861586751799/4882812500000000
-3970796325383067/4882812500000000 2841590127460429/4882812500000000
7130705594321783/9765625000000000 -6672366099648087/9765625000000000
181068460846163/195312500000000 3661005716688903/9765625000000000
-242647622103067/244140625000000 8626812235308297/78125000000000000
-976149991448291/976562500000000 908208597291009/31250000000000000
-1445160472314689/9765625000000000 2414525611402323/2441406250000000
86952868642977/97656250000000 -889031337764803/1953125000000000
2961780475479367/4882812500000000 7763945987763043/9765625000000000
-4687362356891373/4882812500000000 2735318661767951/9765625000000000
-1894385093435819/2441406250000000 -1540055062427063/2441406250000000
3685219140155483/4882812500000000 800820586928961/1220703125000000
5176794397510319/19531250000000000 -4708174582099241/4882812500000000
1917751086209657/2441406250000000 -3021718219080491/4882812500000000
3058988715519063/4882812500000000 -1522337463165551/1953125000000000
-4170881503613623/4882812500000000 1269409842502611/2441406250000000
8153088954547089/9765625000000000 1075073432652249/1953125000000000
-194728564197541/195312500000000 1207334762031861/15625000000000000
-6030282669819787/9765625000000000 -7681349006697727/9765625000000000
1699623865821811/1953125000000000 -2405691143354029/4882812500000000
4439880512546327/4882812500000000 -4064145147244433/9765625000000000
-1154766353748427/1220703125000000 6332257230612487/19531250000000000
266834493884889/488281250000000 -817845784912431/976562500000000
4527853959517339/4882812500000000 -3655350287695779/9765625000000000
8059130222522051/9765625000000000 -5515238136024289/9765625000000000
7345647708256727/9765625000000000 6434974078176827/9765625000000000
1082943699593777/3906250000000000 -4691418696342381/4882812500000000
1659262903032731/3906250000000000 1105103381808379/1220703125000000
-3476092393337289/4882812500000000 3429087281353289/4882812500000000
2673610852239277/19531250000000000 -483684770520331/488281250000000
4881138611959667/4882812500000000 -63921359874279/2441406250000000
-247188062927791/488281250000000 -8421796498314809/9765625000000000
-2365140521845067/2441406250000000 2421816803857821/9765625000000000
411497540821287/610351562500000 -901551559799493/1220703125000000
1519625746567249/2441406250000000 -7643247548427559/9765625000000000
-6333089832935981/39062500000000000 -4818212323144931/4882812500000000
5571506517857861/39062500000000000 4832890603347977/4882812500000000
1196370187077983/1220703125000000 310421758856677/1562500000000000
-244084008446103/244140625000000 -6729635304698909/312500000000000000
1959791142312319/2441406250000000 5823652676529723/9765625000000000
1519236444012821/2441406250000000 -955560712974631/1220703125000000
536600201523683/610351562500000 2326738538929501/4882812500000000
-5910102547147111/9765625000000000 971774468456659/1220703125000000
5959305560366509/9765625000000000 -1547308745904447/1953125000000000
-4585335111724393/4882812500000000 -6713043808400113/19531250000000000
971116930581313/2441406250000000 2239954549690103/2441406250000000
599675686705209/610351562500000 -3637050320758207/19531250000000000
1992234778669237/4882812500000000 2228949219745539/2441406250000000
-1825506610754043/4882812500000000 -1132182171854687/1220703125000000
-4797769816469561/4882812500000000 1451741198604117/7812500000000000
-6502915792781243/9765625000000000 7285569149532609/9765625000000000
-855108801622063/1220703125000000 -6969212554764539/9765625000000000
