2000
-952630168936647/976562500000000 429744471229057/1953125000000000
2389905504688911/2441406250000000 798103602211869/3906250000000000
-8216704187762367/19531250000000000 4429697357419779/4882812500000000
4865658203610081/4882812500000000 -261718651637461/3125000000000000
6250577410080521/19531250000000000 -462601346060441/488281250000000
-4630639120162353/4882812500000000 -6195532905541907/19531250000000000
4596676982683989/4882812500000000 -1317553764099387/3906250000000000
-193267023252329/195312500000000 2819273628851443/19531250000000000
-466685185626789/976562500000000 -343133619203421/390625000000000
4632762297803047/9765625000000000 859679853972859/976562500000000
-2169137852215693/4882812500000000 874910255700351/976562500000000
-7155228029712509/39062500000000000 -4800197942033251/4882812500000000
857880728275753/31250000000000000 4880972254862311/4882812500000000
-4802495247666869/4882812500000000 7055878939067519/39062500000000000
-1220673021790283/1220703125000000 -548660537454911/78125000000000000
5577815308527871/9765625000000000 -2003986776786731/2441406250000000
-4692236942673151/4882812500000000 -5403362484926683/19531250000000000
8793174903561549/9765625000000000 4248235722744249/9765625000000000
-3509001793481791/9765625000000000 4556707639677099/4882812500000000
4291325983196423/4882812500000000 2329458996440913/4882812500000000
2437210068163833/2441406250000000 4578523631939123/78125000000000000
2292732428518207/2441406250000000 268465027236381/781250000000000
8933286329389403/9765625000000000 986275411515763/2441406250000000
2055734476592557/2441406250000000 -658486947343641/1220703125000000
8174127211900131/9765625000000000 -5343320687016529/9765625000000000
-2549516893709097/4882812500000000 4164351272268967/4882812500000000
-7142265608681629/19531250000000000 -35504877778197/38146972656250
1452573431856779/31250000000000000 -2438767361859299/2441406250000000
2371824173412897/2441406250000000 231487215354383/976562500000000
-2336259579045257/4882812500000000 3349708939799/3814697265625
-4803689599826421/4882812500000000 -3501826126296351/19531250000000000
212873906326517/390625000000000 8188123664425861/9765625000000000
485049794695019/488281250000000 -8973241312802741/78125000000000000
271512543267903/1220703125000000 -4760499231354561/4882812500000000
-4871910809347863/4882812500000000 -2608821660942879/39062500000000000
8155370382733967/39062500000000000 596901349256921/610351562500000
-4626359038438203/4882812500000000 -780810469579109/2441406250000000
-971510000282789/976562500000000 7936804699841471/78125000000000000
4628790063764713/4882812500000000 3108800704933857/9765625000000000
-4723621603546457/39062500000000000 -4846980866343033/4882812500000000
-4599572874663321/9765625000000000 -4307300808258183/4882812500000000
-1850664803688161/2441406250000000 3184653363824027/4882812500000000
1220642646850067/1220703125000000 622133885409179/62500000000000000
7663896672150873/9765625000000000 -6052447392519803/9765625000000000
-1197135201038191/1220703125000000 7638784728979863/39062500000000000
-4186575720118443/4882812500000000 157053454896123/305175781250000
-1927689670966863/4882812500000000 8972373251844557/9765625000000000
2357956208137803/2441406250000000 5062849778018431/19531250000000000
8525505754990229/9765625000000000 -2381343279656121/4882812500000000
3013872173092933/39062500000000000 -4868257325480829/4882812500000000
-6286618992235501/19531250000000000 924592002194703/976562500000000
6599665824757621/156250000000000000 -4878454996745889/4882812500000000
-8166809590858807/9765625000000000 -418320184813/762939453125
-1744905594110519/7812500000000000 -4759466747213267/4882812500000000
-2439744828677489/2441406250000000 2881714774928791/78125000000000000
-1714707335818809/4882812500000000 57147884724969/61035156250000
-4132650897077583/4882812500000000 -1300293666161619/2441406250000000
-4512336153475483/4882812500000000 -3731316308325701/9765625000000000
4299155285209421/4882812500000000 2314977698340127/4882812500000000
3217810104445663/4882812500000000 7345081631100811/9765625000000000
-216897359027539/244140625000000 -224144421498903/488281250000000
-8168281753715343/19531250000000000 -8870581995484019/9765625000000000
4501542178981317/9765625000000000 -8666230417631251/9765625000000000
4112194377465673/4882812500000000 2632815092651961/4882812500000000
4794703036815807/4882812500000000 -7387256915117671/39062500000000000
-7534622967450909/9765625000000000 -776579925649421/1220703125000000
-8623066672095637/9765625000000000 91673666468007/195312500000000
-4377035621165831/4882812500000000 -8656481577363123/19531250000000000
4830387391302671/9765625000000000 -8487331105275037/9765625000000000
-4517740348083957/19531250000000000 -950078613470741/976562500000000
-5843465138504347/9765625000000000 3912203561156723/4882812500000000
-4307467568026983/4882812500000000 -2299474083470383/4882812500000000
4279752115578617/4882812500000000 -2350655172362931/4882812500000000
841962576852937/976562500000000 -4947457282134047/9765625000000000
-4815108610935743/4882812500000000 6482404368991323/39062500000000000
-2433496598975321/4882812500000000 -4233196453382691/4882812500000000
6309446244610037/9765625000000000 3726872674475253/4882812500000000
-802352884224059/7812500000000000 -971398686327939/976562500000000
4844847607535917/9765625000000000 264971407840593/305175781250000
1612517909025379/3906250000000000 8894722822962367/9765625000000000
4362784990307033/4882812500000000 7016663166657/15625000000000
-140237563193061/390625000000000 -4557296973238911/4882812500000000
-8875523040714033/78125000000000000 2425600102083663/2441406250000000
-4115887676482899/4882812500000000 1313518799326113/2441406250000000
1208776443297041/1220703125000000 -5447113421187347/39062500000000000
6029586847273473/9765625000000000 -1920473803710489/2441406250000000
-4881527855012617/4882812500000000 -3583958698642683/156250000000000000
-2725519772380421/19531250000000000 2417518318612289/2441406250000000
4544945061016019/9765625000000000 -4321773537362037/4882812500000000
8745345586756039/9765625000000000 -135807632681533/305175781250000
919166321094289/976562500000000 659719911999753/1953125000000000
903735157507463/976562500000000 115640658353263/305175781250000
-3760360767650353/9765625000000000 4506304432063513/4882812500000000
-6491836284691751/9765625000000000 3647721661989323/4882812500000000
-597622354806521/976562500000000 3861741308793737/4882812500000000
4852626428003661/4882812500000000 -4336816604998133/39062500000000000
-521493838022071/610351562500000 -4059299717207/7812500000000
7861476800316039/39062500000000000 -4782905904050533/4882812500000000
610341397067853/610351562500000 7214331512351821/1250000000000000000
-7430138368895163/39062500000000000 2396833808372477/2441406250000000
-8222898575324603/19531250000000000 4428978900254723/4882812500000000
3458386816219841/9765625000000000 -228318571668543/244140625000000
-1117563816281087/2441406250000000 -8682410351120997/9765625000000000
3714156601033/6103515625000 3874672113312063/4882812500000000
-574587122308341/610351562500000 -3293772790166989/9765625000000000
-4455031056576993/4882812500000000 7994554341641043/19531250000000000
-3462443439718853/4882812500000000 -3442868475109691/4882812500000000
-4718895226543141/9765625000000000 -68398577520429/78125000000000
-6658142244746451/9765625000000000 7143988626065113/9765625000000000
-1231485871496233/4882812500000000 2362482828427617/2441406250000000
3035275922368543/4882812500000000 3824782083367109/4882812500000000
297300284339737/305175781250000 -551059976006061/2441406250000000
337836921647899/1220703125000000 -4692090934764563/4882812500000000
-71441887491803/610351562500000 1212311983868509/1220703125000000
4202245317412609/4882812500000000 -2486562326272971/4882812500000000
1510326899299121/1953125000000000 -1547987566002279/2441406250000000
-8427299915030349/9765625000000000 493437410243229/976562500000000
5619139080524483/9765625000000000 798703371936963/976562500000000
-1315076157644719/7812500000000000 -2406569194526999/2441406250000000
-6163122835969973/39062500000000000 2410827483036447/2441406250000000
4783815134118983/4882812500000000 -7825990228383079/39062500000000000
4877066030821503/4882812500000000 7578316260961719/156250000000000000
-3145118770801943/9765625000000000 924530473041177/976562500000000
-244121414199963/244140625000000 3920208587583913/312500000000000000
-4316343334820213/4882812500000000 570692459107211/1220703125000000
-4795504985861607/4882812500000000 7353866316903919/39062500000000000
4380958668832737/4882812500000000 8624670708738317/19531250000000000
3657135026015859/78125000000000000 -2438729855680171/2441406250000000
-2150313171589477/2441406250000000 -4624487416573417/9765625000000000
2058681843189989/2441406250000000 -5249447279185011/9765625000000000
-4687149823011693/4882812500000000 -2736775070624333/9765625000000000
2518005100287087/78125000000000000 4880275701146293/4882812500000000
-7225714327779387/19531250000000000 -2268186152440369/2441406250000000
1211268994956533/1220703125000000 2423540087947693/19531250000000000
2254689313715783/2441406250000000 -7491181273598609/19531250000000000
487575721523223/488281250000000 1049567440555223/19531250000000000
-5407723911411331/9765625000000000 8131663651343133/9765625000000000
4882167007859137/4882812500000000 1016227907405297/62500000000000000
7120784034256897/39062500000000000 4800998172560499/4882812500000000
-1811917176982507/2441406250000000 6545130246275997/9765625000000000
-18753308376031/38146972656250 -4252037754370739/4882812500000000
1321659122146697/1953125000000000 3595061222072079/4882812500000000
-7171687453792849/9765625000000000 6628297723076057/9765625000000000
1973295239172633/2441406250000000 -1437557086378723/2441406250000000
4795555500942743/4882812500000000 -7351757765472077/39062500000000000
-2395893316917349/4882812500000000 -68073472070781/78125000000000
-284887376694079/1220703125000000 4747976919885153/4882812500000000
3590310880099899/9765625000000000 -227042258490657/244140625000000
6382047946049507/9765625000000000 3695838729400617/4882812500000000
-576814978936317/976562500000000 7880093885741121/9765625000000000
-4865999387994803/4882812500000000 -6477685832514247/78125000000000000
-1214577642452223/1220703125000000 -3908360822150981/39062500000000000
1148390791979427/2441406250000000 4308903835750307/4882812500000000
1726122229394877/2441406250000000 6906190297671123/9765625000000000
5171600324523359/39062500000000000 -604978825239069/610351562500000
4865185539455403/4882812500000000 1326466881132807/15625000000000000
-45344039665983/76293945312500 -7853698825813271/9765625000000000
4511327211911489/4882812500000000 7472386175484413/19531250000000000
3047201811201861/4882812500000000 763057508500227/976562500000000
-8229163838380581/9765625000000000 657270565503117/1220703125000000
-152179054719033/152587890625000 2857580092803313/39062500000000000
-4992322887673817/9765625000000000 8393100966021627/9765625000000000
1127822426506473/1220703125000000 -1494549692387339/3906250000000000
215975640931103/305175781250000 -3449726898814233/4882812500000000
-5665614011042803/9765625000000000 -3977067057471513/4882812500000000
3074920972399491/4882812500000000 151719314122647/195312500000000
8786992361926593/9765625000000000 4261008903073157/9765625000000000
-8718200850924161/9765625000000000 -8800092173055969/19531250000000000
4641304896718059/4882812500000000 -3033246950617253/9765625000000000
-4736810410336111/5000000000000000000 2441405154424907/2441406250000000
-641374918069801/976562500000000 28766356242329/38146972656250
-5380333545628067/9765625000000000 1018726553245631/1220703125000000
7422434439750639/9765625000000000 -3173125376826001/4882812500000000
-7814244634880133/19531250000000000 1789992478611983/1953125000000000
-66653722556589/76293945312500 475162371801927/976562500000000
4798376454192483/4882812500000000 3616498447963/19531250000000
4245251191515977/19531250000000000 4766075225509403/4882812500000000
194798213776193/195312500000000 226629461586041/3125000000000000
-2096610554578843/2441406250000000 250175031525343/488281250000000
-243285649555737/390625000000000 7640352713767667/9765625000000000
-4852164371710513/4882812500000000 -4369778539445673/39062500000000000
-6565478695933217/19531250000000000 -4598669753687929/4882812500000000
2361317117174101/2441406250000000 4961586518392871/19531250000000000
-3006282103622453/9765625000000000 -1161422212432781/1220703125000000
7975838844824671/156250000000000000 -4876446950201177/4882812500000000
-1380291347920527/31250000000000000 304877947759021/305175781250000
-8243950474713883/9765625000000000 -5234951022797611/9765625000000000
7971132099046603/9765625000000000 2820836963570117/4882812500000000
2685400858080933/4882812500000000 -4078048570281433/4882812500000000
-8738206956124503/39062500000000000 594884328764717/610351562500000
-4840500605327687/4882812500000000 2565655627643107/19531250000000000
3577384810775219/19531250000000000 -4800208618371021/4882812500000000
-7646261470754509/9765625000000000 -6074711282149967/9765625000000000
2389210324758477/2441406250000000 -502133947873031/2441406250000000
-70671846832059/305175781250000 2375040176864637/2441406250000000
5003138652618927/9765625000000000 -8386658170170969/9765625000000000
6342685286982017/19531250000000000 -4618171106569149/4882812500000000
-4817543351013333/4882812500000000 -3182788642089763/19531250000000000
-6117630438372757/156250000000000000 -304941782775311/305175781250000
4882744066584341/4882812500000000 -1654484041710379/312500000000000000
-55602944348177/61035156250000 -805487024944571/1953125000000000
-1446292898292291/2441406250000000 -3933802908071703/4882812500000000
972201654580937/976562500000000 -7374880277846331/78125000000000000
5325419631627247/19531250000000000 -36701585099791/38146972656250
-8108090231581127/9765625000000000 -544300509251679/976562500000000
-334652136990957/781250000000000 -8824322829077539/9765625000000000
5517192336551727/19531250000000000 2341975379100391/2441406250000000
2427162723100949/2441406250000000 1685347291964803/15625000000000000
1797050990720923/9765625000000000 599928509339127/610351562500000
-2394249376394619/2441406250000000 -3820235814066277/19531250000000000
776770444348681/976562500000000 2959315770548163/4882812500000000
-6437596857591437/39062500000000000 4816047804199013/4882812500000000
-302424269107611/305175781250000 2616824465084153/19531250000000000
-194443444580947/610351562500000 4628404661345419/4882812500000000
7816750937863809/19531250000000000 34958653215021/38146972656250
2348810190681173/2441406250000000 1065598997826957/3906250000000000
6584011833111901/19531250000000000 -4597013396923747/4882812500000000
-6152993122616249/9765625000000000 1895852500751017/2441406250000000
-4506370354166271/4882812500000000 3760044755716401/9765625000000000
-56361169756681/97656250000000 -3987531099477811/4882812500000000
582538681355019/3906250000000000 4828211002021277/4882812500000000
-4341373223286977/4882812500000000 -1787840967653773/3906250000000000
5675302939318153/19531250000000000 -2336064609784031/2441406250000000
-8986209920968337/9765625000000000 -7646035023962481/19531250000000000
3366297379817127/4882812500000000 1768466840287979/2441406250000000
-6107147973945363/9765625000000000 3810189472485589/4882812500000000
7421681079414237/19531250000000000 903311098844087/976562500000000
8849696065434407/9765625000000000 -2064601123102219/4882812500000000
-1528285336665539/7812500000000000 -2394237470349811/2441406250000000
-2617975636273043/4882812500000000 8243315225814673/9765625000000000
1980218049083483/2441406250000000 -2856011873660939/4882812500000000
911782608868799/976562500000000 6995049408564793/19531250000000000
7118526993154899/9765625000000000 83566968923461/122070312500000
8664316217976173/9765625000000000 4505225423387833/9765625000000000
4838471846599019/4882812500000000 -5252340277323571/39062500000000000
-7790696730875879/9765625000000000 5888333897474301/9765625000000000
-7726575744540769/78125000000000000 4858873829567481/4882812500000000
-7406729454858189/9765625000000000 -3182286537348621/4882812500000000
-2440939675195821/2441406250000000 -6109207613743171/312500000000000000
589174190158637/610351562500000 1275060556920637/4882812500000000
2310328076709167/2441406250000000 -631366089939399/1953125000000000
498634036957149/7812500000000000 1218214228661677/1220703125000000
1175326072293761/1220703125000000 -263787481942611/976562500000000
4939608056932481/9765625000000000 4212116566659591/4882812500000000
-4705782504721323/4882812500000000 5211477991380121/19531250000000000
5071539784388471/9765625000000000 -4172736388030939/4882812500000000
8429859617896539/9765625000000000 -39439998753089/78125000000000
1765079177948813/2441406250000000 -3373401827894569/4882812500000000
7788833778938571/19531250000000000 -4477749120139531/4882812500000000
14337584761129/38146972656250 4524804863009101/4882812500000000
6459141925599431/19531250000000000 2304035902455541/2441406250000000
4974192550850087/9765625000000000 4201929321980931/4882812500000000
-6575786342672251/39062500000000000 -4813129731892111/4882812500000000
5392786124246119/9765625000000000 4070788911831573/4882812500000000
8765584736064863/78125000000000000 -30324881062311/30517578125000
-2788811812453137/4882812500000000 2004020121211243/2441406250000000
40623015086883/152587890625000 2353296785941647/2441406250000000
-4822590449248651/4882812500000000 764512438729381/4882812500000000
4768225449142827/9765625000000000 2130602287305923/2441406250000000
2428423428382343/2441406250000000 2011552714064403/19531250000000000
-8776463172077063/9765625000000000 1713061625502131/3906250000000000
-4877123956262209/4882812500000000 3770023249906431/78125000000000000
-1482358065648777/1953125000000000 -635867877556143/976562500000000
8297620766320491/9765625000000000 1287364586542793/2441406250000000
8650449952678679/19531250000000000 -1751112338425783/1953125000000000
5797996724363711/19531250000000000 -4662704154691029/4882812500000000
7655610465761233/9765625000000000 6062925039710789/9765625000000000
263641028718571/610351562500000 -1761519163478339/1953125000000000
7682964828326247/19531250000000000 8978331944314627/9765625000000000
2292265044197661/2441406250000000 -6721835200305617/19531250000000000
856207296012797/3906250000000000 -4764074236006281/4882812500000000
1131899498867901/4882812500000000 4749806462859181/4882812500000000
-1213554274787063/1220703125000000 1055337414276561/9765625000000000
50018529738457/76293945312500 7374080748925311/9765625000000000
2343045851832197/9765625000000000 -1185047254970483/1220703125000000
1592396147089813/3906250000000000 -1783470182904211/1953125000000000
-6388860694042351/9765625000000000 -3692894889945613/4882812500000000
-5065781713018369/9765625000000000 8348969234382989/9765625000000000
-1555517630126673/1953125000000000 1181127498617359/1953125000000000
-2104175401844387/4882812500000000 352493325108359/390625000000000
5763592230879351/19531250000000000 -4665369299146151/4882812500000000
6574333631857883/19531250000000000 1149469755235543/1220703125000000
4837987533206879/4882812500000000 5280815323056519/39062500000000000
465247700679217/1220703125000000 1128565769637493/1220703125000000
-2387822611543719/2441406250000000 -508692100724591/2441406250000000
-296746853572263/305175781250000 -2279326183999559/9765625000000000
7649120104373919/39062500000000000 -2394141505091503/2441406250000000
-726435443480569/3906250000000000 -1199409058961237/1220703125000000
571196749608179/610351562500000 -3441424935881959/9765625000000000
1822625590654017/2441406250000000 6497384623162963/9765625000000000
-3657212453925801/4882812500000000 3235221008989381/4882812500000000
6806293612546477/9765625000000000 7002984999300943/9765625000000000
8680282200653857/625000000000000000 -4882341556669679/4882812500000000
-8451605223024367/9765625000000000 -1223156796847103/2441406250000000
-1372985118550691/1953125000000000 3472759286453051/4882812500000000
-4821590517193503/4882812500000000 154158722706947/976562500000000
-4854642295359227/4882812500000000 4189939144306847/39062500000000000
-7099959983222951/9765625000000000 3352536348693991/4882812500000000
-1046347106181261/1220703125000000 -2514832329268467/4882812500000000
-4659843186100821/4882812500000000 5834681675781127/19531250000000000
2111903629212873/2441406250000000 -4899514324431037/9765625000000000
-8978115541457797/9765625000000000 -3841988152618247/9765625000000000
227686285193389/244140625000000 88111295020703/244140625000000
-462787973265569/488281250000000 1245686853807089/3906250000000000
3454857245988353/4882812500000000 431310128416861/610351562500000
-1186962578903467/1953125000000000 62042786551319/78125000000000
-1278289431240511/19531250000000000 2436171762123923/2441406250000000
-1682791889572399/4882812500000000 183346968849973/195312500000000
2076527618202147/2441406250000000 -513575315354277/976562500000000
-4634591462032267/4882812500000000 -6148066219830571/19531250000000000
-6402058088726471/9765625000000000 -3687176557652107/4882812500000000
-6572753038019803/78125000000000000 4865501380294257/4882812500000000
-985298379857279/2441406250000000 -4467505603886663/4882812500000000
8447479266707643/19531250000000000 -880496764050051/976562500000000
-8834336082310123/9765625000000000 -83239263873291/195312500000000
-1609541280677207/4882812500000000 921981231391447/976562500000000
8406393122567419/9765625000000000 4969908078574111/9765625000000000
2276191627620557/2441406250000000 -7062763886815497/19531250000000000
-2313545000424491/2441406250000000 -3118907522963521/9765625000000000
-1225707515954923/2441406250000000 4222845279131441/4882812500000000
-1764964964252513/3906250000000000 -8711948597135547/9765625000000000
7203560960460291/19531250000000000 -907714762537539/976562500000000
5949380624629829/9765625000000000 -3872089288223613/4882812500000000
285989839885503/488281250000000 3957630485326123/4882812500000000
5898510920830103/156250000000000000 -4879332016442067/4882812500000000
-933637676070119/976562500000000 2863477016297453/9765625000000000
1804509806171653/19531250000000000 4861927800021371/4882812500000000
-1347299777506329/1953125000000000 44188434563539/61035156250000
-293256235877841/390625000000000 322559758862021/488281250000000
6057767247260317/9765625000000000 7659692397129611/9765625000000000
-315572973893821/976562500000000 -1155211029526951/1220703125000000
-487137605992403/488281250000000 5343932764973011/78125000000000000
5343939722233221/39062500000000000 -1209226094876557/1220703125000000
607790047879901/610351562500000 -357501017923203/3906250000000000
3166585010441453/9765625000000000 461898719992469/488281250000000
8107100118665579/9765625000000000 -5444479709444931/9765625000000000
-3158034381431261/4882812500000000 3724067232993293/4882812500000000
-8991421066236561/9765625000000000 -1905372591533109/4882812500000000
5002038842005571/9765625000000000 4193657087307347/4882812500000000
2293646753649911/9765625000000000 118655631062447/122070312500000
4594987086141451/4882812500000000 -1651651170298847/4882812500000000
-4882734984502299/4882812500000000 1760850730923617/312500000000000000
-1312988399337923/15625000000000000 -4865542573796089/4882812500000000
6434347851680513/9765625000000000 -1836549062851973/2441406250000000
-2428187151180609/2441406250000000 507431320990183/4882812500000000
5452259908769969/19531250000000000 2344350217976587/2441406250000000
-160293652175019/195312500000000 1115926419108537/1953125000000000
4800264147718311/19531250000000000 -2366521678390269/2441406250000000
1692099386257377/1953125000000000 304827200770103/610351562500000
-7179347343553659/9765625000000000 3310000126934817/4882812500000000
104803880072743/1220703125000000 -4864783269345451/4882812500000000
-7228424455922913/9765625000000000 1313275470350993/1953125000000000
6648768962455637/9765625000000000 -7152712976522377/9765625000000000
-2520697985576823/9765625000000000 -4717348654332589/4882812500000000
5887522732135327/78125000000000000 973785517731461/976562500000000
-38129085908423/39062500000000 2122082026544013/9765625000000000
-4881950193198417/9765625000000000 1057222141035729/1220703125000000
4880321985178637/4882812500000000 -4989869405667559/156250000000000000
-204847215537621/305175781250000 1447728603930779/1953125000000000
-4668269013485143/4882812500000000 -5725902308479529/19531250000000000
1244686897240031/4882812500000000 -4721505314832891/4882812500000000
1388300003475273/19531250000000000 608807708429047/610351562500000
-7222743120069157/9765625000000000 102697282350971/152587890625000
6411511103694683/19531250000000000 -4612227308536109/4882812500000000
1786386193057191/1953125000000000 7896338612797939/19531250000000000
-4834469134581271/4882812500000000 -5483158779753261/39062500000000000
209765775396357/2441406250000000 4864756025541847/4882812500000000
-2070382525624629/4882812500000000 110553646784447/122070312500000
7425563194005193/9765625000000000 -6342589604606341/9765625000000000
230013729443873/1562500000000000 2414808205146907/2441406250000000
-4812784032599731/4882812500000000 25749843857789/152587890625000
-4639050124667863/4882812500000000 6094025731452513/19531250000000000
6794993824923247/312500000000000000 -1220414516250609/1220703125000000
7720862002616441/19531250000000000 4485100448283277/4882812500000000
4656720120115021/4882812500000000 -2937220204936769/9765625000000000
566526936988913/1220703125000000 -4325114285751489/4882812500000000
4119448454571679/4882812500000000 -5242900853643241/9765625000000000
-5168461828787841/39062500000000000 -4839882986341139/4882812500000000
8566350053731697/9765625000000000 468882484185067/976562500000000
6655533564325173/78125000000000000 -2432530892093741/2441406250000000
-7059371249693803/9765625000000000 3373896456607017/4882812500000000
-6611253250819181/9765625000000000 3593701507295709/4882812500000000
-48132843685363/61035156250000 -240193599331511/390625000000000
-7063749046255197/9765625000000000 6743209996148259/9765625000000000
2735217309255471/4882812500000000 101120114780967/122070312500000
-4620527865740161/4882812500000000 6315162898389783/19531250000000000
-6584782543672829/9765625000000000 721166211723529/976562500000000
-3367263762597/3814697265625 4589081149701793/9765625000000000
-4430442744069349/4882812500000000 8210271617119137/19531250000000000
7666740926696777/9765625000000000 -6048844121279507/9765625000000000
-8287268226262143/9765625000000000 -645762836044159/1220703125000000
725173805605851/1220703125000000 -1571130809920869/1953125000000000
-4599699588551833/4882812500000000 -3276962987421343/9765625000000000
8159111500314689/9765625000000000 -335388831980751/610351562500000
263544806128257/1220703125000000 -1191914533239521/1220703125000000
5525989034414911/9765625000000000 8051762343248289/9765625000000000
2192481466411841/2441406250000000 8592050267933569/19531250000000000
-7515311557421067/9765625000000000 -124719723918101/195312500000000
4386631383641677/4882812500000000 4289206460037173/9765625000000000
503933429022953/976562500000000 8364959148253017/9765625000000000
-507377446772917/610351562500000 -5428155490238937/9765625000000000
-3112975867295811/9765625000000000 -231404425317261/244140625000000
-2592656710925583/4882812500000000 -8275261709323467/9765625000000000
-4365504717975937/4882812500000000 -874914987183197/1953125000000000
1124792484272789/1220703125000000 -7588757776955499/19531250000000000
5981699034694637/9765625000000000 -3859621364167677/4882812500000000
-4698980357273773/4882812500000000 5308772381048549/19531250000000000
7027349623628117/39062500000000000 -2401574405075643/2441406250000000
-8745061951160837/9765625000000000 4346414972248279/9765625000000000
7547220193557427/19531250000000000 -4503534680617957/4882812500000000
8598726444575399/156250000000000000 -4875413083813883/4882812500000000
-450756615018127/488281250000000 -7508614052562567/19531250000000000
3302892635339933/9765625000000000 2297530357253771/2441406250000000
78744726023009/488281250000000 2409449352160799/2441406250000000
4030718302479347/9765625000000000 -2223746017515869/2441406250000000
-7419132275191071/9765625000000000 -6350110859177433/9765625000000000
-6357625967385709/39062500000000000 4817707407167371/4882812500000000
-1070816288670929/2441406250000000 -1755232990292711/1953125000000000
-3976026177005467/4882812500000000 -283426776256647/488281250000000
3376603394865709/4882812500000000 -7054192348933397/9765625000000000
-3172293012013379/4882812500000000 7423857476026149/9765625000000000
-1295752590612691/2441406250000000 2069176092424123/2441406250000000
-6083581656630927/39062500000000000 -2411616532274293/2441406250000000
4896445929137499/9765625000000000 1056174175559909/1220703125000000
4826265697780033/4882812500000000 5927656263114099/39062500000000000
-1870755421113531/4882812500000000 451022527868959/488281250000000
417394977966167/610351562500000 -7125130056847557/9765625000000000
-4879440202157129/4882812500000000 -5806146148568767/156250000000000000
8895421904449449/9765625000000000 -4029751950488509/9765625000000000
-1629224920642099/1953125000000000 -10771830965921/19531250000000
458418291019493/488281250000000 3362811297728727/9765625000000000
8733799635885767/1250000000000000000 4882693312207709/4882812500000000
-584160532983749/610351562500000 -2830033285473059/9765625000000000
6435788341344297/9765625000000000 7344934313255757/9765625000000000
-3336525666317649/4882812500000000 7130064344214523/9765625000000000
4676989083682071/9765625000000000 -1071602222956819/1220703125000000
189256621449791/195312500000000 4825871831763153/19531250000000000
3482040763490249/4882812500000000 -6846093785962471/9765625000000000
-1762426538538251/9765625000000000 -2401318444324923/2441406250000000
4881384315562773/4882812500000000 3778856402197521/156250000000000000
-286312182863727/305175781250000 1690072010232413/4882812500000000
4327699271029633/9765625000000000 -4377169480958973/4882812500000000
5750198356991351/19531250000000000 466640215675949/488281250000000
547414464427199/976562500000000 -1617419822485347/1953125000000000
23295952029953/15625000000000000 2441403536491587/2441406250000000
3441991178440391/4882812500000000 1731657777802443/2441406250000000
-4722291109548927/4882812500000000 310425573490593/1220703125000000
-8766448241974769/9765625000000000 -1721246843954811/3906250000000000
846202952154681/1220703125000000 -1759609823966061/2441406250000000
2403467538364499/2441406250000000 1371931733129491/7812500000000000
4822833784835363/4882812500000000 -6103807042857657/39062500000000000
291124747448963/305175781250000 -2929116968908749/9765625000000000
8350809498120713/19531250000000000 8827991097761099/9765625000000000
-8655304589059017/9765625000000000 -904502827220323/1953125000000000
8187376401998599/78125000000000000 -2427962609726613/2441406250000000
1185338503138179/1220703125000000 4667196225241039/19531250000000000
4124132223065973/4882812500000000 13070378071067/24414062500000
7534206950266807/9765625000000000 6213143911996273/9765625000000000
7418960475779751/9765625000000000 -1270062314997857/1953125000000000
4806161775238203/4882812500000000 1723562473942177/9765625000000000
4617558472073647/4882812500000000 1269963569149827/3906250000000000
7476316871518089/9765625000000000 -1256536790981927/1953125000000000
8993791244498219/19531250000000000 -8668642419849939/9765625000000000
-1639089291488381/2441406250000000 723751423854039/976562500000000
2913778318851271/4882812500000000 -7836262838559849/9765625000000000
-7196051177605189/9765625000000000 6601839068768033/9765625000000000
-1257922896677779/3906250000000000 -462270535112317/488281250000000
362095178586463/488281250000000 655150855134907/976562500000000
8911521579489331/9765625000000000 -7988044761747641/19531250000000000
-4879612898753151/4882812500000000 -5655575065508183/156250000000000000
-2856914164743893/4882812500000000 -1979892633796209/2441406250000000
-8494500188098857/9765625000000000 -4817769005983317/9765625000000000
-5925116419076661/19531250000000000 -2326352838883781/2441406250000000
-464382321726269/488281250000000 -1207115924698071/3906250000000000
-1533933014352199/4882812500000000 -4635612949506961/4882812500000000
-1396393623143021/7812500000000000 192167311702663/195312500000000
-6039785484718859/9765625000000000 -1918469815686521/2441406250000000
-1055781496047041/2441406250000000 4402630990734397/4882812500000000
8991696993156433/9765625000000000 7620188140429757/19531250000000000
-724891320071287/2441406250000000 -4662616026062781/4882812500000000
-46762772146691/48828125000000 -1405094061521453/4882812500000000
-8943532499613853/9765625000000000 3921818209577769/9765625000000000
-8975832322439883/9765625000000000 7694638590620989/19531250000000000
-745999161316459/1220703125000000 7729843965100069/9765625000000000
-4837085710079979/4882812500000000 -533342512685463/3906250000000000
-2165617158490077/2441406250000000 4508776863660347/9765625000000000
-3995802183577443/19531250000000000 1194883773558479/1220703125000000
-3743264869850247/4882812500000000 1567627668190159/2441406250000000
-1220611259958731/1220703125000000 7667555942423487/625000000000000000
8731195367885269/9765625000000000 8748407646753509/19531250000000000
292167541697563/610351562500000 857407676083531/976562500000000
2173612738317421/2441406250000000 4446791456973543/9765625000000000
1215976943349463/1220703125000000 -686806559383849/7812500000000000
8350313296467849/9765625000000000 1012713177389477/1953125000000000
-5986436597525233/39062500000000000 -2412565966644917/2441406250000000
