2000
-1130849842727343/2441406250000000 8654841984223727/9765625000000000
136771723899379/244140625000000 -8089315453557999/9765625000000000
1468590180692031/31250000000000000 1219354406721543/1220703125000000
4771133549458403/4882812500000000 -8306691522915581/39062500000000000
8834175713321019/39062500000000000 -4756305429565593/4882812500000000
1805361684652267/2441406250000000 -6574050398503/9765625000000
3442235351216507/4882812500000000 -216442054321413/305175781250000
-7602357403945639/9765625000000000 -1532391789476869/2441406250000000
37183649354657/38146972656250 1744623675354403/7812500000000000
2391574762144173/2441406250000000 -7851984873980001/39062500000000000
-4685569376510043/4882812500000000 5495157909385369/19531250000000000
8733530250640409/9765625000000000 -2184770068094917/4882812500000000
4661518458209317/4882812500000000 -5813231217049709/19531250000000000
3839984881788811/4882812500000000 754004891304991/1220703125000000
475865434351793/488281250000000 547052728051461/2441406250000000
2375790206780809/2441406250000000 -2248858807140951/9765625000000000
-8661785660722541/9765625000000000 281880548783567/610351562500000
2634465883435149/4882812500000000 -8222273996692767/9765625000000000
-1131746539806683/1220703125000000 -914911775026129/2441406250000000
-6155873819282599/78125000000000000 -4867630986023687/4882812500000000
-8471045746983399/9765625000000000 -971778073289153/1953125000000000
8608903404542037/9765625000000000 4610229258061851/9765625000000000
-932268315783859/1953125000000000 8581335928936891/9765625000000000
-4631065818349089/4882812500000000 386901739485859/1220703125000000
-6119149766745857/9765625000000000 3805372444740433/4882812500000000
-8759284483977241/9765625000000000 -4317680739631007/9765625000000000
-666450812154419/976562500000000 -223064074180353/305175781250000
5014596392350967/9765625000000000 1047476541074173/1220703125000000
1692294337177273/9765625000000000 150279339115157/152587890625000
8264896766199657/9765625000000000 1040363649589651/1953125000000000
-5154544986554417/19531250000000000 588712505892167/610351562500000
1364804087407499/2441406250000000 8097183985099853/9765625000000000
-5825406106368447/9765625000000000 -7837861655867001/9765625000000000
-4070189828827129/78125000000000000 -609522677406097/610351562500000
-1571319321670599/1953125000000000 -5800113910453933/9765625000000000
6215096183085381/19531250000000000 4629000337529/4882812500000
6572765889033957/9765625000000000 1444523176810627/1953125000000000
-36602391520299/39062500000000 -1705431769215387/4882812500000000
-2782699768843873/19531250000000000 -966600109351039/976562500000000
4826208605188813/4882812500000000 -2965315253008219/19531250000000000
1983323999578119/2441406250000000 -2847378015112511/4882812500000000
1232535620109841/1953125000000000 7575541582595679/9765625000000000
7963231979228221/9765625000000000 2826409740537543/4882812500000000
-21469090577927/30517578125000 -3470195750088093/4882812500000000
-1726334953787763/1953125000000000 7307923997221/15625000000000
1677164259900799/2441406250000000 56772586266603/78125000000000
-2420424809414057/2441406250000000 2555098050714937/19531250000000000
4813133944755261/4882812500000000 6575588989593143/39062500000000000
249270678911859/390625000000000 7518810546714691/9765625000000000
2267601402583147/2441406250000000 3618725425432569/9765625000000000
-7141025951913267/9765625000000000 6661319688674777/9765625000000000
5203526805895389/19531250000000000 -4706332405273427/4882812500000000
-8960883701800983/19531250000000000 4338579043342543/4882812500000000
-1551010796816629/2441406250000000 7541702710340479/9765625000000000
6193536611496159/9765625000000000 -1887583373699717/2441406250000000
-944629354789599/19531250000000000 1219274569711833/1220703125000000
4301034260449009/4882812500000000 4622969695163531/9765625000000000
81821018828501/97656250000000 -533110123888919/976562500000000
6210613057711981/19531250000000000 -4629376388955357/4882812500000000
-302099748143857/305175781250000 5532206249455579/39062500000000000
-3761213781682997/4882812500000000 778425044506299/1220703125000000
4818221694926471/9765625000000000 8494243423587817/9765625000000000
-4853920195627661/4882812500000000 8486286645308909/78125000000000000
596334872131641/39062500000000000 488224348239727/488281250000000
-5574834517272207/78125000000000000 -2435182561235991/2441406250000000
-2002915658861779/2441406250000000 1395991884297809/2441406250000000
1962267308336481/2441406250000000 5810296361698551/9765625000000000
6920469459336413/9765625000000000 -1722544159503193/2441406250000000
-4572046221077209/4882812500000000 3428265603765181/9765625000000000
7772681032824487/9765625000000000 -5912094485256091/9765625000000000
4851473110840839/4882812500000000 -883725300225177/7812500000000000
2007381569184451/2441406250000000 -5558249671596459/9765625000000000
-187703574858979/195312500000000 -5398463338219191/19531250000000000
4155689279176479/4882812500000000 -5127223234888033/9765625000000000
192175255303839/25000000000000000 2441334117432937/2441406250000000
4882105161876133/4882812500000000 -1063794634586729/62500000000000000
-4641948453557259/4882812500000000 -11833223349781/38146972656250
-96214105621259/97656250000000 3344183269880519/19531250000000000
-6425667944850463/9765625000000000 -7353789710288581/9765625000000000
-7285059807318367/9765625000000000 3251743195749761/4882812500000000
5493911656718981/9765625000000000 1614736713508333/1953125000000000
-148730875794777/152587890625000 -872727598655163/3906250000000000
-1280220579125177/1953125000000000 3687591129729369/4882812500000000
2213127445867059/2441406250000000 -8246333045475227/19531250000000000
-4680345289529611/4882812500000000 222637334137643/781250000000000
-795745912997073/2441406250000000 1154042126558593/1220703125000000
-930309860720567/976562500000000 -2969812779491819/9765625000000000
-2025935305196147/2441406250000000 -2724738972231181/4882812500000000
-7611648151351973/19531250000000000 1124188142794821/1220703125000000
-835461684958771/625000000000000000 152587754297551/152587890625000
4531838889704903/4882812500000000 1817771764527793/4882812500000000
-779968259017283/976562500000000 18363831409457/30517578125000
-1100288236351793/1953125000000000 -2017138700056833/2441406250000000
1160347471333201/1220703125000000 1213090688774513/3906250000000000
1291002196437091/2441406250000000 -8288573152318721/9765625000000000
4693674437282059/4882812500000000 -538334942125989/1953125000000000
1197209152839921/1220703125000000 -381345369943277/1953125000000000
-189737795562663/244140625000000 6145465152180001/9765625000000000
-2332645167545973/2441406250000000 -2882307408625197/9765625000000000
-905996979073763/976562500000000 1822387104291137/4882812500000000
-5031965168473767/9765625000000000 -8369394134815959/9765625000000000
2457982767256573/39062500000000000 -4873136225403689/4882812500000000
-6226235353944391/9765625000000000 -7523391851945369/9765625000000000
541782552246621/976562500000000 8124936815061317/9765625000000000
-1133655370771301/4882812500000000 -4749387687952799/4882812500000000
-5638729074976131/9765625000000000 -3986607770387119/4882812500000000
-3624431324260029/9765625000000000 -70844743018113/76293945312500
-4498602111044047/9765625000000000 -8667756958240987/9765625000000000
-2515698557932887/78125000000000000 488028034773843/488281250000000
1142739084232169/1953125000000000 7919666424467043/9765625000000000
-722162455833857/1220703125000000 3936694058255029/4882812500000000
-432154541373199/610351562500000 3448097281381361/4882812500000000
2293885171639803/2441406250000000 -6686369642764747/19531250000000000
-1542789274782021/2441406250000000 7568636052718221/9765625000000000
-1415437039990471/1953125000000000 -1682276754992329/2441406250000000
8214038114765009/9765625000000000 -1320440492075767/2441406250000000
4175359073805009/4882812500000000 3164311367361/6103515625000
-4709702549725477/4882812500000000 644313550079771/2441406250000000
2640663055823053/4882812500000000 8214318361438763/9765625000000000
6553485695980031/9765625000000000 7240114424041247/9765625000000000
1494342938035107/2441406250000000 7722594031628147/9765625000000000
5232630800460651/9765625000000000 4122711684883371/4882812500000000
8083078904730531/39062500000000000 -2388565486782401/2441406250000000
8074388563680943/9765625000000000 1098575094626187/1953125000000000
-178665777123469/195312500000000 1578038369763791/3906250000000000
6209977914758223/78125000000000000 -4867362526667667/4882812500000000
-2071567314046747/9765625000000000 -4771688393640089/4882812500000000
-4642404203024449/4882812500000000 -1210604113892811/3906250000000000
-3124534936289901/9765625000000000 -4626140753169127/4882812500000000
-4819093759942449/4882812500000000 6290021268212023/39062500000000000
-1152726785749409/1220703125000000 -12552120898999/38146972656250
43801039358811/48828125000000 1078951739077697/2441406250000000
2185548780860419/9765625000000000 4758960184932853/4882812500000000
7477563814048169/19531250000000000 -4510790991952917/4882812500000000
6266875942080857/19531250000000000 -72259922968569/76293945312500
-2326317900395167/4882812500000000 -1073257393884887/1220703125000000
1209271715568593/1220703125000000 -533335824842199/3906250000000000
-8227351198844777/9765625000000000 5261000274804443/9765625000000000
-3513265045729831/4882812500000000 1356396793190501/1953125000000000
8685304360710249/19531250000000000 8746931100739383/9765625000000000
-4610948507441559/19531250000000000 1186198102829843/1220703125000000
-4877577939651707/4882812500000000 7233086840758623/156250000000000000
-1604161789051763/2441406250000000 -920207779809173/1220703125000000
-8045242803351761/9765625000000000 2767738240682349/4882812500000000
-529548465345469/976562500000000 -4102598991055879/4882812500000000
-158685195609611/244140625000000 7421444977332123/9765625000000000
1170879127141897/2441406250000000 68554027629997/78125000000000
-6986443109888947/9765625000000000 -6823272258448307/9765625000000000
-1380451138044749/2441406250000000 -8054632588030339/9765625000000000
4822948137811113/4882812500000000 -6098021555307629/39062500000000000
7921602542897303/19531250000000000 8926336590601753/9765625000000000
2888845523324291/4882812500000000 -3936550450905647/4882812500000000
-4790305905243671/19531250000000000 -4733673889648819/4882812500000000
-4727930695543857/4882812500000000 4880211877843707/19531250000000000
228105684233501/244140625000000 -3480791081523157/9765625000000000
110315374536133/122070312500000 8362475170120931/19531250000000000
-1147520392223583/1953125000000000 -63218911285229/78125000000000
-471057857744263/3906250000000000 2423589599285449/2441406250000000
8981213488398213/9765625000000000 -7669481316605187/19531250000000000
6972774630405103/9765625000000000 -3418619809009331/4882812500000000
-1680862091667853/1953125000000000 -497342913496053/976562500000000
7642543591837227/9765625000000000 -1215877610411389/1953125000000000
3100002666180713/19531250000000000 301307255172479/305175781250000
-2369808379595903/2441406250000000 2347671941429993/9765625000000000
8127893740136891/19531250000000000 -4439925885583167/4882812500000000
-1770709877972857/2441406250000000 -6723155218304467/9765625000000000
-7200595404953623/9765625000000000 6596882404195619/9765625000000000
-94434734966313/97656250000000 -1243808662842403/4882812500000000
6589211662506339/9765625000000000 3603807753866577/4882812500000000
-4259372693469109/19531250000000000 4765287706559737/4882812500000000
-8043249748352079/78125000000000000 -242843300783059/244140625000000
-8535210896703349/9765625000000000 2372636012403789/4882812500000000
4726392264726947/4882812500000000 -4903996851688267/19531250000000000
-4733495732362353/4882812500000000 -4793121841745553/19531250000000000
1310537295631899/2441406250000000 -8239375194075717/9765625000000000
-4879452922291331/4882812500000000 -1159037867233133/31250000000000000
4521533101036913/4882812500000000 -7373027954791727/19531250000000000
975873467965749/976562500000000 -1467128311635889/39062500000000000
2278991009023409/2441406250000000 875593774720633/2441406250000000
-4865583762334627/4882812500000000 3278561263597109/39062500000000000
1103302619646841/1953125000000000 8058257558407739/9765625000000000
-2764547842250311/9765625000000000 468307342640851/488281250000000
1114462182456901/1953125000000000 -320790979268333/390625000000000
6203634804564359/39062500000000000 301302695471171/305175781250000
4863663614938353/4882812500000000 -6912187976722593/78125000000000000
5740796361403373/19531250000000000 -4667125612324181/4882812500000000
-805138159242243/1220703125000000 7340272099225873/9765625000000000
-6051960261392173/9765625000000000 -7664281351513329/9765625000000000
256801681132101/305175781250000 -5276134733493559/9765625000000000
291984796337703/305175781250000 -284010342016593/976562500000000
4083913117550473/4882812500000000 5352947434247949/9765625000000000
585872674740707/610351562500000 5475857245261403/19531250000000000
5167231653131149/39062500000000000 -4839903510293489/4882812500000000
1112758650046549/3906250000000000 -2340252160662809/2441406250000000
-7256551012973523/9765625000000000 -1307056219704997/1953125000000000
-4757645867217479/4882812500000000 4393929835224383/19531250000000000
-7011984139835799/9765625000000000 -6797022146743101/9765625000000000
2604540926466333/9765625000000000 -1176487078943781/1220703125000000
-1214303257952351/1220703125000000 -1597884918095797/15625000000000000
-2411812475379057/4882812500000000 -4245588121068999/4882812500000000
4813435479346853/4882812500000000 6561447627205093/39062500000000000
8830731665049363/39062500000000000 1189101339916701/1220703125000000
-5947405786298853/39062500000000000 603235755427953/610351562500000
8839466461548409/9765625000000000 166042232294249/390625000000000
-1235840530450969/2441406250000000 -1684406157354451/1953125000000000
-37079962231917/38146972656250 917425846478813/3906250000000000
-359136648490093/390625000000000 -3841285456743563/9765625000000000
251874839982483/1220703125000000 4777740360243221/4882812500000000
2339054382729283/2441406250000000 5464781328796/19073486328125
1782443852874757/39062500000000000 1219431620354363/1220703125000000
1218177282829481/1220703125000000 -5023175262934331/78125000000000000
253835311974893/610351562500000 -8881032937988961/9765625000000000
2550186681240919/4882812500000000 -1665576455211957/1953125000000000
1195085046959071/1220703125000000 -7960725991872277/39062500000000000
7985309140493997/9765625000000000 702698699338931/1220703125000000
-7066109193805061/9765625000000000 6740736792209631/9765625000000000
-5902447204491073/9765625000000000 -7780009552617561/9765625000000000
6702718826700003/19531250000000000 -917255807957493/976562500000000
1220467573985967/1220703125000000 -1534693088769791/78125000000000000
-3933808887860481/4882812500000000 2892577664289437/4882812500000000
2830180606788041/4882812500000000 1989468248246069/2441406250000000
3863518612267529/4882812500000000 -2985813430678253/4882812500000000
7458622787410791/9765625000000000 -787959962455873/1220703125000000
-2923692382463009/9765625000000000 -4658847885833813/4882812500000000
4730402354902089/4882812500000000 1210434414122891/4882812500000000
820646748046873/2441406250000000 4598696942595437/4882812500000000
-4271131891422313/4882812500000000 -591570487993163/1220703125000000
-1146430024543943/1220703125000000 -1341766976214403/3906250000000000
-6270423246272087/19531250000000000 -578041817389949/610351562500000
1169869598438757/1220703125000000 2788791761703347/9765625000000000
-4627439698805537/9765625000000000 -537479045647303/610351562500000
984802066273997/1220703125000000 180326268477313/305175781250000
-1426209306545043/1953125000000000 -1668000430694127/2441406250000000
-7675397991682021/9765625000000000 6037855356822371/9765625000000000
6848461790962707/9765625000000000 -6961752849559431/9765625000000000
8906125146461193/9765625000000000 -8012082504866407/19531250000000000
4804367618631281/4882812500000000 3486911975266231/19531250000000000
-2271699413323073/4882812500000000 1728871987657333/1953125000000000
6244332009028151/9765625000000000 -7508378613365967/9765625000000000
5527997157022629/9765625000000000 -8050383784179157/9765625000000000
-5130807503065543/9765625000000000 8309166384608707/9765625000000000
-4773154503778939/4882812500000000 -1646410101590841/7812500000000000
270403099025739/6250000000000000 4878240494761383/4882812500000000
-3550277358791613/9765625000000000 -2274353786192309/2441406250000000
-515408371487729/976562500000000 4147374250675411/4882812500000000
3323833885619391/19531250000000000 -4811586633217443/4882812500000000
-4811715158644591/4882812500000000 -6641711308275221/39062500000000000
4764804644533899/4882812500000000 -8536021029344047/39062500000000000
-3213396038485053/9765625000000000 -2305448946795309/2441406250000000
-2395986243144699/78125000000000000 -152516114367513/152587890625000
-8518757749822623/78125000000000000 -1213424501704927/1220703125000000
-1104111785853149/9765625000000000 -606438014676187/610351562500000
-5645937119773923/19531250000000000 -4674352365582711/4882812500000000
-2315529074446819/2441406250000000 -6190519631464977/19531250000000000
-4419859500985273/4882812500000000 -8301035985183021/19531250000000000
761646779461/762939453125 1136476376362929/19531250000000000
277944016159213/305175781250000 -4032429354007709/9765625000000000
1257499050335431/1953125000000000 7472271080519111/9765625000000000
-4735440234924079/4882812500000000 74410802612151/305175781250000
-529822795141447/610351562500000 -2424103437987027/4882812500000000
1577533685450841/2441406250000000 -1490632499054159/1953125000000000
-6542720699585791/19531250000000000 -184027859958679/195312500000000
7606715761505273/9765625000000000 -6124157653448533/9765625000000000
1039557519566571/1220703125000000 -102379533316833/195312500000000
119695958333109/488281250000000 4733829915198487/4882812500000000
-3343953063359621/312500000000000000 -2441266470722443/2441406250000000
7772361091430981/39062500000000000 957036215783659/976562500000000
3573964519162/3814697265625 6828423368052891/19531250000000000
8968992435855273/19531250000000000 8675063418328291/9765625000000000
-4232188295986711/9765625000000000 -2200227457956593/2441406250000000
-7474546024326153/9765625000000000 -785598829823219/1220703125000000
-74955705010907/610351562500000 -4845852145544743/4882812500000000
407338088842529/610351562500000 7272606552909533/9765625000000000
-942497269810711/976562500000000 5113637171548487/19531250000000000
970445843781801/976562500000000 8730335413626449/78125000000000000
4862790758262241/4882812500000000 -3533826947800043/39062500000000000
-3816477934916249/19531250000000000 2394343016409973/2441406250000000
1220312171102063/1220703125000000 7908388383434863/312500000000000000
-7034406413326457/19531250000000000 911025319316993/976562500000000
-872482877381247/39062500000000000 4881594385864553/4882812500000000
1052545558116827/9765625000000000 -2427184318926891/2441406250000000
-6783070142907313/9765625000000000 -281019262192539/390625000000000
-365012658486069/976562500000000 905781472294053/976562500000000
-6979718895146239/9765625000000000 683015049507429/976562500000000
3544662757910943/4882812500000000 -6716315609866897/9765625000000000
942941409185301/7812500000000000 605889560160591/610351562500000
-4453628594529431/4882812500000000 -8007047148252399/19531250000000000
4486449324373233/4882812500000000 -7708312780355719/19531250000000000
-2387098766049641/4882812500000000 -8519065064026811/9765625000000000
-2255749183635733/2441406250000000 3735366323274409/9765625000000000
7178563170067693/19531250000000000 4541048594321633/4882812500000000
-1695736980059853/4882812500000000 4578900960341219/4882812500000000
888161394508907/976562500000000 -507511782052649/1220703125000000
1381496897520987/19531250000000000 608822821045997/610351562500000
2247824993037411/9765625000000000 2375851353216639/2441406250000000
-2409796091035099/2441406250000000 -391595808418603/2441406250000000
-688106253282979/1220703125000000 2016557366977321/2441406250000000
44538977982329/48828125000000 8004650961087437/19531250000000000
4336543796729441/4882812500000000 8976632606231499/19531250000000000
3062834249757601/4882812500000000 3802749566914451/4882812500000000
1323789914823159/3906250000000000 -4593876583955349/4882812500000000
4423877222779923/19531250000000000 4755911038383373/4882812500000000
-69496000472581/976562500000000 1217608197402651/1220703125000000
-2873091223195619/39062500000000000 4869587144129233/4882812500000000
2823407031404703/4882812500000000 -7967491611585351/9765625000000000
-243187396551403/244140625000000 6896983198151823/78125000000000000
-523207992387307/976562500000000 257680404247649/305175781250000
1816159231527901/2441406250000000 -6526291594190437/9765625000000000
-870740281674397/976562500000000 884275247365529/1953125000000000
-882643813911479/976562500000000 -8357373132032539/19531250000000000
-1101947310321247/1953125000000000 8062892456961039/9765625000000000
-8403712722375063/9765625000000000 -4974439075957863/9765625000000000
1447549476978753/2441406250000000 -7863907414752643/9765625000000000
-3549685427116483/9765625000000000 4548823062319029/4882812500000000
2112514130400631/2441406250000000 4895301463888373/9765625000000000
2273555404192971/2441406250000000 -3558449778437791/9765625000000000
-6916241746976451/19531250000000000 -4566421784750343/4882812500000000
-1197630138146059/1220703125000000 7558923713542379/39062500000000000
4873771614935543/4882812500000000 4751977255294689/78125000000000000
4952664380324591/39062500000000000 484340728107849/488281250000000
5962992195910779/9765625000000000 3866851293757369/4882812500000000
5150503633137743/9765625000000000 4148485987853277/4882812500000000
-607423035626831/7812500000000000 -152125988076467/152587890625000
914108060960677/976562500000000 1718144124433113/4882812500000000
-5359251478518739/19531250000000000 -4695397681190691/4882812500000000
-291390674268761/488281250000000 -7836071823324729/9765625000000000
7766454865988273/9765625000000000 -5920271147100619/9765625000000000
-1464628910907411/2441406250000000 7813144443434521/9765625000000000
-3413355598293827/4882812500000000 218221338590479/305175781250000
1332084953308159/4882812500000000 4697595937000781/4882812500000000
-1198555158722439/1220703125000000 7407267411523969/39062500000000000
4621242226745129/4882812500000000 1576698510148333/4882812500000000
4781507701189033/4882812500000000 7915724153359461/39062500000000000
-29023046431699/38146972656250 -6337508920466323/9765625000000000
-5778585747125711/9765625000000000 3936222122916229/4882812500000000
7960483851912781/78125000000000000 2428699321123393/2441406250000000
-8624177581739131/9765625000000000 4581592810284781/9765625000000000
6974538502695979/9765625000000000 3417720158052599/4882812500000000
-185378873110667/244140625000000 794344355106931/1220703125000000
-4882300349504899/4882812500000000 565753720587033/39062500000000000
8752107124529503/9765625000000000 4332211043033903/9765625000000000
1750683275952483/2441406250000000 212704774307289/305175781250000
-1642853513121913/1953125000000000 -5281405116178811/9765625000000000
8843669043458591/39062500000000000 594503720638049/610351562500000
-5584012609516023/9765625000000000 -2002907805188981/2441406250000000
1209732889136267/1220703125000000 1045033114855777/7812500000000000
-6232850729513909/156250000000000000 -487892611052639/488281250000000
842442174258039/976562500000000 -987857276002233/1953125000000000
1031729324516291/1953125000000000 -1658382304101849/1953125000000000
-7621216279410537/39062500000000000 -4788978180207861/4882812500000000
1811069837834487/2441406250000000 818610181958609/1220703125000000
-3993539108238033/4882812500000000 -5619075831888951/9765625000000000
-182409486132429/390625000000000 172709778236427/195312500000000
869917997415227/1220703125000000 856363706118987/1220703125000000
1592038595170479/1953125000000000 -176784317046863/305175781250000
2289252531299007/2441406250000000 -6787222468044617/19531250000000000
-8530769168199081/9765625000000000 -2376626234787927/4882812500000000
8820036383703817/9765625000000000 2096090994611511/4882812500000000
-8389907984173889/9765625000000000 -999537406157873/1953125000000000
-8697536854093123/9765625000000000 -8881505348152843/19531250000000000
7775808109346547/9765625000000000 -1181596206616211/1953125000000000
-617362414157149/78125000000000000 -244133002153987/244140625000000
8639722230570527/9765625000000000 910442341265177/1953125000000000
5401832841400911/9765625000000000 -8135578258131843/9765625000000000
-960220187078929/976562500000000 -3558174179680171/19531250000000000
-1961840685123513/2441406250000000 -1162520187519007/1953125000000000
75034361668907/76293945312500 -7068765163033667/39062500000000000
-4879736691691553/4882812500000000 2772561786209453/78125000000000000
6391718618720019/9765625000000000 -7383316649022501/9765625000000000
-1127711891197393/1953125000000000 -249166734191507/305175781250000
7598679234155731/9765625000000000 95845723530071/152587890625000
-5584031390334841/9765625000000000 4005809065356839/4882812500000000
-4782069685928749/4882812500000000 -1973491757345407/9765625000000000
4697368995162933/4882812500000000 5331540015324987/19531250000000000
-593209465944969/610351562500000 -2298190417703869/9765625000000000
1113029142031693/9765625000000000 -4850994685876629/4882812500000000
7336799432103307/39062500000000000 2397956715120227/2441406250000000
-473829801131123/488281250000000 -4716591762975119/19531250000000000
4868531796645751/4882812500000000 5970724422766533/78125000000000000
3044848469508999/4882812500000000 -7634331852332581/9765625000000000
2262132680011899/2441406250000000 -459135115069967/1220703125000000
-2356664708438353/2441406250000000 1020238001459953/3906250000000000
-3016210144078087/19531250000000000 4824237005276459/4882812500000000
4742065809461633/4882812500000000 2327805635263599/9765625000000000
-1789195678452419/3906250000000000 4340501102750693/4882812500000000
586988220803377/610351562500000 2676061989561341/9765625000000000
1209540674806797/1220703125000000 2635267291074491/19531250000000000
-915119589544819/976562500000000 -6818517529128221/19531250000000000
18577598084927/19531250000000 6028480402009837/19531250000000000
-6026138590464247/39062500000000000 4824359672437301/4882812500000000
-755892470131/19531250000000 4879154339740259/4882812500000000
6471890670690863/39062500000000000 -601916198250199/610351562500000
4519985889348497/4882812500000000 295527643441889/781250000000000
5429922003257483/9765625000000000 -1623371537007659/1953125000000000
4783084630881083/19531250000000000 295883140787091/305175781250000
2199762619477901/2441406250000000 -8472105364733981/19531250000000000
8740675355966323/9765625000000000 8710459451080177/19531250000000000
1288618171724317/2441406250000000 -8294506794297963/9765625000000000
-8427480876840427/9765625000000000 -4934065029072267/9765625000000000
4448196717159099/4882812500000000 1006901667941223/2441406250000000
4860992056609279/4882812500000000 -7377616061361711/78125000000000000
1218408230915007/1220703125000000 598531655213841/9765625000000000
7399482853205447/9765625000000000 -1274599311874027/1953125000000000
-410891022670691/976562500000000 -1771827174297633/1953125000000000
46773002729119/78125000000000 -782204600861987/976562500000000
71976367768741/1220703125000000 -4874317218840127/4882812500000000
6554735525270679/19531250000000000 71869179532103/76293945312500
4584139987901733/9765625000000000 1724564782337217/1953125000000000
8465907973285229/19531250000000000 -8800541584902113/9765625000000000
-5961830595465859/9765625000000000 386729904428117/488281250000000
7332853024293811/39062500000000000 -4796007735564591/4882812500000000
-975430611790967/976562500000000 7520745473432181/156250000000000000
-1003307167265853/1220703125000000 5562680490541861/9765625000000000
-7717903577024591/19531250000000000 -4485418674286793/4882812500000000
-2784967296893023/9765625000000000 4680047777423361/4882812500000000
967763821383297/976562500000000 653978257051567/4882812500000000
-1186096144780613/2441406250000000 -266740757011713/305175781250000
294296481342817/390625000000000 6421520054387287/9765625000000000
655567384946079/976562500000000 -1809533296531887/2441406250000000
-206185328146639/244140625000000 1045898816749029/1953125000000000
-4687936268892417/39062500000000000 -1211880543997119/1220703125000000
6411511585911799/19531250000000000 -4612227266640129/4882812500000000
-4880084818954349/4882812500000000 81593611832587/2441406250000000
15659638727637/24414062500000 -1873024726675539/2441406250000000
4624432174842639/4882812500000000 6269271052282139/19531250000000000
-2797862980657549/156250000000000000 -4882029633515241/4882812500000000
-7935543422090787/19531250000000000 -892324040299559/976562500000000
-59272424921139/61035156250000 4660038852286219/19531250000000000
-2425804443998157/2441406250000000 4409075063612663/39062500000000000
953585286132887/976562500000000 -4211860324232519/19531250000000000
327738781862791/610351562500000 -8238311605030307/9765625000000000
4752719097133833/4882812500000000 -8956853354237719/39062500000000000
7986499919539539/9765625000000000 175621804563401/305175781250000
-488274373866701/488281250000000 -6633772927344921/1250000000000000000
7857164394475263/9765625000000000 2899672365924087/4882812500000000
-3177219226295909/4882812500000000 7415426056056893/9765625000000000
7979959412334767/9765625000000000 5629181061052731/9765625000000000
-6142527515606291/9765625000000000 -7591889577743121/9765625000000000
252938935696659/3125000000000000 2433395845535561/2441406250000000
-678713597814491/4882812500000000 4835411643520949/4882812500000000
1585399506881561/2441406250000000 -7426410041056193/9765625000000000
-830948658986023/9765625000000000 4865104211801489/4882812500000000
1193222107859859/1220703125000000 4120958978078467/19531250000000000
-5717608258038089/9765625000000000 -3958421006166463/4882812500000000
-7862480443062631/9765625000000000 5792135437218527/9765625000000000
1657702763637807/4882812500000000 -1148201840313361/1220703125000000
-868110585224231/7812500000000000 -1213143557683253/1220703125000000
4595397168218057/4882812500000000 -264081576559473/781250000000000
-353335015560127/488281250000000 -421257317964417/610351562500000
-2437542104443689/2441406250000000 4393795375501/78125000000000
8478684761262723/9765625000000000 2422774048469867/4882812500000000
933206320382689/1953125000000000 -8578786670069961/9765625000000000
-919019493626143/976562500000000 -3302688098222383/9765625000000000
1142840740094427/1220703125000000 -1372763308284253/3906250000000000
1385635653082777/2441406250000000 8040376423471657/9765625000000000
-158718324219917/488281250000000 -461765170469129/488281250000000
474430082656029/976562500000000 8535750775867601/9765625000000000
7191649802004667/39062500000000000 479934741555969/488281250000000
-50317619768487/61035156250000 1105472612885087/1953125000000000
5618238330114267/19531250000000000 467643777776241/488281250000000
7268403503470991/9765625000000000 6522096453699197/9765625000000000
4193647391223931/9765625000000000 -110241746572239/122070312500000
-8748511739097751/19531250000000000 -545698080831527/610351562500000
8719868213056457/78125000000000000 -4852302740768957/4882812500000000
7540462216852421/9765625000000000 -3102775418751979/4882812500000000
-2205892300775109/2441406250000000 2092370555059651/4882812500000000
2473675427706019/78125000000000000 1220091064544303/1220703125000000
4980378321199149/19531250000000000 -4721397822283603/4882812500000000
-4711556883210659/19531250000000000 -1184652768052551/1220703125000000
-8634491028399137/9765625000000000 -570265786732377/1220703125000000
-6834342936923761/156250000000000000 -152441857484457/152587890625000
-2754885795807367/19531250000000000 966799269257273/976562500000000
-967254146255041/976562500000000 -2690258943572661/19531250000000000
-6387892422972273/9765625000000000 -115416050678357/152587890625000
115201724748413/122070312500000 -6459174057591787/19531250000000000
-6821757209569663/19531250000000000 -2287648066028269/2441406250000000
4881259868704391/4882812500000000 -7880062039404171/312500000000000000
-567788262326433/19531250000000000 4880748809427609/4882812500000000
8559411582741243/9765625000000000 -2350739511188981/4882812500000000
4323537733961559/4882812500000000 4538228453115511/9765625000000000
2437130722479179/2441406250000000 4621571025665373/78125000000000000
-1219784714136193/1220703125000000 757489841106523/19531250000000000
-1790541214598427/3906250000000000 867926812198341/976562500000000
-40923103698239/122070312500000 4600254041254823/4882812500000000
391100995594007/1220703125000000 4625418693489517/4882812500000000
6775423182161811/625000000000000000 -4882525576824321/4882812500000000
1654695885709073/1953125000000000 207526267392103/390625000000000
1746157903107629/3906250000000000 4367801513618359/4882812500000000
2587292622854189/4882812500000000 4140987176251641/4882812500000000
-8247888146539783/9765625000000000 2091497942157/3906250000000
4567883469576769/4882812500000000 -3450390423429527/9765625000000000
8419891425179183/19531250000000000 1101446412235361/1220703125000000
3804781382824139/4882812500000000 -191269367269687/305175781250000
-1689580025644979/1953125000000000 -195960873907677/390625000000000
4639704359727283/4882812500000000 1521512853867457/4882812500000000
-8717299696042271/39062500000000000 -4759673689346029/4882812500000000
3253211002768051/19531250000000000 4814602428640713/4882812500000000
