2000
-5195501623436817/9765625000000000 4134434499465749/4882812500000000
-243700294185019/305175781250000 -2939057767954699/4882812500000000
-8834624426398919/9765625000000000 -1040337772225341/2441406250000000
1189337427269551/1220703125000000 -8798114909692073/39062500000000000
6068188549873423/9765625000000000 -3825719519378351/4882812500000000
-232304303828217/390625000000000 -3925529443747991/4882812500000000
-761224565455199/976562500000000 6117282708472721/9765625000000000
-1422228799191167/4882812500000000 4671094427744691/4882812500000000
8903038052029381/9765625000000000 -802579468582193/1953125000000000
1025783095792673/1220703125000000 105876626741371/195312500000000
508033331997639/976562500000000 2085030650232789/2441406250000000
-2709311092530653/4882812500000000 -25388767288999/30517578125000
-4033525260083623/4882812500000000 42997240232181/76293945312500
8294721666571153/156250000000000000 -4875927405023249/4882812500000000
7114302752195421/9765625000000000 -836231576691021/1220703125000000
4392871128973077/4882812500000000 1065896471800973/2441406250000000
130893027334901/152587890625000 -5019036431325687/9765625000000000
-189185888400871/195312500000000 1213381711947847/4882812500000000
4241645178672917/4882812500000000 2418740186212039/4882812500000000
1978601636319267/2441406250000000 -5720978996351981/9765625000000000
-2417732458142127/2441406250000000 108533432686123/781250000000000
3635751623279713/4882812500000000 -6518640362521983/9765625000000000
4695625177989103/4882812500000000 2678030692871947/9765625000000000
-434770063832277/488281250000000 4444932876741349/9765625000000000
1559479769315551/9765625000000000 -1205037956415433/1220703125000000
2099717678843159/2441406250000000 -4982609993475401/9765625000000000
4648560991277411/4882812500000000 5976940515722369/19531250000000000
-8031482889793521/9765625000000000 694427757126989/1220703125000000
-514482535883653/1220703125000000 8855909085912719/9765625000000000
1908341160872951/156250000000000000 12206120774549/12207031250000
-4631677186135619/4882812500000000 48305509212717/152587890625000
-7891069458903799/9765625000000000 -1438281405779583/2441406250000000
3774273709522959/9765625000000000 -2251697826172353/2441406250000000
2164107412605627/2441406250000000 2260180155867617/4882812500000000
1127473874207201/1220703125000000 -748620119188847/1953125000000000
-948260873519227/976562500000000 -2334001545817883/9765625000000000
-346001141015629/390625000000000 -4532597285282663/9765625000000000
1797478215175881/78125000000000000 -4881519957750243/4882812500000000
-970203863370591/19531250000000000 975356897532899/976562500000000
55931257044857/97656250000000 -500329487119669/610351562500000
-7271457945672771/19531250000000000 283237606050389/305175781250000
-127939039546651/390625000000000 28834316406707/30517578125000
2753369952487619/9765625000000000 4684719456524673/4882812500000000
468512637847973/488281250000000 -1375299504773291/4882812500000000
973642909243989/976562500000000 3018291353769939/39062500000000000
526904779560613/1953125000000000 -117544350321837/122070312500000
1195209442190293/1220703125000000 7941579244227729/39062500000000000
-4013443694672437/4882812500000000 695257489165449/1220703125000000
9113388953891/625000000000000 -4882293385791387/4882812500000000
3532814722875273/4882812500000000 -269649586466489/390625000000000
-4096284904584869/4882812500000000 -5315000617357021/9765625000000000
3999221316277361/4882812500000000 1120577477809653/1953125000000000
-8741033243125083/39062500000000000 951798706427921/976562500000000
-6624453049924269/9765625000000000 -287009556440127/390625000000000
645518639244647/15625000000000000 1219660944332803/1220703125000000
4705422762805793/4882812500000000 2608336276959201/9765625000000000
4877062591699647/4882812500000000 7580582305032777/156250000000000000
-848534105102087/3906250000000000 -2383109422891869/2441406250000000
4655332726604223/4882812500000000 -5892008302457073/19531250000000000
7279063245960261/9765625000000000 6510197378108859/9765625000000000
-8847932581405601/156250000000000000 2437488811524547/2441406250000000
-912404325217247/976562500000000 -3481273671102433/9765625000000000
2681845608109907/9765625000000000 4695080823981803/4882812500000000
-4480168075224527/4882812500000000 -3883272809317011/9765625000000000
481355452235801/488281250000000 -6555856107965733/39062500000000000
-884645479409881/976562500000000 2068070913713501/4882812500000000
-5649637195599097/156250000000000000 -304976226002387/305175781250000
2347679083897693/2441406250000000 5359805349112461/19531250000000000
6953729355667801/9765625000000000 6856608468386457/9765625000000000
12372789532373/61035156250000 -4781433677983717/4882812500000000
-6399482449118949/39062500000000000 -240842071782253/244140625000000
-2633875242559567/9765625000000000 4701864865328883/4882812500000000
8003677583191353/9765625000000000 5595406757774203/9765625000000000
7537220561094921/39062500000000000 1197763709083013/1220703125000000
1337429948916143/2441406250000000 4084970310433713/4882812500000000
-265660116321633/976562500000000 -1174666853704053/1220703125000000
-8559970408538217/9765625000000000 4700461492829727/9765625000000000
2293207347243167/2441406250000000 -6701233510757347/19531250000000000
-2680263394405329/4882812500000000 4081426962076753/4882812500000000
-4837198238386183/4882812500000000 1331722362521337/9765625000000000
967579092111269/1220703125000000 1190798664312477/1953125000000000
8566005370676049/9765625000000000 -4689454513072291/9765625000000000
-594067643806753/610351562500000 -1792578851793507/7812500000000000
-723401100531587/1220703125000000 -1966526854263073/2441406250000000
-2012606977262403/2441406250000000 345495806108207/610351562500000
950286690710039/976562500000000 140631280228671/610351562500000
-6428600513915503/625000000000000000 4882554200014439/4882812500000000
569928865452211/610351562500000 -1397929340226323/3906250000000000
2437728621948793/2441406250000000 -8573048631426059/156250000000000000
-4608991826800379/4882812500000000 100759852392093/305175781250000
948174599724817/3906250000000000 296048953477019/305175781250000
-4739644470213587/9765625000000000 -1707667437607203/1953125000000000
8948515758188167/9765625000000000 7820868843314803/19531250000000000
-2223848708541619/2441406250000000 -8059623411775359/19531250000000000
-1416323952679219/15625000000000000 -4862711389414843/4882812500000000
-3728705125679643/4882812500000000 -6305114113443661/9765625000000000
1440907770692113/1953125000000000 -824071935854227/1220703125000000
-2392329576023413/2441406250000000 7792898136701837/39062500000000000
-5409055054564531/19531250000000000 -73309796917911/76293945312500
1458527177266933/2441406250000000 -1566277206772863/1953125000000000
-8705595051611623/19531250000000000 4370943414755097/4882812500000000
4881622922707949/4882812500000000 -172440742460413/7812500000000000
926475716096851/1953125000000000 8597005311600993/9765625000000000
4868657090606067/4882812500000000 5944512370864867/78125000000000000
4306151189152441/4882812500000000 -460387656060293/976562500000000
-1486701350803229/2441406250000000 1549231256293813/1953125000000000
-4725610334954679/4882812500000000 -4916038848220419/19531250000000000
1762786231788903/1953125000000000 8410005746968783/19531250000000000
-921221713591441/15625000000000000 -4874318617790093/4882812500000000
8761521930001941/39062500000000000 -951680960104309/976562500000000
-2724020737909639/4882812500000000 4052353505013411/4882812500000000
3796504833260587/19531250000000000 2394839104764951/2441406250000000
7799952796791623/78125000000000000 -2429207923202183/2441406250000000
-3756442553613409/9765625000000000 2253560668448203/2441406250000000
-5279091431037641/39062500000000000 2419008464802089/2441406250000000
-6004031502681531/9765625000000000 -3850942655877673/4882812500000000
7246313962539641/9765625000000000 1636657523676839/2441406250000000
-975726866327311/976562500000000 6462492365441899/156250000000000000
-849243628570967/1953125000000000 1099268671122387/1220703125000000
5450440265420979/39062500000000000 -2417523596675071/2441406250000000
-949214850358119/976562500000000 458979233804161/1953125000000000
4129807882730769/9765625000000000 4424706727353797/4882812500000000
-4134935856525637/4882812500000000 -5193905417920063/9765625000000000
-7265721598461/15258789062500 4293726722870327/4882812500000000
2564083256615979/9765625000000000 4711499461258767/4882812500000000
-1220333664226357/1220703125000000 -7687963191645283/312500000000000000
7058565541470487/9765625000000000 -6748635724158657/9765625000000000
-1786249767046531/1953125000000000 3949712126697381/9765625000000000
-3117608317614719/4882812500000000 -1503190009977223/1953125000000000
-1184805381251187/1220703125000000 4701722658069781/19531250000000000
2288639208985183/9765625000000000 949365905284789/976562500000000
-1136751312334097/2441406250000000 -8642463474214533/9765625000000000
8231476496374769/9765625000000000 2627271699418179/4882812500000000
303735126348799/305175781250000 -3791113852216451/39062500000000000
-7595334031186077/9765625000000000 3069133941168569/4882812500000000
-2423596529231227/2441406250000000 -4709665731830409/39062500000000000
-64515049421357/97656250000000 7331133310902459/9765625000000000
-1968604666265067/2441406250000000 721986867176001/1220703125000000
-7056471937230269/625000000000000000 -4882501278855423/4882812500000000
-2434028634010693/2441406250000000 -6068965680214651/78125000000000000
-4436535861853899/4882812500000000 -815745789484987/1953125000000000
-2516220132666989/4882812500000000 1046138559002749/1220703125000000
-4428720361122701/4882812500000000 4112563129306813/9765625000000000
-538766152396681/610351562500000 91779248409941/195312500000000
1394005109956959/15625000000000000 -4863341174363883/4882812500000000
1006433415191563/1220703125000000 5526418877620407/9765625000000000
-495375763746227/976562500000000 -8415920443416111/9765625000000000
2572748767701611/4882812500000000 4150038757463127/4882812500000000
-4647098518487283/4882812500000000 5995109032709309/19531250000000000
-6367974884786531/9765625000000000 -3701902467223879/4882812500000000
5261816063605573/9765625000000000 -411341474183577/488281250000000
-5190187255215897/19531250000000000 -4707252933096267/4882812500000000
7084495005100397/19531250000000000 91005447238779/97656250000000
4878583922888681/4882812500000000 6501343023411417/156250000000000000
191338357822201/195312500000000 1959977985943577/9765625000000000
4881923982662311/4882812500000000 2980665188632147/156250000000000000
3242862657552871/4882812500000000 -3650438287987537/4882812500000000
91157439555913/610351562500000 -603505883202311/610351562500000
-8492305761762617/312500000000000000 -4881009185572263/4882812500000000
-2440798756749319/2441406250000000 871362201986179/39062500000000000
6140173396156759/9765625000000000 -237306052194129/305175781250000
1244823517483287/2441406250000000 8400836994356787/9765625000000000
8331779262717559/39062500000000000 -4770449992806217/4882812500000000
-1478386907257001/3906250000000000 2259801672623123/2441406250000000
-4292855267471283/4882812500000000 -930655817169833/1953125000000000
-5343373735890033/9765625000000000 817409253429551/976562500000000
176369528016911/390625000000000 8713555539075741/9765625000000000
2350227205564447/4882812500000000 -267499196788959/305175781250000
-1134190916472131/1953125000000000 -7950327399889119/9765625000000000
4793557985943713/4882812500000000 -185866591462963/976562500000000
4641668423554667/4882812500000000 6062042105999309/19531250000000000
187646822439371/195312500000000 -2709078572438043/9765625000000000
7027324642795633/9765625000000000 -6781160668011209/9765625000000000
6253677957550883/9765625000000000 -750059621922599/976562500000000
326406640560647/488281250000000 -907872802556459/1220703125000000
1635758153383267/2441406250000000 7249562459822499/9765625000000000
114347017102871/152587890625000 6466161712219761/9765625000000000
4761735843616703/4882812500000000 8644923285340317/39062500000000000
1840244004200897/4882812500000000 2261380104889429/2441406250000000
-3343858660449809/9765625000000000 -573455946227699/610351562500000
-5133126598131241/156250000000000000 2440088444908597/2441406250000000
938551764938947/976562500000000 -5396106038107017/19531250000000000
-8601817708348101/9765625000000000 -4623436357621247/9765625000000000
-1289635276934427/3906250000000000 576128942573921/610351562500000
-1217610337769909/1220703125000000 694719960415199/9765625000000000
150466580137051/244140625000000 -1538091347867241/1953125000000000
-872915234971737/1953125000000000 -8736012045234423/9765625000000000
531100387228391/1953125000000000 -1174705688591371/1220703125000000
-6933111356788083/9765625000000000 -6877455819923607/9765625000000000
-8509348320965461/9765625000000000 -4791494839098473/9765625000000000
-2350714978525537/2441406250000000 -1318489389073339/4882812500000000
-2030471664948243/2441406250000000 1084479390788077/1953125000000000
7149956992273359/19531250000000000 4543868406786923/4882812500000000
1669920069897063/1953125000000000 -506474141931251/976562500000000
7441525986912107/19531250000000000 -225725710746407/244140625000000
-4877464301893939/4882812500000000 1462226950377799/31250000000000000
-2754465437159989/9765625000000000 4684558458278539/4882812500000000
-4068354498573181/4882812500000000 5400129474038789/9765625000000000
-1155161789153193/1220703125000000 -3156883123742499/9765625000000000
-6936202905377413/9765625000000000 3437168925731573/4882812500000000
-7797055475840837/9765625000000000 -5879911355393501/9765625000000000
-7443685685256363/9765625000000000 -6321311182004451/9765625000000000
-2432725004304657/2441406250000000 6582480969455823/78125000000000000
-191679229899847/195312500000000 -1874863649209987/9765625000000000
398535755632253/610351562500000 -7396401829280103/9765625000000000
7183782360076451/9765625000000000 -264607490880147/390625000000000
-3648241569114187/4882812500000000 3245333783071243/4882812500000000
4882427542588779/4882812500000000 7847977944302901/625000000000000000
-8545203232992323/39062500000000000 -476454747319469/488281250000000
-259889664635163/976562500000000 235336418588113/244140625000000
-4786303717737181/4882812500000000 -1545598866857963/7812500000000000
1512073558554097/1953125000000000 6181283885946653/9765625000000000
-8674893171676771/9765625000000000 -4484825537367171/9765625000000000
1640589572215431/2441406250000000 7232073376925377/9765625000000000
638568192368509/1220703125000000 8322871747006483/9765625000000000
-4761733815682847/4882812500000000 8644994773814407/39062500000000000
4714188751635739/4882812500000000 1272117260360587/4882812500000000
176441037187389/195312500000000 4187938947886063/9765625000000000
5835612614582729/9765625000000000 -7830265452278609/9765625000000000
-1183261612990749/1220703125000000 -2400107659015943/9765625000000000
8756132823458063/39062500000000000 -4758559794314019/4882812500000000
-6459594795431423/9765625000000000 -7324006193297509/9765625000000000
2605439385062869/78125000000000000 -4880096418829581/4882812500000000
-692320539118691/9765625000000000 -4870526765960213/4882812500000000
-939804022878581/976562500000000 1061641860421757/3906250000000000
1175795032815233/1220703125000000 -5248930653866411/19531250000000000
975648679885673/976562500000000 -3378965374045821/78125000000000000
-3548107141009101/9765625000000000 909826177665521/976562500000000
-3122430681691713/4882812500000000 -3753969172514137/4882812500000000
973372961047361/976562500000000 1577262832649353/19531250000000000
-971055500582101/976562500000000 1035641404903033/9765625000000000
4219719318361971/4882812500000000 4913583940220837/9765625000000000
1057512949720033/9765625000000000 194163949281837/195312500000000
-5174485821265037/9765625000000000 2070509118039451/2441406250000000
436067531282763/1953125000000000 4759557735353383/4882812500000000
-6912815020592997/9765625000000000 3448928099123293/4882812500000000
-4459869289409097/9765625000000000 8687749856091081/9765625000000000
2056565903977903/2441406250000000 1315675172728669/2441406250000000
608925223757231/610351562500000 -5337924929616921/78125000000000000
-105912840317627/488281250000000 -297910070164203/305175781250000
999563985004539/1220703125000000 1401410659680611/2441406250000000
-4745107728179683/4882812500000000 -2302876946886821/9765625000000000
289179644938119/305175781250000 1248074855766051/3906250000000000
404311970143351/610351562500000 -7315707780189031/9765625000000000
-5324852394169029/19531250000000000 2348921539580759/2441406250000000
4694531624600559/4882812500000000 -5371377083439937/19531250000000000
4687657772839583/4882812500000000 -683323224194247/2441406250000000
2388573166584597/2441406250000000 -8082497917428721/39062500000000000
924047230640057/7812500000000000 -606067209101363/610351562500000
436132047838883/488281250000000 -8782474908536863/19531250000000000
-230724767120683/781250000000000 4665019612168659/4882812500000000
4730686399001309/4882812500000000 604661910587289/2441406250000000
465856687205313/488281250000000 -1170193176193501/3906250000000000
2767129560034623/9765625000000000 -4682692218121099/4882812500000000
-64978102515803/152587890625000 8835920418891231/9765625000000000
-7180553125796107/9765625000000000 264747694073417/390625000000000
-6737300032126289/9765625000000000 1413877221228719/1953125000000000
2807926022209601/9765625000000000 292288557213839/305175781250000
1220414653448101/1220703125000000 -1698344684369017/78125000000000000
2369117579745059/2441406250000000 4717601905252969/19531250000000000
5353312445053721/19531250000000000 1173955274295999/1220703125000000
1725100788680017/2441406250000000 215946019963419/305175781250000
-7539808887573469/9765625000000000 -6206344623004199/9765625000000000
4013605857277917/4882812500000000 1112318366841483/1953125000000000
99923566102071/305175781250000 4613650380137423/4882812500000000
-2428175870884781/2441406250000000 4061177526721977/39062500000000000
-325289161982471/390625000000000 -5406873618468309/9765625000000000
450556253735207/488281250000000 -7527830106654461/19531250000000000
4132101374981497/4882812500000000 1040584154177433/1953125000000000
-543401102730161/4882812500000000 -2426240566787839/2441406250000000
2296798564308951/2441406250000000 -6622052044627391/19531250000000000
3357813561081/3906250000000 -2494956522517143/4882812500000000
23472482416399/195312500000000 -4847422976790209/4882812500000000
300004017440369/488281250000000 385248190938259/488281250000000
-189709666384721/195312500000000 -232229150649087/976562500000000
7651693608207493/9765625000000000 6067867546901597/9765625000000000
-4752071775295093/4882812500000000 -4489403973981391/19531250000000000
3808518908504201/4882812500000000 -763914329036731/1220703125000000
1013602091885177/2441406250000000 8884210962704617/9765625000000000
8783705188254881/9765625000000000 -8535562033386973/19531250000000000
-6032991399507991/19531250000000000 -928806682437151/976562500000000
-8989719749124503/9765625000000000 3814756934960063/9765625000000000
-939336330591943/2441406250000000 563366651012527/610351562500000
-508238567190187/976562500000000 4169436038682917/4882812500000000
-159404644775833/390625000000000 -8915507902276603/9765625000000000
-6017293858245283/9765625000000000 -7691528213830369/9765625000000000
-2421265239959319/19531250000000000 605643383041649/610351562500000
2234356172682753/2441406250000000 -1967858705429373/4882812500000000
-623963996015533/976562500000000 469517391884749/610351562500000
1219684337750709/1220703125000000 1276471457857907/31250000000000000
-2275817150823281/2441406250000000 44190518597253/122070312500000
124807686940807/152587890625000 -2809101668037919/4882812500000000
6885172213136887/19531250000000000 -1142338832584047/1220703125000000
-476920241451979/488281250000000 -2094341175162111/9765625000000000
4879494606474337/4882812500000000 1151827463419143/31250000000000000
783585463525899/1220703125000000 1497611915111291/1953125000000000
-8822849160717/9765625000000 523282373697813/1220703125000000
-677837453629119/1220703125000000 -8121684577346677/9765625000000000
-2427480907901733/2441406250000000 -8332355091756491/78125000000000000
-2371746221037431/2441406250000000 4632299406791263/19531250000000000
-7485993934490231/9765625000000000 -6271150329357483/9765625000000000
-44214161558891/78125000000000 8051226170827457/9765625000000000
8145771166174409/9765625000000000 -5386450013593983/9765625000000000
-1392806024004229/2441406250000000 -1604105903144621/1953125000000000
4855221381886833/4882812500000000 8293546299047273/78125000000000000
3742710229754911/4882812500000000 -250873393360003/390625000000000
-487932934355811/488281250000000 -1475193649639867/39062500000000000
4796446832903357/4882812500000000 -7314448995953619/39062500000000000
-121118008641813/122070312500000 -1217444343504849/9765625000000000
697738634659791/1953125000000000 912120888825611/976562500000000
-1476766945676541/3906250000000000 -35315865483769/38146972656250
2172564477396887/2441406250000000 -8909960517415563/19531250000000000
-5526564659305737/9765625000000000 4025683628501433/4882812500000000
-293507916970311/305175781250000 -5349021884640961/19531250000000000
11474384818063/76293945312500 4827273803885251/4882812500000000
-297511972366291/305175781250000 8699183382836421/39062500000000000
5513730709281079/9765625000000000 2015040404467051/2441406250000000
2295344336880041/2441406250000000 6654244252525931/19531250000000000
7421922942370423/19531250000000000 2258265327081883/2441406250000000
-6814872670057399/9765625000000000 -6994636669015033/9765625000000000
-4498148927198783/19531250000000000 95031097908953/97656250000000
1122582566440389/1953125000000000 -3995705231205367/4882812500000000
-8833009116777359/9765625000000000 -1665911478251017/3906250000000000
1051691906744087/1220703125000000 -2478903798613419/4882812500000000
-6278505210339423/9765625000000000 7479826466193297/9765625000000000
4823878518125709/4882812500000000 1512684967230873/9765625000000000
-2532544350973623/19531250000000000 -4841590297056663/4882812500000000
4864825530465511/4882812500000000 -6699596993963439/78125000000000000
950709008869299/1953125000000000 8530606142121079/9765625000000000
275094950840183/390625000000000 6933192746096369/9765625000000000
-605652168878901/1220703125000000 4239436886600953/4882812500000000
8034677997788527/9765625000000000 -2775400021279723/4882812500000000
7475483685959313/9765625000000000 -1256735060409809/1953125000000000
-8971673297394729/9765625000000000 -7714015785682423/19531250000000000
726858657437343/4882812500000000 -4828409096406873/4882812500000000
7611563008483/7629394531250 5338267094172083/78125000000000000
-4679106010645369/4882812500000000 -2791289917796879/9765625000000000
-8108601731348793/39062500000000000 -2388227543117397/2441406250000000
1573002975166507/1953125000000000 -5788693517846487/9765625000000000
6503540558169091/19531250000000000 4604167180193597/4882812500000000
-287385544281573/610351562500000 -430767559621047/488281250000000
1577428641811599/1953125000000000 -2879253533488991/4882812500000000
-65921763498567/76293945312500 4916078569122829/9765625000000000
1144141425329943/1220703125000000 6808117850518991/19531250000000000
-8443660166034957/9765625000000000 2453162990974077/4882812500000000
444189793385957/2441406250000000 -4801316446555383/4882812500000000
7050555338728103/19531250000000000 569195735344879/610351562500000
1217171964943617/1220703125000000 -1187611504923837/15625000000000000
-4285522349639481/4882812500000000 -4680237643922261/9765625000000000
-7057475036065887/9765625000000000 -269991045054259/390625000000000
824645686629881/1953125000000000 -1770496189532113/1953125000000000
879864309118709/1220703125000000 -6769129536589223/9765625000000000
5384374851016317/19531250000000000 2346800461620043/2441406250000000
-7368144098372581/9765625000000000 -1281840617022917/1953125000000000
1257078539761637/39062500000000000 4880283450712147/4882812500000000
-1618255810915353/7812500000000000 -149278564455083/152587890625000
2313766805416337/2441406250000000 6232547589254547/19531250000000000
-582297250377053/610351562500000 -2926685696257093/9765625000000000
8724693394704141/9765625000000000 -8774316340098741/19531250000000000
8997457094888811/9765625000000000 -7592943425644629/19531250000000000
-2790936750391829/4882812500000000 8013121730129537/9765625000000000
4850714000487771/4882812500000000 -1117911616592607/9765625000000000
4846273089887731/4882812500000000 1192468110074689/9765625000000000
-751892767703437/1220703125000000 7693211075788963/9765625000000000
2834900818279393/4882812500000000 -7951149667985147/9765625000000000
-1049329842444849/1220703125000000 1247434168426429/2441406250000000
476652197548759/976562500000000 8523362006732959/9765625000000000
-47990599514791/122070312500000 -1122410956470873/1220703125000000
-2171864670105453/2441406250000000 4460436449114449/9765625000000000
-4690994526389887/4882812500000000 -2710297595125941/9765625000000000
-293406690579663/305175781250000 1718950633313/6250000000000
195275880746227/195312500000000 3025550399945033/156250000000000000
4592373786223517/39062500000000000 1212237813654207/1220703125000000
4865030311721239/4882812500000000 -6661420411938189/78125000000000000
1639955189477597/2441406250000000 -7234375112247981/9765625000000000
6758053901406169/39062500000000000 60114791186721/61035156250000
7554049132711117/78125000000000000 -151872919851123/152587890625000
5692220716190773/19531250000000000 -4670842736331613/4882812500000000
1584134985903023/1953125000000000 22313661279569/38146972656250
-1006555702875671/31250000000000000 -4880278956753163/4882812500000000
-4591275754494379/4882812500000000 51935627752321/152587890625000
-1637739694521139/3906250000000000 -1773174960028607/1953125000000000
-913607779846473/1220703125000000 -1619181205410641/2441406250000000
-156982263290439/3906250000000000 -4878867957758011/4882812500000000
194982478758059/195312500000000 -4539702785215397/78125000000000000
-255759257124531/390625000000000 -7381357133858753/9765625000000000
-957043537982117/976562500000000 7770918382062389/39062500000000000
-4854210762977173/4882812500000000 -8443631882118221/78125000000000000
-970980404563921/1953125000000000 -2118333041412621/2441406250000000
4847294347626161/625000000000000000 -2441332823075529/2441406250000000
-6954391525627603/19531250000000000 -1140699766506389/1220703125000000
7877675833789337/9765625000000000 5771451732307607/9765625000000000
170162740911413/244140625000000 7002775036330207/9765625000000000
8191370219989781/19531250000000000 4432628879130057/4882812500000000
-4826538887055151/4882812500000000 5913403253765373/39062500000000000
-970027109028771/976562500000000 -4511624834674957/39062500000000000
-6993813927814177/19531250000000000 -4559031512459721/4882812500000000
-1127949501799297/4882812500000000 -2375373014473041/2441406250000000
-1144826302454381/9765625000000000 4849144367252681/4882812500000000
281593208434011/1953125000000000 -4831797369114339/4882812500000000
-3741252991506699/4882812500000000 -24512935992807/38146972656250
-6387401421380717/19531250000000000 -576789699175399/610351562500000
2266707822306587/2441406250000000 -7255343413879477/19531250000000000
137315540479671/1953125000000000 2435364997017829/2441406250000000
6658789788728687/9765625000000000 -7143385065229759/9765625000000000
2347116377171993/2441406250000000 -5375554681258971/19531250000000000
-1069474189148071/15625000000000000 4871361321928789/4882812500000000
-1216709925266789/1220703125000000 -3157003483282823/39062500000000000
-3717799311042599/39062500000000000 -607580867361693/610351562500000
216311494697269/244140625000000 -4527954423308431/9765625000000000
-4597236311285473/4882812500000000 -6581521050158043/19531250000000000
1166068173992809/7812500000000000 4828117567292057/4882812500000000
-2680519707094851/4882812500000000 4081258630622713/4882812500000000
1184702675394159/1220703125000000 94166866182249/390625000000000
-3818380981776451/4882812500000000 6086649189221983/9765625000000000
7101250548714267/9765625000000000 104745404094679/152587890625000
1452122099102913/2441406250000000 -3925203631322081/4882812500000000
1884271178656769/4882812500000000 -563074429408533/610351562500000
-6533598832203011/9765625000000000 3629032858092513/4882812500000000
-4583341666823227/4882812500000000 -420924360434741/1220703125000000
-2408637267507937/4882812500000000 4247390307439163/4882812500000000
-1313384651083211/1953125000000000 -7227928513626903/9765625000000000
-2356938926563093/9765625000000000 -296154175129043/305175781250000
-768229305741109/1953125000000000 -224461891233287/244140625000000
2386846240990259/2441406250000000 -8212061364169869/39062500000000000
-4678750182232559/4882812500000000 1396837371498573/4882812500000000
3818616568822297/19531250000000000 -4788579474011681/4882812500000000
-1945660395981541/4882812500000000 -8956843982936223/9765625000000000
7204169521060547/39062500000000000 -74985219077803/76293945312500
-4881354898569949/4882812500000000 3817569738476721/156250000000000000
-1399053192317811/3906250000000000 2279446138487969/2441406250000000
-8256963822108997/9765625000000000 208576048791833/390625000000000
-1704306766413351/2441406250000000 -6992342009366223/9765625000000000
3246338760472873/4882812500000000 -3647347332296131/4882812500000000
7953966046060009/9765625000000000 -5665849960839901/9765625000000000
2427506354755791/2441406250000000 -4162380093262103/39062500000000000
-585162456064753/1953125000000000 4658515164216267/4882812500000000
-1299204553982381/1953125000000000 -7291715834658607/9765625000000000
-8959794547764449/9765625000000000 1942261137339381/4882812500000000
1148233786672109/1953125000000000 -493735802482749/610351562500000
3500491693346817/4882812500000000 6808352462957887/9765625000000000
4839989667871257/4882812500000000 5162064238612963/39062500000000000
-7895043396872757/19531250000000000 1116527149811239/1220703125000000
4847756742292699/4882812500000000 934477363526017/7812500000000000
-4659063125723643/4882812500000000 5844640212267629/19531250000000000
418655718276089/1220703125000000 2293332517485851/2441406250000000
-8876941850457433/9765625000000000 2035149566016117/4882812500000000
-5185414707390667/156250000000000000 39040983253429/39062500000000
286491695578249/1220703125000000 593304017294141/610351562500000
7476231938647059/9765625000000000 -6282785022597753/9765625000000000
-8049195774265913/9765625000000000 -1382431712331679/2441406250000000
8729423749002691/9765625000000000 -8755476606324251/19531250000000000
-7020649171743543/19531250000000000 71194576915183/76293945312500
-486749997385341/488281250000000 -6182336949850363/78125000000000000
-940887043081697/976562500000000 -32693149264991/122070312500000
791230192976961/1953125000000000 -8928398578897899/9765625000000000
-4718520306739491/4882812500000000 2511910846382339/9765625000000000
194976018728217/195312500000000 4583880925922603/78125000000000000
8052045253350683/39062500000000000 2388974899054503/2441406250000000
6918107732319007/9765625000000000 3446273967803959/4882812500000000
-107295986608153/152587890625000 -433970240881469/610351562500000
5336579591403101/9765625000000000 2044632453297611/2441406250000000
2066775506375009/2441406250000000 1299578194564447/2441406250000000
7672094547095999/9765625000000000 -6042052374900837/9765625000000000
7090933592901173/78125000000000000 -4862658370565661/4882812500000000
-2000725903294847/2441406250000000 -1119302736506711/1953125000000000
4667880510592217/4882812500000000 -89546370865131/305175781250000
2436976036119443/2441406250000000 18817426631579/312500000000000
1605424700736309/2441406250000000 1839314004678047/2441406250000000
-6976213177544041/9765625000000000 683373114353249/976562500000000
2228126636137157/9765625000000000 -4754021543229509/4882812500000000
9006266739782119/9765625000000000 -7551050536850981/19531250000000000
-7849732391593719/9765625000000000 2904700200579629/4882812500000000
2150218133254021/9765625000000000 4762982091611583/4882812500000000
-4878616210579137/4882812500000000 -3238242685139951/78125000000000000
-4629136115687203/4882812500000000 3106738954335651/9765625000000000
-1248948746839657/4882812500000000 4720379745097199/4882812500000000
-1801221562472409/1953125000000000 7551808713874141/19531250000000000
5231332858715881/9765625000000000 -515390432107151/610351562500000
-1257715821059853/7812500000000000 75298799503843/76293945312500
-5928042251360453/19531250000000000 -2326236370287131/2441406250000000
88251483961243/97656250000000 -334512779326683/781250000000000
-6928944507404573/19531250000000000 4565218057331763/4882812500000000
7670274873376071/39062500000000000 -1196938554781619/1220703125000000
1947802967763121/4882812500000000 -895498107400109/976562500000000
-2433161545558407/2441406250000000 -6415131772068501/78125000000000000
606035182880571/610351562500000 2318705726062441/19531250000000000
-806123374510867/976562500000000 -2756081554823181/4882812500000000
2348813054316679/2441406250000000 -2663957096983711/9765625000000000
32736241292279/39062500000000 -5328094243627873/9765625000000000
8336673476986871/9765625000000000 5085991248392847/9765625000000000
-2530131889589629/78125000000000000 1220062800319699/1220703125000000
6962303253833589/78125000000000000 -607923047787589/610351562500000
4439938534733571/19531250000000000 74296492216323/76293945312500
-8300779063312169/9765625000000000 2572182856189629/4882812500000000
6656282386543359/9765625000000000 -3572860773638459/4882812500000000
-1943537972840991/2441406250000000 -5910160235613507/9765625000000000
