2000
-991011015087797/1220703125000000 -5702004067957411/9765625000000000
4676474329266753/9765625000000000 -2143274648294259/2441406250000000
6305092292277771/9765625000000000 3728714350365433/4882812500000000
4781478165340613/78125000000000000 -38989271253623/39062500000000
8739698628341067/9765625000000000 -8714378813523833/19531250000000000
-781741360597971/1953125000000000 -1118658814502367/1220703125000000
837453507818841/976562500000000 5023404608909863/9765625000000000
-1028436957840487/2441406250000000 1771378112324863/1953125000000000
-3621587658595571/39062500000000000 -1215445443471557/1220703125000000
-3471331661905741/4882812500000000 1373562632177039/1953125000000000
-8749699180965451/19531250000000000 8730871817938809/9765625000000000
-4620006233986923/9765625000000000 8603660502283139/9765625000000000
4022145305187099/4882812500000000 5536860140591463/9765625000000000
-5015990503493207/19531250000000000 4719040989911019/4882812500000000
61198112348047/78125000000000 6070299969466883/9765625000000000
-8257545642549741/9765625000000000 -1303369949444343/2441406250000000
8349388360958151/9765625000000000 2532545440782927/4882812500000000
-4803865563209021/4882812500000000 -1748980915585673/9765625000000000
-1334380824164609/3906250000000000 -917817277519121/976562500000000
-8602851785577291/9765625000000000 -4621511959955813/9765625000000000
-4863794670539587/4882812500000000 215266876798869/2441406250000000
-5294324077621189/9765625000000000 -8205946880265893/9765625000000000
-4276052001961763/4882812500000000 2357379304794849/4882812500000000
3634473339970431/156250000000000000 4881491381629881/4882812500000000
7440692618587859/9765625000000000 -3162416994812557/4882812500000000
8295126764551679/9765625000000000 -2576737452702709/4882812500000000
862727222178193/2441406250000000 2283892777179297/2441406250000000
-4861371572263991/4882812500000000 3656659428842979/39062500000000000
-4737199870210091/4882812500000000 -2367103968851177/9765625000000000
-359937407010821/3125000000000000 2425157813284009/2441406250000000
2378649059694487/2441406250000000 351996001928477/1562500000000000
3962991111296907/19531250000000000 -1195310544139383/1220703125000000
1853329423492059/2441406250000000 1271379603563349/1953125000000000
2429831952565907/4882812500000000 -8470602007518947/9765625000000000
2671487104491087/4882812500000000 -8174353689606067/9765625000000000
-4715904890229821/4882812500000000 2531480970864851/9765625000000000
5558673123152673/19531250000000000 -4680884529608427/4882812500000000
7654742005486557/78125000000000000 -4859317945737987/4882812500000000
1015627697432123/39062500000000000 30507261384969/30517578125000
-8176465405470441/9765625000000000 -5339742045620753/9765625000000000
5964009754413259/19531250000000000 -2324799434264987/2441406250000000
2395059130682409/2441406250000000 -7575222567483727/39062500000000000
921928076881523/976562500000000 6441209124497873/19531250000000000
8262685975775947/9765625000000000 5205329202494351/9765625000000000
-594546453990339/1953125000000000 -4651083059132917/4882812500000000
4525484728540113/9765625000000000 -4326875882561667/4882812500000000
-8892084646020647/9765625000000000 2018555318082023/4882812500000000
-5301798493285613/39062500000000000 -4837628937213513/4882812500000000
4749062572096273/4882812500000000 4540066248804011/19531250000000000
-8871085959569631/9765625000000000 8166092220530347/19531250000000000
-2341693584604641/2441406250000000 345302632975963/1220703125000000
-4855216449982329/4882812500000000 8294285400091579/78125000000000000
-5040418861170049/9765625000000000 8364305670202771/9765625000000000
865979806282849/976562500000000 -902780796243627/1953125000000000
-433753907489459/610351562500000 -687044131489799/976562500000000
-610148419950697/610351562500000 -4030967560894441/156250000000000000
1132570853879011/1220703125000000 7286579538034601/19531250000000000
46923222439093/48828125000000 270108857275747/976562500000000
-597466249779127/610351562500000 3992070248174819/19531250000000000
-452632231621273/488281250000000 146517203356567/390625000000000
549163057343419/3906250000000000 -4834318882827049/4882812500000000
-1716652904661451/3906250000000000 -877207638882373/976562500000000
3905228980079873/4882812500000000 -2931048365909469/4882812500000000
-4847111702734637/4882812500000000 -2357510725724673/19531250000000000
-5832094119105707/9765625000000000 -97911080375989/122070312500000
-2713553592147959/4882812500000000 -811874000389153/976562500000000
487629798203687/488281250000000 1008570477770629/19531250000000000
4861830400234117/4882812500000000 -7234814841860047/78125000000000000
4765935527033823/4882812500000000 -1061939952310431/4882812500000000
3152098026377491/4882812500000000 932273294904161/1220703125000000
-314744042615089/610351562500000 8367024302345047/9765625000000000
241639965326563/244140625000000 5576572555667311/39062500000000000
-1741956139819251/31250000000000000 -304701285621713/305175781250000
4781400775339421/4882812500000000 -7919856708763699/39062500000000000
-732161983461881/1220703125000000 -1953514729258963/2441406250000000
905672124126837/2441406250000000 -4534411750654607/4882812500000000
1225435653019521/2441406250000000 -422316087207091/488281250000000
-649193184319727/1220703125000000 4135048882550393/4882812500000000
-4844511360461439/4882812500000000 976613038312389/7812500000000000
6083283161547819/9765625000000000 -3819721770530341/4882812500000000
398815152738149/7812500000000000 -4876446208720197/4882812500000000
326182090419037/488281250000000 -3633508263255083/4882812500000000
-1160799563700361/1220703125000000 -6043267826949357/19531250000000000
4583184758102637/4882812500000000 -6736498061458251/19531250000000000
3245758340071379/19531250000000000 -601864598949879/610351562500000
-240819214521553/400000000000000000 -4882811615083323/4882812500000000
-4585237271441537/4882812500000000 1678528246631441/4882812500000000
8415584750733607/9765625000000000 4954327900315539/9765625000000000
-4794892822067967/4882812500000000 -1475873802767559/7812500000000000
7364511606215967/9765625000000000 6413376680231351/9765625000000000
778449580516583/1220703125000000 -3761132531519349/4882812500000000
32624163902669/78125000000000 8873397350588679/9765625000000000
-2419913148316491/4882812500000000 265061006132029/305175781250000
-7364185239455633/9765625000000000 -6413751429515239/9765625000000000
2370878943149287/2441406250000000 291289166667069/1220703125000000
-454729332532123/488281250000000 -7115033462909633/19531250000000000
-5422240400256453/39062500000000000 -604442823416931/610351562500000
-8088913930131/15625000000000 -4177577989048591/4882812500000000
-269292436382437/1953125000000000 -1209044504152099/1220703125000000
2438851755859827/2441406250000000 1429169753387433/31250000000000000
5849571997255021/39062500000000000 603469261710023/610351562500000
3429684395831991/19531250000000000 -4806941540024999/4882812500000000
-6991692140391001/9765625000000000 17044733910841/24414062500000
2378834314901939/4882812500000000 -42641535165143/48828125000000
-6255434431504593/39062500000000000 4819797140316091/4882812500000000
8525136861100117/9765625000000000 -4763346842309201/9765625000000000
1821991776002627/4882812500000000 4530143913645023/4882812500000000
150965459225083/976562500000000 1206028960659223/1220703125000000
3562545589201649/4882812500000000 6678361126808321/9765625000000000
-8192370082173423/39062500000000000 -2387110552895479/2441406250000000
-8247541656681829/9765625000000000 -2614645686413503/4882812500000000
2574236561196009/9765625000000000 2355057559907331/2441406250000000
-1756816837047473/2441406250000000 6781220041975427/9765625000000000
3082852735909461/9765625000000000 -1158281665397339/1220703125000000
-2266117911499529/2441406250000000 7267127470884551/19531250000000000
7092029972787169/19531250000000000 -4549538695211227/4882812500000000
-3877549825866141/9765625000000000 -896281423374101/976562500000000
3517568071847491/4882812500000000 1354611251692551/1953125000000000
-3351268397932967/4882812500000000 -3551176992937983/4882812500000000
-1220406885513539/1220703125000000 6884225921364257/312500000000000000
-8581040089307707/312500000000000000 1220242824158897/1220703125000000
3464282067972003/4882812500000000 688203681003927/976562500000000
2086216466458829/2441406250000000 5072538350948331/9765625000000000
-1536986839184617/1953125000000000 -6025713073567063/9765625000000000
770096860088997/1220703125000000 7577089448450067/9765625000000000
2421572062879749/2441406250000000 2484553520542547/19531250000000000
7199041915285503/9765625000000000 6598577660571059/9765625000000000
303905111399503/305175781250000 -712186629134501/7812500000000000
853591013106601/7812500000000000 1213395073060997/1220703125000000
7872828464759493/9765625000000000 5778062270787473/9765625000000000
-6247803256866527/9765625000000000 -7505490397310027/9765625000000000
-354051203693237/390625000000000 -2062902831432643/4882812500000000
-2794705129994351/9765625000000000 2339298170352171/2441406250000000
7266506310448701/9765625000000000 6524210119304421/9765625000000000
785752315160751/4882812500000000 1204793841528909/1220703125000000
1624251439061049/1953125000000000 1355834918240597/2441406250000000
8364385615572603/19531250000000000 8824777331985523/9765625000000000
-6844999078002453/9765625000000000 -6965157518877127/9765625000000000
2265971376130989/2441406250000000 227189100763837/610351562500000
-51150607113311/156250000000000 -461376146071157/488281250000000
-4879145651268411/4882812500000000 -3027157034147481/78125000000000000
-6513192374458351/9765625000000000 -7276383492774593/9765625000000000
5968429375042109/9765625000000000 -7729507256983427/9765625000000000
47252851898069/48828125000000 2460518469874041/9765625000000000
4186917017537679/9765625000000000 8822536910032079/9765625000000000
7698881688059119/9765625000000000 375492657602841/610351562500000
3019975976101221/19531250000000000 -301505609783671/305175781250000
-8325756081113407/9765625000000000 -5103843386941661/9765625000000000
237988470336451/244140625000000 -8713954252522471/39062500000000000
-4857155992710163/4882812500000000 -159965939618177/1562500000000000
243345780439561/244140625000000 3149505277322271/39062500000000000
5472945555671919/9765625000000000 -4043955321998377/4882812500000000
1649862481430981/1953125000000000 2613248765893957/4882812500000000
-3583769571867001/4882812500000000 -3316391648451139/4882812500000000
-8444909900265641/9765625000000000 -980834918159429/1953125000000000
-2952932956783461/9765625000000000 4654235130323969/4882812500000000
-8892535750274793/9765625000000000 -8072233785194709/19531250000000000
-2432524004695351/2441406250000000 -6658110751469423/78125000000000000
-5243197986134503/19531250000000000 -4703579763333821/4882812500000000
-1342292112735781/2441406250000000 -8157172413650579/9765625000000000
1261292146110929/3906250000000000 -4621270656002471/4882812500000000
7024666378958783/9765625000000000 1695978587441317/2441406250000000
-244897865747413/305175781250000 5826926105713351/9765625000000000
1202132624544853/1220703125000000 -6787717652276123/39062500000000000
2581262974483869/4882812500000000 8289496816264529/9765625000000000
1920249944337249/4882812500000000 8978752265527553/9765625000000000
36853761697501/39062500000000 404659331782477/1220703125000000
-286179430551079/390625000000000 -6646861296622459/9765625000000000
324277406765021/390625000000000 -1701476662327/3051757812500
-1524698118528147/7812500000000000 957784323789129/976562500000000
7333407021985711/9765625000000000 -128978406084919/195312500000000
-8051165444531409/9765625000000000 -1105371731598169/1953125000000000
-1242238248352213/2441406250000000 -8406957701209053/9765625000000000
4868823078119021/4882812500000000 -1477401741609211/19531250000000000
-796216255779843/976562500000000 1413581423278691/2441406250000000
-192185229896573/305175781250000 3792948231523099/4882812500000000
990271482155209/2441406250000000 2231552569214803/2441406250000000
-48321211813423/48828125000000 -5614055498004823/39062500000000000
-3813405799099379/4882812500000000 3049556381107173/4882812500000000
6801595581635879/156250000000000000 -2439092068083503/2441406250000000
908754023150587/3906250000000000 4748841172444669/4882812500000000
817648812647761/1953125000000000 -1108586460036057/1220703125000000
6619338139963723/9765625000000000 1794989453824287/2441406250000000
1968684201292631/2441406250000000 5775461184175487/9765625000000000
-5482146938614477/625000000000000000 4882624659292801/4882812500000000
466021022749013/976562500000000 4290975188585381/4882812500000000
1853849631810621/2441406250000000 -6354470577695281/9765625000000000
-1758080890134503/2441406250000000 6775976459561159/9765625000000000
-5571487351637529/156250000000000000 -4879707365542591/4882812500000000
-5786436275047527/9765625000000000 3933337859739457/4882812500000000
-7648936010962811/9765625000000000 303567165306219/488281250000000
4210706541521457/78125000000000000 -4875715322287491/4882812500000000
-4854559066803583/4882812500000000 -8392212421660427/78125000000000000
472984227046147/488281250000000 194019380918069/781250000000000
-4226588905657371/39062500000000000 -4854145864092257/4882812500000000
-572223084156887/610351562500000 3397496369662217/9765625000000000
-1693931577713833/2441406250000000 7032564582071593/9765625000000000
119884178571443/122070312500000 3679808419701941/19531250000000000
8731751604165339/9765625000000000 546636670407391/1220703125000000
1206192508971633/1953125000000000 3840407609328173/4882812500000000
1262054706107923/3906250000000000 -4620945347898733/4882812500000000
-973787839288597/976562500000000 -5885064735695909/78125000000000000
-292395478522819/305175781250000 5593007419763569/19531250000000000
-6925357022480431/19531250000000000 1141389566824827/1220703125000000
-1503641329894869/1953125000000000 1558123880192633/2441406250000000
1398754104045411/2441406250000000 4001975229286249/4882812500000000
415298205268629/1953125000000000 -954230667386777/976562500000000
-5093058318553651/78125000000000000 4872425755416509/4882812500000000
-792243918140599/1220703125000000 -7429522487176133/9765625000000000
-2522689933501919/19531250000000000 4841911825804891/4882812500000000
8372122912003519/19531250000000000 4411471441798117/4882812500000000
2580347789505243/9765625000000000 -2354639528221629/2441406250000000
993362096970703/19531250000000000 -304780818364397/305175781250000
-8701798948371601/9765625000000000 -8864790285786553/19531250000000000
6665745529712229/19531250000000000 917929140913967/976562500000000
-6679856194179629/9765625000000000 -7123689554276283/9765625000000000
4205984367617731/4882812500000000 -4960465062677701/9765625000000000
-45569788186647/156250000000000 934107547521633/976562500000000
-1715421587676507/2441406250000000 6948718735505099/9765625000000000
-1718936191599983/4882812500000000 14282007734057/15258789062500
-5232173337748727/39062500000000000 4838813239727781/4882812500000000
2567457636637961/4882812500000000 -8306628484343251/9765625000000000
1975339249099689/2441406250000000 5738988522038131/9765625000000000
6019476206436831/312500000000000000 -12204766409033/12207031250000
937700656042469/3906250000000000 1185009993948393/1220703125000000
-7419552621027619/9765625000000000 -6349619716520603/9765625000000000
3112837486804393/9765625000000000 -2314055887686303/2441406250000000
-2706715469748169/4882812500000000 -8127865470338987/9765625000000000
8711393006805713/19531250000000000 546277672392857/610351562500000
-7328329159813797/9765625000000000 6454690028657287/9765625000000000
-911528217062499/2441406250000000 -2264857785168403/2441406250000000
-8995553418470301/78125000000000000 2425168253605579/2441406250000000
4065138062780421/1250000000000000000 4882786679076307/4882812500000000
-6828842887324237/9765625000000000 -6980998242433969/9765625000000000
-1652373609448747/15625000000000000 4855432348061427/4882812500000000
-4769876407035111/4882812500000000 -835276997127471/3906250000000000
973309289290663/976562500000000 -3185804460227787/39062500000000000
6786478485884817/19531250000000000 -4578573988721287/4882812500000000
-1099117844230601/3906250000000000 -2342768880229009/2441406250000000
6615893658322133/9765625000000000 -3591565909961767/4882812500000000
7462961069974969/9765625000000000 98414734109331/152587890625000
1186960723279689/1220703125000000 142513473728033/610351562500000
944768579026003/1953125000000000 8547089559771483/9765625000000000
-599262782826779/2441406250000000 18489975302462/19073486328125
297286347436651/488281250000000 -7746984102974197/9765625000000000
-2958079984918069/9765625000000000 -581677243662441/610351562500000
2326258157453961/2441406250000000 2963747526137713/9765625000000000
-1383264937515457/15625000000000000 -4863640642971969/4882812500000000
-460711766582981/488281250000000 6470022841820739/19531250000000000
-488281182364183/488281250000000 2631711835178303/5000000000000000000
-4128529254258017/4882812500000000 5214251281590481/9765625000000000
3744548866210113/19531250000000000 4792233823796741/4882812500000000
881707851944153/1220703125000000 -6753759880622553/9765625000000000
-8065805786267793/9765625000000000 -5505470793568339/9765625000000000
874423370142459/976562500000000 4348081026785887/9765625000000000
-4554152116775799/4882812500000000 -1761123620710017/4882812500000000
563189710380159/610351562500000 188206490800893/488281250000000
427837099027763/488281250000000 4706335975982617/9765625000000000
4696332471473587/4882812500000000 5346130155600839/19531250000000000
2405299303181439/2441406250000000 1673318808375479/9765625000000000
-529588446424651/31250000000000000 -610263911230487/610351562500000
6161375442491497/9765625000000000 -1894150276134521/2441406250000000
-4618164426761051/4882812500000000 317138155229233/976562500000000
6880999781292871/19531250000000000 -91394962740343/97656250000000
-4332488493350107/4882812500000000 180158176991579/390625000000000
-3209543516091219/4882812500000000 -459970928573091/610351562500000
909668741669927/9765625000000000 972316483564141/976562500000000
405867590019037/976562500000000 -888226218808243/976562500000000
-575190609166973/610351562500000 -3266696649662069/9765625000000000
-2186511625905651/2441406250000000 8688866945027027/19531250000000000
8517903656393613/9765625000000000 4776269353901779/9765625000000000
6998116193195893/9765625000000000 1362259907464863/1953125000000000
336150573380859/390625000000000 994870376490321/1953125000000000
485339621725647/488281250000000 -4281331146094331/39062500000000000
-1004908409364541/1953125000000000 -8373852689194843/9765625000000000
-4882772044708753/4882812500000000 2544173693949607/625000000000000000
3900197073958537/39062500000000000 -1214603269620391/1220703125000000
-4868343223975667/9765625000000000 1693123337435229/1953125000000000
3026266096172767/9765625000000000 -1160610999887157/1220703125000000
-459516107738289/488281250000000 -825583518346503/2441406250000000
-6485469140415523/9765625000000000 7301104140425813/9765625000000000
868785111997607/976562500000000 8919344047127131/19531250000000000
-288043189889569/305175781250000 2064662149621/6250000000000
377882160490823/488281250000000 -6184614842796611/9765625000000000
3439230129796519/19531250000000000 -961303051431753/976562500000000
-3190254182483869/4882812500000000 -7393006468629777/9765625000000000
-2487704928895409/4882812500000000 -840313800836467/976562500000000
4517940106755003/4882812500000000 -7408184772998947/19531250000000000
-2016574295771547/2441406250000000 55047508022399/97656250000000
5292026079904007/9765625000000000 2051857262491729/2441406250000000
2426838890007579/2441406250000000 -8521707516308349/78125000000000000
751236235520711/1220703125000000 7697314805880551/9765625000000000
1716641130746219/2441406250000000 -86798728472389/122070312500000
4799512460790917/4882812500000000 359229853741353/1953125000000000
-2746062386242507/4882812500000000 1614979840420077/1953125000000000
-1381194410027347/4882812500000000 292711995237169/305175781250000
1751757302204451/1953125000000000 1727476332455393/3906250000000000
-4562706061563629/4882812500000000 3477683887834987/9765625000000000
3989759722409879/9765625000000000 -4456715410424499/4882812500000000
602025481651411/610351562500000 1607530223005453/9765625000000000
-5844229652705159/9765625000000000 195595902639643/244140625000000
-44815047488391/48828125000000 -3877098449247243/9765625000000000
-4825005428203113/4882812500000000 93639979439769/610351562500000
5808033865091673/39062500000000000 -603567205294181/610351562500000
5654819825818619/9765625000000000 -7961811626643379/9765625000000000
2434014682150177/2441406250000000 6074692809289101/78125000000000000
-5537562585005677/78125000000000000 4870531215259479/4882812500000000
4595061273462383/4882812500000000 1651444762407303/4882812500000000
-58852458498041/610351562500000 -38880482919137/39062500000000
1141663815372547/1220703125000000 -691377481017163/1953125000000000
87823087705991/97656250000000 106766346226477/244140625000000
4507971829879497/78125000000000000 -4874676998506627/4882812500000000
1301091620794271/1953125000000000 910412393661679/1220703125000000
-2361769965680259/2441406250000000 4947772714260701/19531250000000000
-8452092309443769/9765625000000000 4891785689629759/9765625000000000
4780616566409653/4882812500000000 3975048488007829/19531250000000000
-4735200736781069/4882812500000000 -190644004493017/781250000000000
1602518854261123/4882812500000000 576544003523011/610351562500000
-5198370158193257/9765625000000000 -8267065945003149/9765625000000000
680264797667477/1220703125000000 -4054342707644123/4882812500000000
-4834442137996197/4882812500000000 5484681938770251/39062500000000000
-2200589359327389/2441406250000000 264323540991213/610351562500000
8942643702175871/9765625000000000 -1569537779427267/3906250000000000
-2326180085915943/2441406250000000 2964727806533769/9765625000000000
1197714956092381/1220703125000000 7545149661702479/39062500000000000
561143308075291/610351562500000 -3841573599193261/9765625000000000
-2171785144483683/19531250000000000 -4852532044257281/4882812500000000
-3026149312656673/39062500000000000 4868138322596207/4882812500000000
-195145826486831/195312500000000 -6453727531733211/156250000000000000
588987900823427/610351562500000 2561113884158591/9765625000000000
911163094560681/976562500000000 -1756816236241383/4882812500000000
-4418645721550651/4882812500000000 -8311368501110631/19531250000000000
4882508660781791/4882812500000000 6972285304756369/625000000000000000
4627095173865361/4882812500000000 -3118876824850979/9765625000000000
2986182811544003/9765625000000000 929785694967739/976562500000000
437459499136451/610351562500000 -3405014809591071/4882812500000000
494117630955447/7812500000000000 4873036624534469/4882812500000000
4696423222766649/4882812500000000 -33405340355383/122070312500000
483551675391061/488281250000000 5423714640316803/39062500000000000
804779605701509/976562500000000 5531763757186073/9765625000000000
7958400741315013/19531250000000000 2229537452740817/2441406250000000
-1664538420429883/7812500000000000 -2385348918416159/2441406250000000
-6468065887422001/9765625000000000 -7316526178220977/9765625000000000
743039937874811/1953125000000000 -282228718800067/305175781250000
-3954828614016409/9765625000000000 -8928984392100933/9765625000000000
-1846900773539611/9765625000000000 599336837853553/610351562500000
965821129862499/976562500000000 1155546250529183/7812500000000000
3670432293700621/39062500000000000 -1215302348338997/1220703125000000
1740688977552571/4882812500000000 -4562001730993011/4882812500000000
-4864030443191421/4882812500000000 -3422894754919119/39062500000000000
2374008071238233/2441406250000000 227877214388727/976562500000000
7168795214708331/2500000000000000000 -4882792425105283/4882812500000000
7361304849118059/9765625000000000 6417057157215911/9765625000000000
-406728964976407/488281250000000 -2701668524278713/4882812500000000
4599124471919219/4882812500000000 -6560380479149079/19531250000000000
2640099810806753/4882812500000000 4107521259730057/4882812500000000
5278324476162863/9765625000000000 8216247462495579/9765625000000000
-4683889928025901/4882812500000000 -5518018560742653/19531250000000000
-1089340201749941/1953125000000000 4052803960282003/4882812500000000
4867842234923753/4882812500000000 -611296088883987/7812500000000000
-1423649712195757/2441406250000000 396670441273559/488281250000000
-471309388868373/488281250000000 638083831993949/2441406250000000
-954484902726481/976562500000000 103238663873413/488281250000000
1209836010251599/1220703125000000 20315075868697/152587890625000
5821453905385623/9765625000000000 -30628115391827/38146972656250
5167829437626821/9765625000000000 -8286191558503983/9765625000000000
-4847100774686157/4882812500000000 -589467548040691/4882812500000000
-2497167222440399/4882812500000000 -4195952069950937/4882812500000000
5724430451334841/9765625000000000 1582382098590039/1953125000000000
-4882798875742997/4882812500000000 23069390904551/9765625000000000
1236172472391217/3906250000000000 1157966069479853/1220703125000000
-8888849775820719/19531250000000000 -217391523317303/244140625000000
-4846334989876587/4882812500000000 4765845661314001/39062500000000000
-966924544313443/976562500000000 -5474485109741849/39062500000000000
-4822002630050979/4882812500000000 -6145690110964933/39062500000000000
-2387992639420049/2441406250000000 4063146616028371/19531250000000000
-185923511501711/244140625000000 6329245471145989/9765625000000000
-7956736926195677/9765625000000000 -1132391612966807/1953125000000000
2316563453500839/2441406250000000 3082851260617881/9765625000000000
4869172880701483/19531250000000000 -4728641995993281/4882812500000000
6242451965866641/19531250000000000 -578337393431347/610351562500000
5619268274889343/39062500000000000 241601325332731/244140625000000
-2268760999644223/2441406250000000 1442830998531347/3906250000000000
6890530685371189/9765625000000000 -216253654490849/305175781250000
-5773239496200223/9765625000000000 -3938182872853253/4882812500000000
17234189371207/152587890625000 -4851568015814561/4882812500000000
-2440684132361179/2441406250000000 -7600057079078859/312500000000000000
488043089840941/488281250000000 -4879570447399367/156250000000000000
2885018433145771/312500000000000000 -4882604412282039/4882812500000000
-5359040971723447/9765625000000000 -4081914731593937/4882812500000000
4733754393591031/4882812500000000 4789032889949883/19531250000000000
207056463113103/1220703125000000 -2406028878021091/2441406250000000
-2733216943978051/19531250000000000 -193390602589591/195312500000000
-1145811812317803/7812500000000000 -1207502906844499/1220703125000000
-4117615430390743/4882812500000000 -4100513579437/7629394531250
3588007881838509/19531250000000000 2399856525667097/2441406250000000
2255994711378331/2441406250000000 -466624136691423/1220703125000000
4864917789850793/4882812500000000 -26729698505229/312500000000000
-7802459654379821/9765625000000000 5872738286557653/9765625000000000
2428394228262517/2441406250000000 8055230131578231/78125000000000000
-2940360423716911/4882812500000000 7796444956208069/9765625000000000
304008656766577/305175781250000 6826104858357221/78125000000000000
-3010816509366019/4882812500000000 1922032898852493/2441406250000000
883081255361091/976562500000000 -1042358542069767/2441406250000000
7623916420783539/19531250000000000 4495453432159313/4882812500000000
1696955671399507/19531250000000000 -304021735774261/305175781250000
-4876749819233587/4882812500000000 972988063741181/19531250000000000
-2453316762647733/19531250000000000 2422069632258651/2441406250000000
-1220658338273507/1220703125000000 5353781760002159/625000000000000000
-4851965778998849/4882812500000000 -8767737070223281/78125000000000000
-4560081226540377/9765625000000000 -2158892812994357/2441406250000000
-6161184813785013/9765625000000000 7576756121917211/9765625000000000
2385189692717077/2441406250000000 8334366170716953/39062500000000000
6820552330445421/9765625000000000 1747274619734269/2441406250000000
-1213197881266497/1220703125000000 -8649954626899287/78125000000000000
8105549038446627/9765625000000000 42553036204911/76293945312500
-3022867976904193/4882812500000000 -3834596080992547/4882812500000000
-4405329887385453/19531250000000000 4756986934669153/4882812500000000
-903070180743487/1953125000000000 8659043703372973/9765625000000000
-921901973308959/7812500000000000 2424348595692951/2441406250000000
273609622518073/781250000000000 4573571058288647/4882812500000000
327397793082439/390625000000000 166460480654477/305175781250000
912355438910873/1220703125000000 811001647639827/1220703125000000
-1057779354496713/3906250000000000 -4700380951931669/4882812500000000
-1676103413964557/2441406250000000 -7100582312160511/9765625000000000
-1305509016376989/15625000000000000 -4865739112423899/4882812500000000
-5074882507059671/9765625000000000 8343440488201779/9765625000000000
6338885307076959/9765625000000000 7428725644708441/9765625000000000
-4881588464558469/4882812500000000 699680504065783/31250000000000000
-1572756794185519/2441406250000000 -1867324434553983/2441406250000000
-3821868159494969/4882812500000000 6077888344349471/9765625000000000
-1319535356512701/1953125000000000 7199867548326669/9765625000000000
-886362790711033/9765625000000000 -2431329274335697/2441406250000000
570927879606131/610351562500000 1381131064046711/3906250000000000
854806460959899/1220703125000000 6971585913972703/9765625000000000
-8088443094254689/9765625000000000 -2736079309506059/4882812500000000
-7469688424737783/9765625000000000 6290563287811623/9765625000000000
8684335233446513/19531250000000000 -4373585829411173/4882812500000000
-680951648742527/976562500000000 6999851201854823/9765625000000000
-1141014811271733/2441406250000000 -8633469456016017/9765625000000000
-7277279069549411/9765625000000000 -3256095859481223/4882812500000000
976264577687181/976562500000000 -7718508520099147/312500000000000000
3752128137083447/4882812500000000 -6249285512140711/9765625000000000
4617920757501979/4882812500000000 3172800521677087/9765625000000000
-4471584354726427/9765625000000000 8681725922833019/9765625000000000
7029186298478401/9765625000000000 -3389615450973329/4882812500000000
-1029320270809249/1953125000000000 -4149696559483427/4882812500000000
2263423901721199/2441406250000000 -7320663220911051/19531250000000000
7686787231433829/9765625000000000 752918630431881/1220703125000000
3803507376263131/19531250000000000 598666371215739/610351562500000
3373231064014631/39062500000000000 4864572531385027/4882812500000000
-487716227524081/488281250000000 -751462283492061/15625000000000000
-1007575322968043/1220703125000000 5513086034841013/9765625000000000
-8684135400220577/9765625000000000 -4466903176839721/9765625000000000
4596664142226033/4882812500000000 -1317582434304199/3906250000000000
4726048136348903/4882812500000000 -4909300435816587/19531250000000000
261117622029691/390625000000000 726315522390921/976562500000000
-6201400111257219/9765625000000000 1508775242383357/1953125000000000
5431802327310773/19531250000000000 -4690184231719483/4882812500000000
6549534383795941/19531250000000000 4600090528443263/4882812500000000
-1237917016183043/19531250000000000 -152281094492121/152587890625000
-3852819714265869/39062500000000000 -2429501851025873/2441406250000000
8886191412727549/78125000000000000 -194044956568967/195312500000000
1594959931718007/3906250000000000 -89144867626781/97656250000000
-1164556095897063/1220703125000000 -585532715027961/1953125000000000
994977603872241/1220703125000000 707202720001429/1220703125000000
-360354800227357/976562500000000 -1134555759950337/1220703125000000
4377752242582483/4882812500000000 8650681557167887/19531250000000000
4854507617281347/4882812500000000 -131247310428069/1220703125000000
-2237788562079213/2441406250000000 1952195511690887/4882812500000000
-5283376920433827/9765625000000000 4106499724742843/4882812500000000
4882810843131609/4882812500000000 8238040895393627/10000000000000000000
8781413332286057/9765625000000000 8544989532626401/19531250000000000
6205042805160287/39062500000000000 -7532523146621/7629394531250
-383202190346721/610351562500000 3800506165528307/4882812500000000
-7970181807032469/9765625000000000 -5643016356832013/9765625000000000
-7768364653469613/9765625000000000 -1479441242736361/2441406250000000
-7292005166517127/9765625000000000 1299139596688709/1953125000000000
448467601812859/488281250000000 7724805677896159/19531250000000000
-4402109442595973/4882812500000000 -8450600324770897/19531250000000000
4919911173297591/19531250000000000 -4725358456041731/4882812500000000
-2486137468455491/156250000000000000 -4882194372923691/4882812500000000
-611830877950473/1220703125000000 -1056304452405233/1220703125000000
-6143180385581617/39062500000000000 1205513149700891/1220703125000000
-186030691114961/195312500000000 594941561797457/1953125000000000
1220673607760127/1220703125000000 217317769183147/31250000000000000
-4207573330112159/4882812500000000 -4955071980056447/9765625000000000
-2428047896672619/2441406250000000 8161436046358443/78125000000000000
2074683891985087/2441406250000000 -128691539188739/244140625000000
-8457449618843269/9765625000000000 -244125877291577/488281250000000
-4863241698142469/4882812500000000 -3493885819355651/39062500000000000
2649383559146863/4882812500000000 820307860907807/976562500000000
1186560404379309/1220703125000000 -2293511210614521/9765625000000000
6232856944588497/9765625000000000 117467297174567/152587890625000
1698246707426733/2441406250000000 438493343610633/610351562500000
1485625368931767/2441406250000000 -3874729276078737/4882812500000000
473608771536741/976562500000000 4270155289710519/4882812500000000
