3000
-6502307423436723/19531250000000000 -115106900846157/122070312500000
566117430838791/610351562500000 1824983670663221/4882812500000000
2271851417766433/9765625000000000 2374422597920093/2441406250000000
2431345283487703/9765625000000000 4729058885050151/4882812500000000
8346947232652757/9765625000000000 5069112697103457/9765625000000000
1198120088248081/1220703125000000 7478994483597677/39062500000000000
-7083786498059367/39062500000000000 -2400926640041097/2441406250000000
6487168200293559/39062500000000000 4815008364139769/4882812500000000
-8292889368565417/9765625000000000 -5157074515785057/9765625000000000
-606841024516573/610351562500000 -4183564427281707/39062500000000000
5783715199963439/9765625000000000 3934338258409439/4882812500000000
-1793714677601693/2441406250000000 6624864838343879/9765625000000000
-8561703709135903/9765625000000000 -4697303613520583/9765625000000000
-2631536004399743/4882812500000000 25706331424397/30517578125000
1789921580440721/1953125000000000 7815868483397041/19531250000000000
-8193883381412923/625000000000000000 4882392858687053/4882812500000000
-4661077961400523/9765625000000000 -1716295823899497/1953125000000000
-4821243770628183/4882812500000000 123673522659383/781250000000000
-8615329976916267/9765625000000000 -919641691735927/1953125000000000
2192743259558937/2441406250000000 -858777354223237/1953125000000000
980116349628691/3906250000000000 1181653411756871/1220703125000000
-6786317358722351/9765625000000000 3511172466118999/4882812500000000
6270384436201221/9765625000000000 233957358442109/305175781250000
5497606569178773/19531250000000000 585673731107681/610351562500000
-1214115034824521/1220703125000000 -2026436579081943/19531250000000000
6831407441033573/19531250000000000 -142949878992167/152587890625000
-9237306795809/15625000000000 -984538640168577/1220703125000000
3066350367041377/4882812500000000 949978727942811/1220703125000000
2098044874627763/2441406250000000 124846793374409/244140625000000
7762121176623871/9765625000000000 -2962975973579277/4882812500000000
-4003072599854203/4882812500000000 -5591875417229093/9765625000000000
7049737452460747/9765625000000000 -3378928583589673/4882812500000000
1314844072869267/4882812500000000 -4702450741283401/4882812500000000
-5348984146576379/9765625000000000 408521114020743/488281250000000
6665233065276861/39062500000000000 -1202801731909589/1220703125000000
1998955534355219/2441406250000000 1121325287101923/1953125000000000
-4527219887638213/19531250000000000 -2374914494024841/2441406250000000
-8274063691303187/9765625000000000 -5187224852739977/9765625000000000
-1309755184897373/3906250000000000 1150039504167549/1220703125000000
5625239990570083/9765625000000000 7982738044625797/9765625000000000
306451622655009/488281250000000 -7602788490380999/9765625000000000
-2631860885317463/4882812500000000 -411280514861721/488281250000000
8474673781741517/9765625000000000 -970511946009691/1953125000000000
387384974821197/1220703125000000 2315209710300599/2441406250000000
3467111667574627/19531250000000000 -2402631575634399/2441406250000000
7837783050235011/9765625000000000 2912755932878421/4882812500000000
7956583106746183/19531250000000000 8918555261755421/9765625000000000
-181080994704333/195312500000000 -7318911130174577/19531250000000000
2254820753174657/2441406250000000 -3744324448745189/9765625000000000
5516167526629371/19531250000000000 -4684026195357069/4882812500000000
2331719781593781/2441406250000000 -361782855337049/1220703125000000
8758121101477489/9765625000000000 1728016037540381/3906250000000000
-2971559527239149/4882812500000000 968623117052967/1220703125000000
-4725221806248301/4882812500000000 492201063292113/1953125000000000
610141141315033/610351562500000 -2051267477376149/78125000000000000
-1251329575022403/1953125000000000 -7498119031295869/9765625000000000
-69170540122889/781250000000000 1215909147863111/1220703125000000
2074520869837003/9765625000000000 4771367592243227/4882812500000000
4881623602491807/4882812500000000 1379131766362227/62500000000000000
-2273404428031759/4882812500000000 8642566798529669/9765625000000000
2400685692005651/2441406250000000 -3552330486773203/19531250000000000
2389938380607189/19531250000000000 -4846119072898699/4882812500000000
145055645448137/152587890625000 -6060666982631667/19531250000000000
6066045643659301/19531250000000000 2320670757061489/2441406250000000
5995399948093127/19531250000000000 4647075061429131/4882812500000000
-7869341688642243/9765625000000000 5782810132454829/9765625000000000
291449120169643/3906250000000000 1217300679624589/1220703125000000
3793090065506987/9765625000000000 -4499441615233417/4882812500000000
7225357961563969/39062500000000000 -239927813735297/244140625000000
327885779007983/488281250000000 7236283439056009/9765625000000000
1039995216726797/1953125000000000 826605591381159/976562500000000
2597843353255803/9765625000000000 4706873738283449/4882812500000000
2240349168202627/2441406250000000 1552329929527393/3906250000000000
402589270360859/610351562500000 7339988607930169/9765625000000000
8788197676929231/9765625000000000 1703408969418239/3906250000000000
4781227427690349/156250000000000000 195221038041997/195312500000000
-1107298071462911/3906250000000000 4682527369686849/4882812500000000
2239084090028061/2441406250000000 3892489003858117/9765625000000000
-4078391532586103/4882812500000000 -1342439981627319/2441406250000000
-930590866735989/976562500000000 -47375931145863/156250000000000
4856684329047839/4882812500000000 8071286202531267/78125000000000000
-4501632822758343/39062500000000000 1212570152681843/1220703125000000
-8041453625490147/312500000000000000 -4881195607881299/4882812500000000
-4374665207997/24414062500000 -4803784974670897/4882812500000000
-1154803715894277/1220703125000000 -633051271764247/1953125000000000
2976258644899999/4882812500000000 774176785723113/976562500000000
6560548633180959/9765625000000000 3616857519736313/4882812500000000
2883390521127489/9765625000000000 933024601729757/976562500000000
-7208583722136823/78125000000000000 -4861982598485153/4882812500000000
6667423491588463/9765625000000000 -1427065459247603/1953125000000000
-6756994139063427/9765625000000000 -1410112929453347/1953125000000000
2694597405659521/4882812500000000 1628791096811091/1953125000000000
4176182942389659/4882812500000000 -5060179420475089/9765625000000000
2100811961190989/9765625000000000 -2384245435461997/2441406250000000
-4866602467978003/9765625000000000 -4233308754960339/4882812500000000
-822432629636157/976562500000000 5265727738081469/9765625000000000
310909977371483/976562500000000 -57859248071597/61035156250000
1307135142680139/7812500000000000 4813983292872027/4882812500000000
3862463630332869/4882812500000000 -5974356070577677/9765625000000000
-7061961298793693/39062500000000000 4802355556235431/4882812500000000
4062574368058393/19531250000000000 -955203140785371/976562500000000
2436415971506279/2441406250000000 -2496291845921307/39062500000000000
-7580697863789289/39062500000000000 -4789982917094963/4882812500000000
-4845019785939949/4882812500000000 -97013474891741/781250000000000
12063111185557/19531250000000 -3840174760731841/4882812500000000
8813227944872743/9765625000000000 841295306829633/1953125000000000
6917260379272173/156250000000000000 4878025304158747/4882812500000000
-976449629916829/976562500000000 950214967119789/62500000000000000
-8717992253550221/39062500000000000 4759653869566433/4882812500000000
2512078665055607/312500000000000000 -2441327366985383/2441406250000000
318006898401101/1220703125000000 2357106473584999/2441406250000000
715012471398821/1953125000000000 -2271925955882871/2441406250000000
7965269236120407/9765625000000000 5649948463193167/9765625000000000
2490345391355799/4882812500000000 4200004493082023/4882812500000000
-2174268868703621/2441406250000000 -69400878172503/152587890625000
7671554163579463/19531250000000000 1122596361533733/1220703125000000
305197092995771/488281250000000 3811473645829041/4882812500000000
-6292482310461523/9765625000000000 -466754494208553/610351562500000
2545643547437293/9765625000000000 -4713998583209797/4882812500000000
-5964285649324099/156250000000000000 2439626966468607/2441406250000000
742347678215989/2441406250000000 -581452083267959/610351562500000
975276327341309/976562500000000 -8016625498785851/156250000000000000
2400817262059813/2441406250000000 -7093270306711821/39062500000000000
-1217526137084569/1220703125000000 -112656179933881/1562500000000000
-3553645715444227/4882812500000000 26789203842457/39062500000000
2176033064776871/2441406250000000 -4427811339317591/9765625000000000
1430871497818563/9765625000000000 4830114863990179/4882812500000000
-8929278708596817/9765625000000000 395416405638721/976562500000000
5054162429343/6103515625000 -273739673382569/488281250000000
157689913298281/781250000000000 4782313826682043/4882812500000000
-4551153760581253/9765625000000000 135004368317791/152587890625000
2405712323855981/2441406250000000 665516710916779/3906250000000000
-5822268905747631/9765625000000000 7840192371988667/9765625000000000
144494164847119/152587890625000 98071416641559/305175781250000
-4497815129106557/9765625000000000 -8668165359809719/9765625000000000
-2376335429948219/2441406250000000 1119811416108759/4882812500000000
-73438468652103/152587890625000 -2140047442460047/2441406250000000
-144466346012703/152587890625000 1257410717757517/3906250000000000
247069874154597/390625000000000 7564074956258349/9765625000000000
-439584117970711/488281250000000 -8502647336398189/19531250000000000
1976378653407213/2441406250000000 -573326000930759/976562500000000
6313176581488329/9765625000000000 -1862646522618629/2441406250000000
-3703392218468689/19531250000000000 -4794232294113193/4882812500000000
72883645128289/152587890625000 -1072448820617953/1220703125000000
42095912282091/48828125000000 -618526454645497/1220703125000000
-2801812973708059/19531250000000000 1208077583496007/1220703125000000
8539476167987303/9765625000000000 -4737592048393559/9765625000000000
-1457497516482329/3906250000000000 283137007928089/305175781250000
-4740115376046731/9765625000000000 8538075770476059/9765625000000000
7527735303559201/9765625000000000 -6220983269562253/9765625000000000
7899137690580863/9765625000000000 1435510697144701/2441406250000000
4866084691683857/4882812500000000 3230630239603657/39062500000000000
5166843214189157/156250000000000000 -1220035535731343/1220703125000000
-8049156489419279/9765625000000000 345611502050309/610351562500000
6609855608946449/9765625000000000 3594344184601141/4882812500000000
5103601328099517/9765625000000000 1665180892569283/1953125000000000
3105281362516083/9765625000000000 4629380609223961/4882812500000000
589597109898103/610351562500000 -157810892672197/610351562500000
2423290259965577/2441406250000000 2374919532043523/19531250000000000
-4860773743118091/4882812500000000 7414347662655033/78125000000000000
7045235821194853/9765625000000000 -6762550100692629/9765625000000000
4484837466715893/4882812500000000 1930826457063819/4882812500000000
8035348940862637/9765625000000000 5549828739628159/9765625000000000
-1038624986461023/1220703125000000 160346160088807/305175781250000
-578226236641491/976562500000000 -7869744186856829/9765625000000000
-204429562463681/244140625000000 533864383772487/976562500000000
-804573689870251/4882812500000000 -2408034420836049/2441406250000000
5299968787010393/19531250000000000 939920285741317/976562500000000
-6912666325618679/9765625000000000 -6898005212471397/9765625000000000
-1562832453108173/2441406250000000 -1500510675960891/1953125000000000
8392894088745559/9765625000000000 -124816766841751/244140625000000
-7169003658467469/9765625000000000 -1657800089454113/2441406250000000
3962190379624013/4882812500000000 -5707155265373869/9765625000000000
-2546934105826157/4882812500000000 4165931416950567/4882812500000000
813408347259539/2441406250000000 -2301919055515977/2441406250000000
915222589222609/976562500000000 -6812985500730599/19531250000000000
1328595074137883/1953125000000000 -3579047005315759/4882812500000000
-6563516363088291/78125000000000000 -4865550086911853/4882812500000000
-4872685618227719/9765625000000000 846311801327039/976562500000000
1211562925431693/1220703125000000 4771263002042871/39062500000000000
609167488398051/610351562500000 4864001557897523/78125000000000000
2441339960982691/2441406250000000 4605670153021653/625000000000000000
-488267871590199/488281250000000 1156642836989991/156250000000000000
-1702760927905519/1953125000000000 -5979465146517/12207031250000
1798308507976171/3906250000000000 8669225589924583/9765625000000000
-1961251092230719/4882812500000000 -279476016855791/305175781250000
4276134289588171/39062500000000000 970693560613817/976562500000000
4096252297773291/4882812500000000 -2657550568313477/4882812500000000
937600113745171/976562500000000 -1365470094063691/4882812500000000
1188467393233133/1220703125000000 2229423238151531/9765625000000000
709492921305071/2441406250000000 4672080595262483/4882812500000000
-742647224472157/19531250000000000 243964073194729/244140625000000
224112274658941/488281250000000 542264158771981/610351562500000
-7397630803073251/19531250000000000 -1129755202092889/1220703125000000
-152112814205169/195312500000000 -3062746358543437/4882812500000000
3628931613479391/4882812500000000 -6533823767089563/9765625000000000
1462432607170241/1953125000000000 -1294599604167347/1953125000000000
-593675605413731/610351562500000 4534333987700881/19531250000000000
87398751668087/122070312500000 3408840131354409/4882812500000000
6136783970479761/19531250000000000 -2317762960614457/2441406250000000
-2582104955812003/4882812500000000 -129506997531019/152587890625000
-607233054300367/610351562500000 -197184602692723/1953125000000000
-8658772080362599/9765625000000000 -225793587713193/488281250000000
3486237755897/6103515625000 1603166444167069/1953125000000000
8763716538107941/19531250000000000 -218183910025677/244140625000000
8405138336845641/19531250000000000 8815091833058061/9765625000000000
2611449479536071/4882812500000000 -2062897811695179/2441406250000000
-3342540136706367/4882812500000000 -1779696838274937/2441406250000000
1081976408581341/1220703125000000 904308861443347/1953125000000000
4815211897074687/19531250000000000 1183023570911051/1220703125000000
3423946336017233/4882812500000000 6962312661244227/9765625000000000
3137037413812291/4882812500000000 -116930360278173/152587890625000
4376629418063551/4882812500000000 8659767061159977/19531250000000000
4681517878996207/4882812500000000 -2775066311852821/9765625000000000
16297945279563/30517578125000 -8256369320606759/9765625000000000
5804467727576943/39062500000000000 603575580688853/610351562500000
4961350674549347/9765625000000000 262857701086133/305175781250000
-796073346822917/976562500000000 -565633753310753/976562500000000
1046046206339211/1220703125000000 157302148266503/305175781250000
1707297774071981/3906250000000000 1756696001955721/1953125000000000
-4293330436833907/4882812500000000 -4651525199463861/9765625000000000
-144271608298941/244140625000000 3939053074749187/4882812500000000
3882666466521583/4882812500000000 5921742655639489/9765625000000000
-7725068184176123/19531250000000000 8969295514592127/9765625000000000
960836986337997/976562500000000 -6981873913632729/39062500000000000
-31294510216159/39062500000000 1461127209047329/2441406250000000
6615237537936651/39062500000000000 4812284960401273/4882812500000000
-8831627953763401/9765625000000000 2083853361379459/4882812500000000
-678166622523497/3906250000000000 4808663908540999/4882812500000000
7975921959769287/9765625000000000 352181263988131/610351562500000
-8395593377511287/9765625000000000 1247032564734017/2441406250000000
-439826805035307/610351562500000 -6770881871895869/9765625000000000
4483589556605573/4882812500000000 -386744494365657/976562500000000
6259547798497643/39062500000000000 96394273935499/97656250000000
6900000355912147/19531250000000000 4567957158641269/4882812500000000
-5964272837424379/19531250000000000 4649577777089427/4882812500000000
7164341416174397/9765625000000000 -414764822826561/610351562500000
4741234384076837/4882812500000000 2334570132083243/9765625000000000
8625542112789341/19531250000000000 4380851442806221/4882812500000000
5497710904933009/625000000000000000 2441311795594117/2441406250000000
-119559228128637/152587890625000 6067745236149459/9765625000000000
930172353387103/1953125000000000 4293510116020529/4882812500000000
1219700386893421/1220703125000000 -6331907328605399/156250000000000000
4183759358460903/4882812500000000 5035083133632279/9765625000000000
395185563993167/610351562500000 -7442277498423721/9765625000000000
4602457966482187/4882812500000000 1304573757680791/3906250000000000
6895677437201611/9765625000000000 5531990705571/7812500000000
-3769683045322851/4882812500000000 6206882517967191/9765625000000000
-8345292917673829/9765625000000000 5071835738551479/9765625000000000
-2121050479161847/78125000000000000 2440506313108233/2441406250000000
-2931401847794549/9765625000000000 -4657636601522593/4882812500000000
-1554079388970103/15625000000000000 2429300422607447/2441406250000000
-5657958487105367/9765625000000000 7959581483898343/9765625000000000
-8930368815468131/9765625000000000 3951701463969581/9765625000000000
971211614535707/976562500000000 2041794915969299/19531250000000000
-8386631992848803/9765625000000000 625397816607931/1220703125000000
-8609872588660363/9765625000000000 4608418996538823/9765625000000000
8955068628126193/9765625000000000 7790809330531731/19531250000000000
-346218204001379/390625000000000 -4522226072623107/9765625000000000
-1177592897120011/3906250000000000 1163913120916779/1220703125000000
359293745092521/610351562500000 -7894294196025189/9765625000000000
1503718501798847/2441406250000000 -7693420716312757/9765625000000000
8191451111726017/9765625000000000 531672458613643/976562500000000
1510282273003341/2441406250000000 -1918205393953141/2441406250000000
-3714768810437/6103515625000 -1937148240878787/2441406250000000
-4870535696532361/4882812500000000 1107310694860879/15625000000000000
8830294627462607/39062500000000000 951283607501663/976562500000000
-4349514194172031/4882812500000000 -4437830183705671/9765625000000000
1877914471004013/4882812500000000 281703073605367/305175781250000
-803598867730491/976562500000000 -2774451189823507/4882812500000000
4035075773695159/19531250000000000 -4777472462394723/4882812500000000
-2916638807795747/4882812500000000 783200510087067/976562500000000
1166466655698099/1220703125000000 5757147305349247/19531250000000000
-6298550918301449/9765625000000000 7462954372779521/9765625000000000
-7027696770202879/78125000000000000 -2431508482223953/2441406250000000
-3749540758739969/78125000000000000 4877185635491149/4882812500000000
4082447508924407/4882812500000000 2678708690214961/4882812500000000
-7285754629470147/19531250000000000 -906073266962521/976562500000000
6340006431748857/9765625000000000 3713884424898281/4882812500000000
6152606809207851/19531250000000000 -2317107423646011/2441406250000000
-2149008086420461/4882812500000000 -4384475128753237/4882812500000000
-2119134252266481/2441406250000000 4849304277374303/9765625000000000
-1511759643504403/4882812500000000 23214457074433/24414062500000
3104715086523513/9765625000000000 4629475560798931/4882812500000000
-2020615829108439/2441406250000000 -685123373688177/1220703125000000
-925358734840241/976562500000000 780166361510153/2441406250000000
-6582750518308299/9765625000000000 1803379245582041/2441406250000000
1238754285093253/2441406250000000 4207589475555887/4882812500000000
8481413047706511/9765625000000000 4840771049617897/9765625000000000
-8924914240224269/19531250000000000 -1085802612786573/1220703125000000
2498289021162097/312500000000000000 -2441328230652963/2441406250000000
3082996011724953/9765625000000000 926620565454453/976562500000000
4882067819115753/4882812500000000 -1364390063696451/78125000000000000
6607101066660139/9765625000000000 -71912201423377/97656250000000
4337489189346273/4882812500000000 8969321439181861/19531250000000000
4442778214472171/4882812500000000 -8102917644569979/19531250000000000
-432394542433197/610351562500000 -3446171111435323/4882812500000000
-685438927093667/976562500000000 -869489607498751/1220703125000000
1196966317164089/1220703125000000 7665837271846337/39062500000000000
416953748971629/1953125000000000 1192562700926871/1220703125000000
2306240006135689/2441406250000000 1281720355535519/3906250000000000
2030659575205247/4882812500000000 -8881053901375331/9765625000000000
-5928949208932763/9765625000000000 -1551966403225541/1953125000000000
-5834119304691503/9765625000000000 7831378140484019/9765625000000000
-3320904609284329/9765625000000000 918362805304413/976562500000000
-4827321837733829/4882812500000000 5872358490933407/39062500000000000
-4836449381346321/19531250000000000 189229618174369/195312500000000
1492939166455707/3906250000000000 4512122856082153/4882812500000000
-4594582556084093/4882812500000000 -1652776163152171/4882812500000000
-1176866040138383/2441406250000000 -342244854611967/390625000000000
8651711047751821/9765625000000000 -2264692450799561/4882812500000000
962988728405531/976562500000000 -6490241951748593/39062500000000000
235421513898547/244140625000000 1034614433347689/3906250000000000
-4018201385602863/4882812500000000 69353782948803/122070312500000
-5103939029543451/9765625000000000 -1665139489932637/1953125000000000
-812840528102809/976562500000000 -1082524073228483/1953125000000000
1155970719230799/7812500000000000 4829065966003781/4882812500000000
-1196279019933349/1220703125000000 1943730448012943/9765625000000000
3799294088355739/4882812500000000 6134239102070079/9765625000000000
-7294737212237061/78125000000000000 2430740313301161/2441406250000000
6561837462410203/19531250000000000 -91979891237081/97656250000000
-4867074731350111/9765625000000000 -1693269207185653/1953125000000000
1910929126113857/2441406250000000 6077913263624341/9765625000000000
4748046753841971/4882812500000000 2278517003216759/9765625000000000
5633680152093711/9765625000000000 7976783786999017/9765625000000000
-4647748535457841/4882812500000000 5987041287722341/19531250000000000
-7780755440646901/19531250000000000 -4478626821745587/4882812500000000
4145302784525981/9765625000000000 552635364021603/610351562500000
-4882176748662813/4882812500000000 -201706313107639/12500000000000000
-6488163093869269/9765625000000000 912338781203097/1220703125000000
-4319146381114393/4882812500000000 -227746184351411/488281250000000
-4795334189866797/4882812500000000 7360990879606567/39062500000000000
-4856104498912177/4882812500000000 -2040027473545051/19531250000000000
8773213581259591/9765625000000000 -68628913040687/156250000000000
5514781933051923/19531250000000000 -234206408295047/244140625000000
204780825885471/1220703125000000 -4813615577063761/4882812500000000
-1470744913472301/2441406250000000 3897370332434123/4882812500000000
-8358016069962621/9765625000000000 5050841416523743/9765625000000000
4699207024050413/4882812500000000 265278062061039/976562500000000
-3859079673078589/4882812500000000 5983096852630049/9765625000000000
4875020805248999/4882812500000000 -551470973109741/9765625000000000
461881890154103/488281250000000 -395945850537321/1220703125000000
-7271571272884671/39062500000000000 959493081486703/976562500000000
6530703004560351/9765625000000000 -3630335725069081/4882812500000000
8244868581019343/9765625000000000 20443378584301/38146972656250
-4760954145778981/4882812500000000 8672433686374077/39062500000000000
-580889834575761/610351562500000 -5994859018452571/19531250000000000
141524819985137/244140625000000 -7957423714098949/9765625000000000
-3091848329088597/4882812500000000 7558394490913609/9765625000000000
2413592432631549/2441406250000000 5879560183448461/39062500000000000
-1175940781128033/2441406250000000 -8558156583581821/9765625000000000
1169049652484809/1220703125000000 2810711276925191/9765625000000000
-455517409650709/1220703125000000 70783009329401/76293945312500
-1203860127818733/1220703125000000 6466606368244639/39062500000000000
6612656840500671/19531250000000000 1148610737056877/1220703125000000
-2745632817179969/9765625000000000 -4685854566507837/4882812500000000
-5476145789699659/9765625000000000 -8085744179145151/9765625000000000
-7974909221330289/9765625000000000 2818166715799747/4882812500000000
-961903269891967/976562500000000 -3371433865724897/19531250000000000
8222079235220419/19531250000000000 2214536984663277/2441406250000000
-3025717347671569/4882812500000000 7664696325923311/9765625000000000
-843629508167307/2441406250000000 -4582031746065691/4882812500000000
14431082782283/15258789062500 -3172650704127333/9765625000000000
8603977448953193/39062500000000000 4762894469076657/4882812500000000
-4924655868970571/19531250000000000 -590631193035251/610351562500000
4318052051568431/4882812500000000 569884000811893/1220703125000000
2332786261490927/4882812500000000 4289518174382227/4882812500000000
-2274477414922799/19531250000000000 18943713665106/19073486328125
2279768237181113/4882812500000000 8635858890671239/9765625000000000
294320547220107/305175781250000 -645361192293661/2441406250000000
-8616814975157287/19531250000000000 2190962353647383/2441406250000000
610348333960269/610351562500000 8131440143964583/2500000000000000000
6803147212051737/9765625000000000 7006041653585687/9765625000000000
-186697448372061/488281250000000 -4511791682612619/4882812500000000
864807396891129/1220703125000000 -1378439034309431/1953125000000000
-1435653991652199/4882812500000000 -4666985700257647/4882812500000000
219104576327063/488281250000000 -4363619641239377/4882812500000000
-1218371286637021/1220703125000000 -4826604577966953/78125000000000000
-4636508897049487/4882812500000000 765611382774773/2441406250000000
-873870695745689/976562500000000 8718355889115683/19531250000000000
-336075563874581/390625000000000 995503716610119/1953125000000000
-161013636279587/305175781250000 -8295771886148899/9765625000000000
2049682976636021/2441406250000000 -5305490247398539/9765625000000000
5300792570724061/9765625000000000 8201769916474223/9765625000000000
-4245420338950111/4882812500000000 4824215607032909/9765625000000000
123929647653129/195312500000000 1509583223569383/1953125000000000
987198819478581/1220703125000000 -2872085263928943/4882812500000000
-4881699390627351/4882812500000000 -1334455692945451/62500000000000000
947549069268587/976562500000000 4725466230309319/19531250000000000
-76270206698393/76293945312500 -7794959768143131/312500000000000000
121516163897229/1220703125000000 971711872125549/976562500000000
-2430143009561067/4882812500000000 -4235122532257801/4882812500000000
994341448783751/1953125000000000 -2101332296445977/2441406250000000
8923985852223083/9765625000000000 7932189647240477/19531250000000000
-796729922507/1220703125000 3699378434205953/4882812500000000
708835414917569/1220703125000000 1987630221085807/2441406250000000
-534359448794979/1220703125000000 439012728538623/488281250000000
-488030541606711/488281250000000 1001287231672957/31250000000000000
4838837071797437/4882812500000000 -2615381280823271/19531250000000000
-3725270696576293/9765625000000000 4513584769278599/4882812500000000
4764922710028521/4882812500000000 8531802070318143/39062500000000000
-7084255364414679/19531250000000000 2275147840300239/2441406250000000
-7016553969189861/9765625000000000 1358460923811517/1953125000000000
-1022654130025813/1953125000000000 -8319969645326459/9765625000000000
623571100546301/976562500000000 -1503107978782263/1953125000000000
365687378547197/610351562500000 3909387847875689/4882812500000000
-8260279843018863/9765625000000000 -325571664031859/610351562500000
-1431014701411889/1953125000000000 -1329245722192869/1953125000000000
-1104436401812971/3906250000000000 -4683583246439501/4882812500000000
354972368720183/390625000000000 -2038017881660023/4882812500000000
1013056291147559/1953125000000000 4174636373828977/4882812500000000
8930331167021681/9765625000000000 -790357308764743/1953125000000000
-6388520374013809/9765625000000000 -7386084150037519/9765625000000000
7513255790014801/9765625000000000 -389903929846197/610351562500000
-2441139611739851/2441406250000000 923686006728789/62500000000000000
8270283399337529/9765625000000000 5193249862587693/9765625000000000
-981641358289559/3906250000000000 945223826211133/976562500000000
54143640069673/61035156250000 -2253894817020691/4882812500000000
4862701816627481/19531250000000000 4729058162078019/4882812500000000
7162168599041723/19531250000000000 908533251347193/976562500000000
-31276206522807/38146972656250 -1397767074530683/2441406250000000
-5956594299659347/9765625000000000 1934657850724043/2441406250000000
-237459375345299/244140625000000 2268987381546591/9765625000000000
-3856590239352889/312500000000000000 1220610163408581/1220703125000000
6513689558967639/9765625000000000 -1455187685077371/1953125000000000
9601864976727/31250000000000 290413119117351/305175781250000
379820280212763/976562500000000 89967264665841/97656250000000
-4104765404156467/78125000000000000 -2438034101335389/2441406250000000
973210171470067/976562500000000 6467780356667889/78125000000000000
-1207128515202471/1220703125000000 -5809288423027363/39062500000000000
113622227882551/305175781250000 -1132941282097557/1220703125000000
4654385188113587/312500000000000000 -4882270887424573/4882812500000000
8328081303954557/19531250000000000 -8833357067916231/9765625000000000
8591873230082899/78125000000000000 4853194558177547/4882812500000000
-4912487137282879/9765625000000000 -2110019279631339/2441406250000000
8634631286270403/9765625000000000 1140465206362773/2441406250000000
-8193535707237797/9765625000000000 -5313511480635401/9765625000000000
-2267172296350593/2441406250000000 724604943377867/1953125000000000
98190959850543/152587890625000 -1868756148048241/2441406250000000
-6800855427635141/19531250000000000 -2288620258525407/2441406250000000
276054421602813/488281250000000 -402756173652371/488281250000000
8200214545329421/9765625000000000 -2651599189696323/4882812500000000
-3070877215654929/9765625000000000 -4635114474503203/4882812500000000
262205371141263/305175781250000 4996572347676921/9765625000000000
-323927635909741/390625000000000 1364430646467807/2441406250000000
-5726062283344517/156250000000000000 4879532619492833/4882812500000000
8874074086705903/78125000000000000 -121280263963313/122070312500000
487770130174193/488281250000000 -446712082403547/9765625000000000
-4240788316095477/4882812500000000 1210121106359229/2441406250000000
7614265788940773/9765625000000000 -6114768036155677/9765625000000000
6236712122708177/19531250000000000 578397865049579/610351562500000
5735806442117043/39062500000000000 4829886500200743/4882812500000000
3734808164271617/156250000000000000 -2440708710751111/2441406250000000
8210730182925833/9765625000000000 264345141357921/488281250000000
-8880026237406071/9765625000000000 -4063565634218891/9765625000000000
4863854344798229/4882812500000000 1719436292480279/19531250000000000
485501822953051/488281250000000 8323936008714131/78125000000000000
-606714188222457/610351562500000 532281047913987/4882812500000000
3737868555929651/19531250000000000 -4792559762414891/4882812500000000
-1010297178332737/9765625000000000 2428306138701393/2441406250000000
-2016966977169123/2441406250000000 -8803917535101/15625000000000
2732423150002159/9765625000000000 -73246633352549/76293945312500
-3334985235240397/9765625000000000 -4589262062721891/4882812500000000
439626235813087/488281250000000 -265598827788201/610351562500000
-7976264669854597/9765625000000000 -563441510336737/976562500000000
4798080161708373/9765625000000000 8505636860485261/9765625000000000
-1200669416507029/1220703125000000 281917120782751/1562500000000000
-1901960674333373/2441406250000000 -382672352576947/610351562500000
8720189140289647/9765625000000000 -2198052148960501/4882812500000000
750600566831883/976562500000000 -624718420952917/976562500000000
-5423109069420439/39062500000000000 -967105473265187/976562500000000
-7195292522958127/19531250000000000 -2269696744857817/2441406250000000
3796979616309827/39062500000000000 2429845233660829/2441406250000000
-4295351938428147/4882812500000000 -928810821228763/1953125000000000
2331848826320401/2441406250000000 2892598910951137/9765625000000000
-2417250313321547/2441406250000000 137034535959923/976562500000000
-7632841804224409/78125000000000000 4859452511838269/4882812500000000
1202563552069879/1220703125000000 1677274410328201/9765625000000000
7706415446376387/9765625000000000 5998215785421231/9765625000000000
8053497204301867/9765625000000000 2761730183278547/4882812500000000
4560360479519391/4882812500000000 3489968599855261/9765625000000000
5093789991172633/9765625000000000 -1666382131042631/1953125000000000
-8471506976751589/9765625000000000 2429043082340973/4882812500000000
-3655757861335729/4882812500000000 6473729178591971/9765625000000000
-5442877332435817/9765625000000000 -810817599615853/976562500000000
-4843729244107201/4882812500000000 4932471477460769/39062500000000000
7384583455308767/9765625000000000 -99847734212619/152587890625000
606972529104473/610351562500000 820936036379953/7812500000000000
-4028273256752801/4882812500000000 -5519011679308689/9765625000000000
6639440349257633/19531250000000000 2296014067939091/2441406250000000
181821708950091/3125000000000000 -2437270355036869/2441406250000000
4853510116350711/9765625000000000 8474129524093097/9765625000000000
2456878987258563/39062500000000000 487314492251277/488281250000000
1800723145959399/39062500000000000 2438810787301113/2441406250000000
-705676951974793/1220703125000000 3984241275497921/4882812500000000
2372828059022743/2441406250000000 -2298352383263889/9765625000000000
-6144708102033971/9765625000000000 1518024953436841/1953125000000000
580400064879317/1953125000000000 -932447455666147/976562500000000
-536761400231421/610351562500000 -4648715375386591/9765625000000000
-8211074528580111/19531250000000000 110758743596831/122070312500000
