3000
-355676155073029/610351562500000 7936121008088047/9765625000000000
-6827237048752009/9765625000000000 1745642179843369/2441406250000000
-94305307751231/97656250000000 5072482997539213/19531250000000000
-7346472295279591/9765625000000000 3217016337202627/4882812500000000
-4847724877941251/4882812500000000 2337251096294901/19531250000000000
8245182136232699/9765625000000000 2616505454846893/4882812500000000
3608795706603811/9765625000000000 4537180434714463/4882812500000000
-2474332553593393/9765625000000000 4723481503479531/4882812500000000
1198139308751997/1220703125000000 -7475840808701437/39062500000000000
-3964290482643593/4882812500000000 2850659376245727/4882812500000000
3261101643873089/4882812500000000 1817076909385269/2441406250000000
-612600683270141/1953125000000000 -4636416765996369/4882812500000000
-2420582212812267/2441406250000000 2545537001809173/19531250000000000
8763978989080619/9765625000000000 -430814390655401/976562500000000
4585495713923979/78125000000000000 152324829229407/152587890625000
941747890591219/976562500000000 5168567576156443/19531250000000000
-99030377775207/195312500000000 -4208618904547977/4882812500000000
2439603206440303/2441406250000000 3001980814265963/78125000000000000
-4867422883166307/4882812500000000 6197855352121617/78125000000000000
-1206620783540653/1220703125000000 5916314884385897/39062500000000000
-8670581291160943/19531250000000000 -4375291037718733/4882812500000000
42520861175267/195312500000000 2382847201260883/2441406250000000
1187793006605803/1220703125000000 -900923005985237/3906250000000000
7183589089332709/9765625000000000 330769857439599/488281250000000
1087589375681769/1220703125000000 554315315762523/1220703125000000
-1736137873486261/1953125000000000 -8947192575727897/19531250000000000
-2228646112824509/4882812500000000 -1737814462545341/1953125000000000
5461980466674563/19531250000000000 4687993280339717/4882812500000000
4783747205393737/4882812500000000 -7828647229426509/39062500000000000
6484579813561421/19531250000000000 2302919177384067/2441406250000000
6871986816478381/78125000000000000 7782217821543/7812500000000
-2438052451969101/2441406250000000 -1637435665530417/31250000000000000
-6838191821360887/39062500000000000 4807412958884879/4882812500000000
3112410663022461/4882812500000000 -7524561854316923/9765625000000000
-30829123979451/38146972656250 -5751498152217309/9765625000000000
4876483423694051/4882812500000000 -3976485397924917/78125000000000000
8930197421032331/9765625000000000 31616710176247/78125000000000
-610004274475913/610351562500000 5270212300978941/156250000000000000
3100770707747307/4882812500000000 7543760051362321/9765625000000000
-2961390448398973/4882812500000000 3882270536978017/4882812500000000
-4434062590100883/4882812500000000 -8178945513670181/19531250000000000
1320695112914223/1953125000000000 -7194549472255867/9765625000000000
-1623415216535467/4882812500000000 460503864749009/488281250000000
4865163250211907/4882812500000000 6636518777913909/78125000000000000
-4882664941846319/4882812500000000 4858903976561379/625000000000000000
2426463992978931/2441406250000000 -8630333455631017/78125000000000000
409147184878133/610351562500000 -90582031541027/122070312500000
-255587102326993/390625000000000 -7385083096565807/9765625000000000
4828304567983233/4882812500000000 5820421477238897/39062500000000000
3489338622729723/4882812500000000 6831214792724027/9765625000000000
94622283425187/195312500000000 -4271533399703611/4882812500000000
8903307198840507/9765625000000000 2006150079362197/4882812500000000
-2224003883437691/2441406250000000 8056882589163159/19531250000000000
7284251847656961/9765625000000000 -6504391336668723/9765625000000000
-2563917024656973/19531250000000000 4840558180966673/4882812500000000
4877627818690171/4882812500000000 -7198561456008011/156250000000000000
2052958065286751/2441406250000000 2642595436091679/4882812500000000
-1771033514676943/9765625000000000 1200461317125343/1220703125000000
-4853446834052349/4882812500000000 1711062888744537/15625000000000000
1773724730914323/3906250000000000 -1740164477961991/1953125000000000
-4766373629839631/4882812500000000 -8479774830692183/39062500000000000
-4776727431779701/4882812500000000 1012290942683751/4882812500000000
7572182162516377/78125000000000000 4859823203726167/4882812500000000
1345198384881841/2441406250000000 2037377182273903/2441406250000000
8043518554533669/9765625000000000 -2768990831670339/4882812500000000
177127717762547/610351562500000 1168169168308123/1220703125000000
-1334503247939129/4882812500000000 4696909514925337/4882812500000000
-6307798121237087/9765625000000000 3727570069842513/4882812500000000
-6515276907419411/39062500000000000 -1203603830474163/1220703125000000
-159301484304321/976562500000000 -4817409452975453/4882812500000000
5634771452957167/39062500000000000 193269776279359/195312500000000
-2973940922423/250000000000000 976493401269371/976562500000000
5301670140543243/19531250000000000 -293717593077509/305175781250000
-610039455082519/610351562500000 1249054879412791/39062500000000000
6045056645176183/19531250000000000 -928610543660677/976562500000000
5430283493506441/9765625000000000 -8116615847801131/9765625000000000
4033387779283463/4882812500000000 -5504049757072719/9765625000000000
-911464985399909/3906250000000000 474802930219639/488281250000000
-4882119487623959/4882812500000000 -658104853341943/39062500000000000
-4143439052272263/19531250000000000 -2385835936386491/2441406250000000
-4988190408650549/19531250000000000 4720882352706607/4882812500000000
6585783376689377/19531250000000000 -459685479348259/488281250000000
1116147718989537/1220703125000000 7908765992712147/19531250000000000
-737984848803127/976562500000000 -3197861314000639/4882812500000000
-8576084864007029/9765625000000000 -4670995616137373/9765625000000000
963972845762991/4882812500000000 4786712260287623/4882812500000000
-6850641884470749/9765625000000000 6959607561591391/9765625000000000
1357592506815019/2441406250000000 31705304504689/38146972656250
4458293703447111/9765625000000000 8688558504978191/9765625000000000
1765018457922403/2441406250000000 6747057812981637/9765625000000000
-1185684931511189/15625000000000000 2434366857752687/2441406250000000
6736343731351489/19531250000000000 458319893534787/488281250000000
4130880540858759/4882812500000000 -5206797045136557/9765625000000000
-3346261244918071/78125000000000000 1219582864526823/1220703125000000
-7316620981637351/9765625000000000 1293591729282297/1953125000000000
-7841466545735221/39062500000000000 4783419129957729/4882812500000000
4897928954305347/9765625000000000 -1056066726697483/1220703125000000
5958519028716709/78125000000000000 -4868590207576947/4882812500000000
2331239783877573/2441406250000000 -1160177142452867/3906250000000000
-5930711114034939/9765625000000000 -3879242752216193/4882812500000000
-2507512067385347/4882812500000000 -2094889086686519/2441406250000000
7406033942400379/9765625000000000 6365382383222433/9765625000000000
-477149940187901/488281250000000 -2073307857530567/9765625000000000
-976556485346579/976562500000000 8774242229728891/2500000000000000000
3925179116016539/4882812500000000 -145213866567073/244140625000000
-4988869366595611/9765625000000000 4197577101247483/4882812500000000
8747565166489903/312500000000000000 305056195481607/305175781250000
16561112367653/19073486328125 1211122430565403/2441406250000000
4792613474092749/4882812500000000 7473533025180003/39062500000000000
6954761595841933/9765625000000000 6855561449336383/9765625000000000
-3341358170297141/156250000000000000 4881695904887031/4882812500000000
6591609233363447/156250000000000000 975693126779677/976562500000000
8390540088292721/9765625000000000 4996625728166739/9765625000000000
976499869098519/976562500000000 3539177675519879/312500000000000000
967996602368811/976562500000000 5162463630273891/39062500000000000
1899252858283009/4882812500000000 -1799319715468491/1953125000000000
7497928834011191/9765625000000000 -31284379025613/48828125000000
7659920364543097/9765625000000000 6057478984650541/9765625000000000
-2184028060205529/9765625000000000 2379567359217583/2441406250000000
-936259136311671/976562500000000 -5553130507350741/19531250000000000
4882511739722361/4882812500000000 -1387373956493073/125000000000000000
-4679415312852597/4882812500000000 1115686046160837/3906250000000000
8992988620800477/9765625000000000 1522817772776671/3906250000000000
4252558418586079/4882812500000000 4799001899007299/9765625000000000
1763618735990269/4882812500000000 -4553186451730297/4882812500000000
1720352065458299/2441406250000000 -277167536265267/390625000000000
-6667997583055067/9765625000000000 -713479080793521/976562500000000
-6706177192421201/39062500000000000 -2405158919607959/2441406250000000
-8597309904760087/78125000000000000 97063138982133/97656250000000
-883800867072363/976562500000000 8308317369200319/19531250000000000
-8024237200713369/9765625000000000 1113176517670269/1953125000000000
3255404491390347/4882812500000000 3639258098512911/4882812500000000
903304730345019/1953125000000000 -8658432060369407/9765625000000000
3994109622806261/4882812500000000 -702181699738513/1220703125000000
-8716052245232987/78125000000000000 4852329521999897/4882812500000000
-936926234273747/976562500000000 -5507941464317351/19531250000000000
-1099199479728463/2441406250000000 -8719839430910401/9765625000000000
-2347945017582917/9765625000000000 -236979147071837/244140625000000
-1453063666034717/19531250000000000 243464041410941/244140625000000
-3887622030804501/4882812500000000 -1477180833188657/2441406250000000
3376236893731861/4882812500000000 3527447001382173/4882812500000000
-910676474952863/976562500000000 -7052451329110393/19531250000000000
7433343464515809/19531250000000000 4515356654663617/4882812500000000
-959485849600003/976562500000000 -7273097917516081/39062500000000000
-3063204004396231/9765625000000000 2318191817830169/2441406250000000
1793204448588643/2441406250000000 1656768626906293/2441406250000000
3859524374274023/78125000000000000 2438425244387291/2441406250000000
8894462616030131/9765625000000000 8063737697288383/19531250000000000
2991433881369779/4882812500000000 964792116324457/1220703125000000
1214835274145997/1220703125000000 7650978787369599/78125000000000000
-7735437501280063/19531250000000000 4483530509168319/4882812500000000
-4954202140484209/9765625000000000 -8415658785374243/9765625000000000
549795237705259/610351562500000 8481764431852403/19531250000000000
1217795800679811/1220703125000000 -673593692672789/9765625000000000
4534291359644813/4882812500000000 3623291197796083/9765625000000000
8135862620121673/19531250000000000 8878027173716677/9765625000000000
-2382726948911409/2441406250000000 4256396706852513/19531250000000000
1940162080867253/4882812500000000 -2240403368264357/2441406250000000
-8508438272009967/9765625000000000 119827766533943/244140625000000
1595932691816647/1953125000000000 175925018208433/305175781250000
4876404084054973/4882812500000000 -8002631194068067/156250000000000000
2070187791776973/9765625000000000 -1192959516728529/1220703125000000
-957910307389459/976562500000000 1899530452593013/9765625000000000
4880763569377269/4882812500000000 -4526036605663687/156250000000000000
-173955153606549/488281250000000 4562435573630431/4882812500000000
-5742318159152011/78125000000000000 -30435030939201/30517578125000
1687053427264367/2441406250000000 -7058969002447443/9765625000000000
2827220001890713/4882812500000000 -7962081378902209/9765625000000000
-4224560777915279/39062500000000000 -4854173449986909/4882812500000000
6753059046437041/9765625000000000 1410866757081757/1953125000000000
4661564611975857/4882812500000000 2906319513426301/9765625000000000
-238709910596173/244140625000000 4096611953159519/19531250000000000
8828592520218013/9765625000000000 1043533233556063/2441406250000000
3921362742545899/4882812500000000 1163771259416843/1953125000000000
-6995968655551909/19531250000000000 -4558824883762777/4882812500000000
-139464446867309/195312500000000 6836783000111519/9765625000000000
8610452334593481/9765625000000000 2303667849013757/4882812500000000
-1159012252365141/1220703125000000 6130458373773983/19531250000000000
8666266302529883/9765625000000000 -1125368273451519/2441406250000000
3887848329072789/4882812500000000 5908127717063053/9765625000000000
4418593429705341/4882812500000000 -4155906646266753/9765625000000000
1382931371701813/1953125000000000 -275840394923437/390625000000000
3811151347260857/9765625000000000 -1123906114356983/1220703125000000
-4177983842695783/9765625000000000 -4413385397027943/4882812500000000
8786565563451203/9765625000000000 -4261888928608821/9765625000000000
-354557861699127/488281250000000 6714381633744249/9765625000000000
-3198560510322341/19531250000000000 -240844522340239/244140625000000
-2429570084371661/2441406250000000 -1920894502720521/19531250000000000
-4751889054898279/9765625000000000 8531528705370623/9765625000000000
-982493626741133/1953125000000000 84400881793943/97656250000000
304186352568083/305175781250000 1257187170737193/15625000000000000
-7435224798406823/9765625000000000 -1582815210269767/2441406250000000
606922927106937/610351562500000 -2067306597409889/19531250000000000
-1760964265395783/39062500000000000 -1219462096095837/1220703125000000
-8516420429766341/78125000000000000 -303357126812091/305175781250000
-242778906967971/305175781250000 -5917029290785771/9765625000000000
394973360752281/976562500000000 1786247867125163/1953125000000000
681007060657067/1220703125000000 -8104696920556573/9765625000000000
1292432219954249/15625000000000000 2433040010018773/2441406250000000
139336965942473/195312500000000 -6843278194366373/9765625000000000
6779388398869073/19531250000000000 4579230417737921/4882812500000000
889105108263843/9765625000000000 4862533386699883/4882812500000000
2279510213254301/4882812500000000 -8636131332448709/9765625000000000
4839345359559741/4882812500000000 5200580897177387/39062500000000000
-2401001537027433/2441406250000000 3538642422000541/19531250000000000
4663320042830479/4882812500000000 -579006609743521/1953125000000000
-6029717082394603/9765625000000000 7681792990370393/9765625000000000
8589488203372869/9765625000000000 4646302190424479/9765625000000000
825764449460821/2441406250000000 -287189439643769/305175781250000
-461650745554727/976562500000000 -8605538365117053/9765625000000000
2300233602067627/4882812500000000 861412404973953/976562500000000
-678299196760861/2441406250000000 2345287760001453/2441406250000000
4130047882995369/9765625000000000 2212325362101923/2441406250000000
-8546401421400189/19531250000000000 8781069828141513/9765625000000000
7967655017162567/156250000000000000 -4876460015096549/4882812500000000
3936077686282223/39062500000000000 2428980462799631/2441406250000000
8588828717582071/9765625000000000 2323760578279447/4882812500000000
3726874147638429/9765625000000000 -2256626917662307/2441406250000000
9000401015190803/9765625000000000 7578974391400823/19531250000000000
4812155371226021/19531250000000000 -1183072151562803/1220703125000000
-1925735252013997/4882812500000000 -8974051849484009/9765625000000000
4119609885318483/4882812500000000 65529918276609/122070312500000
-3522066001701347/4882812500000000 6763699872056931/9765625000000000
-4294199218039839/9765625000000000 8770820070917601/9765625000000000
7061123179526587/19531250000000000 -4552542325490041/4882812500000000
2092277255284987/4882812500000000 -220591442474393/244140625000000
5129335110484619/39062500000000000 -4840533331240393/4882812500000000
5696496345683363/39062500000000000 966122674545531/976562500000000
8325942169359001/9765625000000000 2551769907001537/4882812500000000
-21484674368253/39062500000000 -8155855540423597/9765625000000000
1190025749380981/1220703125000000 8702284254130087/39062500000000000
2309747572421051/2441406250000000 -6327239545882853/19531250000000000
-5303207624390861/39062500000000000 4837604803681587/4882812500000000
4608822212212547/4882812500000000 -1290113973600161/3906250000000000
-5372300234309409/156250000000000000 4879925485530343/4882812500000000
7496077273507541/39062500000000000 -479206331435049/488281250000000
8909500745890979/9765625000000000 -499816030211259/1220703125000000
-7184748759419247/39062500000000000 -4799508912889591/4882812500000000
456968509584703/488281250000000 -688166960549519/1953125000000000
4877145471387117/4882812500000000 7525782361350571/156250000000000000
753788041737763/976562500000000 3104343346584743/4882812500000000
-1696990990010883/1953125000000000 -4834560076798309/9765625000000000
-2674857451492109/4882812500000000 1633988764923597/1953125000000000
4882610938431201/4882812500000000 -5678836621526973/625000000000000000
479724817683829/488281250000000 -1456147544153253/7812500000000000
1697123201506741/1953125000000000 -4833399695174479/9765625000000000
-4838310424319543/4882812500000000 2630924242397229/19531250000000000
7007824962367101/39062500000000000 4803594512749711/4882812500000000
-2328440726288537/2441406250000000 5872393783526291/19531250000000000
32434219666277/38146972656250 -1285130386374563/2441406250000000
2083792343766479/2441406250000000 5088455868884809/9765625000000000
8594257344674461/9765625000000000 4637474779891971/9765625000000000
2120627284131869/4882812500000000 -8796544283285737/9765625000000000
-1791337436947989/1953125000000000 77833633643407/195312500000000
380667161362791/610351562500000 -3816775955541001/4882812500000000
-7594147772037793/39062500000000000 4789650016354361/4882812500000000
894534579751437/62500000000000000 2441156177156799/2441406250000000
73209644262681/195312500000000 2263408679513521/2441406250000000
7421370874325169/9765625000000000 -317374723262357/488281250000000
8908920888727331/9765625000000000 -7999640051658031/19531250000000000
906578879528123/62500000000000000 -2441149397343419/2441406250000000
-1905358849666539/2441406250000000 1221165903627897/1953125000000000
-4934604223286967/9765625000000000 -8427165169862487/9765625000000000
768288854010127/976562500000000 -6028321103010819/9765625000000000
69302833108351/122070312500000 62806369467631/76293945312500
1146818637644573/1220703125000000 -418238128027337/1220703125000000
-195119772805891/195312500000000 1387919688073981/31250000000000000
-4707004141261067/4882812500000000 -5193796182843403/19531250000000000
2385565557665599/4882812500000000 -8520782799775117/9765625000000000
4698138694616991/4882812500000000 133016943142549/488281250000000
-4566965760068327/4882812500000000 1727623123403881/4882812500000000
5503593035432377/78125000000000000 -4870681616466601/4882812500000000
962447801918199/976562500000000 -661737651811679/3906250000000000
-4590690738514261/4882812500000000 1330844292253759/3906250000000000
4107715749132361/4882812500000000 -659949298927871/1220703125000000
6091129803251807/9765625000000000 -3816594337906591/4882812500000000
7243492163564681/19531250000000000 -4534599953681671/4882812500000000
-7322942347952219/78125000000000000 2430657491339263/2441406250000000
-1019482722830483/1953125000000000 -4164847118649093/4882812500000000
4251458787885957/4882812500000000 4802897494248037/9765625000000000
7608676380966973/9765625000000000 -612172160183231/976562500000000
-828327924737067/976562500000000 -5172496162463863/9765625000000000
-4866660887959809/4882812500000000 -1587298140909861/19531250000000000
-1290378292814321/1953125000000000 -733079314784321/976562500000000
-2124920206406937/4882812500000000 4396199725508357/4882812500000000
-8015505786328857/9765625000000000 5578449482602993/9765625000000000
1909575492737673/2441406250000000 -6084716479935263/9765625000000000
861630514156213/2441406250000000 -4568613502853557/4882812500000000
-7289279169268821/9765625000000000 -3249378434142777/4882812500000000
2438461627801997/2441406250000000 -7671826924775951/156250000000000000
976156367663571/976562500000000 4505817824601591/156250000000000000
-187939105337173/195312500000000 332242930541853/1220703125000000
6253167630208323/19531250000000000 4625794669236673/4882812500000000
2321624589476737/2441406250000000 6042641769695291/19531250000000000
1172540870001053/2441406250000000 2141404302255003/2441406250000000
-1041369281254449/1220703125000000 -5095354052903381/9765625000000000
4799153402099713/4882812500000000 7199931258654053/39062500000000000
-4517657685256153/4882812500000000 -7410939966295523/19531250000000000
-7215881233529519/9765625000000000 263206351486347/390625000000000
-4882707163587707/4882812500000000 -1026329752501947/156250000000000000
-2436985726064517/2441406250000000 587401715991529/9765625000000000
1697666639934607/1953125000000000 4828626215804401/9765625000000000
5179205440424649/9765625000000000 8279085858142837/9765625000000000
808873425781747/1220703125000000 3656971206775063/4882812500000000
-1264345095753423/312500000000000000 -4882772535623423/4882812500000000
3720750283816777/4882812500000000 -6323883375152843/9765625000000000
-4863781251445493/19531250000000000 47289887826349/48828125000000
4852523275654947/4882812500000000 8688394383435173/78125000000000000
-6734060996998221/9765625000000000 3536235785737863/4882812500000000
-4268687278002257/4882812500000000 -4741378210089523/9765625000000000
-586535964821141/610351562500000 -84416514701693/305175781250000
-3248023577338043/4882812500000000 7291694110757097/9765625000000000
5305212061059011/9765625000000000 -4099455958655337/4882812500000000
8336716814218941/9765625000000000 -635740026466993/1220703125000000
4956010518166633/9765625000000000 -8414593952440409/9765625000000000
4863826799019581/4882812500000000 1720682558963999/19531250000000000
4269623911542607/4882812500000000 592250451885637/1220703125000000
-965948659102551/976562500000000 -57435186963023/390625000000000
-2429808922379447/2441406250000000 -380292361685833/3906250000000000
-1210948247438127/1220703125000000 2464231750727069/19531250000000000
7661934239710841/39062500000000000 2393981442757437/2441406250000000
-5012887331839633/19531250000000000 -4719247074221571/4882812500000000
30312944101481/30517578125000 2258029794697141/19531250000000000
-7392054124108533/9765625000000000 -6381611666881261/9765625000000000
7396248644757119/9765625000000000 -199273430303577/305175781250000
1571510751848993/15625000000000000 -971610653271201/976562500000000
-225422075936527/244140625000000 -375010025590939/976562500000000
1427572257189443/2441406250000000 -990265359391373/1220703125000000
-5770174714338303/312500000000000000 -4881980056134761/4882812500000000
-45109228011073/78125000000000 498329311659663/610351562500000
-2988108321047507/4882812500000000 7723487961236917/9765625000000000
8663076726901717/78125000000000000 -970540017740109/976562500000000
1572485862539909/15625000000000000 -4858022452564451/4882812500000000
6852516535578887/39062500000000000 -4807094242139063/4882812500000000
6953076869622267/19531250000000000 -4562924285803621/4882812500000000
1208595695806003/1220703125000000 2744014622186987/19531250000000000
-4503948924155099/9765625000000000 4332489922931937/4882812500000000
66930081020161/78125000000000 1259293530101599/2441406250000000
-692259464840119/2441406250000000 2341205097995119/2441406250000000
362128070967777/976562500000000 4534692868936679/4882812500000000
-1007602477950941/2441406250000000 1779024761867681/1953125000000000
2440082501609301/2441406250000000 -1286171410452179/39062500000000000
485097845048161/1220703125000000 2240353722173707/2441406250000000
219221372716507/244140625000000 68771371218417/156250000000000
1610067188359501/4882812500000000 2304861251741869/2441406250000000
1663190104014113/3906250000000000 -4418106873355361/4882812500000000
1560357886297171/1953125000000000 5873628632062179/9765625000000000
2424097496230521/4882812500000000 4238585759298161/4882812500000000
1576632112106163/3906250000000000 8934840599297107/9765625000000000
2441288774745479/2441406250000000 613116440990709/62500000000000000
-4618134637703071/4882812500000000 -6343110124477897/19531250000000000
-4864200537937051/4882812500000000 -851847490784957/9765625000000000
-10299708152717/12207031250000 2620767029930941/4882812500000000
-3145770778843631/9765625000000000 -2311270725266711/2441406250000000
240473021790953/1953125000000000 -1211415428495431/1220703125000000
192696033102091/195312500000000 -6372476702092713/39062500000000000
3219252873142241/4882812500000000 14340922609559/19073486328125
6445971930525521/19531250000000000 -2304612129897679/2441406250000000
8245550033756651/19531250000000000 1106586515206991/1220703125000000
-284100087030359/19531250000000000 1220573977593139/1220703125000000
-5205028215433701/19531250000000000 -4706228637660939/4882812500000000
-870223108830833/1953125000000000 -4371362063534803/4882812500000000
-4542805163889269/4882812500000000 -1790189697517343/4882812500000000
957929530447029/976562500000000 -303769727961311/1562500000000000
8214343896746919/9765625000000000 5281286395055813/9765625000000000
-21100343438937/30517578125000 7055242273142519/9765625000000000
2363182411240789/2441406250000000 19617680025707/78125000000000
7906859292034011/9765625000000000 35821283704991/61035156250000
487993685665067/488281250000000 -1072342589004713/31250000000000000
-971657475992211/976562500000000 7820410528230127/78125000000000000
323886005386977/488281250000000 292319205927799/390625000000000
1790636785020757/4882812500000000 -4542628954062479/4882812500000000
-7409795484480051/156250000000000000 -4877318902695617/4882812500000000
-5158195661939633/78125000000000000 4872158082905047/4882812500000000
982252802441/3125000000000 2317667952142241/2441406250000000
5831660205574617/9765625000000000 -1566641897656799/1953125000000000
232970624332283/305175781250000 -6307892861773153/9765625000000000
2164004204492633/2441406250000000 -4521150792401897/9765625000000000
7487663997401207/19531250000000000 -2254871858971847/2441406250000000
4218321681382643/4882812500000000 -1229595472353953/2441406250000000
2775795406559853/4882812500000000 8034131632249367/9765625000000000
-4732896784832479/4882812500000000 -2401287932988159/9765625000000000
2023597173893077/9765625000000000 4776831746001657/4882812500000000
7758214019402271/19531250000000000 -8962140394342889/9765625000000000
-6374210979960239/312500000000000000 -2440898315091823/2441406250000000
8629062781245207/9765625000000000 -28577408006283/61035156250000
6364626029923443/9765625000000000 7406683950314469/9765625000000000
4880616102822773/19531250000000000 4727904616604531/4882812500000000
-5627929421522103/9765625000000000 -1995210547583119/2441406250000000
-1065239171873413/1953125000000000 -1637059184126049/1953125000000000
-577062998336031/610351562500000 -1590518422102607/4882812500000000
7264462303907367/9765625000000000 -6526485966868683/9765625000000000
-5287742573033583/19531250000000000 2350231055941057/2441406250000000
-7283053917002077/9765625000000000 1301146529529487/1953125000000000
8810644112672369/9765625000000000 -2105942898113379/4882812500000000
5032190531540639/39062500000000000 -4842126283824521/4882812500000000
233943894934833/244140625000000 139640950986599/488281250000000
-276809518458863/781250000000000 2283021685724001/2441406250000000
-7379407468196951/9765625000000000 6396231473214839/9765625000000000
4877639284519069/4882812500000000 898825191213969/19531250000000000
5455085820998971/19531250000000000 937698999210349/976562500000000
2361077590643449/39062500000000000 1218471209644039/1220703125000000
-5166849096896359/39062500000000000 1209977472938829/1220703125000000
-6004522040715393/19531250000000000 -4646338892242627/4882812500000000
-215738826213741/1953125000000000 -1213233351757189/1220703125000000
-139812920297423/195312500000000 -6818966192568423/9765625000000000
-3611697195248337/4882812500000000 -6571910309793201/9765625000000000
2355829402474959/2441406250000000 256291179395169/976562500000000
783006199875293/1220703125000000 -1872984154061767/2441406250000000
2412321714282197/2441406250000000 6011581874304483/39062500000000000
-4833980193744373/4882812500000000 -2755339243413369/19531250000000000
4337998984141449/9765625000000000 -8749239764357401/9765625000000000
6684853705834473/9765625000000000 7119000110423943/9765625000000000
2433949774547879/2441406250000000 -6101265758660851/78125000000000000
-5002492446493063/9765625000000000 -131047556822967/152587890625000
-2189693942337329/9765625000000000 -2379241897111297/2441406250000000
714555114099971/1953125000000000 2272150775744543/2441406250000000
-4871722154775989/4882812500000000 1052508929105829/15625000000000000
1618578382629621/1953125000000000 2732788508224109/4882812500000000
7249725937050097/39062500000000000 -1199495491312643/1220703125000000
-6445157862795069/9765625000000000 -7336713962277383/9765625000000000
-1170435041414457/1220703125000000 5547131772615407/19531250000000000
-918560679897457/976562500000000 -6630854960035591/19531250000000000
485636382930613/488281250000000 -8120504694673779/78125000000000000
-8825555344458729/9765625000000000 2090275370765833/4882812500000000
5893792578388181/9765625000000000 -1946641991410487/2441406250000000
-502540825170273/9765625000000000 -4876343003718621/4882812500000000
-1037762389674589/1220703125000000 -1285558776504057/2441406250000000
1295273831834767/3906250000000000 -4606560329279063/4882812500000000
75616964047637/76293945312500 -519221619801773/3906250000000000
649108191997433/1220703125000000 8270524721313739/9765625000000000
4781587644342647/4882812500000000 7912632976200997/39062500000000000
-2348780476077619/2441406250000000 -5328833284601987/19531250000000000
-8909272577839891/9765625000000000 3999036605780841/9765625000000000
290359573916957/610351562500000 4294892577420429/4882812500000000
-5624214270868541/312500000000000000 -2441010820649519/2441406250000000
-4261030774239433/4882812500000000 -953769334893149/1953125000000000
-6154785631797763/9765625000000000 3790977626788399/4882812500000000
2439560114972507/2441406250000000 -151881410364921/3906250000000000
-3171660810302571/9765625000000000 -2309058240725749/2441406250000000
1828789703242683/19531250000000000 4861360758469623/4882812500000000
-76188162933737/76293945312500 8225192308821569/156250000000000000
2229604256513229/4882812500000000 -8688089034878577/9765625000000000
1073265525189747/1953125000000000 -8159041576778759/9765625000000000
-1200549791779617/1220703125000000 -1767191070012453/9765625000000000
-5296823186276489/9765625000000000 -1640866792569693/1953125000000000
662179547691889/2441406250000000 2349889938732797/2441406250000000
-6534359602187877/9765625000000000 -725738081059001/976562500000000
-1642093650052847/1953125000000000 -5287309594872231/9765625000000000
-7346725435514547/9765625000000000 -1608435905930599/2441406250000000
-350187908853919/3125000000000000 -4852057751617407/4882812500000000
4853924142256549/4882812500000000 -4242854370352323/39062500000000000
-687849259258051/976562500000000 6932082752999999/9765625000000000
-2746360745011709/4882812500000000 -8074493313741731/9765625000000000
4845103263585399/4882812500000000 -38762675344139/312500000000000
-8238940897871259/78125000000000000 1213896131405869/1220703125000000
-7937544695913093/19531250000000000 2230698849165891/2441406250000000
-4762950105484691/4882812500000000 -4301003051046799/19531250000000000
-468212641977561/488281250000000 -346369573161699/1220703125000000
-282160530360283/305175781250000 930124897190967/2441406250000000
-6574547354123977/9765625000000000 -3610497151674767/4882812500000000
-4848918570236213/4882812500000000 183783276714623/1562500000000000
1235058346196883/1953125000000000 -3782631480790209/4882812500000000
205564068027311/244140625000000 5268481179460157/9765625000000000
1090649099208973/1953125000000000 -8101206404017329/9765625000000000
949287316905359/976562500000000 -4583793466938681/19531250000000000
-348243161458063/976562500000000 570225084706121/610351562500000
-4837561721150797/4882812500000000 -5305722219417307/39062500000000000
2754935049184651/9765625000000000 -936897884058871/976562500000000
-8729747913069361/9765625000000000 4377091844465471/9765625000000000
-1087380722087341/4882812500000000 -2380097743549047/2441406250000000
-4878705843499811/4882812500000000 640697242254249/15625000000000000
-21411737043089/48828125000000 -4388306402033973/4882812500000000
-415168819951101/488281250000000 -2570086186141873/4882812500000000
207825021643499/244140625000000 -5124592495685063/9765625000000000
6386192793130419/9765625000000000 -7388096727141173/9765625000000000
6229086719635793/9765625000000000 188025779947661/244140625000000
-228876214384709/244140625000000 212431213342039/610351562500000
5493657044731039/9765625000000000 8073856817872239/9765625000000000
6990515195551563/9765625000000000 681910030292763/976562500000000
2191698932485551/2441406250000000 -8604818247956697/19531250000000000
234119616089567/244140625000000 5538317513448663/19531250000000000
-2296144444424657/2441406250000000 -3318277065892713/9765625000000000
-6725734113634873/9765625000000000 -3540195343244251/4882812500000000
8670048565467293/9765625000000000 2247091982600153/4882812500000000
-4633892943774931/4882812500000000 6156484835734309/19531250000000000
1456198381601519/4882812500000000 -4660616287957781/4882812500000000
3849480699497663/4882812500000000 6007780373599301/9765625000000000
1240426972100057/2441406250000000 -8411235727930347/9765625000000000
-4124866479525701/4882812500000000 5225833688988387/9765625000000000
1261299044816157/1953125000000000 -7456242326351207/9765625000000000
-1727704769338523/2441406250000000 344992794564987/488281250000000
4496161028914347/4882812500000000 952154650283783/2441406250000000
-2263826785159443/2441406250000000 -914085753271389/2441406250000000
920634837898173/976562500000000 651477740692511/1953125000000000
-457987984201819/1953125000000000 4746672697764031/4882812500000000
