3000
-4490495779809143/4882812500000000 -1534104155352699/3906250000000000
1303709675296267/2441406250000000 -8256687529587603/9765625000000000
2172254553183133/2441406250000000 -8914795373855163/19531250000000000
4785276182274477/4882812500000000 -971076603318633/4882812500000000
-6377355977197831/39062500000000000 301081246191917/305175781250000
238336214778753/1562500000000000 4825674032750317/4882812500000000
-7375352030446203/312500000000000000 -2440726207568999/2441406250000000
-7748939484320917/9765625000000000 -5943178317109229/9765625000000000
-1988047780992977/19531250000000000 -4857451701914987/4882812500000000
6340137999989941/9765625000000000 7427656547102091/9765625000000000
970889147286761/976562500000000 -840897809231477/7812500000000000
-4803342061875853/9765625000000000 -531416652820991/610351562500000
6832002121425563/39062500000000000 4807550463305801/4882812500000000
-2361903202504513/2441406250000000 -4943700570466549/19531250000000000
1220675270567041/1220703125000000 527769979848307/78125000000000000
8588766656087061/9765625000000000 4647635847171341/9765625000000000
1310277855309017/2441406250000000 -329601414343601/390625000000000
-6505582757757953/19531250000000000 2301993428071033/2441406250000000
-1676238677593997/7812500000000000 -238454865327953/244140625000000
4629463077995811/4882812500000000 3104789538522573/9765625000000000
6191360830736773/156250000000000000 975795539848601/976562500000000
-598197368532461/610351562500000 1939166872788363/9765625000000000
84029998772333/152587890625000 8151405336463077/9765625000000000
2422847956952051/2441406250000000 2403627325953301/19531250000000000
-1200491736238797/1220703125000000 7078853555604533/39062500000000000
2421096681690047/2441406250000000 -1005611572622703/7812500000000000
-1105444047631543/3906250000000000 18732847167513/19531250000000
304284920011677/305175781250000 -1491275417883643/19531250000000000
368890524951341/1220703125000000 4654521930314029/4882812500000000
3692103470048163/4882812500000000 -1597672516241561/2441406250000000
-6605768252714909/9765625000000000 1798111117117919/2441406250000000
-4147251830048731/4882812500000000 -1288619432601583/2441406250000000
104695782469377/122070312500000 313845277444657/610351562500000
-4835010236255701/4882812500000000 1363134513478171/9765625000000000
-2438397717802821/2441406250000000 -1938645950756001/39062500000000000
1346267716634397/2441406250000000 -8146682969343603/9765625000000000
-4855094144006243/4882812500000000 2078148264171863/19531250000000000
482927647668883/488281250000000 -5768585944475037/39062500000000000
-957094447946457/976562500000000 1552175951187319/7812500000000000
-8111608705180229/9765625000000000 -67972002341347/122070312500000
-3654593633700651/9765625000000000 4528006653405549/4882812500000000
-2533274860787/3051757812500 5445403646452681/9765625000000000
-832038468427003/976562500000000 -2556297632631503/4882812500000000
1790031496152997/2441406250000000 -6640785158782747/9765625000000000
-4701824875938929/9765625000000000 8559221604598567/9765625000000000
8127255076208949/9765625000000000 -2707173644544291/4882812500000000
279621905460563/1562500000000000 -4803987845386287/4882812500000000
1639474584588551/4882812500000000 -574918214246661/610351562500000
-4676097394094119/4882812500000000 -5622769525566483/19531250000000000
7444348328624081/9765625000000000 790066350088879/1220703125000000
609934541168837/610351562500000 -2887486334929091/78125000000000000
1789034237478157/7812500000000000 -2376531429512769/2441406250000000
295280985320191/488281250000000 1555520331258449/1953125000000000
-8390665482458953/19531250000000000 -2204634533644309/2441406250000000
-1182273933885807/19531250000000000 -4873858551674909/4882812500000000
7488151658625479/9765625000000000 -1567143427905721/2441406250000000
-6401109530825971/19531250000000000 -4613130196358467/4882812500000000
-4853163011823761/4882812500000000 -8596433728612341/78125000000000000
-2365621439865493/4882812500000000 8542995519934437/9765625000000000
-330223722290001/610351562500000 -8212869091205623/9765625000000000
1205078832075673/1220703125000000 -6229827841660377/39062500000000000
285792178839791/976562500000000 -4669039373683453/4882812500000000
-2247930163315171/2441406250000000 -476254779082817/1220703125000000
-8828801552232187/9765625000000000 -4173690787771361/9765625000000000
-3562477149162667/19531250000000000 -240045074909183/244140625000000
-4874956265617887/4882812500000000 -8859974159805413/156250000000000000
-1157653331238751/1220703125000000 -6195841372928021/19531250000000000
904818313606371/1953125000000000 -8654480176457051/9765625000000000
8706294424220311/9765625000000000 1105889603424979/2441406250000000
-281378730496373/3125000000000000 -243148936025803/244140625000000
3733964873537301/4882812500000000 -6292651025870041/9765625000000000
-8531285138100929/9765625000000000 -2376163164275721/4882812500000000
238448530825461/244140625000000 -8385805794185021/39062500000000000
4450839723494767/4882812500000000 1606364076474277/3906250000000000
358042922697431/390625000000000 3904577132296263/9765625000000000
-3803947269606201/19531250000000000 478930913423687/488281250000000
-249313247735003/390625000000000 3758964184303823/4882812500000000
2409211453344293/2441406250000000 -1264565546851851/7812500000000000
8257636107747209/9765625000000000 325833531792013/610351562500000
-4530130731164697/312500000000000000 -4882299420932151/4882812500000000
-2407457489570953/2441406250000000 -6491602717560071/39062500000000000
4882607230135653/4882812500000000 5730836583258209/625000000000000000
263122316507333/305175781250000 4946966516339023/9765625000000000
1211762411532487/1220703125000000 4719102545918971/39062500000000000
-2441100009852521/2441406250000000 -4949512628247291/312500000000000000
-2011780880324663/2441406250000000 345796378586733/610351562500000
-2846274589997161/19531250000000000 -2415343038268699/2441406250000000
7846794148655459/19531250000000000 4471419993631263/4882812500000000
-1750703533789843/3906250000000000 8729914876187137/9765625000000000
-733507891531579/1220703125000000 -7805976346141617/9765625000000000
-577275315895239/610351562500000 -1585579808231543/4882812500000000
8981604808701573/9765625000000000 1533529612413599/3906250000000000
4286593675643631/19531250000000000 -4763761914328003/4882812500000000
4858704753815707/4882812500000000 3876873176403067/39062500000000000
-1220689417026589/1220703125000000 1480967059378649/312500000000000000
-4674254003864691/9765625000000000 -8574309368571903/9765625000000000
-4503274500667083/4882812500000000 -7549703762980783/19531250000000000
-4868238360150799/4882812500000000 603166426466221/7812500000000000
17833788535207/24414062500000 1667340499824273/2441406250000000
5184060948163051/78125000000000000 -4872050845561973/4882812500000000
-1264481286542619/1953125000000000 -1488551088007571/1953125000000000
1169379227759363/1953125000000000 -7821843592321947/9765625000000000
8127134464737453/9765625000000000 -5414528329661013/9765625000000000
480791141248577/488281250000000 -6815726566559257/39062500000000000
-7118331866213069/9765625000000000 1337113055550361/1953125000000000
4580459261136609/4882812500000000 -3383046477495763/9765625000000000
-3794258362670431/4882812500000000 -1536673467873197/2441406250000000
-1537519377738671/1953125000000000 -6022315644133679/9765625000000000
7021585072136209/156250000000000000 -4877879742700991/4882812500000000
-903633487007813/976562500000000 -3702983088867013/9765625000000000
1493548951452231/3906250000000000 -281987970537843/305175781250000
6929460835825731/312500000000000000 610201489589217/610351562500000
-664450120793119/976562500000000 -7156677674621511/9765625000000000
-7051861987565517/78125000000000000 1215720078574947/1220703125000000
-5650443027453879/19531250000000000 4674012062430933/4882812500000000
342381538357541/976562500000000 -2286439916384987/2441406250000000
-8968035341835871/9765625000000000 -3865459060474937/9765625000000000
6084067272164761/9765625000000000 7638819088602547/9765625000000000
1220388121399821/1220703125000000 -177471957415823/7812500000000000
1648601844706893/1953125000000000 -1309108250426381/2441406250000000
239300580454941/390625000000000 3859305370200387/4882812500000000
-5439332566593293/78125000000000000 4870963587868003/4882812500000000
486513564350657/488281250000000 1660424429780119/19531250000000000
7243550035216353/9765625000000000 -6549688124479069/9765625000000000
-1672046468114963/1953125000000000 -5047172163918321/9765625000000000
-3681357843324983/78125000000000000 4877388529219151/4882812500000000
-7955628589678901/9765625000000000 5663515285024727/9765625000000000
-4879409196721607/4882812500000000 2916383562366449/78125000000000000
1202797237630263/1220703125000000 1666515877560587/9765625000000000
-7987683398409649/19531250000000000 -8911602556348533/9765625000000000
-6320134208056671/39062500000000000 -4818478121127419/4882812500000000
-984830758936399/4882812500000000 956492891482399/976562500000000
-8928976210039777/9765625000000000 7909694173902987/19531250000000000
-2406348646422707/2441406250000000 -3298005888641617/19531250000000000
-192705352994117/1220703125000000 -192863442926833/195312500000000
-4564853018414573/9765625000000000 -4316524891648847/4882812500000000
-1184911536227693/2441406250000000 4269168129204373/4882812500000000
-2363209731092771/2441406250000000 -1225894358266641/4882812500000000
-4552015660546361/4882812500000000 7066553713144111/19531250000000000
-4687629047187367/4882812500000000 -1366744974792849/4882812500000000
4870591617302623/4882812500000000 -1380986358326069/19531250000000000
-4116521082612683/4882812500000000 -2626044951359659/4882812500000000
2410988423410921/4882812500000000 339684491089809/390625000000000
161613174339867/976562500000000 -963096827056367/976562500000000
5648111465434049/9765625000000000 -7966571942476729/9765625000000000
-4879372320307923/4882812500000000 -586427131435613/15625000000000000
7056270292618359/19531250000000000 284563285933331/305175781250000
1279765994779241/4882812500000000 117802952288883/122070312500000
-1203616662631359/1220703125000000 -6512848992001663/39062500000000000
-2762774821595027/19531250000000000 1208428734852587/1220703125000000
-8301011047032323/19531250000000000 -8839724856571433/9765625000000000
2399830841554129/4882812500000000 -1063093065131231/1220703125000000
-1617916936954177/7812500000000000 -955391780199987/976562500000000
1372964928129177/2441406250000000 8075079475686967/9765625000000000
3484280183534083/4882812500000000 -6841534773071887/9765625000000000
3918630889719967/78125000000000000 -4876666364622093/4882812500000000
-3116168576544601/39062500000000000 4867250891886629/4882812500000000
-8113191275140313/39062500000000000 4776333311205801/4882812500000000
2432132841795879/2441406250000000 425179102952927/4882812500000000
-2218605238739877/4882812500000000 -8699344505143413/9765625000000000
-5618016101304229/9765625000000000 3993911826959611/4882812500000000
-5344617646790037/9765625000000000 -1634655851856843/1953125000000000
-6240446008952451/156250000000000000 2439458314576613/2441406250000000
-4134852488606731/9765625000000000 -353882300293389/390625000000000
-4846213728671497/4882812500000000 596716353213279/4882812500000000
1270551239607543/39062500000000000 -4880228935776111/4882812500000000
5652900222843737/9765625000000000 -3981587331429459/4882812500000000
1137506646446213/1220703125000000 1417404044878053/3906250000000000
6869041812554979/9765625000000000 -1388289540665007/1953125000000000
-5133028265452163/9765625000000000 -4153897340651733/4882812500000000
-4583230761928687/9765625000000000 1724661444151119/1953125000000000
4593489692273561/19531250000000000 -593231335147969/610351562500000
4328011605330511/4882812500000000 2260569276593987/4882812500000000
-906731553312117/15625000000000000 -4874583945489487/4882812500000000
-3559426672308881/9765625000000000 2273459827623433/2441406250000000
-805851394568449/31250000000000000 610148592354601/610351562500000
4875568930278381/4882812500000000 -850775932020983/15625000000000000
-6929562451349247/9765625000000000 6881031599511487/9765625000000000
4205481064003901/4882812500000000 -4962171673959243/9765625000000000
3841791010580319/19531250000000000 -957484162262651/976562500000000
151028969062239/152587890625000 5569485010300709/39062500000000000
765607771536169/1220703125000000 -3803074250231119/4882812500000000
-8556494273252909/39062500000000000 2382115420169013/2441406250000000
2343411751650061/2441406250000000 5478019144281727/19531250000000000
3357801765884149/4882812500000000 3545000029785831/4882812500000000
-7909246061790717/19531250000000000 1785815089242299/1953125000000000
5327841584672841/19531250000000000 -2348815627779013/2441406250000000
-1689538555074597/7812500000000000 953452736447549/976562500000000
4694302077182807/4882812500000000 5374586002011221/19531250000000000
-706427225851589/1953125000000000 -2276118488856299/2441406250000000
2365144486963137/2441406250000000 4843509691631087/19531250000000000
1525684917576289/2441406250000000 -7623909768426481/9765625000000000
315546404143697/976562500000000 -4620889479413657/4882812500000000
-3756157338136081/19531250000000000 -191666639928201/195312500000000
1220531120472413/1220703125000000 -5245835061722711/312500000000000000
-4324544996771607/4882812500000000 4534387932700031/9765625000000000
-817621941958979/1220703125000000 1812854632243847/2441406250000000
8460032488006241/19531250000000000 8801953999885181/9765625000000000
4657048006748869/4882812500000000 5870280092796449/19531250000000000
12292027720369/31250000000000 8978427675685083/9765625000000000
4758412423047891/39062500000000000 -2423224557425839/2441406250000000
-1200189648692057/1220703125000000 7131114134171137/39062500000000000
-1031655478304547/31250000000000000 -4880150992072067/4882812500000000
-1522573775810913/2441406250000000 -954231834350537/1220703125000000
-6668966674987251/9765625000000000 7133884995465969/9765625000000000
4747463125366531/4882812500000000 28542203219983/122070312500000
85617733958943/390625000000000 1191020662016799/1220703125000000
4678613635366919/4882812500000000 -558917863177049/1953125000000000
140951083480299/488281250000000 -2337473909839917/2441406250000000
-941166511952137/1220703125000000 6219050557322659/9765625000000000
1183693491291809/19531250000000000 -121845925423189/122070312500000
1195083051315323/4882812500000000 4734304004879187/4882812500000000
947462798314371/1220703125000000 615755985537163/976562500000000
4036985476274051/19531250000000000 -4777371628487601/4882812500000000
-1451613189911939/3906250000000000 90662865225287/97656250000000
4940202329251913/39062500000000000 -2421803069251211/2441406250000000
2440858055502153/2441406250000000 -331099064306313/15625000000000000
5406989013231451/9765625000000000 -8132152325886387/9765625000000000
4843543420909559/4882812500000000 2472068089418191/19531250000000000
6542130633070757/9765625000000000 3625188216508979/4882812500000000
-1923019612034113/19531250000000000 -4859087633845423/4882812500000000
-8923570615568469/9765625000000000 7934058005734007/19531250000000000
976475388966273/976562500000000 -2086949310607027/156250000000000000
-2439123661897739/2441406250000000 6755029313883571/156250000000000000
1397745936900043/9765625000000000 -2416269567128537/2441406250000000
-2357905687485171/2441406250000000 -633044426927641/2441406250000000
4932417239232297/19531250000000000 2362271770525621/2441406250000000
8365655379067503/9765625000000000 -5038178412809927/9765625000000000
-929963280721519/1220703125000000 6325994199905959/9765625000000000
-900688155225747/976562500000000 3774058338742137/9765625000000000
-237350245331561/244140625000000 -1143591853143143/4882812500000000
-540000156368391/1220703125000000 -8758140261062291/9765625000000000
-525999937476487/976562500000000 4113995570552373/4882812500000000
8628307431078939/9765625000000000 -2286905251393953/4882812500000000
8050556965756147/78125000000000000 -2428409361876359/2441406250000000
-34543507805697/122070312500000 -292701930963111/305175781250000
7855115967658917/9765625000000000 2266452730507/3814697265625
1801292665960679/2441406250000000 6591884961490553/9765625000000000
-6781577582641947/9765625000000000 -7026922308609453/9765625000000000
-4881511880244363/4882812500000000 -1803085227182479/78125000000000000
-5997663527057369/9765625000000000 -963355657461449/1220703125000000
-2426133223775503/2441406250000000 8725036815080551/78125000000000000
69131028983817/76293945312500 -8262365488452491/19531250000000000
-6843348942294893/39062500000000000 -4807298295144567/4882812500000000
-4876090429399123/4882812500000000 1639200235554089/31250000000000000
6664686990094399/9765625000000000 -11152942761353/15258789062500
-4855904972968201/4882812500000000 4095224955258537/39062500000000000
-1135513404185401/1220703125000000 -448023914875141/1220703125000000
-2270005139737843/2441406250000000 3594531720495091/9765625000000000
5462422089819897/9765625000000000 -8095021714194017/9765625000000000
-2252434716397009/2441406250000000 470904004524433/1220703125000000
1132319503280703/1220703125000000 -1459314598569841/3906250000000000
-1019894007488643/1220703125000000 1073231928408867/1953125000000000
-7462986812696239/19531250000000000 -4512299541226333/4882812500000000
-1359623433964779/1953125000000000 3505461260161441/4882812500000000
-2373458226648707/2441406250000000 4575835828472083/19531250000000000
2412323385046341/2441406250000000 -3005705119243743/19531250000000000
-7077758698270067/9765625000000000 6728503804686999/9765625000000000
-6962638975790699/9765625000000000 6847560889355073/9765625000000000
8594950105143437/9765625000000000 289761919585501/610351562500000
1422691853533197/1953125000000000 83634368765069/122070312500000
4831986049288637/4882812500000000 -2810747173649719/19531250000000000
-2432681428711837/2441406250000000 3299475602052099/39062500000000000
4845837246398479/4882812500000000 -4798128245545501/39062500000000000
11553424625869/15258789062500 3189567362854577/4882812500000000
-660828051835049/976562500000000 7190136315217841/9765625000000000
-3035683047581781/4882812500000000 1912229480526647/2441406250000000
-4067119900565169/19531250000000000 95515478101317/97656250000000
1132437224891881/1220703125000000 -1822973619398553/4882812500000000
-3705150952098837/39062500000000000 -303799865163321/305175781250000
-1123993760630561/2441406250000000 17338239825039/19531250000000
7428147935963649/9765625000000000 1267912455685549/1953125000000000
1209462674382407/1220703125000000 -528883224052093/3906250000000000
-629817681854337/2441406250000000 -4717539259047111/4882812500000000
8506201138947493/19531250000000000 -8790822895870847/9765625000000000
-576063458885251/610351562500000 3227082246075881/9765625000000000
-9526216152859/9765625000000 859640617898737/3906250000000000
-977090108223073/3906250000000000 -945518507979637/976562500000000
5362973488492589/78125000000000000 -2435647160447711/2441406250000000
-1207147929314557/2441406250000000 8488352824232169/9765625000000000
-7939645693086641/9765625000000000 -5685899920757993/9765625000000000
-1217123856848079/1220703125000000 2989155692072123/39062500000000000
6319588816126473/9765625000000000 744514800630009/976562500000000
7573060834496163/9765625000000000 6165726334962109/9765625000000000
4255153864667393/9765625000000000 -8789829192232983/9765625000000000
-4517284541109929/4882812500000000 -926822297531397/2441406250000000
7613789340535709/9765625000000000 -764420159321857/1220703125000000
-4627846922746879/4882812500000000 1557206078134329/4882812500000000
6259491984748581/19531250000000000 4625260037658479/4882812500000000
-3473533260770677/78125000000000000 304873996201163/305175781250000
-605737376510011/610351562500000 2397067124224867/19531250000000000
-7481412831138353/19531250000000000 -180415683523517/195312500000000
-2294291268425661/4882812500000000 8620460657246113/9765625000000000
-3203845346837647/4882812500000000 -7369459384161909/9765625000000000
-717957960553277/3906250000000000 239981488783007/244140625000000
8408863328819301/19531250000000000 -8814203652056973/9765625000000000
-5100766016596193/9765625000000000 -4163820892058231/4882812500000000
-5809565143507099/19531250000000000 -466180409958049/488281250000000
1662380415104487/9765625000000000 4811546606760191/4882812500000000
-4654011705232069/4882812500000000 -5908682367796239/19531250000000000
-7052528689111943/9765625000000000 -1350988833852863/1953125000000000
-2439858015923681/2441406250000000 -1112741898134481/31250000000000000
251952762618327/305175781250000 5510327792376219/9765625000000000
-4708783189305153/9765625000000000 2138848880191489/2441406250000000
-5040873820630007/9765625000000000 4182015744982079/4882812500000000
225227883110209/2441406250000000 2430995038705089/2441406250000000
-6844780501269403/39062500000000000 -4807266449961847/4882812500000000
-8446014061010641/9765625000000000 -2451136375328571/4882812500000000
-963812047054601/976562500000000 -3145832440462747/19531250000000000
-4179574127961831/39062500000000000 4854781898999931/4882812500000000
8312170876128007/9765625000000000 -5125938642499963/9765625000000000
-493282532047101/976562500000000 -8428206570697297/9765625000000000
1019178885422087/15625000000000000 2436207085985989/2441406250000000
-1559665136958837/1953125000000000 11480911360281/19073486328125
4859656660959639/4882812500000000 759949552425663/7812500000000000
6506464021644921/9765625000000000 7282400536613267/9765625000000000
2103288599302863/2441406250000000 247922693239781/488281250000000
172385914590481/244140625000000 6915228554567839/9765625000000000
5765422164580471/78125000000000000 973899662139933/976562500000000
-8086775051545337/9765625000000000 5474623357485783/9765625000000000
-6371780843969121/9765625000000000 -7400529745704233/9765625000000000
-729550714738617/1953125000000000 2264692659973897/2441406250000000
-7308355223474061/156250000000000000 -487746836987673/488281250000000
-4770084576506833/4882812500000000 8345158282512353/39062500000000000
-91349945443661/97656250000000 -215777177414741/610351562500000
-110282230604621/1953125000000000 -4875022496895443/4882812500000000
701951693026181/976562500000000 1697310624679393/2441406250000000
967213116211531/1220703125000000 297889887633171/488281250000000
4855423529980969/4882812500000000 -8263194611881653/78125000000000000
-4864439421507539/4882812500000000 -3385493993044083/39062500000000000
4725507828692941/4882812500000000 4917615147394887/19531250000000000
324390686398987/610351562500000 1654433152236609/1953125000000000
-1139347911960123/3906250000000000 -4670498400534349/4882812500000000
-7445660494295913/9765625000000000 -3159492500557097/4882812500000000
-3072612414021729/4882812500000000 -1517941282835713/1953125000000000
6746694089914507/19531250000000000 -916449460444509/976562500000000
4884683936900951/9765625000000000 -8456198583122727/9765625000000000
-1661979426327819/4882812500000000 4591261514727657/4882812500000000
-759950255178567/1953125000000000 -4498036290482097/4882812500000000
-62761042159733/76293945312500 -5552630083341567/9765625000000000
1696843810633041/1953125000000000 4835851393346731/9765625000000000
4863799809672989/4882812500000000 860951384414341/9765625000000000
1210925089362633/1220703125000000 -154196456953021/1220703125000000
5341502744703479/78125000000000000 -1217846617656663/1220703125000000
487547259746861/488281250000000 2141025720371377/39062500000000000
-8180193214957657/9765625000000000 -41672105395309/76293945312500
740724252435509/4882812500000000 -4826301429874651/4882812500000000
2372626966870099/2441406250000000 -287708947384269/1220703125000000
8426214615756391/19531250000000000 8810060070903509/9765625000000000
4015084781876253/19531250000000000 2389262506365869/2441406250000000
520244342328391/610351562500000 102137089551449/195312500000000
6620642784445779/9765625000000000 1435750963940349/1953125000000000
-1491762995971789/9765625000000000 -4825507092639961/4882812500000000
4768786931489671/9765625000000000 33289433514373/38146972656250
1248931080892433/1953125000000000 -1501621930049591/1953125000000000
4027412187366129/9765625000000000 -4448240739710469/4882812500000000
964883398218323/976562500000000 602320104249041/3906250000000000
2733105753488589/4882812500000000 4046231685210799/4882812500000000
-1762650611424717/3906250000000000 -2178719151795391/2441406250000000
-4880039521950689/4882812500000000 -5265159687994107/156250000000000000
-3472813605176149/9765625000000000 -570454168378173/610351562500000
7391669182051329/9765625000000000 -6382057532155099/9765625000000000
7926485783823/15258789062500 -8344615077408109/9765625000000000
7337132414029681/78125000000000000 2430615701507951/2441406250000000
4674466059180969/4882812500000000 141110771088581/488281250000000
-2472525266709389/4882812500000000 -842103953574377/976562500000000
-6257621333172501/9765625000000000 -3748653321235821/4882812500000000
-4864331824051423/4882812500000000 3395373941602827/39062500000000000
-4667685831346619/4882812500000000 5733504185054399/19531250000000000
7595946505651739/78125000000000000 607459791907563/610351562500000
-3841045151724819/4882812500000000 -753667286198273/1220703125000000
-8999760777373389/9765625000000000 1895503731905883/4882812500000000
-271739623719811/9765625000000000 -2440460883951093/2441406250000000
3027427016929551/19531250000000000 4823797856847763/4882812500000000
188216751859759/4882812500000000 -4879183575607257/4882812500000000
-4881109409871773/4882812500000000 13204772433327/500000000000000
-2429756920215913/2441406250000000 -1905709924653909/19531250000000000
4908029215525699/78125000000000000 4873167473771049/4882812500000000
2344342897504871/2441406250000000 -5452461353671549/19531250000000000
-8623960756523589/9765625000000000 4582000928695463/9765625000000000
-7910618407314743/9765625000000000 572621585818053/976562500000000
3853984427583953/4882812500000000 2998109728161503/4882812500000000
3688322291706101/9765625000000000 -282572775321093/305175781250000
-6350851538375613/156250000000000000 4878777501277367/4882812500000000
-1285437279448843/2441406250000000 -8302400113839101/9765625000000000
-4837253077871857/4882812500000000 665462674216591/4882812500000000
8963321293917081/9765625000000000 969094391127537/2441406250000000
-1689748974237357/2441406250000000 7048645693014069/9765625000000000
-2273414535675181/2441406250000000 -7119778992164803/19531250000000000
5700482790308007/19531250000000000 934042588054611/976562500000000
3503566253825931/4882812500000000 -6802023644536493/9765625000000000
-131669665740653/195312500000000 -180321205509063/244140625000000
-2768103554140573/4882812500000000 1608948010283021/1953125000000000
598994114389931/610351562500000 3750296349750451/19531250000000000
-484220798730971/488281250000000 5027156446598723/39062500000000000
-6912399416719701/9765625000000000 -6898272678312893/9765625000000000
-7134455944927219/19531250000000000 -1136347742173213/1220703125000000
-1103472502284921/1220703125000000 -8351702003661893/19531250000000000
4149186831330057/4882812500000000 -5148244962654163/9765625000000000
4560799376153481/4882812500000000 -279013896055801/781250000000000
1632697030509991/4882812500000000 -575219500450699/610351562500000
458635185158891/488281250000000 6701921639151831/19531250000000000
-4067751957377829/9765625000000000 8878109351313141/9765625000000000
-2022180614259363/2441406250000000 -5471745667850709/9765625000000000
428663666453283/610351562500000 695174666344431/976562500000000
7546001722619901/9765625000000000 -3099406783678229/4882812500000000
922924116912287/2441406250000000 4520475882895843/4882812500000000
-4444115474680333/4882812500000000 -1011396998940457/2441406250000000
2165499487511967/2441406250000000 1127420261980629/2441406250000000
-7408315555885953/9765625000000000 -3181363397391251/4882812500000000
-7234810049817397/19531250000000000 -1133866535675539/1220703125000000
-7956782170491671/9765625000000000 -141547362064723/244140625000000
-3194396059506681/4882812500000000 -7385849098150987/9765625000000000
-3212177635290771/4882812500000000 7354936505366731/9765625000000000
-6941338063974519/9765625000000000 -3434576302917271/4882812500000000
-1445353674992259/2441406250000000 7870366936020641/9765625000000000
-4841858121531317/4882812500000000 2524338617911547/19531250000000000
-4510899969940071/4882812500000000 7476511883332671/19531250000000000
1210316792547997/1220703125000000 1016963444899781/7812500000000000
940139829114893/2441406250000000 901252602037931/976562500000000
-4847837010521557/4882812500000000 -2333526874321041/19531250000000000
4680966231713319/4882812500000000 2778786100235757/9765625000000000
372446177677429/488281250000000 -3157569062349001/4882812500000000
-1312014174755613/4882812500000000 -4703241086250693/4882812500000000
-2708344815295777/4882812500000000 -4062847064758497/4882812500000000
-1698360421532971/1953125000000000 4822523053846787/9765625000000000
-1453662963243801/7812500000000000 1199385628039777/1220703125000000
4263860172170553/9765625000000000 8785609146371281/9765625000000000
60923856787993/61035156250000 -2357943839784609/39062500000000000
299835332759997/488281250000000 1926897456601313/2441406250000000
-3936695559857977/4882812500000000 5777295553855883/9765625000000000
3847691848534533/4882812500000000 -6012362380587901/9765625000000000
356795037083831/2441406250000000 4830387884653327/4882812500000000
3732023693547861/4882812500000000 -787156951509419/1220703125000000
-345904017001019/781250000000000 2189066344399191/2441406250000000
987721315331997/1953125000000000 8424820278296489/9765625000000000
-5709903867174163/9765625000000000 1980600121621199/2441406250000000
-480979361594731/610351562500000 6011996190361883/9765625000000000
-7379136092341517/39062500000000000 1198724605758097/1220703125000000
-5497827869916031/9765625000000000 -8071017305978197/9765625000000000
-1295880819626673/1953125000000000 1826621782377881/2441406250000000
1143434249551991/2441406250000000 -4314173197492441/4882812500000000
-3513217535941037/39062500000000000 -972604817228957/976562500000000
4881481906836513/4882812500000000 -3647481139803793/156250000000000000
6757230010104607/9765625000000000 -705033858982437/976562500000000
922425825747243/976562500000000 6412641028492601/19531250000000000
-3914233333413679/4882812500000000 -291901273065903/488281250000000
13097916633051/19073486328125 -7098958204343933/9765625000000000
-18609905990323/19073486328125 -4279937788471529/19531250000000000
1004550816731701/15625000000000000 2436355413640883/2441406250000000
-3106107769537299/9765625000000000 -185169680201317/195312500000000
918968322349963/976562500000000 6608223329263149/19531250000000000
-15753423601031/24414062500000 1865143674359661/2441406250000000
5803390911678609/19531250000000000 -2331142358402133/2441406250000000
-8539242774682743/9765625000000000 189520508549987/390625000000000
193547370969009/1220703125000000 -2410523208414099/2441406250000000
2393497727212667/2441406250000000 7700524364347907/39062500000000000
8877404447063353/9765625000000000 -813858020145647/1953125000000000
-3988881051917731/4882812500000000 2816147344122453/4882812500000000
-7843506753940731/78125000000000000 4858141936321021/4882812500000000
-6539504523897867/39062500000000000 -2406951023559097/2441406250000000
8189743488907013/78125000000000000 -4855909627142601/4882812500000000
199863488520491/781250000000000 -472032733759841/488281250000000
-3110682996959671/39062500000000000 608413214867171/610351562500000
851744347049451/976562500000000 -4777089947609887/9765625000000000
61031649126637/61035156250000 -837498967414483/78125000000000000
6121279989961439/9765625000000000 7609031668032581/9765625000000000
-1123029721085211/1953125000000000 -1597967931838519/1953125000000000
7805387706598837/9765625000000000 1467211521694741/2441406250000000
119688852878119/152587890625000 -121145375748627/195312500000000
1473834395077219/4882812500000000 4655069289070101/4882812500000000
-5962195046204261/9765625000000000 -966789644516537/1220703125000000
2189256459616367/2441406250000000 2161129918877691/4882812500000000
2338760318378301/4882812500000000 2143131942003063/2441406250000000
-5203601987334787/78125000000000000 -4871969471244649/4882812500000000
4679537746053109/4882812500000000 697098341954067/2441406250000000
-2509897879888683/78125000000000000 195211680580859/195312500000000
201884345966389/390625000000000 4180135342432171/4882812500000000
4885942307018431/19531250000000000 -4727560776546053/4882812500000000
8005527958940391/9765625000000000 5592759045341457/9765625000000000
-1135681432551277/4882812500000000 -2374451810098203/2441406250000000
3035722424177031/19531250000000000 2411736005731429/2441406250000000
8608633285163507/19531250000000000 -8765859335000691/9765625000000000
-1426348011187053/1953125000000000 6671260406789219/9765625000000000
-2443717941485001/39062500000000000 -609156040163513/610351562500000
475650532689519/610351562500000 6119568101850183/9765625000000000
-6434698256980789/9765625000000000 -1836472331370551/2441406250000000
-5865914408518111/78125000000000000 4869029466125643/4882812500000000
5217129899379511/9765625000000000 -4127619993822873/4882812500000000
-2165408399839483/2441406250000000 -1127595201942467/2441406250000000
-6475706540550589/39062500000000000 4815249427357499/4882812500000000
-4861914967873197/4882812500000000 902531451699757/9765625000000000
-5487397823825263/19531250000000000 -4686137746625531/4882812500000000
5155884770927593/9765625000000000 -2073407278333509/2441406250000000
-6638050546444297/39062500000000000 2405897044887223/2441406250000000
