3000
-762433840054467/1220703125000000 3813262663755677/4882812500000000
-8184618257074267/9765625000000000 332952321723957/610351562500000
6920926909497949/9765625000000000 215303660817321/305175781250000
-5431303977812761/19531250000000000 469022030174953/488281250000000
-4274601977793559/19531250000000000 -4764435331796567/4882812500000000
-978765266498531/1220703125000000 -5835804917813207/9765625000000000
-832755569744929/976562500000000 5100906561240351/9765625000000000
-939969555937881/976562500000000 1324118105723513/4882812500000000
8595933976955471/78125000000000000 -4853166469584503/4882812500000000
6253575771469763/312500000000000000 4881834721852231/4882812500000000
6879659615900811/78125000000000000 -2431921884299997/2441406250000000
-3219929336849739/4882812500000000 -7341365806401599/9765625000000000
4866155594541777/4882812500000000 -1611893990886577/19531250000000000
4484938895710389/4882812500000000 1930590845285537/4882812500000000
-819938474679401/2441406250000000 4599202267906677/4882812500000000
120564715945031/122070312500000 6116190922888573/39062500000000000
2188094922077767/2441406250000000 866332071027383/1953125000000000
1092162954501043/4882812500000000 2379550272161307/2441406250000000
-4444480252897989/4882812500000000 1617593905380423/3906250000000000
-4612269173122551/4882812500000000 -3205514613798959/9765625000000000
-8540964227613393/9765625000000000 4734908837903149/9765625000000000
-939818426374711/3906250000000000 1184846145897393/1220703125000000
727562332582841/976562500000000 -1302808303032899/1953125000000000
98363193225243/195312500000000 -4218386456542323/4882812500000000
4640119252962273/9765625000000000 -8592829857440087/9765625000000000
596892794626323/610351562500000 8157934563854867/39062500000000000
1768981941586977/1953125000000000 8278889756266653/19531250000000000
-462628475608333/976562500000000 -268758940614831/305175781250000
-4188196864088063/156250000000000000 4881058085518619/4882812500000000
2402605909494791/2441406250000000 3468249782928749/19531250000000000
-3774488520193373/4882812500000000 -6195189850548469/9765625000000000
4064957294338659/4882812500000000 -5410353077335777/9765625000000000
-8126970006335049/39062500000000000 2387983642739769/2441406250000000
-168018572278371/244140625000000 708512855436551/976562500000000
-210061434154449/3125000000000000 -4871768558881977/4882812500000000
2481118579690617/9765625000000000 -590323938593977/610351562500000
4447876148487271/4882812500000000 -2014511275191651/4882812500000000
-1207434485663253/1220703125000000 -717975846010223/4882812500000000
-5566274029826123/39062500000000000 2416492405451549/2441406250000000
-255944270005197/488281250000000 4158258166024199/4882812500000000
-348594028393761/976562500000000 570141333826007/610351562500000
-6485519656452249/39062500000000000 4815043063533693/4882812500000000
-1063182618015703/1220703125000000 29989949988873/61035156250000
4795694580761277/4882812500000000 1836487297220619/9765625000000000
-4677842350523391/19531250000000000 2370349122182973/2441406250000000
-4876689382311181/4882812500000000 977822712844287/19531250000000000
-4789682166071759/4882812500000000 7592849934175263/39062500000000000
-13778630254131/15258789062500 -8391568318848353/19531250000000000
-3062551545599717/4882812500000000 -60847635950951/78125000000000
1771320752129327/1953125000000000 -8228730513882413/19531250000000000
600801468943103/610351562500000 3441543804208953/19531250000000000
4818437740306209/4882812500000000 6322104221597321/39062500000000000
-4881748577238413/4882812500000000 -1630802602851389/78125000000000000
5277741010473423/9765625000000000 1643324453259209/1953125000000000
-4557705889402087/4882812500000000 -7007624345942961/19531250000000000
-488254264039611/488281250000000 6570870830467739/625000000000000000
-1488458111721347/1953125000000000 -6322953651727811/9765625000000000
-449822426845357/610351562500000 -3300315758499673/4882812500000000
-4838813318427717/9765625000000000 -8482530124322079/9765625000000000
3560541489562303/4882812500000000 -3341317436470487/4882812500000000
1775965282185491/1953125000000000 -1625600913012551/3906250000000000
-5991509599533103/9765625000000000 7711630460501053/9765625000000000
3058022877047399/4882812500000000 -1903309879762817/2441406250000000
-3267684961381943/4882812500000000 -1814117754124201/2441406250000000
-4863193213771547/4882812500000000 1399280914966701/15625000000000000
36392701230151/39062500000000 -3548328862145583/9765625000000000
2633992000763653/4882812500000000 -8222881259040371/9765625000000000
801805788228059/1220703125000000 7363579987364827/9765625000000000
976062654184311/976562500000000 -4998589274080577/156250000000000000
3933713411255499/9765625000000000 8938306911195969/9765625000000000
299503429285957/305175781250000 -3748211406460207/19531250000000000
1583203022148711/9765625000000000 -4818218027219301/4882812500000000
7214454382749483/78125000000000000 -4861948584158103/4882812500000000
2769648927512679/4882812500000000 -804261219467509/976562500000000
152585127562079/152587890625000 7522434199009309/1250000000000000000
-1440178004181031/3906250000000000 -181553548428371/195312500000000
-239847577358127/976562500000000 1183313314412179/1220703125000000
-7494016591551071/19531250000000000 -4509084177302923/4882812500000000
-2876099562900931/4882812500000000 -1578348971016857/1953125000000000
8596997966739911/9765625000000000 -1158098052856893/2441406250000000
-4411248676520603/4882812500000000 104675009243509/244140625000000
1672376294361757/2441406250000000 -7114629443726103/9765625000000000
-1664138223357849/2441406250000000 -1786367389732147/2441406250000000
-4882015856218181/4882812500000000 2822372750980583/156250000000000000
5203700701439307/78125000000000000 2435984529695511/2441406250000000
2383527123498917/2441406250000000 2113813346855543/9765625000000000
3321571139566613/4882812500000000 1789484777453723/2441406250000000
-8587753017626957/9765625000000000 1162377137294091/2441406250000000
-2413361860181319/2441406250000000 23061484510267/152587890625000
818023226649967/976562500000000 -266698480061017/488281250000000
1231999116621831/2441406250000000 8431030925510441/9765625000000000
-2327678296424527/2441406250000000 -736463322843219/2441406250000000
5260901639064243/9765625000000000 2056853567720551/2441406250000000
1858025111507237/2441406250000000 6334928144877517/9765625000000000
1215880974172587/1220703125000000 1387461904607323/15625000000000000
-8856261231705607/9765625000000000 -8230205012370781/19531250000000000
1121971786449619/1220703125000000 1538981871598609/3906250000000000
4780217057876401/4882812500000000 1991364145246909/9765625000000000
2427887351210739/2441406250000000 -4105098874169891/39062500000000000
-3416380319127493/4882812500000000 3488581864488001/4882812500000000
-6166645432041177/39062500000000000 4821584591652491/4882812500000000
-2324432497919027/2441406250000000 -5973156164880201/19531250000000000
-289671466457651/390625000000000 3275818889636461/4882812500000000
-4874591106943111/4882812500000000 1132921534916801/19531250000000000
-1916123070400351/2441406250000000 -6051693127208079/9765625000000000
1218827008757187/1220703125000000 8659502359266971/156250000000000000
7026398798835263/156250000000000000 2438936486771199/2441406250000000
2921537000194533/39062500000000000 608642092874279/610351562500000
4857650678955203/4882812500000000 7921014745535451/78125000000000000
-3467050930324549/39062500000000000 243177088258271/244140625000000
-8190529068375471/9765625000000000 5318144904073359/9765625000000000
-854554264808837/78125000000000000 97650407721311/97656250000000
-976216578840361/976562500000000 -8316969315529309/312500000000000000
-1971539780936859/39062500000000000 -152393418242647/152587890625000
-909445564708211/976562500000000 7115703232676679/19531250000000000
2951087221237621/4882812500000000 3890108240499777/4882812500000000
-6947315733659799/9765625000000000 6863106857500327/9765625000000000
129912590989727/305175781250000 4418288571149947/4882812500000000
570178217970081/976562500000000 -3964123850735219/4882812500000000
6558106771995397/19531250000000000 -1149831784792359/1220703125000000
4672493941588657/4882812500000000 2835248331962157/9765625000000000
-526344260710437/610351562500000 2472126198246359/4882812500000000
-6995972065337113/9765625000000000 3406750889837991/4882812500000000
-8724974597512983/19531250000000000 8737055351135947/9765625000000000
-1236575260380219/2441406250000000 8420305080415703/9765625000000000
-8797095697695769/9765625000000000 4240110720984487/9765625000000000
8945946825885607/9765625000000000 7832615662485227/19531250000000000
-277686828596581/305175781250000 4050532985913507/9765625000000000
-875170878087193/2441406250000000 -4558306883783563/4882812500000000
7539979422499787/9765625000000000 1551534360498197/2441406250000000
-4882700189167969/4882812500000000 8478095649781543/1250000000000000000
264778431684837/488281250000000 -4102571891095641/4882812500000000
-4763538150090939/4882812500000000 2145285251694463/9765625000000000
-7549340481212819/9765625000000000 6194746963302569/9765625000000000
-3119125082029027/4882812500000000 -939179050847523/1220703125000000
-2688120432090517/4882812500000000 1630502570509289/1953125000000000
-8210649006355617/9765625000000000 5287028894857349/9765625000000000
-1220134445359567/1220703125000000 -2384422733520579/78125000000000000
6412194980229247/9765625000000000 7365540521655409/9765625000000000
-4202396183614999/9765625000000000 -8815174300974603/9765625000000000
5116672540747597/9765625000000000 831787795963517/976562500000000
5032623280010003/9765625000000000 -1673799684097549/1953125000000000
2363846075111453/2441406250000000 -2441954006837119/9765625000000000
2408543994250871/2441406250000000 -6387594081973521/39062500000000000
191716057579059/195312500000000 7461704691537797/39062500000000000
2056173666881031/2441406250000000 -5265152349801973/9765625000000000
-5562968381171333/625000000000000000 -2441309539905757/2441406250000000
-1204380112844737/1220703125000000 1591671587610747/9765625000000000
943124983483273/1220703125000000 -6200032954309539/9765625000000000
-5047987049914839/9765625000000000 -8359740329969411/9765625000000000
-5710355670840691/9765625000000000 12675319742239/15625000000000
6715548758441367/9765625000000000 -7090051940121569/9765625000000000
-8203564609940913/9765625000000000 105960293187873/195312500000000
3145079047075037/4882812500000000 186750740947699/244140625000000
4538517822492879/19531250000000000 949831014624989/976562500000000
-4873218367217663/4882812500000000 979015175072941/15625000000000000
8567260866119679/9765625000000000 -468716042956493/976562500000000
-2416247925456213/2441406250000000 -5593377576072269/39062500000000000
-12414004744851/24414062500000 8408937473414563/9765625000000000
-5629927224507893/9765625000000000 -1994858251345347/2441406250000000
4882392455932603/4882812500000000 8197814345262299/625000000000000000
4551198589314207/4882812500000000 -7074969185267873/19531250000000000
2429222404470681/2441406250000000 779533314544717/7812500000000000
-3151640083135539/4882812500000000 7458960436020469/9765625000000000
-5069588904286391/9765625000000000 8346658012771417/9765625000000000
-2147508673384837/4882812500000000 -2806534229521/3125000000000
-8702789011419637/9765625000000000 -8860901774275261/19531250000000000
4881314862322271/4882812500000000 7739271290922983/312500000000000000
-463715065244113/62500000000000000 4882678103361821/4882812500000000
4305896414820359/4882812500000000 -2302414813840771/4882812500000000
5353006863389291/19531250000000000 4695842869516393/4882812500000000
-7744908145098303/19531250000000000 1120627133967729/1220703125000000
7079985374609693/9765625000000000 -6726160772382551/9765625000000000
7568132760342061/39062500000000000 -2395146681941419/2441406250000000
4617796803516173/4882812500000000 -6347044151845259/19531250000000000
2351467208112767/2441406250000000 525245205493609/1953125000000000
8375849437286877/9765625000000000 -5021212786222677/9765625000000000
8761584110883303/9765625000000000 -345040987789379/781250000000000
349331302006037/610351562500000 8007942797557269/9765625000000000
2178424539818639/2441406250000000 -4408956342455687/9765625000000000
-1190434755055751/1220703125000000 -1080601412844677/4882812500000000
2264394312211927/19531250000000000 -1212471399407081/1220703125000000
948708164261447/976562500000000 -2315753343297281/9765625000000000
-5942929611046337/9765625000000000 -193728255681079/244140625000000
3821334333573281/78125000000000000 4876967963723343/4882812500000000
-4880846787838039/4882812500000000 -8866378033610877/312500000000000000
-2396103871154987/2441406250000000 7490165775257431/39062500000000000
-4967208696500921/19531250000000000 -944452969088331/976562500000000
-6990401871464833/19531250000000000 182374342558903/195312500000000
3647487613221631/4882812500000000 -6492362288582183/9765625000000000
-8103580834583131/78125000000000000 485647425586509/488281250000000
5036885738355663/19531250000000000 235882488163217/244140625000000
2361773647879889/2441406250000000 4947660222572663/19531250000000000
2398210287975907/2441406250000000 7315550860974749/39062500000000000
-4856812600773687/4882812500000000 -1610300511175217/15625000000000000
910226101562097/976562500000000 -1768917468688951/4882812500000000
-4637149868016299/4882812500000000 3058561107261171/9765625000000000
-5009627395287559/78125000000000000 -1218190903244701/1220703125000000
1163381671968581/1220703125000000 5914791323991303/19531250000000000
-1495761837735341/4882812500000000 -2324034984403787/2441406250000000
-4776299118500999/4882812500000000 -8114479466288709/39062500000000000
-2440255000079487/2441406250000000 2398935684246649/78125000000000000
6604593159016193/9765625000000000 -7193523534715203/9765625000000000
-4862867542585381/4882812500000000 3527058136642483/39062500000000000
43498875250813/48828125000000 -4436366274012249/9765625000000000
-1212330284827111/1220703125000000 4567309215807511/39062500000000000
1149918939838541/1220703125000000 -819274193870091/2441406250000000
2790461972976441/9765625000000000 4679229466963483/4882812500000000
1214811673142453/1220703125000000 1533262530316729/15625000000000000
-4626270195297067/4882812500000000 6247536462014177/19531250000000000
-3224842864448387/4882812500000000 -7332733844828291/9765625000000000
-62047499971289/305175781250000 2390412385628699/2441406250000000
6452245281615781/9765625000000000 -7330481734953841/9765625000000000
-7144102466596619/19531250000000000 -1136110976281291/1220703125000000
463380109738133/488281250000000 6157590827671273/19531250000000000
-622302080114521/2441406250000000 4721527125252677/4882812500000000
5488617017127171/9765625000000000 8077283880112611/9765625000000000
943480377218259/976562500000000 2520299470506267/9765625000000000
-2818850303160959/4882812500000000 1993485695868271/2441406250000000
536834912769829/610351562500000 4646541768570037/9765625000000000
934753473095213/1953125000000000 -342982985593247/390625000000000
7944267596268819/9765625000000000 1419860116338451/2441406250000000
-6101869522647/6103515625000 3628642036056507/156250000000000000
-1186974038363789/1220703125000000 -4559543882735607/19531250000000000
-878744085708297/976562500000000 -1704033559476757/3906250000000000
48744204335881/48828125000000 4578442614515661/78125000000000000
-1805006139647901/2441406250000000 -131512245838871/195312500000000
6300193384862903/9765625000000000 -3730783930823209/4882812500000000
-8420134298046719/9765625000000000 -1236647940085473/2441406250000000
8785276891808903/9765625000000000 -8529089417956291/19531250000000000
-7051912520464921/19531250000000000 -4553434530427349/4882812500000000
-1422389085912181/2441406250000000 1984256476823743/2441406250000000
7823513374376293/78125000000000000 -607283483203871/610351562500000
-815908532081993/1220703125000000 3631879704308661/4882812500000000
1453603864723747/2441406250000000 1961504596476707/2441406250000000
4189822912334241/78125000000000000 4875785597343551/4882812500000000
-1713838484786467/3906250000000000 -2193878798797779/2441406250000000
2281389820639347/9765625000000000 -4747701868454573/4882812500000000
-3294579119231019/9765625000000000 -17955283259078/19073486328125
5037702869688407/9765625000000000 -2091485438590211/2441406250000000
6056311816100203/9765625000000000 7660843219045151/9765625000000000
-4848890099261859/4882812500000000 -4596504518429283/39062500000000000
4748817821708327/4882812500000000 -2272080285889233/9765625000000000
6982638799357569/9765625000000000 -6827165373588901/9765625000000000
-5245442529995921/625000000000000000 -4882640530300819/4882812500000000
2361288406067529/2441406250000000 4962460943750427/19531250000000000
-8778676134226519/78125000000000000 -4851888513736479/4882812500000000
4856997969400239/4882812500000000 -2005706400840177/19531250000000000
210204133260641/305175781250000 884954053692647/1220703125000000
1392095642912957/2441406250000000 802250255072251/976562500000000
264927917466069/6250000000000000 -2439211926331053/2441406250000000
4834846770317933/4882812500000000 1092361396845577/7812500000000000
6466891294406471/9765625000000000 914695548964883/1220703125000000
4770456355316691/4882812500000000 1666309222433701/7812500000000000
8014726571795853/78125000000000000 4857050200714739/4882812500000000
124588869413737/390625000000000 -7230929430219/7629394531250
-4525489331945727/9765625000000000 -432687467888401/488281250000000
-1488209024754149/4882812500000000 4650493716671011/4882812500000000
-1666079711913577/312500000000000000 48827431039667/48828125000000
-4607001594527719/4882812500000000 -3235672553380707/9765625000000000
1026800972553113/1953125000000000 1661438240919289/1953125000000000
-8380322717338257/9765625000000000 5013743391308467/9765625000000000
505940123311301/1953125000000000 1179035930532989/1220703125000000
6824427222629011/78125000000000000 -2432073851835963/2441406250000000
1933965302023777/4882812500000000 -8966969637670093/9765625000000000
5754999623310399/9765625000000000 -1577940568922951/1953125000000000
35530963290947/38146972656250 1421635727343817/3906250000000000
-188503683358793/6250000000000000 -7808945827679/7812500000000
-4890300562268207/19531250000000000 189091165042997/195312500000000
8717531873629889/19531250000000000 -1092364058681093/1220703125000000
-4037620967886149/4882812500000000 -5491620828077033/9765625000000000
2393607214204839/2441406250000000 -3845903642230167/19531250000000000
3089511259047737/4882812500000000 -3781108050608117/4882812500000000
5760691313647433/9765625000000000 -78855479980463/97656250000000
4762134699069317/4882812500000000 2157712694569163/9765625000000000
476827644038581/488281250000000 4205515803261949/19531250000000000
-4536156756300559/4882812500000000 7227879127295961/19531250000000000
-1867625870057033/2441406250000000 -3144797664100361/4882812500000000
7627133385652561/9765625000000000 6098710352040759/9765625000000000
2138667276859353/2441406250000000 -29438142311783/61035156250000
4729000614535401/4882812500000000 -2431798591890411/9765625000000000
-4906172487390571/9765625000000000 8443749354676323/9765625000000000
4542341308739667/19531250000000000 4748926602384857/4882812500000000
4333574754825389/4882812500000000 4499772329572383/9765625000000000
-4823981778011951/4882812500000000 -1209093772974689/7812500000000000
7792425520924061/9765625000000000 -1471511470849709/2441406250000000
-448816023107207/488281250000000 -1538472104473391/3906250000000000
237546656403441/244140625000000 -2254322357405409/9765625000000000
2424717518312759/2441406250000000 91191260732873/781250000000000
980973932015821/1953125000000000 8444506217551177/9765625000000000
8886746459300539/9765625000000000 -809769572378077/1953125000000000
-697080110756807/1953125000000000 -4561233786496449/4882812500000000
482033456306463/488281250000000 3114437632140413/19531250000000000
-1278050930104879/4882812500000000 -942516710307341/976562500000000
1942054210350659/2441406250000000 5917959001680687/9765625000000000
-1973619146679271/2441406250000000 -2874224724269171/4882812500000000
4937848658945517/9765625000000000 -2106316130445151/2441406250000000
661308920198391/976562500000000 7185713802207043/9765625000000000
6749442234669343/9765625000000000 -7057794355284567/9765625000000000
6907610177469377/39062500000000000 -4805862025768181/4882812500000000
993001331213569/1953125000000000 -8409288944127619/9765625000000000
-11255622031953/19531250000000 49880785538919/61035156250000
3281774450768673/156250000000000000 -1220433844210383/1220703125000000
2370125671063809/2441406250000000 -1171270730281249/4882812500000000
1908313651660827/4882812500000000 1123615729382191/1220703125000000
-3961014905575297/4882812500000000 1142083627618683/1953125000000000
-2232153977332581/2441406250000000 1977830224278517/4882812500000000
8819011644268241/9765625000000000 -2097168642413277/4882812500000000
1099700823239461/3906250000000000 -4685324021923813/4882812500000000
-610329565566619/610351562500000 82909093663601/9765625000000000
-32547388189839/39062500000000 5399921459324251/9765625000000000
-7934477566132939/39062500000000000 1195255501910041/1220703125000000
-5330028601756493/9765625000000000 -8182800666341733/9765625000000000
-6148051467240247/19531250000000000 -2317296342584207/2441406250000000
8307068315623431/19531250000000000 8838302192192589/9765625000000000
-2350491365592113/2441406250000000 5280332218736153/19531250000000000
-1435707153856331/1953125000000000 827610036582833/1220703125000000
-586174317810211/1220703125000000 -8566038201267139/9765625000000000
8702955880661129/19531250000000000 -4371271879425983/4882812500000000
-945894364521853/1220703125000000 771621649871597/1220703125000000
-937302415914327/976562500000000 -548228045716073/1953125000000000
673518593305137/4882812500000000 967227597096537/976562500000000
2430941057700301/2441406250000000 7225912590298143/78125000000000000
8920141730400807/9765625000000000 -3974733091691451/9765625000000000
8561377493685693/9765625000000000 18791592609989/39062500000000
-4828202713296581/9765625000000000 -8488574096981221/9765625000000000
3203087415487391/156250000000000000 1220446603822263/1220703125000000
-105269528421191/122070312500000 4944160243246309/9765625000000000
2409876592269079/2441406250000000 -6257601586757813/39062500000000000
8801264346753861/39062500000000000 4757258684349763/4882812500000000
5713907922977509/9765625000000000 61871196166399/76293945312500
-387745923664271/610351562500000 942723986176087/1220703125000000
-223887320139217/244140625000000 3894429386961921/9765625000000000
-2275233043823351/4882812500000000 -8640641760066339/9765625000000000
-346058043080257/2441406250000000 1208377870158847/1220703125000000
923033269115969/1220703125000000 3195310823040169/4882812500000000
-431141966113649/488281250000000 4584111000279973/9765625000000000
-2441017326512049/2441406250000000 -2788879737815417/156250000000000000
-2102984019450733/2441406250000000 155016263837959/305175781250000
-4978055629457703/39062500000000000 -1210750134053017/1220703125000000
-5376827392441529/9765625000000000 -8152126031442069/9765625000000000
-8085159158782451/9765625000000000 -5477009495863709/9765625000000000
-4274834314220719/9765625000000000 8780274666921649/9765625000000000
5654241572040107/9765625000000000 1592444459133673/1953125000000000
-189639450545703/195312500000000 1168292411217613/4882812500000000
-7903190633523731/19531250000000000 1786083157002167/1953125000000000
-1553310971227383/4882812500000000 -925831149547711/976562500000000
8551775876033299/9765625000000000 -4715353752023267/9765625000000000
6343438136667841/19531250000000000 2309053239319527/2441406250000000
6669331992371951/9765625000000000 3566771734220911/4882812500000000
-6492448720612209/9765625000000000 7294898302981741/9765625000000000
4869028979401613/4882812500000000 5866017833531209/78125000000000000
-8459623381625091/9765625000000000 4878750237682501/9765625000000000
-294295271516513/305175781250000 5168787803560683/19531250000000000
-3513315987921459/39062500000000000 -2431511487399459/2441406250000000
-3744794194087333/4882812500000000 250674282418741/390625000000000
-6051429677660799/312500000000000000 -4881896919130683/4882812500000000
-2367390665808873/2441406250000000 -149148816828211/610351562500000
-6167112758471101/9765625000000000 -473245740310861/610351562500000
468782093148697/488281250000000 1092869346106883/3906250000000000
1175240576514057/1953125000000000 -311994028977473/390625000000000
-5835381011675779/19531250000000000 -4659788454231813/4882812500000000
-1281141014355563/15625000000000000 -2433185798979773/2441406250000000
3882153773463683/4882812500000000 -5923087029358233/9765625000000000
-1135737247020207/1953125000000000 7944806749311089/9765625000000000
779960989949611/976562500000000 2938261265455613/4882812500000000
2179071011220043/2441406250000000 -8807683938378429/19531250000000000
4882232138904079/4882812500000000 -2408996898410421/156250000000000000
-3529676978526399/78125000000000000 609728313311683/610351562500000
-5846531462008217/19531250000000000 -931782963498271/976562500000000
7730725917241759/625000000000000000 2441219479970929/2441406250000000
-308601684307551/976562500000000 -18096093817971/19073486328125
-6423616477188833/9765625000000000 7355581757727469/9765625000000000
8157846320689253/9765625000000000 -5368144469799767/9765625000000000
-6906018327134613/78125000000000000 2431848925237943/2441406250000000
3741564065994801/4882812500000000 313728485321507/488281250000000
4871414785811117/4882812500000000 -166715247305911/2441406250000000
-468425992918671/488281250000000 2756495475034903/9765625000000000
6143698102239891/19531250000000000 2317476740009467/2441406250000000
1400873474232403/3906250000000000 -4558018787616919/4882812500000000
-3515649295852049/4882812500000000 84713000547183/122070312500000
-602846476928153/610351562500000 -6106939928946899/39062500000000000
-4723334775250499/9765625000000000 4273685184987727/4882812500000000
-2421161580091579/2441406250000000 -40160411663741/312500000000000
-598496749026841/1220703125000000 -4255664950701017/4882812500000000
-466263749329541/488281250000000 2899427196031757/9765625000000000
3716025252058367/4882812500000000 253399469438697/390625000000000
-4686387247750903/4882812500000000 1096797512549759/3906250000000000
4664131679796513/4882812500000000 -1155919328306209/3906250000000000
146509803703997/152587890625000 -2728789025790967/9765625000000000
-967585536791887/976562500000000 -5284323290247251/39062500000000000
-4689856911422133/39062500000000000 605936643485161/610351562500000
3951480750943803/4882812500000000 -2868389406108739/4882812500000000
-4881891983120857/4882812500000000 -6067718221430757/312500000000000000
-5706412071434877/39062500000000000 4830430505401703/4882812500000000
-8063947348981727/9765625000000000 -5508192516014267/9765625000000000
-581249113448427/610351562500000 5959092373229977/19531250000000000
-6717813703836973/9765625000000000 3543952972358873/4882812500000000
-7570962196846927/9765625000000000 -6168303093601979/9765625000000000
-1366164818977813/2441406250000000 -2023377909567657/2441406250000000
-4994112752777619/9765625000000000 1678407214631407/1953125000000000
1381521832558719/1953125000000000 6903069411118143/9765625000000000
-4523809061845563/4882812500000000 7350656549854817/19531250000000000
-235665045206903/488281250000000 4276453736090113/4882812500000000
-829688507116823/976562500000000 -2575321812728011/4882812500000000
-2685849179991569/9765625000000000 938901729804369/976562500000000
1416340423429423/39062500000000000 2439800906047907/2441406250000000
191612903352049/488281250000000 -8982273083592167/9765625000000000
-7074540868956989/9765625000000000 6731887041096447/9765625000000000
-4839942207860569/4882812500000000 -1291227841592661/9765625000000000
-5816289249551891/19531250000000000 145665001280841/152587890625000
4799981552998603/39062500000000000 -4845808567948299/4882812500000000
-8077178417397721/19531250000000000 4445706604242067/4882812500000000
6859845747771147/19531250000000000 914347093394087/976562500000000
-1691904063398279/1953125000000000 -97578578893187/195312500000000
6125957993464697/625000000000000000 4882577948358157/4882812500000000
-4034934696756483/4882812500000000 -1374878167608581/2441406250000000
508963094179117/1953125000000000 -2357055178868797/2441406250000000
-6768512137156109/19531250000000000 -183209434803907/195312500000000
-2340957114887663/2441406250000000 2772390344221797/9765625000000000
1206554045018979/1220703125000000 5930235979545829/39062500000000000
-610034184970451/610351562500000 -5038214070599773/156250000000000000
2370135439641901/2441406250000000 292797914649573/1220703125000000
-536837642219243/976562500000000 8157693683282879/9765625000000000
47368205804683/156250000000000 1163257785474323/1220703125000000
-2376684923051773/4882812500000000 -1706140753241403/1953125000000000
246016358314779/976562500000000 -4725331384801981/4882812500000000
2994331324878643/4882812500000000 -3856920770123073/4882812500000000
-73583782160651/195312500000000 452302440707431/488281250000000
-1965406905956119/2441406250000000 -5793292910335617/9765625000000000
-1609006538652617/1953125000000000 -5535781842247137/9765625000000000
-7953859727545643/9765625000000000 -22663996849683/39062500000000
4839339792511529/4882812500000000 -2600456214653799/19531250000000000
-3301946386706467/4882812500000000 -7194166517247807/9765625000000000
6995780172343567/19531250000000000 -2279421480684383/2441406250000000
-109272495039899/390625000000000 4687873525996943/4882812500000000
-7896770552106943/19531250000000000 -2232958874347963/2441406250000000
-7162907715471049/9765625000000000 -3318892311459891/4882812500000000
6050266450748751/9765625000000000 -7665618534441243/9765625000000000
3159125001526831/4882812500000000 3723142105115563/4882812500000000
-4869928825177709/4882812500000000 -1134313781138783/15625000000000000
16260194276701/48828125000000 -2302059878184951/2441406250000000
8815963330170583/9765625000000000 8401481345980031/19531250000000000
-4559315026717431/9765625000000000 -8635975806344853/9765625000000000
5435241330329707/9765625000000000 1622659339746957/1953125000000000
1210751292080237/15625000000000000 2434065620929391/2441406250000000
2008822857031041/2441406250000000 -5549912008828549/9765625000000000
-2640527680438067/9765625000000000 293808247565259/305175781250000
4293956279670029/4882812500000000 -2324606929878377/4882812500000000
4790303597101949/4882812500000000 7567718209334699/39062500000000000
-37495204908547/39062500000000 5476963463363449/19531250000000000
951758370114017/976562500000000 -1749611546814383/7812500000000000
-3078822359890681/9765625000000000 4633796621477419/4882812500000000
4822816527241347/4882812500000000 190771239761783/1220703125000000
1081512495556299/7812500000000000 4835799401176619/4882812500000000
7603427411865901/9765625000000000 -3064119907620751/4882812500000000
776852372489131/976562500000000 -2958778074494007/4882812500000000
4565018171008011/4882812500000000 -1386210260189511/3906250000000000
16191772258363/156250000000000 -4856524386064057/4882812500000000
-7568856902450463/9765625000000000 3085443113673179/4882812500000000
-2440513888938801/2441406250000000 1689684446058797/62500000000000000
8025922635283369/9765625000000000 5563451940393757/9765625000000000
-5908023104404257/19531250000000000 465406401411931/488281250000000
4578724465875479/4882812500000000 -848106740886659/2441406250000000
-728796934640683/976562500000000 -1300045144546287/1953125000000000
-1872928052852011/2441406250000000 -3132158991098017/4882812500000000
-6501441887828813/9765625000000000 -3643442226103287/4882812500000000
-152586654969531/152587890625000 50305190129749/12500000000000000
-4048100108929267/4882812500000000 5460675203028689/9765625000000000
-2566179372229503/4882812500000000 -51926301951209/61035156250000
-3793993611309211/625000000000000000 -2441361267124587/2441406250000000
2152642875488177/9765625000000000 -4762708270806511/4882812500000000
-2420050968169961/2441406250000000 5155322878701789/39062500000000000
1217111273096467/1220703125000000 748599472562473/9765625000000000
-1874818494611541/19531250000000000 -972052959172959/976562500000000
-3842240743717451/4882812500000000 -6026290393757613/9765625000000000
-8319059993719631/9765625000000000 -1278687619727707/2441406250000000
-129060184811011/244140625000000 -129524541400369/152587890625000
2546063811680807/4882812500000000 -8332926731228507/9765625000000000
-1385098907173409/1953125000000000 3442562892464737/4882812500000000
-4577626180894561/4882812500000000 -1359340183034677/3906250000000000
6724595964271871/78125000000000000 -2432345397940057/2441406250000000
4985567753755899/9765625000000000 -8397115326904493/9765625000000000
8251803047862839/9765625000000000 5222564322237359/9765625000000000
2019787922952383/19531250000000000 -194265329719123/195312500000000
-4804896490856189/4882812500000000 6950465295798853/39062500000000000
-460441771457561/488281250000000 6500702017300671/19531250000000000
-6882918520463171/9765625000000000 6927688234995139/9765625000000000
-593218786131109/610351562500000 -4595148927551827/19531250000000000
-4258325827207377/4882812500000000 119462536590921/244140625000000
-4630694096867641/4882812500000000 -3097437709715197/9765625000000000
1467531953500457/15625000000000000 -4861228293751511/4882812500000000
-976029138215023/976562500000000 5163410374368079/156250000000000000
-4881585879035859/4882812500000000 3502094934755427/156250000000000000
-2274877056248227/2441406250000000 7089818531926303/19531250000000000
