1500
175263697008581/195312500000000 -4309759032455967/9765625000000000
-895504017726917/2441406250000000 7097629054897/7629394531250
3283611535204889/39062500000000000 -4865530549076633/4882812500000000
-855163574922991/2441406250000000 4573471214587009/4882812500000000
-1626381141825293/1953125000000000 2703679954178259/4882812500000000
-4237692343362553/4882812500000000 485131797068081/976562500000000
-8016294582129519/9765625000000000 -5577315914769927/9765625000000000
4557772335708033/4882812500000000 -3503466423992551/9765625000000000
-2127533138172711/39062500000000000 4875564885535023/4882812500000000
-2417659448324103/4882812500000000 -8484522544512553/9765625000000000
1208293585217843/1220703125000000 5555731892156529/39062500000000000
-12351615255473/15625000000000 -2990516024346257/4882812500000000
-6180988630881697/9765625000000000 -7560609180848869/9765625000000000
1319488189147753/3906250000000000 919161981820927/976562500000000
300303249330153/305175781250000 -6952433916238567/39062500000000000
2364577910468939/2441406250000000 -4861181965646849/19531250000000000
6860667690615681/9765625000000000 -6949724489472019/9765625000000000
-2248483139434847/2441406250000000 -7609627793121143/19531250000000000
-576710079399317/610351562500000 -6394758987279743/19531250000000000
195255627513193/195312500000000 7540835931036671/312500000000000000
1064320794699541/15625000000000000 4871471542045383/4882812500000000
5077380593335803/78125000000000000 -974497934139551/976562500000000
3702115908521121/4882812500000000 -6367478530794143/9765625000000000
4824430337147369/4882812500000000 -3011258427085573/19531250000000000
-4876941887984567/19531250000000000 -4728141577193157/4882812500000000
1274786714995139/1953125000000000 3699337860429301/4882812500000000
-4181983447052679/39062500000000000 -4854749479727587/4882812500000000
626351990735229/976562500000000 1498475892509807/1953125000000000
907151727058763/1220703125000000 -6534545069295983/9765625000000000
-8334194075055239/9765625000000000 5090053119559673/9765625000000000
494420570337721/3906250000000000 605442789002439/610351562500000
-6083139973288341/9765625000000000 7639557559571531/9765625000000000
7636959093907253/9765625000000000 3043200923312997/4882812500000000
6535833843151731/9765625000000000 7256053170652587/9765625000000000
-6899887273946693/9765625000000000 6910787744349661/9765625000000000
-6487077038151987/9765625000000000 -456229721902563/610351562500000
1379630310121449/3906250000000000 -4568131673256549/4882812500000000
-4537081348418647/9765625000000000 -8647677403699599/9765625000000000
-4625237636320083/4882812500000000 3129878411519823/9765625000000000
-1473660294584043/7812500000000000 -1198789688983129/1220703125000000
222191705175267/244140625000000 8093648246054817/19531250000000000
472229535259603/610351562500000 6187022203283323/9765625000000000
-2236576177691017/2441406250000000 -7830980439966799/19531250000000000
7160296613290559/9765625000000000 -6640601181393499/9765625000000000
152532998526693/152587890625000 261921326073797/9765625000000000
4751331833778957/4882812500000000 9003834615895397/39062500000000000
3995244245205517/4882812500000000 -701778158114641/1220703125000000
-902358150165731/976562500000000 3733953470997329/9765625000000000
-7492937988976993/9765625000000000 6262851741337201/9765625000000000
-707968690036251/1953125000000000 4550740049399489/4882812500000000
4628280939247869/19531250000000000 -94874751924563/97656250000000
6725233967828647/2500000000000000000 -976558966495801/976562500000000
221862251669843/390625000000000 -4018804080292949/4882812500000000
4581869236957823/4882812500000000 3375400542499087/9765625000000000
195258020228423/195312500000000 1476105326601147/62500000000000000
6936448697804563/78125000000000000 75992635824789/76293945312500
4333150932356759/4882812500000000 -9002809257179229/19531250000000000
7981128018531937/9765625000000000 -1406881018255219/2441406250000000
-4462659742629321/4882812500000000 7926185394422061/19531250000000000
743909179790867/1220703125000000 1935681018771063/2441406250000000
-466078997503693/488281250000000 -5822569492932137/19531250000000000
-302046659959053/4882812500000000 2436730685024703/2441406250000000
-8932262839449431/9765625000000000 -7894836846348577/19531250000000000
8713065527396887/39062500000000000 2379897413891123/2441406250000000
-324841398162107/1220703125000000 2353375605741551/2441406250000000
-2335287060408039/9765625000000000 -4741146116344543/4882812500000000
-5316883477668647/78125000000000000 2435745838171307/2441406250000000
720584338670147/1220703125000000 985329554133069/1220703125000000
8840302356685407/9765625000000000 4149275344323083/9765625000000000
-7526191168571229/9765625000000000 1244570257313671/1953125000000000
1190124899885397/2441406250000000 -1065840888713207/1220703125000000
1761218451815301/3906250000000000 -544792880733211/610351562500000
4872815585519351/4882812500000000 -4996669090208433/78125000000000000
1672501954103191/4882812500000000 917487768282003/976562500000000
3510244273957537/4882812500000000 -1697059445578187/2441406250000000
-6443315504513023/9765625000000000 -7338332027779003/9765625000000000
-7078814404431629/9765625000000000 -6727393125738697/9765625000000000
461188785391741/1220703125000000 4520922071637433/4882812500000000
-4983205960091767/9765625000000000 8398517131013719/9765625000000000
-4341658820702757/4882812500000000 2234246314704401/4882812500000000
496213079210361/1220703125000000 4461190333362319/4882812500000000
-2068629616493193/2441406250000000 -1037299875578911/1953125000000000
8908025161737901/9765625000000000 -800362901650731/1953125000000000
28444612368791/30517578125000 -3537796492847113/9765625000000000
-4699609742420293/78125000000000000 -1218492490150017/1220703125000000
-227041968581709/1562500000000000 2415494717997169/2441406250000000
308056582730463/2441406250000000 -968757193057207/976562500000000
-2415639539543561/4882812500000000 -1697364711552589/1953125000000000
-5263107736762677/9765625000000000 8226003196683907/9765625000000000
-195047468388283/195312500000000 -1627426781221363/31250000000000000
450706683181607/610351562500000 6585171523118911/9765625000000000
2313189455386883/9765625000000000 -4743853554445793/4882812500000000
1269758649649109/3906250000000000 2308823262418853/2441406250000000
-15232039257357/48828125000000 -231957472992247/244140625000000
-4674304204871509/4882812500000000 -5646575047551259/19531250000000000
-1763720375682353/3906250000000000 -4356761895839131/4882812500000000
5667211137022141/19531250000000000 233637153406099/244140625000000
189060649769847/195312500000000 -490208462274291/1953125000000000
-763028000651871/1220703125000000 952840170021171/1220703125000000
-7802896764162423/39062500000000000 -2392202264273367/2441406250000000
1209983537275033/1220703125000000 2582697326534811/19531250000000000
457621154423631/488281250000000 6811925792378637/19531250000000000
5396160010283233/9765625000000000 65114736290481/78125000000000
619716352387831/7812500000000000 -4867426324099861/4882812500000000
-2304014760756587/2441406250000000 1291924911506997/3906250000000000
4610100179408453/4882812500000000 1608985471026509/4882812500000000
8687715242092733/9765625000000000 1783974686499093/3906250000000000
7451231776426443/9765625000000000 -631241448691369/976562500000000
-194374259875087/195312500000000 -3824237201127271/39062500000000000
-336595695371491/390625000000000 991100757773679/1953125000000000
6068498713383011/39062500000000000 -241176497029379/244140625000000
29918348669419/30517578125000 7702897866211777/39062500000000000
956445413383263/976562500000000 -3943931420517811/19531250000000000
-3584074153236563/9765625000000000 -1135519182636891/1220703125000000
-4382282254876039/9765625000000000 -4363571756005153/4882812500000000
-4882789868236983/4882812500000000 -1522329518250691/500000000000000000
-39062492734827/39062500000000 6098990268908343/10000000000000000000
-1059998913653549/15625000000000000 974312713097059/976562500000000
-2323463052426111/2441406250000000 5997246949991909/19531250000000000
-2515174578340461/4882812500000000 -1674073104765793/1953125000000000
-1092184971434751/3906250000000000 1172017535109733/1220703125000000
-91891476180987/152587890625000 1949048323795619/2441406250000000
-2111354504252041/2441406250000000 2451649758765457/4882812500000000
5597831676833669/9765625000000000 -250061930138813/305175781250000
2309977991108147/78125000000000000 -2440338816984287/2441406250000000
3742448944310257/9765625000000000 2255015348338233/2441406250000000
8928911341741473/9765625000000000 -316399483103957/781250000000000
-2441257088930523/2441406250000000 -6908696267785503/625000000000000000
-8943927793777027/9765625000000000 3920916635217817/9765625000000000
7277034729443001/9765625000000000 -814058094394081/1220703125000000
4858610107624387/9765625000000000 -1694241298784977/1953125000000000
-194131632180613/195312500000000 -536121513244187/4882812500000000
-224894912605531/976562500000000 593946215831819/610351562500000
6507294609305327/19531250000000000 4603835652408529/4882812500000000
111205375605231/244140625000000 543357670024371/610351562500000
8851467645875013/9765625000000000 8250806543521149/19531250000000000
6107020600804839/39062500000000000 4822770219281629/4882812500000000
-5797580841050003/78125000000000000 4869349161380349/4882812500000000
4672031012763249/4882812500000000 354787271292131/1220703125000000
-3182738106138953/9765625000000000 -4616210832174913/4882812500000000
-1852325238299657/4882812500000000 -903565141463843/976562500000000
727213645458577/976562500000000 -3258966976915757/4882812500000000
2036779965358701/2441406250000000 1076881973180711/1953125000000000
2596017810061979/4882812500000000 -1654209149533263/1953125000000000
293423672225289/976562500000000 -116429757860163/122070312500000
-148809422650687/488281250000000 2325265225903981/2441406250000000
-609165583682191/610351562500000 4867908330125927/78125000000000000
-354023315696287/6250000000000000 4874972924851159/4882812500000000
-4866297463241967/4882812500000000 6420106603995621/78125000000000000
-7984788690622121/9765625000000000 -5622328806352229/9765625000000000
-8598235244767509/156250000000000000 -4875413929810261/4882812500000000
-1155505040000213/1220703125000000 -6297666298815073/19531250000000000
-4487142599771433/4882812500000000 3850926745329087/9765625000000000
3161509002251761/4882812500000000 -7442235884151301/9765625000000000
-6718235745362007/9765625000000000 7087505916072677/9765625000000000
4718226152148377/4882812500000000 5028240069589947/19531250000000000
-4454482751413859/4882812500000000 -7999441308004119/19531250000000000
-5560646069226531/625000000000000000 -4882619241271049/4882812500000000
-8009855219018361/9765625000000000 2793279927387753/4882812500000000
5463454566891261/9765625000000000 8094324915404621/9765625000000000
306209374131263/2441406250000000 -2422127225546421/2441406250000000
2380652503227657/2441406250000000 -8660097165865297/39062500000000000
4882086055754867/4882812500000000 -5390325431653613/312500000000000000
7580656969122183/9765625000000000 6156384617380909/9765625000000000
-8890014150336921/9765625000000000 -8083335956753077/19531250000000000
-4384649689863837/4882812500000000 2148651904644679/4882812500000000
438249001952267/488281250000000 -1722442756355601/3906250000000000
-4730774686534423/4882812500000000 -2417956803089241/9765625000000000
6160138693625389/19531250000000000 -2316794720883923/2441406250000000
4039627240033241/9765625000000000 -8890941648791/9765625000000
4495316757760317/4882812500000000 3812602868149539/9765625000000000
-4670872770553543/4882812500000000 1138365276057269/3906250000000000
4808715470256281/4882812500000000 -6779325919407191/39062500000000000
-7871116851946957/9765625000000000 -1445098421034481/2441406250000000
5151705512481693/78125000000000000 -60902311331011/61035156250000
356845919503777/390625000000000 -7944948136788541/19531250000000000
-921695819646637/976562500000000 3227245457850457/9765625000000000
6675198872377219/9765625000000000 3564026923819421/4882812500000000
-906356137959463/7812500000000000 -484984192723971/488281250000000
-351851477588897/610351562500000 -3989823595616839/4882812500000000
4858604175300209/4882812500000000 -7769863882036539/78125000000000000
6804980250415297/9765625000000000 3502130616927457/4882812500000000
7432324037286317/39062500000000000 479361467484151/488281250000000
-6167573512231771/19531250000000000 2316485631342083/2441406250000000
-7549350487556347/9765625000000000 -6194734768870879/9765625000000000
705965170045349/976562500000000 6747499500474909/9765625000000000
1263711640532679/4882812500000000 -4716448960790147/4882812500000000
2926394656525049/9765625000000000 -465842371287989/488281250000000
-146192497502299/195312500000000 80948301234613/122070312500000
-2440103892485897/2441406250000000 -5102960210771383/156250000000000000
4686664399011697/4882812500000000 2740098334872371/9765625000000000
-292127935003471/9765625000000000 4880627339549077/4882812500000000
-6287895498419679/9765625000000000 466995892319907/610351562500000
8185689124257649/19531250000000000 -886656951875287/976562500000000
-4882801476757597/4882812500000000 -5312199986678327/2500000000000000000
-959860139095097/976562500000000 -7193644948991127/39062500000000000
1216801589701107/1953125000000000 7638866337562563/9765625000000000
2422723114141633/2441406250000000 -4823335005386881/39062500000000000
195192720297331/195312500000000 5471356639249343/156250000000000000
7382520514121913/9765625000000000 1278527629724037/1953125000000000
1941603493177141/9765625000000000 598166493845161/610351562500000
421603452822517/976562500000000 -4404329815574617/4882812500000000
-2779844663090959/4882812500000000 8028529518969451/9765625000000000
-2679315827640529/9765625000000000 -4695441894443481/4882812500000000
7814023549904051/19531250000000000 -8950010649770827/9765625000000000
-267700540262539/3125000000000000 -4864863615751339/4882812500000000
5093959556694899/9765625000000000 -1041475873425707/1220703125000000
4721735041264693/4882812500000000 199010422898861/781250000000000
-5589211490375319/9765625000000000 8008005154623811/9765625000000000
3666818633206407/39062500000000000 -4861252004629907/4882812500000000
-1822173205324167/2441406250000000 6499414481120851/9765625000000000
-821851680232439/3906250000000000 -4773518893037517/4882812500000000
-5527767001632249/9765625000000000 125789715957609/152587890625000
1002227626439927/3906250000000000 -943872635982359/976562500000000
-6291006856970907/9765625000000000 -3734657426263151/4882812500000000
5777016310769987/9765625000000000 7873596013621891/9765625000000000
7609629330325169/9765625000000000 -6120536994061871/9765625000000000
-4467029786898993/9765625000000000 8684070273989159/9765625000000000
23255378165537/76293945312500 186018018244513/195312500000000
-23645503966179/24414062500000 -151938700508049/610351562500000
-1190487185284813/1220703125000000 2159353696751457/9765625000000000
-4859426313979907/4882812500000000 1909277598070663/19531250000000000
-1474132894122027/19531250000000000 -1217221250772391/1220703125000000
-4815916481257883/4882812500000000 -6443881343190323/39062500000000000
8940091033558467/9765625000000000 1571862790567293/3906250000000000
892301348099663/1220703125000000 -333206104041157/488281250000000
-8022673715282851/9765625000000000 278406798133301/488281250000000
-2439215006796873/2441406250000000 -51707417640011/1220703125000000
314052972137817/2441406250000000 4842245432949663/4882812500000000
-4525830631266503/9765625000000000 69228566930233/78125000000000
3794748183813183/19531250000000000 1197441303336949/1220703125000000
5942963495874097/9765625000000000 -1937276060079799/2441406250000000
-7000579789824311/9765625000000000 6808767454314211/9765625000000000
-6583241199787863/9765625000000000 7213069176573913/9765625000000000
7093699738930167/78125000000000000 -4862642610783827/4882812500000000
3697196677770767/4882812500000000 3189450522588029/4882812500000000
1186849078615581/1220703125000000 2283931823488429/9765625000000000
4804658631985007/4882812500000000 -6960980805596691/39062500000000000
6067598689511923/9765625000000000 -7651906807042163/9765625000000000
-3135628071405709/4882812500000000 -935738161425539/1220703125000000
1160226924449291/1220703125000000 1214270783819367/3906250000000000
3623035397664677/4882812500000000 -6546899240839133/9765625000000000
-4728679368273801/4882812500000000 -2434296072558089/9765625000000000
-4877657190698009/4882812500000000 897269102896177/19531250000000000
4881967145725411/4882812500000000 726842958067061/39062500000000000
-2326057965366721/2441406250000000 5932520917346853/19531250000000000
661451094216873/1953125000000000 -2297138068467037/2441406250000000
-7240160997815949/19531250000000000 -453493243670871/488281250000000
-6129475549244019/19531250000000000 -4636130229335397/4882812500000000
-3478371078862299/9765625000000000 4562575102898563/4882812500000000
-8853585053346647/9765625000000000 -8241714225519311/19531250000000000
-8659020040589989/19531250000000000 -8753443586657209/9765625000000000
-1061981934024319/1220703125000000 -2407689319462069/4882812500000000
-332355742933829/3906250000000000 4865106743857043/4882812500000000
-7233018708975179/19531250000000000 -2267822354836363/2441406250000000
-302003748722119/781250000000000 9006467279282107/9765625000000000
-4651190432295357/4882812500000000 -743015052451897/2441406250000000
7366175172171687/9765625000000000 -6411465898958397/9765625000000000
8062530874546517/19531250000000000 2223684029584563/2441406250000000
4502871740905081/4882812500000000 -3776773223329511/9765625000000000
1198753022759301/1220703125000000 -184360186261923/976562500000000
-4804445667052771/4882812500000000 -278815275104139/1562500000000000
-1226660614512499/9765625000000000 2422069561571117/2441406250000000
-8419330691737361/9765625000000000 4947959412100537/9765625000000000
1442116791107049/1953125000000000 -3292981576808573/4882812500000000
-923773598852407/976562500000000 6334560899368547/19531250000000000
8796831494460391/9765625000000000 8481317656754701/19531250000000000
-3759604496252739/4882812500000000 6231286204921883/9765625000000000
3212810143146599/19531250000000000 4816297706398779/4882812500000000
-498819029489141/976562500000000 -8395557707655647/9765625000000000
3591001924850899/4882812500000000 6617118129782297/9765625000000000
4408811965331243/4882812500000000 -1678901538889437/3906250000000000
4869262718090681/4882812500000000 -5816137382001049/78125000000000000
600299592613453/3906250000000000 4824810466097367/4882812500000000
-4874596194868871/4882812500000000 2265142427326669/39062500000000000
993889440129641/1220703125000000 5669849522848687/9765625000000000
1578459580644417/2441406250000000 1490005064111859/1953125000000000
935207745654659/1220703125000000 -6276317859903763/9765625000000000
5089619999273817/39062500000000000 2420594156878921/2441406250000000
5878302063100741/9765625000000000 3899134407005309/4882812500000000
-7420086446019509/9765625000000000 -3174497943542513/4882812500000000
8265115837392803/9765625000000000 8322352257497/15625000000000
-341531367280251/7812500000000000 -4878144521708363/4882812500000000
-1218866812222481/2441406250000000 8461515865707911/9765625000000000
-2255179774121417/2441406250000000 -3740863352613109/9765625000000000
6564703999129557/9765625000000000 7229944193729119/9765625000000000
190600504156287/195312500000000 -8328699538849/38146972656250
4780457425065709/4882812500000000 310789807463/1525878906250
-3214226461155927/39062500000000000 -608281802776047/610351562500000
-1998751627222317/2441406250000000 5607789454271909/9765625000000000
4166475406612307/4882812500000000 1989096958818/3814697265625
3276665735590071/9765625000000000 2299876264305253/2441406250000000
205643312801607/244140625000000 -5263530780815637/9765625000000000
7707780357886089/9765625000000000 374778859771053/610351562500000
-4839985966912069/39062500000000000 -1211296697568811/1220703125000000
4838637432015959/9765625000000000 8482630455355167/9765625000000000
-3488982755754817/19531250000000000 -4804273656681527/4882812500000000
-4808391070610083/4882812500000000 169850901938549/976562500000000
3378213002649619/4882812500000000 -1410221816247943/1953125000000000
-4375155042713653/4882812500000000 -4335839601449087/9765625000000000
-2288545204627157/2441406250000000 -6802471663351111/19531250000000000
8917239794262249/9765625000000000 796247853177659/1953125000000000
7052020981955827/39062500000000000 2401291893765253/2441406250000000
-2805683608144019/4882812500000000 -999061978844037/1220703125000000
-1303788422028267/2441406250000000 4128244289343403/4882812500000000
-607410651344879/976562500000000 3823370950610991/4882812500000000
4016026307264171/4882812500000000 5554598314736487/9765625000000000
-8091229108674133/9765625000000000 1367009581887811/2441406250000000
-2059605930671929/2441406250000000 -327727772690239/610351562500000
-7507902303431569/9765625000000000 -6244904694449063/9765625000000000
-226960686228441/390625000000000 7948141981452141/9765625000000000
4555535065236929/4882812500000000 -7030172890679743/19531250000000000
-8458445810458207/9765625000000000 -4880791545658039/9765625000000000
2244960056032219/2441406250000000 1918977669863699/4882812500000000
372830111654189/1220703125000000 -929899375968369/976562500000000
-2641749828130559/4882812500000000 4106460246456601/4882812500000000
4806097721865663/4882812500000000 1379421418916961/7812500000000000
2358780093305817/4882812500000000 -1710111780280129/1953125000000000
-7038625974971147/9765625000000000 27077718079657/39062500000000
842193598718707/2441406250000000 4583088225123447/4882812500000000
30259166306269/488281250000000 38073652822947/38146972656250
4852683259368069/4882812500000000 -8665489724632911/78125000000000000
2439033502559441/2441406250000000 6887081284273937/156250000000000000
-4806958104828629/4882812500000000 -3429312907457949/19531250000000000
-189314701306783/244140625000000 6166306984834817/9765625000000000
-6900129462646789/9765625000000000 -138210918583647/195312500000000
3485853319500473/4882812500000000 6838328610145547/9765625000000000
4215244525461639/4882812500000000 12322308530387/24414062500000
-646485639908517/1220703125000000 2070915195537317/2441406250000000
-610324964737257/610351562500000 729344681303553/78125000000000000
-2142514703376519/2441406250000000 585255333883103/1220703125000000
7681089700775329/9765625000000000 -6030612958005859/9765625000000000
-4386056502175337/4882812500000000 -2145778709439/4882812500000
-4617253481523629/4882812500000000 -6353365341315329/19531250000000000
6802793650158779/19531250000000000 1144265124974901/1220703125000000
-6213993444641893/9765625000000000 -7533506295913781/9765625000000000
5410221170338457/9765625000000000 -4065001184767557/4882812500000000
-8596921332563377/19531250000000000 8768732379372413/9765625000000000
-1364185268847307/2441406250000000 8098852293799721/9765625000000000
-933554480400467/4882812500000000 4792737625019803/4882812500000000
-93631234883881/97656250000000 110990811740937/390625000000000
2719277475599087/4882812500000000 -8111075864731067/9765625000000000
-373592409585577/976562500000000 -4511382903019573/4882812500000000
-4897099468954107/9765625000000000 -264031707582961/305175781250000
-322436065150887/4882812500000000 487215485119739/488281250000000
-2422319687059983/2441406250000000 -1218732529938803/9765625000000000
976009291547367/976562500000000 328660800743991/9765625000000000
2875146527849741/4882812500000000 -3946566907268877/4882812500000000
-3384856720382391/4882812500000000 -703835290181969/976562500000000
853692502817481/15625000000000000 975103828827813/976562500000000
-1142316949386483/15625000000000000 2434873068567991/2441406250000000
1192187294294263/19531250000000000 -2436853811839867/2441406250000000
-2164718543734763/156250000000000000 4882343876874819/4882812500000000
4351258051089923/4882812500000000 -4430986925271333/9765625000000000
-675523725543939/1220703125000000 8134012798070099/9765625000000000
-2263491325968749/2441406250000000 -7319328908268229/19531250000000000
7217379907922563/19531250000000000 4537201462818351/4882812500000000
-3049554995107017/9765625000000000 4638632502485049/4882812500000000
-2440863519840799/2441406250000000 -3294449374710799/156250000000000000
811041867509803/9765625000000000 -304121497889071/305175781250000
-5788662186344837/9765625000000000 -3932518967945559/4882812500000000
1194526720191803/1220703125000000 2011519372137669/9765625000000000
-3629153679343541/9765625000000000 -2266559551560639/2441406250000000
4866247395578723/4882812500000000 -3214907229064443/39062500000000000
1007929866500623/1220703125000000 1377234190108279/2441406250000000
8204162808430531/9765625000000000 -2648544140343439/4882812500000000
4991343167735501/9765625000000000 -8393683638458453/9765625000000000
-2301444850256717/4882812500000000 8612829851189001/9765625000000000
4194199693064231/19531250000000000 -2384449672805813/2441406250000000
1163796009750083/1220703125000000 5893887644932247/19531250000000000
-89124923449433/97656250000000 99796392225471/244140625000000
1681959235255257/9765625000000000 961969047171293/976562500000000
-4526436787388491/19531250000000000 237493781685791/244140625000000
-4810070257538339/4882812500000000 -3358766506207429/19531250000000000
-4882326920094013/4882812500000000 -8814131937396849/625000000000000000
-8105107298409101/9765625000000000 -2723722972417557/4882812500000000
-8896520149938671/78125000000000000 1212762491140543/1220703125000000
-1552517122156787/3906250000000000 1120149249259317/1220703125000000
1501005208604119/31250000000000000 -609647088245337/610351562500000
8298406580388261/78125000000000000 -4855188941847813/4882812500000000
220682551140459/244140625000000 1044215322504383/2441406250000000
-257848925573771/1000000000000000000 2441406168840247/2441406250000000
6343050378503121/312500000000000000 4881806539172979/4882812500000000
2169036774158449/2441406250000000 -8964798536096159/19531250000000000
-959308962291753/976562500000000 -1462067167222521/7812500000000000
-1994339992645231/4882812500000000 8913914045780803/9765625000000000
-1410059444742869/2441406250000000 7972148357706843/9765625000000000
-6837310569255471/19531250000000000 2286922436451331/2441406250000000
-4557379978669899/9765625000000000 -4318498563466351/4882812500000000
-2435402328086637/2441406250000000 -2737822919702509/39062500000000000
414413835741027/488281250000000 5164484556970681/9765625000000000
-5719160844138889/9765625000000000 -989465061279117/1220703125000000
-3802349360563137/4882812500000000 3063331070971819/4882812500000000
487982934879339/488281250000000 42663975443963/1220703125000000
-5573635179861463/78125000000000000 304398155278039/305175781250000
-6003275750449891/39062500000000000 4824805026038067/4882812500000000
5556404863125173/39062500000000000 -4833162252939061/4882812500000000
2751132932272281/312500000000000000 4882623278023297/4882812500000000
-2320282654981577/2441406250000000 -379721239375251/1220703125000000
-1212845709024823/1220703125000000 -8849930896108983/78125000000000000
-7165719282368039/9765625000000000 -1658687335043209/2441406250000000
8722347730901809/9765625000000000 -8783639724364167/19531250000000000
2434191067117973/2441406250000000 150047088720047/1953125000000000
-8286686343543123/9765625000000000 103340720114311/195312500000000
5105407817821799/9765625000000000 -332991874145539/390625000000000
1520872137701589/2441406250000000 -7639279985236369/9765625000000000
-2262213466109943/2441406250000000 -7344569526020813/19531250000000000
8731977377182251/19531250000000000 4367653100113359/4882812500000000
328442630245611/2441406250000000 -1209606332260253/1220703125000000
-4832196810538829/4882812500000000 -5609887809927723/39062500000000000
-1282684500857733/2441406250000000 2077302324843067/2441406250000000
18961349498911/19531250000000 -4683689970808013/19531250000000000
318799570908877/976562500000000 576912969360741/610351562500000
-554066477256037/3906250000000000 -75522571653937/76293945312500
-2247071555110987/2441406250000000 -3818133373783903/9765625000000000
7180247946207019/9765625000000000 -6619023422803011/9765625000000000
-7214654376606659/19531250000000000 -4537472374493111/4882812500000000
2065643791528609/19531250000000000 -971085529560887/976562500000000
-629781803826769/1220703125000000 -1045701199651921/1220703125000000
8323342708856683/9765625000000000 5107778165851303/9765625000000000
1555032458179949/3906250000000000 8958467752811731/9765625000000000
-6779278479758503/19531250000000000 -4579240588353483/4882812500000000
-4881816469423911/4882812500000000 1577917129805721/78125000000000000
791336607721249/976562500000000 -5722418105018857/9765625000000000
-3936834108324391/4882812500000000 -5776917902719389/9765625000000000
-1431266802796463/4882812500000000 -291770814176723/305175781250000
-1687478259670397/1953125000000000 2458549354757761/4882812500000000
5146473857954567/19531250000000000 2355125837242733/2441406250000000
7790577245454591/156250000000000000 2438369706931519/2441406250000000
299394861756611/305175781250000 -3783571644071/19531250000000
-7757287567671963/156250000000000000 -2438395618192107/2441406250000000
2300033930346249/2441406250000000 409361819419889/1220703125000000
2882774762015189/4882812500000000 -7881996595189449/9765625000000000
-966339867448599/976562500000000 5637244289285181/39062500000000000
-674469126746953/976562500000000 3531167347604233/4882812500000000
-7949873254003311/9765625000000000 -5671591212870319/9765625000000000
-2260086898810457/2441406250000000 -7386351466815071/19531250000000000
393794049282711/976562500000000 8936445395993733/9765625000000000
1672279659981179/4882812500000000 -4587519879953599/4882812500000000
8970422780321501/156250000000000000 6093448762479/6103515625000
152457403966139/152587890625000 -258419432628701/6250000000000000
-4828986771638037/4882812500000000 -5784086690919369/39062500000000000
3872614087118673/4882812500000000 148700353415907/244140625000000
1282844093201931/4882812500000000 4711281029899741/4882812500000000
4858429819083641/4882812500000000 -7797724438447333/78125000000000000
-195231421190157/195312500000000 9003442729482531/312500000000000000
-226253087896873/390625000000000 7960740812030697/9765625000000000
5049347502011063/19531250000000000 -1179204274153289/1220703125000000
-5370808591678763/19531250000000000 187782891029521/195312500000000
4678904740431909/4882812500000000 -279263913896519/976562500000000
-7493962811060087/9765625000000000 6261625430115841/9765625000000000
35305400795647/39062500000000 2089436156406527/4882812500000000
-2254038874416963/2441406250000000 1875924550888091/4882812500000000
-2287401062889523/39062500000000000 -2437216892715673/2441406250000000
-2414498676852653/2441406250000000 -5783521241947487/39062500000000000
6042908163652373/9765625000000000 -7671420505114323/9765625000000000
7657895619365313/9765625000000000 6060038475416683/9765625000000000
-6700240741056699/9765625000000000 -888065010751157/1220703125000000
4949244607889683/9765625000000000 -8418575262590451/9765625000000000
-1121169922201461/7812500000000000 4832270035249947/4882812500000000
-258723449794731/390625000000000 -7316508181473647/9765625000000000
-463654658397593/1220703125000000 90337694533557/97656250000000
4434408289618773/4882812500000000 8175946214222849/19531250000000000
-4867914288834599/4882812500000000 -6098254422319869/78125000000000000
172674473516873/244140625000000 -1725924997532087/2441406250000000
-1204722884561433/1220703125000000 6299928902608009/39062500000000000
954941896940779/976562500000000 8174133825515353/39062500000000000
-5946644574085911/9765625000000000 7746279749022727/9765625000000000
-456135438447621/488281250000000 -3484769197164087/9765625000000000
-3913960328915131/9765625000000000 27959294173961/30517578125000
-7787335669610613/19531250000000000 1119477992420097/1220703125000000
-4864713922976477/4882812500000000 -67203115690641/781250000000000
-3071580101730487/4882812500000000 237230551007427/305175781250000
-869310360937987/2441406250000000 -4562790362883191/4882812500000000
4949226549529681/9765625000000000 4209292939498733/4882812500000000
-5281827453497971/156250000000000000 2440010966229493/2441406250000000
-1184550644279271/3906250000000000 4652893728913083/4882812500000000
-470607741517649/976562500000000 4278442093887411/4882812500000000
-575648143401637/610351562500000 -1298399672222791/3906250000000000
1741394838038381/2441406250000000 6844569813324829/9765625000000000
4939565945460829/39062500000000000 605452034954849/610351562500000
-2349417168976843/2441406250000000 1062167979068801/3906250000000000
-39779407173529/78125000000000 -1680980813008173/1953125000000000
2105080839457941/2441406250000000 -4946269926942707/9765625000000000
2045582464030269/2441406250000000 5330751332247141/9765625000000000
-2392660278592539/9765625000000000 -1183497256755577/1220703125000000
-8697686489606553/9765625000000000 -555057448731951/1220703125000000
4520742823528981/4882812500000000 -922597181015023/2441406250000000
2634937376580557/4882812500000000 -4110834821743027/4882812500000000
8261647525838841/9765625000000000 -5206977222864139/9765625000000000
-271948472768329/976562500000000 -4689665085497107/4882812500000000
-4778775561853543/4882812500000000 -8020621580252181/39062500000000000
-638530215955693/976562500000000 -7388866487613821/9765625000000000
4825824051730019/4882812500000000 -5950624206049311/39062500000000000
4810128461787513/4882812500000000 -1342973027882667/7812500000000000
-751711998002989/2441406250000000 -2322798645943599/2441406250000000
