1500
-8643491994790383/9765625000000000 4545049810136251/9765625000000000
-488281245820247/488281250000000 163555552288069/1250000000000000000
-262834081496293/488281250000000 -4115055585354377/4882812500000000
-1460340355789009/9765625000000000 1206977356391519/1220703125000000
1348486060445661/1953125000000000 7064493276960389/9765625000000000
1178737356770663/1953125000000000 1946662010571843/2441406250000000
-1649363223153219/1953125000000000 1046087101409163/1953125000000000
-216221691261243/1220703125000000 2402801947404649/2441406250000000
8279441956630241/19531250000000000 -69099847554293/76293945312500
-4589688854206387/4882812500000000 -6665270145138793/19531250000000000
-5794506896951141/39062500000000000 965758314768499/976562500000000
4733724731845337/4882812500000000 239475098769959/976562500000000
-481694126037001/488281250000000 -6394671803562601/39062500000000000
-6985680466584089/19531250000000000 -1139952704236297/1220703125000000
-8222579203061823/9765625000000000 -5268455455823859/9765625000000000
-6506652944190121/9765625000000000 -7282231739273821/9765625000000000
-2300864847496911/2441406250000000 -6531084717709073/19531250000000000
527392626101421/610351562500000 2457784990173559/4882812500000000
6459108669279817/19531250000000000 -2304037359183787/2441406250000000
1364702049474489/1953125000000000 -3493105335680139/4882812500000000
645034489831713/1953125000000000 1152210472810127/1220703125000000
-7936085504546839/625000000000000000 -488241885004997/488281250000000
4600781343770611/4882812500000000 6541766045304327/19531250000000000
-967825770463629/31250000000000000 -4880470221401117/4882812500000000
-1384373773380931/31250000000000000 -4878018920149981/4882812500000000
-429887184691223/610351562500000 -173309451922021/244140625000000
-1559419025109579/1953125000000000 -2939929388768643/4882812500000000
-4701415319522883/4882812500000000 2637083164036961/9765625000000000
-465275740699111/610351562500000 -1580113995700741/2441406250000000
-6756035629213691/625000000000000000 4882527216557113/4882812500000000
946046310766501/976562500000000 -484440684878317/1953125000000000
976290228857247/976562500000000 3689398239459537/156250000000000000
5481631781888513/19531250000000000 -146454984462027/152587890625000
1272068513284567/2441406250000000 -2083820091814323/2441406250000000
570579187766687/610351562500000 1733775908633161/4882812500000000
4863704166010163/9765625000000000 -2117070697717727/2441406250000000
-2390891442719841/2441406250000000 1581015650612393/7812500000000000
575553426705203/610351562500000 -3250296049692557/9765625000000000
4506277113328033/39062500000000000 4850213224739287/4882812500000000
286911398613081/19531250000000000 4882285635410977/4882812500000000
227855878944023/781250000000000 -4670524516058489/4882812500000000
-4451283342108423/4882812500000000 8027885916901727/19531250000000000
-763637570411713/1953125000000000 -2247065769606797/2441406250000000
-871694087833529/976562500000000 -8805083387278551/19531250000000000
2439778251063469/2441406250000000 5705183850844279/156250000000000000
-5128056275726401/625000000000000000 -4882648141226493/4882812500000000
28777302113967/76293945312500 -2261074117708999/2441406250000000
-607624140871717/610351562500000 -7377435516194703/78125000000000000
995962126856497/31250000000000000 -4880332018559159/4882812500000000
-1559666562932657/2441406250000000 -7513086918180989/9765625000000000
4546283608868783/4882812500000000 -35626749825867/97656250000000
8629175259500093/39062500000000000 -4762182142593009/4882812500000000
1552057069347531/2441406250000000 7538257974919581/9765625000000000
8267510775011327/9765625000000000 -51976626694791/97656250000000
4982999267622257/78125000000000000 974574053056231/976562500000000
2155199998618981/2441406250000000 -1146986243811061/2441406250000000
6894829201885603/9765625000000000 691583414473269/976562500000000
1177346244593481/1220703125000000 644893602779227/2441406250000000
3947629736714237/4882812500000000 -1149474827699379/1953125000000000
-1266023337524091/2441406250000000 8349993424077337/9765625000000000
-2527689442213131/9765625000000000 -4716413301555253/4882812500000000
1190780325148339/1220703125000000 -171918744415339/781250000000000
1494038590309567/1953125000000000 1572491035492533/2441406250000000
-4852264061393981/4882812500000000 -872537652466207/7812500000000000
-302067280814271/1220703125000000 -946191178059483/976562500000000
5557569657915729/9765625000000000 4014998478768063/4882812500000000
8536033376509773/39062500000000000 238240214945729/244140625000000
-4846898473673297/9765625000000000 -423895644075663/488281250000000
3279678786804489/4882812500000000 -723479508086881/976562500000000
-7885847599298039/9765625000000000 -5760281180747199/9765625000000000
2321950425450823/2441406250000000 6034623828741889/19531250000000000
-8711301009333431/39062500000000000 -2379922645945191/2441406250000000
5147607411593473/9765625000000000 -32417067032607/38146972656250
937021016299397/1220703125000000 -6258985141496399/9765625000000000
-7056891208906723/9765625000000000 3375193257662441/4882812500000000
-4828155225562757/4882812500000000 2914172343640057/19531250000000000
597619892629363/610351562500000 7936901569397627/39062500000000000
-38073503267209/39062500000000 4367128782501889/19531250000000000
-2437134546912807/2441406250000000 -2309752695093421/39062500000000000
8412473147403069/9765625000000000 495960957988099/976562500000000
6975046891240609/9765625000000000 -341746077174339/488281250000000
-4471642709872423/4882812500000000 -1568952646403543/3906250000000000
97221721165713/97656250000000 7361743169173067/78125000000000000
-6891091381374529/9765625000000000 1729889649915759/2441406250000000
-1128275402689523/1220703125000000 1863805719791891/4882812500000000
-13204912709329/15258789062500 -1223355898427559/2441406250000000
-91946629475497/152587890625000 7793529329931649/9765625000000000
-6087433551747559/9765625000000000 1909034186337477/2441406250000000
3619341468963391/4882812500000000 6555066816195901/9765625000000000
-6816394565887757/19531250000000000 -183031825561741/195312500000000
-298937469620349/305175781250000 -3928915494013833/19531250000000000
1427894862514979/1953125000000000 -1665745669751017/2441406250000000
-2398742819287541/2441406250000000 -1454143394588221/7812500000000000
131149922751791/152587890625000 -2495746064536271/4882812500000000
8550761726082159/19531250000000000 8780008548775287/9765625000000000
-6496994581603553/39062500000000000 -4814801345292929/4882812500000000
-5962362561359427/9765625000000000 3867094009961629/4882812500000000
-8371578905428443/19531250000000000 8823071930919037/9765625000000000
-7759176368708667/9765625000000000 -2964903612256981/4882812500000000
974919127086167/976562500000000 -226521947644681/3906250000000000
-8072913180787087/78125000000000000 4856673766008527/4882812500000000
587404886553903/9765625000000000 4873971356601247/4882812500000000
-97188214621531/97656250000000 -7639648274279813/78125000000000000
6212340958749413/9765625000000000 3767434520096847/4882812500000000
-4841723718492131/4882812500000000 632114976841221/4882812500000000
-282240890568697/305175781250000 -7428505433584213/19531250000000000
4688098460769829/4882812500000000 1365133961296037/4882812500000000
-4530025338855881/4882812500000000 -7289146275914527/19531250000000000
-38897031886557/39062500000000 718326295388611/7812500000000000
260318810084039/976562500000000 -941227089241847/976562500000000
-4638627415660081/4882812500000000 -304958594490657/976562500000000
8142897191015257/19531250000000000 -8876414702725643/9765625000000000
-3913597384014023/4882812500000000 -2919865309563927/4882812500000000
5093441968576721/9765625000000000 -1041515426504259/1220703125000000
-4636828987475099/4882812500000000 -765126599176061/2441406250000000
1054013403421759/1220703125000000 4926154620664169/9765625000000000
4017088750757441/4882812500000000 -2775762215805647/4882812500000000
-4341865037597937/4882812500000000 1787076433587043/3906250000000000
4876043556703261/4882812500000000 -2056126739889211/39062500000000000
36517330726217/39062500000000 6934757798259569/19531250000000000
4334109536007023/4882812500000000 -179908464548823/390625000000000
418229642963757/976562500000000 8824728223308967/9765625000000000
-4703346624782861/4882812500000000 5246543147330319/19531250000000000
4910906795890913/312500000000000000 4882209537632137/4882812500000000
4780685886532387/4882812500000000 -1589485744835011/7812500000000000
-469502410116437/488281250000000 5364485585242181/19531250000000000
8134401751274179/9765625000000000 5403604333173607/9765625000000000
-4126870398851313/9765625000000000 354031348559327/390625000000000
441716728379569/2441406250000000 -1200557246595171/1220703125000000
971755785679227/976562500000000 483864893467131/4882812500000000
-3714900921982819/9765625000000000 903144189930247/976562500000000
9006763326212137/9765625000000000 7548680951325229/19531250000000000
-32928504959199/488281250000000 4871696754342521/4882812500000000
1212020131471997/1220703125000000 -4650836481576349/39062500000000000
-1340364153797381/15625000000000000 -4864813565680559/4882812500000000
5501590930366963/156250000000000000 4879784811032881/4882812500000000
2964649920288087/4882812500000000 -7759564101234577/9765625000000000
1218971944642939/1220703125000000 8318540236915137/156250000000000000
-1217609918356633/1220703125000000 -555813603677439/7812500000000000
-1137560040452209/3906250000000000 -116779482262119/122070312500000
6884925605741173/9765625000000000 3462846771228643/4882812500000000
1030241389815707/1953125000000000 -207413383440519/244140625000000
-4818892720734769/4882812500000000 -3149935507163807/19531250000000000
2885593914366793/4882812500000000 -7877869171679757/9765625000000000
-4433818910904943/4882812500000000 818105888056841/1953125000000000
-7792594802185469/9765625000000000 2942910884208737/4882812500000000
-6531394617116993/9765625000000000 7260049310860097/9765625000000000
4495654550497099/9765625000000000 8669286118430959/9765625000000000
-5574863571740893/39062500000000000 -1208207528546969/1220703125000000
4403025384925749/39062500000000000 -4851694732432581/4882812500000000
3853673845119261/4882812500000000 -5997017860770461/9765625000000000
-1495894202195893/2441406250000000 -7717787261515597/9765625000000000
47571172132861/48828125000000 880615686151761/3906250000000000
-3509528107415729/4882812500000000 3394859404071871/4882812500000000
4879620150070379/4882812500000000 2824582429837589/78125000000000000
1381015874300461/7812500000000000 -4805918852576563/4882812500000000
5533633462069353/156250000000000000 -2439874714656389/2441406250000000
-5898530138805167/9765625000000000 3891489876712777/4882812500000000
-4629773003610003/4882812500000000 -1241176176426283/3906250000000000
8809728530898887/9765625000000000 -8427601047152419/19531250000000000
-4995055428837617/9765625000000000 -8391475013575673/9765625000000000
-4548485067283111/4882812500000000 -1775708732551261/4882812500000000
-3748991632394333/4882812500000000 -6256810577408757/9765625000000000
883211662556403/976562500000000 -1666668415879317/3906250000000000
-5273294669909301/9765625000000000 8219476562709523/9765625000000000
7639750897781579/9765625000000000 -1520724290027423/2441406250000000
7822975463419549/156250000000000000 1219172191369281/1220703125000000
369018295969447/976562500000000 2260392407368209/2441406250000000
2435768809165917/2441406250000000 2653048279504027/39062500000000000
-6257156802844903/39062500000000000 -4819762207235001/4882812500000000
3670181201094237/19531250000000000 -4795828242556457/4882812500000000
-902833212729299/1953125000000000 2164915361949043/2441406250000000
4548604487656719/4882812500000000 7101611225659041/19531250000000000
5144589571819609/19531250000000000 -4710380323684231/4882812500000000
4504972212697547/4882812500000000 3766740380211633/9765625000000000
-1564180847613557/2441406250000000 -937257002307531/1220703125000000
5141282743273833/9765625000000000 207567223138583/244140625000000
-7267763171332599/19531250000000000 4532172113401597/4882812500000000
1199899660736723/1220703125000000 -718091148210521/3906250000000000
-140250599181061/195312500000000 6796459020255211/9765625000000000
-482965411427799/488281250000000 -1437079046669231/9765625000000000
4650402169175629/4882812500000000 -2976990141120967/9765625000000000
-1864772452030387/4882812500000000 4512702251678569/4882812500000000
-4692777788613761/4882812500000000 215833686303481/781250000000000
-608686935030327/610351562500000 1153206825882757/15625000000000000
1201341525538313/1953125000000000 1924949595379983/2441406250000000
-1409483415395747/2441406250000000 -3986889002349277/4882812500000000
-6748822215722359/9765625000000000 -7058387233723957/9765625000000000
6888992630437207/9765625000000000 -692164808253113/976562500000000
8811992919056041/9765625000000000 4209063130333303/9765625000000000
845680897805419/976562500000000 4883627089502951/9765625000000000
-5343543329015567/9765625000000000 -817398166939211/976562500000000
-3244712405256437/9765625000000000 4605411844987373/4882812500000000
-74288995911317/122070312500000 -968623057764783/1220703125000000
301512189408267/610351562500000 4245426184378099/4882812500000000
6247336413555269/19531250000000000 4626287079683653/4882812500000000
2886492400451059/4882812500000000 3938276213306341/4882812500000000
-4867588360516023/4882812500000000 -3010007952051/38146972656250
-8401722194582357/19531250000000000 -4407952973940697/4882812500000000
-386828330054681/9765625000000000 -4878980310569313/4882812500000000
1994015814886687/2441406250000000 704337526957219/1220703125000000
-3022626688339307/4882812500000000 958696569994099/1220703125000000
-22030931104939/48828125000000 2178774808042961/2441406250000000
-8031402328122423/9765625000000000 2777769261676297/4882812500000000
1350955632975823/2441406250000000 -813425679975247/976562500000000
-7102887176061751/9765625000000000 -3350985877497939/4882812500000000
-597150629540917/610351562500000 -323211081163699/1562500000000000
4669552212428199/9765625000000000 1072108857696129/1220703125000000
-4139458047742443/4882812500000000 207179072010843/390625000000000
23906457961861/24414062500000 -7924074179833129/39062500000000000
610317328273771/610351562500000 6619560458264547/625000000000000000
4879843274976603/4882812500000000 5448231120794181/156250000000000000
-4839118712425019/4882812500000000 -81469702690467/610351562500000
972104512950299/976562500000000 -149127659098689/1562500000000000
-5110255709197319/9765625000000000 -8321821809390129/9765625000000000
4881303975097419/4882812500000000 -7767346718898009/312500000000000000
61208044844293/78125000000000 -1213747006005323/1953125000000000
2515793687888081/4882812500000000 4184810632530311/4882812500000000
1446468399015993/1953125000000000 102532222577617/152587890625000
-3725529562794397/9765625000000000 -451353135353489/488281250000000
-2440853980824909/2441406250000000 -3323271613445101/156250000000000000
6887471065452029/39062500000000000 -4806313635099801/4882812500000000
75208578045289/76293945312500 6565506778750353/39062500000000000
8628812110881847/9765625000000000 -457285831791493/976562500000000
-6010531487374807/19531250000000000 4645853243765993/4882812500000000
-2264862119465343/2441406250000000 -7292139581110681/19531250000000000
671371524441657/1953125000000000 1146318417702183/1220703125000000
-1920049262869673/19531250000000000 4859161047641439/4882812500000000
-2438634453702477/2441406250000000 1860854255737581/39062500000000000
-5924018575459311/39062500000000000 -4826335485787219/4882812500000000
-1845625989882877/9765625000000000 958963483903813/976562500000000
-4579065712985907/19531250000000000 4746721788236177/4882812500000000
-7245498410707627/9765625000000000 -6547532697211847/9765625000000000
7702229428845539/9765625000000000 -6003590048133759/9765625000000000
282149037357571/488281250000000 -7970207019137169/9765625000000000
-604111755529279/976562500000000 -3836415329567377/4882812500000000
8248801470502201/78125000000000000 971103825816613/976562500000000
-6457729040587353/9765625000000000 7325651321144063/9765625000000000
4880305969108359/4882812500000000 5005884081215783/156250000000000000
4578012059184509/9765625000000000 8626078902177177/9765625000000000
117731625687463/122070312500000 1290225100877989/4882812500000000
1241201404661593/7812500000000000 -4820795420423137/4882812500000000
8514234555561739/78125000000000000 -4853729008989537/4882812500000000
1019713973179023/1953125000000000 8328986550788233/9765625000000000
-4860003179850439/4882812500000000 7542553447736831/78125000000000000
-2312648666405713/9765625000000000 -4743919470922669/4882812500000000
-8804984788726661/156250000000000000 2437526779844391/2441406250000000
-526987544919561/2441406250000000 -1191925816173003/1220703125000000
2417313538390863/2441406250000000 684279868624847/4882812500000000
4879129856570917/4882812500000000 -606733441830159/15625000000000000
-3610900806494997/9765625000000000 4536761703194217/4882812500000000
-1582210411642083/3906250000000000 -8928675460206637/9765625000000000
-590909655203549/976562500000000 -7774960423008421/9765625000000000
5773327085632711/9765625000000000 -7876301543422821/9765625000000000
9006544338290403/9765625000000000 7549726014375381/19531250000000000
-1176908509195021/1220703125000000 -2592326897523457/9765625000000000
-3817654362056179/4882812500000000 -6088472084859937/9765625000000000
4882427235986023/4882812500000000 -1962775623733993/156250000000000000
-1133172365610069/9765625000000000 4849828657551797/4882812500000000
70423918940433/610351562500000 485020083039711/488281250000000
-6323568698783593/9765625000000000 -116277624565969/152587890625000
6868305098198187/78125000000000000 -607988306539323/610351562500000
-2283323418476403/2441406250000000 3456931921056691/9765625000000000
4791498970117831/78125000000000000 -974724092581729/976562500000000
923316285130877/976562500000000 25444698184839/78125000000000
-4643600857374157/4882812500000000 -1207663261026083/3906250000000000
8557639639595189/9765625000000000 4704703544268663/9765625000000000
-4705669867423143/4882812500000000 2606552519311367/9765625000000000
-2318512648219567/2441406250000000 -764829116590727/2441406250000000
973868207891983/976562500000000 -1449831723133073/19531250000000000
809961878648787/1220703125000000 292249164842089/390625000000000
-6408848554458861/39062500000000000 -4816646860200067/4882812500000000
7251183533601301/9765625000000000 -1635309011369379/2441406250000000
4772463984638489/4882812500000000 8257633270557919/39062500000000000
6818748546296427/9765625000000000 -6990858309464251/9765625000000000
-608744107661117/610351562500000 2833141453354793/39062500000000000
-8260753885913247/9765625000000000 -5208394846494857/9765625000000000
-357070730820427/488281250000000 832612876330173/1220703125000000
1490546629382377/4882812500000000 -145304531555017/152587890625000
5987743436352817/9765625000000000 -7714555086396023/9765625000000000
-8082648345092173/78125000000000000 75884539315481/76293945312500
1778398121583069/4882812500000000 4547434225066489/4882812500000000
-6849838442567557/9765625000000000 3480199166403723/4882812500000000
5708988581723747/78125000000000000 -2434879014410801/2441406250000000
-4501009674980121/4882812500000000 1514256478332063/3906250000000000
-5950877380007323/156250000000000000 609908740091793/610351562500000
2765571154762921/4882812500000000 -804822318231783/976562500000000
-852002314023259/976562500000000 -4772487541159871/9765625000000000
-4527270085758251/4882812500000000 -457280239620269/1220703125000000
5306578697883803/9765625000000000 327921098226487/390625000000000
-9094731283489/9765625000000 7114293927510033/19531250000000000
852382125314317/2441406250000000 4575547700541963/4882812500000000
488159452086121/488281250000000 6979476287332323/312500000000000000
4536729556154561/9765625000000000 8647861965534523/9765625000000000
582856422001489/610351562500000 2898051038460209/9765625000000000
-6361178094691169/9765625000000000 -1852411348895107/2441406250000000
-1071215770030673/1220703125000000 -1170662877898429/2441406250000000
-7783514452257341/9765625000000000 73722806863919/122070312500000
1416004863480509/4882812500000000 -1168246231985037/1220703125000000
4552828636216887/9765625000000000 -4319698573102887/4882812500000000
-2394307201081013/2441406250000000 1908957849259821/9765625000000000
4173477211314457/19531250000000000 1192508868103063/1220703125000000
-4793888107884907/4882812500000000 -742102836749047/3906250000000000
4869942672688509/4882812500000000 -566852417920591/7812500000000000
-2035891296595733/2441406250000000 168430767768281/305175781250000
-8996276962587497/9765625000000000 -7598534714809819/19531250000000000
-3901424284628523/4882812500000000 5872221542641957/9765625000000000
587244969632397/610351562500000 -5323205096494013/19531250000000000
-4871120233431321/4882812500000000 -5403301665901613/78125000000000000
-7632416901674179/19531250000000000 -1797820733002983/1953125000000000
2260360289466619/2441406250000000 -461312215137819/1220703125000000
3495489950006229/9765625000000000 4559303171813387/4882812500000000
-1243646495667861/1953125000000000 -1506001546957389/1953125000000000
7135995548015463/39062500000000000 2400322629509859/2441406250000000
7231000879600579/39062500000000000 -2399211729702539/2441406250000000
6338183090598473/9765625000000000 -1857331196076049/2441406250000000
2433633639352001/2441406250000000 -1557265027224813/19531250000000000
4637515758326721/4882812500000000 191021329855611/610351562500000
-8403585530701081/19531250000000000 8815461938983847/9765625000000000
3410743934578067/9765625000000000 4575321230617691/4882812500000000
-4754583127354603/4882812500000000 -4446656623093223/19531250000000000
551414048344959/1220703125000000 1089063206004403/1220703125000000
-2645210204102473/9765625000000000 -293767111564003/305175781250000
-6280771280611141/19531250000000000 2311728380330229/2441406250000000
-8204877359414991/9765625000000000 1059196283180493/1953125000000000
-4875967583170321/4882812500000000 8270501250898049/156250000000000000
-137841647272999/488281250000000 -2342105139498591/2441406250000000
3347322954660573/19531250000000000 2405284402361881/2441406250000000
344235605682681/488281250000000 -6925905771286243/9765625000000000
4223345508556889/9765625000000000 1100644586395693/1220703125000000
-3290649951617731/39062500000000000 -4865456249716461/4882812500000000
-4561965311173651/4882812500000000 17407844237023/48828125000000
97485013605033/1953125000000000 48767265774207/48828125000000
453120290636191/610351562500000 -6542631290799679/9765625000000000
-8164872254165679/19531250000000000 554460417985761/610351562500000
-4489603331769159/4882812500000000 3839437372076027/9765625000000000
7162999601015121/19531250000000000 4542584364092463/4882812500000000
311464371746813/390625000000000 -589373797757857/976562500000000
-61775363774769/76293945312500 -1146174217645021/1953125000000000
1002432373202259/1220703125000000 5572764952751423/9765625000000000
-4512611164308717/4882812500000000 -93249643295733/244140625000000
-2208981251371841/2441406250000000 1663435526278221/3906250000000000
6759669602267137/9765625000000000 -7047999610443423/9765625000000000
8649501621645949/9765625000000000 -906720537713117/1953125000000000
8099699230008827/9765625000000000 -170483870273573/305175781250000
8425888414418743/9765625000000000 -4936783980324539/9765625000000000
2437817949459763/2441406250000000 -4234184429001619/78125000000000000
-6764497229078523/9765625000000000 7043366303012643/9765625000000000
4688862751445703/9765625000000000 535395581478699/610351562500000
-5992506834263457/39062500000000000 -965002839403629/976562500000000
-976171832927121/976562500000000 -1104803335226721/39062500000000000
1734912136072181/9765625000000000 2402570388156381/2441406250000000
-3993955391024539/9765625000000000 8911551603123387/9765625000000000
-6032384176268651/9765625000000000 7679698743474811/9765625000000000
972560004776827/3906250000000000 1182262962649339/1220703125000000
487947912375189/488281250000000 2886277204737627/78125000000000000
-7078727276429083/78125000000000000 -4862727840559383/4882812500000000
1220165661668833/1220703125000000 -2318070342574739/78125000000000000
-4882809650426777/4882812500000000 -2700908240266633/2500000000000000000
7297203858521447/9765625000000000 3244928638961291/4882812500000000
-1180042360524181/1220703125000000 249948662573141/976562500000000
-753591721777161/976562500000000 -6211069418990453/9765625000000000
328108836364931/976562500000000 459896430706279/488281250000000
6989949911332461/9765625000000000 -1363935949781929/1953125000000000
-1288936149694371/1953125000000000 -3668566535136757/4882812500000000
-272124750297491/390625000000000 -3503034642022189/4882812500000000
1783144195444387/1953125000000000 -1992319696795029/4882812500000000
4412899839889683/4882812500000000 -2090017443290333/4882812500000000
-4432930703519461/9765625000000000 -8701526131571373/9765625000000000
-150364800606767/152587890625000 6643637029782517/39062500000000000
4878009743647973/4882812500000000 -3464243909442931/78125000000000000
-4659233315195233/4882812500000000 2921234550481069/9765625000000000
-1182925978536749/1220703125000000 -4821345835348871/19531250000000000
-905667157573067/976562500000000 1826481016187763/4882812500000000
8617585218562923/9765625000000000 2296990239499877/4882812500000000
-4970043500338163/625000000000000000 4882658114231829/4882812500000000
-3435604757248223/4882812500000000 693930194245203/976562500000000
-4790101283546337/4882812500000000 -3787954811819143/19531250000000000
1117413612358013/15625000000000000 4870310362717259/4882812500000000
4582998693957721/4882812500000000 1684630784871889/4882812500000000
960301545144451/976562500000000 -3549380723418087/19531250000000000
-60032896841233/244140625000000 295805827550567/305175781250000
-4881578637787887/4882812500000000 7024831148772411/312500000000000000
-588026485704667/610351562500000 654264557572979/2441406250000000
-2433652620761141/2441406250000000 -1555365402757643/19531250000000000
4983995217520483/9765625000000000 -41990243900327/48828125000000
2237927624977369/9765625000000000 4752870490187697/4882812500000000
7199977553131179/9765625000000000 -6597556735264363/9765625000000000
-8351770579132539/78125000000000000 -970966299717189/976562500000000
-318941622206837/1220703125000000 4713202496831787/4882812500000000
-4570696816416513/4882812500000000 34354554414553/97656250000000
-156579121908501/305175781250000 2095560809618819/2441406250000000
-8370207175236639/9765625000000000 1006122527016309/1953125000000000
-2463245997262469/4882812500000000 4215955059903589/4882812500000000
-5273022243497091/9765625000000000 8219651334467291/9765625000000000
1053538879928711/4882812500000000 1191949918689823/1220703125000000
95378091960989/97656250000000 4194104137684833/19531250000000000
4604335750355131/9765625000000000 8612056893601357/9765625000000000
-194438574634913/195312500000000 7382285285122647/78125000000000000
3976842957228183/9765625000000000 35676805178529/39062500000000
-3899533457832831/78125000000000000 -4876726162269383/4882812500000000
-1319569054699507/2441406250000000 8216278464042963/9765625000000000
-7103331804289443/9765625000000000 3350750248779931/4882812500000000
631877258505763/1220703125000000 1044436331026457/1220703125000000
7372466704281553/9765625000000000 -3202115173400423/4882812500000000
7452773422611823/9765625000000000 3155297131485237/4882812500000000
2304784420902339/2441406250000000 -322101412776767/976562500000000
7928396253886057/78125000000000000 -4857603639302803/4882812500000000
8247306499190357/9765625000000000 2614831120217781/4882812500000000
-7968486422440099/9765625000000000 5645410151265609/9765625000000000
-5286901181301153/9765625000000000 4105365621347917/4882812500000000
-2402172444431857/2441406250000000 6974826043446743/39062500000000000
-5816836277984041/9765625000000000 -3922111910557683/4882812500000000
-8876935032436953/9765625000000000 8140628002929151/19531250000000000
3051338032823969/9765625000000000 -1159584838490611/1220703125000000
-1192998659073877/2441406250000000 532518701372719/610351562500000
3221078783384873/19531250000000000 -2407976257519371/2441406250000000
101678932193083/1562500000000000 1218115731576923/1220703125000000
-8111358841048911/9765625000000000 1087626579159643/1953125000000000
-486735940466527/488281250000000 3105302159574663/39062500000000000
1064478917364171/1953125000000000 4093884081859337/4882812500000000
1333597296344673/1953125000000000 1783700295736707/2441406250000000
-1864714774429071/19531250000000000 -972101544814797/976562500000000
-4816612737861039/4882812500000000 -6410489621892123/39062500000000000
2952241618329023/4882812500000000 972308057445089/1220703125000000
5092429654982423/19531250000000000 4713921448562993/4882812500000000
6573308305011769/19531250000000000 2298985321321681/2441406250000000
5559737344276639/9765625000000000 -2007124066657327/2441406250000000
-2375800037398639/2441406250000000 179895410633997/781250000000000
-1012608396461501/1220703125000000 -2726874708674187/4882812500000000
-596668608548613/4882812500000000 4846219607253567/4882812500000000
4096912713652347/4882812500000000 106261294002059/195312500000000
-2413510168800119/2441406250000000 2944099374817181/19531250000000000
-2309221365049331/2441406250000000 -6339520056225167/19531250000000000
-6042820799723909/78125000000000000 -973636862954307/976562500000000
-8673367340215997/9765625000000000 2243887843804781/4882812500000000
4824587864246547/9765625000000000 -8490629162835339/9765625000000000
-7774476476537601/9765625000000000 -5909733255942141/9765625000000000
-5059454894362087/9765625000000000 8352804787168231/9765625000000000
-7782361006289709/39062500000000000 -956985424202539/976562500000000
7059746932765161/9765625000000000 -1686849965281773/2441406250000000
-8702477729784497/9765625000000000 2215531144174567/4882812500000000
3792314924547353/4882812500000000 -307574469408819/488281250000000
5130387736310053/9765625000000000 -8309425570744611/9765625000000000
7464476142264677/39062500000000000 299552125618597/305175781250000
-910730273380327/976562500000000 7049671923000247/19531250000000000
-4236664344901441/4882812500000000 4854908089262697/9765625000000000
579455453981713/610351562500000 -30676805756861/97656250000000
-594521733344841/976562500000000 3873687600294117/4882812500000000
774394322057473/976562500000000 5949686969676613/9765625000000000
-4213999262443819/4882812500000000 2466590384777983/4882812500000000
6365435538155603/19531250000000000 -1154053584402479/1220703125000000
4048012885662691/4882812500000000 -5460933835037763/9765625000000000
2417494160472857/2441406250000000 5453781639778651/39062500000000000
5233418322201893/78125000000000000 2435922357566959/2441406250000000
-717657624834771/1953125000000000 454124487278923/488281250000000
5429086035872647/19531250000000000 -4690380790628789/4882812500000000
4804416238961243/4882812500000000 -348583995722523/1953125000000000
8744784262758209/9765625000000000 -8693947282665423/19531250000000000
4787586328880833/4882812500000000 -1535395759208083/7812500000000000
-648234685199991/1220703125000000 1034363530045619/1220703125000000
-6729555545094111/78125000000000000 -972932801119691/976562500000000
-3841978334859879/4882812500000000 301347978002567/488281250000000
-1771565831927971/1953125000000000 8030715679817/19073486328125
58203226398821/61035156250000 5880297006742161/19531250000000000
-5516376897030001/19531250000000000 -1171002696164057/1220703125000000
1154039659271583/1220703125000000 -6366081805832541/19531250000000000
964550027957643/976562500000000 -381752209990001/2441406250000000
6696007212437607/156250000000000000 -4878326788288279/4882812500000000
1137881150743159/1220703125000000 88395159634041/244140625000000
6711879160818719/19531250000000000 4585441668292893/4882812500000000
-4035883173529661/4882812500000000 274836404425913/488281250000000
-6793606313920321/9765625000000000 -7015293642613041/9765625000000000
-8544961515706637/9765625000000000 -4727691226774177/9765625000000000
6405067579276263/9765625000000000 7371739343298101/9765625000000000
868817436579199/976562500000000 2229521127407181/4882812500000000
-4771424916466827/4882812500000000 129624588757531/610351562500000
-5099257884710103/9765625000000000 -1665713068518667/1953125000000000
-1696736264434207/4882812500000000 -1144632691060491/1220703125000000
5000603115510597/9765625000000000 419408512436773/488281250000000
-1154205835331827/1953125000000000 -7877985394932767/9765625000000000
8871443184109063/9765625000000000 -4082269892075957/9765625000000000
-454143107511813/1220703125000000 -226615988604889/244140625000000
-6240181228421037/156250000000000000 975783391975961/976562500000000
606294182831569/610351562500000 -4496606346946743/39062500000000000
-4591730695779617/4882812500000000 -3321365458718137/9765625000000000
-243732803560057/244140625000000 -180550451676983/3125000000000000
-7405009871062549/39062500000000000 958855025231743/976562500000000
-3359903258491103/312500000000000000 -4882530268095683/4882812500000000
-1256297398884461/4882812500000000 4718429267850943/4882812500000000
-5720493259159567/19531250000000000 -2334341728124367/2441406250000000
6511263715601911/9765625000000000 -58224875215467/78125000000000
-3373924285897063/9765625000000000 2291070526981587/2441406250000000
4878728318508307/4882812500000000 3194711804120607/78125000000000000
441868175250537/1220703125000000 71120184236283/76293945312500
4773233269499459/4882812500000000 -102864088247539/488281250000000
-304115572174321/305175781250000 203328498367853/2441406250000000
