1500
-4842817242713007/4882812500000000 -4989454888624741/39062500000000000
6436280843767701/9765625000000000 -1836125685730247/2441406250000000
5759366018171019/9765625000000000 1577303201155211/1953125000000000
-7745810591493709/39062500000000000 -478585370605833/488281250000000
4049072810590057/4882812500000000 5457789766818281/9765625000000000
-6615696368424721/9765625000000000 -3591656762604027/4882812500000000
-2742530407203449/156250000000000000 4882060294757333/4882812500000000
-4852148543414731/4882812500000000 4370903231467343/39062500000000000
-2470038907269793/4882812500000000 -8423957670057393/9765625000000000
473630976646749/488281250000000 296777242454349/1220703125000000
2291062379852101/4882812500000000 2155973740667003/2441406250000000
1272371097613203/2441406250000000 -8334541395899487/9765625000000000
8829176833297569/9765625000000000 -4172896845955639/9765625000000000
-1996069615789773/2441406250000000 2811526678841893/4882812500000000
4876882957414187/4882812500000000 -962251774448299/19531250000000000
-14562643567141/19531250000000 -1301534244262927/1953125000000000
-4916638877502533/9765625000000000 8437659260058777/9765625000000000
1205033965360977/1220703125000000 6238708519576257/39062500000000000
3460403695736321/19531250000000000 2402782673358363/2441406250000000
3499796247155873/19531250000000000 -4803782056820527/4882812500000000
924195896776863/2441406250000000 -903887286948533/976562500000000
-6743728766121389/19531250000000000 4582520109690511/4882812500000000
4382499737974297/9765625000000000 8727034300796589/9765625000000000
-4826967394422549/4882812500000000 1472743946974953/9765625000000000
8256312626874731/9765625000000000 -5215432239798911/9765625000000000
6449023747777129/78125000000000000 -973229620074687/976562500000000
6850236796935113/19531250000000000 228631794044901/244140625000000
4942505139015797/9765625000000000 1052816717425713/1220703125000000
342386011548123/610351562500000 1616873740639561/1953125000000000
-4554489443787757/4882812500000000 110015691646801/305175781250000
-110218060423879/152587890625000 -6753453802702129/9765625000000000
-2578653205430463/4882812500000000 8292745156166189/9765625000000000
4198979384424987/4882812500000000 4984146883602131/9765625000000000
2869326834084149/4882812500000000 -790160019979773/976562500000000
2540026756334711/9765625000000000 -942951195543697/976562500000000
5058422106481503/9765625000000000 -8353430279429177/9765625000000000
7566791685563679/9765625000000000 3086709219699411/4882812500000000
2477469981277/3125000000000 5952093489924873/9765625000000000
-4576800286284927/4882812500000000 -6805594227831639/19531250000000000
8545912814808047/9765625000000000 4725971413616951/9765625000000000
-2430432769238091/2441406250000000 924865670269813/9765625000000000
4783599927745919/4882812500000000 1958601175763447/9765625000000000
531240384852343/610351562500000 -961666198576621/1953125000000000
-1622146194572551/2441406250000000 7298335372916599/9765625000000000
1964902013662761/2441406250000000 -289801625547069/488281250000000
-6646988276973103/9765625000000000 1430873558165181/1953125000000000
-4507091999975737/9765625000000000 -541459086867589/610351562500000
6141545082800561/9765625000000000 -7592684349856331/9765625000000000
927644454451087/976562500000000 6104099688976103/19531250000000000
-93585691240709/97656250000000 -558018479644243/1953125000000000
-3932435271178439/4882812500000000 -1447222404137319/2441406250000000
-7498162237242241/9765625000000000 1564149023922821/2441406250000000
3930121357730281/4882812500000000 -1448792947911169/2441406250000000
-1012470363870329/2441406250000000 555392217256381/610351562500000
-453601476908637/976562500000000 540514806888619/610351562500000
2310513897952637/2441406250000000 1261861487074291/3906250000000000
-1646371109679341/2441406250000000 -3605510586173491/4882812500000000
2258398455722593/4882812500000000 1731657902720791/1953125000000000
-5212791462448379/9765625000000000 8257980189468263/9765625000000000
-8017148572632497/39062500000000000 4778866620036493/4882812500000000
-2375668574352193/2441406250000000 4501827556889169/19531250000000000
1622941089187491/1953125000000000 169785558586671/305175781250000
4493071768605591/4882812500000000 7646347093681453/19531250000000000
3229575461944281/19531250000000000 2407798426785957/2441406250000000
-167202110592261/610351562500000 2348011870701457/2441406250000000
-5058652896785217/9765625000000000 835329051993713/976562500000000
-2488415197107993/19531250000000000 -605377526490203/610351562500000
-18368439070501/19073486328125 2630620266505201/9765625000000000
-304990815766133/305175781250000 43514050246121/1250000000000000
-4867182076604161/4882812500000000 -6246079978266491/78125000000000000
903980614302271/976562500000000 -7389001701771053/19531250000000000
-2386458758107481/2441406250000000 8240839932199713/39062500000000000
1145051149668763/1220703125000000 -846106338534371/2441406250000000
-139194194197651/152587890625000 8001833432970593/19531250000000000
-1577617611570893/1953125000000000 1151442546237697/1953125000000000
3358252677807777/4882812500000000 -7089145748862311/9765625000000000
-8411388046205489/19531250000000000 -2203400346973157/2441406250000000
1804876028530371/19531250000000000 303869956494541/305175781250000
-1769110400169893/1953125000000000 -8276144377883463/19531250000000000
-121422240610021/122070312500000 8039599377779501/78125000000000000
-2894900896877497/156250000000000000 4881974382949851/4882812500000000
544403407354453/3906250000000000 -4835159962542743/4882812500000000
2437747170957611/4882812500000000 -8461500254835289/9765625000000000
-6345672614053113/9765625000000000 3711464357766397/4882812500000000
1107145218820361/2441406250000000 -2175935187909391/2441406250000000
1950794321102091/4882812500000000 8952376092839729/9765625000000000
4484332620248211/4882812500000000 -7727994680261179/19531250000000000
4674195310726627/4882812500000000 -5648017149177169/19531250000000000
779276472232227/976562500000000 -5885596794136897/9765625000000000
-122552433675197/781250000000000 -4822361906315197/4882812500000000
8065268613101917/156250000000000000 4876303305571571/4882812500000000
4873540002437061/4882812500000000 -1203101025197969/19531250000000000
8197270388613421/9765625000000000 -5307748092796659/9765625000000000
8865259482260141/39062500000000000 -4755401666398363/4882812500000000
-5925119820116431/78125000000000000 -4868749430406443/4882812500000000
-4853259144850649/4882812500000000 -8582528605744843/78125000000000000
-1216997325451199/1220703125000000 6082905993322397/78125000000000000
3795319005836893/4882812500000000 3072037036575163/4882812500000000
67627444696147/76293945312500 -565072979972833/1220703125000000
2386318697946133/2441406250000000 2062804108476557/9765625000000000
4208460189953583/4882812500000000 2476029228367893/4882812500000000
4882338717489623/4882812500000000 8706407062968127/625000000000000000
-4559458285529269/19531250000000000 -949580258199667/976562500000000
-1723717665935999/4882812500000000 -456844123507093/488281250000000
-1962694572379459/2441406250000000 2903993452534819/4882812500000000
7471439463401889/9765625000000000 -786060430101293/1220703125000000
-1289723921255563/1953125000000000 7333671441655561/9765625000000000
-965988129034509/976562500000000 -1433221928755579/9765625000000000
284954868832019/610351562500000 431799770319619/488281250000000
70065446334777/76293945312500 483083249804149/1220703125000000
-6951763915048233/9765625000000000 3429300588679063/4882812500000000
68797865114761/152587890625000 8716677384403539/9765625000000000
1049779334102889/2441406250000000 1763347330909857/1953125000000000
-2392746104451241/2441406250000000 -1940022916039797/9765625000000000
-3851125572456077/9765625000000000 4487099939431923/4882812500000000
2623860538293289/9765625000000000 -2351632245858877/2441406250000000
556101643294343/976562500000000 -8027610346370713/9765625000000000
7097799378127393/78125000000000000 1215654810546661/1220703125000000
-4832702325770769/4882812500000000 1395487213335971/9765625000000000
2261882702760631/2441406250000000 3675543206637793/9765625000000000
-6928631873336083/39062500000000000 2402694586466437/2441406250000000
-824486564883449/1220703125000000 112523471420373/152587890625000
4688104415218883/4882812500000000 -218418162008871/781250000000000
-1172385478656931/1220703125000000 5440668401740339/19531250000000000
-7980990580782763/9765625000000000 -1125543797283461/1953125000000000
155999380106671/2441406250000000 -2436417179168091/2441406250000000
-5894045970579497/9765625000000000 -7786376162074409/9765625000000000
742388690169637/1953125000000000 -451632891457017/488281250000000
224796053126621/244140625000000 7619503091024877/19531250000000000
-3423351286935467/4882812500000000 3481741500512859/4882812500000000
-3467816077517783/19531250000000000 -4805231382403773/4882812500000000
-2673569082800037/9765625000000000 4696260746597253/4882812500000000
248090846801457/976562500000000 -1180654776053569/1220703125000000
-31227715688433/39062500000000 183337367383403/305175781250000
2264628593163957/2441406250000000 -7296779837986831/19531250000000000
4868540032648353/4882812500000000 -2984502484841313/39062500000000000
7556234125090329/9765625000000000 618633635421203/976562500000000
-916506432433621/1220703125000000 6450461459176697/9765625000000000
-17511191357918/19073486328125 7741606461570267/19531250000000000
-974514699085657/976562500000000 5056745307244973/78125000000000000
-1435487974474229/2441406250000000 -987400470006843/1220703125000000
-961112172716777/976562500000000 6921006616021847/39062500000000000
-5417465028128707/19531250000000000 -1172805129592319/1220703125000000
7102472111797391/78125000000000000 4862592590258059/4882812500000000
2357001528791017/9765625000000000 947691803456703/976562500000000
-2361257635508391/2441406250000000 992679581792889/3906250000000000
1772864457721571/4882812500000000 -36396755481513/39062500000000
-2719988440842653/4882812500000000 4055061132934817/4882812500000000
1208607907699133/1220703125000000 -2742637321441491/19531250000000000
-1375737035643991/2441406250000000 -1613505418407323/1953125000000000
-8011628002416627/9765625000000000 -5584017227007701/9765625000000000
8499646102356103/312500000000000000 38132859892589/38146972656250
-3459118597663113/78125000000000000 -1219505987839659/1220703125000000
-8560260209942939/39062500000000000 4764125135104929/4882812500000000
701247544884277/1953125000000000 1139309883359147/1220703125000000
-4535120200245113/4882812500000000 904784874912951/2441406250000000
-5498118407564949/9765625000000000 4035409694721853/4882812500000000
-8939228693719233/19531250000000000 -8682740306549061/9765625000000000
-4926754126766413/19531250000000000 4724912832111893/4882812500000000
-4685372763037053/4882812500000000 -1374459887209073/4882812500000000
8659029278081057/9765625000000000 -4515378566849079/9765625000000000
-925448962393923/1953125000000000 -1719953919042313/1953125000000000
4581704361017789/4882812500000000 6752591275517071/19531250000000000
5367948937165893/156250000000000000 487993016169449/488281250000000
8880569428003693/19531250000000000 -1087221970919653/1220703125000000
-7186689891987539/9765625000000000 -1322405687178169/1953125000000000
7136338358034839/9765625000000000 1666585327853513/2441406250000000
-8297036246387569/9765625000000000 -5150400097735697/9765625000000000
7455965819528257/9765625000000000 -6306822126764899/9765625000000000
-1370954422403739/3906250000000000 -2286105537585941/2441406250000000
-2425345180859093/2441406250000000 4473287291578193/39062500000000000
-5517986862644217/19531250000000000 -4683892261958703/4882812500000000
1620964210259491/1953125000000000 -42561498593693/76293945312500
8466178870784169/9765625000000000 -4867365505950081/9765625000000000
-682114225476003/3906250000000000 4807791405284121/4882812500000000
-1300200373190853/2441406250000000 4132768305672811/4882812500000000
6440402123467543/19531250000000000 2304855428799083/2441406250000000
4603818696844651/312500000000000000 -4882282592581053/4882812500000000
7124926359825029/9765625000000000 1669634241527457/2441406250000000
-4882329385928943/4882812500000000 8791724936352887/625000000000000000
201880713028387/390625000000000 8360325514451801/9765625000000000
-8261760409311607/9765625000000000 -2603399056030227/4882812500000000
-3992377122669827/4882812500000000 5622377724962579/9765625000000000
-953851972429639/1220703125000000 -6094102245689563/9765625000000000
4710319879515003/4882812500000000 -2572737485871431/9765625000000000
-6022571856566831/19531250000000000 92897571926691/97656250000000
-5977285587421479/156250000000000000 4879238397621761/4882812500000000
-4382294286652339/4882812500000000 -8613807237527913/19531250000000000
2279496563671389/2441406250000000 -3497107133044437/9765625000000000
4712231239608741/4882812500000000 5117397236270357/19531250000000000
589333022355207/610351562500000 -635177060138271/2441406250000000
-8385276523063149/9765625000000000 -1251363488169779/2441406250000000
3080808704916609/4882812500000000 -1515280865522497/1953125000000000
-6240775043421311/9765625000000000 -75113353338827/97656250000000
2889808945016279/9765625000000000 -2332065017076187/2441406250000000
3017352135233471/4882812500000000 -7677875748449767/9765625000000000
29882111608643/30517578125000 7930008620853809/39062500000000000
-1771078640709849/1953125000000000 -8233940211383331/19531250000000000
1182898987794403/4882812500000000 -4737362968448927/4882812500000000
-1201035591269957/1220703125000000 -174593705064237/976562500000000
-1239463343973761/4882812500000000 -2361439631300239/2441406250000000
354823620998301/1220703125000000 -291999177799187/305175781250000
-4712867712070781/4882812500000000 -5108010710524349/19531250000000000
-144850939572831/244140625000000 7861078814540273/9765625000000000
-2290940048079467/2441406250000000 -3375341579502049/9765625000000000
-34786422620413/76293945312500 -8691445904146129/9765625000000000
5025442195308543/19531250000000000 589801556689661/610351562500000
-8300950510044771/9765625000000000 -5144089061283101/9765625000000000
-2406313702778673/2441406250000000 6599274459197443/39062500000000000
956316639615667/976562500000000 -7912804933821959/39062500000000000
-4603305451983701/4882812500000000 10421269231173/31250000000000
-605290367535839/610351562500000 -5020065033072337/39062500000000000
-1219542184351547/1220703125000000 425805963082583/9765625000000000
-4282167165009123/4882812500000000 586563204239001/1220703125000000
-2385184595637977/2441406250000000 2083684898521319/9765625000000000
2069707584336641/2441406250000000 -647451734278017/1220703125000000
-447621477189621/2441406250000000 -2400020727139173/2441406250000000
-7056760382573517/9765625000000000 -6750523279240349/9765625000000000
-4389899713605911/4882812500000000 1068952573157363/2441406250000000
-475326365814841/976562500000000 4265381467018823/4882812500000000
643464584721883/976562500000000 1836483808489311/2441406250000000
3526329146334639/4882812500000000 1688702213377707/2441406250000000
-8409631094000043/19531250000000000 8814020527337789/9765625000000000
-297876576916649/305175781250000 -8492298292670391/39062500000000000
111592761270631/152587890625000 6660343197559751/9765625000000000
-4853786619275363/4882812500000000 -2126455697914987/19531250000000000
3030858166823767/9765625000000000 -4641695014033739/4882812500000000
1352340822109797/3906250000000000 916172860441583/976562500000000
-763557912006359/2441406250000000 4637863211674769/4882812500000000
-1126028954857631/1220703125000000 7541669412337771/19531250000000000
949600740502863/976562500000000 -4557751640564213/19531250000000000
556724948150003/3906250000000000 -4832967255379869/4882812500000000
-1211156515801783/1220703125000000 4875776650178569/39062500000000000
-1129602709822491/1220703125000000 3701794914655979/9765625000000000
577870328403117/610351562500000 -3143294104876453/9765625000000000
758005352190151/1220703125000000 7654725099433319/9765625000000000
7322394566653457/39062500000000000 -599532175213533/610351562500000
-5348443962365677/39062500000000000 -2418413294903611/2441406250000000
-8019016703365243/19531250000000000 8904564807918033/9765625000000000
257294437228489/2441406250000000 1213905273292601/1220703125000000
-1662025075376149/62500000000000000 -4881085740079451/4882812500000000
4865613731650347/9765625000000000 -2116796439419137/2441406250000000
4843955716783191/4882812500000000 -4918217068814679/39062500000000000
-5359209471503177/156250000000000000 4879939542186067/4882812500000000
-4528443754283023/4882812500000000 7304853262812419/19531250000000000
-4328995043951681/4882812500000000 -903474167387029/1953125000000000
3979461819758681/4882812500000000 -5658883824656299/9765625000000000
4846292423361899/4882812500000000 4768615110801383/39062500000000000
-1256440135969791/15625000000000000 -2433500239900503/2441406250000000
-5556654283033519/9765625000000000 -1606126082466383/1953125000000000
4880393887633643/4882812500000000 2458664962196371/78125000000000000
-8409612088395873/19531250000000000 2203506265184273/2441406250000000
-2264508784798651/2441406250000000 -182478978636861/488281250000000
-4722077826650877/9765625000000000 8548064847652779/9765625000000000
8393954775237077/19531250000000000 8817755522152089/9765625000000000
4554662787320001/4882812500000000 -1759802490042177/4882812500000000
3289125668819539/19531250000000000 -4813077101094037/4882812500000000
-931717631726731/1953125000000000 -8582831001998309/9765625000000000
-3162029170633543/4882812500000000 7441351875625503/9765625000000000
-6543923271118627/9765625000000000 -3624379252449207/4882812500000000
-477918181328017/610351562500000 -6074170717175463/9765625000000000
-2344158906424183/2441406250000000 5457521775875879/19531250000000000
726946063302723/1953125000000000 -283250122681119/305175781250000
4751215280795309/4882812500000000 28149281359537/122070312500000
-2956088571300233/4882812500000000 7772618160899041/9765625000000000
-5668867972334433/9765625000000000 3975907681047999/4882812500000000
-8742842855609657/9765625000000000 8701753947967083/19531250000000000
4448629695076929/4882812500000000 8051386709118869/19531250000000000
955427340068891/976562500000000 -25258944658011/122070312500000
194153619212999/195312500000000 8497950837643473/78125000000000000
-4552952929636523/78125000000000000 4874513695544293/4882812500000000
-2346232714282983/2441406250000000 5400186829167261/19531250000000000
5982026863355711/39062500000000000 -603152173298181/610351562500000
2848640823354061/9765625000000000 934091414692083/976562500000000
2246043258997129/2441406250000000 7655603568639613/19531250000000000
-1219994575287501/1220703125000000 -5322946837273541/156250000000000000
4904966368120323/9765625000000000 -1688890009067891/1953125000000000
7630227255554313/19531250000000000 8989568379392529/9765625000000000
2069898033393061/2441406250000000 -5178396058850039/9765625000000000
-1740492270959431/2441406250000000 54785935781403/78125000000000
3126878064112197/9765625000000000 -2312872472878679/2441406250000000
2304049013430677/2441406250000000 1614710650547877/4882812500000000
-6071738698362897/9765625000000000 -7648622151696829/9765625000000000
-1713577575813969/1953125000000000 4686014183964133/9765625000000000
1291667793632477/7812500000000000 4815613869264091/4882812500000000
-2514893478874547/4882812500000000 104633792044177/122070312500000
-3970371430660897/4882812500000000 5684367550659613/9765625000000000
-5514700834590589/19531250000000000 234206706667511/244140625000000
1529698264233791/1953125000000000 1517975875768209/2441406250000000
-3706681844779943/19531250000000000 1198518350049993/1220703125000000
-1691454809293113/1953125000000000 61035270724707/122070312500000
5875577154151919/9765625000000000 3900161046233637/4882812500000000
5024748748924941/39062500000000000 -2421123517492203/2441406250000000
214668317094209/244140625000000 930278527283721/1953125000000000
-2344571360076037/2441406250000000 -5446170706397007/19531250000000000
-2437447818324409/2441406250000000 -44470341955367/781250000000000
8915934287962109/19531250000000000 2172181515547941/2441406250000000
-1135548201979707/125000000000000000 4882611016199401/4882812500000000
-5847858895628399/9765625000000000 -62568990646777/78125000000000
2088954266802899/2441406250000000 -1010895697486549/1953125000000000
-2309006729984303/2441406250000000 -634452153430663/1953125000000000
-7257769056718099/9765625000000000 -6533928371199847/9765625000000000
-1199333267336111/1220703125000000 -1455431389568737/7812500000000000
4881967075851341/4882812500000000 2907491976049903/156250000000000000
79349696811593/2441406250000000 -976046564721579/976562500000000
-7218133994258127/9765625000000000 -3288843766491509/4882812500000000
348243512871637/488281250000000 6845291369821579/9765625000000000
849527234052023/976562500000000 4816407322996773/9765625000000000
1886998845371003/2441406250000000 774548228825611/1220703125000000
-1155302325680227/1220703125000000 -6307180023562973/19531250000000000
8582858031059051/9765625000000000 -4658538360828441/9765625000000000
-8485956569584679/9765625000000000 4832801748442369/9765625000000000
-7005540417417261/9765625000000000 -6803663358850009/9765625000000000
-2137688553026653/9765625000000000 -2382195931421309/2441406250000000
5817197873816251/78125000000000000 -4869257769533221/4882812500000000
4009518153259397/9765625000000000 -4452280197250291/4882812500000000
-6541389220398223/625000000000000000 -488254505659491/488281250000000
39786941633159/488281250000000 4866575576080599/4882812500000000
5880661608144167/156250000000000000 -4879353056407453/4882812500000000
-4190398216379629/4882812500000000 5012951505178829/9765625000000000
7611053814705073/2500000000000000000 -4882789871767813/4882812500000000
-8113155181639719/19531250000000000 888322069354821/976562500000000
-4211680988774347/4882812500000000 -988218693120343/1953125000000000
-323422978502063/781250000000000 555594076203777/610351562500000
2609351320262613/4882812500000000 -2063561460049107/2441406250000000
-3701040189916919/4882812500000000 -636997941057143/976562500000000
7598687085807843/39062500000000000 -478953752468267/488281250000000
2237472974001491/2441406250000000 7814567599152691/19531250000000000
-1621457888949103/9765625000000000 2407518249606191/2441406250000000
7317607563738191/39062500000000000 -2398185777338649/2441406250000000
-4692329716905967/9765625000000000 68515445718333/78125000000000
-5187391235567463/9765625000000000 -8273959379268361/9765625000000000
-2441406209077609/2441406250000000 1830945727515351/10000000000000000000
2323500451449677/4882812500000000 -1717822042576909/1953125000000000
4524993706557463/4882812500000000 917372588669893/2441406250000000
4333159846234539/4882812500000000 8791738878214/19073486328125
2329896545749411/2441406250000000 -5835321762612377/19531250000000000
-2248268420373957/2441406250000000 -1903421747788183/4882812500000000
1588994428784553/9765625000000000 37638604597667/38146972656250
2420551490570671/2441406250000000 5094812019398009/39062500000000000
-118622946028369/244140625000000 -8535407800539237/9765625000000000
1217628398645569/1220703125000000 5541528687758011/78125000000000000
-998357007392959/1220703125000000 280969579897651/488281250000000
4765352437750783/4882812500000000 8516427623566761/39062500000000000
-5536515923140179/19531250000000000 -2341262740205977/2441406250000000
-365558678117131/488281250000000 6474115598437157/9765625000000000
-2440519252678237/2441406250000000 4211499002599821/156250000000000000
-833219066443907/4882812500000000 -4811195682724887/4882812500000000
3192522841205699/9765625000000000 4614521360580231/4882812500000000
-2151146346528019/2441406250000000 2309141722249389/4882812500000000
-4846282654889167/4882812500000000 2384625216931683/19531250000000000
-2012122302686833/2441406250000000 345672199902713/610351562500000
7912435343810951/9765625000000000 1144740993773461/1953125000000000
-5704831292362929/9765625000000000 -1981513492988089/2441406250000000
-5991510432883883/9765625000000000 7711629813033597/9765625000000000
-1710597059820057/31250000000000000 4875491656144451/4882812500000000
-3700122292088047/4882812500000000 796514003868943/1220703125000000
-5706118050018583/312500000000000000 4881998437559741/4882812500000000
885551330226123/78125000000000000 2441249404730137/2441406250000000
5934070632502451/19531250000000000 -465199239769217/488281250000000
4578247018899771/4882812500000000 1358001388886857/3906250000000000
-403215682988167/610351562500000 -7331180843948389/9765625000000000
-2113497094607157/9765625000000000 -4767089302491409/4882812500000000
-2677239782400681/9765625000000000 -2347868964456867/2441406250000000
-2117766332505563/2441406250000000 4858856224989581/9765625000000000
-622918302149491/4882812500000000 4842915516401607/4882812500000000
-3679611646770981/19531250000000000 959075315983379/976562500000000
330610025047621/610351562500000 -1026111185367751/1220703125000000
344093911808147/390625000000000 2311225002621957/4882812500000000
2263436975088503/2441406250000000 -1830101130911917/4882812500000000
1790612295539531/4882812500000000 4542638607375553/4882812500000000
-168024753802521/610351562500000 4694144178140547/4882812500000000
166637997432941/305175781250000 -511327821551251/610351562500000
-8941815438804159/9765625000000000 3925731562268183/9765625000000000
679677637687261/976562500000000 7012222366939843/9765625000000000
8507054674982887/9765625000000000 959113182006729/1953125000000000
761072317736419/976562500000000 1529794192819669/2441406250000000
456969754187777/1220703125000000 -905554332114363/976562500000000
-7494828700443253/19531250000000000 4508999815047069/4882812500000000
6953639505435541/9765625000000000 6856699590114121/9765625000000000
-3152423042667033/9765625000000000 -4621408351376421/4882812500000000
5738934729166157/39062500000000000 -4829828436433409/4882812500000000
-8808300738880663/19531250000000000 4358064110473353/4882812500000000
4571190231233547/4882812500000000 6865656886307373/19531250000000000
-1548414541607013/7812500000000000 2392974104371661/2441406250000000
-8985692108098919/9765625000000000 95605860761363/244140625000000
777194842527497/1220703125000000 94132050659349/122070312500000
-1740446956236653/4882812500000000 2281047034953621/2441406250000000
-4783940397939921/4882812500000000 -7821088125276401/39062500000000000
-1410133964059379/1953125000000000 -1351376878976099/1953125000000000
3676126955147137/4882812500000000 -803428143947737/1220703125000000
-3865318368350283/9765625000000000 4484047991266343/4882812500000000
-6532870101725143/2500000000000000000 -1220698957181189/1220703125000000
-4635203633707649/9765625000000000 859548247131529/976562500000000
34096781639993/39062500000000 190601256041149/390625000000000
903011224802777/976562500000000 743626369318459/1953125000000000
104767835496751/2441406250000000 -2439157268030167/2441406250000000
-7029143993929713/39062500000000000 4803107784553731/4882812500000000
370326735412081/488281250000000 -6364799702758699/9765625000000000
-4761016723626981/4882812500000000 -270944836117573/1220703125000000
-945421409586993/1953125000000000 1068160587455637/1220703125000000
4877368665391783/4882812500000000 -3688088919036671/78125000000000000
-7480400107872121/9765625000000000 -6277821745380459/9765625000000000
481629605704747/3906250000000000 -969111125768373/976562500000000
5716180981969509/9765625000000000 989734075885373/1220703125000000
6928089824920511/19531250000000000 4565299127250131/4882812500000000
4882595079502021/4882812500000000 -5898008577274153/625000000000000000
978951249280761/1953125000000000 4225186177226867/4882812500000000
-1831046168621101/2441406250000000 -6459392424576231/9765625000000000
-8004165507009847/19531250000000000 8907904651191741/9765625000000000
5779500187285787/78125000000000000 1217358280159037/1220703125000000
4882423156799699/4882812500000000 -7892555253422697/625000000000000000
-970763029285633/976562500000000 -4250827190734771/39062500000000000
-6989885008666823/9765625000000000 -3409873135698739/4882812500000000
-1590087694993071/3906250000000000 4459962546215289/4882812500000000
-2568787050419031/4882812500000000 -8304984286500667/9765625000000000
3897046037673163/9765625000000000 8954354461427183/9765625000000000
-8000521025492123/19531250000000000 -222718077778261/244140625000000
1682299161387953/1953125000000000 -992253393654257/1953125000000000
-483770185008469/488281250000000 1324384717283341/9765625000000000
-3323738000397489/4882812500000000 7153914624838613/9765625000000000
-967323236233831/976562500000000 5360607883195043/39062500000000000
-180266538733401/195312500000000 -93965981787703/244140625000000
-55856202854711/61035156250000 7873397606764539/19531250000000000
-6848669357094629/9765625000000000 -6961548655135439/9765625000000000
2319579974306583/2441406250000000 -6092687920896317/19531250000000000
-1190800831883559/1220703125000000 -8593027762452177/39062500000000000
-4851748701448453/4882812500000000 8798435470370349/78125000000000000
-5229127196738809/9765625000000000 8247645748997197/9765625000000000
8745376268582997/9765625000000000 4345782502787079/9765625000000000
4721814717783359/4882812500000000 497405055234577/1953125000000000
-6277335800691033/78125000000000000 243351249969609/244140625000000
4835103497044147/4882812500000000 1361810681449827/9765625000000000
7185407754806183/9765625000000000 -6613421734457599/9765625000000000
1234176868967597/9765625000000000 -242183090729837/244140625000000
2428483860692889/2441406250000000 2006878027476067/19531250000000000
1198562203009661/1220703125000000 -7406100138333753/39062500000000000
4831556430823493/4882812500000000 -2822538902263407/19531250000000000
787234355890587/976562500000000 -5778722915245051/9765625000000000
7380503489756191/19531250000000000 4520770777755967/4882812500000000
2140545941898897/2441406250000000 2348214256118233/4882812500000000
987284493057233/1953125000000000 8426100218063103/9765625000000000
7779837786572213/9765625000000000 147566840057413/244140625000000
-8795350975761881/39062500000000000 -4757429563757297/4882812500000000
-662515796886341/1953125000000000 4593317213967657/4882812500000000
-37296160125317/78125000000000 1072620921316737/1220703125000000
-4208611274473357/4882812500000000 4951544829861483/9765625000000000
-4983246788518841/19531250000000000 4721208650912501/4882812500000000
-4581968968788593/9765625000000000 -8623977737081851/9765625000000000
-898851451323021/2441406250000000 2269918621006833/2441406250000000
-1531963180442641/2441406250000000 950467423338003/1220703125000000
999333868167413/2441406250000000 -8910035957254151/9765625000000000
5540452675437979/9765625000000000 8041816697230617/9765625000000000
-6722866780621211/78125000000000000 486470013177281/488281250000000
7284151619314983/39062500000000000 2398583600140429/2441406250000000
-6246644045150237/9765625000000000 -1501291041921107/1953125000000000
-851435401983469/976562500000000 -2391297099146709/4882812500000000
3992308068912883/4882812500000000 -5622573856535577/9765625000000000
-2138155177963531/2441406250000000 -2356910615604083/4882812500000000
4189593434856947/4882812500000000 -250782071942151/488281250000000
531499300065191/1953125000000000 -2349270418547271/2441406250000000
4770622754964263/4882812500000000 -208136151590581/976562500000000
144332222591017/1220703125000000 -606070195791441/610351562500000
1752683627675979/2441406250000000 -6798311059450731/9765625000000000
-1791130233364191/1953125000000000 -1557626081899939/3906250000000000
4856566547884559/4882812500000000 -2022352199296301/19531250000000000
-6089646884159713/9765625000000000 477148236215651/610351562500000
3245669805620833/39062500000000000 -4865928312259133/4882812500000000
-4641239829002169/19531250000000000 -2371473103013267/2441406250000000
6781068964085831/9765625000000000 -7027413133218859/9765625000000000
418657141621853/1220703125000000 4586662956274481/4882812500000000
-4838940802320131/9765625000000000 -8482457400557129/9765625000000000
-922449646533393/1220703125000000 -6396012602840287/9765625000000000
1205725721128377/4882812500000000 946320947576787/976562500000000
1127890137250623/9765625000000000 -4850136479495133/4882812500000000
8448705514835789/9765625000000000 4897632771473207/9765625000000000
951212785118163/3906250000000000 4735831384892953/4882812500000000
5263750166496661/9765625000000000 -8225592126122677/9765625000000000
-7371129234933307/19531250000000000 -4521726580939599/4882812500000000
3767301868793977/4882812500000000 3106331363447509/4882812500000000
-920447502930297/976562500000000 326267851244389/976562500000000
2396806573379547/9765625000000000 4733464637303991/4882812500000000
-1483112626714117/1953125000000000 -1588569621008429/2441406250000000
-1568414093060053/9765625000000000 -4819427063285521/4882812500000000
-2624852883784061/9765625000000000 -940625212181321/976562500000000
-7093592382511093/39062500000000000 960325417944609/976562500000000
-4611741623446377/78125000000000000 -4874297811687923/4882812500000000
-2146041728912723/2441406250000000 4656126072699239/9765625000000000
4762903512509227/4882812500000000 -8603657048240897/39062500000000000
-6101922865337171/9765625000000000 -7624563527579819/9765625000000000
1276745151985261/2441406250000000 1040479011612103/1220703125000000
1220702946014079/1220703125000000 1353815237486559/2500000000000000000
-7204205094855203/1250000000000000000 -1220682851171077/1220703125000000
-5780721773491379/19531250000000000 1166011132993831/1220703125000000
-947097698452429/976562500000000 -2380761768685853/9765625000000000
