1500
3938018052225063/19531250000000000 -2391265814057907/2441406250000000
1654876043622197/4882812500000000 287114164945769/305175781250000
2221103736531549/2441406250000000 810792271933433/1953125000000000
-935507578294909/7812500000000000 -4847679124984417/4882812500000000
-8908685990011871/9765625000000000 -8000686363554369/19531250000000000
-746979552555767/4882812500000000 2412668618885519/2441406250000000
-2319006437210169/2441406250000000 6106644888142671/19531250000000000
-2215322139568819/2441406250000000 8208531349176829/19531250000000000
21421688369759/30517578125000 -1738843463002989/2441406250000000
8163624204443193/9765625000000000 5359353644727529/9765625000000000
2475551208818443/9765625000000000 4723321867423989/4882812500000000
578128009829351/610351562500000 -6262280967448829/19531250000000000
-8114618913828187/9765625000000000 679158389156743/1220703125000000
6938808282001663/9765625000000000 3435854015606969/4882812500000000
-7854584606994553/9765625000000000 22667337094647/38146972656250
8224252820734537/39062500000000000 -4773364529787009/4882812500000000
-2815595879834353/9765625000000000 -2337731960176423/2441406250000000
6229455269458219/9765625000000000 -470045371340813/610351562500000
902810672761599/2441406250000000 567086708906077/610351562500000
-3878964671507957/4882812500000000 593143860706639/976562500000000
-2480605454726559/4882812500000000 -4205764435645093/4882812500000000
-1218004126719867/1220703125000000 5192315968203439/78125000000000000
1800044643604117/1953125000000000 -757981890718457/1953125000000000
4483725045168603/9765625000000000 -8675462025734007/9765625000000000
7262751589147139/9765625000000000 6528389617276661/9765625000000000
2421035579770167/2441406250000000 503558407244427/3906250000000000
5311118514322013/19531250000000000 -2349407327821363/2441406250000000
-194310367225551/195312500000000 7903961993041373/78125000000000000
-8024006736217289/19531250000000000 8903440942405913/9765625000000000
4354275793177559/4882812500000000 -353529050876823/781250000000000
-6742601070418601/19531250000000000 1145655955268657/1220703125000000
-450755296763597/488281250000000 -1501748134219563/3906250000000000
-2432682410549519/2441406250000000 -1319716111118643/15625000000000000
1627700322010681/2441406250000000 -7278523080147937/9765625000000000
1559567554168109/1953125000000000 5878873849665219/9765625000000000
840251894438271/1220703125000000 -110686273516473/152587890625000
-728329885076403/1220703125000000 7836945110495479/9765625000000000
974913272454409/976562500000000 -2269247487070587/39062500000000000
802139063334401/2441406250000000 -4611740409265063/4882812500000000
-457648323087711/610351562500000 -6461445876011541/9765625000000000
-7610094759213247/39062500000000000 -957850903065619/976562500000000
6596638447478947/19531250000000000 4595881905002989/4882812500000000
-4574239671148297/4882812500000000 6833083451619033/19531250000000000
-4034660023294809/10000000000000000000 4882812102576119/4882812500000000
3986216672487401/39062500000000000 -242866104354107/244140625000000
4732178405761673/4882812500000000 -1203472245712033/4882812500000000
3723453928165229/9765625000000000 -4513959528104343/4882812500000000
8250107156414739/156250000000000000 -487600132263593/488281250000000
-2987037718668149/9765625000000000 -2324395584177191/2441406250000000
604910697057757/610351562500000 -1301035002761343/9765625000000000
5345183131397597/9765625000000000 -8172909453337139/9765625000000000
1707323271461699/2441406250000000 -6980557827869499/9765625000000000
175380013481431/195312500000000 -4297913309823467/9765625000000000
5602299082194443/9765625000000000 -399942735383043/488281250000000
3986617380559883/4882812500000000 -1409675474282477/2441406250000000
5814050335034769/9765625000000000 -1569257790706257/1953125000000000
1760176467775533/19531250000000000 2431471729493237/2441406250000000
-6952908797455563/19531250000000000 1140735073142199/1220703125000000
7925557933328767/9765625000000000 -570552040449199/976562500000000
7035640958233589/39062500000000000 -2401479575306149/2441406250000000
4528120663957349/4882812500000000 7308057101910143/19531250000000000
-8597475901266087/9765625000000000 4631505129844281/9765625000000000
-4825535884393001/4882812500000000 59655616390973/390625000000000
-40820894726023/122070312500000 4601706769904333/4882812500000000
-1642496504841529/2441406250000000 -36125723295859/48828125000000
-322868637684577/488281250000000 1831491345197049/2441406250000000
-7706889543325667/9765625000000000 -5997606623279197/9765625000000000
-6100803589298449/9765625000000000 3812729573593837/4882812500000000
910387257924067/1220703125000000 -6505683226197913/9765625000000000
1374198642799771/1953125000000000 3469758056904209/4882812500000000
288111535749767/305175781250000 -1609889471343109/4882812500000000
757418938346287/1220703125000000 -1531687839711807/1953125000000000
-5778751146988931/9765625000000000 -1968080708802981/2441406250000000
-1138305434337773/1953125000000000 -991951596715979/1220703125000000
-586762188491699/610351562500000 -5377443996796821/19531250000000000
-8659639930362849/19531250000000000 -1094161284884321/1220703125000000
6453120968296849/19531250000000000 -576074875378209/610351562500000
3584355229438109/4882812500000000 -6631517322409987/9765625000000000
888343551295511/976562500000000 8112214279170141/19531250000000000
617549727642353/1220703125000000 -8423769999798889/9765625000000000
1194351149563543/1953125000000000 -3863468808241859/4882812500000000
-5906286398857159/19531250000000000 -4654201781301863/4882812500000000
-2092166600603379/2441406250000000 629146921008671/1220703125000000
302346328067049/781250000000000 -2251167796780473/2441406250000000
-1636654736199439/2441406250000000 -1811581008957371/2441406250000000
2417084164286173/2441406250000000 -1375026517830543/9765625000000000
3510072121512059/9765625000000000 -2278250772830013/2441406250000000
5260954618069153/9765625000000000 4113690196989859/4882812500000000
-1216344659804383/1220703125000000 6595971758862599/78125000000000000
1201291655239289/1220703125000000 6938503146912023/39062500000000000
1709241795432261/1953125000000000 2362717913723119/4882812500000000
-244139442403553/244140625000000 7781310393507883/2500000000000000000
6820244971369393/9765625000000000 -1747349603169317/2441406250000000
-3954749740787767/19531250000000000 -2390834324333241/2441406250000000
-851427186361099/1220703125000000 874750173312351/1220703125000000
-483460360486411/976562500000000 8484930148472641/9765625000000000
-4764162691103341/39062500000000000 -4846360844912879/4882812500000000
-1595565304265831/4882812500000000 -576845262911491/610351562500000
-1736791109306799/1953125000000000 8934505628504907/19531250000000000
1247308241435917/2441406250000000 -1049367265115639/1220703125000000
-2440325770012249/2441406250000000 -2324049156808561/78125000000000000
4789051517863611/4882812500000000 7618266340965481/39062500000000000
-2365671699782437/2441406250000000 2413501643297679/9765625000000000
-4741005428893343/4882812500000000 -934571707976689/3906250000000000
4294420675863133/4882812500000000 145234306500461/305175781250000
-1532844883001759/3906250000000000 -8982335312696847/9765625000000000
-7426277708926051/9765625000000000 -1268350598699477/1953125000000000
4829541467008101/4882812500000000 1150874037082267/7812500000000000
3183295691319333/4882812500000000 -7404994652741897/9765625000000000
168021936294233/195312500000000 2489427843424407/4882812500000000
-4573807274103851/4882812500000000 -6837712985507299/19531250000000000
-8691459621782247/9765625000000000 -890527063789839/1953125000000000
2439555915797449/2441406250000000 1216431838216257/31250000000000000
5289148353407649/9765625000000000 4104641925194881/4882812500000000
-1893720932430741/2441406250000000 1232697337091361/1953125000000000
-2067137184894373/9765625000000000 -2386084338139737/2441406250000000
-132308252763273/195312500000000 -1795893706268721/2441406250000000
-483982149795883/488281250000000 -161629549056591/1220703125000000
-1828014160061169/4882812500000000 28298231877167/30517578125000
-4835023842997771/4882812500000000 -2725882896382197/19531250000000000
-3150710622989131/4882812500000000 -7460530940982603/9765625000000000
8534049034393721/19531250000000000 -8784072712032039/9765625000000000
-7850045518462701/19531250000000000 -4471063295798353/4882812500000000
6114546513965067/19531250000000000 -927472435562181/976562500000000
4662168509440699/4882812500000000 5804884425703223/19531250000000000
-8727933398309741/19531250000000000 4368158258616907/4882812500000000
-3503506096783523/4882812500000000 -212567112012199/305175781250000
-253500595817533/488281250000000 1669280213848919/1953125000000000
1519978087354307/2441406250000000 1910531625360283/2441406250000000
438026080093879/3906250000000000 -2426008345099259/2441406250000000
-1924762826928379/2441406250000000 1201533030787249/1953125000000000
5289721770086909/9765625000000000 1641782875238911/1953125000000000
354738431551793/2441406250000000 603874217176021/610351562500000
2417177855381103/2441406250000000 5489555301345841/39062500000000000
-8126871890803349/19531250000000000 -888008558282197/976562500000000
964796773438211/976562500000000 188917567876291/1220703125000000
-8284380157043799/9765625000000000 -1292683184654209/2441406250000000
738947159953263/976562500000000 -3192300938207647/4882812500000000
-8944145041972391/9765625000000000 -392042103718283/976562500000000
1180702806906003/1220703125000000 -154965319627531/610351562500000
-1727860739889173/1953125000000000 -4553005955340493/9765625000000000
-6837872258967419/9765625000000000 3486077115134891/4882812500000000
7792716835853583/9765625000000000 -5885660197193609/9765625000000000
-4243010921480391/4882812500000000 -1208171783145341/2441406250000000
-5181920553579433/39062500000000000 -483965811942459/488281250000000
-4131557539965103/4882812500000000 -650581000150719/1220703125000000
1196119932257129/1220703125000000 -974993144935631/4882812500000000
-2440950735578907/2441406250000000 -1509092320646687/78125000000000000
-2440603631293267/2441406250000000 -320496969142569/12500000000000000
-1609678382869743/1953125000000000 -2765448391928117/4882812500000000
6817499046710999/78125000000000000 4864185654057727/4882812500000000
4828230644816711/4882812500000000 -2912172386680589/19531250000000000
-975139260210467/976562500000000 4216341240408681/78125000000000000
-6736734588045681/9765625000000000 44187030907541/61035156250000
804097671942351/976562500000000 -5541671682652639/9765625000000000
-843769622377469/1220703125000000 -882138846065487/1220703125000000
-7106381978509713/9765625000000000 -6698265955912573/9765625000000000
-2439584956545253/2441406250000000 3017129522120463/78125000000000000
-6079639386361563/9765625000000000 -238823239282759/305175781250000
4851175336207661/4882812500000000 554937624897371/4882812500000000
-7102369010562347/9765625000000000 3351260437448447/4882812500000000
2429807078804413/2441406250000000 -3803225151991787/39062500000000000
-1478691904533113/2441406250000000 3885323527845421/4882812500000000
1743453499417261/1953125000000000 1100473733922909/2441406250000000
601094344958561/610351562500000 6777542074926761/39062500000000000
4844256866505663/9765625000000000 -8479422565949743/9765625000000000
6824077725952099/9765625000000000 349282818181733/488281250000000
-4881294253695179/4882812500000000 7792330243167241/312500000000000000
-8408188402641851/19531250000000000 2203591154046117/2441406250000000
2600523411351311/9765625000000000 -2353251867464981/2441406250000000
1978052512831349/2441406250000000 -71550204996573/122070312500000
-3454119227581117/4882812500000000 345121982374503/488281250000000
-152074241234433/152587890625000 -1601225864387873/19531250000000000
4859308032151629/4882812500000000 1531270581689141/15625000000000000
-8083168439821107/19531250000000000 4445026114490077/4882812500000000
1839869553133279/2441406250000000 -6419151975134673/9765625000000000
-4514712417378877/9765625000000000 4329688309479967/4882812500000000
-7088275231722301/312500000000000000 4881556247251277/4882812500000000
2967205689332753/9765625000000000 -4651965230894797/4882812500000000
4742457314245603/9765625000000000 -8536775167660407/9765625000000000
-1508793408487759/1953125000000000 3100644808069051/4882812500000000
4856313947927979/4882812500000000 -8128137783342563/78125000000000000
288266330037623/610351562500000 2151953727431263/2441406250000000
-8839881782567141/39062500000000000 -4756139775858539/4882812500000000
1442016907333717/9765625000000000 -965857230027237/976562500000000
-2387658870097667/9765625000000000 946924055881299/976562500000000
1118006815727829/1953125000000000 2001857740953981/2441406250000000
2007460203718693/39062500000000000 2438180201390993/2441406250000000
8369810552504299/19531250000000000 8823491342400803/9765625000000000
3541772982137453/4882812500000000 -3361205446436951/4882812500000000
6908796794775741/39062500000000000 4805835374018133/4882812500000000
8664416857751137/19531250000000000 -4376054209256453/4882812500000000
4880427287465407/4882812500000000 2441633652156139/78125000000000000
2688399349106717/19531250000000000 -967267072093099/976562500000000
-2746207381439303/9765625000000000 -2342885195901003/2441406250000000
-57451580093523/76293945312500 -6425653591622573/9765625000000000
-1731275877428571/2441406250000000 -275420763256129/390625000000000
-2050889686804403/19531250000000000 2427909266655223/2441406250000000
-5382296242281237/9765625000000000 -1629703271162579/1953125000000000
7846131841810161/39062500000000000 4783299595616067/4882812500000000
4877156957616703/4882812500000000 -7518156092386301/156250000000000000
85947655415523/97656250000000 144891651755401/305175781250000
4889538256892189/9765625000000000 1690678529762683/1953125000000000
4834485296718677/4882812500000000 -5482246698380109/39062500000000000
-4945549613321319/19531250000000000 -4723685436080851/4882812500000000
-470521291182167/488281250000000 -2609850083497433/9765625000000000
-7686938268350839/9765625000000000 -3011578145225041/4882812500000000
1362975818702061/3906250000000000 45759367176523/48828125000000
4754726238599047/9765625000000000 -8529947833170069/9765625000000000
852723410434911/1220703125000000 349394654722941/488281250000000
6011627235609087/19531250000000000 4645764633933949/4882812500000000
284824953320497/781250000000000 1136686595836013/1220703125000000
3210479897596297/19531250000000000 -2408197411283587/2441406250000000
1225251900061593/3906250000000000 -4636395900221059/4882812500000000
1054878798767161/1220703125000000 -2457142533257091/4882812500000000
-485793239221423/488281250000000 -984582719393297/9765625000000000
-6181887659185109/19531250000000000 4631778758828209/4882812500000000
-7538474964337999/19531250000000000 4504450034233849/4882812500000000
-18580678473521/78125000000000 -4742705753173611/4882812500000000
-8812561360581339/19531250000000000 -4357525737362953/4882812500000000
953973018996927/976562500000000 -835318338667493/3906250000000000
6095724465448939/9765625000000000 3814759982028759/4882812500000000
6479020980469811/9765625000000000 7306826860905971/9765625000000000
654982034974813/2441406250000000 -2351906250554923/2441406250000000
-3397686017985103/4882812500000000 -3506791643845523/4882812500000000
-8962160752071599/78125000000000000 4850577969610791/4882812500000000
-291809296739153/305175781250000 5717027899636097/19531250000000000
3527219287703929/4882812500000000 -6752949579733477/9765625000000000
7457149162569591/19531250000000000 1128225675787691/1220703125000000
3883232796108089/4882812500000000 2960128537983917/4882812500000000
841025575317117/1220703125000000 1415608624825743/1953125000000000
6446308299671181/19531250000000000 -92183897165949/97656250000000
4553792758556209/4882812500000000 3524105232411361/9765625000000000
-2282832905238121/2441406250000000 -1731055636657751/4882812500000000
-69268366560029/97656250000000 26889748173781/38146972656250
-7099397687236067/9765625000000000 6705668059119253/9765625000000000
-4568026486339969/19531250000000000 -4747386521699311/4882812500000000
8389733382450667/9765625000000000 -999596026643121/1953125000000000
-4385234086947553/4882812500000000 -8589835772892993/19531250000000000
802316896012973/976562500000000 5567422336937969/9765625000000000
-7507479363118749/9765625000000000 3122706568546391/4882812500000000
-1195202736708909/1220703125000000 158852251415533/781250000000000
-5021989289819463/9765625000000000 -837538388454903/976562500000000
-3391697875067701/9765625000000000 -4578859496776633/4882812500000000
-5719177707008391/9765625000000000 -316628332266797/390625000000000
6573224790547603/19531250000000000 57474726308293/61035156250000
-1434121909221429/3906250000000000 2270916958589419/2441406250000000
-2692811158752179/4882812500000000 -4073159212878377/4882812500000000
-1896278373147533/4882812500000000 -8999108009506097/9765625000000000
-8220619273244073/9765625000000000 -5271513103938289/9765625000000000
4622760938867701/4882812500000000 -196530023638059/610351562500000
8426917032932269/9765625000000000 4935027959464971/9765625000000000
8421931047697471/9765625000000000 -308970752739883/610351562500000
4442767365551431/4882812500000000 4051506409101407/9765625000000000
2216726836291999/2441406250000000 4092112629538787/9765625000000000
6031537033054267/9765625000000000 480022756050429/610351562500000
-5455622342690501/1250000000000000000 -4882765993817361/4882812500000000
-5897939903659803/19531250000000000 -4654863259641183/4882812500000000
6467710811745829/9765625000000000 -457302503889363/610351562500000
-4907173422694053/19531250000000000 2363093098707263/2441406250000000
-291061944052189/305175781250000 183468822268071/610351562500000
2935518000230849/78125000000000000 -4879364376137371/4882812500000000
2378290613392817/2441406250000000 -2206166759922487/9765625000000000
3629021845033487/4882812500000000 -1306724660113277/1953125000000000
1663380315783303/9765625000000000 300716263378361/305175781250000
591627861797471/3906250000000000 4826483828776933/4882812500000000
-4067376345559289/4882812500000000 -2701538001535609/4882812500000000
-2629417482765357/9765625000000000 -470248857898541/488281250000000
-7496125088540679/9765625000000000 6259036690863539/9765625000000000
-811646357963899/1220703125000000 -7294255532628197/9765625000000000
-6123053771968667/9765625000000000 475475272696819/610351562500000
-4735237643582537/4882812500000000 -2382756696731877/9765625000000000
-46852896013347/1562500000000000 122015420311507/122070312500000
-8310535597645509/9765625000000000 5128589447488637/9765625000000000
-3795713404535083/4882812500000000 -3071549716476837/4882812500000000
4871329095642951/4882812500000000 -5354881187968829/78125000000000000
-2324893378169453/4882812500000000 8587602387232441/9765625000000000
-328844035107773/488281250000000 7218869154531069/9765625000000000
8776487460782767/9765625000000000 -856520857687607/1953125000000000
8363739616758969/39062500000000000 596197006512509/610351562500000
5618928479172269/9765625000000000 -1597436376029691/1953125000000000
213927458127451/244140625000000 -147052751135213/305175781250000
4640802175043059/4882812500000000 6072644342981877/19531250000000000
-5017546029875329/9765625000000000 -418902325962471/488281250000000
20541630402789/78125000000000 1177751624085461/1220703125000000
-2711307358626947/4882812500000000 -8121741270740313/9765625000000000
-1471254565412259/2441406250000000 1558640326703789/1953125000000000
4716095209969699/4882812500000000 5060124710964531/19531250000000000
-7972194210667681/1250000000000000000 488271319292681/488281250000000
6126030935445071/19531250000000000 579551846948347/610351562500000
7204164524161619/19531250000000000 4538513936792191/4882812500000000
-4565991869042683/4882812500000000 -1730195411504827/4882812500000000
7641989715657753/9765625000000000 6080084277903237/9765625000000000
-7900077265806093/9765625000000000 -1148150004745351/1953125000000000
-83302978396717/97656250000000 -2548213567530497/4882812500000000
-6178290378821441/9765625000000000 -7562814266897437/9765625000000000
5510175581625151/39062500000000000 -4833989151230427/4882812500000000
200028686641447/1953125000000000 -1214284413461519/1220703125000000
191359482955867/195312500000000 1563852135779211/7812500000000000
4856513583475051/4882812500000000 4048772445498571/39062500000000000
4990545877334287/9765625000000000 -2098539424916273/2441406250000000
4984647190438481/78125000000000000 -194914547260249/195312500000000
-390861048638023/78125000000000000 976550278134773/976562500000000
-4788577474690141/4882812500000000 954664170819481/4882812500000000
-1447865766178317/2441406250000000 3931487861188401/4882812500000000
5859414219278907/78125000000000000 1217265009768043/1220703125000000
4530018286797661/4882812500000000 -3644608199208817/9765625000000000
-5182774276213631/9765625000000000 4138426103074793/4882812500000000
2226429005068417/4882812500000000 -8691345533470939/9765625000000000
-563619115595049/610351562500000 3747640021373959/9765625000000000
-4798564277594597/9765625000000000 8505363749682787/9765625000000000
5340124513533063/19531250000000000 293547468720483/305175781250000
-6207084106687867/9765625000000000 471200007847019/610351562500000
-3722071634035029/625000000000000000 1220681478218617/1220703125000000
1886685527048571/2441406250000000 6197912164030101/9765625000000000
-2373481085127679/19531250000000000 4846624560590089/4882812500000000
-1063853032125617/1953125000000000 409490078608607/488281250000000
-2452440904392019/39062500000000000 -12182949630739/12207031250000
-4861210649530061/4882812500000000 229395363429477/2441406250000000
4113427707346461/4882812500000000 -2630887760165889/4882812500000000
-1981478244999973/4882812500000000 -1785075992768849/1953125000000000
-8830533114050771/9765625000000000 521253245827391/1220703125000000
239248487903689/244140625000000 3890341526345689/19531250000000000
-7158973823527327/39062500000000000 -4800110675879077/4882812500000000
-8545114544574979/9765625000000000 37819317020353/78125000000000
4527608763874877/4882812500000000 7313129881455307/19531250000000000
2399818317051799/2441406250000000 -358964308137047/1953125000000000
2393725598353827/2441406250000000 -7682370256315219/39062500000000000
2311048169784637/2441406250000000 251870866616511/781250000000000
-8447826631195889/9765625000000000 4899148584180981/9765625000000000
942391009511931/1220703125000000 -775896452225327/1220703125000000
6179698276094707/9765625000000000 -3780831947371409/4882812500000000
218595803672741/781250000000000 4687780979564837/4882812500000000
17250807757897/19073486328125 -1041510385600251/2441406250000000
-2742155858714893/4882812500000000 -8080207709377733/9765625000000000
-4614267972123609/4882812500000000 -638797494245621/1953125000000000
-1216630541315529/1220703125000000 6376354824129971/78125000000000000
1993561058285563/2441406250000000 140931855321159/244140625000000
-4124201150772563/4882812500000000 2613966866301583/4882812500000000
-1336742474752273/1953125000000000 1424014333431433/1953125000000000
-1535979183348777/4882812500000000 -1158733841809549/1220703125000000
1603547693795357/1953125000000000 -348452502388433/610351562500000
28585111688559/30517578125000 -6839739746888633/19531250000000000
229286898060223/244140625000000 6708639517904787/19531250000000000
-2284814647890017/2441406250000000 275290497181089/781250000000000
1568865073459707/2441406250000000 -3741190644068987/4882812500000000
-84599679455911/97656250000000 4878152724156563/9765625000000000
-1993315055791983/2441406250000000 5638665893123397/9765625000000000
-4773686918174251/9765625000000000 8519351198763731/9765625000000000
1208625321712269/19531250000000000 2436727285835373/2441406250000000
-14372143611999/24414062500000 98677243545559/122070312500000
-5111759357514427/39062500000000000 -4840823829875293/4882812500000000
1219906242450487/1220703125000000 5644900157078921/156250000000000000
2535147300095733/4882812500000000 -4173114673355331/4882812500000000
-6761176188447643/19531250000000000 -1145228250842771/1220703125000000
-8548661699248047/78125000000000000 -2426746312289513/2441406250000000
-4792904232819977/4882812500000000 1865397464534137/9765625000000000
48506169289899/48828125000000 -1791352221070199/15625000000000000
1815978545896211/4882812500000000 4532557758153881/4882812500000000
6875392676720383/78125000000000000 -243193366844487/244140625000000
-3215685645866841/4882812500000000 -1469760455972181/1953125000000000
4813163839426897/9765625000000000 -4248555210170227/4882812500000000
2391979044795651/4882812500000000 -425679388265567/488281250000000
7998881896615027/9765625000000000 -5602260262128973/9765625000000000
-949582996522103/976562500000000 2279615079840319/9765625000000000
-7990786642294403/9765625000000000 -1403450223510669/2441406250000000
333579515149779/78125000000000000 4882767989679957/4882812500000000
4861000781230489/4882812500000000 7376144294169003/78125000000000000
-4881846989256129/4882812500000000 1553556633555119/78125000000000000
-776542249406179/1220703125000000 7534871483536083/9765625000000000
-4471869745597747/4882812500000000 1960673070290861/4882812500000000
-6418889623834867/39062500000000000 -2408218968974259/2441406250000000
6243556181021891/312500000000000000 -4881837852881811/4882812500000000
-4844710753647213/4882812500000000 -2435194033012723/19531250000000000
1011570048051153/1953125000000000 8353776546435133/9765625000000000
-4335370485809021/9765625000000000 -8750542519832759/9765625000000000
544942476668437/7812500000000000 -974183904826901/976562500000000
-4428446505936467/4882812500000000 -8227485111955267/19531250000000000
74009562036449/97656250000000 6371285499203051/9765625000000000
-8226685913770807/9765625000000000 -5262040527855139/9765625000000000
-6108747504644161/9765625000000000 -7619096768326857/9765625000000000
7849636912359831/39062500000000000 4783209739864341/4882812500000000
-6133484017729913/19531250000000000 927159776369143/976562500000000
-2359150115546361/2441406250000000 1005425550318389/3906250000000000
-64838923862647/76293945312500 -5146618874140871/9765625000000000
2095651772694403/2441406250000000 -1252480788332447/2441406250000000
3184196523300513/9765625000000000 4615959384072447/4882812500000000
291492635740349/976562500000000 -4660220916746851/4882812500000000
1316087668625549/9765625000000000 -4838267894844103/4882812500000000
3609811241194009/4882812500000000 -3288026872321091/4882812500000000
240600692667507/244140625000000 828480890137239/4882812500000000
-7350582321602861/9765625000000000 -642933676003711/976562500000000
-4737382959102531/4882812500000000 -2365637849681307/9765625000000000
2437569599910971/2441406250000000 -8756295400230871/156250000000000000
-7015002628792973/19531250000000000 -4556996438722877/4882812500000000
5960912855436601/9765625000000000 -309412215842919/390625000000000
7805477686327893/9765625000000000 586872641455217/976562500000000
-8905628161267447/9765625000000000 -8014291907302903/19531250000000000
5113932691697903/9765625000000000 8319562732824871/9765625000000000
4722747800045911/4882812500000000 1239964163723191/4882812500000000
1780336638396441/1953125000000000 8031803780025133/19531250000000000
-4171606632677953/9765625000000000 882978650607263/976562500000000
-2374654101583299/4882812500000000 -1066620709530509/1220703125000000
764341668965127/1220703125000000 7614293642746887/9765625000000000
-6629671543254717/9765625000000000 -7170417482210057/9765625000000000
3141134449882543/4882812500000000 -7476665641291537/9765625000000000
-4420320373466041/4882812500000000 4148554305334469/9765625000000000
-29291495884067/30517578125000 -5480539525736659/19531250000000000
6298426481265289/9765625000000000 1865764848204369/2441406250000000
-1620670243898221/31250000000000000 -1219060412167507/1220703125000000
-7449654299928171/9765625000000000 -3157138041493701/4882812500000000
4826190121773/4882812500000 2965796536937677/19531250000000000
2353258683801787/2441406250000000 5200849436162783/19531250000000000
396660020626147/3906250000000000 -4857573000374143/4882812500000000
1500206532201057/9765625000000000 -964970528054439/976562500000000
-7929732094650309/9765625000000000 -5699717584906977/9765625000000000
3021094886836193/39062500000000000 486818737431913/488281250000000
8335215143480011/9765625000000000 -2544190448478971/4882812500000000
-2811992945459601/4882812500000000 -3991810815261877/4882812500000000
1088582323130237/1220703125000000 8837804544071133/19531250000000000
4854386784904869/4882812500000000 -2104421450935017/19531250000000000
-6142734320950557/39062500000000000 1205515369445351/1220703125000000
8048144365218467/78125000000000000 -607104292846271/610351562500000
2105202512460777/9765625000000000 -2384003382209139/2441406250000000
-242805050892609/244140625000000 8160640203455019/78125000000000000
-1191479742500359/1220703125000000 8496114053986609/39062500000000000
-7528433328865097/19531250000000000 -18021998173769/19531250000000
-6147231299005461/19531250000000000 -926932136025917/976562500000000
-5093151590423121/156250000000000000 488021779127833/488281250000000
2149253200279/2441406250000 4632364681031991/9765625000000000
300927470971803/305175781250000 3247591494192589/19531250000000000
-4869271140646767/4882812500000000 5814331953829401/78125000000000000
312295289582101/1220703125000000 4720318246033159/4882812500000000
-964840575660643/976562500000000 3017083357488747/19531250000000000
899373905639507/1953125000000000 866865595620183/976562500000000
-3995880114182529/39062500000000000 971439604518431/976562500000000
-3574417705040981/9765625000000000 -4543978700173301/4882812500000000
3095637726923271/9765625000000000 -4630994998493151/4882812500000000
-4756923401764707/19531250000000000 4735777432958099/4882812500000000
-8430389812673767/9765625000000000 4929093146511981/9765625000000000
3833631612584799/4882812500000000 6048182063776429/9765625000000000
44115759864733/78125000000000 8059655851598531/9765625000000000
8287747159365007/19531250000000000 -110535446376543/122070312500000
-7126780017070981/9765625000000000 834569857667173/1220703125000000
6241598816065309/78125000000000000 -2433602266080463/2441406250000000
-1163976351754337/1220703125000000 5884763718026919/19531250000000000
-3965741156958949/156250000000000000 -244061976817401/244140625000000
-8735326635534333/39062500000000000 475915725014111/488281250000000
-262638062824951/7812500000000000 4880052569915501/4882812500000000
6191502387375311/19531250000000000 463097603609127/488281250000000
-2801679047986239/4882812500000000 -499882055186383/610351562500000
484097070220879/610351562500000 2973795489401411/4882812500000000
-7602245822691647/9765625000000000 3064852773462063/4882812500000000
692123983554803/1220703125000000 8044199940918411/9765625000000000
-8709521444846891/19531250000000000 4370454515581389/4882812500000000
-4036745756428447/4882812500000000 42923389716951/76293945312500
-265708863019593/610351562500000 8791673587520797/9765625000000000
-1000377945792577/7812500000000000 302663550726399/305175781250000
-451675214745083/488281250000000 7419765978686459/19531250000000000
-2438400550808461/2441406250000000 7750934113666867/156250000000000000
2440130127286267/2441406250000000 5051315074609501/156250000000000000
-8940526871691201/39062500000000000 4753199392097929/4882812500000000
7471830179803111/9765625000000000 -6288019195645669/9765625000000000
1305941885935203/2441406250000000 8251041406367143/9765625000000000
-4094466371975961/78125000000000000 4876102026933549/4882812500000000
-4626867019848299/19531250000000000 -4743823801422883/4882812500000000
-5124884504493031/9765625000000000 -831282084831811/976562500000000
-966618967941979/976562500000000 13900391081201/97656250000000
-2429067469634573/2441406250000000 7844616143203299/78125000000000000
-4376212247501829/4882812500000000 -1082892454836957/2441406250000000
5124810818903697/78125000000000000 4872295699872283/4882812500000000
-4310062997687293/4882812500000000 917842240572797/1953125000000000
-2741844371307949/4882812500000000 4040315254244793/4882812500000000
-6665494257888791/9765625000000000 -7137129530748097/9765625000000000
-1315402193564607/3906250000000000 -2298819851071807/2441406250000000
-2349667492301907/2441406250000000 2651873762180187/9765625000000000
96194470148097/97656250000000 420837763417639/2441406250000000
-5582653393989939/19531250000000000 4679100525508833/4882812500000000
4478214880377047/9765625000000000 -8678307618758083/9765625000000000
1990715967305941/9765625000000000 4780284551628129/4882812500000000
-225570509817127/244140625000000 -3735792258942037/9765625000000000
186364221645581/488281250000000 -4513169130356177/4882812500000000
-3726293813452913/4882812500000000 -3155406840009509/4882812500000000
4581617962509363/9765625000000000 1724832843915451/1953125000000000
4881658826949519/4882812500000000 6792751313047803/312500000000000000
352102801861031/3906250000000000 -4862935822278171/4882812500000000
568023647235781/610351562500000 7146694481493113/19531250000000000
-846536714417569/1220703125000000 439741887511263/610351562500000
927530487027079/1953125000000000 214854036981371/244140625000000
196952594124047/390625000000000 -8433473716862183/9765625000000000
-288730014990279/305175781250000 632507693770989/1953125000000000
4618608727958377/4882812500000000 -6337584812128923/19531250000000000
47070580432881/61035156250000 -6216675909040459/9765625000000000
-2093907870562753/4882812500000000 4411055173056851/4882812500000000
-881197300621011/976562500000000 2104552409566543/4882812500000000
-5608920459377667/9765625000000000 -3997106544770843/4882812500000000
