1500
-238540317433619/244140625000000 1663742052024989/7812500000000000
-1424369630083321/2441406250000000 -7931341005842949/9765625000000000
-35237535173749/152587890625000 -2375414364473709/2441406250000000
-8306897374832963/19531250000000000 1104792794781159/1220703125000000
-1434346273631503/1953125000000000 -6628250208283521/9765625000000000
4860943384116193/4882812500000000 -3692910627227369/39062500000000000
1162114674436151/1220703125000000 47825706445501/156250000000000
1905061825473647/4882812500000000 -8991684458716123/9765625000000000
7629256211290753/9765625000000000 381003410536257/610351562500000
-6268311894802857/9765625000000000 -3744185413080461/4882812500000000
963743557127897/1953125000000000 -8493962005035501/9765625000000000
-91562346882027/122070312500000 1291696343491601/1953125000000000
-4556247834224193/4882812500000000 7022778462441881/19531250000000000
-3456806416865737/9765625000000000 114166764699811/122070312500000
-4561904427786831/39062500000000000 2424700315117683/2441406250000000
4751574546430051/4882812500000000 1799126714291747/7812500000000000
-145769944208021/152587890625000 230922088278567/781250000000000
4632800787382527/4882812500000000 -1542405515609979/4882812500000000
-7360264299199333/9765625000000000 -6418250625096901/9765625000000000
6249619081138843/312500000000000000 4881835958881543/4882812500000000
7707829203694729/9765625000000000 -2998199484994939/4882812500000000
1144194490852153/2441406250000000 -539170859088439/610351562500000
30290990116339/38146972656250 5935929806502193/9765625000000000
-5625983147865437/19531250000000000 4675855805240591/4882812500000000
-8474623596084471/312500000000000000 4881016688638921/4882812500000000
-2633483137026601/4882812500000000 8223533176719793/9765625000000000
8500171684599533/156250000000000000 -304723865902021/305175781250000
4763593331307549/4882812500000000 268099385032689/1220703125000000
3036392436695119/9765625000000000 4640790681850607/4882812500000000
2406129130782481/2441406250000000 6616480437965863/39062500000000000
7467273173364947/39062500000000000 4792765931596063/4882812500000000
4120808316408959/4882812500000000 -523862452541543/976562500000000
-2043014183347593/2441406250000000 5346486733068183/9765625000000000
1753992502071539/1953125000000000 -429595032647557/976562500000000
485184396510089/488281250000000 8784976972559621/78125000000000000
-609244858133097/610351562500000 4702554657211407/78125000000000000
4254095132419801/4882812500000000 -2396775440978651/4882812500000000
37711230624947/39062500000000 -5092690619948839/19531250000000000
-3520736521970883/4882812500000000 105726062288759/152587890625000
4618078668305241/4882812500000000 -3171881034024029/9765625000000000
-331220366493373/390625000000000 1294232389611751/2441406250000000
2318498160867919/4882812500000000 2148628876063077/2441406250000000
-320416564815063/976562500000000 -2306251749861619/2441406250000000
138604218379211/244140625000000 -2009813807865759/2441406250000000
-4851668023280421/4882812500000000 8809817099170157/78125000000000000
2131243474973669/2441406250000000 -595454811031287/1220703125000000
-599008591353597/610351562500000 -3747927831043363/19531250000000000
588650704849737/7812500000000000 4868932385771927/4882812500000000
2842957607381611/4882812500000000 1587926948082299/1953125000000000
97324212797433/97656250000000 -1609232952962091/19531250000000000
-7661480051030709/9765625000000000 -151387654442749/244140625000000
2995648847279843/4882812500000000 -7711795094255863/9765625000000000
-7269645567406681/9765625000000000 -3260355999155207/4882812500000000
3956584671213493/4882812500000000 -1430672538500221/2441406250000000
-4658606139434033/4882812500000000 -46803724955719/156250000000000
2440361081078283/2441406250000000 -2285765957712341/78125000000000000
4771176411984609/4882812500000000 8305115747308229/39062500000000000
-512003850144057/610351562500000 -5315783888070177/9765625000000000
975136127901657/976562500000000 4220975028374777/78125000000000000
1183900477800499/3906250000000000 -4653152278490181/4882812500000000
6717453815069557/78125000000000000 243236467041543/244140625000000
1697225383286819/3906250000000000 549729493599779/610351562500000
-4946084720282289/9765625000000000 1684086429853469/1953125000000000
599790935003479/610351562500000 904384489344001/4882812500000000
1056571388573229/7812500000000000 -2418976353080481/2441406250000000
-2687871092300983/4882812500000000 -8152841688964399/9765625000000000
2919594504212289/4882812500000000 3913799412480109/4882812500000000
-2229879028294807/2441406250000000 994034202988041/2441406250000000
-7740652405433687/9765625000000000 -29769838754551/48828125000000
-5419324338431219/9765625000000000 4061968591567149/4882812500000000
6570771209821963/78125000000000000 -4865511836636903/4882812500000000
4701721843275977/19531250000000000 -4739221575526417/4882812500000000
7149833808494043/19531250000000000 -454388052132629/488281250000000
979415078504733/1953125000000000 -4224514298726073/4882812500000000
-1675850335427373/1953125000000000 1003106633849543/1953125000000000
110923571762263/122070312500000 -1630783051010201/3906250000000000
2919101698740843/9765625000000000 -1491061597981/1562500000000
4795323223833503/4882812500000000 -7361448071109089/39062500000000000
491277369436643/610351562500000 5794907030156267/9765625000000000
2395151608762443/2441406250000000 472983349159083/2441406250000000
-8372803544645133/9765625000000000 -5026290127261147/9765625000000000
8303720588951267/19531250000000000 -4419544312929267/4882812500000000
3518611303690217/4882812500000000 6770888391843329/9765625000000000
-4157100598585161/4882812500000000 1024528966766613/1953125000000000
-4282180427736073/4882812500000000 -938491444348459/1953125000000000
6387755270080593/19531250000000000 461428697885747/488281250000000
-940531095515779/976562500000000 328527906858141/1220703125000000
7566930847358243/156250000000000000 -487708329459857/488281250000000
73500327130913/76293945312500 5236861564364113/19531250000000000
-4723732541036849/4882812500000000 -2472414844564567/9765625000000000
4882805225405433/4882812500000000 -1726172562291133/1000000000000000000
1611735129236697/1953125000000000 5515902326023747/9765625000000000
-4371445581272833/19531250000000000 2379470102815929/2441406250000000
-600917866897291/610351562500000 -3420670843556317/19531250000000000
-4139724061691539/9765625000000000 -2211194760950473/2441406250000000
-8633258773636141/19531250000000000 1094975330611691/1220703125000000
2732238967328789/4882812500000000 -1618726815027977/1953125000000000
-458369960890361/488281250000000 -420680683943679/1220703125000000
100125110224249/305175781250000 922506330810087/976562500000000
2089137102236539/2441406250000000 -5053269271428593/9765625000000000
-4224847291918743/4882812500000000 1223981542969819/2441406250000000
4306683620557397/4882812500000000 -575235500826557/1220703125000000
8662398559472761/19531250000000000 8752607865078617/9765625000000000
-1113003514050959/9765625000000000 -2425498077951403/2441406250000000
8906287150359381/9765625000000000 -801136214035251/1953125000000000
8463613699118883/9765625000000000 -4871824585585177/9765625000000000
5452566350662869/19531250000000000 -37509425309067/39062500000000
-1830961050931981/9765625000000000 4796222817764909/4882812500000000
4869473584226359/4882812500000000 -721345749770379/9765625000000000
-4848704352789383/4882812500000000 576128466053833/4882812500000000
-660560989964993/976562500000000 3596294950858169/4882812500000000
6180488285974847/19531250000000000 -2315947737662663/2441406250000000
-3720996081675681/4882812500000000 -632330485436547/976562500000000
-285276797879067/305175781250000 1734314835799409/4882812500000000
-8888883754209431/9765625000000000 -2022076732271593/4882812500000000
-570514519252093/31250000000000000 -4881998715144337/4882812500000000
-1545277819605687/1953125000000000 5972465416098477/9765625000000000
-191298611310231/305175781250000 1902202492225473/2441406250000000
8272812235889727/39062500000000000 4772053220247079/4882812500000000
1886531855391713/19531250000000000 2429990753972547/2441406250000000
3235487515582373/4882812500000000 -7313953362352497/9765625000000000
-4871928914976113/4882812500000000 -208532544182193/3125000000000000
-6350238767565659/9765625000000000 -741902279518881/976562500000000
-2436054490870237/4882812500000000 -8463449988667081/9765625000000000
-2789185402798213/4882812500000000 -1603112108317999/1953125000000000
596765935700341/4882812500000000 1211551905825333/1220703125000000
-1958744477735703/2441406250000000 2914642035296239/4882812500000000
-595859515346553/610351562500000 -264427440460799/1220703125000000
5934008625602257/9765625000000000 -1938990930740507/2441406250000000
-933001295807529/1220703125000000 -1574324872961407/2441406250000000
-4513604731485361/4882812500000000 -7450347898528457/19531250000000000
6616328380276179/9765625000000000 359136570140723/488281250000000
569286615663703/976562500000000 1586930452959319/1953125000000000
-518896675020211/1220703125000000 4419705619224403/4882812500000000
-5623539525742051/9765625000000000 -399196802476679/488281250000000
946912691223591/1220703125000000 6162973176430801/9765625000000000
3105307200205499/4882812500000000 -1884073054747887/2441406250000000
-422819707802681/488281250000000 2442172676024731/4882812500000000
-2794189523229601/4882812500000000 -8008586097041147/9765625000000000
-8538449503929899/9765625000000000 1184860532654167/2441406250000000
1783644023942907/19531250000000000 4862409000166177/4882812500000000
-2590755626586321/4882812500000000 1655528589591497/1953125000000000
407495913107603/488281250000000 2690086613887429/4882812500000000
-2830009237577947/4882812500000000 -7958116768527523/9765625000000000
7207428263728769/9765625000000000 1317883294739389/1953125000000000
4820803802451407/4882812500000000 775698787175989/4882812500000000
604542720380957/610351562500000 -215057204349241/1562500000000000
6120486061711681/19531250000000000 -2318436221798047/2441406250000000
47125391342323/48828125000000 5112858798731421/19531250000000000
2434997846549977/2441406250000000 -2828425533406497/39062500000000000
-2295362278555233/2441406250000000 6653848150836221/19531250000000000
-5166041186014357/9765625000000000 258978330161409/305175781250000
-8996050135721291/9765625000000000 -1899902207760569/4882812500000000
-5824692960445587/9765625000000000 -7838391643517223/9765625000000000
-3005727674795317/39062500000000000 304271000122927/305175781250000
6285056790969081/9765625000000000 3737161114232247/4882812500000000
4133489445763687/9765625000000000 -4423847212618933/4882812500000000
7807830970887329/9765625000000000 -5865595210264481/9765625000000000
-7170364551318719/9765625000000000 6629728790970027/9765625000000000
-4863878004418333/4882812500000000 -6873460488189181/78125000000000000
6123111865140043/625000000000000000 -2441289083129387/2441406250000000
-42269761407339/48828125000000 -4888570595101433/9765625000000000
6061307362726093/19531250000000000 2320864196590701/2441406250000000
-4802697956110663/4882812500000000 27527512028571/152587890625000
-243561275192191/244140625000000 2689475795558917/39062500000000000
-4566555980023507/4882812500000000 6914823950288597/19531250000000000
251310312490753/305175781250000 5540288216373249/9765625000000000
273905220976917/305175781250000 4306133286410133/9765625000000000
46615597324073/48828125000000 -2906350819398811/9765625000000000
-8481417834375647/9765625000000000 -4840762662986043/9765625000000000
4206079232872927/9765625000000000 1762683512459569/1953125000000000
-3783671238751563/39062500000000000 -4859852650491069/4882812500000000
4448900576342887/9765625000000000 -8693371917871737/9765625000000000
-966079263840167/976562500000000 114165276358209/781250000000000
599520798451507/2441406250000000 4733302986187607/4882812500000000
-5017471382946671/19531250000000000 4718942595300159/4882812500000000
-7410754276885367/19531250000000000 4517676723232067/4882812500000000
4148741961906029/4882812500000000 -5149678841899313/9765625000000000
1216673282751121/1220703125000000 396428907611467/4882812500000000
-2084082049441011/4882812500000000 8831412100305139/9765625000000000
-4881863554292447/4882812500000000 6160693131662229/312500000000000000
-2421205117469319/2441406250000000 5014673041180027/39062500000000000
1212759879316521/1220703125000000 8897978371082183/78125000000000000
-2147076876260803/2441406250000000 -4648484251822677/9765625000000000
5629788091546949/9765625000000000 -3989765584746213/4882812500000000
749265682872561/976562500000000 -782898513613599/1220703125000000
2347447953114783/2441406250000000 1073256081971153/3906250000000000
-7129844982961779/9765625000000000 667328570942079/976562500000000
-6996545195039419/39062500000000000 -4803851419668017/4882812500000000
6407073973786229/9765625000000000 7369995572254853/9765625000000000
4862112843330749/4882812500000000 7186059551092983/78125000000000000
-139442127396593/195312500000000 6837921058948093/9765625000000000
-8233303995755567/9765625000000000 5251679441293081/9765625000000000
4695584167602871/4882812500000000 -2678318304543737/9765625000000000
-4834504902471701/4882812500000000 2740570037443573/19531250000000000
-2135633043029229/2441406250000000 -2366039714849079/4882812500000000
-7382838518012603/78125000000000000 4860961083765093/4882812500000000
-1733304295441699/2441406250000000 -1719337284229717/2441406250000000
266767231380363/3125000000000000 486498878012241/488281250000000
2955761814441319/4882812500000000 7773115207288983/9765625000000000
4878411024559751/4882812500000000 6632866383757073/156250000000000000
-2341031378481901/2441406250000000 2771386836952771/9765625000000000
-54967029775339/97656250000000 -161435668942641/195312500000000
-555203144362009/3906250000000000 604155097722647/610351562500000
1169689794538573/1220703125000000 -139680723902521/488281250000000
7737260411736049/9765625000000000 -2979187513467687/4882812500000000
1702770604726527/1953125000000000 4783486002133427/9765625000000000
6951930509249857/9765625000000000 1714608079037051/2441406250000000
2430403622523803/2441406250000000 7408722844197467/78125000000000000
819325367528393/976562500000000 -5313946353988849/9765625000000000
4609825559600859/4882812500000000 6439088407788011/19531250000000000
-4779120436607959/4882812500000000 -8007459572383353/39062500000000000
6169776982680507/39062500000000000 4821521994910531/4882812500000000
5716231946098967/9765625000000000 -7917835814098611/9765625000000000
-2411413183778701/2441406250000000 1526045528219029/9765625000000000
721002117693739/1220703125000000 -7880191127289883/9765625000000000
-1290271960385973/9765625000000000 2420002968862677/2441406250000000
-6314004240315213/9765625000000000 -3724942351698429/4882812500000000
5564615529189979/9765625000000000 8025115927693677/9765625000000000
-4604735592866859/9765625000000000 2152960777632893/2441406250000000
4880251037420983/9765625000000000 8458757677837593/9765625000000000
1503844560998931/2441406250000000 153860529340423/195312500000000
-8418562044315783/9765625000000000 618658386483287/1220703125000000
-3965099724547413/4882812500000000 -2849533660890897/4882812500000000
-15369580455869/19073486328125 -72287108221429/122070312500000
-974479211765283/2441406250000000 8953975424023789/9765625000000000
-969642419109997/976562500000000 -1160512622454521/9765625000000000
-164430912880251/195312500000000 1317517050744583/2441406250000000
-2347320404988129/2441406250000000 -536985001721533/1953125000000000
8850289806669781/9765625000000000 -4127929502617743/9765625000000000
8607592699614459/9765625000000000 1153168991252173/2441406250000000
6269801547268263/9765625000000000 -7487123626500201/9765625000000000
4826420614931949/9765625000000000 -848958748634967/976562500000000
-59768081910283/61035156250000 -1979521934868871/9765625000000000
-64143393507453/122070312500000 4154378175023683/4882812500000000
-223715313656749/244140625000000 -3910212927369157/9765625000000000
4861734269905989/9765625000000000 -4234706941733001/4882812500000000
-4786955929865017/4882812500000000 308083867760529/1562500000000000
4666852724166351/4882812500000000 5744344782266961/19531250000000000
6034325980055731/19531250000000000 -232196252031863/244140625000000
-1356431648844211/78125000000000000 -610259560225049/610351562500000
184837013356427/19531250000000000 4882593840886429/4882812500000000
3388906509560749/4882812500000000 7030553485924997/9765625000000000
-124407709889443/244140625000000 1680521185736469/1953125000000000
2481240957493517/9765625000000000 4722575434852303/4882812500000000
6600358542220971/9765625000000000 1799352292401971/2441406250000000
-7351933306298979/39062500000000000 4795551296041421/4882812500000000
-4728181992400757/4882812500000000 2438157465705167/9765625000000000
1763255632909763/1953125000000000 -4200079876136259/9765625000000000
3694377469577059/4882812500000000 -1596357809392811/2441406250000000
1171476361515353/1220703125000000 -2745285457454831/9765625000000000
4359243335108097/4882812500000000 -1759791888690821/3906250000000000
2262915514922773/19531250000000000 -4849928736169879/4882812500000000
7062594685754489/156250000000000000 2438910962636429/2441406250000000
-1256617596633657/3906250000000000 4623260023770201/4882812500000000
-8352929189054849/19531250000000000 -353099589648663/390625000000000
-8114483145700323/78125000000000000 4856403146023969/4882812500000000
3846035017234999/4882812500000000 1203320243749497/1953125000000000
-301058737138303/488281250000000 -1537698102459661/1953125000000000
-129596497239087/244140625000000 1655234464189287/1953125000000000
152302162970027/244140625000000 954053142257311/1220703125000000
-7117455616702497/19531250000000000 -454705641120419/488281250000000
-4165293568101169/4882812500000000 -159248569971151/305175781250000
6547980714557753/39062500000000000 2406861005876433/2441406250000000
-5254656152822577/9765625000000000 8231404519049519/9765625000000000
-4656975762316553/4882812500000000 -366949814292807/1220703125000000
420760715790957/15625000000000000 -1220260445782899/1220703125000000
-6590808554708061/39062500000000000 4812808673291101/4882812500000000
975288403061437/976562500000000 7978927864012919/156250000000000000
3821002928717703/78125000000000000 2438484489010191/2441406250000000
4608005847208637/4882812500000000 3229947381767861/9765625000000000
-5706601866558591/9765625000000000 -3962389644432227/4882812500000000
-2438867496744863/2441406250000000 -7123809745118153/156250000000000000
25084909065741/61035156250000 1112840983362029/1220703125000000
-7221697410908993/19531250000000000 453677207017673/488281250000000
8362948935359799/9765625000000000 1008533920999971/1953125000000000
-4321140053418987/4882812500000000 113683843936753/244140625000000
5508620433002119/9765625000000000 8063655037620133/9765625000000000
3698494360926997/19531250000000000 4794468596887793/4882812500000000
-1604716760623929/3906250000000000 4451768114446327/4882812500000000
418850437570991/610351562500000 -1775807831012267/2441406250000000
-834420505383681/976562500000000 2536812648785343/4882812500000000
8661040754159937/9765625000000000 -4511519111718987/9765625000000000
283903168901003/3125000000000000 4862620497454593/4882812500000000
-4855352271157437/4882812500000000 -258559583617859/2441406250000000
4281841225561359/4882812500000000 -2346847593952247/4882812500000000
2022303173508349/19531250000000000 4856567823814199/4882812500000000
-1237162282219039/4882812500000000 2361741274865371/2441406250000000
6802689399450393/19531250000000000 -572133772990541/610351562500000
-6976871584635977/9765625000000000 273322357759841/390625000000000
-151380975172283/2441406250000000 4873416985194249/4882812500000000
-1238877006566743/1953125000000000 -7549637455244501/9765625000000000
-8762466907664389/9765625000000000 -8622437087671093/19531250000000000
4753845579929463/4882812500000000 -4459255744792141/19531250000000000
2376502244044001/4882812500000000 -341236293443333/390625000000000
-2325300154282921/2441406250000000 -1190300716323009/3906250000000000
4681935984034961/4882812500000000 -5544486777410273/19531250000000000
-1914067820883083/9765625000000000 -4788104427058919/4882812500000000
8250301854873731/9765625000000000 -5224935496644153/9765625000000000
1162967071019877/1220703125000000 -296781359100023/976562500000000
-36532845603001/38146972656250 1124269531327063/3906250000000000
-6381827460315727/39062500000000000 -4817207412814439/4882812500000000
-950238308141281/976562500000000 -4504285699066871/19531250000000000
188612384557101/195312500000000 633978145317113/2441406250000000
-2416302162107561/9765625000000000 4730986036283011/4882812500000000
-2014415550607629/2441406250000000 -220695306600381/390625000000000
4719062231912971/4882812500000000 5015670741169227/19531250000000000
-1536340605381733/3906250000000000 224465046405087/244140625000000
-1172855892635147/7812500000000000 965495058450513/976562500000000
-5251554237491979/39062500000000000 -4838485178010069/4882812500000000
-3371590504158399/9765625000000000 -4582570488080187/4882812500000000
1422662738011349/1953125000000000 -1338180854555561/1953125000000000
1213718694750589/1220703125000000 -8345327455106061/78125000000000000
-5596027475209957/9765625000000000 -2000810900255823/2441406250000000
-4496367299912407/4882812500000000 7615288847506347/19531250000000000
-5289503948016737/9765625000000000 -4104527366961401/4882812500000000
667953287917699/1220703125000000 -8173927426327009/9765625000000000
-7223202208569141/39062500000000000 4798606985535167/4882812500000000
8121492056563889/9765625000000000 5422987960137349/9765625000000000
-667526278377879/3906250000000000 4810989654260171/4882812500000000
6460730340810679/9765625000000000 -3661502256723097/4882812500000000
-231998966867601/244140625000000 760337040249677/2441406250000000
7223062320094069/9765625000000000 -1643068820086789/2441406250000000
-5247948854018257/9765625000000000 -4117841196131581/4882812500000000
8564270979796749/9765625000000000 4692621253120289/9765625000000000
7501810368000637/19531250000000000 70441783028397/76293945312500
656200980912527/9765625000000000 -4871776675743523/4882812500000000
1619366594449881/2441406250000000 -3654102521998449/4882812500000000
976491712446479/976562500000000 -3762578582609991/312500000000000000
2421965183327661/2441406250000000 -4919814716190421/39062500000000000
643821122413253/3906250000000000 4816034971976841/4882812500000000
1274782327460153/1953125000000000 739869462003311/976562500000000
593021525234607/1220703125000000 1707164453233067/1953125000000000
-8750644914106763/19531250000000000 4365317429392431/4882812500000000
41467074498899/48828125000000 -1031245866721131/1953125000000000
-607502978063653/610351562500000 -7539147289442037/78125000000000000
-4867923004384107/4882812500000000 3048236563462999/39062500000000000
8542167962045769/39062500000000000 4764632515928889/4882812500000000
2824554731954439/4882812500000000 -7965864291173943/9765625000000000
1939322016290417/2441406250000000 -1186455452425001/1953125000000000
5616164400248991/39062500000000000 1208020722542929/1220703125000000
-4928128780851373/39062500000000000 2421899155499977/2441406250000000
135042887426431/488281250000000 938471092057917/976562500000000
5627998719641779/19531250000000000 -935140840962219/976562500000000
-2441006781106677/2441406250000000 -5652866262572623/312500000000000000
1138885043860933/62500000000000000 305125110670617/305175781250000
-7024508699770437/9765625000000000 1696019405244867/2441406250000000
-7558031831256923/9765625000000000 386508744637149/610351562500000
4767830679488169/4882812500000000 -8427188463586701/39062500000000000
-4881142334232367/4882812500000000 1634566671665677/62500000000000000
-198403460756001/244140625000000 -2845397092529097/4882812500000000
1472814031090661/2441406250000000 -973560900427079/1220703125000000
-6435646689687091/9765625000000000 -229533075907783/305175781250000
-7575264679044477/19531250000000000 -4500590875130461/4882812500000000
4770489964220691/4882812500000000 -2082578604927957/9765625000000000
6380013421493029/19531250000000000 2307478180097501/2441406250000000
-4197559357358919/9765625000000000 551092406193689/610351562500000
-4798320660223017/4882812500000000 -7235365375523511/39062500000000000
1202464607689097/1220703125000000 3363616592271939/19531250000000000
2390129711906207/2441406250000000 1592765846913683/7812500000000000
890820510339289/976562500000000 8002827869324657/19531250000000000
-2469748792442823/4882812500000000 2106074477100909/2441406250000000
-4449546822026527/4882812500000000 -4021636974541527/9765625000000000
4776528085304029/4882812500000000 1013231148582631/4882812500000000
-7717901190350131/9765625000000000 5983429857248853/9765625000000000
2352892422613641/2441406250000000 -5211444176940587/19531250000000000
-7950533859546093/9765625000000000 1417666281888039/2441406250000000
-2617090967883079/4882812500000000 -1648887759720767/1953125000000000
-2563835081083019/9765625000000000 942306644981521/976562500000000
-4838436521474793/4882812500000000 1313605630035371/9765625000000000
-4847517106702709/4882812500000000 -4688271735338519/39062500000000000
4801504055194569/4882812500000000 8873650421931/48828125000000
4882796815347929/4882812500000000 6336611461317489/2500000000000000000
2324821795023693/2441406250000000 298172594024837/976562500000000
-5678842789049243/39062500000000000 -18870852101964/19073486328125
4022738790843157/9765625000000000 8898595634215027/9765625000000000
3800573935016529/9765625000000000 4497862531389159/4882812500000000
6751923480315203/9765625000000000 -7055420678924343/9765625000000000
-2334983034173473/2441406250000000 5703717848062843/19531250000000000
-1768721710877291/9765625000000000 480205828656047/488281250000000
7914920661300823/9765625000000000 -2860133850274247/4882812500000000
-4518788086329111/4882812500000000 3699952508347283/9765625000000000
-3142602809643041/9765625000000000 4623080121019121/4882812500000000
-8261901703398607/78125000000000000 151732253886137/152587890625000
-801479031520433/1953125000000000 -2226379006529601/2441406250000000
-1080583836359519/2441406250000000 1751397713852587/1953125000000000
-7853656880609967/9765625000000000 -2902046917361637/4882812500000000
-5996069404514383/9765625000000000 240877674432301/305175781250000
2124144103679181/2441406250000000 -4814106445593459/9765625000000000
7342025837536931/39062500000000000 -479578845650493/488281250000000
7196923183321133/9765625000000000 -660088845035271/976562500000000
5917850523257463/9765625000000000 155365989618071/195312500000000
-8591242285905783/9765625000000000 -4643058003674881/9765625000000000
443458075733733/488281250000000 4087224690084813/9765625000000000
1336192831000293/9765625000000000 2418445011249589/2441406250000000
8584301167003389/156250000000000000 975087581672839/976562500000000
-3966243741134191/4882812500000000 -5695882195435613/9765625000000000
3098543211081853/4882812500000000 377371009474957/488281250000000
215830719177717/244140625000000 -912902901636141/1953125000000000
-712250872397939/976562500000000 6681115260004311/9765625000000000
-35343421464111/76293945312500 -8654550024739889/9765625000000000
-1204519105854861/1220703125000000 -6339703403767441/39062500000000000
2371857678467183/2441406250000000 -925729125838891/3906250000000000
177296061910583/195312500000000 8193338200787711/19531250000000000
5245863112838263/9765625000000000 2059252774703543/2441406250000000
5821998267012399/19531250000000000 -2330417286739533/2441406250000000
5050421043861461/9765625000000000 1044783761421669/1220703125000000
4514262926745553/4882812500000000 -7443964683814051/19531250000000000
907037784260619/976562500000000 -904698756250653/2441406250000000
-8241767085106317/9765625000000000 5238387820263321/9765625000000000
2571362910812471/4882812500000000 -4150897576555493/4882812500000000
483720664596757/488281250000000 5326400807229853/39062500000000000
-2440839557103263/2441406250000000 -1683192097018379/78125000000000000
-1251824511101691/1953125000000000 -749605339333641/976562500000000
-1652497224239329/2441406250000000 7188565811253731/9765625000000000
-45372917019449/61035156250000 -204119370688337/305175781250000
3527870527249949/9765625000000000 -142283244879137/152587890625000
-193687536516019/195312500000000 5028362972601739/39062500000000000
-2338856675615069/2441406250000000 5601222315001699/19531250000000000
1957108884642261/4882812500000000 1118357688862629/1220703125000000
904858524397703/976562500000000 -3672946599544591/9765625000000000
761564770890767/7812500000000000 4859557888428889/4882812500000000
-5025996641834727/9765625000000000 -8372979720320063/9765625000000000
-1209737385359263/1220703125000000 -5224099512573749/39062500000000000
4244688979385349/4882812500000000 -4826789151575121/9765625000000000
2004743716830813/2441406250000000 55734615561483/97656250000000
-5104153036514191/9765625000000000 -260173945382557/305175781250000
-64160182115733/195312500000000 4611835567803099/4882812500000000
-4881316155240597/4882812500000000 7735930405386703/312500000000000000
674437022657581/976562500000000 -7062641282657839/9765625000000000
-488270059761229/488281250000000 -4231332753491269/625000000000000000
3520275111409337/19531250000000000 -4802846745046707/4882812500000000
7570807694279879/9765625000000000 -3084246362438383/4882812500000000
2397853129041051/4882812500000000 -850697555696601/976562500000000
-3496224344378893/4882812500000000 -6817117644262457/9765625000000000
-335312282556613/610351562500000 -4079958454791347/4882812500000000
4877253111643909/4882812500000000 7454007982209667/156250000000000000
7145485065347563/9765625000000000 -3328268124021859/4882812500000000
2290262567033029/2441406250000000 -3382689702792957/9765625000000000
280436302866167/488281250000000 7994349482886471/9765625000000000
8345874857579/15258789062500 -8175408611485357/9765625000000000
-1219316221471081/1220703125000000 -7446114860103107/156250000000000000
-48832192998489/76293945312500 -7503227477020149/9765625000000000
178874906253173/610351562500000 4668415047591959/4882812500000000
-7725409983406859/9765625000000000 -373358240694043/610351562500000
-2228135723058651/2441406250000000 -199587141586723/488281250000000
-8156838640398843/9765625000000000 -536967550557027/976562500000000
4882746212221257/4882812500000000 -3256681225787129/625000000000000000
-187240641919491/244140625000000 626681249618561/976562500000000
3126064978421123/9765625000000000 185035293272731/195312500000000
-4186101864841813/9765625000000000 8822923711434487/9765625000000000
8252650182102549/9765625000000000 -652653198161021/1220703125000000
-5437757709575537/9765625000000000 4055805183085623/4882812500000000
7150238872870229/39062500000000000 -4800314101557079/4882812500000000
7042737555852373/9765625000000000 845643979461913/1220703125000000
4778906551809113/4882812500000000 -8015625058026349/39062500000000000
4718618445352369/78125000000000000 609237277353927/610351562500000
5926160801342071/9765625000000000 3880980861755881/4882812500000000
7264851955272001/9765625000000000 -3263026114996843/4882812500000000
-3777427616563669/4882812500000000 1237604040832341/1953125000000000
-2046540140990207/4882812500000000 8866460705709361/9765625000000000
2135558227562439/2441406250000000 -4732619628458533/9765625000000000
-7641800133929309/9765625000000000 243212902137047/390625000000000
2312754592097781/2441406250000000 6256545624644653/19531250000000000
-2967792842407559/4882812500000000 775475687683649/976562500000000
1911940950582083/9765625000000000 -2394158430457771/2441406250000000
-8594873269147693/9765625000000000 4636333155405837/9765625000000000
-26994178681657/48828125000000 1627513494048341/1953125000000000
-4619126483503619/4882812500000000 -3165772221466191/9765625000000000
456289114658761/488281250000000 -6953424818949183/19531250000000000
479247937126407/488281250000000 233719835776271/1220703125000000
4090874974110481/4882812500000000 -5331641344408989/9765625000000000
4851143778196911/9765625000000000 4237742196143083/4882812500000000
2313570357325027/4882812500000000 343993024225673/390625000000000
6872389656432269/9765625000000000 -3469066590986247/4882812500000000
7172476002490777/19531250000000000 1135412429465669/1220703125000000
-1753815554885279/1953125000000000 8595511997940793/19531250000000000
-4791649883516681/4882812500000000 7512972477844789/39062500000000000
-260381671394069/488281250000000 -8261233910345199/9765625000000000
-7171306453164563/9765625000000000 3314354967238169/4882812500000000
2309233134940423/2441406250000000 396202853987793/1220703125000000
-8649359949413369/9765625000000000 -4533872969780799/9765625000000000
8153915182306529/9765625000000000 -5374113772555999/9765625000000000
-894734883058847/2441406250000000 4543088802379603/4882812500000000
-6653409421582687/9765625000000000 285935866122233/390625000000000
79294260863983/97656250000000 142503582369381/244140625000000
6018674888950311/19531250000000000 2322597142558099/2441406250000000
-1232384190423349/9765625000000000 -4843775925035643/4882812500000000
-1038083794568719/1220703125000000 -5138081539803433/9765625000000000
6293712613424653/9765625000000000 7467035099706203/9765625000000000
2297302490964449/2441406250000000 3305427639619661/9765625000000000
4401034754782309/4882812500000000 8459551758673243/19531250000000000
-3580406695211073/39062500000000000 -972451667869311/976562500000000
1723729149779699/2441406250000000 6915747011843413/9765625000000000
-3471745268633663/9765625000000000 -912767311149697/976562500000000
1137297515695501/1220703125000000 -443475456116353/1220703125000000
1024504106651259/1220703125000000 -2654829425298647/4882812500000000
