10000
-4289820860890361/4882812500000000 1166114798339569/2441406250000000
5718808929622657/19531250000000000 -4668812422534291/4882812500000000
2199707962181719/2441406250000000 8473013569788397/19531250000000000
-1654830038892309/9765625000000000 4812197241983247/4882812500000000
-4653005173089231/4882812500000000 5921352236590709/19531250000000000
183743822711827/976562500000000 599450439732841/610351562500000
-1407077245756887/19531250000000000 -2435062435631057/2441406250000000
-1873915883065167/2441406250000000 -6259589431565183/9765625000000000
-8032158929552013/39062500000000000 2389236385251783/2441406250000000
-3948247206117483/4882812500000000 -5745677300211609/9765625000000000
5430013107478659/19531250000000000 -586289214619217/610351562500000
2420780975702269/2441406250000000 2533411236631367/19531250000000000
-2526201185207133/9765625000000000 4716612640775239/4882812500000000
-7214332234170433/9765625000000000 -263274281480389/390625000000000
1250026008782069/2441406250000000 -2097116938777481/2441406250000000
2353434149466691/4882812500000000 8556449173408381/9765625000000000
-7628494737944611/9765625000000000 3048503717964617/4882812500000000
-592468630636707/610351562500000 1173301708722027/4882812500000000
-1521638325020613/156250000000000000 4882580956190859/4882812500000000
4843466197857063/4882812500000000 -2474487746172259/19531250000000000
-2042557242245291/19531250000000000 -4856038035751543/4882812500000000
-8420610765581551/78125000000000000 970873393790883/976562500000000
1009969307557923/1953125000000000 -8358617205339603/9765625000000000
4613396484523657/9765625000000000 2151801636379527/2441406250000000
1601480784593819/7812500000000000 -597390236686853/610351562500000
3032934441000619/4882812500000000 -382663907192049/488281250000000
2950938758907857/4882812500000000 -7780441723021029/9765625000000000
4486138145410961/78125000000000000 4874755678789631/4882812500000000
7543979396524727/9765625000000000 620127458716637/976562500000000
-1473025063268117/3906250000000000 -4522337999013197/4882812500000000
2310839763227759/2441406250000000 -6301664878297673/19531250000000000
-2698587887123367/4882812500000000 4069334260739377/4882812500000000
5537999786374967/19531250000000000 -4682415808964233/4882812500000000
1556332315030423/3906250000000000 1791411370099847/1953125000000000
4879064453173517/4882812500000000 382559652524203/9765625000000000
4598547579239259/9765625000000000 -861514897155573/976562500000000
4202520814009317/4882812500000000 2486096683151063/4882812500000000
10812138352003/30517578125000 -2283043917401677/2441406250000000
-4731596166287147/4882812500000000 964607486376263/3906250000000000
901228601069239/976562500000000 188056723504527/488281250000000
8585207822237397/78125000000000000 -4853240634347207/4882812500000000
-1157937314192639/1220703125000000 3091120659283073/9765625000000000
1362725739101761/1953125000000000 1399169691500841/1953125000000000
-38929961496063/48828125000000 -5894553041344787/9765625000000000
-4306889206015949/9765625000000000 -2191148913922333/2441406250000000
4859050613078761/4882812500000000 7698062920109323/78125000000000000
-6634461822971979/9765625000000000 -7165985484227017/9765625000000000
-4663559287119853/4882812500000000 -5786982198935009/19531250000000000
-108557346062703/195312500000000 -2029557959571821/2441406250000000
7334518721124881/625000000000000000 4882476268643083/4882812500000000
-844976505005037/4882812500000000 -2404572343273629/2441406250000000
-7735909712915109/9765625000000000 2980064284300369/4882812500000000
-976413424115071/976562500000000 -5460119164191099/312500000000000000
-915480889543879/4882812500000000 2398111374135707/2441406250000000
957172861949901/976562500000000 3872695637557167/19531250000000000
-2430469578301233/2441406250000000 7386533493261959/78125000000000000
6016738441072673/19531250000000000 464535107052079/488281250000000
855300121290117/1953125000000000 8779463207033377/9765625000000000
-106613095213919/152587890625000 -6986476476553221/9765625000000000
-5802233968584717/39062500000000000 -4828646593546881/4882812500000000
4771365833633059/4882812500000000 -1659629639105091/7812500000000000
-2426845510061033/4882812500000000 8474025909909139/9765625000000000
1765868691106573/4882812500000000 -4552314320862061/4882812500000000
-1173928324346721/1220703125000000 -1338706292993443/4882812500000000
2050319486133757/39062500000000000 2438040882500791/2441406250000000
4841919397258157/4882812500000000 -5044914813862863/39062500000000000
135755595282539/390625000000000 4578453426350763/4882812500000000
5175258961515883/9765625000000000 -828155337614113/976562500000000
607147696644923/610351562500000 -7994319191300679/78125000000000000
702719101192701/1220703125000000 -499074639759347/610351562500000
-1817889949715033/4882812500000000 -4531791482502403/4882812500000000
-3489792450917069/9765625000000000 1140098544878271/1220703125000000
-7353219397416153/39062500000000000 4795520485866639/4882812500000000
7893775516925903/9765625000000000 179669128759249/305175781250000
-2258298177477281/9765625000000000 -2375230528051801/2441406250000000
-2408299449053631/2441406250000000 1602788775738289/9765625000000000
1706319904760663/1953125000000000 -4751761905447709/9765625000000000
-39008937373997/97656250000000 -4476339455686443/4882812500000000
5451907037190913/156250000000000000 -1219959816434323/1220703125000000
2438922576354981/2441406250000000 -3523074160883363/78125000000000000
1763646945440247/2441406250000000 -3376396854268377/4882812500000000
-853254865867387/1953125000000000 2196109272490011/2441406250000000
-316290200849237/976562500000000 -4619618017902019/4882812500000000
4787920948350671/4882812500000000 7663611274071/39062500000000
-1066836965907649/1953125000000000 4090045960773211/4882812500000000
-6211136255861211/9765625000000000 7535862130622573/9765625000000000
-4680836097591479/4882812500000000 -2779662812386297/9765625000000000
4882558428188123/4882812500000000 6375769151434857/625000000000000000
-1216007247690909/1220703125000000 -13692107378309/156250000000000
3785927980876757/4882812500000000 1541801481528239/2441406250000000
-8794726128045929/9765625000000000 -4245023436129799/9765625000000000
1430136607295579/31250000000000000 4877696593146883/4882812500000000
-3521152999005287/39062500000000000 -2431467204153373/2441406250000000
-189335147289301/195312500000000 479497096674077/1953125000000000
-4828141377943549/4882812500000000 -1457269700152463/9765625000000000
8005998619797/19531250000000 -8907492810301737/9765625000000000
6254838105270461/19531250000000000 185026140542183/195312500000000
-1903402912997457/2441406250000000 191111952969157/305175781250000
7038602402716721/9765625000000000 3384727014734549/4882812500000000
4833634674817811/4882812500000000 -5530041536510417/39062500000000000
8932587537144029/9765625000000000 7893367223659159/19531250000000000
681869303926549/976562500000000 87386405619039/122070312500000
-6492817435025439/19531250000000000 -4605112975798813/4882812500000000
-6873311622273621/78125000000000000 -2431939413087593/2441406250000000
-4084424108965839/4882812500000000 1070277542192107/1953125000000000
3378432019170883/4882812500000000 3525344664284217/4882812500000000
2381780607306119/2441406250000000 -8580321541008059/39062500000000000
2550319921447127/4882812500000000 8327719065488741/9765625000000000
2274340193272139/4882812500000000 4320790968725877/4882812500000000
-1204546465100623/1220703125000000 -6334378200385553/39062500000000000
-222574422210221/244140625000000 2006516519062517/4882812500000000
-5061156233630469/9765625000000000 2087943504075967/2441406250000000
6750219979433639/19531250000000000 45819227459097/48828125000000
107715983724873/488281250000000 297657420241627/305175781250000
-2349190424802851/2441406250000000 66465692319697/244140625000000
-486031132734927/488281250000000 936443722594421/9765625000000000
3718770026703347/4882812500000000 1265708174811179/1953125000000000
305673347234973/6250000000000000 4876969241487573/4882812500000000
-2340438739461789/78125000000000000 610077618348151/610351562500000
-73681338865107/152587890625000 1710327391371587/1953125000000000
-7490721667811511/39062500000000000 -1198048541487013/1220703125000000
-5263500041412467/19531250000000000 -4702162360795769/4882812500000000
-1891979078870721/9765625000000000 4790298706911201/4882812500000000
5633941496686599/9765625000000000 7976599203453673/9765625000000000
-6997239574412231/9765625000000000 681220008359299/976562500000000
7976322771594199/9765625000000000 352145803232509/610351562500000
-8702534643628353/9765625000000000 -1772380203774499/3906250000000000
-2859228819592497/9765625000000000 4668839315018153/4882812500000000
-310419865495823/781250000000000 -4480823156125111/4882812500000000
4579707745148439/9765625000000000 8625178758127417/9765625000000000
1304426396645007/1953125000000000 -7268371621898407/9765625000000000
136745814762741/195312500000000 -6972724503578949/9765625000000000
6639549050515513/19531250000000000 -4592018312846613/4882812500000000
-132037553902527/305175781250000 -8804266126412171/9765625000000000
4784730322604279/19531250000000000 -591753289279821/610351562500000
4882063046056429/4882812500000000 -1095004239198757/62500000000000000
-1567959036702231/2441406250000000 -1871354839885497/2441406250000000
-4815124171261361/4882812500000000 -648166460343437/3906250000000000
957612366138847/976562500000000 957246998222101/4882812500000000
-3386283010144897/78125000000000000 152444486830951/152587890625000
-1040985109240103/2441406250000000 -1766680861707297/1953125000000000
93390049449509/97656250000000 -1427446871061023/4882812500000000
6987455633912739/19531250000000000 -4559640818684359/4882812500000000
1017872731025937/7812500000000000 2420596262284103/2441406250000000
-4701659319555337/4882812500000000 -2635342522705309/9765625000000000
7559281096405669/39062500000000000 47905117412501/48828125000000
2195489068435377/4882812500000000 -8722771500053641/9765625000000000
-303708288916577/305175781250000 3826178228636489/39062500000000000
-451237347972611/1953125000000000 -475071186864377/488281250000000
3692340798306/3814697265625 -4907018944981081/19531250000000000
-4589798989356249/4882812500000000 -1332811319870441/3906250000000000
1218484318965231/1220703125000000 4708279444679129/78125000000000000
6056258696222857/39062500000000000 4823770304528439/4882812500000000
-4669763964774861/4882812500000000 2853182380042621/9765625000000000
-5919257507621223/39062500000000000 -603303344909201/610351562500000
3559249077712969/4882812500000000 3342694109989071/4882812500000000
-5891725276958637/9765625000000000 -3894066155751327/4882812500000000
1595056327590043/1953125000000000 704475807293967/1220703125000000
-1746945273806867/1953125000000000 4367148600485363/9765625000000000
-974017350286531/976562500000000 -5636746719620401/78125000000000000
-4766062082400149/4882812500000000 530685909192953/2441406250000000
-8927521683428267/9765625000000000 -7916258771046619/19531250000000000
-4857508410784419/39062500000000000 4844912793154083/4882812500000000
-347117979298217/976562500000000 -91278881722673/97656250000000
-2710553564819281/4882812500000000 2030686908560853/2441406250000000
-2324622849813919/9765625000000000 4742456121218941/4882812500000000
-484880979948531/488281250000000 -1150480662282461/9765625000000000
-7523068467850479/78125000000000000 -4860121150844983/4882812500000000
-1683398142923653/1953125000000000 -2475969454105549/4882812500000000
-4806440639802979/4882812500000000 -6881796445494553/39062500000000000
2793080506048019/9765625000000000 -4678838876456411/4882812500000000
-8674472545777257/9765625000000000 -8971278101403753/19531250000000000
-1828251940603083/39062500000000000 -4877461559772411/4882812500000000
-5075005923463033/9765625000000000 4171682709574163/4882812500000000
-4807206769674269/4882812500000000 13694925039629/78125000000000
8670895543674541/19531250000000000 -546906514300177/610351562500000
-706168842051867/3906250000000000 -2401180913000733/2441406250000000
-5451863913691373/19531250000000000 -1172182303755961/1220703125000000
-1754911681907691/2441406250000000 -6789108296373517/9765625000000000
-169746999405599/305175781250000 -4057765727036483/4882812500000000
962849896815757/976562500000000 -3261557456684537/19531250000000000
2441259885810067/2441406250000000 -6843620155673899/625000000000000000
-4358401485754709/4882812500000000 1761125894262399/3906250000000000
-8035409688159691/9765625000000000 -5549740785302893/9765625000000000
6405561165808613/9765625000000000 3685655226405123/4882812500000000
2376552463233707/2441406250000000 894374049050153/3906250000000000
109205580782231/488281250000000 4759125132076043/4882812500000000
2173959982401209/2441406250000000 -111101866431541/244140625000000
607268093626639/610351562500000 3921530377126329/39062500000000000
-4948019273576427/78125000000000000 -2436504750796241/2441406250000000
-2440846052148441/2441406250000000 -836759807896237/39062500000000000
8109840971707099/39062500000000000 -4776422212388063/4882812500000000
2943150829032031/4882812500000000 -3896116156857277/4882812500000000
-1134614489066823/1220703125000000 7204728768635623/19531250000000000
-4178628467774463/4882812500000000 2526048700730271/4882812500000000
7924033838159567/78125000000000000 2428815722366469/2441406250000000
5095979632591619/9765625000000000 8330571602527427/9765625000000000
-1667684298951809/31250000000000000 4875854615292431/4882812500000000
-1860492118821711/2441406250000000 3161666366548731/4882812500000000
-5682242424923347/312500000000000000 -2441002618147061/2441406250000000
-3369616538350021/4882812500000000 -7067543362338649/9765625000000000
-6230534365335433/9765625000000000 -7519831990343879/9765625000000000
4594292607820273/4882812500000000 -6614327894967707/19531250000000000
-4897774416295061/78125000000000000 4873207775832457/4882812500000000
-5093980753558077/19531250000000000 2356908351808837/2441406250000000
-297975761352397/390625000000000 631458313506617/976562500000000
4741981009832769/4882812500000000 4656993042797713/19531250000000000
-4882480170973541/4882812500000000 7291833428032691/625000000000000000
2439155718997779/2441406250000000 -335372458081439/7812500000000000
-8923155865703421/9765625000000000 991990456008387/2441406250000000
-4341975200306003/9765625000000000 8747267173269183/9765625000000000
1277460099938791/4882812500000000 1178185936175309/1220703125000000
853530513680583/976562500000000 4745102513354271/9765625000000000
-95048313806601/390625000000000 1184015070092551/1220703125000000
4928146471446277/9765625000000000 -8430943244773779/9765625000000000
3879644288541597/9765625000000000 4480953911697027/4882812500000000
-575239703141381/610351562500000 816120714365293/2441406250000000
972690861557937/976562500000000 -3474893782072309/39062500000000000
4583246709023113/4882812500000000 6735823648980191/19531250000000000
-477151199773641/488281250000000 8292767607938839/39062500000000000
-607929974690341/610351562500000 434524160465603/4882812500000000
956026364991021/976562500000000 -159374589389009/781250000000000
8446356543288491/9765625000000000 4901682648261993/9765625000000000
-226355131514701/305175781250000 -6549893631508417/9765625000000000
7699098897833669/19531250000000000 -1121859510206221/1220703125000000
-6136177764988843/19531250000000000 2317788038326347/2441406250000000
-3759185143371961/4882812500000000 6232298121241563/9765625000000000
-8481874888237579/39062500000000000 1191578811122249/1220703125000000
2304143034394803/9765625000000000 4744954070317091/4882812500000000
-6519435649809173/19531250000000000 4602761979035639/4882812500000000
8756732313304453/9765625000000000 -1080713619378263/2441406250000000
-4870397335597839/4882812500000000 1391906339134781/19531250000000000
4111982866818143/4882812500000000 2633145421952669/4882812500000000
-4723205103741023/4882812500000000 1238221086135673/4882812500000000
-798447784900159/976562500000000 -5622770235340223/9765625000000000
1302860175887007/2441406250000000 2064708172993641/2441406250000000
-297215877516753/305175781250000 -8863461287075789/39062500000000000
952712715170763/976562500000000 -8580237643161407/39062500000000000
1739563933424621/39062500000000000 -609746045604043/610351562500000
7241590610065113/9765625000000000 -6551854476164881/9765625000000000
-8759728294290479/9765625000000000 -8633560528734781/19531250000000000
1395973345797853/1953125000000000 1707499855164227/2441406250000000
-5245877152561321/19531250000000000 14698103292423/15258789062500
5400955961077149/9765625000000000 406808020899079/488281250000000
750403709309553/1220703125000000 7702510312626053/9765625000000000
-4626574362544829/4882812500000000 1248786310751147/3906250000000000
-471140485634443/610351562500000 24250940110831/38146972656250
-8034835836846897/9765625000000000 -2775285783281869/4882812500000000
2195449784080347/2441406250000000 8543403436553823/19531250000000000
166467071238371/244140625000000 -446467796771991/610351562500000
-867531989441047/1220703125000000 -6870245953937777/9765625000000000
-7721649993798533/9765625000000000 1195718244636187/1953125000000000
490734519970677/3906250000000000 -4844128000316651/4882812500000000
-7646563903943923/9765625000000000 6074330588923101/9765625000000000
-128365165105931/1953125000000000 -4872255413314971/4882812500000000
1158786003472663/2441406250000000 2148878655414241/2441406250000000
6522258727903413/9765625000000000 -908532236003771/1220703125000000
-7580256663831369/78125000000000000 -971954806523177/976562500000000
-4650759609380893/4882812500000000 -1189902306149887/3906250000000000
-4496919676524211/4882812500000000 -7610068418137263/19531250000000000
-974278632852371/976562500000000 2669969879549883/39062500000000000
-758008569453597/1220703125000000 -1913676177434079/2441406250000000
1000400513410839/1220703125000000 -5596083957352151/9765625000000000
1448077138060663/2441406250000000 3931176454836441/4882812500000000
2411513248152311/2441406250000000 609405389460811/3906250000000000
4601406388432131/9765625000000000 4306811201141773/4882812500000000
4882686351542547/4882812500000000 -2246302098269283/312500000000000000
211286299617351/390625000000000 4106891887025983/4882812500000000
-1575136912261211/2441406250000000 93265859042461/122070312500000
-2177938811524913/2441406250000000 353023531659227/781250000000000
-6070640028794817/9765625000000000 7649494184677773/9765625000000000
2178920784069689/4882812500000000 4369686730980309/4882812500000000
-4765891589503271/4882812500000000 -4248548490500223/19531250000000000
-7424888847665917/39062500000000000 -958758941239209/976562500000000
6812562575455407/19531250000000000 4576152298315177/4882812500000000
6394312676276307/9765625000000000 7381070182476057/9765625000000000
4000052649382587/4882812500000000 1400128272009711/2441406250000000
-5461971414174123/9765625000000000 505957862898471/610351562500000
-59999601482111/97656250000000 -3852528710486907/4882812500000000
-5887745501367579/78125000000000000 -486892653639797/488281250000000
1534041267841463/3906250000000000 8981058697008999/9765625000000000
-6948678718144077/39062500000000000 -4804936866003697/4882812500000000
855057865145311/976562500000000 -943504877908733/1953125000000000
-8320032019591539/156250000000000000 4875885292932647/4882812500000000
634988674100691/9765625000000000 487247937461999/488281250000000
569126776113801/610351562500000 -7056253423585267/19531250000000000
5854297040121351/9765625000000000 -1954076473149327/2441406250000000
-233221616264259/390625000000000 1566808606148871/1953125000000000
-3973036732754297/4882812500000000 -5676913608763589/9765625000000000
3370910812136969/4882812500000000 -7065074155810209/9765625000000000
-4365045482990309/4882812500000000 -1094101896715081/2441406250000000
-1330318454906179/4882812500000000 -1174524124877079/1220703125000000
1069464994615071/4882812500000000 -4764252568394043/4882812500000000
7408639023433909/19531250000000000 -4517893552191609/4882812500000000
-2465647514016359/4882812500000000 337164081093167/390625000000000
-2258183179223951/19531250000000000 4850066592916341/4882812500000000
-4520608727280077/4882812500000000 7382091459737359/19531250000000000
8514983909601073/78125000000000000 2426861937018031/2441406250000000
1370466261164767/2441406250000000 -8081867808419663/9765625000000000
-6115484410753553/9765625000000000 304547617458959/390625000000000
298486584496379/305175781250000 -8133809665171617/39062500000000000
229494246861559/488281250000000 2154941819162459/2441406250000000
1668591610859869/4882812500000000 1147215649581747/1220703125000000
3769851287374133/4882812500000000 -1241294755083729/1953125000000000
-8806323031873877/9765625000000000 -527614121229247/1220703125000000
-3183136407222299/9765625000000000 2308071086611623/2441406250000000
-4595331061297621/4882812500000000 -6602775594829229/19531250000000000
5308481676873317/9765625000000000 -512299709059113/610351562500000
1072927989491569/2441406250000000 -877203739791813/976562500000000
-358966483969711/12500000000000000 -4880798695091407/4882812500000000
1737963496440557/1953125000000000 -8911678577378753/19531250000000000
-4808316177884203/4882812500000000 -106209804430113/610351562500000
-8587920121756069/9765625000000000 -116229997265557/244140625000000
1631325682392221/3906250000000000 -1109157794778333/1220703125000000
-36648346457909/48828125000000 6453168192188063/9765625000000000
-3174202118999061/9765625000000000 -18470719807129/19531250000000
4687328947494783/4882812500000000 1094219063444597/3906250000000000
-3730781941941729/4882812500000000 -6300198095881669/9765625000000000
-3017895094256399/9765625000000000 4643806112465511/4882812500000000
7793330291570661/19531250000000000 -8954520220662121/9765625000000000
-4843511397720363/4882812500000000 4946143550260911/39062500000000000
3544189139245181/4882812500000000 1679328828387457/2441406250000000
224065576784759/488281250000000 -8676708970610361/9765625000000000
-6719026748168303/9765625000000000 221461126310737/305175781250000
-741093981970899/2441406250000000 -2326208113524149/2441406250000000
-6376821803936997/39062500000000000 602163873500827/610351562500000
280361735929653/3906250000000000 -1217554957352033/1220703125000000
7949552455987887/9765625000000000 -567204084877057/976562500000000
920717848400493/976562500000000 -6510083257317583/19531250000000000
-6322909162477407/9765625000000000 -7442328356346839/9765625000000000
336989386371279/1220703125000000 4693065987787301/4882812500000000
-8172409943316139/9765625000000000 -1336486703988589/2441406250000000
2064469269006939/2441406250000000 5212954808727991/9765625000000000
542954605758933/4882812500000000 -970506222674361/976562500000000
-5164649740325757/19531250000000000 -2354504060114933/2441406250000000
-1194082021643413/2441406250000000 2129467680695587/2441406250000000
2440451815076399/2441406250000000 -873726896395223/31250000000000000
-4682853444594647/19531250000000000 4740389027936869/4882812500000000
-27018010282273/30517578125000 -1135181944895091/2441406250000000
7535255239567359/9765625000000000 3105936256396679/4882812500000000
203151438247691/244140625000000 5416144446121829/9765625000000000
-976409077387151/976562500000000 -2769571818330947/156250000000000000
-2320804699525389/2441406250000000 -3031382586741389/9765625000000000
6673196779652361/9765625000000000 7129928217076407/9765625000000000
-1065961100474129/1953125000000000 4091472991097601/4882812500000000
-7548444655552013/156250000000000000 4877111269916101/4882812500000000
4882252156386803/4882812500000000 -18936719228189/1250000000000000
-5878871682395159/19531250000000000 4656370597796853/4882812500000000
6077855370444741/19531250000000000 -464037579740623/488281250000000
1196293622662241/1220703125000000 7772620682158339/39062500000000000
525813807867617/610351562500000 4958680322555461/9765625000000000
8054330688703851/19531250000000000 -2224148305108551/2441406250000000
-2214762288717871/2441406250000000 1643638875772697/3906250000000000
1372541351773799/1953125000000000 -6947710959906061/9765625000000000
-344666247844651/1220703125000000 4684137140573841/4882812500000000
-4831069039199971/4882812500000000 5671711409525499/39062500000000000
-1902880720249069/9765625000000000 4789219054426551/4882812500000000
-1220093746350619/1220703125000000 2468251501689339/78125000000000000
4609261170353929/4882812500000000 -3222774812874007/9765625000000000
11529554545121/12207031250000 1283235268525051/3906250000000000
1194524064887689/1220703125000000 1005810143428331/4882812500000000
-7913106199696293/9765625000000000 -1430694366229059/2441406250000000
-975553085692999/976562500000000 887804798616971/19531250000000000
8801722637900831/9765625000000000 2115248817875159/4882812500000000
1237860905302197/4882812500000000 295206219561009/305175781250000
-5991075809511379/19531250000000000 1161855898859913/1220703125000000
-8614392915229831/9765625000000000 -4599963732755193/9765625000000000
-7666763033778117/9765625000000000 3024408050533127/4882812500000000
-5616317383480207/9765625000000000 -7989018130449013/9765625000000000
-6775120953765363/19531250000000000 -572453142378563/610351562500000
-2437533547649009/4882812500000000 -4230873209426381/4882812500000000
-29556860101209/48828125000000 7773230504682553/9765625000000000
7984986112735103/9765625000000000 2811024209254189/4882812500000000
-7901258134417109/9765625000000000 -1147824926265891/1953125000000000
5694717609918301/39062500000000000 -483064614206993/488281250000000
1361187049209659/4882812500000000 1172311491435301/1220703125000000
-7179420440039273/78125000000000000 75971111800037/76293945312500
-3630215312524759/19531250000000000 191909161674791/195312500000000
8858109371295413/19531250000000000 -543968728392913/610351562500000
2273586586566739/2441406250000000 7116261989209181/19531250000000000
-358936459223941/390625000000000 -7705924484573561/19531250000000000
-1854775470494481/2441406250000000 -158753659220537/244140625000000
-2340431340454403/19531250000000000 4847628980382567/4882812500000000
965390113630939/976562500000000 5891858098751891/39062500000000000
-5832140484409149/9765625000000000 -7832851907877541/9765625000000000
1884354521024947/156250000000000000 -1220614351973063/1220703125000000
-2426449410084051/2441406250000000 8634530881873513/78125000000000000
-6114128939481983/19531250000000000 4637396588293701/4882812500000000
-5408305845020089/39062500000000000 -4835786411834819/4882812500000000
4504064946668/19073486328125 -4744718666491149/4882812500000000
-2290881097974753/2441406250000000 -6751963376588129/19531250000000000
-2439773693979703/2441406250000000 -5713160560175673/156250000000000000
-8075882344058653/19531250000000000 -1778341505244203/1953125000000000
4875721811915683/4882812500000000 8417564749800061/156250000000000000
580742640346017/2441406250000000 4742658521640789/4882812500000000
4626431026564673/78125000000000000 2437121717633123/2441406250000000
-8639742220777261/9765625000000000 4552173766360837/9765625000000000
-3284196232993927/4882812500000000 -9033241740007/12207031250000
606285188405477/1953125000000000 -4641602320283061/4882812500000000
347760903805593/610351562500000 8025421746513399/9765625000000000
2441201722289833/2441406250000000 1617975596586119/125000000000000000
-5058472370776741/39062500000000000 121042459441057/122070312500000
-5775443760069297/9765625000000000 393737479213313/488281250000000
7739971045600323/9765625000000000 -2977426735198267/4882812500000000
-371385739014759/488281250000000 -6340069777471659/9765625000000000
30088300588273/30517578125000 3264423020444149/19531250000000000
7171708772173/7629394531250 -1332602751446657/3906250000000000
-6063504587628553/9765625000000000 -3827575726110213/4882812500000000
1666058578552169/3906250000000000 -8832835712319659/9765625000000000
-8105674100425561/9765625000000000 5446602520683447/9765625000000000
564123501446019/610351562500000 -7456323080552119/19531250000000000
-2298300780168099/2441406250000000 -6588610786101821/19531250000000000
-91003084492501/97656250000000 -3542854466264769/9765625000000000
-7752723488263181/39062500000000000 -4785678806287131/4882812500000000
-5527009619323259/39062500000000000 241684442936923/244140625000000
-861898023712569/1220703125000000 6915480216928433/9765625000000000
-7334061347397209/9765625000000000 -403011010013797/610351562500000
-38774871105577/78125000000000 847793551276073/976562500000000
-529846123484083/976562500000000 8203276185982889/9765625000000000
2791340809553337/4882812500000000 -1602511748229179/1953125000000000
-257816865995589/488281250000000 1658669552188259/1953125000000000
-2194867853279849/4882812500000000 -1744679363862367/1953125000000000
4865451181584997/4882812500000000 -3291129505996711/39062500000000000
921364105178469/976562500000000 -3236703602354241/9765625000000000
701831007667883/976562500000000 3395245031960631/4882812500000000
956783681321919/976562500000000 -1955487242666813/9765625000000000
-8997077366485107/9765625000000000 7594743050849427/19531250000000000
-303400384312099/305175781250000 525926659116587/4882812500000000
4633362813041789/4882812500000000 6162865506081061/19531250000000000
-1132638259550371/1220703125000000 -22762177641181/61035156250000
2441320083788659/2441406250000000 -5250971438648923/625000000000000000
7021515490815503/9765625000000000 -6787175543100599/9765625000000000
7688255467810623/9765625000000000 301073743052699/488281250000000
-500482712211111/1953125000000000 -73746589404913/76293945312500
73398393315303/97656250000000 1610399605454067/2441406250000000
1186140363333817/2441406250000000 8535605910311823/9765625000000000
-1676695183597217/7812500000000000 1192258655225249/1220703125000000
1320362403452489/3906250000000000 4595417586107037/4882812500000000
-1250576371380927/4882812500000000 2359974398669399/2441406250000000
-167668998474561/305175781250000 -2039911596705473/2441406250000000
6395981836896643/9765625000000000 7379623837480691/9765625000000000
436361010917017/488281250000000 -8764258987779081/19531250000000000
-592574391820091/976562500000000 1940569997715393/2441406250000000
6858730796828849/19531250000000000 2285920009055201/2441406250000000
-6594649455871441/9765625000000000 180066012539151/244140625000000
4843881488370023/4882812500000000 2461446848607419/19531250000000000
-4552094378639097/4882812500000000 220804448201577/610351562500000
-7973558295108803/19531250000000000 2228691091050563/2441406250000000
2271486033581507/4882812500000000 -4322292112918839/4882812500000000
-1238238757906589/2441406250000000 8416392819688977/9765625000000000
-8484302061979987/9765625000000000 4835705756320077/9765625000000000
-3822872402158721/4882812500000000 759420194415181/1220703125000000
934668914913691/976562500000000 5659269772693769/19531250000000000
-6693259428221567/9765625000000000 -1777774413894169/2441406250000000
674950352977299/1220703125000000 -8137058497125203/9765625000000000
-3009592452566521/4882812500000000 -480628026317047/610351562500000
1208027662584273/2441406250000000 8486350116718249/9765625000000000
1084987398846569/3906250000000000 187627232877081/195312500000000
-6424077908113273/78125000000000000 -4866276990690019/4882812500000000
640970449703199/4882812500000000 -1210139836774131/1220703125000000
4429940282308357/9765625000000000 -8703048933322549/9765625000000000
3541511941296711/4882812500000000 -1344592195711937/1953125000000000
-1064390876851961/1220703125000000 -478121779070783/976562500000000
-7947043758746037/19531250000000000 -8920681336914177/9765625000000000
8875997217373707/9765625000000000 -8144717315609967/19531250000000000
1283520336006733/125000000000000000 -1220638770785963/1220703125000000
69242247177113/156250000000000 1094296005062513/1220703125000000
8384657612812217/39062500000000000 4769002160708501/4882812500000000
3712015790766877/4882812500000000 -634438229593823/976562500000000
4536964354764319/4882812500000000 7219764377046367/19531250000000000
526307962334719/1953125000000000 587773971558297/610351562500000
-3693986428275699/4882812500000000 -6386336094466433/9765625000000000
-711964602464929/1953125000000000 2273421042195397/2441406250000000
-2440970612957639/2441406250000000 5903207097789999/312500000000000000
1208980099674741/1220703125000000 5400632896857959/39062500000000000
1139704452397049/1220703125000000 -1399208482338551/3906250000000000
-3555407859075553/4882812500000000 -6693558953435771/9765625000000000
-8134344391038711/19531250000000000 8878374962380181/9765625000000000
-4442466670265319/4882812500000000 8105650171319281/19531250000000000
-8395440436710489/9765625000000000 2494193833399451/4882812500000000
-97471628535357/97656250000000 -4801652697336813/78125000000000000
6879760942172861/9765625000000000 693082397837211/976562500000000
7666886795023723/9765625000000000 3024329616333009/4882812500000000
5950925317578067/2500000000000000000 -2441399333288613/2441406250000000
-6801416658264597/9765625000000000 875965209437797/1220703125000000
4064143982277993/4882812500000000 216511861682927/390625000000000
7413203472342247/19531250000000000 -4517425572437199/4882812500000000
-232483211048179/244140625000000 1490798625719583/4882812500000000
-1714147822460121/4882812500000000 1143010147398949/1220703125000000
5780495380439187/625000000000000000 4882603657241023/4882812500000000
8466606904598263/9765625000000000 194664836736927/390625000000000
486980274644403/610351562500000 183969591205621/305175781250000
-7189826241243519/19531250000000000 -4539934781905091/4882812500000000
-580840631456407/976562500000000 -3925233997023529/4882812500000000
-1744286183623679/1953125000000000 -8787280439615783/19531250000000000
-8158193941936263/19531250000000000 8872902543252891/9765625000000000
