10000
-3647111098164103/78125000000000000 38105383049279/38146972656250
4852198513305453/4882812500000000 218367579144011/1953125000000000
1343098473135161/7812500000000000 2405057389953699/2441406250000000
7499069475795617/9765625000000000 1563877165848861/2441406250000000
2429645794619817/4882812500000000 -4235407798883419/4882812500000000
-8592035323318507/9765625000000000 1160397578512211/2441406250000000
-2692624345152281/4882812500000000 -509160338910567/610351562500000
-3625648605871031/9765625000000000 -4533820238699657/4882812500000000
23758862083571/24414062500000 224723546599847/976562500000000
-8592547667327/15258789062500 8070061676996253/9765625000000000
-4185728208001631/4882812500000000 1257133373880403/2441406250000000
4467703785765009/4882812500000000 3940294807659577/9765625000000000
8442469665919199/9765625000000000 4908374229891113/9765625000000000
-2411935613562593/2441406250000000 6051111867523191/39062500000000000
-779048312988937/1220703125000000 -187957425542473/244140625000000
-5416500295636583/9765625000000000 4062910169693449/4882812500000000
7991997225542347/9765625000000000 -561207733264149/976562500000000
1394971276611571/1953125000000000 1367023190386207/1953125000000000
4465578942509829/4882812500000000 7899835561193967/19531250000000000
-284836380013573/610351562500000 -1727399203606861/1953125000000000
-8112218673643983/9765625000000000 5436850175571041/9765625000000000
-2391000565081247/2441406250000000 -197415612480967/976562500000000
834677991624469/1220703125000000 -1425193899224671/1953125000000000
-1942704234365573/4882812500000000 8959410285936083/9765625000000000
-2767124295069121/4882812500000000 -4023043753900083/4882812500000000
1532003352754887/9765625000000000 -301397133039559/305175781250000
4838413688415071/4882812500000000 2627883985000623/19531250000000000
8013967107840791/9765625000000000 -5580659713248149/9765625000000000
4333495232122911/4882812500000000 9000157317135513/19531250000000000
-7563869490576989/9765625000000000 772124807452457/1220703125000000
-4518243646611783/9765625000000000 -43287673184891/48828125000000
4563814928353629/4882812500000000 -6943717978020487/19531250000000000
-609976533448323/1220703125000000 -8459010809411257/9765625000000000
7951162801056733/9765625000000000 -5669783219111349/9765625000000000
-2001767491272553/2441406250000000 2795275577415187/4882812500000000
-4846839915101033/4882812500000000 -236643444038381/1953125000000000
2693822137048489/4882812500000000 8144981326953123/9765625000000000
-6214623547202581/9765625000000000 -470811657071379/610351562500000
2082434236031973/2441406250000000 -1274335956544033/2441406250000000
-4736793792312059/9765625000000000 2134979745362631/2441406250000000
8660344792506203/78125000000000000 -4852719136713341/4882812500000000
-1500913573057503/1953125000000000 -1562227832214283/2441406250000000
8626864408169101/19531250000000000 -1095172177255357/1220703125000000
-5004882620446589/19531250000000000 117994451094051/122070312500000
-8911348454980957/9765625000000000 1997204318199161/4882812500000000
-607041310278201/610351562500000 -8125608428667693/78125000000000000
-7579267811640673/9765625000000000 -3079047380280653/4882812500000000
3078252303318227/78125000000000000 -4879020772878123/4882812500000000
-5986526466027363/9765625000000000 -308619979942139/390625000000000
-4523745577257531/4882812500000000 -735128164325017/1953125000000000
5917561507113561/19531250000000000 4653306568801559/4882812500000000
-64617993627931/97656250000000 -146441224572361/195312500000000
4842920727096819/4882812500000000 -2491511159797679/19531250000000000
2273170868440683/2441406250000000 7124756525408321/19531250000000000
-57122383395877/390625000000000 2415161452452623/2441406250000000
2315436301921011/2441406250000000 309637002772063/976562500000000
4263654424192777/9765625000000000 -878570899766697/976562500000000
-5375398513711583/19531250000000000 1173560982819237/1220703125000000
4423896947646337/4882812500000000 103331913109669/244140625000000
-8953555747125369/9765625000000000 1559552301078397/3906250000000000
-94375348555493/97656250000000 5020106568955309/19531250000000000
-2307803885189713/2441406250000000 6372469311241053/19531250000000000
1563977100359159/2441406250000000 -1874684001929717/2441406250000000
3291718940943053/4882812500000000 -7212889663371539/9765625000000000
-5005259900131/19531250000000 -4719753038392479/4882812500000000
-1310376777365679/1953125000000000 -7241564000555643/9765625000000000
5030325945118383/9765625000000000 8370379473267257/9765625000000000
5194317419827077/39062500000000000 -18904103387659/19073486328125
-7878604094309053/9765625000000000 -5770184500149161/9765625000000000
-60952151697001/61035156250000 8146072040896047/156250000000000000
6962915728557141/19531250000000000 -4561986485618899/4882812500000000
-2386902635288807/2441406250000000 8207864126601097/39062500000000000
179188388875993/390625000000000 8677536081638681/9765625000000000
4717995396449263/39062500000000000 2423533243344927/2441406250000000
-5498118599405687/78125000000000000 2435352883837433/2441406250000000
2970523181676371/4882812500000000 7750574156094383/9765625000000000
-439667023171079/488281250000000 1699157209205917/3906250000000000
-8549509251731177/9765625000000000 2359731086119137/4882812500000000
-8411706685493269/9765625000000000 4960909420444283/9765625000000000
-1198211015360487/1220703125000000 1492812615472441/7812500000000000
18325163681433/39062500000000 -862433795393409/976562500000000
-1760058174057067/7812500000000000 4757286823338049/4882812500000000
-792731642720311/2441406250000000 -923648506319933/976562500000000
2090862613114229/4882812500000000 8824998910648633/9765625000000000
5626852614965683/9765625000000000 7981601423904783/9765625000000000
928829214967083/976562500000000 -6031603628551283/19531250000000000
-151128108811899/976562500000000 2411994261929831/2441406250000000
-4704992996066303/4882812500000000 2611435480438513/9765625000000000
-8162149467358593/9765625000000000 2680799680744667/4882812500000000
-8173544540829147/19531250000000000 8869369991740987/9765625000000000
-4522508211026367/9765625000000000 8655307684988679/9765625000000000
-6901640474245577/9765625000000000 -345451843260679/488281250000000
4829282725230797/4882812500000000 -5768251145398743/39062500000000000
6096834383939447/9765625000000000 7628633045011321/9765625000000000
-4781569669056189/4882812500000000 7913328139762723/39062500000000000
-454463563794683/488281250000000 -111596105380839/305175781250000
1582591730063377/2441406250000000 7435985899367017/9765625000000000
-1205350774407747/1220703125000000 -1235144123410313/7812500000000000
6856118997695097/78125000000000000 -97279472215441/97656250000000
8340955265367503/9765625000000000 -2539483062641053/4882812500000000
-6036668621221861/9765625000000000 7676331389288789/9765625000000000
-1218336343740939/1220703125000000 -4862598915987199/78125000000000000
-4681124666650631/4882812500000000 1111087327745219/3906250000000000
1085097931907981/1220703125000000 2236706856264497/4882812500000000
256498930977347/488281250000000 -2077419538207441/2441406250000000
-8829309369183301/9765625000000000 1043154102466319/2441406250000000
7179678054382041/19531250000000000 2270469216366427/2441406250000000
4808857607359041/4882812500000000 -1693217555190501/9765625000000000
8827035359826197/9765625000000000 1670969940938639/3906250000000000
6187784541277351/9765625000000000 -1888762063352509/2441406250000000
5855548580892771/9765625000000000 -1953842087679901/2441406250000000
-7383376714892063/9765625000000000 -6391649233696627/9765625000000000
-7995306353173691/9765625000000000 -1401840485743773/2441406250000000
-227194159907199/244140625000000 -7149806589586703/19531250000000000
-1116079711000577/1953125000000000 -2003537240855949/2441406250000000
-2784774449066423/4882812500000000 -8021692883171993/9765625000000000
4862191691694223/4882812500000000 -286895562947173/3125000000000000
273506315530927/781250000000000 -4573812422130987/4882812500000000
-976102776107893/976562500000000 299614232090931/9765625000000000
8123337285893299/9765625000000000 5420223517553561/9765625000000000
285296213865629/305175781250000 86674851034833/244140625000000
8222964299585067/9765625000000000 2633927189975763/4882812500000000
268364203010571/781250000000000 -4585695392001381/4882812500000000
3670702754767729/4882812500000000 -6439813412295999/9765625000000000
-70823375987641/78125000000000 -4122281374420517/9765625000000000
-4506444328004803/4882812500000000 -7519380217810071/19531250000000000
-1734801298237487/3906250000000000 -8749733395271799/9765625000000000
-3740768720074629/4882812500000000 6276466296593163/9765625000000000
8291036863423723/9765625000000000 -516005226426767/976562500000000
-6616753123715593/9765625000000000 -143646802596403/195312500000000
-2434636608162443/2441406250000000 -1162777386501177/15625000000000000
10380869827659/250000000000000 -4878601212911831/4882812500000000
1287222108819349/3906250000000000 2305042731527263/2441406250000000
-8109039580254677/9765625000000000 5441590643046209/9765625000000000
745797693497277/976562500000000 -1260888760803889/1953125000000000
-4877242496641351/4882812500000000 7461116809873621/156250000000000000
976208598158123/976562500000000 8412344686970913/312500000000000000
-2431843573598633/2441406250000000 -1381589556303287/15625000000000000
-6282636280548143/39062500000000000 -4819244280123733/4882812500000000
4877415646608573/4882812500000000 -3672148855339991/78125000000000000
8350224752925263/9765625000000000 1265927975248277/2441406250000000
-239716387278923/244140625000000 -7402829202440077/39062500000000000
-4860498586470801/4882812500000000 7460383279317973/78125000000000000
5960725080578471/9765625000000000 -241732815432699/305175781250000
6983313481194383/19531250000000000 -4560037413400991/4882812500000000
6921135456543531/9765625000000000 -344475382403449/488281250000000
-71485710104417/122070312500000 3957970074614493/4882812500000000
792895519077049/1220703125000000 928134050238597/1220703125000000
8217247905047779/9765625000000000 -527676686121463/976562500000000
7856436779403287/39062500000000000 4783035299663997/4882812500000000
-4819230885698753/4882812500000000 -6283293813832187/39062500000000000
-4733903001321257/4882812500000000 -1196670499443287/4882812500000000
-3774868917244667/4882812500000000 -774282836233647/1220703125000000
3686260050222239/4882812500000000 1601042219328693/2441406250000000
-1186157296829301/39062500000000000 976112166043553/976562500000000
2987757314347799/4882812500000000 772403110835721/976562500000000
-4649913658128571/4882812500000000 2980040860193443/9765625000000000
5701715701875597/9765625000000000 7928295510108731/9765625000000000
5426737167685719/19531250000000000 -1172637668948989/1220703125000000
2004274689027321/2441406250000000 5576159895072591/9765625000000000
1557644315113797/3906250000000000 8955631346425859/9765625000000000
8458399137787959/19531250000000000 8802346428486667/9765625000000000
-7306521190652711/9765625000000000 3239682844475979/4882812500000000
7588185087123219/19531250000000000 8998460613433567/9765625000000000
1087761427300751/1220703125000000 -8863641821808799/19531250000000000
8199187558735303/9765625000000000 -106095720964241/195312500000000
1363892326912773/2441406250000000 2024910417309251/2441406250000000
-2430123076706473/2441406250000000 937795795236717/9765625000000000
-563778537057873/610351562500000 1496598516410513/3906250000000000
8538459885604349/9765625000000000 4739423427227237/9765625000000000
-3582234678750901/4882812500000000 -331804951990031/488281250000000
-294930546727377/390625000000000 -256132511079891/390625000000000
2277699815126359/2441406250000000 1757894228572827/4882812500000000
-3935164459634829/9765625000000000 -1117208521244551/1220703125000000
4717266261117531/4882812500000000 -2521314682365911/9765625000000000
1218007982062719/1220703125000000 -81072035969677/1220703125000000
5476165617495663/19531250000000000 -468695888004857/488281250000000
-1272502230192849/2441406250000000 4167110534503873/4882812500000000
-1683955782172453/2441406250000000 220962291792451/305175781250000
1618898438133449/3906250000000000 8887476058163631/9765625000000000
-1008655351723537/1220703125000000 -2750215993915339/4882812500000000
-61498099455249/156250000000000 -4488706125276419/4882812500000000
120126512464163/244140625000000 -212542385840067/244140625000000
-2258596417686387/4882812500000000 8658082959216889/9765625000000000
-3425036241551939/9765625000000000 -1143162816382967/1220703125000000
6436910719570161/39062500000000000 120401553350453/122070312500000
423012818680101/19531250000000000 -1220416787665649/1220703125000000
-3983907363503677/9765625000000000 -1114506012767303/1220703125000000
3961223764203213/156250000000000000 4881243118422037/4882812500000000
1212138138482881/1220703125000000 4619236590920861/39062500000000000
-1161253248126409/2441406250000000 -2147546360676511/2441406250000000
-7547811023569139/9765625000000000 6196610395459213/9765625000000000
-909454478046363/976562500000000 -7115247536598211/19531250000000000
-607806615671027/610351562500000 111357941660643/1220703125000000
-7688760228467777/9765625000000000 188150947623337/305175781250000
2678591992590097/9765625000000000 469554513815641/488281250000000
6124628734791687/312500000000000000 4881874633001047/4882812500000000
-1507321605727607/9765625000000000 2412149109424153/2441406250000000
-4845127750329421/4882812500000000 -1210941770927097/9765625000000000
-2666542442329507/4882812500000000 4090404541535181/4882812500000000
1555756785461443/1953125000000000 -295203117585553/488281250000000
673294991324819/976562500000000 -3536764662312019/4882812500000000
-7908156667624033/156250000000000000 2438277297844057/2441406250000000
-4609526802161523/4882812500000000 -6442509536273349/19531250000000000
-8930144851665697/9765625000000000 -7904415112807181/19531250000000000
-4158694814764977/9765625000000000 -2208968779180003/2441406250000000
1827466321583597/2441406250000000 -809449090588281/1220703125000000
-4868965056522529/4882812500000000 -2939792520774969/39062500000000000
834846108224139/1220703125000000 -3562354490991091/4882812500000000
694275143630527/7812500000000000 2431746781567069/2441406250000000
-3506982250104929/4882812500000000 6794978559967711/9765625000000000
152257435815279/4882812500000000 -4880438052408329/4882812500000000
-141345783695603/244140625000000 -1592502718754179/1953125000000000
1220868655667973/1953125000000000 -762262584552147/976562500000000
3351775109843267/78125000000000000 -243915833584403/244140625000000
-4845516208169033/4882812500000000 -2409416814177081/19531250000000000
3546532882020063/9765625000000000 2274718885892489/2441406250000000
4312396457106483/78125000000000000 2437684059916989/2441406250000000
-975388561763379/976562500000000 7659088175355687/156250000000000000
4186409129864837/4882812500000000 5026265614764341/9765625000000000
-4449429545285089/9765625000000000 1738620238719993/1953125000000000
-1863790027417989/4882812500000000 4513108091310633/4882812500000000
4740857848308573/4882812500000000 116881340353679/488281250000000
-604771477076137/610351562500000 -5269998910820051/39062500000000000
-374463190032551/488281250000000 -3133622479052129/4882812500000000
-7344348354510737/9765625000000000 -6436457013623289/9765625000000000
-5520714792340449/9765625000000000 8055379557926389/9765625000000000
-6617132440818421/19531250000000000 2297020096856361/2441406250000000
1185280579339607/1953125000000000 7761776880755729/9765625000000000
7294706888761683/9765625000000000 -649266378674253/976562500000000
-4881557346884399/4882812500000000 7085172668847187/312500000000000000
-8849598896511001/9765625000000000 -4129410492006851/9765625000000000
6741739450276501/9765625000000000 -1413030513827787/1953125000000000
2441016748936519/2441406250000000 -5581899268544737/312500000000000000
-120099548244949/122070312500000 43692548802139/244140625000000
-4769486925382053/4882812500000000 8366991827474047/39062500000000000
-763947327740581/3906250000000000 4788523641044353/4882812500000000
-8102204054245211/9765625000000000 -54517631188449/97656250000000
-4725280599102133/4882812500000000 -492110746869887/1953125000000000
-5193983554092131/9765625000000000 -51686391493723/61035156250000
-3541207746046307/39062500000000000 -2431353431242487/2441406250000000
-4879375647151089/4882812500000000 2930718045318853/78125000000000000
-6655516521213549/9765625000000000 -7146434878768469/9765625000000000
-1271057874187919/1953125000000000 7414696801100313/9765625000000000
4522616793847491/4882812500000000 3681192875232099/9765625000000000
962180828612691/976562500000000 -3339602937862243/19531250000000000
-330344844991433/3125000000000000 2427726962653053/2441406250000000
859635998473123/976562500000000 -4633576011412427/9765625000000000
-3846396283125801/9765625000000000 8976227897829969/9765625000000000
-792577295289173/1220703125000000 -1856811622515181/2441406250000000
-4670823880682847/4882812500000000 -5692468267174201/19531250000000000
-6377856324672779/9765625000000000 -3697647236502437/4882812500000000
5325816223296027/78125000000000000 -487145356041019/488281250000000
268623141785887/305175781250000 -579294262476363/1220703125000000
7851761165115601/9765625000000000 -2903329048119051/4882812500000000
4872032773539433/4882812500000000 -5188407107269157/78125000000000000
-3597290122648143/39062500000000000 -4862063621202129/4882812500000000
3348124527032039/9765625000000000 573358709819111/610351562500000
3849724412549223/4882812500000000 6007155685539969/9765625000000000
8778983340623677/9765625000000000 -8554971220448833/19531250000000000
4539931078363163/39062500000000000 4849722820774323/4882812500000000
-6650150723028209/39062500000000000 -601441627793847/610351562500000
-8999392691046249/9765625000000000 -758376234674277/1953125000000000
8728891876780481/9765625000000000 8757597443157737/19531250000000000
-2302783925038077/2441406250000000 -6487653120814847/19531250000000000
1219255728432449/1220703125000000 -950834657431253/19531250000000000
220036782971829/305175781250000 3383387995758801/4882812500000000
7567402505188971/19531250000000000 -4501417456527997/4882812500000000
-19023228010743/30517578125000 7636137214343151/9765625000000000
-1575114348369923/1953125000000000 2887161295269317/4882812500000000
4702273632463071/4882812500000000 5261909304575751/19531250000000000
250652774672863/488281250000000 167614684631321/195312500000000
4717399374303639/39062500000000000 4847075550965821/4882812500000000
6882298241516407/19531250000000000 2284812962385133/2441406250000000
-1000383377336531/312500000000000000 -30517421754771/30517578125000
8856278211205169/9765625000000000 -4115065963791781/9765625000000000
-488038096312201/488281250000000 4930447698879937/156250000000000000
3361080716566373/4882812500000000 1416756539530031/1953125000000000
949171388981163/976562500000000 4593386147313097/19531250000000000
-4664270837048231/4882812500000000 -1155559907596007/3906250000000000
-432979616270333/610351562500000 860366623575291/1220703125000000
1096107241331201/1220703125000000 4298204535932239/9765625000000000
7777665712811029/39062500000000000 4785046405061299/4882812500000000
-5636596754101147/39062500000000000 -4831711141125459/4882812500000000
-4291571454571921/4882812500000000 2329006732592179/4882812500000000
4433306496811483/4882812500000000 4092750378650203/9765625000000000
-1119378015504909/3906250000000000 233901871793563/244140625000000
1213230365838699/1220703125000000 1726254468502821/15625000000000000
8431457176443093/9765625000000000 -1231816786357433/2441406250000000
1177159801520331/1220703125000000 -12925071516669/48828125000000
-7328032035521779/9765625000000000 -258201094116943/390625000000000
4882355123690487/4882812500000000 -8554342879639969/625000000000000000
5908902443156267/19531250000000000 4653994242044689/4882812500000000
7501718030288519/9765625000000000 -6252332223632167/9765625000000000
-1413856581422833/2441406250000000 -7961380829686671/9765625000000000
4136931252306251/9765625000000000 -4423042828594271/4882812500000000
93578153573677/122070312500000 -1567710479341001/2441406250000000
7036013453233911/9765625000000000 6772144883752593/9765625000000000
309545455276361/7812500000000000 609872282377619/610351562500000
554610070930781/610351562500000 -4077228833594753/9765625000000000
1061145940520743/1220703125000000 -2413579623053239/4882812500000000
2575791232130027/39062500000000000 -487218541470753/488281250000000
-2432469219763029/4882812500000000 8467573774124839/9765625000000000
1996152178266767/2441406250000000 -5622584400419301/9765625000000000
-1461987471849153/2441406250000000 -977631974427901/1220703125000000
5847479147400981/9765625000000000 7821407754447769/9765625000000000
-1680489149400529/2441406250000000 -3541988535433817/4882812500000000
576813704317141/2441406250000000 1186144007704271/1220703125000000
-6772336794509393/9765625000000000 -3517914367290627/4882812500000000
-5542425165099327/19531250000000000 4682088542064947/4882812500000000
1160105987251721/15625000000000000 243466772097973/244140625000000
739967031893039/1220703125000000 7766862578297301/9765625000000000
593169346861739/610351562500000 4601679642126867/19531250000000000
45323675258139/48828125000000 7265813122951987/19531250000000000
-3621951104789493/39062500000000000 -2430888771722471/2441406250000000
-2354979552055733/2441406250000000 -5150756290493681/19531250000000000
-628597354718951/976562500000000 -58387119097913/76293945312500
-479868584625443/488281250000000 721984845985521/3906250000000000
-2353857278630701/9765625000000000 -473884974314607/488281250000000
-4787168168031651/4882812500000000 -7693649708233861/39062500000000000
-8522560472530923/9765625000000000 -4767954973851839/9765625000000000
-8446611305646729/9765625000000000 245062181353763/488281250000000
-7218951562237339/9765625000000000 3288395124627517/4882812500000000
1071563540142677/1220703125000000 4677556277008987/9765625000000000
34663135532897/625000000000000 -3808825886988/3814697265625
-3708254590521009/4882812500000000 -3176587131189087/4882812500000000
-4610962200060611/4882812500000000 6426053843245899/19531250000000000
3471738642762153/4882812500000000 -1716747557629561/2441406250000000
1786458440619421/2441406250000000 83202023975963/122070312500000
1121954245128961/1220703125000000 7695564082820599/19531250000000000
-4831704361803137/4882812500000000 -5636968662187363/39062500000000000
-1621602456499747/2441406250000000 -7300268434092597/9765625000000000
559821550365191/1220703125000000 -1735624623844853/1953125000000000
7227263485545207/39062500000000000 4798511437089933/4882812500000000
8838696055304189/9765625000000000 -1661078381417333/3906250000000000
7715706117119599/19531250000000000 1794261981085101/1953125000000000
-2134973460522131/2441406250000000 4736839115537227/9765625000000000
7443288809963957/9765625000000000 3160889247193357/4882812500000000
-6926888403235821/9765625000000000 688372346116127/976562500000000
-93313799509733/122070312500000 -6296003057130139/9765625000000000
-7623017976483129/9765625000000000 -3051926791833319/4882812500000000
-4879369911526249/4882812500000000 5866323285341117/156250000000000000
-4123421536955397/19531250000000000 -4772755502531219/4882812500000000
-4427237691109661/19531250000000000 -1188928898520833/1220703125000000
8468271035085959/19531250000000000 8799973185169717/9765625000000000
1294127278995189/1953125000000000 -7314252954652149/9765625000000000
-786316769400879/976562500000000 -5791202418886901/9765625000000000
8361597676467019/9765625000000000 5044909903806643/9765625000000000
-4396649170829277/4882812500000000 8495960431925261/19531250000000000
1213776383535599/1220703125000000 8310889819929571/78125000000000000
5125275616265397/19531250000000000 2355848030765061/2441406250000000
-4869576257672371/4882812500000000 1149708747512461/15625000000000000
1635722939141243/4882812500000000 230034064741091/244140625000000
2916957393398731/9765625000000000 -582487899571613/610351562500000
822810945056871/976562500000000 -2629907151882309/4882812500000000
1175999597160961/1220703125000000 -2618592805147353/9765625000000000
6619143751527/39062500000000 2406100516660903/2441406250000000
241105468084229/390625000000000 60026761725869/76293945312500
8995106418782681/9765625000000000 -7604075790100891/19531250000000000
-1495645960266621/1953125000000000 6280406888019153/9765625000000000
3883392854755447/9765625000000000 448014206181733/488281250000000
2416844039476641/2441406250000000 5527053265044177/39062500000000000
-5745904167755257/9765625000000000 -3948164666512713/4882812500000000
613867448711551/976562500000000 7595005410258911/9765625000000000
2355794873110291/4882812500000000 4276925113441141/4882812500000000
-2400420506916913/2441406250000000 -356378107082297/1953125000000000
-460855243742611/1953125000000000 148279309415399/152587890625000
478301388557881/610351562500000 -1213288815686477/1953125000000000
6676606741874819/9765625000000000 -3563367580498001/4882812500000000
5370388532790253/9765625000000000 8156369207404723/9765625000000000
2360856131835073/2441406250000000 995121286039267/3906250000000000
-4861286242226169/4882812500000000 -7327824998763177/78125000000000000
38143470434619/38146972656250 -4234448207634869/312500000000000000
-2364620547848323/2441406250000000 -4859854432273027/19531250000000000
-2089066464150889/312500000000000000 -4882703393813723/4882812500000000
5954473287834681/9765625000000000 -7740263529434139/9765625000000000
143614887936771/195312500000000 3309242418888981/4882812500000000
3050302726137993/9765625000000000 72476712366257/76293945312500
584337666571297/2441406250000000 -948178377223617/976562500000000
3110743338514719/4882812500000000 940914906887259/1220703125000000
1219672486460001/1220703125000000 6419356529769307/156250000000000000
4578375073769271/4882812500000000 1357725060602647/3906250000000000
-4536016303887203/4882812500000000 7229289316136933/19531250000000000
2967516276019263/4882812500000000 -24234938187941/30517578125000
3968475439907967/9765625000000000 8922927452550103/9765625000000000
2417194676812437/19531250000000000 2422637046100571/2441406250000000
-2224265248825217/2441406250000000 -8052263603862191/19531250000000000
4220952947845281/9765625000000000 -1761260774021851/1953125000000000
6093174052240047/19531250000000000 4639120044062833/4882812500000000
-2413860501287127/2441406250000000 1462829903248751/9765625000000000
2292934884821977/4882812500000000 8621904087641587/9765625000000000
-4840989340145491/4882812500000000 -5101718102782089/39062500000000000
-5716993264795143/9765625000000000 3958643064577557/4882812500000000
912015970760859/976562500000000 279314802166591/781250000000000
-978478177556563/3906250000000000 295446496535907/305175781250000
145552486230883/152587890625000 293112881478319/976562500000000
8716837095505911/9765625000000000 8805494350923651/19531250000000000
-4607175777292787/4882812500000000 1293872146334801/3906250000000000
1154607212206871/2441406250000000 -8604507342604981/9765625000000000
5921394902657451/78125000000000000 973753426454721/976562500000000
-6227665687140927/9765625000000000 7522207902592997/9765625000000000
-8058772345494313/39062500000000000 955554516541801/976562500000000
-1735446360933911/2441406250000000 -68687004952731/97656250000000
167396725419311/305175781250000 -408268441197609/488281250000000
2538179852672643/4882812500000000 -834254180586299/976562500000000
682999437249659/976562500000000 3489935834377543/4882812500000000
811337647106027/976562500000000 1358780562661577/2441406250000000
-4554741814609153/4882812500000000 -7038391762222011/19531250000000000
4710298070829519/4882812500000000 1286448597533519/4882812500000000
-4544514276280301/4882812500000000 -7143386203016921/19531250000000000
3455353684095937/9765625000000000 91338908773003/97656250000000
-2068899507963761/2441406250000000 2592388322367133/4882812500000000
267568648912179/390625000000000 7114901121252103/9765625000000000
-2396741394724413/2441406250000000 3718882966513799/19531250000000000
687966209972221/976562500000000 -1386184418239807/1953125000000000
-5465813666245991/39062500000000000 -193391040848321/195312500000000
4827864506890079/4882812500000000 2921868479633573/19531250000000000
-8597633382659481/9765625000000000 463121278479021/976562500000000
-8397028654205471/9765625000000000 -4985713732363427/9765625000000000
-122070083361029/122070312500000 -4843945562108807/2500000000000000000
2390394056488861/2441406250000000 7943492144762161/39062500000000000
3094372333180611/19531250000000000 4821142152191133/4882812500000000
-4854172811099059/9765625000000000 -1059218741872781/1220703125000000
1728295711414929/3906250000000000 10947220232747/12207031250000
-53916651051127/156250000000000 -2291450718725031/2441406250000000
7082558273585583/19531250000000000 -4550460793039017/4882812500000000
2190261417224131/9765625000000000 -4758418502108771/4882812500000000
-4250204961261993/9765625000000000 -8792223235785641/9765625000000000
35457195330303/38146972656250 7204093305370921/19531250000000000
787633742306569/2441406250000000 -4621730223853059/4882812500000000
-963182136876491/976562500000000 1288831721727219/7812500000000000
8766608878706479/625000000000000000 -195293285697067/195312500000000
2507049601173823/4882812500000000 -8380109833984379/9765625000000000
-1217453139706457/1220703125000000 -5697068485368067/78125000000000000
-975112993358231/976562500000000 -8510084882604421/156250000000000000
-8838779121449023/9765625000000000 -8305038298012077/19531250000000000
-6864681026507703/19531250000000000 -4571281829030597/4882812500000000
-58288773112829/156250000000000 4530331957540079/4882812500000000
-2755932898642603/4882812500000000 -8061437035252619/9765625000000000
-2296453659639113/9765625000000000 296617869287439/305175781250000
6664337210688777/9765625000000000 142764198849507/195312500000000
-6699223229272137/78125000000000000 4864827541074001/4882812500000000
6333248990265067/9765625000000000 -3716765693043197/4882812500000000
5472704751640957/9765625000000000 2022018396645903/2441406250000000
-182471139056041/195312500000000 -6965095884365803/19531250000000000
1396135930684481/1953125000000000 6829168559709113/9765625000000000
7541616866864119/9765625000000000 3102073769031599/4882812500000000
-5948861345624229/9765625000000000 7744577479189093/9765625000000000
892567847383007/1220703125000000 1665459404732317/2441406250000000
-4753843793718397/4882812500000000 -2229643106043053/9765625000000000
4512921673993351/4882812500000000 29827861872529/78125000000000
1166482158429721/1220703125000000 -1439085784516851/4882812500000000
-9504357470219/30517578125000 1159992940456981/1220703125000000
2168122052434483/2441406250000000 -4489474344796009/9765625000000000
4776990804776833/4882812500000000 8088378868411473/39062500000000000
2841566478943871/4882812500000000 496351656085097/610351562500000
-859354084671241/4882812500000000 2403298174764999/2441406250000000
-6426898074173931/9765625000000000 7352714654112753/9765625000000000
8224660248525481/9765625000000000 5265206115333927/9765625000000000
1384091238172577/2441406250000000 -4022315712100663/4882812500000000
-7823015170283661/9765625000000000 5845328501131199/9765625000000000
4182053209930241/4882812500000000 -1260187372920037/2441406250000000
-5818312606003253/39062500000000000 1207086070627587/1220703125000000
-178543776989221/976562500000000 2400255762549943/2441406250000000
1723964593500887/2441406250000000 -6914807945728509/9765625000000000
3682081215116173/4882812500000000 6413777618672121/9765625000000000
4811713456771089/39062500000000000 4845626765219477/4882812500000000
-292658473213443/305175781250000 -173011855292339/610351562500000
-8291796572103677/9765625000000000 2579415691948213/4882812500000000
-2437891873353329/2441406250000000 -4190374204042453/78125000000000000
-2848651867666777/4882812500000000 991433319965179/1220703125000000
934008847463567/1953125000000000 -4288301483749699/4882812500000000
4103818270070813/19531250000000000 238690569229001/244140625000000
-4734412924648697/4882812500000000 -2389302968713363/9765625000000000
-4867210083293761/4882812500000000 6240490549739417/78125000000000000
53224328215997/97656250000000 63966744604477/76293945312500
2373079184123691/2441406250000000 -573550053106003/2441406250000000
102410994932599/122070312500000 -1328630770494623/2441406250000000
-5854860488285821/9765625000000000 312635353863467/390625000000000
-6094356924366247/9765625000000000 -3815306190827093/4882812500000000
-1220690981798613/1220703125000000 5575521583713843/1250000000000000000
4875300929580759/4882812500000000 4331798885384767/78125000000000000
753650087949767/1220703125000000 7682198286711737/9765625000000000
-1832347206409879/4882812500000000 -4525965270007953/4882812500000000
-1414826731478849/1953125000000000 6732314953858511/9765625000000000
-7703472263710019/9765625000000000 -600199522849489/976562500000000
3101288427742597/39062500000000000 2433699694794967/2441406250000000
-3709606218339739/4882812500000000 -6350017201555093/9765625000000000
-4079128687588329/4882812500000000 167734992112863/305175781250000
-903662096608687/976562500000000 -7404569712253163/19531250000000000
-1130588000664427/1953125000000000 -3981573211667259/4882812500000000
-2268117561422681/2441406250000000 -903386520325101/2441406250000000
-1502328495192723/1953125000000000 -3120202675865953/4882812500000000
-902341157284097/1220703125000000 -1644258562703521/2441406250000000
-1370919142301793/2441406250000000 8080638769611797/9765625000000000
6326005949727837/9765625000000000 -7439696254863703/9765625000000000
