10000
-982349043496583/1953125000000000 4220254452019413/4882812500000000
-501155451282787/610351562500000 1114832621246953/1953125000000000
4865486624792519/19531250000000000 -2364439569123837/2441406250000000
7744445544289833/9765625000000000 -2974516551145511/4882812500000000
7417533845332033/78125000000000000 4860754754541949/4882812500000000
1927941577385693/9765625000000000 -4786712674550577/4882812500000000
-328461241177491/976562500000000 2299167688330921/2441406250000000
58510837222263/244140625000000 -948102329523057/976562500000000
1221079222079691/19531250000000000 609157567054623/610351562500000
-142041162050137/976562500000000 -483088662848161/488281250000000
1177021602747679/1220703125000000 5178077259834277/19531250000000000
-2317849430002507/2441406250000000 1533673364672041/4882812500000000
8929357097964773/19531250000000000 4342639666576123/4882812500000000
-419968035039479/976562500000000 -8816468487729817/9765625000000000
5470414306228553/39062500000000000 -4834694718852813/4882812500000000
8573307598662759/9765625000000000 -2338045575867609/4882812500000000
-3706998642728201/19531250000000000 -4794058090655761/4882812500000000
4989102058464349/78125000000000000 -4872845872492911/4882812500000000
4285789296666391/9765625000000000 -877493257781533/976562500000000
2295146053758317/2441406250000000 -1331724002114973/3906250000000000
1159029716420917/1220703125000000 6129613068908313/19531250000000000
1048732148392161/2441406250000000 -8818730392493309/9765625000000000
3227799977078691/9765625000000000 921676401719149/976562500000000
-610234977222203/610351562500000 -3053838805524301/156250000000000000
-2387169584155341/9765625000000000 -4734681959147537/4882812500000000
2868809468104721/19531250000000000 482985286265413/488281250000000
-1829751543957423/4882812500000000 181080610546979/195312500000000
-4556592289925789/4882812500000000 -1403840358683589/3906250000000000
-472504485420053/488281250000000 -2462363934067701/9765625000000000
-607440191655321/610351562500000 -3810792069755969/39062500000000000
-729638642189007/1220703125000000 3914574962796033/4882812500000000
-2853272679244407/4882812500000000 7924819979793533/9765625000000000
-8893276339672233/78125000000000000 -4851073198331601/4882812500000000
-4735461912726251/4882812500000000 -4761946464672257/19531250000000000
609418785444341/610351562500000 134923610609/2441406250000
-486771604369/488281250000 3069315787303483/39062500000000000
-3423420165252759/4882812500000000 -3481673775972847/4882812500000000
-8512531735770527/9765625000000000 4785836926612169/9765625000000000
3530476516831531/4882812500000000 421633606387431/610351562500000
6961903649056509/9765625000000000 6848308493480611/9765625000000000
5013448702037653/9765625000000000 130945297120791/152587890625000
123039328336363/488281250000000 4725250287382661/4882812500000000
-3819210077852227/312500000000000000 2441223913620871/2441406250000000
1542447190497163/1953125000000000 -2995365096854231/4882812500000000
7909090136314389/9765625000000000 -2864163265959163/4882812500000000
-2668524391338129/9765625000000000 -23484889984501/24414062500000
-3755222361896259/4882812500000000 -780230852170951/1220703125000000
4882146202637169/4882812500000000 -2581185584433529/156250000000000000
1733063954304371/2441406250000000 -6878318175635623/9765625000000000
-8210340825235791/9765625000000000 -5287507463265793/9765625000000000
-268676557661/312500000000 -199488241208267/390625000000000
266954973253241/610351562500000 -1097750558372079/1220703125000000
1095933511584733/1220703125000000 4301038814577307/9765625000000000
5171490880542547/19531250000000000 4708538843387121/4882812500000000
6520789689941541/19531250000000000 -4602642097087091/4882812500000000
3174150786979469/4882812500000000 -296827219147289/390625000000000
-190145496844213/305175781250000 1527670045935433/1953125000000000
4519630266454101/4882812500000000 -7391671166612631/19531250000000000
-4703131012803389/4882812500000000 -164051087058423/610351562500000
-258101034421963/390625000000000 733023476155917/976562500000000
-291521652223191/1562500000000000 -4797074890262169/4882812500000000
-7295349446298843/9765625000000000 -649194178170231/976562500000000
5184263977851217/19531250000000000 -1176915217001457/1220703125000000
1715114311662013/4882812500000000 -4571678117287829/4882812500000000
-6486654480627463/9765625000000000 7300051047053073/9765625000000000
603386086167431/610351562500000 -588461150001211/3906250000000000
-5669225366284979/9765625000000000 -198789014074747/244140625000000
-4524869142251433/4882812500000000 -734020943097079/1953125000000000
-6217093011248639/9765625000000000 -3765474277236147/4882812500000000
1219747749105243/31250000000000000 4879091620849357/4882812500000000
87474854251533/152587890625000 -4000795343528267/4882812500000000
265081190733779/390625000000000 1793214782347983/2441406250000000
-4680155998321333/78125000000000000 4874043081095259/4882812500000000
1132869139218677/1220703125000000 1818674826529247/4882812500000000
-899422122032523/976562500000000 3804131475182783/9765625000000000
-7205286565238023/9765625000000000 1647939568700591/2441406250000000
-6867228332851529/19531250000000000 -4571042698245809/4882812500000000
4311326527874251/4882812500000000 4584461355581047/9765625000000000
2436334881184803/2441406250000000 -2516471142471381/39062500000000000
306526707317769/9765625000000000 4880406566525117/4882812500000000
-4773999880568707/39062500000000000 2423104793724051/2441406250000000
-8196613693893353/9765625000000000 -5308762152677869/9765625000000000
73626219963989/97656250000000 -1603886470786821/2441406250000000
2370429638859293/2441406250000000 1168807605650243/4882812500000000
17626510563736/19073486328125 7462143542832379/19531250000000000
4405224253764243/4882812500000000 -1684917979573561/3906250000000000
755401199684491/1953125000000000 -9005645858488207/9765625000000000
-1496266918981877/2441406250000000 1929157791550381/2441406250000000
-3877834709181363/4882812500000000 5934393272584669/9765625000000000
344010929822289/976562500000000 1142455412538777/1220703125000000
-6554075491454597/9765625000000000 -7239580519128107/9765625000000000
4878126521094289/4882812500000000 6843778463483641/156250000000000000
-6743748204552199/78125000000000000 -4864587230832771/4882812500000000
-3139396452965361/19531250000000000 963864508727249/976562500000000
-728901753961571/1953125000000000 1132509571340753/1220703125000000
7698842696874337/9765625000000000 -600793248708819/976562500000000
2434763543460023/2441406250000000 -575919683085271/7812500000000000
4109824434852687/4882812500000000 1318256521399007/2441406250000000
4399190637281437/4882812500000000 1694976983350341/3906250000000000
-1084875341433417/2441406250000000 -8748494701228357/9765625000000000
-712434713760329/4882812500000000 4830558424114699/4882812500000000
999129116745511/1953125000000000 -2097780923416581/2441406250000000
-6770814558659573/9765625000000000 -43983085284319/61035156250000
4859591217462347/4882812500000000 -7610201310457131/78125000000000000
-7634938521293307/9765625000000000 -3044468156209577/4882812500000000
-51224073933927/195312500000000 2355945501076133/2441406250000000
-7469048281207449/39062500000000000 4792722712650843/4882812500000000
742155803280231/1220703125000000 7753485442992939/9765625000000000
233897847802987/244140625000000 -559796624128233/1953125000000000
1183600567514123/2441406250000000 -1067655629653039/1220703125000000
4884535347383181/9765625000000000 -8456284413428233/9765625000000000
3455475823395307/19531250000000000 -961157392673581/976562500000000
-4881630217292707/4882812500000000 -1375290266584711/62500000000000000
-8778936555494739/9765625000000000 -855516325857623/1953125000000000
5160603439293549/9765625000000000 8290693805887213/9765625000000000
1591324807379847/1953125000000000 2831058352280217/4882812500000000
-2501204300254181/4882812500000000 4193546823220917/4882812500000000
2397266391277603/2441406250000000 -1478865127835799/7812500000000000
2432399948740459/2441406250000000 -3352180115694511/39062500000000000
1054810571916847/1953125000000000 821899008850457/976562500000000
-2970890874394513/1250000000000000000 -2441399354527303/2441406250000000
-1704616931916713/19531250000000000 -4864180350261509/4882812500000000
-4801022434650469/4882812500000000 7119737038465987/39062500000000000
2984142046430221/4882812500000000 -1932404859034689/2441406250000000
-7722453273679801/9765625000000000 2988776801488241/4882812500000000
-2856226584263359/4882812500000000 1980140626919179/2441406250000000
4713404585954161/4882812500000000 5100078617845077/19531250000000000
362803494707671/976562500000000 2266671486776027/2441406250000000
-7004338690099949/9765625000000000 -85061256562361/122070312500000
-8263007728899441/9765625000000000 -5204818432258047/9765625000000000
8534739287275031/9765625000000000 -4746120198527329/9765625000000000
-6993568128739891/9765625000000000 425998076531101/610351562500000
-1302802063269863/1953125000000000 7275651258761631/9765625000000000
5434155693139413/9765625000000000 4057011940558763/4882812500000000
3659989985194177/9765625000000000 -4526916857777027/4882812500000000
4789456945305521/4882812500000000 1520387385769047/7812500000000000
389495506933001/610351562500000 3759338494364739/4882812500000000
1773358047241299/2441406250000000 671197820476031/976562500000000
64071541686811/488281250000000 1210148277710829/1220703125000000
-1204228596917199/1220703125000000 639596718953733/3906250000000000
-1768685372641599/1953125000000000 -8285223703851621/19531250000000000
8499540191337377/9765625000000000 480887181950877/976562500000000
-486502671214811/488281250000000 -1665523342335843/19531250000000000
-4124490583958791/4882812500000000 -5227020311034393/9765625000000000
334420408019351/976562500000000 573448077935959/610351562500000
4780048407622883/9765625000000000 -532236469640019/610351562500000
-1891352929734843/2441406250000000 -6175109485957299/9765625000000000
-806825481374191/2441406250000000 -4608469212284863/4882812500000000
8682742941335613/19531250000000000 -8747566827083783/9765625000000000
993258761047587/1220703125000000 567691833578453/976562500000000
1544965032762911/3906250000000000 8969347840715587/9765625000000000
2413341547920527/2441406250000000 1476466325357233/9765625000000000
1450880671599437/3906250000000000 -906701933495759/976562500000000
-7083317394997589/9765625000000000 6722651732936161/9765625000000000
-2335313619068261/4882812500000000 8576285492158141/9765625000000000
1043918104055393/1220703125000000 -2530932196358201/4882812500000000
-1351858454089519/1953125000000000 881045185802887/1220703125000000
-937999379561749/1220703125000000 624959919778049/976562500000000
-3485860162467493/4882812500000000 -341915732862329/488281250000000
2138631257592713/4882812500000000 -8779092038292721/9765625000000000
-1179342436656387/3906250000000000 -4654960472375373/4882812500000000
4839193292797797/4882812500000000 -208385165868253/1562500000000000
-6239952377576849/39062500000000000 4820110703759129/4882812500000000
6205713361281361/312500000000000000 976369926621121/976562500000000
1518836516949649/4882812500000000 4640581164567269/4882812500000000
4513855407485121/4882812500000000 1489583516659303/3906250000000000
6155166516275717/39062500000000000 -2410906882831287/2441406250000000
4570774676924903/4882812500000000 3435041055322803/9765625000000000
3339237819695751/19531250000000000 4810919983134811/4882812500000000
167090390860313/1220703125000000 -48368533914799/48828125000000
255619875791853/1953125000000000 2420406649952247/2441406250000000
-809555638088211/1220703125000000 7309110099482613/9765625000000000
7521051172606611/9765625000000000 6229062602001823/9765625000000000
-8799076959907281/9765625000000000 2117998837007107/4882812500000000
8893580281213871/9765625000000000 -8067629496259433/19531250000000000
3637204008025977/4882812500000000 -3257699328384377/4882812500000000
5053577550384593/39062500000000000 4841778244147897/4882812500000000
-6858774662294549/9765625000000000 -6951592750765201/9765625000000000
-5148440413445547/9765625000000000 -4149126201678663/4882812500000000
-1566023065136973/7812500000000000 956741932366193/976562500000000
586208732145961/610351562500000 1359725906544789/4882812500000000
3748889212959499/4882812500000000 6257056042297259/9765625000000000
2390292242770577/2441406250000000 7951331508156763/39062500000000000
1719058269977737/9765625000000000 -961313009924687/976562500000000
2592037921836007/4882812500000000 4138018526048467/4882812500000000
2890598875203959/9765625000000000 4664007659280123/4882812500000000
-1518821257155373/7812500000000000 191586041765203/195312500000000
1467311376440639/3906250000000000 -2262619678038797/2441406250000000
-4870382716564591/4882812500000000 6963622745243/97656250000000
8218200772715899/9765625000000000 -2637641356399539/4882812500000000
-2114862403977301/2441406250000000 1219762882605637/2441406250000000
-4860066247998229/4882812500000000 -3766071482908757/39062500000000000
-1168934413975251/1220703125000000 -562755404536733/1953125000000000
18188019952111/19073486328125 1470470126578513/4882812500000000
5566377241045601/9765625000000000 1002986758784377/1220703125000000
5870898498867761/9765625000000000 -7803844082028887/9765625000000000
-98848446835223/122070312500000 1146000572661553/1953125000000000
-4527536605018249/9765625000000000 -8652678425253353/9765625000000000
2129541109738009/2441406250000000 -4775804249715219/9765625000000000
-890297771105677/976562500000000 8026062426134337/19531250000000000
142736398318501/195312500000000 -3332912882460347/4882812500000000
-247496077156687/1953125000000000 -4843451092336597/4882812500000000
6003758753359597/9765625000000000 385104896333723/488281250000000
4990914909323579/9765625000000000 8393938289534693/9765625000000000
610168263389083/610351562500000 -1914531728508339/78125000000000000
-765000928712967/2441406250000000 -2318455963913777/2441406250000000
-973195964298901/976562500000000 1620361870519303/19531250000000000
-4761347151121471/4882812500000000 2164653521156403/9765625000000000
-6522688754316379/19531250000000000 4602473913402543/4882812500000000
913554457809553/1953125000000000 4315752771997961/4882812500000000
953357613547543/976562500000000 4232426117355573/19531250000000000
4774564620339819/4882812500000000 -4089773776346127/19531250000000000
217341869798317/244140625000000 8896617391512187/19531250000000000
53132030079189/152587890625000 -2288618195928077/2441406250000000
-4830914824773081/9765625000000000 1697406181164811/1953125000000000
-1156060349208233/1220703125000000 -1567880548375057/4882812500000000
2481368995224697/9765625000000000 -4722558616633641/4882812500000000
258441306543353/390625000000000 228835555552641/305175781250000
-215903935765513/1953125000000000 -1213221878561179/1220703125000000
-4117891109511497/4882812500000000 -5247792191145689/9765625000000000
7497011950218903/9765625000000000 -6257974389441039/9765625000000000
-1481131769672711/31250000000000000 2438662519104553/2441406250000000
1772672578665133/7812500000000000 -1188864226435329/1220703125000000
5510353200359369/9765625000000000 2015617759644581/2441406250000000
6133497451137287/9765625000000000 3799593420930633/4882812500000000
7388255250349079/9765625000000000 -6386009395257281/9765625000000000
487548020592513/610351562500000 1174996938045433/1953125000000000
8103435022073431/5000000000000000000 2441403043666881/2441406250000000
3604750428675103/9765625000000000 -4537984298881819/4882812500000000
224296802062287/390625000000000 -1599053119893389/1953125000000000
-8820092002478593/9765625000000000 -8384129938983091/19531250000000000
5704477892287517/156250000000000000 -4879557308139177/4882812500000000
-4138022224785641/4882812500000000 5184064034070699/9765625000000000
-2370964938052971/156250000000000000 -7811600512261/7812500000000
5556403502504383/9765625000000000 -8030803929743399/9765625000000000
-1791410755207473/2441406250000000 -663483170386837/976562500000000
5107335011788687/625000000000000000 -4882649466834961/4882812500000000
-5828305824255553/9765625000000000 -1567141127781079/1953125000000000
1209942743782297/3906250000000000 1160668399972273/1220703125000000
-356653743645689/781250000000000 8688621057555637/9765625000000000
724162275335329/7812500000000000 1215447702054763/1220703125000000
-948338071678991/976562500000000 -2330862891944163/9765625000000000
8254119770313107/19531250000000000 8850695359402931/9765625000000000
4718379795175709/4882812500000000 -1005186555782401/3906250000000000
976544584533459/976562500000000 7571589467450983/1250000000000000000
4959806350827331/39062500000000000 4843293086856511/4882812500000000
601592705937141/610351562500000 3296970111124169/19531250000000000
6134516808116083/9765625000000000 -3799181989967257/4882812500000000
-4680289704515383/4882812500000000 -1391670288525109/4882812500000000
-2014336568567191/4882812500000000 4447955271660137/4882812500000000
-922215106035089/976562500000000 25096689804707/76293945312500
-8794423828355449/156250000000000000 609384021987591/610351562500000
2265803169337803/2441406250000000 -1818351424073827/4882812500000000
7488859881780557/9765625000000000 -6267727603500547/9765625000000000
8292758558212559/9765625000000000 -644660607604611/1220703125000000
-5054480304216997/9765625000000000 2088953992057201/2441406250000000
-1082809937363397/1220703125000000 -901751197873069/1953125000000000
-470881027135279/2441406250000000 4791131614064923/4882812500000000
-1988181865609421/2441406250000000 -4534070668973/7812500000000
8209696690084191/19531250000000000 8861018660674977/9765625000000000
-5418875549533473/9765625000000000 -8124236543780179/9765625000000000
4761362347066727/4882812500000000 -1731615854002901/7812500000000000
4941918125091921/19531250000000000 -944784594242767/976562500000000
-4290231402334319/4882812500000000 -2331474302792281/4882812500000000
-1907174670754479/78125000000000000 -305084834817759/305175781250000
4832768594345707/78125000000000000 2436730642347043/2441406250000000
5962247420784021/9765625000000000 -1546855356314601/1953125000000000
-3098569699329539/4882812500000000 1509475338178301/1953125000000000
8744298534358723/9765625000000000 869590128339481/1953125000000000
19073046173599/19073486328125 -8492001262935823/1250000000000000000
-6411823962382977/9765625000000000 7365863501045649/9765625000000000
-4750429125004347/4882812500000000 -4517133672525857/19531250000000000
-8442071312847501/19531250000000000 880626422655057/976562500000000
-176115585411991/195312500000000 33776378091777/78125000000000
8935179153070891/9765625000000000 1970406375798681/4882812500000000
8913128027770947/9765625000000000 -3990436116665569/9765625000000000
8234001618616827/39062500000000000 -4773101919209967/4882812500000000
1176124994788853/2441406250000000 -4278875774860487/4882812500000000
2150807665883397/2441406250000000 4620806616886323/9765625000000000
-4878499655978073/4882812500000000 6565774377843707/156250000000000000
-2660430724750997/4882812500000000 -8188764563463071/9765625000000000
-91861085081007/97656250000000 -6628074265735097/19531250000000000
3037624730882471/9765625000000000 4640589069152649/4882812500000000
5841456936424423/625000000000000000 -4882599228972759/4882812500000000
807639599920441/1220703125000000 28604154459943/38146972656250
7134688387726063/39062500000000000 4800675616287069/4882812500000000
-1103547279697691/4882812500000000 -4756473621458241/4882812500000000
1035801792360713/39062500000000000 122027389539487/122070312500000
1668301874346303/2441406250000000 7129918185888727/9765625000000000
-8739360387884553/9765625000000000 2178933893633499/4882812500000000
-1257876170160263/19531250000000000 152271111309063/152587890625000
-8058805568012141/9765625000000000 2757856253396899/4882812500000000
3811832124024863/4882812500000000 6103046376493743/9765625000000000
4653182633140659/4882812500000000 -5919120600622243/19531250000000000
1288240215894427/1953125000000000 3670094014273749/4882812500000000
-4180243244538761/4882812500000000 315421947720537/610351562500000
-2986292766969917/4882812500000000 -3863148122982007/4882812500000000
5786657455719771/19531250000000000 4663584472087047/4882812500000000
1131822282165689/9765625000000000 4849907472370433/4882812500000000
-1275964845479337/7812500000000000 -963449774598267/976562500000000
4715348953651517/4882812500000000 -633904991984957/2441406250000000
-4729560947473047/4882812500000000 -242743581113413/976562500000000
-998878625797589/3906250000000000 -37763779675007/39062500000000
1991422381980357/2441406250000000 -5649355891195729/9765625000000000
-6332579708459303/78125000000000000 -48667454390887/48828125000000
304894387834421/305175781250000 -6708367114265681/156250000000000000
7002150295666001/39062500000000000 -4803723811870629/4882812500000000
719780941861329/125000000000000000 -4882731548609543/4882812500000000
1199351472922897/1953125000000000 770755037288547/976562500000000
1470198784832907/9765625000000000 4827161359787469/4882812500000000
8020832527932283/9765625000000000 5570787843697553/9765625000000000
-946115691367/1220703125000 -1234160410121313/1953125000000000
8228264005839189/312500000000000000 2440559799158223/2441406250000000
-1802680261189409/2441406250000000 -6585813059548103/9765625000000000
1210197397217713/1220703125000000 -1022766840524121/7812500000000000
-3650186866517061/9765625000000000 4528895215174761/4882812500000000
2368651460730613/2441406250000000 -591569721265209/2441406250000000
-485525360916031/488281250000000 -8288715040846877/78125000000000000
731774930149141/1953125000000000 1131785563354673/1220703125000000
-6468566047058979/9765625000000000 1829020997273213/2441406250000000
3660418677046/3814697265625 -5498342080742649/19531250000000000
-1009705840315603/1953125000000000 -4179706465214963/4882812500000000
-6993955223671381/9765625000000000 6815572020740799/9765625000000000
3593059195573757/4882812500000000 12915331157944/19073486328125
-483627515211511/488281250000000 5380263566422547/39062500000000000
-482389455421521/1953125000000000 -2365770777847547/2441406250000000
7335850375513451/9765625000000000 1611535194091029/2441406250000000
2366960714938657/2441406250000000 -4786390382581977/19531250000000000
-4349679031353497/4882812500000000 -8874367794370443/19531250000000000
4498461422474053/78125000000000000 4874711317506447/4882812500000000
-498378942580139/610351562500000 2818765226848311/4882812500000000
6378757353044619/9765625000000000 -7394517311603523/9765625000000000
4859107007739789/4882812500000000 1537788949856539/15625000000000000
-6995031471121639/19531250000000000 1139728691126543/1220703125000000
-8967799022921173/9765625000000000 3866007284669683/9765625000000000
4613086208697483/4882812500000000 6401616722399217/19531250000000000
-2325778045332863/9765625000000000 4742314522584743/4882812500000000
-4541091098180021/4882812500000000 3589066479287569/9765625000000000
296444926929799/305175781250000 -2319208197931613/9765625000000000
-4220663951660237/19531250000000000 -4767439842106399/4882812500000000
-4599800409714269/4882812500000000 204774803936723/610351562500000
-703103180742441/2441406250000000 -935188570911251/976562500000000
-1592507345799757/1953125000000000 282689938271467/488281250000000
-7322153474639403/78125000000000000 194452784974493/195312500000000
-482272924035271/488281250000000 -244363654913921/1562500000000000
2412801338436733/2441406250000000 -1490525699352931/9765625000000000
1083569176600409/1953125000000000 1624984647664867/1953125000000000
-2380253847213107/2441406250000000 8688104608817947/39062500000000000
904035041341339/2441406250000000 4535718298821489/4882812500000000
1255373043867803/1953125000000000 7481202754830081/9765625000000000
-4829524987999099/4882812500000000 575525527050777/3906250000000000
7916224516978133/9765625000000000 2859231585470969/4882812500000000
-3223236828366861/19531250000000000 1203965568234887/1220703125000000
8552163842386829/9765625000000000 -4714650066929289/9765625000000000
-3101549573482057/4882812500000000 471404950543279/610351562500000
-3321242396707921/4882812500000000 3579274626578139/4882812500000000
-1027704657691727/1220703125000000 658740659093923/1220703125000000
-90019109796893/97656250000000 29577335025577/76293945312500
-243674101406861/244140625000000 -965482115513769/15625000000000000
5491852066708681/19531250000000000 -36607903220283/38146972656250
484659077744591/488281250000000 4749169164441313/39062500000000000
-595922787826119/4882812500000000 -4846311374757693/4882812500000000
2427572732093501/2441406250000000 12976431321357/122070312500000
-4882088354368169/4882812500000000 5381791280283611/312500000000000000
-495684369303349/976562500000000 -2103525793808147/2441406250000000
5436798206156819/39062500000000000 4835287173987721/4882812500000000
-3697295478462963/4882812500000000 1594667994841997/2441406250000000
-1981686226433649/2441406250000000 1140774243047863/1953125000000000
1147643414269677/1220703125000000 6655513695084719/19531250000000000
2610066784004947/4882812500000000 -165066819406883/195312500000000
-4236700470358299/4882812500000000 485478198671043/976562500000000
2216584717761381/9765625000000000 297210638934923/305175781250000
-7939786280788711/9765625000000000 5685703602547741/9765625000000000
-1154851501285567/1220703125000000 6328280739425899/19531250000000000
7297728912212191/9765625000000000 -6489266858782067/9765625000000000
-758338490259007/4882812500000000 -4823565138395867/4882812500000000
-4581663109719537/4882812500000000 1350607817940673/3906250000000000
-6473177170395993/9765625000000000 -1828001110524983/2441406250000000
-1593093356454517/2441406250000000 -7400019497444091/9765625000000000
8294219193959691/9765625000000000 -2577467730310879/4882812500000000
-4849211365110673/4882812500000000 -2287381198271003/19531250000000000
4470104356779869/4882812500000000 -3929389239896643/9765625000000000
-6463029441358861/9765625000000000 3660487743482881/4882812500000000
-2016536657758547/2441406250000000 -5504971404765043/9765625000000000
607909758590821/610351562500000 1396257714295681/15625000000000000
-7475387098676877/9765625000000000 -1570947551749427/2441406250000000
8080767195217163/9765625000000000 2741743659486019/4882812500000000
-7928580335310891/9765625000000000 -1425329907143133/2441406250000000
-2051273093548361/2441406250000000 2647824143120989/4882812500000000
970780216222673/976562500000000 -8489085019024391/78125000000000000
-1800935790589807/15625000000000000 -1212567590532561/1220703125000000
4586116471446939/4882812500000000 -6704498335272309/19531250000000000
6057401011275351/9765625000000000 -3829991012692633/4882812500000000
4680636907097107/19531250000000000 1185131461435589/1220703125000000
-4750205951270851/4882812500000000 2260443611919783/9765625000000000
-3896834434723839/9765625000000000 4477223275339737/4882812500000000
-5599933656161173/19531250000000000 -2338904890678987/2441406250000000
-5575030263904341/39062500000000000 -2416413554835831/2441406250000000
-7409757062041993/39062500000000000 -958832104219607/976562500000000
-1658028946193171/2441406250000000 -179203919910381/244140625000000
2117385430384011/2441406250000000 -2430755781016743/4882812500000000
4821011061642331/4882812500000000 123905538593601/781250000000000
-917438976250183/976562500000000 -1338536760874449/3906250000000000
8550200136441641/19531250000000000 2195036318710401/2441406250000000
2197424205266629/4882812500000000 8720822156715403/9765625000000000
2501553690001569/9765625000000000 4719895676195199/4882812500000000
812564388190547/976562500000000 -5416765007370839/9765625000000000
-8000849598813541/39062500000000000 -597411676253989/610351562500000
2435397812369043/2441406250000000 -684712763685809/9765625000000000
-3927838972717453/4882812500000000 -1450339521849811/2441406250000000
967911076643393/976562500000000 5188057689313493/39062500000000000
-48771466838063/48828125000000 7524977742725017/156250000000000000
101935358272257/122070312500000 5372727532420313/9765625000000000
5271077254628599/19531250000000000 940326367728563/976562500000000
-1269886890434409/15625000000000000 -1216664913805259/1220703125000000
-6059288113786797/9765625000000000 -1914622338653681/2441406250000000
1226210064028753/4882812500000000 -4726337566132031/4882812500000000
-487306715229437/488281250000000 -1233365732527953/19531250000000000
-453763025091311/488281250000000 1803266374153991/4882812500000000
1422206366980869/2441406250000000 7937549775348199/9765625000000000
8903289259768381/9765625000000000 -8024679930693309/19531250000000000
-3328694347301969/156250000000000000 -2440852176824109/2441406250000000
4853701537962641/4882812500000000 340729707250887/3125000000000000
1047372870636097/1220703125000000 783747198201/1525878906250
2619916574466853/4882812500000000 -4120424135084897/4882812500000000
1328003740234627/7812500000000000 300734478698983/305175781250000
-1755221701417239/1953125000000000 4283380804046533/9765625000000000
5732373521394097/39062500000000000 2414975090500757/2441406250000000
4866545948848231/4882812500000000 254868248642191/3125000000000000
-4851350653207477/4882812500000000 -8854446111620281/78125000000000000
-618633816237363/976562500000000 1511246528947341/1953125000000000
-1787853794786491/2441406250000000 3325082426651469/4882812500000000
-4635674931946631/4882812500000000 383436422001569/1220703125000000
3761770740075631/9765625000000000 2253005111785921/2441406250000000
670732438055567/1220703125000000 -8159349448282457/9765625000000000
4532189166382229/4882812500000000 7267593021388919/19531250000000000
8273924174928363/9765625000000000 -5187447386543887/9765625000000000
652565507502009/976562500000000 181630217548061/244140625000000
4864464206013167/4882812500000000 1353285631855631/15625000000000000
1867995174864989/4882812500000000 4511369186492873/4882812500000000
582928012729051/976562500000000 3917490422394193/4882812500000000
3766597855902529/78125000000000000 -4877134294654331/4882812500000000
-766712448587123/976562500000000 6048357939042533/9765625000000000
-448048332267939/610351562500000 6631449372521527/9765625000000000
3875415017545759/4882812500000000 -1188142506734747/1953125000000000
4432301343782639/39062500000000000 75801221873113/76293945312500
5908302398695793/39062500000000000 -2413318246127529/2441406250000000
-147821691907869/152587890625000 4843428949473187/19531250000000000
-1274782167478321/2441406250000000 -2082161113607287/2441406250000000
-849412490180403/976562500000000 -963686127184109/1953125000000000
1291606501376367/2441406250000000 8287066668626591/9765625000000000
-2219257588499169/2441406250000000 8140212217097697/19531250000000000
4536157898512197/4882812500000000 7227867657805209/19531250000000000
-4552385044591977/4882812500000000 220710794789087/610351562500000
-4109138916594647/4882812500000000 263758133036379/488281250000000
-951188987133803/976562500000000 -8846588238331873/39062500000000000
-2387247027107373/2441406250000000 -8182183322998487/39062500000000000
5648581763908757/39062500000000000 4831492442665939/4882812500000000
-3059990669820221/4882812500000000 7610076217954573/9765625000000000
4310336757143627/4882812500000000 2294091312518491/4882812500000000
-1374659501264399/3906250000000000 -2285236270443687/2441406250000000
1178788053197271/9765625000000000 -2423554857619593/2441406250000000
2430434726382887/2441406250000000 -462391688209043/4882812500000000
4850635190788357/4882812500000000 4477114471026911/39062500000000000
-5121727009341749/19531250000000000 4711937227698121/4882812500000000
509290487435461/610351562500000 -1345524309725793/2441406250000000
-3583243483590937/39062500000000000 4862225686972131/4882812500000000
-1204083481451961/1220703125000000 -200746330176397/1220703125000000
106994528519489/152587890625000 -348127575435413/488281250000000
-3440029677641697/4882812500000000 -1386105550214737/1953125000000000
-1240446298418547/2441406250000000 8411190125806253/9765625000000000
4467887982057111/4882812500000000 -787891859579309/1953125000000000
-2279591604331107/4882812500000000 4318022698830957/4882812500000000
668564562795619/7812500000000000 4864900503036309/4882812500000000
7463077971719891/19531250000000000 -4512290118045169/4882812500000000
-4694454038385599/4882812500000000 671557739818661/2441406250000000
4245463836180899/19531250000000000 -2383031693617201/2441406250000000
-5094278684737513/19531250000000000 -4713796580549013/4882812500000000
1238695506720353/3906250000000000 -4630810961667987/4882812500000000
-4782313273861743/9765625000000000 851451181168191/976562500000000
-61414761279097/97656250000000 7592740125339487/9765625000000000
-804029561411751/1220703125000000 -459252812664439/610351562500000
4150593139862581/4882812500000000 -1285927145825331/2441406250000000
-3708172959262607/9765625000000000 -4517103190785511/4882812500000000
-790824460092823/976562500000000 229179751191119/390625000000000
6686114330323689/9765625000000000 444863509626413/610351562500000
-7451937314594657/39062500000000000 1198284718304633/1220703125000000
-4469792262101773/39062500000000000 -4850740702755571/4882812500000000
18595490480301/24414062500000 -6327769674075581/9765625000000000
-1941646406063577/39062500000000000 -1219194196089027/1220703125000000
5378922651703/15625000000000 -4584363455453643/4882812500000000
2336136733422049/2441406250000000 2836701296351721/9765625000000000
5599532594750487/19531250000000000 -2338919893892087/2441406250000000
4882441458716013/4882812500000000 -7704826398159321/625000000000000000
4728419798331957/4882812500000000 -487262413226979/1953125000000000
7531503030027911/9765625000000000 194263165550127/305175781250000
-285642555107547/305175781250000 1718834073531833/4882812500000000
