10000
4856968967113083/4882812500000000 -4013659578244027/39062500000000000
4876836967097289/4882812500000000 1545558346563403/31250000000000000
-3340216725175453/39062500000000000 2432464236054261/2441406250000000
2229512956524397/2441406250000000 7958839932468169/19531250000000000
-7635355648318087/19531250000000000 -4494239859852533/4882812500000000
3694015340147633/9765625000000000 -2260001138099533/2441406250000000
4795655757391961/4882812500000000 459223193760287/2441406250000000
-4565477689243569/4882812500000000 -1385241380652589/3906250000000000
240382226260419/244140625000000 -1365552926560793/7812500000000000
599983810119359/610351562500000 7169273441410559/39062500000000000
3772179891858017/4882812500000000 -6200811809309581/9765625000000000
185298709818143/195312500000000 -1234724389648417/3906250000000000
4552821438867723/4882812500000000 7058243244255821/19531250000000000
-4625222387723763/4882812500000000 6259937091383773/19531250000000000
-4950761658766411/9765625000000000 -2104420802719739/2441406250000000
-1279769148142919/4882812500000000 -4712117235130913/4882812500000000
93239753578553/195312500000000 -8580984938930483/9765625000000000
1531005740617943/7812500000000000 -4788135469909047/4882812500000000
-5419446057834471/9765625000000000 -2030963996278113/2441406250000000
3743670901497663/4882812500000000 6269541001201259/9765625000000000
1152027522227233/1953125000000000 394297623443889/488281250000000
1515437454571323/4882812500000000 -4641692280993931/4882812500000000
4815276996580649/4882812500000000 -6474394396920801/39062500000000000
4124317157223787/9765625000000000 -276624180316889/305175781250000
-3047032608592851/4882812500000000 1526169070179479/1953125000000000
-5725095497855143/9765625000000000 -24723216485903/30517578125000
1879831051963261/9765625000000000 958298840950461/976562500000000
1750133270851341/9765625000000000 -4803760640760637/4882812500000000
-7788048877456103/19531250000000000 8955668892450953/9765625000000000
-1820699324819019/2441406250000000 1301203983060029/1953125000000000
2842046529168809/4882812500000000 1985234837254511/2441406250000000
4820468960081131/4882812500000000 6222215245653119/39062500000000000
-2569200549763769/156250000000000000 2441076188115669/2441406250000000
-1647043701927181/1953125000000000 -1049735352156441/1953125000000000
-2656994407911811/9765625000000000 469861182576701/488281250000000
54049839546607/156250000000000 -4581369087916071/4882812500000000
8490850217899557/19531250000000000 2198633059495771/2441406250000000
-8314966142490061/9765625000000000 5121403097772033/9765625000000000
6677340024202637/9765625000000000 -356302406116653/488281250000000
92632202723703/97656250000000 6183908740003491/19531250000000000
253009701234341/3906250000000000 -2436279754947633/2441406250000000
-8931062617822107/9765625000000000 -3950133182206081/9765625000000000
2440639829396797/2441406250000000 -3914844322760113/156250000000000000
-952015539661163/976562500000000 -135987029267033/610351562500000
-7554325293851331/9765625000000000 1237733428413453/1953125000000000
8853403762755707/312500000000000000 2440426268840313/2441406250000000
-4878922044421589/4882812500000000 6236109114185531/156250000000000000
-3719380627836003/4882812500000000 790888173805031/1220703125000000
56225736702187/61035156250000 -7599288089659809/19531250000000000
948350247282191/976562500000000 58259186446247/244140625000000
-483060560356641/488281250000000 -1139383595260859/7812500000000000
6591578076872169/9765625000000000 -3602725707610947/4882812500000000
-24081638350029/30517578125000 2999294931520341/4882812500000000
7882492139349809/9765625000000000 2882436005955443/4882812500000000
754994511234997/7812500000000000 9719916693477/9765625000000
112971145009367/122070312500000 1479868219558457/3906250000000000
-7176875499930889/19531250000000000 1135303828794631/1220703125000000
-4821381456981643/4882812500000000 -6176801794740447/39062500000000000
8221057235166941/9765625000000000 658853758156143/1220703125000000
4872977121343777/4882812500000000 -4956176203908717/78125000000000000
-2738484095384413/19531250000000000 -4834578778328487/4882812500000000
272024508280213/610351562500000 -273190271029689/305175781250000
-1283165853554817/3906250000000000 2305925998139337/2441406250000000
-392598531190553/488281250000000 5806374855573239/9765625000000000
8631351785898407/9765625000000000 -4568062826701639/9765625000000000
81212561351929/244140625000000 4604743843214291/4882812500000000
600823496277411/610351562500000 -1375041521711487/7812500000000000
-1801219773008319/9765625000000000 -959807475330073/976562500000000
4032234055033243/4882812500000000 -5507430048792783/9765625000000000
-6966550074616481/9765625000000000 3421790894344879/4882812500000000
-320508210086583/1220703125000000 1177875463133459/1220703125000000
-8433814944365437/9765625000000000 4923230354637411/9765625000000000
-4537321995141819/4882812500000000 7216167428832031/19531250000000000
4630126112046491/4882812500000000 -775208052186879/2441406250000000
6109326359476499/9765625000000000 -60949060999641/78125000000000
-6574050629811663/9765625000000000 -902680816004627/1220703125000000
-1258105320625731/4882812500000000 -4717947531752497/4882812500000000
-498682149870899/610351562500000 5630662187617047/9765625000000000
3147254864503787/9765625000000000 -4622288893461827/4882812500000000
5773408340200537/9765625000000000 1575248396640071/1953125000000000
-2400786574124773/39062500000000000 -974716346583553/976562500000000
-1077815383872509/4882812500000000 2381185204286093/2441406250000000
8855235141658793/9765625000000000 -2058655035852059/4882812500000000
-1162603416451957/1220703125000000 119076732156009/390625000000000
3135977666200647/4882812500000000 7485319495451611/9765625000000000
-2437085274208123/2441406250000000 -2323023892883393/39062500000000000
-4707703353206491/4882812500000000 5183646667533753/19531250000000000
-2941493776406651/4882812500000000 -7794734703251211/9765625000000000
4876612934781201/4882812500000000 -7871232123909943/156250000000000000
-1196824884170323/1220703125000000 -7688416455930919/39062500000000000
5022318031005607/39062500000000000 4842286436703733/4882812500000000
1283589192882971/62500000000000000 97635652812669/97656250000000
4693720120384617/9765625000000000 -4281834392877707/4882812500000000
-5923737024044047/9765625000000000 -242619114010011/305175781250000
1643247653679687/2441406250000000 7222411371518813/9765625000000000
-6866849860056403/156250000000000000 1219523714567713/1220703125000000
-1719975239843133/1953125000000000 -4627046682149309/9765625000000000
-7967021313009601/9765625000000000 -2823738790977123/4882812500000000
4276795624678309/4882812500000000 -2356029943546711/4882812500000000
-833126579079479/1953125000000000 70660850477263/78125000000000
-262844465653753/390625000000000 7224120945666723/9765625000000000
-14237015209589/488281250000000 305046030401743/305175781250000
-1124651342550567/1220703125000000 7594111016669237/19531250000000000
8722964545766373/9765625000000000 1097648656615809/2441406250000000
-3810849132480547/4882812500000000 -1221100277594171/1953125000000000
3114351191159521/9765625000000000 4627857179590471/4882812500000000
-3347942789561833/19531250000000000 -1202635461510471/1220703125000000
-483193765639313/488281250000000 -2812077936007651/19531250000000000
6711872804728043/9765625000000000 7093531919557217/9765625000000000
-2441328685074839/2441406250000000 249100289874029/31250000000000000
8145426895031313/9765625000000000 5386970608637619/9765625000000000
-4178901053038077/4882812500000000 -5051195462095483/9765625000000000
9685106264733/9765625000000 -250291692347517/1953125000000000
196015591276383/244140625000000 2910844052982611/4882812500000000
-1398786743632037/3906250000000000 1139755006755293/1220703125000000
1489579351740507/1953125000000000 6316349065111369/9765625000000000
3657581584598957/4882812500000000 3234803682166637/4882812500000000
-652094545337701/976562500000000 -908679519573481/1220703125000000
-8944352156170311/39062500000000000 -4753086942248051/4882812500000000
-56319470886597/2500000000000000 976314665208069/976562500000000
-928550812714611/976562500000000 1512181409531321/4882812500000000
2118586144152039/2441406250000000 -4853134619762461/9765625000000000
-1492645473195373/1953125000000000 6298227443047689/9765625000000000
913247342625477/1220703125000000 3239988668059863/4882812500000000
-3420373063825399/4882812500000000 -3484667274563513/4882812500000000
-8460434732333763/19531250000000000 -8801857342379797/9765625000000000
5799523340477133/39062500000000000 -2414348737296701/2441406250000000
-988263060798223/1220703125000000 1146489310739103/1953125000000000
4042106591363247/4882812500000000 2739202842838413/4882812500000000
1072291638640581/1220703125000000 -933373081024321/1953125000000000
-119131866786999/122070312500000 532450752536751/2441406250000000
-4327851944000289/4882812500000000 70652341644511/152587890625000
-168755149397379/195312500000000 -4916470331477221/9765625000000000
8111005099159657/9765625000000000 -2719330244841137/4882812500000000
-4833719879811707/4882812500000000 86332391233439/610351562500000
-2842387036134107/4882812500000000 1985112959441667/2441406250000000
-701042759703777/976562500000000 271945101952041/390625000000000
-2412395877755103/2441406250000000 3001979150139429/19531250000000000
4853001115066493/4882812500000000 -8619799902191763/78125000000000000
-2949238272769/3051757812500 -501989888801539/1953125000000000
956355404042997/1953125000000000 8514812985002601/9765625000000000
4539664646747309/4882812500000000 -449534676445327/1220703125000000
-8407392721641087/312500000000000000 4881045073813961/4882812500000000
1891115241891881/2441406250000000 -3088137056170451/4882812500000000
24401473474601/97656250000000 -4727925352713081/4882812500000000
-974132376745851/976562500000000 -5508061862676187/78125000000000000
-585849539733633/610351562500000 -2739195637383527/9765625000000000
-378251185288421/1220703125000000 1160621454313451/1220703125000000
4628302441644293/4882812500000000 1244681335944451/3906250000000000
-960560350555703/976562500000000 7042514249505519/39062500000000000
-1574873602261899/1953125000000000 -57759639942689/97656250000000
2777376023875193/9765625000000000 234058772083301/244140625000000
-1286498280205091/1953125000000000 -57404858244071/76293945312500
-3708851408504589/9765625000000000 1129240984510299/1220703125000000
147356011878621/152587890625000 -633824228730139/2441406250000000
-2545389733621391/4882812500000000 -4166875209810233/4882812500000000
-4807841219041801/4882812500000000 1704723699182837/9765625000000000
5858793805584449/9765625000000000 -1953233965508713/2441406250000000
-7067747273643539/9765625000000000 -842377403139929/1220703125000000
8651619996564201/9765625000000000 4529558816891051/9765625000000000
1886120435177323/2441406250000000 -6200663424564269/9765625000000000
-38088985509523/48828125000000 -1222073630430489/1953125000000000
7709134867405049/9765625000000000 -5994720280111887/9765625000000000
-3924151215860009/19531250000000000 -1195810988862469/1220703125000000
-8474639265765783/9765625000000000 -1213155002353517/2441406250000000
-2466249541788423/4882812500000000 -2107099375194763/2441406250000000
1219553317988407/1220703125000000 -3390081853566773/78125000000000000
1134801383139187/31250000000000000 -2439796001249899/2441406250000000
-3196829391217713/9765625000000000 922755186840321/976562500000000
555317210745629/610351562500000 -810502739680671/1953125000000000
6544457858430499/9765625000000000 -3624137931282841/4882812500000000
-37723817997037/61035156250000 -7677005839988761/9765625000000000
947725685000961/1953125000000000 8538901117261019/9765625000000000
-8985185911508147/9765625000000000 956355901856773/2441406250000000
274360555201507/390625000000000 1390271343789773/1953125000000000
-2440668845177321/2441406250000000 -7680070100867929/312500000000000000
-7354816293601861/9765625000000000 3212246446336021/4882812500000000
-5643712741693827/9765625000000000 -7969688709721839/9765625000000000
4882810225181833/4882812500000000 4826399548929961/5000000000000000000
-3130800130653499/19531250000000000 4819672039571261/4882812500000000
-1016929552232587/1220703125000000 -33762790360869/61035156250000
953738911109147/976562500000000 1049480893615847/4882812500000000
95030510181603/97656250000000 8997291136218731/39062500000000000
7506733161870319/78125000000000000 -2430109907461041/2441406250000000
-4484964083775687/4882812500000000 3861064660115581/9765625000000000
-908332866904567/1953125000000000 8645271349885337/9765625000000000
899171371673037/2441406250000000 907916764634529/976562500000000
950102539595363/976562500000000 -4515727213226757/19531250000000000
-1431649629779853/19531250000000000 -1217419315056269/1220703125000000
8773561193914127/9765625000000000 -8577191992084383/19531250000000000
4098729275240671/19531250000000000 4774084630133201/4882812500000000
4661236473702007/4882812500000000 -727105983744173/2441406250000000
8537365210527383/9765625000000000 -4741395037613059/9765625000000000
-136001905174711/3125000000000000 -4878186178795589/4882812500000000
-3900258706951921/4882812500000000 5875317839573271/9765625000000000
6834919896506767/9765625000000000 6975048505133203/9765625000000000
-2258151589630339/39062500000000000 -4874646874467309/4882812500000000
-351940656702457/610351562500000 319145613977181/390625000000000
-2896069384550527/19531250000000000 -3772528098932/3814697265625
-434197938106633/488281250000000 279202910212467/610351562500000
-7112247640915653/9765625000000000 167300936068277/244140625000000
-1485605208485731/1953125000000000 -6339705099894371/9765625000000000
849027396651953/2441406250000000 915608384170741/976562500000000
1750170759190203/15625000000000000 -4852084838162471/4882812500000000
5244473473865171/19531250000000000 1175872722014019/1220703125000000
4865724127131211/19531250000000000 -945772773028957/976562500000000
-397137104631743/610351562500000 -7415635805010403/9765625000000000
-4833634706699517/4882812500000000 5530039753035397/39062500000000000
4190209310422759/9765625000000000 -8820973731707369/9765625000000000
-1320132037933927/9765625000000000 -193519697233171/195312500000000
-4997633806262181/9765625000000000 8389939688646777/9765625000000000
-1834166633784913/2441406250000000 -3222605925054557/4882812500000000
354999670884799/4882812500000000 -973978093056059/976562500000000
-8527225969805659/39062500000000000 4765050700658047/4882812500000000
-7553980392944003/9765625000000000 309454406430263/488281250000000
-2334808410613271/2441406250000000 -5708291027022889/19531250000000000
-3975022281850349/9765625000000000 -892001286430789/976562500000000
-308995850883257/610351562500000 -1684339063961643/1953125000000000
-194406681933957/244140625000000 2953688324439117/4882812500000000
956907949737283/976562500000000 -1949397141062829/9765625000000000
3727719047940437/4882812500000000 6307445952135711/9765625000000000
8685199194393029/19531250000000000 8746957206883641/9765625000000000
2645345259352603/156250000000000000 -488211266469349/488281250000000
-8022338635161973/9765625000000000 556861872131793/976562500000000
3076278661298121/19531250000000000 4821865796559861/4882812500000000
7756188630434811/9765625000000000 -741714331482929/1220703125000000
5188479467633533/19531250000000000 4707370599499027/4882812500000000
1194257365356077/1220703125000000 8086917572832561/39062500000000000
-4059322376536561/4882812500000000 5427249673087029/9765625000000000
-847403618739417/976562500000000 -4853673076687293/9765625000000000
-4663136266708213/4882812500000000 -5792433779705157/19531250000000000
7059192194552237/9765625000000000 843497528903073/1220703125000000
-1212553737533049/1220703125000000 -2253079129264251/19531250000000000
5439865083525639/39062500000000000 4835233277275511/4882812500000000
-4881289690388759/4882812500000000 7804030114886223/312500000000000000
3406562832910949/4882812500000000 -34981691748093/48828125000000
-2380425475905211/2441406250000000 2169014637850143/9765625000000000
1134476296131721/9765625000000000 2424876223311979/2441406250000000
4231914847369673/4882812500000000 4871449326337437/9765625000000000
4557428242862767/4882812500000000 -438157058121931/1220703125000000
-15163947375349/15258789062500 2174246315081063/19531250000000000
-6732265585099363/9765625000000000 -1768545160087659/2441406250000000
8205818575428037/9765625000000000 -5294522938640003/9765625000000000
-1575487365117417/2441406250000000 11936135617279/15625000000000
-4659316766008827/4882812500000000 5841404193027969/19531250000000000
-5395536410421163/19531250000000000 938559952009353/976562500000000
-2389166606360569/2441406250000000 -2009367680005171/9765625000000000
4602944627179583/39062500000000000 4848794642436147/4882812500000000
8972914041552169/9765625000000000 -1927060276920581/4882812500000000
436955730551233/488281250000000 871672127717763/1953125000000000
-763813548129479/1220703125000000 -7617684616537481/9765625000000000
-5510196970038573/19531250000000000 -187378615619253/195312500000000
2523559290823113/4882812500000000 1672052937719693/1953125000000000
4152029785726511/4882812500000000 2569534309674831/4882812500000000
902776809541733/976562500000000 -7447639855951677/19531250000000000
-8690695068793763/9765625000000000 1781650958492993/3906250000000000
-1173580450284787/1220703125000000 5374310355766153/19531250000000000
-430136107093927/9765625000000000 -4878073763536153/4882812500000000
8802121066404623/9765625000000000 -4229668589024551/9765625000000000
819121548814667/1220703125000000 7240579016193561/9765625000000000
-7656837154207479/9765625000000000 6061375787275767/9765625000000000
4138746613275449/4882812500000000 -103635008612011/195312500000000
30822739570671/78125000000000 -8973462917087973/9765625000000000
-8005990182798839/19531250000000000 -8907494706080781/9765625000000000
3949186794931251/4882812500000000 -143577344738793/244140625000000
-4875890589407093/4882812500000000 4158426480488151/78125000000000000
304577079670417/305175781250000 -2445637556178897/39062500000000000
4565638353870207/78125000000000000 1218616836817871/1220703125000000
6613937383610159/9765625000000000 -1796233279781419/2441406250000000
1482812286651293/1953125000000000 6356030577689513/9765625000000000
8874977230297831/9765625000000000 8149162117008113/19531250000000000
5218895288178721/9765625000000000 -4127062018302213/4882812500000000
-6250992249857741/19531250000000000 -578247303325693/610351562500000
-4294071201764307/4882812500000000 -185951570888073/390625000000000
1472979416186051/9765625000000000 4826949432097803/4882812500000000
2122209486651283/2441406250000000 965547760743129/1953125000000000
-2336295178427089/2441406250000000 5669225368163937/19531250000000000
6442199999171483/9765625000000000 -3669655665430339/4882812500000000
-7905384711731739/19531250000000000 8929930278591459/9765625000000000
95608731574417/97656250000000 1591404131287493/7812500000000000
-8552191675672469/9765625000000000 -4714599578244533/9765625000000000
-2033645668139131/4882812500000000 -8878320383184017/9765625000000000
-1903943081736983/2441406250000000 1528222895733781/2441406250000000
-160983772657383/305175781250000 -8296365347560637/9765625000000000
428766074258949/610351562500000 695012970764969/976562500000000
-962929556627709/976562500000000 -6504273718596283/39062500000000000
-636864844466399/1220703125000000 8331220469602489/9765625000000000
-550504363365297/610351562500000 4217266626034197/9765625000000000
-4216890192988233/9765625000000000 8808250038509617/9765625000000000
-572112279629127/610351562500000 3402270088044343/9765625000000000
115548044423927/122070312500000 -6298821474334581/19531250000000000
2242214232685971/19531250000000000 2425264811241111/2441406250000000
2414762057516987/2441406250000000 -5755302153452943/39062500000000000
4833078041975497/4882812500000000 -55610908301479/390625000000000
2423900449451027/2441406250000000 -2334726895414321/19531250000000000
-2566144277909907/9765625000000000 -73612795764673/76293945312500
1116226335211973/1953125000000000 8013638428024201/9765625000000000
527655375498703/610351562500000 1227086530305107/2441406250000000
-7952994867629553/19531250000000000 2229838836657953/2441406250000000
-3607125467147471/9765625000000000 -2268756232841041/2441406250000000
-230105512287923/976562500000000 4745328675710889/4882812500000000
5719566033063497/9765625000000000 -3957713861374117/4882812500000000
6341312669570043/9765625000000000 7426653705901161/9765625000000000
150294616356137/781250000000000 -119790170021779/122070312500000
2396009567052173/2441406250000000 7497884623424211/39062500000000000
-4561210959396247/19531250000000000 148368627349883/152587890625000
1135413941343699/1220703125000000 -7172414733122031/19531250000000000
-173342772261503/244140625000000 -6876851381856359/9765625000000000
-3904195584645041/4882812500000000 5864849442907947/9765625000000000
-8015214858729813/39062500000000000 -4778917301901389/4882812500000000
-976503164865371/976562500000000 -6889605623088043/625000000000000000
-4558306740725761/9765625000000000 -863650805002109/976562500000000
-399955140071333/488281250000000 560194484200203/976562500000000
-6034306939387333/9765625000000000 7678188028557707/9765625000000000
4827821183291693/9765625000000000 -339551643819399/390625000000000
5309473572183733/78125000000000000 4871523245554481/4882812500000000
-4222893732585051/4882812500000000 4902663126689471/9765625000000000
4945689503003211/9765625000000000 4210332141901303/4882812500000000
-4754370444970307/4882812500000000 2225146810571467/9765625000000000
4129217111181143/4882812500000000 -5212072124936533/9765625000000000
-154321533385279/195312500000000 -5985782528180049/9765625000000000
-516387964208733/976562500000000 1657730722194181/1953125000000000
-2912055134329637/39062500000000000 -4869225492096741/4882812500000000
552430717495303/610351562500000 -33218239853899/78125000000000
343651485489779/2441406250000000 -4834198230962289/4882812500000000
2052277464435803/2441406250000000 -2644709198764971/4882812500000000
2965754649516311/4882812500000000 -3878937646963229/4882812500000000
-4623965413474357/4882812500000000 -6274777146830533/19531250000000000
-4607775528228131/78125000000000000 4874312463408887/4882812500000000
-4877873254053127/4882812500000000 878274923239059/19531250000000000
-2300535945764543/2441406250000000 -6538495679144809/19531250000000000
4850270078932189/4882812500000000 9004718003484311/78125000000000000
-4695998952941327/4882812500000000 5350815629984217/19531250000000000
-423609061575599/62500000000000000 -24413501729069/24414062500000
3624420773853443/4882812500000000 -3271915641366057/4882812500000000
-1722009795630103/1953125000000000 -921617886859283/1953125000000000
8481480889036319/9765625000000000 4840652184317387/9765625000000000
736231961162971/976562500000000 -641589289006897/976562500000000
2074288238253087/2441406250000000 -5150212084462489/9765625000000000
211697977827093/305175781250000 1406780907077697/1953125000000000
-3753521172226059/4882812500000000 -6245938430630569/9765625000000000
8985524110624653/9765625000000000 -764925829032019/1953125000000000
-1108468216279963/1953125000000000 -1005064417851949/1220703125000000
-1991620715226219/2441406250000000 -1412059277870751/2441406250000000
-4595069811315477/4882812500000000 -1321136804857003/3906250000000000
-7485825996688527/19531250000000000 -4509934421015747/4882812500000000
-1607890821389183/2441406250000000 -1837158562571963/2441406250000000
-527658930896973/976562500000000 8217361918833279/9765625000000000
2856753073780579/9765625000000000 583652272052589/610351562500000
-4768514516595061/4882812500000000 525149315713737/2441406250000000
-8877853391813229/19531250000000000 -347938756516701/390625000000000
4885309737452147/9765625000000000 8455837061449341/9765625000000000
-8279894572264217/9765625000000000 -161809764584397/305175781250000
-1801225594291303/31250000000000000 1218673679475357/1220703125000000
-2474364313106593/4882812500000000 8418878584747683/9765625000000000
-342247704632907/976562500000000 -4573130287559487/4882812500000000
-6356707314886591/9765625000000000 -7413481216911007/9765625000000000
179951734652933/305175781250000 -492948803252217/610351562500000
4901478185685089/19531250000000000 -295409721991521/305175781250000
5959267424748573/9765625000000000 1547314620895899/1953125000000000
-3598373133361921/9765625000000000 -453924945430751/488281250000000
7209424652686551/9765625000000000 6587232181869741/9765625000000000
-7240730777764081/9765625000000000 -6552804700627431/9765625000000000
-933458191823297/15625000000000000 -487409126951139/488281250000000
5300774597042157/9765625000000000 8201781532812097/9765625000000000
-4832102880144283/4882812500000000 -5615063545044263/39062500000000000
-6490250275776989/9765625000000000 -7296854322130991/9765625000000000
1171994095486213/19531250000000000 76156464426961/76293945312500
-566044099584423/610351562500000 -7305755384898657/19531250000000000
-59438176018861/61035156250000 8877183669004899/39062500000000000
691754297493163/3906250000000000 4805638786623439/4882812500000000
4616221287199197/9765625000000000 -1721138375241619/1953125000000000
-4690116988400607/4882812500000000 -5432731239842111/19531250000000000
4918561035372809/9765625000000000 -8436538921971341/9765625000000000
4872548021529301/4882812500000000 -1265756299116943/19531250000000000
1066666230618673/1220703125000000 -47486538511373/97656250000000
4844203860373423/4882812500000000 1225637579873387/9765625000000000
-4805305380947921/4882812500000000 -6932350163062243/39062500000000000
-1150619962051127/2441406250000000 -8613048872930909/9765625000000000
-4296016884992703/4882812500000000 -1160398297354603/2441406250000000
-575404632963119/610351562500000 -814258319805401/2441406250000000
943312256449447/976562500000000 5053169430703971/19531250000000000
4793122560486819/4882812500000000 1490521760186627/7812500000000000
-8889960862770839/9765625000000000 -2020892593572687/4882812500000000
4636565725896463/4882812500000000 -6124202713298709/19531250000000000
1136857032613129/2441406250000000 -432112048660397/488281250000000
-8492210387140061/19531250000000000 -4397101952586573/4882812500000000
7507897570922373/19531250000000000 563455092476181/610351562500000
7045500828745937/9765625000000000 -1352454800912257/1953125000000000
487735842118531/488281250000000 1845777736547783/39062500000000000
-2753010892963999/4882812500000000 -1613085933650297/1953125000000000
-1688830656524691/3906250000000000 1761153036797369/1953125000000000
-4861934168225353/4882812500000000 -7216941029533871/78125000000000000
3034213714598927/9765625000000000 -4641146915762439/4882812500000000
-2619782596086907/39062500000000000 -2435909453333761/2441406250000000
7996639580272319/9765625000000000 -5605460468493837/9765625000000000
-5546573425899921/9765625000000000 -8037596336699537/9765625000000000
4316457835157703/4882812500000000 4565106643863613/9765625000000000
1765663517832093/3906250000000000 -8711063871701033/9765625000000000
6532310008392549/19531250000000000 2300810497536529/2441406250000000
-7898045914413821/9765625000000000 -1148708881735249/1953125000000000
-2924616678190597/4882812500000000 244377998669307/305175781250000
-2421459034042577/2441406250000000 -1245796927224677/9765625000000000
-1104837716159223/1220703125000000 33221471015289/78125000000000
4795911710069273/4882812500000000 7336871395908951/39062500000000000
-1409928220475983/2441406250000000 -7972519692688871/9765625000000000
-1455240129288551/1953125000000000 -1628349160064631/2441406250000000
-4758015809927899/4882812500000000 -8775031715525249/39062500000000000
-584791797885687/610351562500000 -2796458696420387/9765625000000000
-8036029322369901/9765625000000000 5548843516502889/9765625000000000
-4814241174913723/4882812500000000 -6523507375253093/39062500000000000
-6071296957612991/9765625000000000 -956121599983367/1220703125000000
120140388774539/195312500000000 3849777561865801/4882812500000000
-4873640689239573/4882812500000000 1196557344014393/19531250000000000
-455582776422357/488281250000000 -7027137446085331/19531250000000000
-7331915791221563/19531250000000000 -4525709456765701/4882812500000000
7840047107548899/78125000000000000 -2429081875154181/2441406250000000
4611901564714247/156250000000000000 -4880685072938879/4882812500000000
4632621400916701/4882812500000000 3085888439930927/9765625000000000
-4660251842076697/4882812500000000 -1457364291650171/4882812500000000
877057068120197/976562500000000 4294708554333509/9765625000000000
4061561860422729/9765625000000000 8880942905715837/9765625000000000
8829512201760509/9765625000000000 2086093593273519/4882812500000000
1622901852543867/1953125000000000 2716715437153251/4882812500000000
-3675928683686/3814697265625 -5220049141962887/19531250000000000
-2366406626912573/2441406250000000 -1200973194777169/4882812500000000
3854209726497977/19531250000000000 -4786796906248141/4882812500000000
5903795722639679/19531250000000000 2327199640353191/2441406250000000
7522170289368603/9765625000000000 6227711118730963/9765625000000000
921879673808857/4882812500000000 -599374619097563/610351562500000
4731729797991229/4882812500000000 482093937561241/1953125000000000
-5201862082813373/5000000000000000000 -305175616092673/305175781250000
-8103102321602603/9765625000000000 681303488797663/1220703125000000
147893048082421/305175781250000 -8542256228971891/9765625000000000
-137244775572793/488281250000000 292872659694779/305175781250000
-4679707940197097/4882812500000000 1393625309978437/4882812500000000
-481390551923153/488281250000000 6539340943274161/39062500000000000
3233455373516593/9765625000000000 -4607390747161067/4882812500000000
-5337890007210693/9765625000000000 2044418650734623/2441406250000000
-16278655228329/38146972656250 -4415901507156943/4882812500000000
-924698127824599/1220703125000000 -6375199406612833/9765625000000000
5059984617250841/9765625000000000 -1670496780168221/1953125000000000
-1787424378608349/1953125000000000 -246025309209513/610351562500000
4630670722901233/4882812500000000 1239030993309627/3906250000000000
8756625449377441/9765625000000000 -540383867900003/1220703125000000
-4763458049366653/4882812500000000 1716797257839593/7812500000000000
919603376423301/1953125000000000 -861543222319093/976562500000000
153090604669413/2441406250000000 -304575209931313/305175781250000
1291266566204363/2441406250000000 -4143957110078171/4882812500000000
452761969962953/488281250000000 7313021554113303/19531250000000000
-460483410908323/488281250000000 1623995301095391/4882812500000000
-7896852566608401/9765625000000000 -5745185043310207/9765625000000000
-4619710098131637/4882812500000000 -1581182000712389/4882812500000000
4773187281652547/4882812500000000 -2057708516215663/9765625000000000
-488094269686993/488281250000000 8647416083206613/312500000000000000
2105312016628699/2441406250000000 19778781617823/39062500000000
1781966721633357/4882812500000000 -2273018505927059/2441406250000000
-3343957085440419/4882812500000000 -7116125046930827/9765625000000000
7523444196551231/9765625000000000 -3113086051734059/4882812500000000
4624486994088693/4882812500000000 -6268624029767007/19531250000000000
835856953520809/976562500000000 -315620340099983/610351562500000
-6008533293913533/9765625000000000 7698373808575263/9765625000000000
261821284548187/305175781250000 5017154308683677/9765625000000000
2279063092823709/4882812500000000 1727320668739193/1953125000000000
-4776126015842869/4882812500000000 -8120997735530473/39062500000000000
6724028425539369/9765625000000000 7082010545965289/9765625000000000
6014751738493661/19531250000000000 -929102373378181/976562500000000
1207047351087747/2441406250000000 -530536354183853/610351562500000
-2698863911441129/4882812500000000 -8138302402264723/9765625000000000
-4521360403068479/4882812500000000 1474944449822177/3906250000000000
4773787701797887/9765625000000000 -4259647362716433/4882812500000000
194903714983539/195312500000000 5051962658063011/78125000000000000
-973214177171557/976562500000000 -80799020777107/976562500000000
295729690063167/390625000000000 6380235156331583/9765625000000000
115782094299951/244140625000000 8597595144216353/9765625000000000
-120901872081349/122070312500000 1347943075528713/9765625000000000
1304041610883887/1953125000000000 -7270097562461519/9765625000000000
538999722814707/1953125000000000 1173299395073879/1220703125000000
-947367750241807/976562500000000 473998574715271/1953125000000000
1210218071694819/7812500000000000 -4823871648705111/4882812500000000
22965723930403/48828125000000 8618030669168311/9765625000000000
4805400558681579/4882812500000000 -3464063234478301/19531250000000000
-1062981936294703/1953125000000000 8192628803894639/9765625000000000
-4737779411699449/4882812500000000 -4724919734739337/19531250000000000
-1549422832335383/2441406250000000 -7546923467667457/9765625000000000
-1901103781564633/9765625000000000 -4789395474701/4882812500000
7234176359640291/39062500000000000 -4798348672081791/4882812500000000
1497405442786501/2441406250000000 3856548414036793/4882812500000000
7592760200694599/9765625000000000 -245658052342269/390625000000000
733492290135957/1220703125000000 -78060701701007/97656250000000
3560241135514823/9765625000000000 -909352047875921/976562500000000
-412302169417179/610351562500000 -7200639099459177/9765625000000000
481682158891217/488281250000000 -200013701209737/1220703125000000
5933552512875253/19531250000000000 -581504212839637/610351562500000
-7435055768789159/19531250000000000 -564397556544579/610351562500000
-5103072417949459/19531250000000000 -4713202059505721/4882812500000000
