10000
-7104190837094569/9765625000000000 3350294919509571/4882812500000000
-2358826424485299/2441406250000000 -5036839495963083/19531250000000000
-5018874234791001/39062500000000000 -1210585556785721/1220703125000000
1011656946468393/1953125000000000 -2088378366208773/2441406250000000
-2403895548903321/9765625000000000 1183141460731951/1220703125000000
684918267855673/976562500000000 1740260904943269/2441406250000000
7628605449632039/19531250000000000 8989912478110457/9765625000000000
1131893299338247/1953125000000000 -7958509321063489/9765625000000000
-47305040965083/152587890625000 2321119589973289/2441406250000000
-4418354072783659/4882812500000000 -8313848877791613/19531250000000000
-1179101600081011/1220703125000000 2527740949653381/9765625000000000
2421816206582047/2441406250000000 4938553351271551/39062500000000000
-1701259915663733/3906250000000000 1758159816530897/1953125000000000
4670837228546199/4882812500000000 2846146513855609/9765625000000000
-3251481550220997/4882812500000000 7285526923628437/9765625000000000
-590829113728907/610351562500000 -4900284474773061/19531250000000000
-244033135870723/244140625000000 -2318032213574511/78125000000000000
-1721427682651653/1953125000000000 4613523596519149/9765625000000000
-6646851307702223/19531250000000000 4591358011633087/4882812500000000
-1743469533867913/1953125000000000 -440173616343427/976562500000000
-322657537917591/488281250000000 -7329684640597323/9765625000000000
7487615699762969/9765625000000000 -1567303471995933/2441406250000000
8097512657155163/9765625000000000 2729364413551117/4882812500000000
1507206433008221/9765625000000000 -4824307214743989/4882812500000000
742693753114629/1953125000000000 -180640617102287/195312500000000
6323823718158003/9765625000000000 -1488310252901421/1953125000000000
199195979597119/610351562500000 1153863062167319/1220703125000000
162406135111731/390625000000000 -555099182401143/610351562500000
5321313411248359/9765625000000000 -8188470871896251/9765625000000000
-2219897232662071/2441406250000000 -1016130283949033/2441406250000000
125937513783291/390625000000000 4622087482388967/4882812500000000
-292896877820123/610351562500000 -2141926044696839/2441406250000000
3030390593956329/4882812500000000 3828653909433087/4882812500000000
-1187098345369943/7812500000000000 -193044609106969/195312500000000
-8445172846592231/19531250000000000 -550345046377229/610351562500000
296276948165641/305175781250000 37457366590823/156250000000000
1429902373535713/4882812500000000 -4668751129832601/4882812500000000
-1014168450779987/3906250000000000 -589421960448993/610351562500000
-1086969060935989/2441406250000000 4372167763527377/4882812500000000
-976355980644641/1220703125000000 -5861577226346953/9765625000000000
-922635309752259/976562500000000 6400575024311587/19531250000000000
-5511738865491751/9765625000000000 8061523821167603/9765625000000000
242246829057913/305175781250000 -5939318212007549/9765625000000000
-2300732551755279/9765625000000000 2372683888631167/2441406250000000
-4400530674848323/4882812500000000 8463746394948479/19531250000000000
4369801796819787/4882812500000000 1089345005802433/2441406250000000
-408524989559753/1220703125000000 -2300629002938083/2441406250000000
4684648649927497/19531250000000000 -2370139083436193/2441406250000000
822735793715219/1220703125000000 7214305491173177/9765625000000000
4220352135406029/39062500000000000 970846130349441/976562500000000
-74618533758041/305175781250000 4734603358426667/4882812500000000
1000494711057051/7812500000000000 2421303694373227/2441406250000000
1710589268336141/2441406250000000 -870969120088693/1220703125000000
3259807423292763/4882812500000000 -7270629538960611/9765625000000000
6525573768539689/9765625000000000 1816320432770119/2441406250000000
2435512308574543/2441406250000000 2712661739724709/39062500000000000
7428972083119867/9765625000000000 3169298243651529/4882812500000000
142996956368067/152587890625000 6815245581362597/19531250000000000
6224003120597347/9765625000000000 -7525238653718531/9765625000000000
-1595500842804887/1953125000000000 1408164988465649/2441406250000000
-2269104909974391/2441406250000000 -1801807298319299/4882812500000000
4924985653919159/9765625000000000 -843279004537143/976562500000000
-3042465766999853/4882812500000000 -7638130652663713/9765625000000000
-2337252570657077/2441406250000000 -5643912960326431/19531250000000000
6637935043479943/78125000000000000 -973031140572989/976562500000000
1649483153912883/1953125000000000 -5229489914376469/9765625000000000
916251126012717/1220703125000000 -1290556462643497/1953125000000000
-2832216375426691/9765625000000000 2336476808725451/2441406250000000
-7728295998625123/9765625000000000 -2984998852523227/4882812500000000
-4850122975546463/4882812500000000 -4512489563742471/39062500000000000
518599691482421/610351562500000 5149499762032761/9765625000000000
-1158945281440079/1220703125000000 -383356171220109/1220703125000000
-2324535919755471/4882812500000000 8587989442919183/9765625000000000
2202158136176271/2441406250000000 8432182240200321/19531250000000000
1231616786583111/15625000000000000 -4867620065960739/4882812500000000
4649320761935593/4882812500000000 -2983738837626971/9765625000000000
-119150393150819/488281250000000 -2367603022645307/2441406250000000
195258888093233/195312500000000 366075636724977/15625000000000000
2354840271375581/2441406250000000 -5154830116133603/19531250000000000
557145524442329/31250000000000000 -976407282096887/976562500000000
-22934166132639/24414062500000 1339329709889677/3906250000000000
-1109523969666731/7812500000000000 -483331993216809/488281250000000
-75575002308887/76293945312500 -1337493537480127/9765625000000000
-4370228035450749/9765625000000000 4366593024280637/4882812500000000
-126282393527809/195312500000000 7449786866269663/9765625000000000
-7187367046728729/19531250000000000 227008907279159/244140625000000
3587162602166259/4882812500000000 828180323653009/1220703125000000
-296368425865221/305175781250000 -2329198561394051/9765625000000000
3090386101349197/19531250000000000 4821301952708727/4882812500000000
3937632002923483/4882812500000000 -288737114339481/488281250000000
-8699238058141627/19531250000000000 -8743468759169331/9765625000000000
-4536859257736991/9765625000000000 -864779392192663/976562500000000
-4594867439973723/4882812500000000 -6607935979381851/19531250000000000
-5708079255605621/39062500000000000 -1207599931756153/1220703125000000
1203560809085177/1220703125000000 -6523410011355701/39062500000000000
-1367423904798499/4882812500000000 4687431042131913/4882812500000000
-1216654625455413/1220703125000000 6357504272759669/78125000000000000
-2415656547641609/2441406250000000 2829195463028009/19531250000000000
610252724538479/610351562500000 2811831556878447/156250000000000000
-7306730668722611/9765625000000000 1619782365307401/2441406250000000
-7986322499530577/19531250000000000 -356476299069653/390625000000000
6675353796790749/19531250000000000 -286798302251527/305175781250000
-4219184642983837/4882812500000000 -2457710084319467/4882812500000000
-1250125493323651/3906250000000000 -925201846674629/976562500000000
1109434630414543/1953125000000000 -8037182445456161/9765625000000000
-6776458323314373/19531250000000000 4579501468192821/4882812500000000
120898156853251/976562500000000 -302828132993611/305175781250000
-6126894732018729/9765625000000000 3802255665502589/4882812500000000
-3182576327581529/4882812500000000 -1481246276850621/1953125000000000
-1703056542260149/3906250000000000 -4394312282009571/4882812500000000
-2425809269947903/2441406250000000 -8816790577917643/78125000000000000
-171098477839981/244140625000000 3483099519464361/4882812500000000
7975890255270967/9765625000000000 -704368137461009/1220703125000000
-2140816443949761/2441406250000000 -4694455335143129/9765625000000000
-8896122466386989/9765625000000000 -2014102573335683/4882812500000000
-117774972865187/122070312500000 -5135518882019059/19531250000000000
-5166128549343481/39062500000000000 193596876399237/195312500000000
-2195976941071449/9765625000000000 2378879948038933/2441406250000000
-7481285034478807/78125000000000000 -607546636063637/610351562500000
-932457419378961/976562500000000 -1160672063600247/3906250000000000
5847549696813179/39062500000000000 -2413896186660443/2441406250000000
-1970895623913569/2441406250000000 -720422604652541/1220703125000000
-4581225668181773/39062500000000000 -2424558011933561/2441406250000000
609335530663899/610351562500000 901193057669749/15625000000000000
-5989188113944607/19531250000000000 -7261836969291/7629394531250
-8031741923759601/9765625000000000 173595236016219/305175781250000
652987401535911/39062500000000000 4882130224258277/4882812500000000
-2955945243487799/4882812500000000 -1554567238952789/1953125000000000
-1681423364300279/2441406250000000 -7080429306220569/9765625000000000
-4715071021940959/9765625000000000 4275965882074997/4882812500000000
-3121407303318821/19531250000000000 120501319852939/122070312500000
4639270080027321/9765625000000000 -1074161044469621/1220703125000000
1633543121423481/4882812500000000 -1150363931018307/1220703125000000
2415497225726303/2441406250000000 5675776007929203/39062500000000000
-4828862096496749/4882812500000000 2895372205912793/19531250000000000
4693849748924731/4882812500000000 5380903187644969/19531250000000000
113106077207629/488281250000000 4750006256840767/4882812500000000
-5380654462744223/9765625000000000 8149600554209739/9765625000000000
2159585891359051/2441406250000000 4554827338781563/9765625000000000
-2403345989794151/4882812500000000 -8500773132720723/9765625000000000
-4289692947309081/4882812500000000 4664929722069981/9765625000000000
3427566222107127/9765625000000000 -914435462095031/976562500000000
4418147768590327/4882812500000000 -519725180086587/1220703125000000
5075560565767669/9765625000000000 8343028022477761/9765625000000000
-4918815652833071/9765625000000000 -4218195236533907/4882812500000000
810938525277211/1220703125000000 3649646180343487/4882812500000000
8052627332363971/19531250000000000 -355879147806423/390625000000000
-7918864913630497/39062500000000000 2390713221190547/2441406250000000
-1681306733009761/3906250000000000 -68865306170783/76293945312500
4611316990926051/9765625000000000 -8608320814759503/9765625000000000
-946320954473141/1220703125000000 6168787345388701/9765625000000000
-6221829123636633/156250000000000000 -4878939848498831/4882812500000000
-2922505630715593/4882812500000000 -977906525076397/1220703125000000
486721331239093/976562500000000 -8466266367904421/9765625000000000
4096375918234621/4882812500000000 -664340003625013/1220703125000000
-1177624260041169/1220703125000000 5142879418778667/19531250000000000
-2412797667977377/2441406250000000 -2981241523306611/19531250000000000
-4367991005084767/78125000000000000 -1218793697091191/1220703125000000
-1214953218149263/1220703125000000 -7573879382128893/78125000000000000
2978972280442969/9765625000000000 2325042416185367/2441406250000000
4028516552617487/4882812500000000 -5518301294943279/9765625000000000
-6881222972401689/39062500000000000 -150201670899937/152587890625000
-1196916098779731/4882812500000000 2366920455076499/2441406250000000
2724778523587687/4882812500000000 -31655031353363/38146972656250
2674280818626781/39062500000000000 -4871356215728591/4882812500000000
237460120023211/244140625000000 -2268862683884717/9765625000000000
-7526442978521909/9765625000000000 6222546723945369/9765625000000000
-4857625026942789/4882812500000000 -1585008189133201/15625000000000000
-1131465138359917/1953125000000000 7960031259833679/9765625000000000
213865949156679/390625000000000 4085975373463339/4882812500000000
-4790872647459089/4882812500000000 -301785141855629/1562500000000000
-1284904748553347/1953125000000000 1838697336418699/2441406250000000
116358667120189/122070312500000 -2952229562738729/9765625000000000
4091645686533061/4882812500000000 -5329275179996487/9765625000000000
-4842888265396089/4882812500000000 311565065052673/2441406250000000
-5240275728755869/9765625000000000 -2060141711254913/2441406250000000
1096812757759111/1953125000000000 2020093995354027/2441406250000000
-912417581391737/976562500000000 1740463110593723/4882812500000000
-2249252593830467/2441406250000000 151901209722507/390625000000000
-129410890822563/152587890625000 1293517197290317/2441406250000000
8392090967559477/9765625000000000 -4994020507850527/9765625000000000
8801470316341039/39062500000000000 -2378626365120417/2441406250000000
-958911379680591/976562500000000 -7393324808264867/39062500000000000
593282150753067/976562500000000 -1551374366172221/1953125000000000
-2414626670543541/2441406250000000 -1442456346314171/9765625000000000
-8635634365104709/9765625000000000 2279980852597647/4882812500000000
-5200929141856193/9765625000000000 4132728145608419/4882812500000000
4841449123184347/4882812500000000 -5073717676174051/39062500000000000
248760051086713/610351562500000 -557357575376461/610351562500000
1194252801315277/1220703125000000 8087607725268843/39062500000000000
-6277769726070101/156250000000000000 -4878869868986299/4882812500000000
4445433030306883/19531250000000000 1188663659679229/1220703125000000
-5014030633761573/9765625000000000 -8380150860475337/9765625000000000
-3862604813049453/9765625000000000 8969265059013041/9765625000000000
4681846060151911/4882812500000000 -554570158475377/1953125000000000
-1856487849459299/2441406250000000 1585533772061967/2441406250000000
-5491829232814899/9765625000000000 1009387525605137/1220703125000000
4088271756793067/4882812500000000 2669811220435703/4882812500000000
-2372159648808799/2441406250000000 2309365551323149/9765625000000000
-256335684146813/7812500000000000 2440091736457349/2441406250000000
-3512782722397301/9765625000000000 -227798964530477/244140625000000
-558406425635331/1220703125000000 -4341978135723743/4882812500000000
-1217398123800961/1220703125000000 2872510715712283/39062500000000000
-2427929356208977/2441406250000000 -819746809989949/7812500000000000
10113731490899/12207031250000 -1093679848069327/1953125000000000
869187170622609/2441406250000000 4562884236955449/4882812500000000
2429075224971031/2441406250000000 -3921078348691287/39062500000000000
-4719963828351937/4882812500000000 5002078558688303/19531250000000000
7610871277812667/9765625000000000 3059496283426047/4882812500000000
-201298208918039/305175781250000 -3669944123317407/4882812500000000
8854626739516131/9765625000000000 -4118618329545837/9765625000000000
-8681759531446179/39062500000000000 -4760688562474681/4882812500000000
7059724881080789/39062500000000000 -2401203466862249/2441406250000000
-304912413772831/305175781250000 649003955324709/15625000000000000
-1700951123036857/3906250000000000 -8791172539662889/9765625000000000
941349877551609/1953125000000000 8556514584891693/9765625000000000
4803810686864983/4882812500000000 3499167432217049/19531250000000000
7693493090541753/9765625000000000 6014781434633457/9765625000000000
609962986613/976562500000 -7626398044741693/9765625000000000
-3908256578203233/9765625000000000 4474733571944707/4882812500000000
2392703904066783/2441406250000000 -7763422008410677/39062500000000000
-456752551418931/976562500000000 8631636132151/9765625000000
-3007623765055719/19531250000000000 -4824572039637117/4882812500000000
592762140783717/610351562500000 465510086710149/1953125000000000
-61370466059557/76293945312500 -1160341564793267/1953125000000000
-38146424291787/38146972656250 6702364801389213/1250000000000000000
-1434653832001467/9765625000000000 -4829834366283913/4882812500000000
-8405624969707603/9765625000000000 -1242801787023303/2441406250000000
8795565773046841/9765625000000000 -8486566884820253/19531250000000000
7350923071259769/9765625000000000 -6428947164275489/9765625000000000
7889950818586423/39062500000000000 74721457000039/76293945312500
5716486084566101/9765625000000000 -989706541777561/1220703125000000
-231319933267451/390625000000000 -3934601693193949/4882812500000000
7369506606003047/9765625000000000 -640763638362091/976562500000000
-8735575224997997/9765625000000000 8730900784919319/19531250000000000
163342093300999/488281250000000 -4601499099832687/4882812500000000
-5761718007037373/9765625000000000 -1576959571428593/1953125000000000
609185902316353/610351562500000 4826068968536757/78125000000000000
8668809974237667/9765625000000000 -8993145227601417/19531250000000000
1073940644032377/1953125000000000 326272815828737/390625000000000
-1177699052667863/1220703125000000 -2569246560125937/9765625000000000
-3894458886521227/39062500000000000 -2429242500431587/2441406250000000
3243744208049431/4882812500000000 3649654973131299/4882812500000000
6834768242469589/9765625000000000 -3487598554605811/4882812500000000
-941225527954879/976562500000000 1041297820470661/3906250000000000
-7539527149899841/19531250000000000 4504339969118833/4882812500000000
-3859864872690623/4882812500000000 5981070497737091/9765625000000000
-1293991124976733/9765625000000000 967951541189467/976562500000000
1190612869031301/31250000000000000 1219816828873231/1220703125000000
1147656994557563/1220703125000000 -6654914185046569/19531250000000000
-4925811051625853/9765625000000000 2108076983952223/2441406250000000
-4845297325085671/4882812500000000 -1208224716969303/9765625000000000
2390113926605053/2441406250000000 -7965041947110847/39062500000000000
-5078623438550247/9765625000000000 -8341163924179471/9765625000000000
-896922782170281/976562500000000 -3862691279796673/9765625000000000
-958080757573547/976562500000000 -7563658202065807/39062500000000000
4663213293830493/4882812500000000 2895720764437627/9765625000000000
5649941318512483/9765625000000000 3982637152000871/4882812500000000
-7522196117494569/9765625000000000 6227679921975329/9765625000000000
-1867313917392233/2441406250000000 -6291077124248069/9765625000000000
-6812836641796323/19531250000000000 -1144031699350989/1220703125000000
3914804400695617/39062500000000000 4858229507679299/4882812500000000
-2393127921941811/2441406250000000 -7729891723106603/39062500000000000
255958732253723/1220703125000000 -298391651898959/305175781250000
4869608267250001/4882812500000000 -5741598020045741/78125000000000000
1179821841667401/1220703125000000 626535047094119/2441406250000000
-8055600438219243/9765625000000000 1104078497578627/1953125000000000
633057497960639/976562500000000 3717904385141129/4882812500000000
-4361002797838793/4882812500000000 8784998583857343/19531250000000000
-5434782378899917/9765625000000000 -4056802069815089/4882812500000000
1058565551684199/1953125000000000 -1641382416870769/1953125000000000
-1323141573740561/2441406250000000 -2051770175574841/2441406250000000
-574431220496977/610351562500000 1320290726028079/3906250000000000
-4881085531158949/4882812500000000 -8310627993363803/312500000000000000
287293706122887/305175781250000 -658751968404907/1953125000000000
-481398467468777/488281250000000 1633902643400199/9765625000000000
4802938911923729/4882812500000000 1407305027107487/7812500000000000
4250866705921361/4882812500000000 -4804993302241129/9765625000000000
1641905974913047/1953125000000000 1322191619982849/2441406250000000
3429064867328159/4882812500000000 3476114504128419/4882812500000000
-4776931499204347/4882812500000000 4045310098502817/19531250000000000
3500023812647267/4882812500000000 -1702328641967991/2441406250000000
1579429520837761/3906250000000000 8931752155654497/9765625000000000
2402251430948021/2441406250000000 -6967858369118573/39062500000000000
-267846770180699/3125000000000000 -4864843965217939/4882812500000000
3650899923644961/39062500000000000 1215359802369791/1220703125000000
-6148154395534777/19531250000000000 -926916830264677/976562500000000
-3750220318281353/4882812500000000 -3126932278528903/4882812500000000
-1713659623864533/9765625000000000 24035234856113/24414062500000
-1067039639855781/1953125000000000 8179431020250499/9765625000000000
-991091312785747/1220703125000000 -44539928062559/76293945312500
6413352526075461/78125000000000000 608291531507089/610351562500000
-3381567590472719/4882812500000000 7044674170242589/9765625000000000
-1460918968238617/2441406250000000 122253902126177/152587890625000
1178911227431513/2441406250000000 1068951916057849/1220703125000000
1194772958365551/1220703125000000 4004276029428773/19531250000000000
-2003358393395197/2441406250000000 -34883911273251/61035156250000
787166900356597/976562500000000 -5779641748320023/9765625000000000
2359991858410819/2441406250000000 -5001778280723513/19531250000000000
-4625539017527481/19531250000000000 948780948585909/976562500000000
-4470505919580411/9765625000000000 -8682281293739653/9765625000000000
4992236216562683/9765625000000000 -419657625924589/488281250000000
2285040015873821/2441406250000000 -3438736054760659/9765625000000000
-1083107356016987/1953125000000000 8126462516013489/9765625000000000
-346603754347513/1953125000000000 2402655790701071/2441406250000000
-6623546465954387/9765625000000000 7176075797674391/9765625000000000
8874515205019497/9765625000000000 326046980825797/781250000000000
4517646020696763/4882812500000000 296442149417179/781250000000000
8874503964698759/9765625000000000 8151223471644243/19531250000000000
-834752934573581/15625000000000000 -4875839396266619/4882812500000000
2751244376757983/4882812500000000 -4033920213578081/4882812500000000
-8436323469483373/9765625000000000 -2459465285324689/4882812500000000
-2428527329271479/2441406250000000 400701747703621/3906250000000000
-4677415071157011/4882812500000000 -5605206383025697/19531250000000000
-7984101377771093/9765625000000000 -5623304796122893/9765625000000000
-1190938395499927/1220703125000000 -85734836612101/390625000000000
-7526203675569881/9765625000000000 -77785452000261/122070312500000
2216059256565367/2441406250000000 8195787596779273/19531250000000000
-7135236288339451/9765625000000000 -6667520884870843/9765625000000000
18348119995079/30517578125000 -7803467978251341/9765625000000000
14020437625261/15258789062500 -3853733970519301/9765625000000000
-79731741948049/4882812500000000 -4882161484371669/4882812500000000
689208605635379/1220703125000000 -8060203937084083/9765625000000000
-1046340791544839/3906250000000000 -4704379610142773/4882812500000000
987026707734251/39062500000000000 976250699272547/976562500000000
-3993269236330893/4882812500000000 -1123968591470743/1953125000000000
-6357127465046247/39062500000000000 4817717685538381/4882812500000000
-2175959516112729/2441406250000000 885677923140017/1953125000000000
-3784554585986103/9765625000000000 -9002476227478557/9765625000000000
-37878423987631/76293945312500 -423851619020687/488281250000000
1127628934489681/1220703125000000 233756874490587/610351562500000
-781241278404393/3906250000000000 -2392080939610383/2441406250000000
1947711107220283/4882812500000000 4477530497156551/4882812500000000
-5599467422778393/9765625000000000 500052326253637/610351562500000
79543944916877/97656250000000 283262422107281/488281250000000
-1412660365343939/2441406250000000 1592955526254343/1953125000000000
-8628404238015251/39062500000000000 -4762203971369573/4882812500000000
8496591267678737/9765625000000000 -1203520057753257/2441406250000000
35447001329873/48828125000000 -6716236707370003/9765625000000000
1004392855004843/7812500000000000 4842292169440491/4882812500000000
-7573117630923031/19531250000000000 -1800326681218447/1953125000000000
-1496861759295813/125000000000000000 4882462394459927/4882812500000000
1182040006070267/1953125000000000 -7774121637964001/9765625000000000
32350050066829/48828125000000 -3657403521200911/4882812500000000
2367474347619973/2441406250000000 -4770104843462939/19531250000000000
4843325630634291/4882812500000000 -1239443013288143/9765625000000000
6639302324396977/9765625000000000 3580750489976993/4882812500000000
-4732849399752579/4882812500000000 -4803322965477801/19531250000000000
5400896154771027/9765625000000000 40681000591801/48828125000000
-1765685914181011/156250000000000000 152578147667863/152587890625000
4390875025597317/19531250000000000 -4757822132237119/4882812500000000
-4397801381783491/4882812500000000 -8486413533680261/19531250000000000
2306795504262159/2441406250000000 3197896756444661/9765625000000000
2202389422593553/19531250000000000 4851669863264529/4882812500000000
-5068054087928017/9765625000000000 -8347590035600761/9765625000000000
8689088067872303/9765625000000000 445726151233963/976562500000000
2637505544159971/4882812500000000 4109187561389923/4882812500000000
-3431640322467177/4882812500000000 1736786012104947/2441406250000000
-1176901885504727/1220703125000000 2592519346491319/9765625000000000
-433356017623141/488281250000000 -2249914244840777/4882812500000000
3948584737731979/4882812500000000 -2872374710776143/4882812500000000
-1072950335111991/1220703125000000 4657166161641781/9765625000000000
-3082482898064997/4882812500000000 1514735995124857/1953125000000000
-282290856702469/1220703125000000 -4750457648028369/4882812500000000
1707030225689291/3906250000000000 8783805009463143/9765625000000000
846953549912769/1953125000000000 -1099958619590123/1220703125000000
-7759925677645737/9765625000000000 -1482206655590731/2441406250000000
-1191664662216553/1220703125000000 -846951516098131/3906250000000000
-5408226398845931/39062500000000000 1208946950034161/1220703125000000
6878109570089793/9765625000000000 6932462793442473/9765625000000000
-8205004698015107/19531250000000000 8862105061271419/9765625000000000
6668284357125733/9765625000000000 3567261392621/4882812500000
8392911910755453/9765625000000000 -2496320356991679/4882812500000000
-2485938004516687/4882812500000000 840522935983447/976562500000000
-1444154121383569/2441406250000000 7873889357850961/9765625000000000
-7764507980548889/9765625000000000 -2961412140373981/4882812500000000
-66452410182661/78125000000000 -5135040174373293/9765625000000000
-4839716695387293/39062500000000000 -969038198601579/976562500000000
1617276749299133/2441406250000000 3657802834334017/4882812500000000
-970154127566339/976562500000000 -2233856322348933/19531250000000000
2389744253482289/2441406250000000 -3996693677428387/19531250000000000
-1249031705763769/2441406250000000 -1678167433941853/1953125000000000
1048462893466917/1220703125000000 5001386562354057/9765625000000000
-3996487045885907/9765625000000000 -4455208270459731/4882812500000000
-2435400836605661/2441406250000000 34227031772859/488281250000000
2742748687509949/9765625000000000 1171569201953273/1220703125000000
-1234784871318583/3906250000000000 926488511263859/976562500000000
3488222522087297/4882812500000000 854186804311533/1220703125000000
8384289508405493/39062500000000000 4769012272750449/4882812500000000
-3398625346144371/4882812500000000 -1752940648360727/2441406250000000
-1442612666205549/9765625000000000 965848333517889/976562500000000
-3685269882054479/39062500000000000 -2430516994375263/2441406250000000
-4918536156731187/9765625000000000 -8436553426343781/9765625000000000
-8330505286605523/9765625000000000 -1019217607980993/1953125000000000
-4820302732589651/4882812500000000 3115225773763419/19531250000000000
-4995644875228441/9765625000000000 -4195562057735197/4882812500000000
14507208336934/19073486328125 3170049012773753/4882812500000000
217283129623283/390625000000000 8115414815572877/9765625000000000
-8226978090359807/78125000000000000 -242783187912621/244140625000000
-9000688831857027/9765625000000000 -3788803530497351/9765625000000000
1328519744869613/2441406250000000 409658382803557/488281250000000
-7392455799009137/625000000000000000 2441235467768123/2441406250000000
2787221392842321/9765625000000000 -2339856146057743/2441406250000000
4866027146937739/4882812500000000 -6472345413204629/78125000000000000
-4881671057065069/4882812500000000 211145454788497/9765625000000000
844739865958031/4882812500000000 4809186258507509/4882812500000000
-483215164923831/488281250000000 5612376887813483/39062500000000000
4831457210879031/9765625000000000 -4243361075258327/4882812500000000
7216634467927843/9765625000000000 6579332686294319/9765625000000000
-2474212753126993/4882812500000000 8419056755342607/9765625000000000
3698419878943413/78125000000000000 4877338107336571/4882812500000000
5443498408851403/9765625000000000 810775904387009/976562500000000
-4615945036490657/4882812500000000 -3184279717771991/9765625000000000
-3790102747354281/19531250000000000 957999018432427/976562500000000
2607633220601503/4882812500000000 825641735790329/976562500000000
-1450659015127063/7812500000000000 4797897678924991/4882812500000000
1110204732640317/1220703125000000 64960671020179/156250000000000
1971096258759777/2441406250000000 1152456580698403/1953125000000000
-3212491818286009/4882812500000000 3677193797939089/4882812500000000
1618681298779149/4882812500000000 4606704761881197/4882812500000000
-8460435744240597/9765625000000000 -243867067570639/488281250000000
-6947798776015539/9765625000000000 -6862617853896717/9765625000000000
396783144404313/488281250000000 5691457297325127/9765625000000000
2112390540523/3906250000000 8214543226348981/9765625000000000
-796201694692841/1220703125000000 -3701197602404959/4882812500000000
-4118787537468717/9765625000000000 -1770909606522223/1953125000000000
-8080603572607403/9765625000000000 5483728434467691/9765625000000000
-1010714029369659/15625000000000000 4872586363143553/4882812500000000
284756586220533/305175781250000 3512128517459151/9765625000000000
-4488853131234587/4882812500000000 7685888863481381/19531250000000000
-4147418375627319/4882812500000000 5153941686773377/9765625000000000
3500506906436803/4882812500000000 -3404160587890133/4882812500000000
4620918271207719/4882812500000000 -3155295384571733/9765625000000000
2742705822828403/9765625000000000 -2343141539819567/2441406250000000
57227901664921/122070312500000 2156490525356213/2441406250000000
1525116191988801/4882812500000000 2319260577807603/2441406250000000
6804275037708459/9765625000000000 1400989262654679/1953125000000000
-1259143936941489/2441406250000000 8366620367725597/9765625000000000
-5136347151297059/156250000000000000 1220043395172819/1220703125000000
8903753692036953/39062500000000000 -2377138902357151/2441406250000000
-969073025278117/976562500000000 -1207136615490069/9765625000000000
-1249280613205793/1953125000000000 -3753327869282437/4882812500000000
-884919761194401/976562500000000 4130270362263157/9765625000000000
1923232756322531/2441406250000000 6015500301783189/9765625000000000
1220450745904023/1220703125000000 -317712452648411/15625000000000000
534411655240181/3906250000000000 -302306332928187/305175781250000
-1874058791031593/2441406250000000 -6258904856661449/9765625000000000
807305460907797/976562500000000 5494835840993791/9765625000000000
-944390288207167/1953125000000000 427406733186097/488281250000000
637191523912359/3906250000000000 -4817412431799203/4882812500000000
-880419849561163/976562500000000 -8450685295405317/19531250000000000
-1450510298057133/3906250000000000 -906738969388731/976562500000000
4292317686570807/39062500000000000 -606655573730731/610351562500000
6704458372579609/9765625000000000 -7100540090089779/9765625000000000
1164608729915409/2441406250000000 -4291457087630671/4882812500000000
8109184606505949/9765625000000000 2720687259601513/4882812500000000
-7499327114980201/9765625000000000 -6255199794023187/9765625000000000
-1671139191990531/1953125000000000 1010935738124949/1953125000000000
6709654235187543/9765625000000000 -1773907616056549/2441406250000000
3348811787009739/4882812500000000 1776746853475537/2441406250000000
-5598092949546981/9765625000000000 -4000899491641141/4882812500000000
56552582279317/152587890625000 -4535075156841209/4882812500000000
-3707150659040727/4882812500000000 1271150150144673/1953125000000000
-6844903145784477/9765625000000000 -3482625897417593/4882812500000000
-3156395843586701/9765625000000000 -288795648649559/305175781250000
3921891907310019/9765625000000000 55896876138397/61035156250000
4830803175447777/19531250000000000 2365550501609587/2441406250000000
-3428033479939913/4882812500000000 -6954263259488327/9765625000000000
844858633648649/976562500000000 2448919177696499/4882812500000000
1726950346856671/3906250000000000 8759434757017581/9765625000000000
1852186270960817/2441406250000000 6362226648214697/9765625000000000
8363573739272059/9765625000000000 1008326652397601/1953125000000000
607344225651191/610351562500000 -387293683309753/3906250000000000
-1703267641342487/1953125000000000 -4779060073855007/9765625000000000
3121012268063761/4882812500000000 -938787127519857/1220703125000000
-242321561879713/305175781250000 -5936195628881991/9765625000000000
-2432962068347667/2441406250000000 6492140845437407/78125000000000000
-4638218284130833/78125000000000000 -4874199676352629/4882812500000000
1596003794884969/1953125000000000 5629096624543271/9765625000000000
4852508495806999/4882812500000000 8690507310793181/78125000000000000
-4132439542341079/39062500000000000 -4855412330712269/4882812500000000
-890151205498283/3906250000000000 -4754343391483261/4882812500000000
-5121668838308673/156250000000000000 4880188645846943/4882812500000000
211658180353823/610351562500000 -457981550395559/488281250000000
7647944278497401/9765625000000000 -1214518504653163/1953125000000000
1073974248300119/1220703125000000 928407404879333/1953125000000000
4870927996502449/4882812500000000 1089497148954343/15625000000000000
680071323230551/1220703125000000 -4054861999534313/4882812500000000
-8383474455190791/9765625000000000 500847159318973/976562500000000
61031055484621/305175781250000 -38273384371587/39062500000000
1029992651658637/4882812500000000 -954588352069843/976562500000000
278367398381159/305175781250000 800482388452719/1953125000000000
-3355819485895437/4882812500000000 1773438291021197/2441406250000000
-636275631723117/1220703125000000 -2083525320086237/2441406250000000
-8798678712391439/9765625000000000 338945985612903/781250000000000
