10000
-152584767742961/152587890625000 -999655953995279/156250000000000000
2390488607406757/2441406250000000 1587240952367053/7812500000000000
-304359715901793/305175781250000 713693839733221/9765625000000000
1218001872214881/1220703125000000 5194481715740143/78125000000000000
-4345728355872767/4882812500000000 -8905281998562089/19531250000000000
7938845274465491/19531250000000000 8922506125951903/9765625000000000
-272481520081987/610351562500000 4369222181102727/4882812500000000
7849930209467821/9765625000000000 -580913309772719/976562500000000
163732706579299/610351562500000 940768204418371/976562500000000
-5034197933275571/78125000000000000 4872664695526833/4882812500000000
-7270804030679707/39062500000000000 599685447128263/610351562500000
-524569879156197/1220703125000000 -4408977316824061/4882812500000000
-6441150523580533/19531250000000000 4609645502198883/4882812500000000
-294667590530193/1562500000000000 -959039489600779/976562500000000
8172558779560039/9765625000000000 534571928137469/976562500000000
78976353496603/488281250000000 -481851963459673/488281250000000
-6724994860971097/19531250000000000 -4584240467912953/4882812500000000
-1261251537286121/39062500000000000 4880266627593359/4882812500000000
-7000235175213/9765625000000 212785054976663/305175781250000
-4872429480462957/4882812500000000 5092145935297163/78125000000000000
-145708339419599/152587890625000 1449619139465663/4882812500000000
-8159573809794129/9765625000000000 -2682759161905273/4882812500000000
238317198132363/244140625000000 -4240420997763811/19531250000000000
-4433571957574541/4882812500000000 4091599983949997/9765625000000000
4703730413042293/9765625000000000 -8558174562489713/9765625000000000
2412078054505873/2441406250000000 -6036559263903351/39062500000000000
6810264416544011/9765625000000000 1749780883021133/2441406250000000
2196189643199717/4882812500000000 -8722066030765543/9765625000000000
7716899309579309/39062500000000000 191463336653249/195312500000000
-8428683097913127/9765625000000000 -4932011037657821/9765625000000000
3528878557297063/4882812500000000 3374740588253451/4882812500000000
6904125407442063/9765625000000000 -6906553699127949/9765625000000000
-2623129376957239/4882812500000000 -1647351823110057/1953125000000000
1589848984335099/19531250000000000 -4866608847348869/4882812500000000
4322676443272467/4882812500000000 -1135377280569497/2441406250000000
-3045432841190619/9765625000000000 -2319654748696757/2441406250000000
-4661168858064897/4882812500000000 1163542944427849/3906250000000000
-8498605655868623/9765625000000000 4810523209242717/9765625000000000
4609985953883817/9765625000000000 1076129211758651/1220703125000000
-4881199800901583/4882812500000000 4015510897335999/156250000000000000
506565627304547/976562500000000 -8349045344467837/9765625000000000
1639590150176929/3906250000000000 -8863736938342793/9765625000000000
-4980270480667939/19531250000000000 -4721404931942183/4882812500000000
543338930422949/976562500000000 1014317137207571/1220703125000000
-3587116253288217/4882812500000000 1325108593017297/1953125000000000
3273867582682843/4882812500000000 -7245315441363377/9765625000000000
-5704509127778929/9765625000000000 7926285842165413/9765625000000000
7316711042130127/19531250000000000 141476473000377/152587890625000
3971426831868641/4882812500000000 5681417720699671/9765625000000000
-4433064040495307/4882812500000000 -8187601478356087/19531250000000000
1066049963386381/1953125000000000 -1636531313843061/1953125000000000
498157547879099/610351562500000 -176329299421051/305175781250000
-656147830245293/976562500000000 1808217943982839/2441406250000000
-3483330526940343/4882812500000000 6843468813472233/9765625000000000
6385185865362999/19531250000000000 1153627309340637/1220703125000000
2937112308268101/4882812500000000 -3900670352487669/4882812500000000
4568892660526289/4882812500000000 6890083037810511/19531250000000000
-4770756973566737/4882812500000000 332820893085799/1562500000000000
-2416224231863461/2441406250000000 -2797998586360081/19531250000000000
-6832053730640049/9765625000000000 -1744463983976747/2441406250000000
-1352203724173619/1953125000000000 -281868221263483/390625000000000
178205510088401/244140625000000 -1668755253160973/2441406250000000
-6902162503208693/19531250000000000 -4567752998889333/4882812500000000
4722973926008633/4882812500000000 4956410321026867/19531250000000000
-8451785299488087/19531250000000000 -1760786903102863/1953125000000000
-1384944158074173/15625000000000000 1215898493794113/1220703125000000
824304488491533/976562500000000 5236376864387837/9765625000000000
-211312013226447/488281250000000 8803767651812453/9765625000000000
111139684083553/305175781250000 -4547498036210583/4882812500000000
2351131309577919/4882812500000000 4279490562587873/4882812500000000
-401595733612069/610351562500000 7353908724429379/9765625000000000
-233722874558931/976562500000000 -4740906913012953/4882812500000000
-976600554645957/3906250000000000 -4727750591448923/4882812500000000
811914296142079/976562500000000 -5426504327155397/9765625000000000
75960914643609/76293945312500 -7291680880279951/78125000000000000
4546457200471319/4882812500000000 -3561788783428207/9765625000000000
2409412879620349/2441406250000000 -1260629645582113/7812500000000000
4203831382821529/4882812500000000 310484993975179/610351562500000
-7009101807303313/19531250000000000 4557563894350231/4882812500000000
-1136068368030353/1953125000000000 -1588724623333399/1953125000000000
-3485499497954019/4882812500000000 3419524990392457/4882812500000000
-974620398423271/976562500000000 -615580651378387/9765625000000000
8303961319389713/19531250000000000 -2209758021850821/2441406250000000
3175905868518883/4882812500000000 -7417676138647081/9765625000000000
1075835688978969/1953125000000000 4075287440739723/4882812500000000
291392221951417/305175781250000 5803508724387457/19531250000000000
7814968737532521/9765625000000000 732010238060387/1220703125000000
7380450874229353/19531250000000000 904155229282543/976562500000000
8080661214430443/9765625000000000 2741821747407393/4882812500000000
797098301347721/1220703125000000 -7396217054136119/9765625000000000
-4647563617740339/19531250000000000 948511833059499/976562500000000
395188411000419/976562500000000 4465143996046527/4882812500000000
1229830899175001/7812500000000000 602741702449761/610351562500000
-5150971317280307/9765625000000000 1659336326718373/1953125000000000
-1220246666681449/1220703125000000 -8545155134200079/312500000000000000
-6767117846316111/39062500000000000 2404492070765731/2441406250000000
-4816829457880651/4882812500000000 -6400059418971379/39062500000000000
-4736960153477339/4882812500000000 4738044177969117/19531250000000000
6899312509179257/19531250000000000 -4568022092924783/4882812500000000
654936256077967/4882812500000000 -604836191804117/610351562500000
4585118852114597/9765625000000000 -1077787931023309/1220703125000000
-883668464750787/976562500000000 2078487195120751/4882812500000000
-1277943099654721/1953125000000000 -7385050270089371/9765625000000000
146130541129653/152587890625000 5621705958999651/19531250000000000
4971606895641101/9765625000000000 -8405388540444687/9765625000000000
-80116366096441/244140625000000 922483713971291/976562500000000
-4882270096213737/4882812500000000 -4657783421292051/312500000000000000
-8167724975145909/9765625000000000 -1070620387831331/1953125000000000
2330416200071553/2441406250000000 -363876631560453/1220703125000000
3920339167854113/4882812500000000 -5821614456195179/9765625000000000
21797628200317/39062500000000 -8103788894287139/9765625000000000
3005811612667389/4882812500000000 -1923990284494059/2441406250000000
-4783668866880139/4882812500000000 1566342047710753/7812500000000000
2651280995559879/9765625000000000 14685683125923/15258789062500
1573915577127259/1953125000000000 -5782488698002719/9765625000000000
3591151411935361/156250000000000000 -1220380673200187/1220703125000000
4771530588774149/4882812500000000 2073020743310471/9765625000000000
4381899988738843/4882812500000000 4308508047501723/9765625000000000
-93341503662159/305175781250000 -4648808773851917/4882812500000000
-7787106237150443/9765625000000000 -1178616274992971/1953125000000000
-4325980319044167/4882812500000000 -1132227029950131/2441406250000000
-1054992189030153/1220703125000000 4912726985095793/9765625000000000
-2281493138950037/2441406250000000 -3476212961170177/9765625000000000
-3282721822292473/19531250000000000 -4813350340458977/4882812500000000
-8556547040148411/9765625000000000 4706690386073049/9765625000000000
8149358639353027/9765625000000000 -2690510425914903/4882812500000000
-915601909551339/4882812500000000 -4796199646947799/4882812500000000
257810768095593/976562500000000 -4709585768037913/4882812500000000
393823084923997/3906250000000000 -4857933659277263/4882812500000000
-4882701571149551/4882812500000000 -8425773427589311/1250000000000000000
3536564380632149/9765625000000000 2275688687275087/2441406250000000
-8845612748079953/39062500000000000 -1188993321476873/1220703125000000
-591422151425857/1220703125000000 533932570224831/610351562500000
6219598845435083/39062500000000000 4820521717828927/4882812500000000
-3671648233889649/4882812500000000 6437657075903087/9765625000000000
-6782321005642501/9765625000000000 3513102383116861/4882812500000000
-4879528136346023/4882812500000000 -179061656319137/4882812500000000
-4849151501725403/4882812500000000 -2289410835898251/19531250000000000
3946641770902413/4882812500000000 -46000700216791/78125000000000
6851954618799797/9765625000000000 1391663027353003/1953125000000000
-2413219948897259/2441406250000000 -5918571844671981/39062500000000000
1190983477370409/1220703125000000 1713413708826041/7812500000000000
-1192715984908663/1220703125000000 -4158298074260623/19531250000000000
4561197903878863/4882812500000000 3485588381784239/9765625000000000
5358230309434899/9765625000000000 816436155444369/976562500000000
8872942794728829/19531250000000000 -8699721442724039/9765625000000000
3415824744923179/9765625000000000 -4574373535048147/4882812500000000
4812259143182357/4882812500000000 -1654109850057189/9765625000000000
-4654250191850357/9765625000000000 -1717036828868687/1953125000000000
-1463762439553739/3906250000000000 4527034864126657/4882812500000000
1188468167950661/4882812500000000 -1183992222417557/1220703125000000
2374531553939389/4882812500000000 -341324083505421/390625000000000
-1310138939902011/1953125000000000 7242639753186393/9765625000000000
-4874967262137043/4882812500000000 8853776241032301/156250000000000000
-7451135351673/7812500000000 5871402207442059/19531250000000000
1627298590073753/3906250000000000 -88778827576047/97656250000000
4411788096282301/4882812500000000 1673890549092487/3906250000000000
-6436616948272201/19531250000000000 4610041274379459/4882812500000000
-5667861803793133/9765625000000000 -1590506513205499/1953125000000000
-308944295022937/9765625000000000 -2440184227973343/2441406250000000
8507548514999709/39062500000000000 -2382800122521071/2441406250000000
-7008809288537739/9765625000000000 -3400147937867267/4882812500000000
-612850463552621/1220703125000000 -8445705857849811/9765625000000000
2763605496570653/4882812500000000 -4025461783383457/4882812500000000
-4748805674342671/9765625000000000 213331133903311/244140625000000
2288182354463509/2441406250000000 -6810279243665223/19531250000000000
1395725027246591/1953125000000000 1707817006600871/2441406250000000
-219637156016597/1953125000000000 -4851840363023307/4882812500000000
-4853820720893439/4882812500000000 -4250419797294331/39062500000000000
-8021835799052531/9765625000000000 -5569343054047241/9765625000000000
4672881000233127/9765625000000000 -8575057713991507/9765625000000000
-7217371854934917/9765625000000000 -1644630945459693/2441406250000000
-4197945249553487/4882812500000000 4987630135408023/9765625000000000
-1094762429902503/1220703125000000 -1728033603995427/3906250000000000
3477885671882357/78125000000000000 609746478131351/610351562500000
896364737885489/976562500000000 -7751246946955791/19531250000000000
6442329838713371/9765625000000000 -3669598680027843/4882812500000000
-1782888116598287/3906250000000000 868910921290001/976562500000000
2395510167137547/2441406250000000 3769312015142951/19531250000000000
7442033475884521/9765625000000000 252930249308189/390625000000000
2705377250446103/39062500000000000 4871087917791647/4882812500000000
8475170391852563/9765625000000000 -2425846165242691/4882812500000000
474848062618441/488281250000000 -1137448747376147/4882812500000000
810989069436817/1220703125000000 -7298932957143897/9765625000000000
-238770898736687/244140625000000 407380132406313/1953125000000000
4256405085637921/19531250000000000 -4765453430088367/4882812500000000
30091125854211/48828125000000 3845399765748237/4882812500000000
-1444595044011477/3906250000000000 -907328985998101/976562500000000
-460717026911769/488281250000000 1617355873490521/4882812500000000
-1213881806781681/2441406250000000 -8472973916356409/9765625000000000
65801283046391/152587890625000 -2202733168542649/2441406250000000
2062442974925493/2441406250000000 -5225772215042741/9765625000000000
8942630035756953/9765625000000000 3923875594893727/9765625000000000
-8706567954831829/9765625000000000 -4423020019005169/9765625000000000
3589188489997567/4882812500000000 6621052452118239/9765625000000000
379144594529447/1953125000000000 119748216356499/122070312500000
-1772354967116579/1953125000000000 -4103215617543729/9765625000000000
-823226534115163/976562500000000 2626653716875267/4882812500000000
274471397138519/390625000000000 6948621391048973/9765625000000000
-970874124066813/976562500000000 -1052508984462763/9765625000000000
7297451379067599/9765625000000000 6489578954814357/9765625000000000
187079090580599/3125000000000000 -2437027500010581/2441406250000000
1190810369688107/2441406250000000 -8525195731226197/9765625000000000
-187859769835487/195312500000000 -2671927924555529/9765625000000000
119639920021673/122070312500000 -155119250720299/781250000000000
7881505946769377/39062500000000000 -4782390828375357/4882812500000000
5650357658630139/9765625000000000 7964978968596511/9765625000000000
-5551818387888609/9765625000000000 -8033974373155973/9765625000000000
-4879546801958797/4882812500000000 -1428418261432979/39062500000000000
7154595751445313/9765625000000000 -265869716286833/390625000000000
1409037948580967/3906250000000000 1138521224359161/1220703125000000
5595472337238021/9765625000000000 8003631735895217/9765625000000000
6855360888074191/9765625000000000 -6954959290670767/9765625000000000
-8270714743888681/9765625000000000 -2596281440148939/4882812500000000
371072707601699/488281250000000 -12397259955521/19073486328125
-6354262909963143/19531250000000000 -1154294071055929/1220703125000000
-4975965501773991/625000000000000000 1220664436523357/1220703125000000
5718376014347059/312500000000000000 -4881994935948679/4882812500000000
-1643409580485879/4882812500000000 4597941154573803/4882812500000000
51631362256789/78125000000000 1465801414011339/1953125000000000
-1107356389013603/1220703125000000 -256845258422031/610351562500000
1876539420661401/2441406250000000 -249880062378367/390625000000000
2338100166936107/2441406250000000 562139960885137/1953125000000000
7886289434556907/9765625000000000 11249367691076/19073486328125
4882247523381027/4882812500000000 -950741969653657/62500000000000000
-121349713424839/122070312500000 4238136895505793/39062500000000000
4544444500165949/4882812500000000 -3572048205199761/9765625000000000
-4866727559724741/4882812500000000 -126721927085111/1562500000000000
-4587626126184253/4882812500000000 3343976337540631/9765625000000000
-8218749785720499/9765625000000000 -82412926943701/152587890625000
4343238909764523/9765625000000000 -8746639778413907/9765625000000000
-571409412367689/610351562500000 -6864750601667557/19531250000000000
-3919479922894941/9765625000000000 -2236139373656197/2441406250000000
-166840893795383/244140625000000 -1782379334848459/2441406250000000
7938191601385051/9765625000000000 5687929829061259/9765625000000000
-1284341908867507/2441406250000000 -8305112005183921/9765625000000000
7184256440005743/312500000000000000 76273781108543/76293945312500
599869484677071/610351562500000 -7208352474246429/39062500000000000
5100415865270109/19531250000000000 4713381778005847/4882812500000000
-920296814836447/976562500000000 -6533853044204177/19531250000000000
-8112444723857247/9765625000000000 5436512875270847/9765625000000000
-8242601102017821/39062500000000000 954573999659997/976562500000000
-2860342601476807/19531250000000000 -1207541676889257/1220703125000000
1237850021946563/1953125000000000 7553847676502177/9765625000000000
1966513279167483/2441406250000000 2893641304928457/4882812500000000
2940334482419567/4882812500000000 -7796484090062829/9765625000000000
1218423630748039/1220703125000000 -1193043883266717/19531250000000000
666559461899111/1220703125000000 4090603091256903/4882812500000000
4682303248890107/4882812500000000 5539522283503369/19531250000000000
-2066652931003471/2441406250000000 -5199092444361919/9765625000000000
4258535768244539/4882812500000000 -4777753037040799/9765625000000000
-1983002870659397/2441406250000000 5696545047652169/9765625000000000
3987276603612261/4882812500000000 2818418563031851/4882812500000000
7702562708985489/9765625000000000 6003162446142127/9765625000000000
-1783558553074803/2441406250000000 -6668593093350683/9765625000000000
-2757422066925201/9765625000000000 -4684123588929389/4882812500000000
4608247990823873/4882812500000000 3228565232560117/9765625000000000
4833341651833423/9765625000000000 8485649068708719/9765625000000000
7789693233509773/9765625000000000 -1472415340699531/2441406250000000
3654045193985419/4882812500000000 161939893405457/244140625000000
-3438633605477003/156250000000000000 1220407484172709/1220703125000000
8572973901200639/9765625000000000 4676702912304533/9765625000000000
1850033229297769/2441406250000000 3186120856485599/4882812500000000
-5187564719861363/9765625000000000 -8273850610077191/9765625000000000
-2958177665432511/9765625000000000 -1163350606413709/1220703125000000
2057293716384217/4882812500000000 -4428250272362919/4882812500000000
-974501936193019/976562500000000 1268115572384003/19531250000000000
-456009878349621/610351562500000 -3245516495783119/4882812500000000
-7716533191609909/19531250000000000 -4485566032183693/4882812500000000
5053131355074097/9765625000000000 1044578975809393/1220703125000000
4781732876898177/4882812500000000 790701401702497/3906250000000000
277254506307173/3906250000000000 4870497760950679/4882812500000000
662170994747631/1953125000000000 -229681397515529/244140625000000
1213684505541083/1220703125000000 104570865217459/976562500000000
-745770689281059/1220703125000000 -3865627397241529/4882812500000000
-1429422807860921/3906250000000000 -284009246018751/305175781250000
-8587262939742641/78125000000000000 -4853226431732893/4882812500000000
-7694629070455853/19531250000000000 560989647672311/610351562500000
48770079314933/48828125000000 -7616507297907611/156250000000000000
-6771658293113841/78125000000000000 -4864435776699091/4882812500000000
-1124132976196709/2441406250000000 1733766218033551/1953125000000000
-1798818013046067/1953125000000000 -7608883108354337/19531250000000000
-6527181127938859/9765625000000000 -3631918851093173/4882812500000000
281023497407849/976562500000000 116906754396861/122070312500000
-868271224530369/2441406250000000 -45635817328899/48828125000000
-6186861884246613/9765625000000000 -472237739988927/610351562500000
3981790620898577/4882812500000000 706540929523919/1220703125000000
-4423023290848123/4882812500000000 2068507403605627/4882812500000000
-1675407949386699/3906250000000000 -4410888031626939/4882812500000000
-5647869601060439/9765625000000000 7966743413091851/9765625000000000
-3032283005868429/4882812500000000 -7654310597951399/9765625000000000
1138831757085347/1220703125000000 -70323294291649/195312500000000
-1692998092993211/3906250000000000 1100095278172201/1220703125000000
7153609594111883/19531250000000000 -4543509081216373/4882812500000000
3392873900881191/9765625000000000 2289320837242787/2441406250000000
1997213155183937/2441406250000000 -702069100997061/1220703125000000
-1193909139685943/1220703125000000 -8139398971211333/39062500000000000
-5970421686138889/19531250000000000 929816905971523/976562500000000
-1193924796075651/1220703125000000 -4068523488849863/19531250000000000
1011647800322399/1953125000000000 -8353541155892889/9765625000000000
-4346003065947017/4882812500000000 -8903136760432587/19531250000000000
4050184142301077/4882812500000000 -5454490378984691/9765625000000000
-6249332617462627/156250000000000000 2439452760550229/2441406250000000
-865705836283377/2441406250000000 570691350609283/610351562500000
-101238731517237/195312500000000 4175650540412147/4882812500000000
-5165186980743073/9765625000000000 -8287838988215641/9765625000000000
1034397009134603/2441406250000000 -8845778477924891/9765625000000000
1277779215614911/2441406250000000 -2080323232981261/2441406250000000
-67286526976623/156250000000000 -8813737897857283/9765625000000000
7488306222111099/9765625000000000 3134194536261159/4882812500000000
-4864423901716963/4882812500000000 -6773841725904639/78125000000000000
-3609061207721193/4882812500000000 6577700239165143/9765625000000000
7823108017578759/78125000000000000 2429135207716617/2441406250000000
7776323863499669/9765625000000000 2953651080044433/4882812500000000
4735337765462737/4882812500000000 2381960668977239/9765625000000000
-6343091522620569/9765625000000000 -1485026889672831/1953125000000000
-4616731590659587/4882812500000000 -6359430578235193/19531250000000000
34655331080731/38146972656250 8163141979160697/19531250000000000
-4881332315412633/4882812500000000 1923512564590277/78125000000000000
-5211372561445899/19531250000000000 -1176447450530869/1220703125000000
7787733913838197/78125000000000000 -2429246207008441/2441406250000000
4321923029693113/4882812500000000 -4544376408513957/9765625000000000
6367780034156647/9765625000000000 1850993130005163/2441406250000000
-634629387645801/7812500000000000 2433337828444199/2441406250000000
4872834728714363/4882812500000000 499188760877253/7812500000000000
4065480660141653/156250000000000000 4881159406869991/4882812500000000
-4829952256672847/4882812500000000 -286613079510933/1953125000000000
4790530533286101/4882812500000000 -7558518880563151/39062500000000000
1502585994025283/2441406250000000 -3848480119786571/4882812500000000
-3826769777350273/9765625000000000 -8984612663425371/9765625000000000
488215345242957/488281250000000 -5134211112276557/312500000000000000
962753541350717/976562500000000 -3272915215700113/19531250000000000
7680518887935269/9765625000000000 -3015669960916421/4882812500000000
2278398735152977/4882812500000000 8637304466975693/9765625000000000
6230221959211393/156250000000000000 243946469469529/244140625000000
6275726779169967/78125000000000000 1216758276212953/1220703125000000
-975133470620779/976562500000000 -8449804172991377/156250000000000000
6162778594291991/39062500000000000 -301353865070053/305175781250000
6167620820343367/19531250000000000 2316483663264509/2441406250000000
-1758518201374769/1953125000000000 8498888168805653/19531250000000000
6799974642491789/9765625000000000 438070059421211/610351562500000
2423469659341123/2441406250000000 -4726349296737711/39062500000000000
7358686188062891/9765625000000000 -6420059908305953/9765625000000000
-4504272424698921/9765625000000000 8664811686627811/9765625000000000
-314430097992517/488281250000000 7471339707923303/9765625000000000
-2101759551453797/2441406250000000 4968816785371419/9765625000000000
-485197242183139/1220703125000000 8961070491632631/9765625000000000
-5495575428954679/9765625000000000 -322902046683621/390625000000000
-3532910729819261/9765625000000000 -4552086703253601/4882812500000000
2036528038299427/2441406250000000 1077186862677959/1953125000000000
1919723467048973/2441406250000000 1508352176250803/2441406250000000
4304540479390131/4882812500000000 -4609897687128439/9765625000000000
-2113543839665631/2441406250000000 2444092400340481/4882812500000000
4858150448527167/4882812500000000 -7842156921770511/78125000000000000
-71688602550877/76293945312500 -6683072846215393/19531250000000000
457649812709607/488281250000000 6808844604298039/19531250000000000
-600000336688797/7812500000000000 973678237454927/976562500000000
8860445835363501/9765625000000000 8212169321005161/19531250000000000
-7889396067263227/9765625000000000 -2877710085053589/4882812500000000
2109294035808721/2441406250000000 -983493576362411/1953125000000000
5639140698824517/9765625000000000 7972924420780993/9765625000000000
6111287080086307/9765625000000000 1904264980665033/2441406250000000
-6664464805071707/9765625000000000 -3569045408179389/4882812500000000
1184000901314411/1220703125000000 1188329820017509/4882812500000000
-1724158044330427/1953125000000000 4587963338442443/9765625000000000
-3490905577922613/4882812500000000 3414005881099949/4882812500000000
-171381019570107/1562500000000000 -4853352172052619/4882812500000000
-1345596420171519/2441406250000000 1629691455766649/1953125000000000
-2131005840286583/2441406250000000 4765339167284589/9765625000000000
-6325409593135083/9765625000000000 7440203298277519/9765625000000000
4726335218658231/4882812500000000 -4904876448641051/19531250000000000
-3643737702170863/156250000000000000 976296927400407/976562500000000
-5349516012675623/9765625000000000 -8170074055401953/9765625000000000
-6552188864443287/156250000000000000 -4878517493127061/4882812500000000
-119615362213083/244140625000000 -8513218888107937/9765625000000000
4647812171420573/4882812500000000 -1197250163827369/3906250000000000
-1482183037848383/15625000000000000 -4860794190292599/4882812500000000
4094371918698397/4882812500000000 -1330223336655377/2441406250000000
4785017418668617/4882812500000000 97235086938521/488281250000000
2806200330627519/19531250000000000 966430243559883/976562500000000
4419659777726689/4882812500000000 -2075684311089027/4882812500000000
770240827636223/976562500000000 -6003360590940013/9765625000000000
971263938691111/976562500000000 8127258944359527/78125000000000000
-58044877867069/152587890625000 4515726860122833/4882812500000000
7451018367487257/9765625000000000 631266638814317/976562500000000
2347682567410051/2441406250000000 -5359707694823743/19531250000000000
488024290534903/488281250000000 5068449982532141/156250000000000000
8973189165532013/19531250000000000 -2168494591452209/2441406250000000
5561587312462011/39062500000000000 -2416534557752477/2441406250000000
1191704238807973/1220703125000000 8463811058269203/39062500000000000
-865360204283743/2441406250000000 -4565792896915523/4882812500000000
79722421798683/122070312500000 -7395348443512543/9765625000000000
-5429378877973753/9765625000000000 -4058610496217809/4882812500000000
-4515453147389057/156250000000000000 -1220193285601971/1220703125000000
-5409302971867057/9765625000000000 -8130613322448389/9765625000000000
3925793636602669/4882812500000000 -1161378645091513/1953125000000000
2418742257218951/2441406250000000 5310225503187607/39062500000000000
335121061516231/488281250000000 -3551231522018763/4882812500000000
748914593554939/1220703125000000 -1542356058249757/1953125000000000
40834471176151/122070312500000 4601514039115691/4882812500000000
-2667936219055481/4882812500000000 1022373899351657/1220703125000000
-4564620543718321/4882812500000000 3467620049556131/9765625000000000
481980974683371/488281250000000 1250962549829737/7812500000000000
-1296537658496727/1953125000000000 7303573381785153/9765625000000000
3189528070806891/4882812500000000 -3697129778042843/4882812500000000
-2345970045893373/2441406250000000 2703742654351877/9765625000000000
-716067813775583/1953125000000000 181712524381223/195312500000000
8377933604513513/9765625000000000 -50177345644213/97656250000000
2491463959313/3814697265625 -7395043143917943/9765625000000000
-2270596433863397/2441406250000000 56071115282357/152587890625000
5336821655562067/9765625000000000 8178371858588283/9765625000000000
2434347407121769/2441406250000000 5936597617665131/78125000000000000
3475031112774987/9765625000000000 -228160566276623/244140625000000
-7381342777659063/9765625000000000 6393998001198107/9765625000000000
-1118746647147077/1953125000000000 1600969457897987/1953125000000000
1138298630806191/1220703125000000 -352719579486723/976562500000000
4878251085138721/4882812500000000 844030904639331/19531250000000000
2386668343297481/2441406250000000 -1645057401308831/7812500000000000
-7027241613038467/19531250000000000 569477215264621/610351562500000
-8210709255989997/19531250000000000 1772156821717819/1953125000000000
559638894897761/610351562500000 974337413127951/2441406250000000
334567162303901/781250000000000 -8824826276688779/9765625000000000
-7428917041707413/9765625000000000 -6338660996460859/9765625000000000
-689103464944363/3906250000000000 4806233822648599/4882812500000000
-2096208586969029/2441406250000000 2503097311297641/4882812500000000
-1254618703535147/31250000000000000 4878875742770763/4882812500000000
300152491021939/305175781250000 -7058291402485039/39062500000000000
-4696208099509537/4882812500000000 668484741085627/2441406250000000
-4081693257823593/4882812500000000 334982230386779/610351562500000
7826909922091817/19531250000000000 -2236798799463339/2441406250000000
5722845533312989/9765625000000000 -791305697202191/976562500000000
4133864234170409/9765625000000000 4423759660460537/4882812500000000
-3906884034095477/4882812500000000 -2928841930573601/4882812500000000
-502986085451671/976562500000000 8370658960011777/9765625000000000
597061322768837/610351562500000 4053631712490823/19531250000000000
-2596016508261137/4882812500000000 8271047382041021/9765625000000000
-129238190248363/152587890625000 2595859752728573/4882812500000000
7691148007572679/39062500000000000 -598403872377567/610351562500000
-8996379455759963/9765625000000000 -7598049309817637/19531250000000000
-1153570162801957/1953125000000000 -788031272399463/976562500000000
-1163236644970523/2441406250000000 -4292945369014977/4882812500000000
5767643817305853/39062500000000000 2414647029593797/2441406250000000
8535029723760471/9765625000000000 -37964783053899/78125000000000
-2840429620795757/4882812500000000 1588650621349443/1953125000000000
-4641193276746853/4882812500000000 242714403523407/781250000000000
-4138971482630387/9765625000000000 -8845131243039721/9765625000000000
-5503230955075783/9765625000000000 -4033667087642481/4882812500000000
-1852287049849859/2441406250000000 -49701228080919/76293945312500
-2413629835343463/2441406250000000 146890705208437/976562500000000
-6556395757278991/9765625000000000 -3618739639520887/4882812500000000
401704369958991/610351562500000 1470477922643147/1953125000000000
7141871647075779/9765625000000000 6660412976484273/9765625000000000
4879499528652521/4882812500000000 5754865270094909/156250000000000000
-4880384268696501/4882812500000000 1231774005660947/39062500000000000
8812661103931767/9765625000000000 -8415327898037751/19531250000000000
-1220699244263221/1220703125000000 -6303862423205831/2500000000000000000
-4881665487501709/4882812500000000 6773116792122923/312500000000000000
-728997726370497/31250000000000000 -61018546562319/61035156250000
-2406817931488139/2441406250000000 -1638008167042979/9765625000000000
8591858941056407/19531250000000000 -8769972726575167/9765625000000000
3689024475793889/4882812500000000 6397798473584447/9765625000000000
-4609326616969137/4882812500000000 1611200188758709/4882812500000000
-1673278530061541/2441406250000000 -7111234422657323/9765625000000000
3866284285025301/4882812500000000 -5964462670693027/9765625000000000
2332337988966709/2441406250000000 -360785248715143/1220703125000000
-481460534001171/488281250000000 -6506284125794593/39062500000000000
-7144913905465317/9765625000000000 1664287327283689/2441406250000000
6827993116024871/9765625000000000 174545734780569/244140625000000
6477790242121087/19531250000000000 -4606435444988761/4882812500000000
4630723683757249/4882812500000000 -6194521547103953/19531250000000000
-2255624211440107/2441406250000000 -7473147210879267/19531250000000000
797465725376313/2441406250000000 4614981210964609/4882812500000000
4861698005266451/4882812500000000 -3628777563814753/39062500000000000
-742827226913207/976562500000000 396213537046059/610351562500000
-6228612839864947/9765625000000000 3760711825296327/4882812500000000
-2262378493307449/2441406250000000 734131554666973/1953125000000000
1545654938744627/2441406250000000 -3779637701089037/4882812500000000
-4721182458318063/4882812500000000 996728763241373/3906250000000000
4639904838461753/4882812500000000 380225344382731/1220703125000000
-365402422138231/610351562500000 -7822185470434499/9765625000000000
-40500708041809/156250000000000 4715929946662511/4882812500000000
-6436249440890347/9765625000000000 7344530262396887/9765625000000000
2438046868771143/2441406250000000 4096992781471591/78125000000000000
-472386466053307/488281250000000 -1235702463833033/4882812500000000
2775844755574529/4882812500000000 1004257928867929/1220703125000000
-725012893770069/1220703125000000 -7856604552102813/9765625000000000
3562787788636283/4882812500000000 333892214394113/488281250000000
-7916544688833073/9765625000000000 2859009961085037/4882812500000000
4877446208116263/4882812500000000 -3661742434233331/78125000000000000
-139376807784163/976562500000000 4832826351779429/4882812500000000
-7213101779184271/19531250000000000 2268813323102619/2441406250000000
8810188755663733/9765625000000000 -8425676407316227/19531250000000000
-474643239721821/7812500000000000 -2436896360451281/2441406250000000
-8860875421815397/9765625000000000 8210315073051167/19531250000000000
6433524620791543/9765625000000000 1836729304264343/2441406250000000
