10000
-1378586294853987/2441406250000000 8059741241682459/9765625000000000
-469158387990741/488281250000000 -1353107020138903/4882812500000000
-1206310092256187/1220703125000000 -11681328702523/76293945312500
-548172393825791/610351562500000 -8588650758375097/19531250000000000
321180781297761/1220703125000000 117769224549953/122070312500000
-120668844921637/122070312500000 2951083040786001/19531250000000000
7831458392275131/39062500000000000 597959413652793/610351562500000
-2420347461112149/2441406250000000 -5119566107290887/39062500000000000
8164836795378493/9765625000000000 -1339376528124617/2441406250000000
8541770074606049/9765625000000000 -4733454936216207/9765625000000000
362490319420487/488281250000000 -6542762334916217/9765625000000000
6135363658230251/9765625000000000 -7597680200027671/9765625000000000
2433248675208159/156250000000000000 1220555098547029/1220703125000000
1805622788291059/2441406250000000 6572902949465277/9765625000000000
728681444844273/2441406250000000 -2330126140250507/2441406250000000
8794670349172071/9765625000000000 1698055598148357/3906250000000000
-4882657616353903/4882812500000000 -995610171517011/125000000000000000
-1330900711981573/4882812500000000 4697931587944123/4882812500000000
6416216504821137/9765625000000000 7362037585063379/9765625000000000
-222377309908903/50000000000000000 305172762944793/305175781250000
-322424939320771/488281250000000 -7333777678810823/9765625000000000
-4757220005616899/4882812500000000 -2200650565914183/9765625000000000
8151360431578509/9765625000000000 -5377987983913801/9765625000000000
-2134766095760987/2441406250000000 4738334211814873/9765625000000000
-3912287729652977/39062500000000000 2429130592100423/2441406250000000
-8481020921199903/9765625000000000 -4841458021587561/9765625000000000
-2417581367372733/2441406250000000 5443876493441019/39062500000000000
-4211603489218809/4882812500000000 -4941357691872227/9765625000000000
4805395872918399/4882812500000000 866041808860903/4882812500000000
-4736369555004121/4882812500000000 59343520046133/244140625000000
322135510681313/1220703125000000 4709725821561769/4882812500000000
-1081287225789943/1953125000000000 -8132519906167597/9765625000000000
307906178537563/390625000000000 -1201890966803919/1953125000000000
-3906631477448859/4882812500000000 -292917879439989/488281250000000
-2640575246581157/19531250000000000 -2418990908318109/2441406250000000
91102479111989/97656250000000 879304221996043/2441406250000000
4725861879542623/4882812500000000 2456084205105449/9765625000000000
-7203488629857907/9765625000000000 -6593723015120733/9765625000000000
-4857870989803861/4882812500000000 1577270088273369/15625000000000000
-283483776562027/390625000000000 6718669839109279/9765625000000000
-493036503958409/610351562500000 2878266540659901/4882812500000000
-488139723872133/488281250000000 7523446484443143/312500000000000000
689463481751147/1220703125000000 -322352350101181/390625000000000
1540569006328059/2441406250000000 946983581468079/1220703125000000
8136878549038009/39062500000000000 4775703668256983/4882812500000000
6678985903625139/9765625000000000 7124505522476749/9765625000000000
6794075433140081/9765625000000000 -3507419658717339/4882812500000000
620395808183727/976562500000000 -7541772719953249/9765625000000000
154955916754099/1220703125000000 -151353517429377/152587890625000
-4825219194148569/9765625000000000 2122567598585573/2441406250000000
2440707333699647/2441406250000000 7476984733598331/312500000000000000
1686707055891353/2441406250000000 -1765073308717059/2441406250000000
-972367423924747/976562500000000 7233658790383229/78125000000000000
4397605124462367/4882812500000000 4244020301298561/9765625000000000
6288637053548361/9765625000000000 -1867827542383189/2441406250000000
416281605312179/610351562500000 -178544629681167/244140625000000
1166871810683697/1220703125000000 5736090304818089/19531250000000000
-152137932563569/152587890625000 -749411963731499/9765625000000000
1454590483772107/2441406250000000 3921546124710859/4882812500000000
2339836696595149/2441406250000000 -1393741311443073/4882812500000000
6457445199158357/9765625000000000 7325901524078227/9765625000000000
8984003848161841/19531250000000000 173423585886901/195312500000000
6204338435812191/2500000000000000000 -1220699365832549/1220703125000000
1570847927573511/1250000000000000000 61035108055387/61035156250000
8484761304734963/9765625000000000 -302181245038013/610351562500000
-1158539660352629/1220703125000000 769160515821713/2441406250000000
67223780843727/610351562500000 -151659568016509/152587890625000
-1997620834215189/2441406250000000 5614232599739309/9765625000000000
-4881893723643401/4882812500000000 -606197959627027/31250000000000000
-4850800359928449/4882812500000000 8931293704621663/78125000000000000
1205603188107/1953125000000 -1920781993441749/2441406250000000
-2436637199110831/2441406250000000 -976155003002067/15625000000000000
-8981949857686703/78125000000000000 2425217492210831/2441406250000000
-1397584842788673/3906250000000000 4559595937023121/4882812500000000
7863885571811717/19531250000000000 -1787817189412697/1953125000000000
-6708321221933927/312500000000000000 610210916377581/610351562500000
7794959814829563/9765625000000000 588268927666737/976562500000000
-4882808697298741/4882812500000000 -1560040979579503/1250000000000000000
8358814772139027/9765625000000000 -100990390128359/195312500000000
4882046376657387/4882812500000000 5535569489933779/312500000000000000
4460324297360171/9765625000000000 -4343758131014073/4882812500000000
-2682506683092591/19531250000000000 -2418269927996251/2441406250000000
-8611473073475427/78125000000000000 -2426529430011457/2441406250000000
-281998697426107/2441406250000000 -2425065197513057/2441406250000000
-8097844638092481/9765625000000000 -5458236332181107/9765625000000000
-283422278178057/390625000000000 3360145617597921/4882812500000000
-1124553826287929/1953125000000000 -7984478626382217/9765625000000000
8537680333470027/9765625000000000 -2370413791097671/4882812500000000
5506504621919743/39062500000000000 4834054511191241/4882812500000000
-980015295785697/1220703125000000 -1455590793335597/2441406250000000
-8244035461525271/78125000000000000 606943843465299/610351562500000
-4624067876534953/4882812500000000 -3136784457595887/9765625000000000
-4877216171738663/4882812500000000 -3739358637186529/78125000000000000
244845676167551/390625000000000 -3804571376298821/4882812500000000
798439630827927/976562500000000 562288602347241/976562500000000
8182922593541059/9765625000000000 2664920705609281/4882812500000000
-7615702191196489/19531250000000000 2248161772348359/2441406250000000
-6123964095264431/156250000000000000 -1219765191260809/1220703125000000
4302349506922587/9765625000000000 -8766824987468837/9765625000000000
-4677613182635127/4882812500000000 -2801280295717889/9765625000000000
965884748205173/976562500000000 -1440172544901467/9765625000000000
1220322097945273/1220703125000000 -7807356411353083/312500000000000000
4521583665780473/4882812500000000 -921566473932221/2441406250000000
-454971185673991/488281250000000 -7090252385687299/19531250000000000
1893554598569691/4882812500000000 -4500700933453791/4882812500000000
1169432116306569/1220703125000000 -5601020358139151/19531250000000000
-527088264045719/1220703125000000 -2202084540874883/2441406250000000
1640906144649481/78125000000000000 976347070400081/976562500000000
255378276862083/305175781250000 -1336603292972179/2441406250000000
4684729291929663/9765625000000000 4284295248403207/4882812500000000
857998192651567/976562500000000 4663833378379791/9765625000000000
4373289694319437/4882812500000000 8686721047406237/19531250000000000
2765758469127329/19531250000000000 1208402074171957/1220703125000000
2415136923257213/2441406250000000 -5714892700780927/39062500000000000
-6088657415330831/9765625000000000 7635160936048557/9765625000000000
-3817562129365683/19531250000000000 478863201989183/488281250000000
-5469722985462591/19531250000000000 -4687429046295009/4882812500000000
3535633419545943/4882812500000000 -841915755611351/1220703125000000
4831745587275817/4882812500000000 -2817353339563707/19531250000000000
948011075702553/2441406250000000 -4499661977475353/4882812500000000
2422712272692117/2441406250000000 -2412364433975059/19531250000000000
-8410865238565629/19531250000000000 8813726120392957/9765625000000000
-6061897752357107/9765625000000000 7656423922471433/9765625000000000
195116073428249/195312500000000 -3502925547416733/78125000000000000
7940012197306737/39062500000000000 4780878437452389/4882812500000000
275926679915247/610351562500000 -8710725301157643/9765625000000000
6754780491888139/9765625000000000 7052685456408249/9765625000000000
-8346686966535323/19531250000000000 4414482863577917/4882812500000000
1708208588876719/125000000000000000 -152573642027201/152587890625000
-957342142553529/976562500000000 -96398053011029/488281250000000
3227499266112621/4882812500000000 1832014355661463/2441406250000000
-5298546760190881/19531250000000000 -93994032894723/97656250000000
910513442591469/1953125000000000 -4319767453582739/4882812500000000
-1355629556304663/1953125000000000 -219694710702377/305175781250000
-1221826332606271/1953125000000000 3809394373268957/4882812500000000
5018696907350553/9765625000000000 -1047169645049029/1220703125000000
6859454309671071/78125000000000000 486395524157903/488281250000000
-31871070935161/97656250000000 -115386429563259/122070312500000
-742351421595769/2441406250000000 -581451784565679/610351562500000
7194161494103623/19531250000000000 -2269752763791331/2441406250000000
-7195952959193641/9765625000000000 1650486531482787/2441406250000000
-4615764199244497/4882812500000000 6370656188656311/19531250000000000
-493948615201093/976562500000000 -4212152305968923/4882812500000000
5858919142193817/9765625000000000 122075654258983/152587890625000
3721968475654151/4882812500000000 -1264203058144883/1953125000000000
-2766584382294293/19531250000000000 4833578755811689/4882812500000000
6937542520868983/9765625000000000 6872985916743889/9765625000000000
-1806110607109721/2441406250000000 -1314151638720541/1953125000000000
-575867341136229/610351562500000 -6472061132675939/19531250000000000
17826413714408/19073486328125 -868297269897301/2441406250000000
-6626306310941049/9765625000000000 3586763733304991/4882812500000000
-7925514398791189/9765625000000000 -5705580877980659/9765625000000000
-1679225526961903/1953125000000000 -623403866644311/1220703125000000
19068819810892/19073486328125 3456128285835157/156250000000000000
1218682234346489/1220703125000000 8987141586749111/156250000000000000
8218736996394139/9765625000000000 105488945060091/195312500000000
7543847661117699/9765625000000000 155035871063913/244140625000000
-8820648612006067/9765625000000000 1047723416035347/2441406250000000
-4169477464224621/4882812500000000 5082249732344633/9765625000000000
593507426217459/610351562500000 -2278411509573117/9765625000000000
4606410050561941/4882812500000000 -6478079167454733/19531250000000000
5509243770502451/9765625000000000 -4031614587166193/4882812500000000
-5742856401930607/9765625000000000 -7898546194549327/9765625000000000
3650310523021301/4882812500000000 3243006474812563/4882812500000000
-6516689789765587/9765625000000000 -1454650278583687/1953125000000000
1612258960443413/1953125000000000 5512073815940161/9765625000000000
4807498663924197/4882812500000000 -854291815788561/4882812500000000
-8511868301876579/9765625000000000 -4787016780013803/9765625000000000
-4531747755030819/4882812500000000 -181799895350063/488281250000000
7260795004701853/39062500000000000 -4797720425742731/4882812500000000
8210838999560127/9765625000000000 5286733827603527/9765625000000000
-3119850641841721/4882812500000000 -7512227334887051/9765625000000000
-4665125476108083/9765625000000000 8579279453007247/9765625000000000
-4989146484031669/39062500000000000 -1210705551822467/1220703125000000
2406023468641063/2441406250000000 -6626309662791013/39062500000000000
4882776707155421/4882812500000000 -2393080471408003/625000000000000000
1175828009808499/2441406250000000 -8558404495127673/9765625000000000
7889155644927187/9765625000000000 -5755749720995389/9765625000000000
4741991977395477/4882812500000000 -2328407177856301/9765625000000000
-7114653618495037/312500000000000000 4881546878573147/4882812500000000
4797517153616643/4882812500000000 -90867324760351/488281250000000
-4856906730718561/4882812500000000 8036953361180521/78125000000000000
-7872261199125783/19531250000000000 8937242726020687/9765625000000000
-2439934002421969/2441406250000000 -5425502135991827/156250000000000000
8420596362099793/9765625000000000 -1236451286626791/2441406250000000
-5640497513695367/19531250000000000 -2337381395254689/2441406250000000
5105237005652433/78125000000000000 -1218093992129163/1220703125000000
1174793035728701/1220703125000000 -1326513882856013/4882812500000000
-4648698660795773/4882812500000000 -5975227086927271/19531250000000000
-1076664530730617/1953125000000000 -4073919146451317/4882812500000000
-4088462487567147/4882812500000000 5339038264673707/9765625000000000
-295504268057143/305175781250000 -1219519645401157/4882812500000000
-2319936155885133/4882812500000000 -2148240800211487/2441406250000000
8763415422103229/9765625000000000 -2154645085638717/4882812500000000
-1200894254266881/1220703125000000 1752148111612617/9765625000000000
-7533081307677391/19531250000000000 225250698033887/244140625000000
4869603020558889/4882812500000000 -2871368535816919/39062500000000000
242944351455153/244140625000000 7724450506928927/78125000000000000
12398596618697/19531250000000 -3772801747784193/4882812500000000
-4588980916274547/4882812500000000 6673064735456143/19531250000000000
-4927750732907549/19531250000000000 4724847876366161/4882812500000000
4175248420634011/4882812500000000 5063263191322151/9765625000000000
651023186240969/976562500000000 -909879050498357/1220703125000000
964949028102917/976562500000000 -1501588810876203/9765625000000000
5168233659703273/156250000000000000 -4880140705102703/4882812500000000
-6787556941196103/78125000000000000 -1216087305224517/1220703125000000
1564022715380597/3906250000000000 2237170192895891/2441406250000000
-54645835745787/97656250000000 1618712550109743/1953125000000000
940385330324189/976562500000000 2633434011273413/9765625000000000
-3200067389438457/4882812500000000 -1844005600127667/2441406250000000
-8387049435947941/9765625000000000 -5002482723567401/9765625000000000
1774762424852197/1953125000000000 2038558928749899/4882812500000000
-7181594747396533/19531250000000000 2270374499141973/2441406250000000
1455573166347189/1953125000000000 -6511535961343949/9765625000000000
-4877731491758137/4882812500000000 890783066450543/19531250000000000
-597634745879483/610351562500000 3966159620147351/19531250000000000
-3554529706392661/156250000000000000 -2440774434173953/2441406250000000
7335287098019933/9765625000000000 6446781742097937/9765625000000000
689194905313553/1953125000000000 913743351291111/976562500000000
4651274004454021/4882812500000000 -2971537006767039/9765625000000000
1614390701452429/1953125000000000 5496453239792309/9765625000000000
-4797642584942953/4882812500000000 -181602151672071/976562500000000
-7293761711260597/39062500000000000 959387808171619/976562500000000
-610301931070569/610351562500000 -1992574445545401/156250000000000000
-2226271826523531/39062500000000000 487487599201961/488281250000000
2286697312115863/39062500000000000 4874438944722193/4882812500000000
-359786551141701/19531250000000000 2440991986493777/2441406250000000
240500997977929/244140625000000 6719837611391891/39062500000000000
1530255155031533/1953125000000000 6068394404874363/9765625000000000
4629565785514303/4882812500000000 -620835378856789/1953125000000000
-17742220710123/19073486328125 -89610499940159/244140625000000
1524262446533923/2441406250000000 1525692177944263/1953125000000000
4877924037788963/4882812500000000 6990003685125853/156250000000000000
-3350284703800279/4882812500000000 -284168404308579/390625000000000
-4119230440431713/19531250000000000 -2386490844122393/2441406250000000
-473060172200907/610351562500000 1234151278422553/1953125000000000
-1646730448486553/3906250000000000 8855460142098517/9765625000000000
4637243342964669/9765625000000000 -8594382224380927/9765625000000000
-71924607234279/122070312500000 -315618192721449/390625000000000
3978272297882553/9765625000000000 -2229640962752261/2441406250000000
-474593188153261/610351562500000 1535136922126309/2441406250000000
-1634137093804653/1953125000000000 5348582111823383/9765625000000000
182213799498541/1953125000000000 -4861516865198367/4882812500000000
-459910397488579/488281250000000 3280305192110011/9765625000000000
-8762220481212997/9765625000000000 8623438729239393/19531250000000000
1212967386629237/1220703125000000 2195339841528599/19531250000000000
2350680948425563/9765625000000000 -592405486657913/610351562500000
-2341725994887563/9765625000000000 -1185088017600729/1220703125000000
-1216059827619791/1220703125000000 -850961434015511/9765625000000000
8252579942185177/9765625000000000 2610668302296747/4882812500000000
-4777647976751143/4882812500000000 8063498874913147/39062500000000000
16722785327477/195312500000000 2432440939260561/2441406250000000
-4506027981848409/19531250000000000 -950217657157163/976562500000000
-4550684722620639/4882812500000000 7080255888554723/19531250000000000
-43535298501393/312500000000000 2417598641206909/2441406250000000
4806383188126827/9765625000000000 2125236932225393/2441406250000000
-903725795555469/1953125000000000 -1731466705447331/1953125000000000
-771695966509107/976562500000000 -2992322056864139/4882812500000000
1183244825005569/4882812500000000 592159575123307/610351562500000
-3439457646618691/4882812500000000 1386332658911127/1953125000000000
-4858194919559151/4882812500000000 -78351010608563/781250000000000
4504623204845579/4882812500000000 -3768409580989303/9765625000000000
-36581902357973/39062500000000 6849148233936277/19531250000000000
564034182428713/610351562500000 -3731619561253557/9765625000000000
3272364041283937/4882812500000000 -453001991777287/610351562500000
6417046339188121/19531250000000000 -461174616362401/488281250000000
-6082479027690901/39062500000000000 -19293019172279/19531250000000
6659411076771743/78125000000000000 973008211449691/976562500000000
-1149679753386099/1220703125000000 -6564926619082969/19531250000000000
3955535155522961/4882812500000000 2862795756525113/4882812500000000
-5667854573341303/9765625000000000 -3976268859624531/4882812500000000
561290442151249/976562500000000 -3995708184902601/4882812500000000
-203545665133653/244140625000000 -5392410515632417/9765625000000000
6859281527261683/39062500000000000 -4806943485696899/4882812500000000
5915607181055601/9765625000000000 1554001587130057/1953125000000000
625430004497769/976562500000000 -1875019376366833/2441406250000000
-8120594379534709/9765625000000000 5424332084569887/9765625000000000
597377594597159/610351562500000 -100140826661669/488281250000000
-8635089404233329/19531250000000000 4379675769559013/4882812500000000
1191656834037923/62500000000000000 -488192489056779/488281250000000
1097817035583959/1220703125000000 4270185950172489/9765625000000000
7519630114787781/9765625000000000 124615560147843/195312500000000
725328950231297/1220703125000000 -7854737305208389/9765625000000000
-8985797660177701/9765625000000000 238999150519623/610351562500000
-4601528697135903/4882812500000000 -3266675104500601/9765625000000000
-5797636284185473/9765625000000000 -7858425106655981/9765625000000000
-2686246712997581/9765625000000000 -4694451784754389/4882812500000000
-6893050538207807/39062500000000000 -4806188654562523/4882812500000000
-5728838499045511/9765625000000000 -7908719307984003/9765625000000000
-2658207873792799/4882812500000000 -8191651557497357/9765625000000000
-1340780711716159/2441406250000000 8161148508026523/9765625000000000
-2047425103185101/2441406250000000 2659710453704719/4882812500000000
2186726385579919/2441406250000000 868540731902939/1953125000000000
4760732517207201/4882812500000000 -8680216807475659/39062500000000000
-5217765559101817/9765625000000000 257963694701519/305175781250000
2278814318552443/4882812500000000 8636865915762873/9765625000000000
417987026987643/9765625000000000 2439168896441663/2441406250000000
-288700316677947/390625000000000 1315674900716863/1953125000000000
-2259744653383707/2441406250000000 -3696525025572667/9765625000000000
854565759648631/1220703125000000 -6973474230004663/9765625000000000
4537976443543151/4882812500000000 7209579968906597/19531250000000000
6299247523544811/312500000000000000 -2440910193112329/2441406250000000
473335041830913/488281250000000 -2397708679259457/9765625000000000
127732144550659/305175781250000 8869067531092449/9765625000000000
7927220246521091/9765625000000000 5703210569825657/9765625000000000
-7643227635792509/9765625000000000 121570560495677/195312500000000
-8369800488225531/9765625000000000 5031289241131409/9765625000000000
7067562583227361/19531250000000000 -2275958883411371/2441406250000000
-4791871138896619/4882812500000000 7503935600431011/39062500000000000
-336283775171829/488281250000000 -7080446360442123/9765625000000000
303078725193891/305175781250000 -457148876845557/3906250000000000
-3230590063649873/4882812500000000 -36613038320799/48828125000000
7713102899105889/19531250000000000 -224296737823993/244140625000000
157888170247071/305175781250000 2089265258909243/2441406250000000
4790539242336883/4882812500000000 3779082804674399/19531250000000000
591482992493813/610351562500000 -2409416164926553/9765625000000000
-1141885945405291/1953125000000000 1584548438297443/1953125000000000
-4872055952771807/4882812500000000 -1295708011657233/19531250000000000
3561438944142583/4882812500000000 -6680721684758559/9765625000000000
2002423889515889/19531250000000000 2428541309643237/2441406250000000
-239841412144699/390625000000000 7708112108577423/9765625000000000
4330954660109447/4882812500000000 4509851280134419/9765625000000000
-2385670467880297/2441406250000000 8299064370942913/39062500000000000
3524662200420129/4882812500000000 844786004082017/1220703125000000
-2638718412152697/4882812500000000 821681764469009/976562500000000
4917835199405999/9765625000000000 1054620255946041/1220703125000000
1197423721646443/1220703125000000 -949042045206829/4882812500000000
981355814390597/3906250000000000 4726211787081331/4882812500000000
4797623577578493/4882812500000000 3632444726118637/19531250000000000
-2312436261937613/2441406250000000 -62640715807663/195312500000000
-238825891628529/244140625000000 8106235842772891/39062500000000000
130662823669507/244140625000000 -515581415043383/610351562500000
1844276220884231/2441406250000000 -6398887026500833/9765625000000000
8165146610616333/9765625000000000 5357033924455361/9765625000000000
-4246372231235577/4882812500000000 4820863318513659/9765625000000000
-2264603388809309/2441406250000000 -1824320113283253/4882812500000000
4989100336023767/156250000000000000 1220080688255623/1220703125000000
3550787044366351/9765625000000000 4548608111449729/4882812500000000
536726865967071/610351562500000 -4649736025411707/9765625000000000
3466403896631173/9765625000000000 -1141212866770243/1220703125000000
-1612153361141797/1953125000000000 689105740078731/1220703125000000
-484606670700083/488281250000000 -1195818349841451/9765625000000000
-3638130253702659/4882812500000000 -1302665953635063/1953125000000000
1323290094356851/1953125000000000 1795654734265661/2441406250000000
-217658332157099/305175781250000 3422545781061121/4882812500000000
2377835407432491/2441406250000000 2214003623120509/9765625000000000
3529506485892929/9765625000000000 -910549370471831/976562500000000
-4679034494094149/156250000000000000 -4880622672577067/4882812500000000
6340667430480187/19531250000000000 288646517872499/305175781250000
1666957589217351/1953125000000000 2544540308896281/4882812500000000
-8038888595535137/19531250000000000 -2225021055767911/2441406250000000
491799311508777/610351562500000 -361472636648591/610351562500000
-2165279752711449/2441406250000000 -2255684437182567/4882812500000000
-3446039555748493/19531250000000000 240310521104569/244140625000000
7443924595088599/9765625000000000 1264205968396923/1953125000000000
3752681550507483/4882812500000000 1249591234965227/1953125000000000
600273902574391/610351562500000 1767277443974567/9765625000000000
4530956111918401/39062500000000000 969970793040269/976562500000000
6686668577310553/9765625000000000 -7117295481981387/9765625000000000
44290244841917/76293945312500 -7951613341169291/9765625000000000
8801928613991227/9765625000000000 -8460138134765287/19531250000000000
-96594432013993/152587890625000 -7559746554202407/9765625000000000
8593889378466371/9765625000000000 4638156637211369/9765625000000000
2306779654826191/2441406250000000 -3198079677854251/9765625000000000
4657982125463417/4882812500000000 -2929204963139019/9765625000000000
-5991156214273307/9765625000000000 7711905008284227/9765625000000000
4696165839389419/4882812500000000 -1069694332147833/3906250000000000
4763607761318231/4882812500000000 -8578667519711773/39062500000000000
-1048452514084107/1953125000000000 -8239303052042259/9765625000000000
-864832975608503/4882812500000000 60070169690403/61035156250000
1608793102214383/1953125000000000 86520819299143/152587890625000
-7392275657352197/39062500000000000 -4794582174926257/4882812500000000
827155118567429/976562500000000 1038246071476223/1953125000000000
1270414180983767/3906250000000000 -923472958160367/976562500000000
7068859546390797/19531250000000000 4551791894929263/4882812500000000
-8341337682553257/9765625000000000 -2539169022842023/4882812500000000
610119200002349/1220703125000000 8458352297882171/9765625000000000
4834336417888717/4882812500000000 -5490642563962159/39062500000000000
2749233659513189/4882812500000000 -8070581687971683/9765625000000000
2313268253506791/2441406250000000 -6244380333614303/19531250000000000
4778302272873143/4882812500000000 1004830980419893/4882812500000000
4873959557050647/4882812500000000 -2351185524159761/39062500000000000
8672948663884749/9765625000000000 -8977169512545647/19531250000000000
-8011064450675751/19531250000000000 8906354093140739/9765625000000000
2576600397230123/9765625000000000 588723997679577/610351562500000
595892607351957/610351562500000 -8452127561239293/39062500000000000
-7762533540935039/9765625000000000 -592541177189261/976562500000000
-7328804345785691/156250000000000000 487743840528257/488281250000000
5829490496378007/19531250000000000 -291265577270503/305175781250000
1291234784476587/1953125000000000 -7327021900101537/9765625000000000
8879713665590267/9765625000000000 8128497243095911/19531250000000000
7291131031695303/19531250000000000 -4529825706091997/4882812500000000
5037228832752529/156250000000000000 4880274472950723/4882812500000000
-7843206981663443/9765625000000000 -5818207274015839/9765625000000000
-950511975577071/976562500000000 -8962258705556173/39062500000000000
-572864093895391/610351562500000 -105304035738907/305175781250000
-4832031377720647/4882812500000000 -2809500097538641/19531250000000000
-4322599304758493/156250000000000000 4880943655885029/4882812500000000
6172386249397941/19531250000000000 289535666179363/305175781250000
4610682960831839/4882812500000000 -6429258800018793/19531250000000000
-8366451290960141/9765625000000000 -100737132054901/195312500000000
-4845809413603667/4882812500000000 4799926914019117/39062500000000000
2377109516210991/2441406250000000 -4452880958503783/19531250000000000
4867728192717589/4882812500000000 -6136164836974409/78125000000000000
-1408581775643389/1953125000000000 -3382486739580731/4882812500000000
286846823407951/781250000000000 -181671142177419/195312500000000
503333119766103/976562500000000 8368572679691393/9765625000000000
-1608845625229699/3906250000000000 -278089938281983/305175781250000
4598903425594659/4882812500000000 -6562859367330629/19531250000000000
-93308080453699/97656250000000 720392812164193/2441406250000000
2426973421911487/2441406250000000 -8482383778118763/78125000000000000
1343247933146299/1953125000000000 7089397463330709/9765625000000000
-323313379431033/781250000000000 8890128137969287/9765625000000000
3989250136806463/9765625000000000 -4456829450029881/4882812500000000
4876910308808693/4882812500000000 7680249995380859/156250000000000000
-460263190234259/488281250000000 6520904822730637/19531250000000000
-1209181584230537/1220703125000000 -2677121594190027/19531250000000000
-213450880976211/390625000000000 8178730495753887/9765625000000000
4440702589094459/9765625000000000 -69580499408767/78125000000000
113675470206483/390625000000000 -4671485612507529/4882812500000000
-5484585855265391/39062500000000000 -4834443841213509/4882812500000000
602799046540451/976562500000000 120049186889607/152587890625000
2394504854829179/2441406250000000 -3809974091154371/19531250000000000
3962021368708279/4882812500000000 -5707624579124043/9765625000000000
3742467054906871/39062500000000000 -607543892807531/610351562500000
-1918932812852351/2441406250000000 -1207486337757277/1953125000000000
-1653547899062523/1953125000000000 5197298844426103/9765625000000000
-1663467611171639/2441406250000000 -3573983762762211/4882812500000000
-1339641696186539/2441406250000000 -102051758967907/122070312500000
4377094635669943/4882812500000000 -8656004122499627/19531250000000000
4825919549054889/4882812500000000 371604095848697/2441406250000000
4871653618108211/4882812500000000 -1055752384687489/15625000000000000
14182627998809/15258789062500 -3602450036411279/9765625000000000
3351117797484669/19531250000000000 2405201836871887/2441406250000000
6549411394439627/9765625000000000 3621900123795843/4882812500000000
8583161496092841/9765625000000000 2328989607781361/4882812500000000
612475331903987/976562500000000 -7606236153416163/9765625000000000
1155570157113663/1220703125000000 6294606836928409/19531250000000000
1117686633797921/1220703125000000 3926465753436697/9765625000000000
-3804072680782857/4882812500000000 -382648846640873/610351562500000
4672147174022777/4882812500000000 5675066441094383/19531250000000000
-4443047969453147/4882812500000000 8100550747986969/19531250000000000
-1655323934606087/3906250000000000 8845440822119969/9765625000000000
225411893430697/390625000000000 7975641389764059/9765625000000000
1220650829670509/1220703125000000 -5785178818543771/625000000000000000
-5868526526632517/39062500000000000 4827394649705293/4882812500000000
-1156623083428011/1220703125000000 3122451982823711/9765625000000000
1473963343354953/3906250000000000 -1130465073203501/1220703125000000
-8192478863772371/39062500000000000 -298388636820807/305175781250000
5434470679982039/19531250000000000 -4689991038043913/4882812500000000
4849808183606879/4882812500000000 4534091255374533/39062500000000000
6717640495101271/9765625000000000 141761402108191/195312500000000
-4763062484210833/4882812500000000 -8598022774232057/39062500000000000
304996628942517/305175781250000 -267656288650273/7812500000000000
-1099009618188573/1953125000000000 -1614582027880283/1953125000000000
-669959211931103/7812500000000000 4864825556688667/4882812500000000
-976552908997299/976562500000000 2769975538290071/625000000000000000
4788920996913079/4882812500000000 7623515600482659/39062500000000000
3488568149401157/4882812500000000 -3416394324011799/4882812500000000
1699621943118337/3906250000000000 879277910879527/976562500000000
-1772930437727843/4882812500000000 2274784361930511/2441406250000000
2940287524405567/312500000000000000 -4882596362948207/4882812500000000
-142318093399987/152587890625000 -7044216519253389/19531250000000000
3500995579090083/4882812500000000 6807316024792133/9765625000000000
167795793180249/244140625000000 -1773392696680623/2441406250000000
5992586260861933/19531250000000000 -4647301881660939/4882812500000000
-6085895966448983/9765625000000000 3818681118075487/4882812500000000
5785302469526281/39062500000000000 -4828964015426363/4882812500000000
-1068375978712201/1220703125000000 4723990770494031/9765625000000000
-1226031542928307/2441406250000000 2111234504569281/2441406250000000
-4674940440920373/4882812500000000 -1127628246259479/3906250000000000
654140890233431/976562500000000 14502055194087/19531250000000
-8181241170007099/19531250000000000 554224736083299/610351562500000
2265991365427139/2441406250000000 -7269652467506101/19531250000000000
-1214233642375557/2441406250000000 -8472167268662677/9765625000000000
-1154948874592419/4882812500000000 2372127262987483/2441406250000000
2331598245720811/2441406250000000 1447914497600877/4882812500000000
-8473216755617409/9765625000000000 4855103444103883/9765625000000000
-1141647896665389/1220703125000000 -1728611926022767/4882812500000000
-7878393267890949/9765625000000000 721309043912043/1220703125000000
8585029321900113/19531250000000000 -4385822315317671/4882812500000000
1937152705543567/2441406250000000 -1188721362929241/1953125000000000
-4777004574630589/4882812500000000 -161757167462019/781250000000000
1447207586232509/4882812500000000 -2331707963731057/2441406250000000
-972298430809853/976562500000000 7292770272404247/78125000000000000
-2906967719582/3814697265625 6323487037721529/9765625000000000
-2279668101390401/2441406250000000 -6990635221687471/19531250000000000
4365127450822631/4882812500000000 -13675251723333/30517578125000
-4729214047128081/4882812500000000 -243013777930609/976562500000000
2219665910985539/4882812500000000 1739652432126141/1953125000000000
1066661294178653/3906250000000000 -2348621832087211/2441406250000000
4601778788486707/78125000000000000 2437167296400951/2441406250000000
928633850453991/976562500000000 -94431630462267/305175781250000
2436079366615279/2441406250000000 2579019204103113/39062500000000000
-3258423822040943/9765625000000000 -2301495517003307/2441406250000000
-4836704953246151/78125000000000000 -1218361507612277/1220703125000000
1571244277443463/3906250000000000 -44703852747661/48828125000000
