7500
-706301509429591/976562500000000 -3371989376405757/4882812500000000
2671861208663291/39062500000000000 -4871376961284343/4882812500000000
-5653601165671793/39062500000000000 -4831400709340011/4882812500000000
-6796457676626027/78125000000000000 -243215033699963/244140625000000
-6989428594143143/9765625000000000 136404280824319/195312500000000
-4882282485647089/4882812500000000 4604283167628843/312500000000000000
-6473164551504273/312500000000000000 4881764841124103/4882812500000000
-8803984908853207/9765625000000000 4225787662118151/9765625000000000
935921481057949/976562500000000 -5575851421999881/19531250000000000
6683507894357467/9765625000000000 7120263609353689/9765625000000000
-1535422300993173/1953125000000000 6035676480805259/9765625000000000
-1612913062462519/7812500000000000 955523970321207/976562500000000
-404716753784883/488281250000000 -1365859878495859/2441406250000000
110760314575391/7812500000000000 -1220580440362049/1220703125000000
1209275370843257/1220703125000000 -5332509501278803/39062500000000000
4974503733091077/19531250000000000 -2360892439748563/2441406250000000
-234745784143143/305175781250000 -1560034344002849/2441406250000000
629066539036471/7812500000000000 121673944276043/122070312500000
-2357896901558029/2441406250000000 -1012923441655389/3906250000000000
48527963176223/48828125000000 4324633143860003/39062500000000000
8472711667243689/19531250000000000 879890452792637/976562500000000
973206724805759/1220703125000000 -368437508329979/610351562500000
-394485803032927/610351562500000 3725887650923753/4882812500000000
1205084517918879/1220703125000000 1557175372155391/9765625000000000
6888074875343531/9765625000000000 -346128069333759/488281250000000
-31205117743961/38146972656250 2808519954733023/4882812500000000
610259453882381/610351562500000 -542886117054539/31250000000000000
776548800875361/976562500000000 740192411920383/1220703125000000
4594807619769403/4882812500000000 -3304300741437003/9765625000000000
-1168915794414999/1220703125000000 1407136013052993/4882812500000000
-2788271926197721/19531250000000000 1208199956010357/1220703125000000
-4713667856751021/4882812500000000 -1630778898221/6250000000000
324168396405099/2441406250000000 -4839578216461103/4882812500000000
2281029807843777/2441406250000000 -870268632818191/2441406250000000
-4747377197127083/39062500000000000 -4846618208861911/4882812500000000
5995805437586189/19531250000000000 1161760590986787/1220703125000000
6213092422440409/9765625000000000 1883562352811133/2441406250000000
4740164198680167/4882812500000000 -4686493409289391/19531250000000000
-4778596008698881/4882812500000000 -8027465237010743/39062500000000000
4852491925045999/4882812500000000 -2173218912193139/19531250000000000
-428945516196673/488281250000000 -583225531185901/1220703125000000
-1168617108737757/4882812500000000 -474090623861321/488281250000000
4651020899943297/4882812500000000 5946242508942123/19531250000000000
8566925329629611/9765625000000000 -585971709497027/1220703125000000
5040091720056399/19531250000000000 4717435757484667/4882812500000000
-7275044617985321/19531250000000000 141607559650767/152587890625000
75888680609913/122070312500000 -7649133534882193/9765625000000000
3930155937127613/4882812500000000 5795077987401663/9765625000000000
4250777416846719/4882812500000000 -2402654628235649/4882812500000000
473378646631827/488281250000000 -299282851314839/1220703125000000
-8422759161669041/625000000000000000 4882369086917261/4882812500000000
4807639935944743/4882812500000000 -1706992860518731/9765625000000000
1205830959565141/1220703125000000 -379935870056919/2441406250000000
-333332417972653/976562500000000 2294781873532257/2441406250000000
7316312817149139/9765625000000000 101067300445287/152587890625000
6610337597652381/9765625000000000 3594122580188673/4882812500000000
-597702375388379/610351562500000 3955710038477473/19531250000000000
4977699334376113/9765625000000000 4200891006000293/4882812500000000
58879869289909/97656250000000 1947739740774183/2441406250000000
231114305177003/244140625000000 6294542508779103/19531250000000000
4723247506165447/4882812500000000 -4952237321709273/19531250000000000
-1253554175156713/1953125000000000 7488823665256401/9765625000000000
45740621110789/122070312500000 -4527066471656347/4882812500000000
-7739580067660173/9765625000000000 5955361619322739/9765625000000000
-148855700288497/152587890625000 8586672216224637/39062500000000000
-2440930425722797/2441406250000000 -3084729838064489/156250000000000000
3564602009281537/156250000000000000 -4881541695881369/4882812500000000
-6774020735799889/78125000000000000 -4864422927969171/4882812500000000
1265292486411433/2441406250000000 521985356677383/610351562500000
-1971255235648963/2441406250000000 1152282541314409/1953125000000000
-8637312529091911/9765625000000000 4556782188717923/9765625000000000
959560987327609/976562500000000 -3628610092314381/19531250000000000
-8193474617227123/9765625000000000 1328401420351729/2441406250000000
-8461034614142723/9765625000000000 2438151189882597/4882812500000000
4055395648380169/4882812500000000 1087795866530513/1953125000000000
4715992188430769/9765625000000000 -8551423818247167/9765625000000000
-242165757774133/244140625000000 -991685388598753/7812500000000000
-7134328033844121/9765625000000000 6668492719208057/9765625000000000
-4838518719682947/4882812500000000 1312394010095967/9765625000000000
2056931063003059/2441406250000000 -5260416834574489/9765625000000000
69834938954757/244140625000000 -4678791556655457/4882812500000000
-463546113088703/610351562500000 794113419825019/1220703125000000
918003098735083/976562500000000 -6661670274609379/19531250000000000
-8645671315600143/19531250000000000 -1751348320766343/1953125000000000
443508332334049/488281250000000 1634017150496691/3906250000000000
-4548845076734511/4882812500000000 -354957258160723/976562500000000
5641069557824673/39062500000000000 -4831629578384023/4882812500000000
-4147392590866711/4882812500000000 -5154024682665057/9765625000000000
-5865439740582493/9765625000000000 1951986941077933/2441406250000000
-2418209864597853/2441406250000000 5371939616654133/39062500000000000
-2842107435408433/4882812500000000 1985213038678239/2441406250000000
1390391318940733/2441406250000000 501701882206537/610351562500000
-4532094181161057/4882812500000000 -3634270349460721/9765625000000000
4512493917152531/19531250000000000 4750704718842783/4882812500000000
167600879122611/195312500000000 -5014209302965409/9765625000000000
1948119866586463/4882812500000000 -179094106639241/195312500000000
310336318008581/488281250000000 -3769747323448077/4882812500000000
-6305617584611227/9765625000000000 -466061534116551/610351562500000
-2676848521694989/4882812500000000 4083667457329943/4882812500000000
-875606984851009/1220703125000000 -1360873627604753/1953125000000000
-256744636789293/488281250000000 51916515101997/61035156250000
227724781365793/976562500000000 189927959011637/195312500000000
864368694855077/976562500000000 -1136169759985223/2441406250000000
-4730033263758029/4882812500000000 -2423751830447019/9765625000000000
4880052186754167/4882812500000000 5253125761412263/156250000000000000
-1163917473416979/1220703125000000 -4599800173299/15258789062500
5801684708550549/39062500000000000 -2414328452819951/2441406250000000
1111850485280617/1953125000000000 -8028832050812647/9765625000000000
-1183349061598791/1220703125000000 47946935414367/195312500000000
-8404703412405113/19531250000000000 -1101899438030201/1220703125000000
6639560106285203/9765625000000000 -7161261986245931/9765625000000000
-261564004974881/305175781250000 -1257719301289079/2441406250000000
749620100166293/2441406250000000 -58086864817733/61035156250000
6378136079066337/9765625000000000 -1848763299437243/2441406250000000
-8956676928459283/9765625000000000 7783410573734417/19531250000000000
-8914202236485623/9765625000000000 -7976071746833703/19531250000000000
-8848366218650899/9765625000000000 8264102347203259/19531250000000000
251015116676351/78125000000000000 2441393648249717/2441406250000000
72762799515477/76293945312500 -5873183991640123/19531250000000000
-4235744867412653/9765625000000000 8799198660037877/9765625000000000
-2308215274004319/2441406250000000 6362926252055943/19531250000000000
2163282469160043/2441406250000000 905334744249269/1953125000000000
-3277791924643183/4882812500000000 -7238214699468423/9765625000000000
6357713471439833/19531250000000000 -923375879554979/976562500000000
3620524630905959/4882812500000000 6552452764319487/9765625000000000
-4866543636865277/4882812500000000 -1593039563312021/19531250000000000
8038211630660913/39062500000000000 1194578434741201/1220703125000000
-1896310244349537/9765625000000000 -478987053838097/488281250000000
-7043187328256041/39062500000000000 960557266157611/976562500000000
4584130217236253/4882812500000000 3363098607878011/9765625000000000
-5510570792174109/9765625000000000 8062322319596421/9765625000000000
-72536297955067/76293945312500 6054016097808397/19531250000000000
4540895631815847/19531250000000000 949802602417281/976562500000000
2353856461506219/2441406250000000 161984612726889/610351562500000
2834141764096123/4882812500000000 -497014498832189/610351562500000
-6248442269214471/39062500000000000 4819938853765247/4882812500000000
-2293896248997897/2441406250000000 3343063209387321/9765625000000000
4840895736736489/4882812500000000 5107399345750729/39062500000000000
3541314144657773/4882812500000000 -1344675546829229/1953125000000000
-3987537742588009/19531250000000000 -4779966457217143/4882812500000000
-693516535796913/1220703125000000 502282523576377/610351562500000
1207742066207949/1220703125000000 1419300580348381/9765625000000000
-183185474624283/195312500000000 -6774994127618251/19531250000000000
-4881899988311383/4882812500000000 -755159926121769/39062500000000000
-928757091595129/4882812500000000 -1198417398461613/1220703125000000
1730374850768659/4882812500000000 4565923869928581/4882812500000000
6940976963015563/19531250000000000 2282037759059143/2441406250000000
-1909369139952953/9765625000000000 4788573407812089/4882812500000000
-7230957310570599/19531250000000000 -2267925066743297/2441406250000000
-2372425398143177/4882812500000000 1707089014218131/1953125000000000
540399504869783/31250000000000000 2441041183174449/2441406250000000
3761313845642069/9765625000000000 -2253052787264513/2441406250000000
-106164337395543/244140625000000 8793977779435737/9765625000000000
-604420649263569/610351562500000 5432355509779191/39062500000000000
7710359271019899/9765625000000000 239725815222049/390625000000000
2490797226302087/39062500000000000 2436437938033403/2441406250000000
-8535327274704751/9765625000000000 148283209135853/305175781250000
-4179636818845751/39062500000000000 -1213695263921137/1220703125000000
2276666353234857/2441406250000000 7052964397300683/19531250000000000
-1418396698893177/2441406250000000 -7948449189227293/9765625000000000
-1909211781717941/2441406250000000 -6086542335465637/9765625000000000
-3195134979957597/4882812500000000 -7384570500715019/9765625000000000
4194036624030347/4882812500000000 -2500382911965361/4882812500000000
-6418860398788511/19531250000000000 -4611588377008543/4882812500000000
-1635773603325159/78125000000000000 4881742080557773/4882812500000000
-340511872331529/488281250000000 -699914977416083/976562500000000
-6906607343237293/19531250000000000 -2283666533671923/2441406250000000
-3419806466655633/4882812500000000 6970446654491107/9765625000000000
8232684678352821/9765625000000000 -656581280995541/1220703125000000
-6713422715059671/9765625000000000 7092065079336613/9765625000000000
-4792596236946729/4882812500000000 7474240433961119/39062500000000000
7367551190361763/9765625000000000 -6409884639993451/9765625000000000
-1139940551004501/3906250000000000 -2335136221491187/2441406250000000
7981793722619451/9765625000000000 -5626579832382877/9765625000000000
-5594079662346903/19531250000000000 4678247530418153/4882812500000000
-4875612668094263/4882812500000000 4241026920923337/78125000000000000
121764651107761/122070312500000 -5525203231728759/78125000000000000
-4702421330025163/4882812500000000 5259797022822271/19531250000000000
1581097630097539/9765625000000000 -2409195430075217/2441406250000000
-6552530347916937/19531250000000000 -919964771882771/976562500000000
-1654181211745061/1953125000000000 2596129070768923/4882812500000000
2426305656663979/4882812500000000 -8474644245181417/9765625000000000
-167135225350129/2441406250000000 -4871357221139187/4882812500000000
2581049249198193/4882812500000000 259055094008809/305175781250000
6196995030668647/19531250000000000 -4630516839082113/4882812500000000
-2380824914538103/4882812500000000 852608483102787/976562500000000
-7777495963998783/9765625000000000 -1476439724696873/2441406250000000
-7018281489802009/19531250000000000 -2278340444176153/2441406250000000
2446202143435351/9765625000000000 -295446442365983/305175781250000
4926998444285093/19531250000000000 -944979381908029/976562500000000
-4678805804118001/4882812500000000 -1396651050730983/4882812500000000
5901338555090797/9765625000000000 486303157838329/610351562500000
-7125951340676741/19531250000000000 2273112348922753/2441406250000000
-1145534175494087/1220703125000000 6747895855221911/19531250000000000
-302467854615993/305175781250000 -5192217700828029/39062500000000000
791514168300167/1220703125000000 1486899757333373/1953125000000000
-1330359843129993/1953125000000000 7149895022677151/9765625000000000
1965315884813319/2441406250000000 5793786948709113/9765625000000000
-2323378904939011/4882812500000000 -85892417300343/97656250000000
8356980929029671/39062500000000000 2384880578772691/2441406250000000
-189320015973211/305175781250000 -765931808647309/976562500000000
7483133778050877/19531250000000000 -902042731003213/976562500000000
4641459287287219/4882812500000000 6064603656776223/19531250000000000
1361773679480887/4882812500000000 4689075639828103/4882812500000000
957207354190189/976562500000000 -7738568083615257/39062500000000000
8740168949793101/78125000000000000 4852160066551977/4882812500000000
2493712688530209/4882812500000000 -8396012133678627/9765625000000000
6765916141808311/19531250000000000 -229023779239091/244140625000000
1784056346586941/2441406250000000 6666462245889547/9765625000000000
-8429176532495453/19531250000000000 440467585035017/488281250000000
-8678848426628619/19531250000000000 8748532970591497/9765625000000000
-2979795846466971/4882812500000000 -309452932754919/390625000000000
3046480146676263/4882812500000000 -3815863811257371/4882812500000000
3914912138332677/9765625000000000 -8946557694988641/9765625000000000
-4881865689368409/4882812500000000 6153759290297963/312500000000000000
1526644166845857/4882812500000000 2319009244159657/2441406250000000
3583267641062941/19531250000000000 2399967185892247/2441406250000000
1332162454429029/1953125000000000 1785374812116941/2441406250000000
-4953621326067079/9765625000000000 8416000677195697/9765625000000000
-4512483602442253/39062500000000000 -2425061531103781/2441406250000000
4847684133538779/19531250000000000 473002170386099/488281250000000
2334489191188149/2441406250000000 2858320328485987/9765625000000000
369697787431339/610351562500000 -1554068974126031/1953125000000000
641257599976871/62500000000000000 -4882555486167399/4882812500000000
4852931308061759/4882812500000000 1725971044066509/15625000000000000
-4828050689523481/9765625000000000 -8488660564542373/9765625000000000
-5878496644436961/9765625000000000 -7798122135614983/9765625000000000
-2655806812281343/19531250000000000 -2418730351142219/2441406250000000
4553275882820221/4882812500000000 7053551326909293/19531250000000000
-740294883717223/2441406250000000 -4652925085440841/4882812500000000
-1186285757679517/1220703125000000 921034384829229/3906250000000000
-1375974215450423/15625000000000000 -972768520043469/976562500000000
-5398893965727117/39062500000000000 -4835950737375801/4882812500000000
8602440256378979/19531250000000000 8767379143705523/9765625000000000
-5875045757109797/9765625000000000 -3900361168933307/4882812500000000
4769281752339323/4882812500000000 -8374473507355657/39062500000000000
66212736570323/78125000000000 2591594843242203/4882812500000000
-2732054718154177/4882812500000000 -505867678585019/610351562500000
2185477338925991/2441406250000000 4352752285311043/9765625000000000
4632674910417101/4882812500000000 -617113420310809/1953125000000000
-2960893546547851/4882812500000000 -776529904541159/976562500000000
7070653383873111/9765625000000000 -6735970038958659/9765625000000000
14121386028591/15258789062500 -46246020566797/122070312500000
2264748577559977/2441406250000000 1458879226127563/3906250000000000
3630504519504093/9765625000000000 4532848678659077/4882812500000000
6668502573670843/9765625000000000 -1426863764562971/1953125000000000
8162452405418007/9765625000000000 -2680569079967479/4882812500000000
-7325298080893013/9765625000000000 6458129734427/9765625000000
2007065223666473/2441406250000000 1112015443198581/1953125000000000
-4649841756678639/4882812500000000 5960979178630243/19531250000000000
985289086924623/1953125000000000 8431937323077423/9765625000000000
6085890129969701/9765625000000000 -7637366886994651/9765625000000000
-336353683195037/4882812500000000 -4871213823058621/4882812500000000
7031233680397841/39062500000000000 960611998669871/976562500000000
3747983063237863/4882812500000000 3129613533303813/4882812500000000
-153475639912323/244140625000000 7594721612161287/9765625000000000
6096452618609223/9765625000000000 -3814469068877009/4882812500000000
-8260095674771617/9765625000000000 -651179831683473/1220703125000000
4297219176833713/312500000000000000 1220587706464453/1220703125000000
8625150290728073/9765625000000000 -2289880679368383/4882812500000000
-2547784872197609/39062500000000000 4872415498393419/4882812500000000
1470784627541709/4882812500000000 1164008443095003/1220703125000000
541789723812299/976562500000000 2031222248391413/2441406250000000
-582462224744609/610351562500000 5836539168887157/19531250000000000
-1543057997487007/3906250000000000 -224284984371267/244140625000000
-2440257919593229/2441406250000000 4791785355470661/156250000000000000
-552259421941103/1220703125000000 -8709078115206617/9765625000000000
-324210575830601/390625000000000 -5447212196653333/9765625000000000
8954789076457783/9765625000000000 38960472580267/97656250000000
4733584936508759/4882812500000000 -2395856054952903/9765625000000000
45667386803177/48828125000000 -691289315507931/1953125000000000
2440817983102391/2441406250000000 -428732151575319/19531250000000000
7683883481569233/39062500000000000 4787413251321877/4882812500000000
-8902159039694181/19531250000000000 -4346128240992861/4882812500000000
73779609927407/76293945312500 -2486415239058063/9765625000000000
2415683289072947/2441406250000000 -5655467571721167/39062500000000000
2746380025032487/19531250000000000 -2417149416540983/2441406250000000
5565349931544683/9765625000000000 8024606643324057/9765625000000000
26471600572409/39062500000000 359064163265259/488281250000000
6821547864341713/9765625000000000 -1397625362894077/1953125000000000
8717321915505881/9765625000000000 8803574333659227/19531250000000000
7008555023585149/78125000000000000 -1215781218019191/1220703125000000
-4682634482048041/4882812500000000 -55350406938933/195312500000000
7810422661528659/9765625000000000 732767970277177/1220703125000000
-2436531033430637/2441406250000000 -4934748695175719/78125000000000000
476410587420553/488281250000000 -8560946226268631/39062500000000000
310326352950909/610351562500000 -4204581002747393/4882812500000000
4607557362423659/4882812500000000 -6465011136425723/19531250000000000
-974384747498253/976562500000000 325909506190583/4882812500000000
-488162996282841/488281250000000 -3438595608715157/156250000000000000
8609068545614709/9765625000000000 2304960434450689/4882812500000000
3659344879752523/4882812500000000 -258624706769453/390625000000000
1749228646918977/1953125000000000 543029841499513/1220703125000000
6266763345259059/9765625000000000 -7489666802678373/9765625000000000
76100096716923/76293945312500 -5565642160654553/78125000000000000
-7973264071044669/9765625000000000 281933022604719/488281250000000
-6302241146959409/9765625000000000 -7459838347189351/9765625000000000
8937707437468599/9765625000000000 -1967537636415343/4882812500000000
-4843430159286501/4882812500000000 2475616132667381/19531250000000000
-7279091749328981/9765625000000000 -3255082754150643/4882812500000000
31080751591911/78125000000000 4479773338243661/4882812500000000
8958196143867013/9765625000000000 -7776413952107017/19531250000000000
5858440053925423/19531250000000000 -232898987860437/244140625000000
1211519368555841/1220703125000000 -4782575199073563/39062500000000000
-7924781472200151/39062500000000000 2390636637935621/2441406250000000
-297714018022557/305175781250000 -8585185227437659/39062500000000000
4862372420097123/4882812500000000 -178523884535417/1953125000000000
145121930831749/152587890625000 3017306153787693/9765625000000000
6004706220741271/39062500000000000 120619430305861/122070312500000
285571737774131/390625000000000 -3331588238214597/4882812500000000
-2699100972460281/9765625000000000 -2346304082768911/2441406250000000
-782117726903181/976562500000000 116955748498319/195312500000000
2617395653065313/9765625000000000 -1176041238354999/1220703125000000
-2376702230351019/2441406250000000 4466773230212999/19531250000000000
52448669000003/195312500000000 -1175865867409957/1220703125000000
1313944407811737/2441406250000000 -4115344248404659/4882812500000000
878853917833257/976562500000000 1703127041722419/3906250000000000
1267557719808123/4882812500000000 1178854193091513/1220703125000000
-802221021608701/976562500000000 222752148863383/390625000000000
5364482211199607/9765625000000000 -8160255035619167/9765625000000000
794142844447701/1220703125000000 -7416536170465693/9765625000000000
7958847815868249/9765625000000000 -1131798093026741/1953125000000000
-7344778566835199/9765625000000000 804495760600849/1220703125000000
-4627536904230207/4882812500000000 -6232508464679381/19531250000000000
-4699797303681313/4882812500000000 -5297189012245811/19531250000000000
4834074430539217/4882812500000000 -275269267492961/1953125000000000
-684379306912607/7812500000000000 -4864041417568743/4882812500000000
2274916830633539/2441406250000000 -1417800339107257/3906250000000000
-133370520760731/12500000000000000 -4882534559342497/4882812500000000
-20362420107063/122070312500000 4814400571823019/4882812500000000
-5585551608371181/9765625000000000 -4005279168511451/4882812500000000
403659214913719/488281250000000 2747322647902909/4882812500000000
4869441212693857/4882812500000000 -5777754554007759/78125000000000000
3299800131627011/9765625000000000 919123227494221/976562500000000
-116408102460493/122070312500000 -183733154016567/610351562500000
779360089244713/976562500000000 -2942244754004683/4882812500000000
1276432664315769/2441406250000000 -130071857108851/152587890625000
-2437795836240817/2441406250000000 8494403067031993/156250000000000000
4783688040718427/4882812500000000 -3915480331696221/19531250000000000
6883892559652091/19531250000000000 -4569475830098477/4882812500000000
3842270281438339/4882812500000000 753276882798251/1220703125000000
-8383625732115703/9765625000000000 5008218368285517/9765625000000000
1628990063401729/1953125000000000 2693845577148297/4882812500000000
7273458446838309/39062500000000000 -2398710353756619/2441406250000000
-1198154806823383/9765625000000000 -1211480606914473/1220703125000000
8219636313568841/156250000000000000 -609506447146917/610351562500000
-1590469769127129/2441406250000000 -7409043545324063/9765625000000000
-7619603925180957/9765625000000000 1221622980530277/1953125000000000
-7483936115495557/19531250000000000 281883153110019/305175781250000
-6287516034867083/78125000000000000 121674341697491/122070312500000
7022935597046073/9765625000000000 -6785706097405643/9765625000000000
-297428623935181/305175781250000 -4372877511472861/19531250000000000
-48453587650253/48828125000000 -4828954989883391/39062500000000000
3949780188753757/9765625000000000 -8931218735489201/9765625000000000
2992084143583779/4882812500000000 7717328653846687/9765625000000000
8273647833730223/19531250000000000 1769227170506691/1953125000000000
-4975464200638047/19531250000000000 944344326173813/976562500000000
61710441278211/97656250000000 -7568728163510017/9765625000000000
-4029756584054959/4882812500000000 -1102935703179253/1953125000000000
289093912323607/305175781250000 -6256623541378841/19531250000000000
-7625384915217941/9765625000000000 6100896371468023/9765625000000000
1196883354703437/2441406250000000 -2127894431773557/2441406250000000
-4162876490479663/4882812500000000 -5103848444132319/9765625000000000
3254977287108993/4882812500000000 3639640197953753/4882812500000000
-6946423606912571/9765625000000000 3432004906536147/4882812500000000
327511940439823/976562500000000 -1150006960084639/1220703125000000
3828222363647/4882812500000 6061871474925619/9765625000000000
1193182774777523/2441406250000000 1064985838346369/1220703125000000
3082350657884343/4882812500000000 -3786947627310973/4882812500000000
240851086130221/244140625000000 1278158309181727/7812500000000000
-7980348923748139/9765625000000000 5628628846873537/9765625000000000
-2662783918510211/19531250000000000 604652622028549/610351562500000
-4741668740546697/4882812500000000 -2331038794253373/9765625000000000
-7498411355923453/9765625000000000 -6256297529528403/9765625000000000
-4203482589076967/4882812500000000 -99378806863299/195312500000000
795524536912329/976562500000000 5664053562393937/9765625000000000
4255393006664327/9765625000000000 878971341964329/976562500000000
-2404117347745993/2441406250000000 340055765596959/1953125000000000
-824707259218739/976562500000000 -2615015549658193/4882812500000000
4610980604223381/4882812500000000 -6425842547254989/19531250000000000
-4449742600065839/9765625000000000 -8692940954233171/9765625000000000
-7344022191335663/19531250000000000 -282780153802711/305175781250000
-986300065499763/1953125000000000 -2107245479300289/2441406250000000
159486601433279/488281250000000 4615003825186117/4882812500000000
-2804074422488489/4882812500000000 -7994754416066099/9765625000000000
274392819334711/3906250000000000 2435375487860967/2441406250000000
8093208560958257/19531250000000000 -4443884152344461/4882812500000000
2515669399197303/9765625000000000 -1179504922060571/1220703125000000
-4194989060324213/4882812500000000 -4997569286729871/9765625000000000
-7220844904594527/9765625000000000 3287355719435313/4882812500000000
-221168897849551/1562500000000000 -4833649315912243/4882812500000000
-270260133772691/390625000000000 352551748679731/488281250000000
-5529443069106843/9765625000000000 8049390721423037/9765625000000000
-216469550386671/488281250000000 -8753502450035757/9765625000000000
4862041493168739/4882812500000000 89980093101029/976562500000000
848468696864507/976562500000000 1208757592652719/2441406250000000
-8798464227710063/9765625000000000 847454042985963/1953125000000000
145538135703661/1220703125000000 -96959695393603/97656250000000
-143952313691621/390625000000000 -2269581648604171/2441406250000000
701933764822381/1220703125000000 1997403423634839/2441406250000000
926077483907491/976562500000000 -1549635523323313/4882812500000000
-4749033718300381/4882812500000000 -2270274567185483/9765625000000000
-1062773781313149/2441406250000000 -2197948217609417/2441406250000000
304290355222179/305175781250000 -5946903584947747/78125000000000000
-390328171374861/1220703125000000 -4626463077584729/4882812500000000
1220690061245399/1220703125000000 5782995143252319/1250000000000000000
1750389919780169/2441406250000000 6807759815118081/9765625000000000
8698165584800507/9765625000000000 -4439521043988537/9765625000000000
-1177712768062439/1220703125000000 -5137688328794691/19531250000000000
-4637775412394783/4882812500000000 3054764890686453/9765625000000000
-574694693815079/976562500000000 7895570437321439/9765625000000000
262050508517077/305175781250000 -1251221187735929/2441406250000000
-2658657124560017/4882812500000000 8191068356248167/9765625000000000
-4484452731384713/9765625000000000 -4337542949084227/4882812500000000
-8386749399819941/39062500000000000 -1192236172316829/1220703125000000
6348097248062869/19531250000000000 4617706329253441/4882812500000000
8764319368901731/9765625000000000 172298056358249/390625000000000
5942886416326083/9765625000000000 -7749163353760967/9765625000000000
7176158435501823/9765625000000000 -6623456933445029/9765625000000000
4644522855309911/4882812500000000 -6026959905836597/19531250000000000
843771720720813/976562500000000 76820928601797/152587890625000
7013920555926093/9765625000000000 6795023920177353/9765625000000000
-5313882474697293/9765625000000000 81932951054951/97656250000000
1615033440774707/1953125000000000 -343233169824273/610351562500000
4678844467008641/4882812500000000 -5586086091279113/19531250000000000
-2279170784082817/2441406250000000 -3500502854213673/9765625000000000
-5660353721214709/19531250000000000 -2336631263409833/2441406250000000
-4352766861168621/4882812500000000 1770022112850529/3906250000000000
-2684828088326703/4882812500000000 -815685136465983/976562500000000
-3382252541402809/4882812500000000 3521679380115471/4882812500000000
-11604115561891/12207031250000 -6062314058985609/19531250000000000
-3614756480517407/19531250000000000 -2399229245211683/2441406250000000
8611379094615911/9765625000000000 -4605603297010833/9765625000000000
2021436058668149/2441406250000000 684518213463901/1220703125000000
7374822975964453/19531250000000000 4521350134609177/4882812500000000
-4096057157707897/4882812500000000 -5315702651934607/9765625000000000
1699267640169947/9765625000000000 4808324061658497/4882812500000000
-2437757950804457/2441406250000000 8538821100973273/156250000000000000
-4317468460832793/4882812500000000 2280641137897491/4882812500000000
-2375217205648733/19531250000000000 -969314280546421/976562500000000
-1226401410924789/9765625000000000 -968831106126897/976562500000000
-8838904805923749/9765625000000000 -8304503229559983/19531250000000000
1338466585155007/1953125000000000 355598480210519/488281250000000
-965885104414703/976562500000000 5760594618759173/39062500000000000
7967940306910623/9765625000000000 -5646180913337267/9765625000000000
-3507208697658699/4882812500000000 67945110379551/97656250000000
979714380158247/3906250000000000 -1181685964349637/1220703125000000
585463879857609/610351562500000 2760223769631053/9765625000000000
1586474190756363/78125000000000000 610225704505783/610351562500000
-1713610127273511/2441406250000000 434741648082853/610351562500000
4882598095140663/4882812500000000 -1171392749347023/125000000000000000
595659330414313/3906250000000000 -482570898686633/488281250000000
-2346815414276937/2441406250000000 -5383957734462517/19531250000000000
-1322386029511201/1953125000000000 7186780319758287/9765625000000000
2311173339849531/2441406250000000 -6293830735355127/19531250000000000
1836896964271847/4882812500000000 -4524120627570083/4882812500000000
8930247824164419/39062500000000000 4753501308326919/4882812500000000
-4870648945827087/4882812500000000 5510989902681103/78125000000000000
-8980450768621697/9765625000000000 -1918263253113801/4882812500000000
3513334720379333/19531250000000000 4803164358687647/4882812500000000
-52118974551771/97656250000000 -4129272228775413/4882812500000000
2192898464702703/2441406250000000 4292618410329231/9765625000000000
5250665307868833/39062500000000000 75601566437603/76293945312500
-29413213693253/30517578125000 -5206683600409197/19531250000000000
6427033225834859/9765625000000000 735259651787311/976562500000000
-4752597779280949/4882812500000000 -4480486149569109/19531250000000000
-949692390893181/976562500000000 4550106771751343/19531250000000000
2975688191987723/9765625000000000 -4650610482095061/4882812500000000
3808926069160451/4882812500000000 -190946860550281/305175781250000
646467974125631/976562500000000 -7319518254886399/9765625000000000
6836281348298511/9765625000000000 3486857072190187/4882812500000000
325798068716893/976562500000000 230153472549649/244140625000000
-242522330229453/244140625000000 2245085819960419/19531250000000000
5766663571060613/9765625000000000 1576236313486369/1953125000000000
6735326769735763/9765625000000000 -883908268585337/1220703125000000
-4746360009816587/4882812500000000 -4585061949191337/19531250000000000
3390578814323079/4882812500000000 1756831893922961/2441406250000000
2142270211279491/9765625000000000 -4763877359422929/4882812500000000
240018865572797/244140625000000 -1786880609123381/9765625000000000
-6310293423965047/9765625000000000 3726514072967137/4882812500000000
4664679993855193/4882812500000000 721564007050547/2441406250000000
-2181553523896113/2441406250000000 8768265324144389/19531250000000000
-7704935457645319/9765625000000000 -6000116768375839/9765625000000000
-3773402174877529/9765625000000000 9007156469566549/9765625000000000
-5206784991145481/9765625000000000 -516360542404599/610351562500000
2420141948477791/2441406250000000 -5144377634839687/39062500000000000
5576108895859203/9765625000000000 -8017134227524499/9765625000000000
-1002080698908997/1220703125000000 -5576811374303831/9765625000000000
365766436173263/1953125000000000 -4796425869719367/4882812500000000
154690496934319/488281250000000 -2315650174679759/2441406250000000
397048210283579/610351562500000 -370842714740833/488281250000000
4546480910183017/9765625000000000 -2160684830296381/2441406250000000
-2634070296854847/4882812500000000 8222780936248579/9765625000000000
761327029104237/976562500000000 -3058003724497267/4882812500000000
1030502482551637/1220703125000000 5234841753266229/9765625000000000
4604280668791669/4882812500000000 3251127455605263/9765625000000000
-2949806147249343/9765625000000000 -2327365400703591/2441406250000000
