7500
-5373309127226781/9765625000000000 -1630889090819929/1953125000000000
11897271378367/48828125000000 -4735652779464637/4882812500000000
3188720477366561/4882812500000000 92445658454641/122070312500000
23813098923821/24414062500000 2153425824985723/9765625000000000
-6128116735330627/9765625000000000 7603526610644939/9765625000000000
-3284492901751083/4882812500000000 -7226054051417827/9765625000000000
1097757012168933/1220703125000000 8542346830607377/19531250000000000
1030747825519359/62500000000000000 2441074214583867/2441406250000000
2891596633552169/4882812500000000 -3934530063296761/4882812500000000
-4377378502598613/4882812500000000 135214172633753/305175781250000
-4873737937968881/4882812500000000 -4760811283040753/78125000000000000
-104133535113497/390625000000000 4706114664218877/4882812500000000
5851860650239809/9765625000000000 -7818130119843229/9765625000000000
74897555981573/76293945312500 464961430785277/2441406250000000
858947338162569/1220703125000000 3469468177454759/4882812500000000
-4602316539937827/9765625000000000 -8613136136555587/9765625000000000
-688442874782057/1953125000000000 228471267127661/244140625000000
-2322928582210697/4882812500000000 -8589728915886659/9765625000000000
-4746941945766601/4882812500000000 -228770633926459/976562500000000
4866239520923867/4882812500000000 6431339969217527/78125000000000000
-1045004378756777/4882812500000000 -2384838765961727/2441406250000000
3238360135562157/4882812500000000 3654433135598201/4882812500000000
2005969922285991/9765625000000000 -4778690100631891/4882812500000000
4737067779084783/19531250000000000 -118425529642257/122070312500000
302701532257121/305175781250000 -31025561907449/244140625000000
2321077974925537/2441406250000000 6056066112477339/19531250000000000
1446643515241223/2441406250000000 -3933287183692327/4882812500000000
303502937998169/305175781250000 -4084431840322653/39062500000000000
4645705511284971/4882812500000000 -93943097233709/305175781250000
2213946255550501/2441406250000000 4116127218778309/9765625000000000
369810115089221/7812500000000000 6096673814233/6103515625000
-3829521787128627/78125000000000000 -4876942877219673/4882812500000000
7024486445716761/9765625000000000 6784100663652221/9765625000000000
-5116422955707003/9765625000000000 -1039753935576071/1220703125000000
4864486466078061/4882812500000000 -338116506783919/3906250000000000
4861343260137743/4882812500000000 -7318135146402659/78125000000000000
204496048084749/244140625000000 5334568187677147/9765625000000000
5266430061739173/19531250000000000 -146936165988657/152587890625000
175969929334661/244140625000000 -6769251509033481/9765625000000000
-1851642255045699/4882812500000000 -903621134535609/976562500000000
3697477443979623/9765625000000000 1129823632474659/1220703125000000
-902704681856971/1220703125000000 6573840894884003/9765625000000000
4642106281793713/78125000000000000 4874185218076089/4882812500000000
-7765223130928049/625000000000000000 -2441217809320471/2441406250000000
-4079545802925589/4882812500000000 5366251560256363/9765625000000000
7598326825682717/39062500000000000 -4789546455074241/4882812500000000
-2582633173687259/9765625000000000 2354482925330887/2441406250000000
-8177749074513153/19531250000000000 8868401020432027/9765625000000000
767160216385521/1953125000000000 2245190160383247/2441406250000000
-2863087465544309/19531250000000000 -2415032533189069/2441406250000000
4880975487408881/4882812500000000 267852209024961/9765625000000000
-1217878923826719/1220703125000000 -1327811676616921/19531250000000000
1146842751954587/1220703125000000 3345376000860847/9765625000000000
4849137651709609/4882812500000000 4579760307638597/39062500000000000
2755741312275259/39062500000000000 1217661691999027/1220703125000000
8190514345034961/9765625000000000 -83096368430799/152587890625000
-5301059691953663/9765625000000000 -512599829389089/610351562500000
4987438415304403/78125000000000000 -609106565628579/610351562500000
-7411856903554179/19531250000000000 4517563667258439/4882812500000000
-2347230008137117/2441406250000000 1343094585559321/4882812500000000
-2269370249080187/2441406250000000 3600940210842259/9765625000000000
2010462289889/3125000000000 3738153939490431/4882812500000000
-789296607296623/1220703125000000 7449572272692413/9765625000000000
6998672424158299/9765625000000000 425670500229267/610351562500000
-1651399530798429/1953125000000000 5214347646886733/9765625000000000
-2846623784713101/9765625000000000 72980695568033/76293945312500
34657341005107/3125000000000000 4882512207944661/4882812500000000
1737019852957707/2441406250000000 -3431166861561733/4882812500000000
4714155941362037/9765625000000000 -8552436226078859/9765625000000000
-1628167829697551/4882812500000000 575420056193927/610351562500000
2429338499934591/2441406250000000 3879098626008513/39062500000000000
1470627516442857/19531250000000000 4868951255598973/4882812500000000
-3584142360008027/4882812500000000 3315988759533473/4882812500000000
4730439975768693/4882812500000000 2420574762989759/9765625000000000
-1247583042135399/2441406250000000 2098571187859789/2441406250000000
3527260033094437/4882812500000000 6752864449725281/9765625000000000
1636472851234847/9765625000000000 962753282247307/976562500000000
-5100638623177837/9765625000000000 -8327719812552023/9765625000000000
2375386540034219/2441406250000000 4511342242576233/19531250000000000
-6472766125277849/1250000000000000000 61034337949567/61035156250000
8053631328448201/9765625000000000 2761632400685447/4882812500000000
6461570031901097/9765625000000000 -1830565902314477/2441406250000000
-911307709073313/1220703125000000 3248715139911939/4882812500000000
504026898948093/610351562500000 2753742645729527/4882812500000000
-8290138506178869/19531250000000000 4421137651321139/4882812500000000
-66273515487781/488281250000000 -1511758600077/1525878906250
3931910308173789/4882812500000000 5790315790570649/9765625000000000
1750192665911631/7812500000000000 -4758708377567397/4882812500000000
8912160267625089/9765625000000000 -7985194050188061/19531250000000000
-5330861125277307/39062500000000000 4837129872650799/4882812500000000
2979553072329521/4882812500000000 96708716642193/122070312500000
1197200988624333/1220703125000000 -381410979505721/1953125000000000
1191438611681117/1220703125000000 -8502018447148963/39062500000000000
-2276362238130737/2441406250000000 7059243872717177/19531250000000000
-3627784991692187/4882812500000000 -817046279449991/1220703125000000
-4856484779257423/4882812500000000 8101966165276873/78125000000000000
7617158476023813/9765625000000000 -611116424192343/976562500000000
-2385089376547893/2441406250000000 2085428084274097/9765625000000000
8127573424949959/9765625000000000 5413869398376007/9765625000000000
1577179062403773/1953125000000000 -5760215861276717/9765625000000000
-7593698982811161/39062500000000000 4789661134295627/4882812500000000
342118964965373/1562500000000000 -2382164801218343/2441406250000000
-1554314078716179/2441406250000000 3765406868981751/4882812500000000
178626666282027/305175781250000 3958982384143229/4882812500000000
2389192410593799/2441406250000000 4017753423594267/19531250000000000
1414079746269519/1953125000000000 269449493361211/390625000000000
2441404853170811/2441406250000000 -5348556216779509/5000000000000000000
-6864406703280281/9765625000000000 -6946031403080881/9765625000000000
7677793709664777/9765625000000000 -1206961729177143/1953125000000000
-1195182764812323/1220703125000000 -794568944486663/3906250000000000
5524974663605223/9765625000000000 4026229210040871/4882812500000000
-573791621133891/2441406250000000 -4746041572955553/4882812500000000
-8721505673933317/9765625000000000 -2196745912718057/4882812500000000
5860072066248869/19531250000000000 -72778928891217/76293945312500
-5739646492875143/19531250000000000 2333607001173713/2441406250000000
-7067395725204891/9765625000000000 421211743923023/610351562500000
1606034059930003/2441406250000000 1471025563532341/1953125000000000
-2194794368264433/2441406250000000 8554174311336107/19531250000000000
-1935312325618843/2441406250000000 1488297913674157/2441406250000000
8596289731863711/9765625000000000 -2316853172218707/4882812500000000
-230343601188963/610351562500000 4521740233051811/4882812500000000
1507166899703689/1953125000000000 -194099055664191/305175781250000
1154471180500003/1220703125000000 -1586505154254193/4882812500000000
1131637849210389/1953125000000000 -318376697882209/390625000000000
-956355380775849/1953125000000000 2128703262583703/2441406250000000
6321343876704973/19531250000000000 -2309999790837871/2441406250000000
6767939701053421/9765625000000000 7040058511371191/9765625000000000
-348183242746767/610351562500000 4010366242160233/4882812500000000
1252989133288139/2441406250000000 -8381391492491829/9765625000000000
262995101548507/305175781250000 -2476944389746733/4882812500000000
-7439433058298373/9765625000000000 6326315468874621/9765625000000000
8616624495896529/19531250000000000 8763896234826379/9765625000000000
-1788102296936419/3906250000000000 -8682410105419571/9765625000000000
-7484334677140601/39062500000000000 -2396175045034787/2441406250000000
3965934983041441/19531250000000000 4781089613471939/4882812500000000
-7967994659289781/9765625000000000 -5646104209997769/9765625000000000
-8912044808664551/9765625000000000 -3992854739278681/9765625000000000
2235404001809357/9765625000000000 4753167380529527/4882812500000000
-2913357827968677/4882812500000000 -979611022178251/1220703125000000
-2012802072521443/2441406250000000 5526796242876983/9765625000000000
-1081618934557479/2441406250000000 175098874156441/195312500000000
137523775631943/195312500000000 6934367994306511/9765625000000000
-3046095873561087/9765625000000000 2319600336934403/2441406250000000
7366393684216337/9765625000000000 3205607420199901/4882812500000000
2441394970967013/2441406250000000 -3799622201531169/1250000000000000000
1214875973961397/1220703125000000 -3812231232590609/39062500000000000
-5137450817602881/19531250000000000 -2355433630655973/2441406250000000
1014415238953353/2441406250000000 13879259200611/15258789062500
609853789130039/610351562500000 -252366816190683/6250000000000000
4779235987048183/4882812500000000 320121783267879/1562500000000000
-8745929795139837/9765625000000000 8689336835250489/19531250000000000
-3236216889760217/4882812500000000 7312662484372421/9765625000000000
778205811979227/156250000000000000 4882751939195857/4882812500000000
2441176896660771/2441406250000000 214169356418549/15625000000000000
8512149379942431/625000000000000000 -4882359624704001/4882812500000000
1858931403982929/2441406250000000 3165336325147847/4882812500000000
-7659398415394261/9765625000000000 -18931684223231/30517578125000
7698453818226687/156250000000000000 -975376455945517/976562500000000
-1557411095770393/3906250000000000 -1119485605806757/1220703125000000
655468490630621/1220703125000000 8238357805971503/9765625000000000
-6678482962875023/9765625000000000 -7124976979276007/9765625000000000
5239848793405811/9765625000000000 4120419161410301/4882812500000000
-450112884258049/488281250000000 1892537199805137/4882812500000000
-5858857264203867/39062500000000000 482757816127767/488281250000000
-1472374180234261/2441406250000000 -3894908856914909/4882812500000000
2438609063572223/2441406250000000 -7477411344824319/156250000000000000
-4834538920370723/4882812500000000 1369804858477203/9765625000000000
-8804276397018787/39062500000000000 -4757171598253817/4882812500000000
878576301928383/976562500000000 -532942888145767/1220703125000000
-4882693610415539/9765625000000000 -2114336993412951/2441406250000000
-1447552526865461/9765625000000000 482887210750581/488281250000000
-95028188191123/152587890625000 7640621127119827/9765625000000000
-8120092941053089/9765625000000000 542508269699963/976562500000000
-4523365023750371/9765625000000000 8654859935466131/9765625000000000
1487036643377681/1953125000000000 6331309672723803/9765625000000000
1608900718091439/1953125000000000 -5536550697297577/9765625000000000
8041863639899143/19531250000000000 8899412280591457/9765625000000000
150963016039019/152587890625000 -1421365154322859/9765625000000000
5322798664018523/19531250000000000 587248567328119/610351562500000
-1148762597762463/1220703125000000 3302950083709323/9765625000000000
-2127077402090477/2441406250000000 958667810013071/1953125000000000
-7478187907696079/9765625000000000 -1570114192857743/2441406250000000
-2670903982922717/4882812500000000 8175115858301659/9765625000000000
4585297569651757/9765625000000000 8622208408428243/9765625000000000
-2776063249775349/4882812500000000 803376144614787/976562500000000
4777134905494541/4882812500000000 -1010366272626871/4882812500000000
191181204239971/195312500000000 -7991795296688957/39062500000000000
-8159065802079599/19531250000000000 4436351061118777/4882812500000000
6152234683430879/19531250000000000 -1158561431127943/1220703125000000
-939427754754661/976562500000000 -533478434438981/1953125000000000
-422390653363581/976562500000000 -4402443788276397/4882812500000000
3317396147108159/4882812500000000 -3582839755460491/4882812500000000
3415231122675137/78125000000000000 -4878144747469123/4882812500000000
3554639396098013/4882812500000000 334759565567053/488281250000000
-7778535758508183/9765625000000000 -5904389307475797/9765625000000000
1415265966529349/4882812500000000 2336604382118419/2441406250000000
-4246728154475777/4882812500000000 -2409804534010801/4882812500000000
2323399008919711/4882812500000000 1717843995501671/1953125000000000
4445275453501409/9765625000000000 8695226149049997/9765625000000000
4881515044900661/4882812500000000 1440712446107397/62500000000000000
-1444468276117653/15625000000000000 -2430951421652803/2441406250000000
282360967881727/305175781250000 -740979089289969/1953125000000000
3865996514504319/78125000000000000 -121920761600527/122070312500000
-976049120731453/976562500000000 -1013157763343003/31250000000000000
4692355955134401/4882812500000000 -216068344770947/781250000000000
6313923899560629/9765625000000000 7449952793889509/9765625000000000
-7504568098723277/9765625000000000 1249782209702953/1953125000000000
2644617736474911/4882812500000000 328369108784159/390625000000000
-1067494230259973/1953125000000000 327117919655079/390625000000000
-4818289368919419/4882812500000000 6329337241838109/39062500000000000
3190675139977887/9765625000000000 576855104585659/610351562500000
-2647762770524107/9765625000000000 2349957233010469/2441406250000000
3298519208996467/4882812500000000 1440090493714201/1953125000000000
955938566394831/976562500000000 249548885758273/1220703125000000
7088263167190061/19531250000000000 -2274952787405559/2441406250000000
525494499415827/976562500000000 -2057805031292383/2441406250000000
-889322047207069/3906250000000000 -2377292919383587/2441406250000000
4813648971822599/4882812500000000 1310283253629671/7812500000000000
-8214840002435569/19531250000000000 8859826893016651/9765625000000000
584888118114741/610351562500000 -5582594127608919/19531250000000000
-674411481507471/976562500000000 3531442587729369/4882812500000000
3133042028531881/4882812500000000 7490235125177069/9765625000000000
-1035198621195419/7812500000000000 4839757227926181/4882812500000000
3359312067903283/4882812500000000 -283485509646987/390625000000000
1110702766436149/1220703125000000 8102629444079119/19531250000000000
1220674839198577/1220703125000000 -4254727156093309/625000000000000000
6979158312565401/19531250000000000 -4560434983438047/4882812500000000
38708172847237/152587890625000 -2361544808038827/2441406250000000
-7586200015238519/9765625000000000 -3074776454045891/4882812500000000
3591490797241047/4882812500000000 -6616056760182493/9765625000000000
-4531755930095407/4882812500000000 1454382860229339/3906250000000000
1208264762844779/1220703125000000 -5562147015898973/39062500000000000
501781978530823/610351562500000 1389928780148877/2441406250000000
1689749744687091/2441406250000000 1762160684463529/2441406250000000
91554568219087/97656250000000 -6795599170872409/19531250000000000
796809250433531/976562500000000 5645966124852367/9765625000000000
211522004187191/244140625000000 2438285177744767/4882812500000000
-3126093934894051/4882812500000000 -750183834013367/976562500000000
8597863226661003/9765625000000000 -4630786064617481/9765625000000000
-3765241792406453/39062500000000000 4860076292634709/4882812500000000
5338210703178317/9765625000000000 -8177465263093293/9765625000000000
-2168305841084133/2441406250000000 8976107867656647/19531250000000000
4715363732344863/4882812500000000 -5071020065971693/19531250000000000
-7059390577636441/19531250000000000 4552710258975401/4882812500000000
4877039578049167/4882812500000000 1898932151259719/39062500000000000
8133563382144331/9765625000000000 2702433086556717/4882812500000000
-851429243635699/1953125000000000 -878886441570659/976562500000000
6685985189518437/156250000000000000 975668042413071/976562500000000
-4566542767252027/4882812500000000 -3457481780148349/9765625000000000
-7496339259995277/9765625000000000 3129390089924811/4882812500000000
26442311960591/122070312500000 -297929997357039/305175781250000
-1075900804748699/1220703125000000 -2306698342569717/4882812500000000
-4155657391225369/19531250000000000 238550387172597/244140625000000
-4133191027896611/4882812500000000 -5199457601354667/9765625000000000
-2432165835208867/2441406250000000 6790776056076519/78125000000000000
6912833047180221/9765625000000000 137956762650387/195312500000000
-2647353752077427/4882812500000000 -8205699487921263/9765625000000000
-4826957771728463/4882812500000000 736435048124711/4882812500000000
-8339723372176019/9765625000000000 -5080988655390411/9765625000000000
8439133301505451/9765625000000000 4914108338248833/9765625000000000
-419173824057729/1953125000000000 4769034605432359/4882812500000000
-2295603412369803/19531250000000000 -4848968521343071/4882812500000000
1652914488044413/1953125000000000 5202333516889023/9765625000000000
-539905607602647/610351562500000 4554550139114117/9765625000000000
7554187148838651/9765625000000000 -6188835767811743/9765625000000000
482656091329847/488281250000000 -5912252554149219/39062500000000000
2371331552296163/9765625000000000 2368335627472773/2441406250000000
2867810263743109/9765625000000000 -583440415538359/610351562500000
-54425374184569/122070312500000 -34965092299101/39062500000000
4788999143790401/4882812500000000 476273322507953/2441406250000000
193893146735381/195312500000000 -4700724647549663/39062500000000000
5706332528242917/78125000000000000 -2434885094599627/2441406250000000
269187233571863/305175781250000 -460071543581197/976562500000000
-1703544097090649/1953125000000000 4776596002627303/9765625000000000
-2976444373429143/4882812500000000 7741482235861101/9765625000000000
-5163264560423351/9765625000000000 -414451838938197/488281250000000
1458040746367199/4882812500000000 -4660040245758531/4882812500000000
-1322410636949407/2441406250000000 2052241356376517/2441406250000000
-2441027335368033/2441406250000000 550552615135861/31250000000000000
2274708993769/2441406250000 -7093268792112077/19531250000000000
-8977011498378639/9765625000000000 -961141775396673/2441406250000000
-2356834993458673/4882812500000000 -8552704069185349/9765625000000000
-974626111405613/976562500000000 -4917403785006069/78125000000000000
4693721112207149/4882812500000000 -1345674563546897/4882812500000000
-581378191411671/976562500000000 -7846487844616497/9765625000000000
-559858356516569/610351562500000 3889272235791419/9765625000000000
2746179173059591/4882812500000000 8074740332570451/9765625000000000
-498940990458721/610351562500000 -35154931074639/61035156250000
487594934171281/610351562500000 -734248486594819/1220703125000000
-1762672362126887/3906250000000000 -8714849111679309/9765625000000000
-2441255243549323/2441406250000000 868912483030637/78125000000000000
-6309422347518441/9765625000000000 -1490753115458893/1953125000000000
-5489056670845131/9765625000000000 8076985112334649/9765625000000000
-45068060985513/61035156250000 6585628333210179/9765625000000000
-138004406692107/390625000000000 285496024412207/305175781250000
3932549736737731/4882812500000000 -1447144643620693/2441406250000000
152274954958579/390625000000000 4496530411004459/4882812500000000
-7327347980780839/9765625000000000 6455803839118097/9765625000000000
-303952926906281/305175781250000 -1397371432375517/15625000000000000
6693206360497161/9765625000000000 -7111147604741821/9765625000000000
6172606063492797/19531250000000000 -4632552353639891/4882812500000000
7021493196889589/9765625000000000 -6787198606690261/9765625000000000
-4243305409428253/9765625000000000 -175911103507359/195312500000000
152014852983503/152587890625000 1691096732409669/19531250000000000
-483874783705663/488281250000000 2618021480541467/19531250000000000
369364233867869/610351562500000 485900290785459/610351562500000
1831942967939201/4882812500000000 226306445292519/244140625000000
4815309332693763/19531250000000000 4732088086887307/4882812500000000
-4813711859619461/4882812500000000 1637114586967213/9765625000000000
-605182575706007/610351562500000 2536508195497749/19531250000000000
-7092052531528503/19531250000000000 56869206216963/61035156250000
4603832455428183/4882812500000000 -406708174901117/1220703125000000
-301975246397487/305175781250000 2821237329483831/19531250000000000
5046193185947283/39062500000000000 38735188660701/39062500000000
7548174069022441/9765625000000000 -6196168159787323/9765625000000000
-1290998031595407/1953125000000000 7328064799184339/9765625000000000
2253061161317159/2441406250000000 -300898686943781/781250000000000
246360951537857/781250000000000 -579210258853201/610351562500000
-1131964071839763/1220703125000000 -1462135501502779/3906250000000000
-6311700380625607/9765625000000000 232869896334799/305175781250000
5325647105856097/625000000000000000 4882635231050303/4882812500000000
-1142634454969547/2441406250000000 -1726008292884923/1953125000000000
2421512540194571/2441406250000000 4976527180292667/39062500000000000
-818340549717353/976562500000000 -5329099934271739/9765625000000000
3537704955108071/4882812500000000 6730973647477771/9765625000000000
1218033737652777/1220703125000000 -5163786100975241/78125000000000000
1043712563073407/15625000000000000 1217976740586969/1220703125000000
-685619388517709/1220703125000000 -1009971372600911/1220703125000000
7627923427199197/9765625000000000 -1524430545921383/2441406250000000
3506741274777363/4882812500000000 339773800372087/488281250000000
1621285186687369/19531250000000000 4865960599575433/4882812500000000
2181879129102381/9765625000000000 -594922641723447/610351562500000
-4832229396324829/4882812500000000 1402022783624333/9765625000000000
4804917251022041/312500000000000000 2441117642568973/2441406250000000
186495268957823/390625000000000 2145192711343833/2441406250000000
-1085904282386149/1220703125000000 8921747041545631/19531250000000000
7582576020967659/78125000000000000 -1214939974674499/1220703125000000
-957080209089929/976562500000000 -970461098842037/4882812500000000
953772506514289/1220703125000000 -6094898195453459/9765625000000000
-474631792886017/488281250000000 -2292879437159101/9765625000000000
-2210566621194069/2441406250000000 4145088063338003/9765625000000000
71871343674249/78125000000000 3828400415517043/9765625000000000
1177660985922493/1220703125000000 -6425907612807/24414062500000
2439723550109313/2441406250000000 -725025862427433/19531250000000000
7224042496591563/9765625000000000 -657119788532229/976562500000000
-967904843978819/976562500000000 -1297479456815713/9765625000000000
-3054816250577841/9765625000000000 -927553391001459/976562500000000
-717473154280659/1220703125000000 -7900778259473237/9765625000000000
2710517124563453/9765625000000000 -2345481407915991/2441406250000000
2050549018600229/78125000000000000 -4881130309721079/4882812500000000
1202516074877027/1220703125000000 -1343561209089409/7812500000000000
-4882491665635401/4882812500000000 -7164622240836687/625000000000000000
4727509683999749/4882812500000000 -4886733220211379/19531250000000000
4807182289956209/4882812500000000 53504393120143/305175781250000
804977388162967/976562500000000 2764442624438867/4882812500000000
-1102485312010181/1220703125000000 335400459352731/781250000000000
1598029194428899/4882812500000000 -4613909470710189/4882812500000000
-48765155158811/48828125000000 1586559012855063/31250000000000000
-1257800568460513/2441406250000000 -2092463191437181/2441406250000000
-2132317797077363/2441406250000000 4755939932011261/9765625000000000
5285286726300333/19531250000000000 -73447417754431/76293945312500
-5887281826491121/9765625000000000 -243484118482531/305175781250000
4793737678586711/4882812500000000 -7427244890232009/39062500000000000
-1168492134609063/1220703125000000 -5651019039945747/19531250000000000
242287511881237/244140625000000 4803748834173771/39062500000000000
4881037277608573/4882812500000000 526619479347223/19531250000000000
2250590078729191/2441406250000000 -756966060032727/1953125000000000
4295242242124377/39062500000000000 4853204161188691/4882812500000000
7340234346995299/19531250000000000 2262433308042231/2441406250000000
-1314314540908551/3906250000000000 4598125696624989/4882812500000000
-6593805592748183/39062500000000000 4812744529591203/4882812500000000
-2239497628282383/2441406250000000 -3888680702668491/9765625000000000
-1090116294205597/2441406250000000 -349522588871951/390625000000000
-269243358647313/2441406250000000 -2426514473759301/2441406250000000
1307209521530191/2441406250000000 -412391452111213/488281250000000
8973834182698059/9765625000000000 -3851977635197907/9765625000000000
-4443198424910797/4882812500000000 -4049615125923183/9765625000000000
8836705787058027/78125000000000000 -4851477004412941/4882812500000000
486034713632561/4882812500000000 194342494240659/195312500000000
-1220525662255773/1220703125000000 532841206640479/31250000000000000
68394367144801/244140625000000 4687295822465349/4882812500000000
-3408781946333771/4882812500000000 6992013601961941/9765625000000000
-2036424112284929/2441406250000000 2693281502140911/4882812500000000
-2023822476983173/2441406250000000 2731012309892987/4882812500000000
-8571081637323321/39062500000000000 4763821118952757/4882812500000000
4861382053605721/4882812500000000 7311535023053509/78125000000000000
4880074063840913/4882812500000000 -5232273175350261/156250000000000000
-3472140258369579/39062500000000000 -972697007126387/976562500000000
-2177264201334373/2441406250000000 -8836234764203521/19531250000000000
-4101328177936399/9765625000000000 8862648521604019/9765625000000000
3125983355404957/19531250000000000 -301241715161067/305175781250000
-4863071669213321/19531250000000000 -4729034392073309/4882812500000000
5052752169684457/19531250000000000 58957365262483/61035156250000
5746887437475007/19531250000000000 933331413999727/976562500000000
877036291038879/1953125000000000 4362843546519981/4882812500000000
147996518404791/152587890625000 -2377576230683729/9765625000000000
-8069121604701917/9765625000000000 687576224969341/1220703125000000
-3447354654771639/4882812500000000 6915953670862917/9765625000000000
1687953637567521/31250000000000000 487568432826433/488281250000000
-2111746976389461/2441406250000000 -1225148638022763/2441406250000000
-2458986901665423/4882812500000000 -8436881254964807/9765625000000000
-2288987771098899/2441406250000000 -1358586994242479/3906250000000000
-7767249075494549/9765625000000000 2959614562736763/4882812500000000
-4691114510457429/4882812500000000 5418933562880439/19531250000000000
-5179338475992241/9765625000000000 1655800526533693/1953125000000000
-1840708797295951/2441406250000000 1603825302548989/2441406250000000
8160089408176163/9765625000000000 5364734149163051/9765625000000000
-3027628477239103/4882812500000000 -7661677026334921/9765625000000000
-4872438936369421/4882812500000000 -1017965828619299/15625000000000000
4648074687216679/4882812500000000 598298870092441/1953125000000000
-353723068391019/390625000000000 -4143359258578909/9765625000000000
-4032321781887803/9765625000000000 -4447128643516459/4882812500000000
476767612444163/488281250000000 8432782819773757/39062500000000000
8968635137225099/9765625000000000 -7728134423250243/19531250000000000
4969592183596689/9765625000000000 2101644968372389/2441406250000000
-8362975977144363/9765625000000000 -5042624757636769/9765625000000000
-900923707073563/976562500000000 7536863815648487/19531250000000000
-5593721842838181/19531250000000000 -1169568567803849/1220703125000000
1631211061308273/1953125000000000 5370865244749997/9765625000000000
4839101350950487/4882812500000000 -521509210126407/3906250000000000
5535184097457817/39062500000000000 -2416771350939851/2441406250000000
-7829411992065581/9765625000000000 -1459189404667979/2441406250000000
4499431775729411/4882812500000000 -3793136752458433/9765625000000000
-4882791300768497/4882812500000000 -736681171460201/250000000000000000
-8142281362375357/19531250000000000 -4438277965455851/4882812500000000
-787161521257971/976562500000000 2889857504519413/4882812500000000
-1705596167301333/1953125000000000 4758253302715199/9765625000000000
-3211368947698427/4882812500000000 7356348929167117/9765625000000000
-1010542301764329/3906250000000000 -2358295971707913/2441406250000000
-7397257442758383/39062500000000000 4794462118840137/4882812500000000
-6929907034552897/19531250000000000 4565126744235547/4882812500000000
-6851524121720983/19531250000000000 -4572515334665207/4882812500000000
2434638715335383/2441406250000000 -1162596655922201/15625000000000000
5046833173726501/19531250000000000 4716985275834779/4882812500000000
5361200926678173/39062500000000000 967321182077657/976562500000000
-4741468698610291/4882812500000000 1166332924278093/4882812500000000
-900234489486899/1220703125000000 -659548443502627/976562500000000
6520902867929757/39062500000000000 -2407148153836741/2441406250000000
4489318022081881/4882812500000000 3840771592670973/9765625000000000
-4851527185541689/156250000000000000 2440229100410897/2441406250000000
2418309280948883/2441406250000000 5360470408386141/39062500000000000
5388439545851573/19531250000000000 4693309372282013/4882812500000000
584005483339403/610351562500000 5676427070113613/19531250000000000
7599393712873413/19531250000000000 -449804778320023/488281250000000
1854502543795067/2441406250000000 -635142162681293/976562500000000
2395657501792707/2441406250000000 1505325753193739/7812500000000000
7644187150143603/39062500000000000 -4788406097452307/4882812500000000
-889236514645253/976562500000000 -8072985505445003/19531250000000000
928168448707661/976562500000000 6072154386372741/19531250000000000
2853514989232653/4882812500000000 396223549481613/488281250000000
585740735746511/1220703125000000 -8567936171085877/9765625000000000
-1205041803932303/1220703125000000 -3118578965017347/19531250000000000
7769623766541583/19531250000000000 -4479834491145377/4882812500000000
-54639630450583/122070312500000 8732714392424433/9765625000000000
-485932697764837/488281250000000 -38266370359783/390625000000000
-8448829947012359/19531250000000000 1760928729645147/1953125000000000
2402845426832189/2441406250000000 3457613811084833/19531250000000000
4696226093743511/19531250000000000 4739562130612269/4882812500000000
7082787273938331/19531250000000000 1137609628979907/1220703125000000
-8429376213239889/19531250000000000 2202325983541909/2441406250000000
-1387705876934423/39062500000000000 2439865181541417/2441406250000000
-333196926105173/488281250000000 285543285725301/390625000000000
975082027471651/976562500000000 8600436986887617/156250000000000000
-149271526249769/305175781250000 -4258834211568791/4882812500000000
-4795378883576471/4882812500000000 1839781805655369/9765625000000000
457552728733997/976562500000000 -8627397155772553/9765625000000000
-2311033531779687/2441406250000000 6297115492180051/19531250000000000
2435813837054387/2441406250000000 5284887798575319/78125000000000000
2224656728043293/2441406250000000 160906784038821/390625000000000
-93268917443801/97656250000000 -5788444360703259/19531250000000000
4742516654907137/4882812500000000 -4648257631559893/19531250000000000
-6212663919141447/9765625000000000 -7534602754520177/9765625000000000
7896016581146877/9765625000000000 -5746333943557283/9765625000000000
-4659814116707163/4882812500000000 729381640139937/2441406250000000
4945125886708739/19531250000000000 4723713161586333/4882812500000000
2438450592112689/2441406250000000 -7686180810020541/156250000000000000
-4562805259543407/4882812500000000 -347716325394093/976562500000000
530019036910287/2441406250000000 1191589725749991/1220703125000000
4143477050040951/19531250000000000 -4771669810573941/4882812500000000
-606204647420813/610351562500000 -4545782317092443/39062500000000000
-8362933475646271/78125000000000000 -2427378217023139/2441406250000000
6180545593880533/9765625000000000 -7560971353112569/9765625000000000
-5222171503658869/9765625000000000 -515753228097471/610351562500000
-194422193206799/195312500000000 7450996657179397/78125000000000000
-7884971528043347/9765625000000000 1440370083575979/2441406250000000
589116823061827/610351562500000 -5107023418674809/19531250000000000
-8490194187634617/9765625000000000 4825353282080013/9765625000000000
638894623194371/1220703125000000 1664253657464963/1953125000000000
24336370450449/24414062500000 3113848726928283/39062500000000000
-3483322509815403/19531250000000000 -4804530354617877/4882812500000000
7567364876042789/9765625000000000 1234543162039447/1953125000000000
4874379457296203/4882812500000000 286849815138557/4882812500000000
-4647204664989567/4882812500000000 -749224050577573/2441406250000000
-6851360993369473/9765625000000000 -6958899638531961/9765625000000000
-143041138785293/195312500000000 -3324737327148619/4882812500000000
-4173588728446227/9765625000000000 -55180311241311/61035156250000
-7045982796272851/9765625000000000 3380885907393653/4882812500000000
