7500
-1747836488896497/1953125000000000 -2179112310246659/4882812500000000
1146544006086207/2441406250000000 -4310870594043321/4882812500000000
5402203923073467/78125000000000000 -4871124989484241/4882812500000000
-3876758992334593/4882812500000000 59372039296319/97656250000000
-712657366137427/1220703125000000 3964311991505877/4882812500000000
4868154694352329/4882812500000000 6048926532449959/78125000000000000
2231675920221889/2441406250000000 989993466968771/2441406250000000
92514380788937/152587890625000 3882979964116421/4882812500000000
-6951800618934809/9765625000000000 685856397471093/976562500000000
486782654975231/488281250000000 -6116157574064887/78125000000000000
-1779089638537631/7812500000000000 4754520723251847/4882812500000000
7599975555203/12207031250000 7642072326223287/9765625000000000
-874778774534259/976562500000000 4340926307029297/9765625000000000
7141616424624743/19531250000000000 -2272344058889239/2441406250000000
-2618313238950431/4882812500000000 8242886313153459/9765625000000000
-8490144287712713/9765625000000000 2412720539890819/4882812500000000
-4589390348637259/4882812500000000 -266742321225149/781250000000000
2315623511678837/2441406250000000 618825845458567/1953125000000000
1349842319712051/1953125000000000 -7058014907782833/9765625000000000
-5045570242411057/9765625000000000 -8361199230344953/9765625000000000
2403726574136681/2441406250000000 3418191655979041/19531250000000000
-6369110290220189/9765625000000000 7402828226538577/9765625000000000
8102795006334107/9765625000000000 -5450884765425889/9765625000000000
-1465955294931057/3906250000000000 -2262963016828303/2441406250000000
-1186148773258923/1220703125000000 -4614196031029259/19531250000000000
708345187755323/976562500000000 1680627508161249/2441406250000000
-1750328844272653/3906250000000000 -1746076888298963/1953125000000000
-7276140341291441/9765625000000000 -6513464007304891/9765625000000000
-4734373293424949/4882812500000000 597404266108983/2441406250000000
111897836453857/152587890625000 -6639344873653973/9765625000000000
1241067452087927/1953125000000000 -7540637978634469/9765625000000000
-236052095740761/244140625000000 4985773598893699/19531250000000000
-2274307864558643/9765625000000000 -4748551236372829/4882812500000000
-4240784734132203/4882812500000000 -2420248489082787/4882812500000000
-243466985798721/244140625000000 -1159922273105303/15625000000000000
946458905753179/1220703125000000 6167432705975533/9765625000000000
1655140711696271/4882812500000000 4593731286725619/4882812500000000
-6020347403349773/156250000000000000 609898336939623/610351562500000
-4866075965586543/4882812500000000 -3231471316138109/39062500000000000
-4540213773067851/4882812500000000 -7187006948655317/19531250000000000
-7114001191129501/9765625000000000 -3345086646606969/4882812500000000
1580565891244291/4882812500000000 -2309960463600589/2441406250000000
-908904212035837/976562500000000 1428663429921907/3906250000000000
1587123299031617/1953125000000000 -142288049573743/244140625000000
7503138792826829/9765625000000000 -6250627160229777/9765625000000000
6581809423881651/9765625000000000 -7214375672802719/9765625000000000
718563336360117/1220703125000000 -3947217452380921/4882812500000000
-4674171949838617/9765625000000000 -8574354099520667/9765625000000000
3701038870873251/78125000000000000 4877330346980737/4882812500000000
1217169969064363/19531250000000000 -2436660829357809/2441406250000000
-18353407522138/19073486328125 -83061905450621/305175781250000
2031865178154643/2441406250000000 5414038603987471/9765625000000000
6186027363248297/9765625000000000 -755648708738183/976562500000000
4525453003685853/4882812500000000 -7334448060037721/19531250000000000
-8839804885668741/9765625000000000 1660134029477479/3906250000000000
-4413015320318037/4882812500000000 -8359094393815199/19531250000000000
4246529727544873/9765625000000000 -219849972870283/244140625000000
-3686183850878257/4882812500000000 -6404344315441073/9765625000000000
8371519540279193/9765625000000000 -2514214202656003/4882812500000000
1187484360767487/4882812500000000 -947243132529107/976562500000000
964197714849413/976562500000000 3098198385218087/19531250000000000
1194643803090231/1220703125000000 8028257494489349/39062500000000000
2440826467495677/2441406250000000 -1362014579967321/62500000000000000
-4871345019655777/4882812500000000 5351171466656943/78125000000000000
713704375447761/1953125000000000 1136284262769259/1220703125000000
4853504097108697/4882812500000000 1709398814944811/15625000000000000
2019086281602173/2441406250000000 8783997237123/15625000000000
1730345880764711/4882812500000000 913186969751033/976562500000000
-936590551746971/1220703125000000 195722101741709/305175781250000
-8095975735489627/9765625000000000 -2730504007092289/4882812500000000
2386408867379057/2441406250000000 8244537705646039/39062500000000000
-244086623371129/244140625000000 3286203175176211/156250000000000000
1124315027328417/1220703125000000 -950856116787953/2441406250000000
5488195167467423/9765625000000000 2019392629053539/2441406250000000
-7957511287478503/9765625000000000 5660869699107833/9765625000000000
1993251203883849/2441406250000000 5639027030621007/9765625000000000
-4458193100687243/4882812500000000 7966301211619771/19531250000000000
1382099396409791/2441406250000000 4025054402605139/4882812500000000
-759593488513601/15625000000000000 -4877039264304437/4882812500000000
-8473600095998511/19531250000000000 -8798690640879387/9765625000000000
3123695804650957/4882812500000000 7505833046414571/9765625000000000
-4827853335843531/19531250000000000 4731289192242457/4882812500000000
-5171499926521643/19531250000000000 -2354269111212141/2441406250000000
-874923652492773/3906250000000000 -190350319574257/195312500000000
5316714340639179/9765625000000000 -4095728880818001/4882812500000000
-7386801574793157/9765625000000000 -319384541482749/488281250000000
3898265012479639/78125000000000000 975346024727609/976562500000000
2743221302787357/39062500000000000 -194830287887557/195312500000000
2902422031519257/4882812500000000 -981637797927139/1220703125000000
828272451096559/976562500000000 -5173384416035099/9765625000000000
4506474411763861/4882812500000000 7519091739058717/19531250000000000
2318996937850619/2441406250000000 610687575654073/1953125000000000
-1217479990555651/1220703125000000 -354594799316127/4882812500000000
-1560664603707867/3906250000000000 -4476172167927317/4882812500000000
181026879053467/195312500000000 -7332285943968243/19531250000000000
47530357004677/97656250000000 8530889945996521/9765625000000000
-3916701125652003/4882812500000000 5831401273269601/9765625000000000
269672824156109/3906250000000000 -608895356715727/610351562500000
-6386840495640921/9765625000000000 29550147241289/39062500000000
-11409074039851/12207031250000 -6945666434452983/19531250000000000
7436768496599681/156250000000000000 4877278811770163/4882812500000000
-190272274527001/390625000000000 852878772787059/976562500000000
401057939563879/610351562500000 184035457000641/244140625000000
-970252728477953/976562500000000 -1773328389655553/15625000000000000
1369407269590687/39062500000000000 2439905567764733/2441406250000000
4460780138951877/4882812500000000 -7943096083607419/19531250000000000
2088746225244163/4882812500000000 -8827003368456253/9765625000000000
584774602856403/610351562500000 2797379056775083/9765625000000000
3728521972685001/9765625000000000 -4512913569409183/4882812500000000
2307498972319903/2441406250000000 1594883030546949/4882812500000000
-976063198927857/976562500000000 -2497932719630559/78125000000000000
-1052716609820913/1220703125000000 4943869634474949/9765625000000000
5588307711204569/9765625000000000 1601727174839917/1953125000000000
1354223003327899/4882812500000000 4691261873676827/4882812500000000
481459843046093/3906250000000000 -4845581989367033/4882812500000000
-4133048476151553/9765625000000000 8847900425208589/9765625000000000
-4705455497370823/4882812500000000 -2608100053616769/9765625000000000
1167332887909471/3906250000000000 3640381243006/3814697265625
1453534108464613/7812500000000000 4797557762709601/4882812500000000
-7509676889719531/19531250000000000 140857983989967/152587890625000
-8790075950706819/9765625000000000 8509288200885107/19531250000000000
2440856471323871/2441406250000000 828942680451213/39062500000000000
-2428791224704947/2441406250000000 1982929781273051/19531250000000000
7170183005960107/39062500000000000 4799849252045319/4882812500000000
1436908461574277/78125000000000000 -4881986547772241/4882812500000000
-4731347427244713/4882812500000000 4826940120384481/19531250000000000
-2439687633621993/2441406250000000 -2930879963486411/78125000000000000
4480854185897271/19531250000000000 7425900145427/7629394531250
8720318412365601/9765625000000000 -4395847862197061/9765625000000000
-8536454295918697/156250000000000000 4875519949040301/4882812500000000
-2423941590586891/2441406250000000 -4663983340269513/39062500000000000
171942431069479/781250000000000 -4763087902107193/4882812500000000
-302897612531377/305175781250000 38112803822439/312500000000000
917719796132433/1953125000000000 -1077556488044327/1220703125000000
7289468391243909/9765625000000000 -6498544622735227/9765625000000000
4223215480103559/9765625000000000 -8805219057424901/9765625000000000
4868011380933359/4882812500000000 -6078380947788823/78125000000000000
-2871527902431423/4882812500000000 -1974600302321589/2441406250000000
-4734449864175483/4882812500000000 -477802033275707/1953125000000000
200557287127821/781250000000000 4719177700318639/4882812500000000
-8205750064351827/9765625000000000 -5294629120345917/9765625000000000
2391164367638073/2441406250000000 7883916906343693/39062500000000000
8885957615809813/19531250000000000 -1087049985576883/1220703125000000
-1219916256809083/1220703125000000 -5609330021834033/156250000000000000
-2335989603061981/2441406250000000 -177414953556167/610351562500000
2306957463398267/2441406250000000 -639205376503093/1953125000000000
4569997838183267/39062500000000000 4849281560849053/4882812500000000
2239850094835457/2441406250000000 7770862624773263/19531250000000000
-4363203003016689/4882812500000000 -8767501322153211/19531250000000000
3701742140417341/4882812500000000 1273669535539871/1953125000000000
684604257180711/19531250000000000 -152494125217743/152587890625000
-8031150223842173/9765625000000000 5555902961959003/9765625000000000
1137793018558829/9765625000000000 4849558193473499/4882812500000000
7073808585568203/9765625000000000 6732656513989599/9765625000000000
-5591051366545973/19531250000000000 -467847378411983/488281250000000
857975169665501/2441406250000000 2285682192645451/2441406250000000
1217930987095923/2441406250000000 -4231835813549771/4882812500000000
445162720027301/976562500000000 8691976007238773/9765625000000000
-8252963452778653/19531250000000000 -4425482465291213/4882812500000000
-2306407019712639/2441406250000000 6404753919191339/19531250000000000
4880840278371017/4882812500000000 -4440521735097843/156250000000000000
4803638695548907/9765625000000000 -8502498863466563/9765625000000000
-8443042930560111/9765625000000000 2453694037229577/4882812500000000
4531125183311881/4882812500000000 7278200308662159/19531250000000000
7837455254397507/78125000000000000 -4858180086259523/4882812500000000
1206061891679009/1220703125000000 15079699270087/97656250000000
2424391180215873/2441406250000000 4603772583938141/39062500000000000
8163206762944759/39062500000000000 955000314658133/976562500000000
7114042133520629/9765625000000000 6690129756822229/9765625000000000
1752037189319477/4882812500000000 4557655493496383/4882812500000000
8638462819123927/9765625000000000 455460116401409/976562500000000
-9005757576561603/9765625000000000 1888369807057683/4882812500000000
6281512826905299/19531250000000000 -1155848449137993/1220703125000000
1644716056489957/1953125000000000 -5266892725196529/9765625000000000
-4316858719771913/39062500000000000 2426452236744273/2441406250000000
-4876115234409727/9765625000000000 -423057123392877/488281250000000
-8105652700201087/19531250000000000 -4442466381880557/4882812500000000
2332823160353789/2441406250000000 2880001611266283/9765625000000000
-1816505911413069/2441406250000000 3262373829799667/4882812500000000
-3476428295008069/4882812500000000 274299739348893/390625000000000
3296913830073/3814697265625 -4912448847017657/9765625000000000
4945013115160987/9765625000000000 -33684246034373/39062500000000
6208365785053657/9765625000000000 75381447266287/97656250000000
-935594787474151/976562500000000 349858699284101/1220703125000000
-7055159350914029/9765625000000000 -844024568046557/1220703125000000
5748877824862551/78125000000000000 2434787358519397/2441406250000000
7683625594344649/19531250000000000 -897819057895899/976562500000000
-658786269175781/62500000000000000 244127062143629/244140625000000
-2131456460101393/4882812500000000 -4393034403330833/4882812500000000
8075538744822961/19531250000000000 -4445892771307041/4882812500000000
-4780381396239009/4882812500000000 7959142131253027/39062500000000000
4871715600674909/4882812500000000 5264097659810503/78125000000000000
-1170072551145661/15625000000000000 -486910255488081/488281250000000
1359434052516271/1953125000000000 3505920280828727/4882812500000000
-5941243730722027/9765625000000000 -7750422864126913/9765625000000000
-156057187175003/244140625000000 -7510078466318893/9765625000000000
-974971154065339/976562500000000 -2229103908480101/39062500000000000
-547166167377503/15625000000000000 -1219954418357147/1220703125000000
6771891758481371/156250000000000000 4878224492700497/4882812500000000
2993362875691947/4882812500000000 1543068973420721/1953125000000000
-4530257644601951/4882812500000000 2914734357403/7812500000000
-8790633098085151/9765625000000000 1063373211044541/2441406250000000
852285622432371/976562500000000 297964143056491/610351562500000
4035996671167191/39062500000000000 485667973825793/488281250000000
-1535439725331983/7812500000000000 -2393790410475491/2441406250000000
1548578406976531/1953125000000000 -5951054912935667/9765625000000000
-761339962141807/1220703125000000 7633515914148823/9765625000000000
2360227067015721/9765625000000000 4738057614485903/4882812500000000
5009349596613171/9765625000000000 -4191474927144873/4882812500000000
-8976872165696373/9765625000000000 961223106300337/2441406250000000
2744320295172959/4882812500000000 -1009658482720087/1220703125000000
-7150459594033479/39062500000000000 -600038620551497/610351562500000
-4528392737732829/4882812500000000 -3652679631725083/9765625000000000
2713025386605781/19531250000000000 241773790134411/244140625000000
6495969884376187/9765625000000000 -18666913149/25000000000
2013504968554471/2441406250000000 2761349104438279/4882812500000000
3145909849832137/4882812500000000 7468630162723387/9765625000000000
-1546660064922493/1953125000000000 -2981756937192137/4882812500000000
-1511944615864703/2441406250000000 1533516316151201/1953125000000000
-6563617677582057/19531250000000000 -4598835787084001/4882812500000000
-881632800591847/1953125000000000 -8714099021909231/9765625000000000
-4866388534730131/4882812500000000 -1280482066037073/15625000000000000
-2132183287444857/2441406250000000 -4756904718457001/9765625000000000
965000761628933/976562500000000 11986084321233/78125000000000
-3888539365678171/4882812500000000 5906308326434529/9765625000000000
3778304732650053/625000000000000000 1220680819192059/1220703125000000
4856554119258197/4882812500000000 4045659377634201/39062500000000000
-7160824877782109/19531250000000000 4542798653034801/4882812500000000
-571383656110459/1220703125000000 -8629759994492029/9765625000000000
3141288609361757/39062500000000000 4866998581201467/4882812500000000
4601965920460823/19531250000000000 4745337423654779/4882812500000000
969705311464573/976562500000000 4620982635525973/39062500000000000
74464926079/156250000000 8585288398814373/9765625000000000
-2439844596346579/2441406250000000 -1117552395169351/31250000000000000
7282184577614667/9765625000000000 -1626676431757713/2441406250000000
132619368737511/610351562500000 2383077448617583/2441406250000000
-2279117145014887/2441406250000000 3501061591776421/9765625000000000
-3768435119232103/9765625000000000 -1126154465931261/1220703125000000
-609609824183601/610351562500000 -7700844693621867/156250000000000000
-3927061577411673/19531250000000000 4783094669835347/4882812500000000
4693655069076949/4882812500000000 -5383619604220949/19531250000000000
4712468604288053/4882812500000000 1022779761631809/3906250000000000
-7895563287790933/9765625000000000 574695676067891/976562500000000
4574414071437467/4882812500000000 6831215192852461/19531250000000000
-4459605919290207/4882812500000000 7953638618683149/19531250000000000
-6539139508479611/9765625000000000 3626537126835531/4882812500000000
7190729657598077/9765625000000000 -1651908718573087/2441406250000000
8987675990992173/9765625000000000 -3819569598995137/9765625000000000
-4855163528224583/4882812500000000 -207555303224589/1953125000000000
6289759898595137/9765625000000000 -933795615173041/1220703125000000
-5997580759877077/9765625000000000 1926727417627123/2441406250000000
502661686804571/976562500000000 -8372607389726533/9765625000000000
4655841596478871/4882812500000000 14713928566679/48828125000000
-2708304042083383/9765625000000000 4691282363497741/4882812500000000
6240724201477471/19531250000000000 -4626844821282057/4882812500000000
-2439213305894807/2441406250000000 6621116554184381/156250000000000000
-347777969632083/12500000000000000 -2440461148974363/2441406250000000
-8332189819265003/9765625000000000 -2546666667251607/4882812500000000
1280091967286897/1953125000000000 7375740337268799/9765625000000000
152550249572501/152587890625000 3470396393209811/156250000000000000
-494180495703181/1220703125000000 -8929597552593551/9765625000000000
-8887519377616307/9765625000000000 8094301934847659/19531250000000000
1934521392570219/4882812500000000 -448324490652077/488281250000000
-5357415412256263/9765625000000000 1020612038658851/1220703125000000
206744475644639/305175781250000 7183196694649147/9765625000000000
-8928549352883673/9765625000000000 -1582324269863573/3906250000000000
6410258158511537/19531250000000000 576542019371793/610351562500000
7889379321243439/19531250000000000 2233367064574377/2441406250000000
-7124690429123209/19531250000000000 4546348210732297/4882812500000000
976140839751273/976562500000000 4591128491318007/156250000000000000
5375421044031159/312500000000000000 1220522516942893/1220703125000000
194030058512793/195312500000000 8938089726755897/78125000000000000
-4627218628520837/4882812500000000 -3118144110862097/9765625000000000
210781280252869/390625000000000 8221889325147593/9765625000000000
-4668999895069211/4882812500000000 -5716359526831669/19531250000000000
465903076524827/488281250000000 5845052935433681/19531250000000000
-6204179513703457/9765625000000000 -471349410114723/610351562500000
-6103764364463179/9765625000000000 152461788292981/195312500000000
-1749319730045451/1953125000000000 -4343321734855451/9765625000000000
4840833063037149/4882812500000000 79862495692071/610351562500000
3852182096901641/4882812500000000 -375053142119277/610351562500000
-3718855760345043/4882812500000000 6328339353702437/9765625000000000
39035492552569/39062500000000 -5809271800602793/156250000000000000
-2296526722561771/2441406250000000 828510404339471/2441406250000000
4808989419433691/4882812500000000 422929862368179/2441406250000000
-8999767999343493/9765625000000000 7581980637964681/19531250000000000
-8377166025400633/9765625000000000 -1254753985436447/2441406250000000
1011274503639307/3906250000000000 -2358173364597211/2441406250000000
-6843179789075921/9765625000000000 -870868119455809/1220703125000000
7083484246389149/9765625000000000 3361237962856161/4882812500000000
-1080648200665497/4882812500000000 952345680444967/976562500000000
-3699904602771/6103515625000 970847236490131/1220703125000000
-974233900689071/976562500000000 1347979696346699/19531250000000000
-2683196543843237/4882812500000000 4079499260603433/4882812500000000
-610020947416591/610351562500000 -1285545681142347/39062500000000000
-526647604075489/1220703125000000 1762004981972571/1953125000000000
-8954094059916487/9765625000000000 194882215753473/488281250000000
826690318906397/7812500000000000 -4855398870338919/4882812500000000
910794099014841/15625000000000000 121862749561899/122070312500000
1113307475061981/1220703125000000 8010594350677471/19531250000000000
-1037771910154669/7812500000000000 120988548771007/122070312500000
3722733179068021/9765625000000000 4514108143312783/4882812500000000
4882799063222513/4882812500000000 5864989602471169/2500000000000000000
1597455935371473/625000000000000000 -4882796550814793/4882812500000000
-349646942114523/781250000000000 -1091625814942347/1220703125000000
-8607945541739353/156250000000000000 4875397196714629/4882812500000000
6093746476893769/78125000000000000 608492042552181/610351562500000
-3471274853935249/9765625000000000 4563926010822859/4882812500000000
4337124746815071/4882812500000000 4486070369809443/9765625000000000
-1267855931388651/2441406250000000 8345543303854271/9765625000000000
-4701380862254339/4882812500000000 -2637328874588757/9765625000000000
-593174057318079/610351562500000 -4601057834096817/19531250000000000
4837485401087169/4882812500000000 -5310173809131377/39062500000000000
-4414180971038331/19531250000000000 951294818809373/976562500000000
5657690468627803/19531250000000000 934692817351907/976562500000000
2266587002140751/2441406250000000 -226804960162039/610351562500000
8137693666107819/19531250000000000 8877607621976327/9765625000000000
5115219317630847/39062500000000000 -1210191680639557/1220703125000000
7913223698744429/9765625000000000 2861307495457913/4882812500000000
-976151457418261/976562500000000 -4532968543157107/156250000000000000
-294533788800171/305175781250000 -5112836875849509/19531250000000000
-4840353588599317/4882812500000000 -5140179280857577/39062500000000000
-1147703995562573/1220703125000000 -3326419412684777/9765625000000000
4136499166524959/9765625000000000 2211571928035059/2441406250000000
1132076984362467/1220703125000000 -913275031655959/2441406250000000
7289795750141079/19531250000000000 -226498000985841/244140625000000
1629337035380021/31250000000000000 4876171135431979/4882812500000000
-2493281032055859/19531250000000000 -2421431899006539/2441406250000000
1782413933507249/2441406250000000 -6673487900255193/9765625000000000
-8394808609892581/9765625000000000 -2494725437994049/4882812500000000
-165566694936141/305175781250000 8203487382645137/9765625000000000
148763008693643/488281250000000 581334867925183/610351562500000
7916455994720679/9765625000000000 -1143628543265269/1953125000000000
5085015612373381/19531250000000000 -942884328515989/976562500000000
2877436701677911/4882812500000000 986224363988527/1220703125000000
-963364572945997/976562500000000 -1600094247187541/9765625000000000
2995633006514173/4882812500000000 7711819707549991/9765625000000000
1534995681833561/1953125000000000 6038388697279519/9765625000000000
1711356427994461/2441406250000000 -1392947643846209/1953125000000000
612853718790811/2441406250000000 -4726467939975193/4882812500000000
4698875852213341/4882812500000000 -5310252175771093/19531250000000000
-6476516514778479/1250000000000000000 2441373480040879/2441406250000000
-4218351953974147/19531250000000000 953513546514813/976562500000000
-1217901488222429/1220703125000000 2645005556751559/39062500000000000
6696818253854287/9765625000000000 7107746261331297/9765625000000000
4809956786920187/4882812500000000 3361365479960029/19531250000000000
7583120468641641/19531250000000000 -35998111646061/39062500000000
4802052929544589/4882812500000000 -221097485853029/1220703125000000
-601552562391233/610351562500000 -3304462073526451/19531250000000000
-7140911062746047/9765625000000000 6661442849306457/9765625000000000
-4322409186332099/4882812500000000 -4542526493513553/9765625000000000
-2360587635891289/19531250000000000 4847018107660221/4882812500000000
-4034643822991559/4882812500000000 -5500366217535813/9765625000000000
-4508748902093541/4882812500000000 -299889739653559/781250000000000
-5106022352859133/19531250000000000 -2356501187853121/2441406250000000
-8338271559472973/9765625000000000 -317710677156643/610351562500000
-487889851980247/488281250000000 -6254927263568033/156250000000000000
-4624878235108177/4882812500000000 6264004113126261/19531250000000000
4782382576535231/4882812500000000 -788182639467173/3906250000000000
1468414346213023/2441406250000000 7801767784675309/9765625000000000
-1383723844957797/2441406250000000 4022821297763187/4882812500000000
2425916533547753/2441406250000000 2196629415062517/19531250000000000
-3895745299464293/4882812500000000 1177456680942997/1953125000000000
7425418101345379/9765625000000000 -6342759467364137/9765625000000000
8186752741386309/312500000000000000 305071039962343/305175781250000
8574613997065069/9765625000000000 1168423789822233/2441406250000000
3793895608341879/4882812500000000 -1536897363453433/2441406250000000
2898751858857417/4882812500000000 1571704581449169/1953125000000000
606011843786267/610351562500000 -4649887412764993/39062500000000000
4430337571187351/4882812500000000 821117961365553/1953125000000000
8295024023245201/156250000000000000 -4875926902712899/4882812500000000
4258941075076879/4882812500000000 4776307707499277/9765625000000000
1124760422731603/1953125000000000 -1596750217498537/1953125000000000
-3785253600608609/4882812500000000 1542215378054879/2441406250000000
-2441383329215391/2441406250000000 677062434565853/156250000000000000
-3007756798269159/4882812500000000 7692920629415569/9765625000000000
5678648478749221/78125000000000000 2434948299080319/2441406250000000
1238758968487897/1953125000000000 -3775060830317673/4882812500000000
-4798616263381277/4882812500000000 -7222807728716979/39062500000000000
557896125566683/1953125000000000 -4679375745427137/4882812500000000
640576900261529/1220703125000000 -8312986868214709/9765625000000000
438691503343857/3906250000000000 -1212980688680857/1220703125000000
-1218770955222241/1220703125000000 4393905581883131/78125000000000000
-8865618602322083/9765625000000000 -2047451979826733/4882812500000000
-7819763522101341/9765625000000000 -2924838888684223/4882812500000000
-921830686272779/1220703125000000 6401721294680039/9765625000000000
6500256738655779/39062500000000000 300920784252053/305175781250000
4622999048420053/4882812500000000 314307983256139/976562500000000
7456402083075831/19531250000000000 -17628827552963/19073486328125
1500900280071119/15625000000000000 -2430116638897111/2441406250000000
-71439943133907/97656250000000 -3329068071205001/4882812500000000
-2423326276316639/4882812500000000 -132469585500541/152587890625000
4881554785767701/4882812500000000 7092396636855117/312500000000000000
2389668537247353/2441406250000000 7999180112053027/39062500000000000
208082201435289/2441406250000000 -486504523102711/488281250000000
4856144437261619/4882812500000000 -2038505784575681/19531250000000000
3301355885657087/4882812500000000 7195250440782047/9765625000000000
5481261599173143/9765625000000000 -80822770876811/97656250000000
-3598941743634883/4882812500000000 1649960320437931/2441406250000000
-2316920553081571/2441406250000000 -6157109078766103/19531250000000000
-6514240163477989/19531250000000000 -2301610854566829/2441406250000000
-1543054430976499/2441406250000000 -94597139235059/122070312500000
6782635848793233/39062500000000000 -19234570161513/19531250000000
-8762206563018591/156250000000000000 -975025765608013/976562500000000
8562095851900231/9765625000000000 -4696588790121811/9765625000000000
5076643846703/9765625000000 2085592225459557/2441406250000000
-7828409969416597/9765625000000000 -1167620297722917/1953125000000000
-1376398735102097/2441406250000000 8065721046054999/9765625000000000
-6983104897519481/9765625000000000 -1365337725705467/1953125000000000
4799537561387601/4882812500000000 -3591761923036243/19531250000000000
3031557759378597/4882812500000000 7655459610423837/9765625000000000
-369659856839201/610351562500000 3885403413497757/4882812500000000
1151255004544901/1220703125000000 -1298774448118561/3906250000000000
4477534533959501/4882812500000000 3895403654234733/9765625000000000
-4573789698497541/4882812500000000 -3418950543119351/9765625000000000
2695166891623471/9765625000000000 46931734217617/48828125000000
-507046347343/781250000000 371470664716043/488281250000000
2433219882800127/2441406250000000 3196216943233189/39062500000000000
528943546248419/976562500000000 -1641819772433499/1953125000000000
1153180002903317/1220703125000000 1601459335924187/4882812500000000
2426578864227117/2441406250000000 -8597197279503643/78125000000000000
1193122680309993/1220703125000000 82566442610431/390625000000000
1193944556682351/2441406250000000 1064772378622263/1220703125000000
-2715583682193009/19531250000000000 604423256077891/610351562500000
-7612047493513587/39062500000000000 -4789206026326437/4882812500000000
-4875527680981799/4882812500000000 -1066491384955321/19531250000000000
8686037821004037/9765625000000000 892640546081399/1953125000000000
2349034526602619/2441406250000000 -1330415379297569/4882812500000000
481740015950409/4882812500000000 4858990066586713/4882812500000000
934151705999137/1220703125000000 -6286374902284681/9765625000000000
-559967967456547/976562500000000 -8000688669288623/9765625000000000
6621869038868917/19531250000000000 -91872272339723/97656250000000
-3184676039956859/4882812500000000 7402620193061629/9765625000000000
-781071130763/781250000000 -1337343488822011/62500000000000000
3849973031483527/19531250000000000 2393504994704907/2441406250000000
-4709928486276351/4882812500000000 -2575602115481979/9765625000000000
-6908249299345199/19531250000000000 -2283588931719503/2441406250000000
-969279073455149/976562500000000 -2380957300598063/19531250000000000
1127915323774067/1220703125000000 -1867289551324731/4882812500000000
-4505639905704661/19531250000000000 4751111288442301/4882812500000000
6663955192367337/19531250000000000 -114745204787577/122070312500000
5301620092970911/9765625000000000 8201235030800673/9765625000000000
6300895806108767/9765625000000000 3730487356940979/4882812500000000
324220724381721/1562500000000000 -1194134215993543/1220703125000000
-1152894700127133/1220703125000000 -802371310064197/2441406250000000
-476593117295879/488281250000000 -849567594401163/3906250000000000
817391125611367/1220703125000000 -1450616744671301/1953125000000000
1867448362578419/4882812500000000 -4511595562908917/4882812500000000
-1610604830524691/1953125000000000 -1104830007519497/1953125000000000
-2184019194403463/2441406250000000 8728893211916613/19531250000000000
-3924475089125071/9765625000000000 894236696381119/976562500000000
5665324764357631/9765625000000000 7954340133221683/9765625000000000
-6812851411585299/9765625000000000 6996605411503867/9765625000000000
862662302605751/2441406250000000 2283917299116149/2441406250000000
-1196445674861877/1220703125000000 7748617895135307/39062500000000000
-2409623343092893/2441406250000000 785314769913037/4882812500000000
215292113036429/1562500000000000 -2418119848905887/2441406250000000
4729041225225549/156250000000000000 -2440287802264997/2441406250000000
2438963792899251/2441406250000000 698746784829431/15625000000000000
-2599686958062839/4882812500000000 -826643469223201/976562500000000
7564494276538187/9765625000000000 -6176233316581071/9765625000000000
-209686018069227/1562500000000000 -4838644510751791/4882812500000000
3969648141813879/9765625000000000 4461202900306671/4882812500000000
-4828492826368701/9765625000000000 1061051134682689/1220703125000000
1643932370234389/3906250000000000 1107338598592661/1220703125000000
8695019817790171/9765625000000000 -8891358053494683/19531250000000000
-7380673496597901/9765625000000000 6394770549225541/9765625000000000
-4648736972179581/4882812500000000 -5974750168697429/19531250000000000
-7471922824476673/9765625000000000 78598863845249/122070312500000
3555565506461053/4882812500000000 6693223988309551/9765625000000000
291132801226767/976562500000000 2330391609333217/2441406250000000
-6772604551418741/9765625000000000 879446374419789/1220703125000000
-1837682931798337/2441406250000000 -1285833188488431/1953125000000000
4696013824718447/4882812500000000 -1337651699139009/4882812500000000
27209596186977/30517578125000 2211015042667599/4882812500000000
-4579655757903551/4882812500000000 -338739489829993/976562500000000
-2115815199746197/10000000000000000000 4882812390706201/4882812500000000
-7581184064166937/9765625000000000 19236673508543/30517578125000
2362049415778577/2441406250000000 -4939227696450657/19531250000000000
3150667264687737/4882812500000000 -3730302091973429/4882812500000000
-1215814084480803/1220703125000000 -6985162822892939/78125000000000000
-4869874729072893/4882812500000000 -5683447591306437/78125000000000000
8378776337626569/9765625000000000 -1003265442934303/1953125000000000
-5417147841046277/9765625000000000 -4062694331009677/4882812500000000
-2522110371450961/19531250000000000 -4841930695992557/4882812500000000
4674590689043993/4882812500000000 5642779173505849/19531250000000000
152274226772549/152587890625000 -500672719003211/7812500000000000
-2261740115192121/2441406250000000 -459618354961427/1220703125000000
4666245513642487/4882812500000000 115044637363211/390625000000000
-8247269330679221/9765625000000000 -326857553477183/610351562500000
3394578543990773/4882812500000000 -1403919907620587/1953125000000000
-4148796482080907/9765625000000000 -2210131774788809/2441406250000000
1190321152595623/1220703125000000 -8660814812812351/39062500000000000
-821688538158513/1953125000000000 -8859352701924569/9765625000000000
7775084865592299/39062500000000000 -2392555969811983/2441406250000000
709714533846461/19531250000000000 -2439793894480853/2441406250000000
