7500
-4669349549832993/4882812500000000 5711788079585137/19531250000000000
-1748346302728249/1953125000000000 -4353109438554991/9765625000000000
2334210610243061/2441406250000000 2861958223504399/9765625000000000
361701108516663/610351562500000 7866100845632873/9765625000000000
4879459388511367/4882812500000000 5789611531796951/156250000000000000
5366062725817929/9765625000000000 -8159215799524637/9765625000000000
-4634945232712229/4882812500000000 -6143797652806519/19531250000000000
945154225042101/976562500000000 -307097824630329/1220703125000000
606770976510609/610351562500000 16503809996773/152587890625000
-1756351671433469/9765625000000000 -480319322031911/488281250000000
-4867044533055237/4882812500000000 3136728725672093/39062500000000000
-4522080738651597/9765625000000000 1731106206259353/1953125000000000
-387007429106603/2441406250000000 -482107445590933/488281250000000
-1527559520403281/1953125000000000 1521337393365979/2441406250000000
4940042902787817/19531250000000000 944809111250939/976562500000000
1441346392554637/3906250000000000 -4538259171885483/4882812500000000
1516598012985597/15625000000000000 -4859757375098577/4882812500000000
4882722272331123/4882812500000000 -3799512289457501/625000000000000000
-1152373647825591/1220703125000000 6442878267247333/19531250000000000
4831098360620129/4882812500000000 -5670112747632451/39062500000000000
-1171424764793381/1220703125000000 -5493388370784061/19531250000000000
806417528395287/976562500000000 -550785880631563/976562500000000
609817441943321/610351562500000 3267680680226027/78125000000000000
-3979682781308729/4882812500000000 1131652446314579/1953125000000000
-8956839384707807/19531250000000000 -4339100963902597/4882812500000000
916886463356541/976562500000000 6722902043605401/19531250000000000
522367252128319/976562500000000 8251101564701281/9765625000000000
518296622000073/976562500000000 -8276732012271289/9765625000000000
-446781639070293/488281250000000 7879568119253739/19531250000000000
-113986291673529/152587890625000 -6492196616901197/9765625000000000
8582772675362043/9765625000000000 -4658695616123003/9765625000000000
-1942587516228623/9765625000000000 4785232109898581/4882812500000000
-97640588345927/97656250000000 2798249292099467/156250000000000000
3865024300438099/4882812500000000 -596772823348357/976562500000000
-969763349987847/976562500000000 -2300726965687007/19531250000000000
-4873412534952669/4882812500000000 1211334301156863/19531250000000000
-3231469796085211/4882812500000000 3660527402867687/4882812500000000
-4882675911103501/4882812500000000 -584352175641371/78125000000000000
-1739682378958087/31250000000000000 -4875240391760161/4882812500000000
5294851639570837/9765625000000000 -8205606483104039/9765625000000000
-59164326924971/61035156250000 7497878332853/30517578125000
-657120212037651/4882812500000000 -4838393425207157/4882812500000000
-4587712156720691/4882812500000000 -6687008392079003/19531250000000000
-3122448846898733/4882812500000000 -938488515801373/1220703125000000
4674531243615611/39062500000000000 -4847724440237497/4882812500000000
705441200283729/976562500000000 -6752977338541139/9765625000000000
-1761165842253277/1953125000000000 4221943100354699/9765625000000000
-3842203611379917/19531250000000000 2393700058131759/2441406250000000
-977110206451367/4882812500000000 -2392023910551733/2441406250000000
-167387837209663/1220703125000000 -2418344418265551/2441406250000000
906173719423731/976562500000000 7280755637487393/19531250000000000
-7713742751597831/9765625000000000 748598736836833/1220703125000000
1454770701512163/1953125000000000 1629004427387519/2441406250000000
-478755587411323/610351562500000 -3028632614166391/4882812500000000
3653871278750413/4882812500000000 -1295597628184249/1953125000000000
-6014001441134997/39062500000000000 603074539039497/610351562500000
4257109433991579/19531250000000000 4765414107330547/4882812500000000
1520578540111481/2441406250000000 1910053763874593/2441406250000000
6373092659982313/9765625000000000 -7399400082973251/9765625000000000
-2424384073345077/2441406250000000 -28779566092941/244140625000000
-592765341627267/610351562500000 -4654683482513239/19531250000000000
-4958249340858953/9765625000000000 -2103318733491443/2441406250000000
-5729214179532051/9765625000000000 -7908447162728843/9765625000000000
-8537474236231577/9765625000000000 -118529968009959/244140625000000
4840562786620219/4882812500000000 -1025511158640413/7812500000000000
6579442692229729/19531250000000000 4597422242559987/4882812500000000
4702309281808559/4882812500000000 328837472048629/1220703125000000
-2438352583194783/2441406250000000 -3906249524542087/78125000000000000
-966161602109879/976562500000000 227436918809783/1562500000000000
4648334580459241/39062500000000000 -1212029504348889/1220703125000000
8560000905148007/9765625000000000 -940081191057247/1953125000000000
4861568350714143/4882812500000000 -1455951054969219/15625000000000000
4241287601145989/39062500000000000 -151685798034267/152587890625000
-7313817221638761/312500000000000000 4881475018762351/4882812500000000
-3979370390542953/4882812500000000 -1768481561457/3051757812500
-413942496995767/488281250000000 -1035916508469457/1953125000000000
-2626795661191291/4882812500000000 823208417461893/976562500000000
3554060545543921/4882812500000000 3348210200803453/4882812500000000
486574422361177/488281250000000 1631642414476613/19531250000000000
-6329718699877349/19531250000000000 -461928287009279/488281250000000
-8254303086865997/9765625000000000 5218612094300503/9765625000000000
8855392316910027/9765625000000000 8233944025613937/19531250000000000
5645669851766661/9765625000000000 -1593660485366667/1953125000000000
-8515789584315859/156250000000000000 -4875555239589911/4882812500000000
5032681772877873/9765625000000000 -8368963246039967/9765625000000000
-2256302767280221/19531250000000000 -4850121289622969/4882812500000000
4566761553023757/19531250000000000 189898503280127/195312500000000
4856767901608491/4882812500000000 -8058402185036229/78125000000000000
7963928992978339/19531250000000000 -2229228992125483/2441406250000000
966379869604839/976562500000000 5626261853669379/39062500000000000
-817355252434719/3906250000000000 -11936812584027/12207031250000
2747425014713979/19531250000000000 2417130861007477/2441406250000000
8629368232021801/9765625000000000 -4571808783927643/9765625000000000
1128157713489789/1220703125000000 7459780893352949/19531250000000000
4044611624078053/4882812500000000 -5471005289900181/9765625000000000
2358474069769841/4882812500000000 -8550896554719753/9765625000000000
8252511567695833/9765625000000000 -5221444672279069/9765625000000000
239662447259057/244140625000000 -7447404743887153/39062500000000000
-597360142314167/610351562500000 -2004148671249449/9765625000000000
24328524728931/24414062500000 -3267030854661393/39062500000000000
386569149961961/488281250000000 -119319987528829/195312500000000
4918061619035053/9765625000000000 8436830065374039/9765625000000000
-8260571797049193/9765625000000000 5208683636622641/9765625000000000
3757386072652023/78125000000000000 4877162050576359/4882812500000000
-1690591568521907/2441406250000000 3522706133631757/4882812500000000
5582672178543677/9765625000000000 8012565318768977/9765625000000000
-347535744101401/390625000000000 2229307529708129/4882812500000000
-1432247984255541/2441406250000000 7908608159857209/9765625000000000
4886892806706737/9765625000000000 8454922254898797/9765625000000000
-8265626328362491/78125000000000000 -2427703680950351/2441406250000000
7973792393897031/9765625000000000 1409478327690223/2441406250000000
-1268646129777/1525878906250 5426216642763569/9765625000000000
-7137204267705499/9765625000000000 6665414231814209/9765625000000000
5128225317213757/9765625000000000 4155380149171459/4882812500000000
-8834058163336687/9765625000000000 -8325106127229717/19531250000000000
1033264943593631/7812500000000000 -2419959319097727/2441406250000000
4840454367906297/4882812500000000 -8022034327139/61035156250000
6378598716928313/19531250000000000 57688482265041/61035156250000
-8474832326531567/19531250000000000 -879839393866397/976562500000000
8922464242431183/9765625000000000 -992379195518337/2441406250000000
2950794862029867/9765625000000000 -465457412989747/488281250000000
1204799627212241/7812500000000000 603050180087687/610351562500000
976479588789011/976562500000000 814408700166127/62500000000000000
-1329603382005961/7812500000000000 -1202894774000751/1220703125000000
-6019542141905363/9765625000000000 -307590751596859/390625000000000
4801222159301111/9765625000000000 850386367586293/976562500000000
8972272075924739/9765625000000000 7711229587090809/19531250000000000
-1436613814676769/2441406250000000 -1973982073125013/2441406250000000
5934063238526391/19531250000000000 4651992987175427/4882812500000000
-1099100342027189/1220703125000000 -1699602385622747/3906250000000000
-38282366671773/39062500000000 -7767838068466909/39062500000000000
1051332365746941/1953125000000000 4115061908979879/4882812500000000
-2558195591083441/625000000000000000 -244138579877471/244140625000000
-2689574377117381/9765625000000000 4693975428956213/4882812500000000
8659124790272087/312500000000000000 -976187525799239/976562500000000
-530876744110299/1220703125000000 2198441267760059/2441406250000000
-8738014539373519/19531250000000000 -1746759366576281/1953125000000000
-8957650542228411/78125000000000000 4850610513186763/4882812500000000
8024121392453773/9765625000000000 -5566049543418627/9765625000000000
7246675468734801/19531250000000000 4534282062888631/4882812500000000
-709906781492813/2441406250000000 4671829123214837/4882812500000000
6441842354434453/312500000000000000 61022186955547/61035156250000
4877179335176939/4882812500000000 -7503276224662467/156250000000000000
5903105253546809/39062500000000000 2413367925657417/2441406250000000
3593508919270937/9765625000000000 -227010634783573/244140625000000
-7168194693054171/9765625000000000 6632074824901707/9765625000000000
-593816611497671/976562500000000 -969097637879301/1220703125000000
-6482446069273153/9765625000000000 456486773321143/610351562500000
1449186055130267/2441406250000000 7859083157880479/9765625000000000
-8283008380764351/9765625000000000 -323308119079229/610351562500000
-6543696599685709/9765625000000000 -289958525177341/390625000000000
-2334937758502061/9765625000000000 -474118912575069/488281250000000
-8250605716314191/9765625000000000 -2612227830537977/4882812500000000
1302065048899441/1953125000000000 -1455789776739587/1953125000000000
1505455101030383/31250000000000000 4877143221136937/4882812500000000
6734926337826669/19531250000000000 -4583329124300293/4882812500000000
-188670254510253/244140625000000 309891463828399/488281250000000
2256808485016287/2441406250000000 465639329174833/1220703125000000
2218193653491597/2441406250000000 8158750465697213/19531250000000000
-4720922646424639/4882812500000000 4987580217510259/19531250000000000
4711530643471031/4882812500000000 2563854056524829/9765625000000000
-1785294598772243/1953125000000000 12376543279121/30517578125000
-5443424072297687/625000000000000000 4882627303577721/4882812500000000
3402140389324501/9765625000000000 -4576922339628233/4882812500000000
5433786505596067/9765625000000000 81142711226719/97656250000000
-8922466569216569/9765625000000000 793902310409479/1953125000000000
1219329148972979/1220703125000000 7411350160381237/156250000000000000
-8992815528078783/156250000000000000 -4874718718735971/4882812500000000
-1668810666860789/1953125000000000 -2536937405362823/4882812500000000
-2318414235003449/2441406250000000 765127383167297/2441406250000000
-4659442018932513/9765625000000000 8582367488801159/9765625000000000
-2326596633027887/2441406250000000 5918986857751183/19531250000000000
-7005170765571981/39062500000000000 -4803655002956043/4882812500000000
-6598427094547129/156250000000000000 4878456633093561/4882812500000000
-4980304728775779/39062500000000000 -4842964405742581/4882812500000000
-4517205025078087/4882812500000000 -1853838361768773/4882812500000000
-3773604932384651/4882812500000000 774667820925463/1220703125000000
-105452535880463/122070312500000 2459568700476511/4882812500000000
4710023758240567/4882812500000000 2574905129876171/9765625000000000
-8674120691530861/9765625000000000 4486319412322443/9765625000000000
2294740349121423/4882812500000000 4309991257563099/4882812500000000
-28492590558197/30517578125000 437254814310231/1220703125000000
4861120198309627/4882812500000000 3677984906917759/39062500000000000
2431010891076293/2441406250000000 -1800453720727283/19531250000000000
-2373069706759211/2441406250000000 917742823271359/3906250000000000
968359838152441/976562500000000 2526146492951543/19531250000000000
-191128952289219/195312500000000 -8041632304639277/39062500000000000
1220702053758049/1220703125000000 414003184711583/312500000000000000
-4569329476157791/4882812500000000 137708934750871/390625000000000
3409966028650989/4882812500000000 -1397940748020599/1953125000000000
-3878058454874323/4882812500000000 -5933808399580839/9765625000000000
137553471898223/244140625000000 8068079042164661/9765625000000000
-4882676805107101/4882812500000000 2329746830855643/312500000000000000
-3804841470148379/9765625000000000 8993920892895607/9765625000000000
-3694476186738099/39062500000000000 607615599524931/610351562500000
-1573033841922391/3906250000000000 44694018046789/48828125000000
10446313822857/15625000000000 -7262251300453071/9765625000000000
3928170217451789/4882812500000000 -725057612059251/1220703125000000
-5618200821648929/9765625000000000 798769373275217/976562500000000
-7683796613870801/312500000000000000 4881336258580751/4882812500000000
-1107795431387007/1953125000000000 -8042833064012759/9765625000000000
-4875714893113569/4882812500000000 421083375996477/7812500000000000
2382180451174897/2441406250000000 -855185819271357/3906250000000000
2301271592362127/9765625000000000 -4745302432374887/4882812500000000
3733168378325349/4882812500000000 -6294541053715651/9765625000000000
-3782294594558877/4882812500000000 6176117068232093/9765625000000000
-5600411939607733/9765625000000000 -4000088053634699/4882812500000000
1027756010373811/1953125000000000 -1660847629605289/1953125000000000
-2361562072186741/2441406250000000 -990823892160059/3906250000000000
898635003151213/976562500000000 7645376315595443/19531250000000000
-8351886907596033/19531250000000000 2206934071162221/2441406250000000
-1501095272705559/3906250000000000 2253946369422923/2441406250000000
851670591055771/1220703125000000 -6996105539354781/9765625000000000
-7826452322372453/39062500000000000 956760664395631/976562500000000
-1219868764789821/1220703125000000 5776071551800893/156250000000000000
4094942563222059/4882812500000000 5319136514160397/9765625000000000
5700063355543719/39062500000000000 966109525362157/976562500000000
-1035498463460681/1953125000000000 4140078650970571/4882812500000000
5928924310913461/78125000000000000 608591417353293/610351562500000
3749730460768533/4882812500000000 6255039370536643/9765625000000000
-1234481819920267/625000000000000000 4882802975332187/4882812500000000
4009566730645989/39062500000000000 4857021786937857/4882812500000000
-56514298234457/78125000000000 134852922661757/195312500000000
-1731817522141293/2441406250000000 -275333574445821/390625000000000
1615829075916537/3906250000000000 -4445483216831353/4882812500000000
7766656154548391/9765625000000000 -1184001415837677/1953125000000000
-7347958437886737/9765625000000000 6432335379604681/9765625000000000
2398468886010673/2441406250000000 -1458763023615727/7812500000000000
-1541438614128839/9765625000000000 -2410801197728381/2441406250000000
2360531743378117/9765625000000000 2369009834418291/2441406250000000
-242787092355897/244140625000000 -8215170736010327/78125000000000000
270013835701973/488281250000000 -8136611275735629/9765625000000000
-676496289877071/2441406250000000 -2345808442162663/2441406250000000
1269230865837571/1953125000000000 46390730515523/61035156250000
7360080229294551/19531250000000000 565356415497159/610351562500000
192924162425393/305175781250000 -7566665422386841/9765625000000000
7203270834487589/9765625000000000 -3296980471797091/4882812500000000
-6379307566856599/9765625000000000 -7394042643106079/9765625000000000
-4460865981869431/4882812500000000 -7942324699437893/19531250000000000
-735210953859169/1220703125000000 3897857817232961/4882812500000000
-7908945039442011/9765625000000000 -572852686156839/976562500000000
2014532436732177/2441406250000000 -2758349897234199/4882812500000000
-2441056466744311/2441406250000000 2644837230349047/156250000000000000
-953638044351573/976562500000000 8414159187612963/39062500000000000
504751957362941/976562500000000 1672004519066297/1953125000000000
-4719759838426291/4882812500000000 -5005157304596099/19531250000000000
5259828518203257/9765625000000000 822810036397957/976562500000000
-7567069126245693/9765625000000000 1543269590820983/2441406250000000
-1576718658577391/62500000000000000 -4881258476624971/4882812500000000
1406276405559491/3906250000000000 4555418431258997/4882812500000000
-4481399754089367/4882812500000000 387758386328601/976562500000000
5084089177858463/19531250000000000 294655255640027/305175781250000
-1439816028245059/1953125000000000 6598535955864799/9765625000000000
2767031269276253/9765625000000000 -4682706738507987/4882812500000000
1620226783928283/2441406250000000 730515395723373/976562500000000
5902797965628367/78125000000000000 -973771068544297/976562500000000
-736595541283841/976562500000000 200366199161211/305175781250000
-428457192903663/488281250000000 936743405213409/1953125000000000
-94143928789499/97656250000000 -5191006977996633/19531250000000000
4511013592954437/4882812500000000 1495082986183507/3906250000000000
-2518055900301253/4882812500000000 4183449819600361/4882812500000000
4848815173896189/4882812500000000 -2300780109616107/19531250000000000
1716725322842103/1953125000000000 -2328561024991719/4882812500000000
-4881290950680269/4882812500000000 3900400302825533/156250000000000000
199230379904373/305175781250000 -1849359035942251/2441406250000000
3151695036250293/156250000000000000 -4881819080783157/4882812500000000
-4306041458437069/19531250000000000 4762665571404849/4882812500000000
-699783491994981/1953125000000000 -4558645858391167/4882812500000000
2933466903791757/4882812500000000 3903412588302017/4882812500000000
3826357410049781/9765625000000000 -8984788289725147/9765625000000000
4376501962607071/19531250000000000 4758649737148373/4882812500000000
-884260758879679/1953125000000000 2176859900152387/2441406250000000
-4785854471772137/9765625000000000 -1064065233958629/1220703125000000
7253657873689519/9765625000000000 -20432787848423/30517578125000
1176451214770281/1953125000000000 7795286724826949/9765625000000000
2440574918298681/2441406250000000 4077229847580079/156250000000000000
-60142588428969/76293945312500 6008690229289221/9765625000000000
-4522954636006121/4882812500000000 -7359064365297517/19531250000000000
3436657707431741/9765625000000000 1142617714412933/1220703125000000
-78536020962457/122070312500000 1495230142466181/1953125000000000
40746370497609/97656250000000 -1774990304799897/1953125000000000
-7320359913235427/39062500000000000 299769120649931/305175781250000
1072047723133079/3906250000000000 -2347663627636093/2441406250000000
-958087296680947/312500000000000000 1220697387916093/1220703125000000
1434577664933433/1953125000000000 331349908414347/488281250000000
-666085706350663/976562500000000 -7141457471704137/9765625000000000
3677273249737023/4882812500000000 -1606200435571847/2441406250000000
-7708005162550891/9765625000000000 -2998086391963789/4882812500000000
2348750619150319/2441406250000000 5329675451762857/19531250000000000
7511178928049533/9765625000000000 -24378762840397/38146972656250
6796038763289849/9765625000000000 -7012937242588641/9765625000000000
8104109438876799/9765625000000000 1089786067874479/1953125000000000
4448824406089853/19531250000000000 -4754456383004523/4882812500000000
-56956039255153/78125000000000 -104442438824789/152587890625000
-2434903938541779/2441406250000000 5698092884071033/78125000000000000
-322482206838231/488281250000000 -7332770427998053/9765625000000000
-392165712171081/1220703125000000 -2311988039399957/2441406250000000
-8018674182627891/9765625000000000 2786947074913781/4882812500000000
-2421087249448599/2441406250000000 5029220423952313/39062500000000000
-485177050691491/488281250000000 2198839178791903/19531250000000000
-2259200982334113/4882812500000000 2164363002801103/2441406250000000
4549230684490757/4882812500000000 709519058455121/1953125000000000
-3500762703408927/78125000000000000 -487790790095637/488281250000000
2423069342773291/2441406250000000 -4778603984295621/39062500000000000
-5076221449003649/19531250000000000 -4715013933987731/4882812500000000
-3895877783025583/9765625000000000 -8954862809689083/9765625000000000
-2296271389712007/2441406250000000 -3316871254249463/9765625000000000
582123478337689/976562500000000 7840960224196269/9765625000000000
604957887663671/610351562500000 518162276345683/3906250000000000
-7652086052045819/9765625000000000 3033686317531479/4882812500000000
8691290215954631/39062500000000000 -2380208417732353/2441406250000000
-8343074499280573/9765625000000000 -1268871042011343/2441406250000000
-2536922829381179/4882812500000000 8344071061039891/9765625000000000
596211063784881/610351562500000 -2089908538733967/9765625000000000
-984221304460479/1953125000000000 4217527185353339/4882812500000000
-2408675468805703/2441406250000000 -5099912009233/31250000000000
-4816413111639723/4882812500000000 -6420081734962363/39062500000000000
-972110288695429/976562500000000 -7451562206674167/78125000000000000
3758594333129431/19531250000000000 -2395773280701437/2441406250000000
-488733417018099/1220703125000000 559297721807129/610351562500000
-573072394296199/610351562500000 6721299740349091/19531250000000000
5077631902882097/9765625000000000 -1668353510494211/1953125000000000
2425313952792349/2441406250000000 -358209567533037/3125000000000000
-1185473028471131/2441406250000000 341483565217197/390625000000000
1144882996704211/7812500000000000 4830097662292981/4882812500000000
-7159387663357931/9765625000000000 -1660395282876627/2441406250000000
1171638344581237/1220703125000000 1370428889898073/4882812500000000
-150548963034127/3906250000000000 304949047119827/305175781250000
8540527867666617/19531250000000000 1756499673510103/1953125000000000
8603124554325711/9765625000000000 -4621004170457221/9765625000000000
1144001249184663/1220703125000000 -1362829099772473/3906250000000000
2199142299747799/2441406250000000 8283599397718/19073486328125
-2367651192227931/2441406250000000 -595560500269049/2441406250000000
-1419033931739543/1953125000000000 -419383844704237/610351562500000
-2316388141093583/2441406250000000 -1542479117965721/4882812500000000
4151753856718987/39062500000000000 -1213788718391207/1220703125000000
1355919653306447/1953125000000000 7028831978718663/9765625000000000
-8025768804279289/9765625000000000 -5563673852849607/9765625000000000
8976915370993529/19531250000000000 216825360668053/244140625000000
-2120289989971731/2441406250000000 1210303613133803/2441406250000000
-121180863932657/488281250000000 4730050499921723/4882812500000000
2275757673985753/4882812500000000 -8640089101265381/9765625000000000
-906418467031813/976562500000000 7268559115256563/19531250000000000
3367089466900397/4882812500000000 -282894371038177/390625000000000
2335567193331279/2441406250000000 -2844195107157633/9765625000000000
23962084284293/38146972656250 -7598544199681463/9765625000000000
4818915593792631/4882812500000000 787343895676127/4882812500000000
4813554703790281/4882812500000000 -6555847582241459/39062500000000000
5571894268556447/9765625000000000 1604012791727707/1953125000000000
2622387592171061/4882812500000000 -128714122832677/152587890625000
-4120022657240123/4882812500000000 104821915372573/195312500000000
-1209312017919/3051757812500 112077046281361/122070312500000
4618302190355333/4882812500000000 6341157987264327/19531250000000000
-4576338947646987/9765625000000000 215674166100269/244140625000000
-4585651329151821/4882812500000000 -6709586929287831/19531250000000000
1632994018866619/2441406250000000 7259526168432659/9765625000000000
8428943569652703/9765625000000000 -986313174204529/1953125000000000
4882799398580603/4882812500000000 -5791337380856593/2500000000000000000
-1420107042217371/2441406250000000 -794356138384661/976562500000000
-2256864891358093/2441406250000000 -7449135637134971/19531250000000000
3620495816227129/4882812500000000 -6552516449376713/9765625000000000
8498340360394207/9765625000000000 4810991868577607/9765625000000000
1491342192521557/9765625000000000 -4825539609863077/4882812500000000
-4039077356818999/78125000000000000 -4876282475180901/4882812500000000
-244034845066587/244140625000000 4599065503631471/156250000000000000
2429187517367703/2441406250000000 7806457749587471/78125000000000000
3354309575462221/4882812500000000 3548304550361863/4882812500000000
370471510617297/4882812500000000 -76074029737373/76293945312500
937994965852247/1220703125000000 6249641594437147/9765625000000000
2693983021196449/9765625000000000 -4693343347820673/4882812500000000
-5674365602100443/39062500000000000 -4831020339405051/4882812500000000
985154804737961/15625000000000000 4873097535540289/4882812500000000
-563052452667233/610351562500000 -7538765718670617/19531250000000000
2306942752912509/2441406250000000 -3196196770722397/9765625000000000
57862552716237/61035156250000 3107524974242163/9765625000000000
-1730865552810473/3906250000000000 -8754603610599003/9765625000000000
2416398739634393/2441406250000000 -1394168475514373/9765625000000000
548737513517671/3906250000000000 483439438486069/488281250000000
1678260878225911/2441406250000000 1773106004207153/2441406250000000
2354064895711221/2441406250000000 5177446130712281/19531250000000000
-1358138250453163/2441406250000000 4057548506275721/4882812500000000
4132639635502457/4882812500000000 1300302614127801/2441406250000000
8013704903680829/9765625000000000 2790518113063721/4882812500000000
2623853206592117/4882812500000000 -8235836875609549/9765625000000000
-2425551945334393/2441406250000000 4444494677018159/39062500000000000
-601066107052799/610351562500000 -1696948021725371/9765625000000000
5123349648592079/9765625000000000 8313766897074781/9765625000000000
738407347798637/976562500000000 -6390844272263507/9765625000000000
3744934633028521/19531250000000000 -4792214983418703/4882812500000000
4819917118180529/4882812500000000 -624951522741559/3906250000000000
8410913916440669/9765625000000000 -620281674055849/1220703125000000
-2911250603918173/39062500000000000 4869233009050273/4882812500000000
-3187243288290203/9765625000000000 -4615433670357371/4882812500000000
-621374499425093/1220703125000000 4202874922429133/4882812500000000
-559776917598429/610351562500000 -311381757582753/781250000000000
-264678538048361/305175781250000 -4861212775956767/9765625000000000
-5126151661342367/9765625000000000 -41560197540899/48828125000000
-2544442404242229/19531250000000000 -4841200389714789/4882812500000000
552871066018131/610351562500000 -206862449690481/488281250000000
8076146857981007/9765625000000000 1098057986974249/1953125000000000
6932572389124039/9765625000000000 1375599821316941/1953125000000000
4553103898156703/4882812500000000 -176383185217483/488281250000000
2488339771969123/4882812500000000 4201193055477563/4882812500000000
-2500391507908559/19531250000000000 -302664666921907/305175781250000
-1373329219578099/2441406250000000 8074088265251573/9765625000000000
4515007212558941/4882812500000000 3718369417202651/9765625000000000
-185389334114129/4882812500000000 243964591206147/244140625000000
4351075672096461/4882812500000000 8863406483601281/19531250000000000
-243940405685963/244140625000000 3163362248276769/78125000000000000
-7674147499825633/9765625000000000 6039444659200463/9765625000000000
-227548064136429/244140625000000 -442338198756173/1220703125000000
-7830128787844933/9765625000000000 5835795987385701/9765625000000000
1080153921079491/1220703125000000 4549346334840583/9765625000000000
-5533958079231277/39062500000000000 302097789794687/305175781250000
4690784840833623/4882812500000000 1084699549084221/3906250000000000
-8116424620953133/9765625000000000 -5430569308370053/9765625000000000
239221176171567/244140625000000 1950537832079237/9765625000000000
4643242131924713/4882812500000000 3021364204776043/9765625000000000
1688196980092427/1953125000000000 -4910927157960627/9765625000000000
4580151405824547/4882812500000000 423089160954851/1220703125000000
1220673182986083/1220703125000000 -4377516863288619/625000000000000000
597973893768223/610351562500000 3913464228926853/19531250000000000
-4543202945493353/4882812500000000 -7156719814235311/19531250000000000
-2441339093596993/2441406250000000 4635704196351681/625000000000000000
-4219055184717653/4882812500000000 1228966156822813/2441406250000000
8465546640255167/9765625000000000 4868465027325293/9765625000000000
2347314670138947/2441406250000000 -134250261361317/488281250000000
617771001424709/2441406250000000 -590488329019813/610351562500000
2950625810165137/19531250000000000 2413385633719799/2441406250000000
959249332939887/976562500000000 1830711164018829/9765625000000000
4901499172300089/19531250000000000 -4726554191655121/4882812500000000
1212579147214009/1220703125000000 -179966047791459/1562500000000000
2277009436346477/2441406250000000 7045872570306841/19531250000000000
6618938282882111/9765625000000000 7180326430464189/9765625000000000
1984828178244447/4882812500000000 -4461201072917817/4882812500000000
-2218682305834797/2441406250000000 8150242414317357/19531250000000000
4510068307126221/4882812500000000 3742267641530667/9765625000000000
5556670179292689/9765625000000000 -2007654853292523/2441406250000000
-1418193224741407/4882812500000000 4672321252595311/4882812500000000
-55960431526043/78125000000000 3407222182605197/4882812500000000
4721468791450833/4882812500000000 4979301736608551/19531250000000000
-8816495902011623/9765625000000000 -2099811399295021/4882812500000000
3705072597859749/4882812500000000 -1272119173960997/1953125000000000
8663266374572089/78125000000000000 606587345773017/610351562500000
-310554265092087/610351562500000 2101751948368047/2441406250000000
4882780310033999/4882812500000000 -4538888667109357/1250000000000000000
-2441110585544781/2441406250000000 4863303832753939/312500000000000000
5930849882932591/9765625000000000 7758379425288729/9765625000000000
4397197881721519/9765625000000000 871963774646681/976562500000000
7780174833778769/19531250000000000 -2239344931134771/2441406250000000
844070601591553/3906250000000000 18622879088074/19073486328125
-4836195313133693/4882812500000000 -5384854632793431/39062500000000000
1670882089788431/2441406250000000 -1424048879961821/1953125000000000
-7007873476558629/19531250000000000 4557681948500837/4882812500000000
-1258564788745763/15625000000000000 -486694687078259/488281250000000
-478072982328569/976562500000000 -8515400988642389/9765625000000000
-4374079102380479/4882812500000000 -1085044920299919/2441406250000000
600483798845311/610351562500000 6995711504225249/39062500000000000
628590490871467/976562500000000 2919378506069/3814697265625
1553935246295787/2441406250000000 301282580036057/390625000000000
2430061351198639/2441406250000000 -7522811862362503/78125000000000000
1443608521910133/3906250000000000 4537135573858873/4882812500000000
-2785338059844131/9765625000000000 935998523145249/976562500000000
1982581366469587/2441406250000000 2849445983251233/4882812500000000
-1808347162541441/9765625000000000 4798367226993817/4882812500000000
2738788687150489/4882812500000000 1616954888043213/1953125000000000
6898437171190719/19531250000000000 7308967545777/7812500000000
8102056086268011/9765625000000000 -1362995754202679/2441406250000000
8762568836653491/9765625000000000 1077752842246719/2441406250000000
350689242210779/488281250000000 -1698791000235109/2441406250000000
3115184512719729/4882812500000000 -7519968979156069/9765625000000000
3123283345865343/9765625000000000 289147002483141/305175781250000
2754524414398489/4882812500000000 8063362365822067/9765625000000000
-1626433599289261/39062500000000000 4878578206040643/4882812500000000
7922199166209457/9765625000000000 2855091592731097/4882812500000000
-4643912078832273/4882812500000000 -6034485581034353/19531250000000000
440797390088113/976562500000000 8714195185430253/9765625000000000
1470483102423/1525878906250 5214894717185009/19531250000000000
7472525589431111/156250000000000000 4877225439690657/4882812500000000
-5524302348169661/9765625000000000 -4026459834849721/4882812500000000
-1788033466217829/2441406250000000 -3324695956760027/4882812500000000
312753720632443/1562500000000000 -74749964689013/76293945312500
-7475309962621817/9765625000000000 -1570970492310247/2441406250000000
-6572319628190189/9765625000000000 3611510983838031/4882812500000000
-89826160721123/1220703125000000 1217393683339481/1220703125000000
5493620934028837/9765625000000000 8073881388392149/9765625000000000
2411214960085677/2441406250000000 6124195033823707/39062500000000000
-2419922180382507/4882812500000000 -8481941888753783/9765625000000000
-2364227832897439/2441406250000000 -1218016800692243/4882812500000000
5630930389561237/9765625000000000 7978725123009361/9765625000000000
-580640050581109/610351562500000 -3009793571971973/9765625000000000
-2435729297704303/2441406250000000 -5324637097889423/78125000000000000
-8507432921878149/9765625000000000 4794894860199629/9765625000000000
31572656764583/38146972656250 5480785231253883/9765625000000000
-707958086189107/1220703125000000 -7955522228326073/9765625000000000
-8516637235418479/19531250000000000 1757659286559211/1953125000000000
1664283255314303/2441406250000000 -7144929081377353/9765625000000000
