7500
-801974138235177/976562500000000 5572358549197953/9765625000000000
-4350541206233311/9765625000000000 -4371504971216749/4882812500000000
-5607842562758613/9765625000000000 -7994969257723129/9765625000000000
1218486380953489/1220703125000000 -188243726732513/3125000000000000
-5912161699441097/9765625000000000 -3886314953792563/4882812500000000
-5697460381370867/39062500000000000 966119121619039/976562500000000
7790306736116849/19531250000000000 -2238794484202493/2441406250000000
-5920412467563027/9765625000000000 -7766347137139137/9765625000000000
-571850526591723/610351562500000 1706758426172103/4882812500000000
-183535280818157/244140625000000 -6439806887836419/9765625000000000
-1361009045788667/9765625000000000 483515992542921/488281250000000
130135892225297/195312500000000 7282105157675197/9765625000000000
13054623230277/15625000000000 1341544677586529/2441406250000000
-1716280046417543/1953125000000000 -58265289969337/122070312500000
-183797672878351/488281250000000 -4523682068249991/4882812500000000
-5142256876963909/9765625000000000 8302085632655349/9765625000000000
719163379349197/1220703125000000 98636714928459/122070312500000
4777618896658353/4882812500000000 201615037975769/976562500000000
-3662083290619443/4882812500000000 6459412940112167/9765625000000000
3901107705399021/4882812500000000 2936531386011843/4882812500000000
8360895233613343/9765625000000000 5046073972225009/9765625000000000
-1067519941193073/1220703125000000 4736360084553733/9765625000000000
-4520647230256299/9765625000000000 2164069954105589/2441406250000000
-103223959615731/2441406250000000 -30490288647833/30517578125000
4293479863046967/4882812500000000 4650973479075729/9765625000000000
-1723170480507567/2441406250000000 -6917974238340451/9765625000000000
-4880236069255957/4882812500000000 -1015037144801341/31250000000000000
4393132516851531/78125000000000000 -2437543271188311/2441406250000000
6844555067009597/156250000000000000 4878125457032197/4882812500000000
7300025313456103/39062500000000000 -2398395082420433/2441406250000000
-8129439534058381/9765625000000000 -1082213370878657/1953125000000000
470685140054469/488281250000000 -5196010474734223/19531250000000000
3860879519488301/4882812500000000 2989225191609363/4882812500000000
1759093182798619/4882812500000000 -2277468390800829/2441406250000000
-4592302862609683/9765625000000000 4309239667815307/4882812500000000
-972032579204111/976562500000000 1503232261244329/15625000000000000
6121599624628961/9765625000000000 7608774518696659/9765625000000000
1012186970312983/1220703125000000 10917507777301/19531250000000
2329311386992203/2441406250000000 2925126841605397/9765625000000000
-1130761021924997/1220703125000000 -1839546164378169/4882812500000000
515441345147517/610351562500000 523004855493997/976562500000000
-4783413680884833/4882812500000000 1960419820018217/9765625000000000
8476114203015139/78125000000000000 4853989625578571/4882812500000000
2683615451452807/9765625000000000 -146713374959241/152587890625000
2435947025766173/2441406250000000 2610823757207619/39062500000000000
-37358709397377/625000000000000 1218520434284017/1220703125000000
825888037999651/9765625000000000 243265981732591/244140625000000
-4880748936147671/4882812500000000 908433333347549/31250000000000000
1240078971767771/3906250000000000 4630232379137309/4882812500000000
1186064635860423/2441406250000000 -533485892333407/610351562500000
-7492612592397883/78125000000000000 972060985543429/976562500000000
-3313814195891059/4882812500000000 179307650319689/244140625000000
902643223723907/976562500000000 1863528421245317/4882812500000000
4617450887736051/4882812500000000 -3175534732609173/9765625000000000
-1801115593719847/2441406250000000 6592659063653469/9765625000000000
-5031274764839907/9765625000000000 -523113074391061/610351562500000
285689750756593/305175781250000 1716824885126903/4882812500000000
582595653238393/610351562500000 -5822886458286449/19531250000000000
-4484109351320033/9765625000000000 -8675263394619741/9765625000000000
6979721166900129/9765625000000000 6830148173572173/9765625000000000
-1712945406040273/3906250000000000 -4388302472629921/4882812500000000
-5278150390711391/9765625000000000 -8216359296772397/9765625000000000
4258754222376051/4882812500000000 955394819625931/1953125000000000
-2298331637240439/2441406250000000 -6587921858911181/19531250000000000
-1215535815234659/2441406250000000 338767163817827/390625000000000
4336750590580487/4882812500000000 -8975034016876857/19531250000000000
2608497954398611/4882812500000000 2063831166305429/2441406250000000
4643984220457559/4882812500000000 1508399307311379/4882812500000000
-73737666745683/76293945312500 1002687124415679/3906250000000000
-7106162295849339/9765625000000000 -6698499015874693/9765625000000000
-4566551144295323/4882812500000000 6914875046380893/19531250000000000
-8185764755633547/19531250000000000 -4433276031389821/4882812500000000
-5687485987630409/19531250000000000 -2335601601110407/2441406250000000
8571996289267339/9765625000000000 -146202954697627/305175781250000
8004986656996439/9765625000000000 5593533790184339/9765625000000000
3358220024597389/9765625000000000 2292512130652449/2441406250000000
-1460062915472517/3906250000000000 4528901174912957/4882812500000000
-7352631887438043/9765625000000000 1285398552487971/1953125000000000
-2431833636135391/2441406250000000 6911529146894837/78125000000000000
-7315166664476323/9765625000000000 1617400853057911/2441406250000000
-2741224413933339/78125000000000000 -4879805849794567/4882812500000000
-226567808046653/305175781250000 6542359565029001/9765625000000000
4339975379379917/4882812500000000 -1118757303499333/2441406250000000
4880151045719167/4882812500000000 161194544331899/4882812500000000
913514923579093/1953125000000000 -8631610148204221/9765625000000000
2272171633432387/9765625000000000 -4748806895127717/4882812500000000
4854816369333729/9765625000000000 -1694676248263063/1953125000000000
-1500172680116881/1953125000000000 -1563339372273307/2441406250000000
-4630179637056441/9765625000000000 -8598189819329/9765625000000
4847833569370069/4882812500000000 2333641253817401/19531250000000000
4817120142441003/4882812500000000 -1596510499114137/9765625000000000
-5662067470809461/19531250000000000 116828319307131/122070312500000
-19016462542688/19073486328125 603661063870411/7812500000000000
5066074044925337/9765625000000000 -1043598981679197/1220703125000000
-551054297901987/610351562500000 1049709983642641/2441406250000000
-152923002032971/488281250000000 2318583266516357/2441406250000000
-7149827840407923/9765625000000000 3325935713944001/4882812500000000
-610262265706017/610351562500000 5345360956937483/312500000000000000
2826131673960751/4882812500000000 7963626729472459/9765625000000000
240010468358673/244140625000000 1788684367300639/9765625000000000
75966049502927/76293945312500 -7235370839766981/78125000000000000
-7571260371382883/156250000000000000 -4877076732778649/4882812500000000
1678508722523931/2441406250000000 7091485537967507/9765625000000000
-4791126544819227/4882812500000000 -3767151372981601/19531250000000000
8965838263755437/9765625000000000 7741104796811343/19531250000000000
-4841482697986117/39062500000000000 -4845163425286701/4882812500000000
-8155268635511661/312500000000000000 610143688330633/610351562500000
4515884271233829/39062500000000000 121251840172039/122070312500000
1843104404499477/2441406250000000 400267928365933/610351562500000
-4848236561014311/4882812500000000 -4640414868352213/39062500000000000
4733062704538441/4882812500000000 2399979454131649/9765625000000000
-7187469281750087/19531250000000000 -4540168030249533/4882812500000000
5356632921863753/9765625000000000 -408270484424941/488281250000000
-5924555794883711/9765625000000000 3881593431631359/4882812500000000
7085970639945779/19531250000000000 -1137532188164647/1220703125000000
-371417306635141/2441406250000000 1206494266653489/1220703125000000
-1412747230256603/2441406250000000 7964531113321219/9765625000000000
-4861171531005937/4882812500000000 1836820105698521/19531250000000000
-973411442036101/976562500000000 3135469577450513/39062500000000000
-531225828645059/125000000000000000 2441384202956623/2441406250000000
604857238706527/610351562500000 -2614764357573917/19531250000000000
-7258773962556621/9765625000000000 1306562393475873/1953125000000000
-3167079040248571/4882812500000000 -929094594987993/1220703125000000
473172856637933/976562500000000 4271363260562569/4882812500000000
953382366903341/1220703125000000 6098803459630679/9765625000000000
-1195577846936997/2441406250000000 8514512871047933/9765625000000000
6540232188429581/19531250000000000 575114704493069/610351562500000
-597481981990553/610351562500000 -3989658445012537/19531250000000000
-8074087224702193/9765625000000000 1373329601928417/2441406250000000
-5716181771725361/19531250000000000 -4669013496681437/4882812500000000
3838641805156607/19531250000000000 -957515738322619/976562500000000
-668257524618239/1220703125000000 1634467154901017/1953125000000000
5190547899974457/19531250000000000 588403509922263/610351562500000
324266110768807/390625000000000 -2722572887909517/4882812500000000
-3754841228536571/9765625000000000 4507454907958231/4882812500000000
862001618667763/976562500000000 1147354363907481/2441406250000000
-4771934564491299/4882812500000000 -1034648936774927/4882812500000000
-1575830740471063/4882812500000000 1155384551446581/1220703125000000
4757927481607407/4882812500000000 4389048170018183/19531250000000000
1217255912576077/2441406250000000 -8465225356327043/9765625000000000
-1216164613654049/4882812500000000 -23644661946543/24414062500000
-109271851477839/390625000000000 -146496120935117/152587890625000
2441372076321409/2441406250000000 -6613773692383819/1250000000000000000
-7724887302875623/9765625000000000 -1493601934052711/2441406250000000
-2033436459229199/2441406250000000 1080918318857881/1953125000000000
-3657065846590789/4882812500000000 6470773463460283/9765625000000000
950699823817013/976562500000000 8930322404083797/39062500000000000
-2440029850249773/2441406250000000 -655746654939613/19531250000000000
-1343676209000987/4882812500000000 4694293573640339/4882812500000000
6092644245907749/19531250000000000 -1159790883385791/1220703125000000
-7648414344212189/156250000000000000 975391833484819/976562500000000
3940114474794619/4882812500000000 -2883982634425903/4882812500000000
-3586392124136063/4882812500000000 -3313555408030937/4882812500000000
7281198293585137/9765625000000000 -406738086844007/610351562500000
5975281376085047/9765625000000000 965526444139059/1220703125000000
-4610005096479039/4882812500000000 -6437031515341263/19531250000000000
-4246299140001533/4882812500000000 -2410560416952559/4882812500000000
-88900565961687/976562500000000 -2431268966221577/2441406250000000
2381375786410069/2441406250000000 8609038471766489/39062500000000000
-8815523904189411/9765625000000000 -8403325516791571/19531250000000000
8250014421399553/9765625000000000 2612694666781999/4882812500000000
-283347124199821/610351562500000 -8649527148104337/9765625000000000
-5909668712491917/78125000000000000 -4868822785362797/4882812500000000
-48859705022877/78125000000000 -1905031590657687/2441406250000000
-580057886768911/610351562500000 -6076788865150541/19531250000000000
6688112378631711/78125000000000000 4864887258541909/4882812500000000
9133133229017/9765625000000 -3457355790434433/9765625000000000
6075473100005989/9765625000000000 7645656168814329/9765625000000000
150340093717791/305175781250000 4249200995800653/4882812500000000
-38389246839447/48828125000000 -75434222924497/122070312500000
288347548737313/9765625000000000 2440341770784399/2441406250000000
-5232424564649849/9765625000000000 1649110849104739/1953125000000000
-4603668860281613/4882812500000000 3254591178645727/9765625000000000
-4579018619189639/4882812500000000 3390838477586841/9765625000000000
-2763761012989069/9765625000000000 -4683189530216203/4882812500000000
-243997787606511/244140625000000 -5344073523558953/156250000000000000
-3494201919012487/4882812500000000 -6821264064475353/9765625000000000
-1192063664870861/1220703125000000 -8411821823964367/39062500000000000
4459775604079963/19531250000000000 59422688753611/61035156250000
4142080039624733/9765625000000000 2210918991420301/2441406250000000
-6434825963074029/9765625000000000 7345777458211853/9765625000000000
-4103744522371253/19531250000000000 4773815346879317/4882812500000000
-7733911092144221/9765625000000000 -745340220757373/1220703125000000
757636677504843/976562500000000 3080831792331709/4882812500000000
-4332354142736919/4882812500000000 -4504471330607623/9765625000000000
-4678995476270529/4882812500000000 -1116812390531889/3906250000000000
4398192255670563/39062500000000000 1212940807086747/1220703125000000
2622630130495061/4882812500000000 -4118697501489483/4882812500000000
-5499769121167343/9765625000000000 -8069694619654401/9765625000000000
-1859220500022237/4882812500000000 4514992474241049/4882812500000000
-1132018881902827/3906250000000000 934656431312981/976562500000000
984683159817559/1220703125000000 5771739116246877/9765625000000000
4513708695380399/19531250000000000 593829073990943/610351562500000
848978171382837/976562500000000 -603259869533987/1220703125000000
691345033308177/976562500000000 -6897219449360487/9765625000000000
-4597397665653953/4882812500000000 -6579717457758599/19531250000000000
264479812741939/305175781250000 1218068927140969/2441406250000000
5977453574344573/9765625000000000 -241329084364353/305175781250000
-2345973153588923/19531250000000000 -4847461555579503/4882812500000000
2937004384449891/9765625000000000 -4656754150863751/4882812500000000
-4306674112590821/4882812500000000 4601919598644163/9765625000000000
-90162981313119/195312500000000 -8662795371151877/9765625000000000
-2068970190624389/4882812500000000 4422806830561779/4882812500000000
-8156762109339763/78125000000000000 242806323459321/244140625000000
8079334836237211/39062500000000000 4777229935547711/4882812500000000
-29009945099057/48828125000000 1963802991879101/2441406250000000
8412738506962901/625000000000000000 4882370141404837/4882812500000000
-4040302355909507/4882812500000000 1370931688942627/2441406250000000
242664869238149/781250000000000 -4641294453975233/4882812500000000
-2859491499101253/9765625000000000 466879909631997/488281250000000
-297909817896551/1562500000000000 -4793240673725683/4882812500000000
5442572547624409/9765625000000000 4054190292292351/4882812500000000
2409364799582183/2441406250000000 -1261570282763237/7812500000000000
2744365836472339/4882812500000000 1615441193767683/1953125000000000
5418229092062723/9765625000000000 406233384726533/488281250000000
332066999681249/78125000000000000 -152586512262621/152587890625000
6223117272980169/9765625000000000 -3762985618075123/4882812500000000
-2373441066792997/2441406250000000 -1144101359145391/4882812500000000
-6028766920693117/39062500000000000 4824308363100411/4882812500000000
2409973053154043/2441406250000000 6248084211682297/39062500000000000
4602367574998587/4882812500000000 -6523889164917347/19531250000000000
-1701738765457133/2441406250000000 -1400468413451327/1953125000000000
464671146203899/1220703125000000 4515213120587457/4882812500000000
601717502542927/610351562500000 -1636783341435781/9765625000000000
-4846288958901959/4882812500000000 476884044258121/3906250000000000
-4619284019767409/4882812500000000 -3164852637882337/9765625000000000
7198398106119017/9765625000000000 -824909998371481/1220703125000000
-1065649081442787/1220703125000000 -4763246990731663/9765625000000000
-852288816090681/1220703125000000 1398257103318223/1953125000000000
4459241035421227/39062500000000000 -4850892436639261/4882812500000000
2439769082717199/2441406250000000 -2860610384112643/78125000000000000
3573845057049507/4882812500000000 665416844342223/976562500000000
7847560299048001/9765625000000000 -363270888257769/610351562500000
7978085138451131/2500000000000000000 4882787636716981/4882812500000000
-4237040953489941/4882812500000000 1213398313478029/2441406250000000
-4790306375441561/4882812500000000 -378380282691407/1953125000000000
-1246227931213633/1953125000000000 -7519330437425909/9765625000000000
-4014380817363749/156250000000000000 -4881200708643289/4882812500000000
-568046365670147/1220703125000000 -8643848942071871/9765625000000000
-5060590654057153/9765625000000000 -1670423346013751/1953125000000000
97000279736551/1562500000000000 -4873394362716899/4882812500000000
-3820404838611681/4882812500000000 760195894953593/1220703125000000
-946815189312171/976562500000000 1195986138025939/4882812500000000
-2426577862785779/2441406250000000 4298743358765243/39062500000000000
7707189664637257/9765625000000000 -187413154663569/305175781250000
-314106758683651/488281250000000 -3738389001305417/4882812500000000
-2329229505438361/2441406250000000 -234093591082553/781250000000000
7845143226181631/9765625000000000 2907798110311369/4882812500000000
-7654939258465521/19531250000000000 1796862909383193/1953125000000000
243428425638953/244140625000000 -5963055249813699/78125000000000000
6682829538088257/9765625000000000 -7120900294589167/9765625000000000
1314390877961961/1953125000000000 -1805838571462103/2441406250000000
1187218919677827/1220703125000000 -4543193059160861/19531250000000000
4294493522164521/78125000000000000 -121885746224829/122070312500000
4882607866689489/4882812500000000 5721944040726531/625000000000000000
1209751801100059/1220703125000000 -1044136004528289/7812500000000000
7299666973509337/9765625000000000 6487086689453289/9765625000000000
4193659987914761/9765625000000000 1763866747193651/1953125000000000
5138343104178229/9765625000000000 -4152254260771161/4882812500000000
-8855047469201179/9765625000000000 8235427362030167/19531250000000000
-3786463216456971/19531250000000000 4790174989450531/4882812500000000
-805642159673023/976562500000000 5519194025975507/9765625000000000
-2278682473974011/2441406250000000 7011171247511751/19531250000000000
1556746286675979/1953125000000000 1474384545616381/2441406250000000
-4872470700476991/4882812500000000 2541019425657397/39062500000000000
-487858273654599/488281250000000 1300450910409931/31250000000000000
2125549481359533/4882812500000000 8791791014906683/9765625000000000
-3441036156786791/9765625000000000 -2284823595601953/2441406250000000
4645325857236929/4882812500000000 -6017049895411861/19531250000000000
604072850073881/610351562500000 -1117713535350117/7812500000000000
2430254493939581/2441406250000000 -7458648266203873/78125000000000000
-4877130181755217/4882812500000000 7535921893001413/156250000000000000
-1582387507032797/4882812500000000 923859463073097/976562500000000
-1220683736541687/1220703125000000 7045144363940301/1250000000000000000
-545030285933863/610351562500000 -175820728783961/390625000000000
2948266550274189/39062500000000000 -2434442497939831/2441406250000000
472258700483627/488281250000000 -77536027208421/305175781250000
-4620085009285833/4882812500000000 3160172411200743/9765625000000000
1677311270668423/2441406250000000 -7096017338003331/9765625000000000
-296944111525539/305175781250000 4505732767069381/19531250000000000
296655879985393/305175781250000 -2291420398704549/9765625000000000
-5081637240443071/9765625000000000 104241602327513/122070312500000
-7461978606061743/19531250000000000 2256201875681981/2441406250000000
-2822466023640453/4882812500000000 -3984412560911771/4882812500000000
5951213687792157/9765625000000000 -3871385000321599/4882812500000000
-213023795581541/244140625000000 596353655380439/1220703125000000
-7387299013819377/19531250000000000 1130019254265793/1220703125000000
1204632522630339/4882812500000000 -4731883176450737/4882812500000000
8528084166942509/9765625000000000 -4758068103986059/9765625000000000
-6283950332313389/19531250000000000 4623186771478079/4882812500000000
3108690615675367/4882812500000000 7530710608214383/9765625000000000
-926813057017497/976562500000000 3077204474001233/9765625000000000
-1655948475531023/1953125000000000 5178155830050601/9765625000000000
1155148410568381/1220703125000000 3157196416530173/9765625000000000
-4503679219661241/4882812500000000 7545840068856759/19531250000000000
-966654981394593/1953125000000000 132588860712069/152587890625000
-7935942962491167/9765625000000000 5691066766144281/9765625000000000
-3942869165587673/9765625000000000 1116783987503871/1220703125000000
949058484778813/976562500000000 -2301354142143137/9765625000000000
-1316411328589319/1953125000000000 3607075061239633/4882812500000000
843521668133667/976562500000000 -4920828302178871/9765625000000000
-8636626676355381/19531250000000000 -8758972631190353/9765625000000000
4499867044818293/4882812500000000 -7582141638470789/19531250000000000
215511705547127/390625000000000 -4072441593296037/4882812500000000
4698286073933997/4882812500000000 -2659297559607893/9765625000000000
-577324862373397/976562500000000 246136220480451/305175781250000
3414488013176773/9765625000000000 2287311512022591/2441406250000000
1023031011840077/9765625000000000 2427972909515241/2441406250000000
-3400172486730177/9765625000000000 4577287917017787/4882812500000000
975474754681011/976562500000000 -7372718378491329/156250000000000000
234324611081271/3125000000000000 -2434533072210867/2441406250000000
-2439338576601271/2441406250000000 803663063486591/19531250000000000
7035583462427569/9765625000000000 6772591600254713/9765625000000000
32477994439427/78125000000000 888177162630061/976562500000000
-998146445574217/15625000000000000 -304552459478139/305175781250000
1923726204763207/4882812500000000 -8975775264402201/9765625000000000
-3164319223457989/9765625000000000 577421922118721/610351562500000
-847208936070127/976562500000000 242853523265143/488281250000000
1188583396980291/1220703125000000 8901847160839099/39062500000000000
4076480975809771/4882812500000000 -1343889947504749/2441406250000000
-6100643456991871/19531250000000000 2319253233711373/2441406250000000
1890674169381281/9765625000000000 2395213753846661/2441406250000000
-1509095568174193/15625000000000000 -485998544765091/488281250000000
-8385415903060051/78125000000000000 -1213651235957911/1220703125000000
-4809474083477733/4882812500000000 134895937422571/781250000000000
-3808303951323407/4882812500000000 6111850431576603/9765625000000000
6277800938896451/9765625000000000 7480417569375111/9765625000000000
-968179056047201/976562500000000 5107427037215639/39062500000000000
5230393890006249/9765625000000000 4123421255341561/4882812500000000
-164529296906569/305175781250000 8224832202001533/9765625000000000
170878928156367/156250000000000000 -2441404790019159/2441406250000000
4706898868780753/4882812500000000 -5195322433461419/19531250000000000
1680026852322163/1953125000000000 1245119874438229/2441406250000000
1628859524530773/78125000000000000 -4881751111301431/4882812500000000
-5844414071236911/9765625000000000 7823698345702817/9765625000000000
2369617166521501/2441406250000000 -4701516090220607/19531250000000000
-2269668197751791/2441406250000000 -7195868813270907/19531250000000000
482924055828959/488281250000000 -1442627519946983/9765625000000000
2720632290168153/19531250000000000 -4835208672488929/4882812500000000
2441365401391801/2441406250000000 -3615445376394409/625000000000000000
6196847240447431/9765625000000000 7547616572083141/9765625000000000
2880756184266613/4882812500000000 3942474060404953/4882812500000000
-7761082418382019/9765625000000000 2963656159868521/4882812500000000
225649380790993/244140625000000 -372816345650929/976562500000000
167068530889829/390625000000000 -2206843020613261/2441406250000000
414796076040841/976562500000000 -1768183849838439/1953125000000000
6005846966730957/9765625000000000 -7700469716376629/9765625000000000
-5389726513839499/9765625000000000 -8143603609375921/9765625000000000
-8513852897319399/39062500000000000 -2382712161897923/2441406250000000
6819463480995447/9765625000000000 -6990160904585419/9765625000000000
-1609619904517579/1953125000000000 691415279914429/1220703125000000
-1963046021154017/2441406250000000 -5806086181062689/9765625000000000
-959653285997269/1953125000000000 -1063191472844637/1220703125000000
7328516146987513/19531250000000000 4526053590366027/4882812500000000
4756804496689909/4882812500000000 4408480718663801/19531250000000000
-1071978568447957/1220703125000000 1167866547466849/2441406250000000
-8091705738440283/9765625000000000 5467332977157839/9765625000000000
-3510596488659767/4882812500000000 1357501835223273/1953125000000000
-1595274769132777/1953125000000000 1408565136824397/2441406250000000
5889918808359/7629394531250 6207210485965117/9765625000000000
4740600098674227/4882812500000000 -4679433494954111/19531250000000000
-6646105376012771/19531250000000000 -4591425499595919/4882812500000000
6565344055447583/9765625000000000 722936297845281/976562500000000
5299408088452747/9765625000000000 -4101332269905311/4882812500000000
7566201191961063/19531250000000000 2250771833190183/2441406250000000
2345706676135563/2441406250000000 -5414792580756453/19531250000000000
1006844131725997/1220703125000000 -5521628825156221/9765625000000000
-452909713182227/976562500000000 -8651861696256147/9765625000000000
8033082789297473/9765625000000000 2776554183737359/4882812500000000
-1136899049821707/4882812500000000 4748612266828147/4882812500000000
-11203642550993/31250000000000 -4558219560985609/4882812500000000
-1527895162126583/2441406250000000 152336487575929/195312500000000
4877555731248243/39062500000000000 -484459808114049/488281250000000
1168381575588553/4882812500000000 4740964290519541/4882812500000000
4078933570789753/4882812500000000 -5368112828635629/9765625000000000
469794337020703/2441406250000000 -4791558309544961/4882812500000000
-504393324473091/976562500000000 -4181093429454887/4882812500000000
-2264741675016737/9765625000000000 -2374847058050099/2441406250000000
8188060863805601/39062500000000000 4774336612197773/4882812500000000
-878702373476301/1953125000000000 -4360747788848917/4882812500000000
-1041054869369283/1220703125000000 -5099464306593911/9765625000000000
-2517954156403559/19531250000000000 2421032945319873/2441406250000000
-6555972770783507/19531250000000000 -459951728167781/488281250000000
-2961569654628831/19531250000000000 -2413176173839941/2441406250000000
-5650419942109977/19531250000000000 -4674013806678273/4882812500000000
1737820715477327/2441406250000000 3429544365303901/4882812500000000
3222295001476509/39062500000000000 -2433085522712637/2441406250000000
-1173338474277399/1953125000000000 3903503306650791/4882812500000000
4882453885089563/4882812500000000 -7574713104225461/625000000000000000
-4698534841190229/9765625000000000 4280514045846203/4882812500000000
8790379592079193/9765625000000000 4254016721615307/9765625000000000
8158770060845113/9765625000000000 -167710638122731/305175781250000
-1501963708609679/1953125000000000 6242600186709981/9765625000000000
-4675844291803389/4882812500000000 -1125227249998053/3906250000000000
4871961902844847/4882812500000000 -5205415700064143/78125000000000000
-3947900236340483/19531250000000000 119550559761603/122070312500000
-165032444381799/610351562500000 2350466582268499/2441406250000000
1514265152085453/1953125000000000 -6167856829573421/9765625000000000
-1220432194445831/1220703125000000 6583621959385301/312500000000000000
-137032071093659/152587890625000 8591533020588507/19531250000000000
-4644359197854553/9765625000000000 -2147634735033067/2441406250000000
-880311919919619/976562500000000 -4227590803917571/9765625000000000
-2296210645552469/2441406250000000 6635088056883407/19531250000000000
-8854109192956609/9765625000000000 8239461642565313/19531250000000000
-3715746919862037/4882812500000000 6335639742817463/9765625000000000
-1137202817007041/4882812500000000 148391860296623/152587890625000
-8233464695904249/19531250000000000 8855503735866729/9765625000000000
2408053494007049/19531250000000000 -242277928257411/244140625000000
-376053118232763/7812500000000000 -2438576290870003/2441406250000000
8602282193565037/78125000000000000 4853122531415291/4882812500000000
8324096692664611/312500000000000000 2440539963985681/2441406250000000
-1564452156823927/2441406250000000 -1874287578400931/2441406250000000
-1296296974188759/4882812500000000 188303890835491/195312500000000
6704829024171647/156250000000000000 4878314955437977/4882812500000000
994527780305727/9765625000000000 2428712958220171/2441406250000000
211841147396941/244140625000000 4854354423803543/9765625000000000
7100841626105857/9765625000000000 -6704139008223749/9765625000000000
579113036920599/610351562500000 -3084189164202939/9765625000000000
-4649649876076417/4882812500000000 -1192674692293603/3906250000000000
-195280108915307/195312500000000 -5691080634303307/312500000000000000
-4863012594031829/4882812500000000 702847093141059/7812500000000000
8903270334026941/19531250000000000 8691971927038993/9765625000000000
859970284858279/976562500000000 289210553683847/610351562500000
580854779572551/610351562500000 5998336186924543/19531250000000000
2340216526101409/2441406250000000 5564752435109629/19531250000000000
-506546261154427/1220703125000000 2221285217791931/2441406250000000
-1898303633413419/9765625000000000 1197418283720193/1220703125000000
-2344799922939243/4882812500000000 -4282962903357951/4882812500000000
-1325704495761919/4882812500000000 -146856267090189/152587890625000
-2326176632400243/4882812500000000 429310612319697/488281250000000
7595639499527971/9765625000000000 -3068944942233221/4882812500000000
-1181995534766329/1220703125000000 2439707197870769/9765625000000000
7875393830408847/78125000000000000 2428970211045907/2441406250000000
302503796392541/305175781250000 5157797490804803/39062500000000000
2347595749751669/2441406250000000 536214090549339/1953125000000000
7408413540503841/156250000000000000 3048325595497/3051757812500
6371656005595291/9765625000000000 1850159307110243/2441406250000000
-4879699274708889/4882812500000000 5578738937006661/156250000000000000
-1771575908426199/9765625000000000 1200448812172119/1220703125000000
-8364510646993691/9765625000000000 126001967437403/244140625000000
-283986502584297/305175781250000 3575407386992793/9765625000000000
-2167855539968501/2441406250000000 1796613230091377/3906250000000000
-4881921254884059/4882812500000000 -5970473273678303/312500000000000000
-4922287469687343/39062500000000000 151371597330711/152587890625000
-1159884132299839/1220703125000000 -6088098165280907/19531250000000000
-568975358019491/610351562500000 7068746532185911/19531250000000000
4713923457648281/4882812500000000 -509239989881317/1953125000000000
600616595490447/610351562500000 6948860254539547/39062500000000000
-2329768602769143/2441406250000000 -5838590159085617/19531250000000000
-4550205645982807/4882812500000000 177129514463921/488281250000000
-191977322587039/195312500000000 -898498841318803/4882812500000000
-4830307036958057/4882812500000000 1142619406235731/7812500000000000
-2435740192756387/2441406250000000 132988278413137/1953125000000000
-1795530300057099/4882812500000000 2270348478303117/2441406250000000
1044684280353001/3906250000000000 4704954804658617/4882812500000000
477655789526841/488281250000000 8104724876979927/39062500000000000
3914781068017803/9765625000000000 4473307524363667/4882812500000000
3668965840868919/39062500000000000 4861226690463107/4882812500000000
244133080080277/244140625000000 4913590341547547/625000000000000000
-281987991446053/610351562500000 8660890337994213/9765625000000000
-8463706024842011/9765625000000000 4871664188516901/9765625000000000
-8496362508611027/9765625000000000 4814483956032457/9765625000000000
4868932663513713/4882812500000000 5886448237378059/78125000000000000
5915556103675017/9765625000000000 -1942511705641987/2441406250000000
55888111993267/152587890625000 4543502316769759/4882812500000000
595323026115239/610351562500000 1076870262884019/4882812500000000
4690916467165847/4882812500000000 2710837957701297/9765625000000000
4699072116101429/4882812500000000 -530747270603897/1953125000000000
4562523417271911/4882812500000000 6957284501299851/19531250000000000
749097450500197/976562500000000 6265200124978889/9765625000000000
1449405250485887/3906250000000000 -4534247023067189/4882812500000000
-6414464732971961/19531250000000000 4611970625123/4882812500000
448204185475943/3906250000000000 970112817879377/976562500000000
-6320486394799297/19531250000000000 1155018226140787/1220703125000000
-1312895285060109/4882812500000000 -4702995203125683/4882812500000000
4215017803954139/9765625000000000 -8809146187512989/9765625000000000
-4878195106244481/4882812500000000 849191762264779/19531250000000000
1505836027815707/3906250000000000 450542154656341/488281250000000
4681989220088777/9765625000000000 -8570088014927121/9765625000000000
359355831910883/781250000000000 -2167801820311279/2441406250000000
4520517531446601/4882812500000000 115359139586313/305175781250000
-4809872712983043/4882812500000000 -21020561289149/122070312500000
-7685538407689121/19531250000000000 -8977781267474099/9765625000000000
-3680791978397837/19531250000000000 -4795319964391467/4882812500000000
4221126707480453/39062500000000000 970844025696647/976562500000000
-936037977054273/976562500000000 -1392005943938409/4882812500000000
241028573769451/244140625000000 -6217130197495179/39062500000000000
-3946248663292043/4882812500000000 5751166628649187/9765625000000000
-7250649062679671/9765625000000000 654182847608277/976562500000000
-6614723557535409/19531250000000000 574282125601211/610351562500000
486522093802391/488281250000000 -6625683541999273/78125000000000000
-4012835657710281/4882812500000000 -5563814480862979/9765625000000000
742858507057467/1220703125000000 1549835486806719/1953125000000000
5037687087875921/9765625000000000 -209148781441097/244140625000000
-5201501518017243/9765625000000000 8265096103415211/9765625000000000
-1099654129430933/4882812500000000 -4757375190772927/4882812500000000
1916162918384183/19531250000000000 -4859256927714807/4882812500000000
