7500
-8989208152665541/156250000000000000 -4874725216293051/4882812500000000
4727396868887641/4882812500000000 -2444239557971009/9765625000000000
-477932736355153/488281250000000 499971964754983/2441406250000000
-2297366085959807/2441406250000000 6609440736985993/19531250000000000
847446190515691/1220703125000000 7028859701841641/9765625000000000
7446562353938491/9765625000000000 -6317922186093387/9765625000000000
-4741146763183551/4882812500000000 1167640903750117/4882812500000000
-4071174926283147/4882812500000000 673952549783721/1220703125000000
-1200928425426861/1953125000000000 -3850704629209731/4882812500000000
-1231279095702559/2441406250000000 8432713694677367/9765625000000000
-4869645233640313/4882812500000000 -5733566203677353/78125000000000000
20086853005743/38146972656250 -8302099573605723/9765625000000000
-1693622022894261/1953125000000000 194560192145521/390625000000000
5697749334496653/19531250000000000 -2335210707448791/2441406250000000
636127577145829/976562500000000 -1481912307798039/1953125000000000
-358640254799733/3906250000000000 -486218929440117/488281250000000
5281316619364483/19531250000000000 2350456808422183/2441406250000000
4550982128204423/4882812500000000 7077196709342129/19531250000000000
2232450276811407/2441406250000000 7905968334280059/19531250000000000
-875573500660497/976562500000000 -8649748235581719/19531250000000000
-2906753294957147/4882812500000000 -7846691836031799/9765625000000000
1047598296162751/1953125000000000 8242018981265909/9765625000000000
-919272123137649/976562500000000 -6591299720942723/19531250000000000
-8025937498880107/9765625000000000 111268609957517/195312500000000
1929422747157897/2441406250000000 -1495925245554983/2441406250000000
-525478728798487/610351562500000 -993553031683533/1953125000000000
2327992292571711/2441406250000000 -1470940329538587/4882812500000000
-3151514119718849/4882812500000000 -58274791581183/76293945312500
-305166009623781/305175781250000 50014960390797/6250000000000000
-4839886797869777/4882812500000000 -5168233393875871/39062500000000000
1663574384934271/9765625000000000 -2405721720014801/2441406250000000
-192028775025707/244140625000000 -6030534880093743/9765625000000000
891362732131717/976562500000000 3989320696220483/9765625000000000
-1436489008858553/9765625000000000 -4829697996978009/4882812500000000
-5879212716872653/19531250000000000 -2328171843126943/2441406250000000
6627248023304067/19531250000000000 2296564384439669/2441406250000000
2207883152935767/4882812500000000 -8710249110820807/9765625000000000
-6038339936048629/9765625000000000 -7675016772447161/9765625000000000
-8756912843645429/39062500000000000 4758537366701423/4882812500000000
-7937207881864329/9765625000000000 5689302477518291/9765625000000000
-450582999559571/488281250000000 7525268325790083/19531250000000000
7084937669051607/39062500000000000 -1200456685753699/1220703125000000
1891751561119849/2441406250000000 6173155444068683/9765625000000000
-5240475229154979/9765625000000000 4120219988460509/4882812500000000
-2887126421380177/4882812500000000 -393781144001649/488281250000000
-4879346101424219/4882812500000000 -1471641971079087/39062500000000000
3666831528245989/4882812500000000 -6448629142265023/9765625000000000
-5089463562529323/39062500000000000 -4841190883475377/4882812500000000
-4112451412599277/4882812500000000 -2632413586267641/4882812500000000
-3279574485892723/4882812500000000 -3617492101116149/4882812500000000
8252492624612929/19531250000000000 8851074681122191/9765625000000000
580907931806781/610351562500000 -5993063049960647/19531250000000000
-6323094522035883/9765625000000000 465135679575497/610351562500000
-8608129814492017/9765625000000000 -2305836764467437/4882812500000000
4412029568159203/4882812500000000 -2091853962360941/4882812500000000
5322144167183209/78125000000000000 -974293847363287/976562500000000
-4454385203234569/4882812500000000 2000077591335191/4882812500000000
508613291843869/610351562500000 5398466133701247/9765625000000000
-271553140495779/610351562500000 8745839465921279/9765625000000000
34580670120539/39062500000000 -4541861954807613/9765625000000000
-111292959031081/195312500000000 4012546722964429/4882812500000000
-2123699981885549/9765625000000000 4765955571225049/4882812500000000
-3128547445418741/156250000000000000 -4881833620968071/4882812500000000
-602738782349843/610351562500000 -3075163387523143/19531250000000000
488280928757067/488281250000000 -71692992949153/62500000000000000
-1635922176401427/1953125000000000 5334922441758217/9765625000000000
-4881259506260729/4882812500000000 492561349608593/19531250000000000
2727833506842783/4882812500000000 -8099575857809359/9765625000000000
36357684852109/39062500000000 3570693721504999/9765625000000000
-37286593922879/78125000000000 -8581616924630159/9765625000000000
-4867692653985789/4882812500000000 -1535844453004437/19531250000000000
975747839611617/976562500000000 6380911332051907/156250000000000000
-2218340708749791/2441406250000000 4078095589742913/9765625000000000
-421274850802207/610351562500000 7066432739473929/9765625000000000
4532159489948611/4882812500000000 7267889121691379/19531250000000000
-2169452119027573/2441406250000000 -2239591016936651/4882812500000000
6611682749744831/39062500000000000 4812361292589907/4882812500000000
6617825371309079/9765625000000000 -7181352170412119/9765625000000000
683711616281067/1953125000000000 4573863035899831/4882812500000000
1155546905434381/1220703125000000 786962435509577/2441406250000000
-6527385120914603/9765625000000000 -7263654391825623/9765625000000000
1359329632659033/19531250000000000 -4870972371561677/4882812500000000
3504050825341513/19531250000000000 4803588205549599/4882812500000000
4339493976882947/9765625000000000 -4374249183151939/4882812500000000
-8346940322471019/9765625000000000 -1013824815118123/1953125000000000
3967119316130877/9765625000000000 8923530465696091/9765625000000000
-8972361759949429/78125000000000000 -970100860530153/976562500000000
994741421129079/1220703125000000 -353767446380693/610351562500000
-75367757822479/6250000000000000 -2441228734205147/2441406250000000
189904024499397/195312500000000 4564465067433893/19531250000000000
-1466462985029891/2441406250000000 1951909524305951/2441406250000000
-1759576387598817/1953125000000000 -8476958191649273/19531250000000000
-6512416233678387/9765625000000000 -909634769082721/1220703125000000
2190953126273677/2441406250000000 4308482565378513/9765625000000000
-309880042235183/488281250000000 3773498887317759/4882812500000000
-282055887122433/305175781250000 -3728615777624747/9765625000000000
-4773941605114879/4882812500000000 -410139383353401/1953125000000000
-1074774530022247/3906250000000000 4694353119060219/4882812500000000
-4565697658908719/4882812500000000 692388653586027/1953125000000000
-2421656107951963/2441406250000000 -619826338123877/4882812500000000
7113007402643529/9765625000000000 -1338245976352081/1953125000000000
-855238030400379/976562500000000 117856434848487/244140625000000
-4920845927009717/78125000000000000 1218279246058799/1220703125000000
1182504082286701/1220703125000000 -2423884020460419/9765625000000000
-4449992259787051/4882812500000000 4019665059674293/9765625000000000
-2365155941595833/2441406250000000 -2421575848815779/9765625000000000
-1529422960776147/1953125000000000 -6073637033680323/9765625000000000
943661638650093/976562500000000 -2513504090835567/9765625000000000
8849357539001967/9765625000000000 1032481924403947/2441406250000000
-291620162317683/610351562500000 4289422978637567/4882812500000000
589647001282367/610351562500000 2521990006636689/9765625000000000
-4202534039369789/19531250000000000 2384220372477783/2441406250000000
7510574245973889/9765625000000000 -3120845483852843/4882812500000000
4516079500702743/78125000000000000 1218661920990277/1220703125000000
-7227367720739271/625000000000000000 4882486021309287/4882812500000000
-944306885655109/976562500000000 4978305820682333/19531250000000000
1769925403005799/7812500000000000 -2377928299967147/2441406250000000
-2337748058871799/2441406250000000 -5630764016537421/19531250000000000
-4315654055636939/9765625000000000 4380141599100691/4882812500000000
4820598314269967/4882812500000000 -6215798208378693/39062500000000000
-2030326544988473/2441406250000000 -5423266319485677/9765625000000000
5672752504961643/9765625000000000 -1987261159518239/2441406250000000
3944115450723109/1250000000000000000 4882788193616551/4882812500000000
1682867819062043/2441406250000000 7074936473048419/9765625000000000
-3099915021794449/19531250000000000 2410459802545957/2441406250000000
8110899346250161/9765625000000000 -2719409101055949/4882812500000000
1695364635061311/2441406250000000 -7027037192697919/9765625000000000
-8705773315974761/9765625000000000 -2212291945668949/4882812500000000
-1880596839556407/2441406250000000 1245489784356857/1953125000000000
-4373355447812717/4882812500000000 8686191374583529/19531250000000000
-2544549727039449/78125000000000000 1220055479864309/1220703125000000
1044324205825123/2441406250000000 8827095948876313/9765625000000000
5741174253722783/9765625000000000 -7899768973141913/9765625000000000
-7794243629116157/9765625000000000 2941819075444953/4882812500000000
-18893597701248/19073486328125 5352238126847331/39062500000000000
-908440501669771/976562500000000 -1433374599089713/3906250000000000
2300711146642841/2441406250000000 -6534549152325397/19531250000000000
-4733031365009419/4882812500000000 -2400226662624451/9765625000000000
4436560514333751/4882812500000000 8157243370463721/19531250000000000
6675338417055731/39062500000000000 2405494007270599/2441406250000000
749276432302517/976562500000000 -1565764877787893/2441406250000000
74862667122899/76293945312500 753087714617067/3906250000000000
-1766212210833019/2441406250000000 3371028865995307/4882812500000000
-4712198715262931/9765625000000000 342140590771687/390625000000000
4264314874721453/9765625000000000 8785388454123947/9765625000000000
-608134415035239/610351562500000 -133060001148153/1562500000000000
1049715845555701/4882812500000000 1192160710478707/1220703125000000
-213063959850977/488281250000000 4393430642609301/4882812500000000
229451063109761/244140625000000 -667262079279371/1953125000000000
4776454715442661/4882812500000000 -1621723142029321/7812500000000000
7100892945433281/9765625000000000 -3352042325885849/4882812500000000
-3739839867191037/19531250000000000 -239623182156077/244140625000000
-4797859686611097/4882812500000000 362745164047339/1953125000000000
-3251518263084521/4882812500000000 -910682673018711/1220703125000000
-3006512728750253/4882812500000000 7694865592593273/9765625000000000
3292978809186599/4882812500000000 -450661813205109/610351562500000
8608305499953917/9765625000000000 922269116041259/1953125000000000
2411365472954791/2441406250000000 1527251300241467/9765625000000000
1086555590523391/3906250000000000 4690113606566871/4882812500000000
6723026720020463/9765625000000000 -7082961482495573/9765625000000000
-1699610674280627/4882812500000000 -2288732261866141/2441406250000000
238321861368693/2441406250000000 -151859144850541/152587890625000
654174489222229/1953125000000000 4600783223590737/4882812500000000
8592279994707439/9765625000000000 -1160284343737973/2441406250000000
4626266680855221/4882812500000000 1249515620138317/3906250000000000
8093040582321151/9765625000000000 -2732678437610613/4882812500000000
1052590600086909/7812500000000000 -2419145826756653/2441406250000000
-4303570765654351/9765625000000000 4383112772494857/4882812500000000
-3170848275247069/4882812500000000 -7426325908689691/9765625000000000
4855724451868169/4882812500000000 -4108901226835767/39062500000000000
-5583624840131369/19531250000000000 4679028078880057/4882812500000000
-1483489168681297/4882812500000000 1163000370715803/1220703125000000
-3474834106609979/4882812500000000 3430362348454793/4882812500000000
4597534921318601/78125000000000000 -4874350236204267/4882812500000000
-6784159763378851/9765625000000000 -3512214683984181/4882812500000000
-923574256787787/976562500000000 6346177073014487/19531250000000000
1566744091043997/1953125000000000 5830973801183899/9765625000000000
4875041323972493/4882812500000000 -4405959592131351/78125000000000000
1769865806621409/1953125000000000 -8259977555522469/19531250000000000
-1049446913309899/1220703125000000 -1247040168605793/2441406250000000
3035721068029223/19531250000000000 4823472064807307/4882812500000000
465508728183529/15625000000000000 -610080629396813/610351562500000
-4875374265500539/4882812500000000 4310617409552917/78125000000000000
38906370760261/39062500000000 -6978028522471893/78125000000000000
8594950830734653/9765625000000000 1159047342051833/2441406250000000
-966746073556647/976562500000000 5524685789299681/39062500000000000
-577398279972463/610351562500000 1266169376950453/3906250000000000
-405777019712801/488281250000000 -1357972655970653/2441406250000000
1220106113398329/1953125000000000 -3812838786318719/4882812500000000
-3952862411069983/9765625000000000 -4464927502204683/4882812500000000
1211747690511271/1220703125000000 -944594338741779/7812500000000000
3623270081010967/4882812500000000 6546379711018001/9765625000000000
971945019762449/1953125000000000 -8470566899836121/9765625000000000
7755425751827787/19531250000000000 -560171480764333/610351562500000
-723680135250539/976562500000000 6557144029606271/9765625000000000
3204975426393483/4882812500000000 -7367493583674209/9765625000000000
-8151318532613637/9765625000000000 -1075610297840151/1953125000000000
18766338221343/19531250000000 -5412418712984137/19531250000000000
281848619902211/305175781250000 -7489261547272933/19531250000000000
-4843897814410873/4882812500000000 -4921865491550531/39062500000000000
1089274841511203/1220703125000000 -2203983444712811/4882812500000000
1219334996581817/1220703125000000 462223183881431/9765625000000000
1256695880345579/9765625000000000 96844280731981/97656250000000
-2387228810256903/2441406250000000 8183543838993547/39062500000000000
480536680612017/488281250000000 -6929624607643623/39062500000000000
3737317400609449/4882812500000000 6284685054084439/9765625000000000
1006255352505849/1220703125000000 -1105698733580501/1953125000000000
-4589896520373337/4882812500000000 -6662981725829343/19531250000000000
1744252598954189/1953125000000000 -4393973533905721/9765625000000000
8539370060063487/9765625000000000 -2368891651063653/4882812500000000
1126796037374243/1220703125000000 -3756141079714393/9765625000000000
-1184714040511717/1220703125000000 2353805587202713/9765625000000000
-8265622826251883/19531250000000000 -8848011158681987/9765625000000000
-2265277116972841/2441406250000000 1820971236300317/4882812500000000
166716309097683/305175781250000 4089805620570833/4882812500000000
-37202641343881/39062500000000 5954880000649811/19531250000000000
860985027232711/1220703125000000 173068876724367/244140625000000
-2422559006513691/2441406250000000 -4844390405366397/39062500000000000
-2436081062641173/2441406250000000 103144362116093/1562500000000000
295232327478291/781250000000000 -2260369843458437/2441406250000000
5534850055589371/9765625000000000 -8045673775562077/9765625000000000
4450957402911671/4882812500000000 1606155381299739/3906250000000000
-4776896496418019/4882812500000000 -1011492843605679/4882812500000000
573567173305549/9765625000000000 1218595838572587/1220703125000000
-4626947614773293/19531250000000000 94876377767683/97656250000000
-1620231535543371/1953125000000000 -5453317881931537/9765625000000000
-6773162791530411/9765625000000000 879379197218599/1220703125000000
2344178096025967/2441406250000000 -682124278743349/2441406250000000
2301811753065861/2441406250000000 -3254847783812767/9765625000000000
18649878343561/19531250000000 -5801014077975883/19531250000000000
-2383915848476051/2441406250000000 8427151622018283/39062500000000000
-4852505704226269/4882812500000000 -2172726584208037/19531250000000000
-808235232037223/1220703125000000 7318456357800061/9765625000000000
361150342343199/488281250000000 1314467249204499/1953125000000000
-71398715848721/152587890625000 4315290795104489/4882812500000000
4746002683789303/4882812500000000 -4590976254560213/19531250000000000
2771113214926513/9765625000000000 -468210324508881/488281250000000
1173138652006649/1220703125000000 2699473401124459/9765625000000000
-192516555104913/195312500000000 -6585889968066551/39062500000000000
-895894609203827/1220703125000000 -265327854517823/390625000000000
72784337205477/2441406250000000 -2440321068588439/2441406250000000
-1964009169591153/2441406250000000 1160174458412439/1953125000000000
533159881461111/2441406250000000 1191239377532853/1220703125000000
-1624991456314013/1953125000000000 5417794829382761/9765625000000000
-3611454145819671/4882812500000000 6572444556722607/9765625000000000
2084649319716719/4882812500000000 -4415438270881031/4882812500000000
-2440432740006579/2441406250000000 -4412065049419943/156250000000000000
-7852637741628911/39062500000000000 149472899299339/152587890625000
-48769731960793/48828125000000 -3819624438260951/78125000000000000
227192457367869/390625000000000 -3972001186826143/4882812500000000
4645099168484219/4882812500000000 94060145840629/305175781250000
-1179037035052091/1220703125000000 5059335339374831/19531250000000000
4660127104553263/156250000000000000 -2440320169192223/2441406250000000
4153600849558447/4882812500000000 -5133987881833613/9765625000000000
-1172630197396767/1220703125000000 1356787615143859/4882812500000000
933405497602223/1220703125000000 -786683097842271/1220703125000000
-1571464724876231/2441406250000000 7473647672732489/9765625000000000
743986855724547/1220703125000000 3871123202160051/4882812500000000
-451969273518771/19531250000000000 2440752478547519/2441406250000000
4858008004324619/4882812500000000 -1966178588324803/19531250000000000
182548483718119/25000000000000000 -4882682326589399/4882812500000000
516423071309319/610351562500000 -5205197187811833/9765625000000000
-4580792009847013/4882812500000000 -6762487675615257/19531250000000000
-1023325986886099/1220703125000000 83190298032241/152587890625000
3268096879890561/19531250000000000 1203493075752161/1220703125000000
4874905762172407/4882812500000000 -8888383507521491/156250000000000000
6623051264223011/9765625000000000 7176532839198813/9765625000000000
8974072353371901/9765625000000000 7702845457899597/19531250000000000
-6684334144589931/9765625000000000 3559743975488061/4882812500000000
1512457437151099/1953125000000000 -247157420801507/390625000000000
668303449747499/125000000000000000 305171419602611/305175781250000
2299337674478099/2441406250000000 -3282707994969299/9765625000000000
-2880829288222617/156250000000000000 -1220495627929961/1220703125000000
5126770988692513/39062500000000000 4840575775216953/4882812500000000
-948778680985853/976562500000000 578215632965953/2441406250000000
2781834763964629/4882812500000000 -8025771802426009/9765625000000000
-4704451523449739/4882812500000000 -5230669209449481/19531250000000000
232148230661891/244140625000000 -6046139277757503/19531250000000000
-729417447907347/976562500000000 -405828869748471/610351562500000
-780798427512627/1220703125000000 7506668757753253/9765625000000000
483627564225309/488281250000000 -5380235369160519/39062500000000000
937226693089953/3906250000000000 -948037287909199/976562500000000
8722677432138993/19531250000000000 -8737628754092169/9765625000000000
1099504010053059/4882812500000000 2378704943978629/2441406250000000
1708775563552413/2441406250000000 6974869806320627/9765625000000000
7892636536544953/9765625000000000 5750975581813983/9765625000000000
-96740386207547/97656250000000 -5337277815173603/39062500000000000
7914012372334531/9765625000000000 -1430381063981749/2441406250000000
-1217139821797923/1220703125000000 -5964983200100163/78125000000000000
4882775879006621/4882812500000000 2420606735543789/625000000000000000
-686859546561067/976562500000000 173547234151141/244140625000000
-487940428661617/488281250000000 -5836971743788293/156250000000000000
-574830664831911/610351562500000 3282876265329567/9765625000000000
6755375830456389/9765625000000000 -1763028804180299/2441406250000000
8224472333202953/9765625000000000 5265499642104647/9765625000000000
-414346882070859/976562500000000 8843025374408963/9765625000000000
-366401000128187/488281250000000 -6455041013243117/9765625000000000
4873109476656797/4882812500000000 307671803508159/4882812500000000
-6656862128904017/78125000000000000 -4865054683819069/4882812500000000
-3592126982785029/4882812500000000 -3307337546986091/4882812500000000
-3303973325319809/9765625000000000 -4594866480818571/4882812500000000
8409184688041879/9765625000000000 -4965183231566283/9765625000000000
1618821725079597/1953125000000000 -2731887497724007/4882812500000000
6894369388144517/9765625000000000 -3458146265719569/4882812500000000
1820917804137057/2441406250000000 -1301008305121099/1953125000000000
1211489970955267/1220703125000000 -4790194748796957/39062500000000000
4514150798675561/4882812500000000 -7445052560698867/19531250000000000
-44851434296269/78125000000000 3997980186610379/4882812500000000
4882750347370473/4882812500000000 3153467525407187/625000000000000000
2508483187661329/4882812500000000 8378393642549079/9765625000000000
5947806341140283/9765625000000000 1936346937033051/2441406250000000
3648049276819659/9765625000000000 -1132331445200293/1220703125000000
-1131828594043573/1220703125000000 -7316045324563623/19531250000000000
-5805916145040173/9765625000000000 7852309810328859/9765625000000000
-4606134886822149/4882812500000000 6481208917547593/19531250000000000
3123314932504909/4882812500000000 -1501293401973011/1953125000000000
4516545866106539/4882812500000000 185544370691007/488281250000000
2110548966953247/2441406250000000 4908845136089171/9765625000000000
6430222564333557/9765625000000000 -3674903720295287/4882812500000000
-5702262643120943/9765625000000000 3963951071516031/4882812500000000
3327733316484841/9765625000000000 1147644480385407/1220703125000000
2296423977013529/2441406250000000 -331518058714497/976562500000000
-8049103393417263/9765625000000000 -5529861318577863/9765625000000000
496736103388219/976562500000000 8407898429434901/9765625000000000
8476121845792237/39062500000000000 -95329503063889/97656250000000
5247758755761873/9765625000000000 -8235803523758299/9765625000000000
-8737083720283951/312500000000000000 -305056481944361/305175781250000
1535713010912791/2441406250000000 237238343550987/305175781250000
-1102416486961887/1953125000000000 4030644454441817/4882812500000000
4692834275471121/4882812500000000 -42148875526219/152587890625000
-1904040351424583/2441406250000000 -3056203407946541/4882812500000000
805583917562149/976562500000000 -110400881911599/195312500000000
1195638003303821/1953125000000000 1930490154193623/2441406250000000
-3550167766722377/19531250000000000 4801471359064229/4882812500000000
-324903458683377/1220703125000000 -2353341336840319/2441406250000000
7444383940913257/19531250000000000 -902843943191143/976562500000000
211909566081871/976562500000000 -4766467906661187/4882812500000000
-5007013309861471/312500000000000000 -4882185705212809/4882812500000000
-1887272717004683/2441406250000000 -6195051146441101/9765625000000000
417668242395389/610351562500000 -142420589663121/195312500000000
-2669634416247839/4882812500000000 2044193605908043/2441406250000000
583091048412339/610351562500000 1442971580761661/4882812500000000
7794883837229777/9765625000000000 5882789950756273/9765625000000000
-54685750170869/195312500000000 585939094868657/610351562500000
-1650033840394533/7812500000000000 -4772665683328903/4882812500000000
-2306821277636087/2441406250000000 6395198551836081/19531250000000000
-596362259480729/1953125000000000 185985196214431/195312500000000
-3124359123262489/19531250000000000 -963986652697259/976562500000000
-8187114764475487/9765625000000000 -133084990405409/244140625000000
-3565471559487851/9765625000000000 1136433869880279/1220703125000000
-3298421046806919/9765625000000000 -4595863635885157/4882812500000000
-876968843937761/976562500000000 -8593019566339109/19531250000000000
-8713618678752057/9765625000000000 -8818226842609177/19531250000000000
-1493656289496663/1953125000000000 -6292233614687357/9765625000000000
-239938783938749/244140625000000 -1443205228331083/7812500000000000
71948698166059/76293945312500 -6497312900435929/19531250000000000
-5921443582958721/9765625000000000 7765560992900769/9765625000000000
-632640159697903/1953125000000000 1154891718064541/1220703125000000
3501896420209441/4882812500000000 -3402731163680221/4882812500000000
-1571236647572281/19531250000000000 -304186664477029/305175781250000
7333994106653587/19531250000000000 -2262749492480299/2441406250000000
4857584808528281/4882812500000000 -3965674625979397/39062500000000000
8664114582717687/9765625000000000 -8800025744436/19073486328125
-4740373634319643/4882812500000000 -1170775690387971/4882812500000000
3484648842099687/4882812500000000 6840783685341777/9765625000000000
5670283640980721/39062500000000000 120777380665739/122070312500000
5341434841415261/9765625000000000 -8175359654201161/9765625000000000
-1055822816112749/1953125000000000 -8215740147121171/9765625000000000
1335570526969797/3906250000000000 -2294272797198427/2441406250000000
-4734376127587561/4882812500000000 -4779189207696649/19531250000000000
614698421846171/976562500000000 3794140767637901/4882812500000000
1271926726628687/1953125000000000 7410971035756099/9765625000000000
3387514432003507/9765625000000000 -1144908413460391/1220703125000000
8752531828960973/19531250000000000 -4365080992558479/4882812500000000
-2322234480192147/2441406250000000 -1506906097334231/4882812500000000
2441145754519511/2441406250000000 4564923510352887/312500000000000000
3845768746960969/4882812500000000 6017281996069159/9765625000000000
8061475936579739/9765625000000000 688976112663871/1220703125000000
-209962884640341/244140625000000 4983208901725471/9765625000000000
2639933384190019/4882812500000000 -8215256450579077/9765625000000000
6775011777239737/19531250000000000 4579635233705593/4882812500000000
196081303070381/1220703125000000 -4819407834115701/4882812500000000
400960291426261/1220703125000000 1152973097727841/1220703125000000
2797386745601091/19531250000000000 4832470602329331/4882812500000000
4348231692944963/4882812500000000 -4442854512416641/9765625000000000
-1385683206168551/4882812500000000 4682065779364777/4882812500000000
7473397377907089/9765625000000000 6286156478526163/9765625000000000
2177485761792191/2441406250000000 4416369974956977/9765625000000000
4550568164979793/9765625000000000 1080073500222449/1220703125000000
7328392641919657/9765625000000000 6454617953564937/9765625000000000
4766428889490671/4882812500000000 339111467930977/1562500000000000
-1609521879931931/1953125000000000 2766017651386853/4882812500000000
1950199882918357/9765625000000000 -74757155695729/76293945312500
3878558236916769/4882812500000000 5932501635229891/9765625000000000
-2363910342353707/2441406250000000 4881916809465673/19531250000000000
-2296307190496729/2441406250000000 6632949338143119/19531250000000000
-4847399058884711/4882812500000000 -4696076824447341/39062500000000000
240429196598653/244140625000000 6785294590282159/39062500000000000
-4688529775011881/4882812500000000 5454607533428293/19531250000000000
-2357846453627819/2441406250000000 -633265014550607/2441406250000000
-8912557940455069/9765625000000000 -7983418465458587/19531250000000000
-950694169376219/1220703125000000 -1225120235809121/1953125000000000
-5208786134583451/9765625000000000 -1032563395789789/1220703125000000
-6151737320107077/156250000000000000 -2439513322563127/2441406250000000
-430232195316903/1220703125000000 -285593283523261/305175781250000
-898464399903979/976562500000000 -3826696205755467/9765625000000000
-1854712147196463/2441406250000000 -6350442288320963/9765625000000000
-291083627317203/390625000000000 -3256201116064443/4882812500000000
-413982645430443/1220703125000000 -287090413531519/305175781250000
5483456438072967/9765625000000000 1616157630089109/1953125000000000
2313716226654057/4882812500000000 -1719933725824293/1953125000000000
-2936402129219089/4882812500000000 7802409998372003/9765625000000000
-4692404128085617/4882812500000000 -5401039024308283/19531250000000000
-4608302277320027/4882812500000000 1614127637767009/4882812500000000
-6332564855821859/9765625000000000 464632137705107/610351562500000
4837004169679701/4882812500000000 667269490279181/4882812500000000
375448655964829/976562500000000 -2253764383121677/2441406250000000
-7608671076037099/9765625000000000 6121728195313921/9765625000000000
-1388130449435113/1953125000000000 -6869845560447613/9765625000000000
1299781517017651/3906250000000000 460457603072057/488281250000000
2737320762448327/9765625000000000 -4687070158534389/4882812500000000
-2726306745573/4882812500000 -64813054367427/78125000000000
-4825124922969733/4882812500000000 2993399105746049/19531250000000000
-7732282179128401/9765625000000000 -1491208485234341/2441406250000000
-6784845400187011/9765625000000000 3511883559295003/4882812500000000
1101288060267961/1220703125000000 -8425192359238769/19531250000000000
8490959785114849/19531250000000000 -8794505791829101/9765625000000000
8774421715000243/9765625000000000 8573670207783173/19531250000000000
3866208069263487/4882812500000000 372791267738189/610351562500000
-4710719929174241/4882812500000000 -2569805953014261/9765625000000000
7100702901241681/9765625000000000 335214296938999/488281250000000
2147017191893441/4882812500000000 2192725192988753/2441406250000000
-8861737262370119/39062500000000000 4755504243345811/4882812500000000
-4792186328438919/19531250000000000 -2366777466157911/2441406250000000
-6955196585192643/9765625000000000 6855120137674437/9765625000000000
182638187964591/390625000000000 1726493432669313/1953125000000000
3297254779102261/39062500000000000 -4865386381707789/4882812500000000
553730663427057/4882812500000000 4851313251330703/4882812500000000
-4710140391178943/4882812500000000 -1029620638655903/3906250000000000
-3362904924438771/4882812500000000 -7080318744051489/9765625000000000
2435460770306213/2441406250000000 -5448963329905569/78125000000000000
-1091300602627337/1953125000000000 8099012687251161/9765625000000000
1568717614152001/3906250000000000 -13974286094023/15258789062500
2828172955428667/4882812500000000 497545469723907/610351562500000
-4598852642506703/4882812500000000 6563428716962331/19531250000000000
7795926806717093/9765625000000000 -5881407728166347/9765625000000000
-5307264447929697/9765625000000000 8197583529331463/9765625000000000
6788442228359811/78125000000000000 -972868879037039/976562500000000
1485378918029319/2441406250000000 968776799295523/1220703125000000
4825352098948369/4882812500000000 -5975068368242503/39062500000000000
-51143118755599/61035156250000 5329877632907051/9765625000000000
4739941022638417/4882812500000000 4690103644169457/19531250000000000
-2054393210103961/312500000000000000 152584593299169/152587890625000
2320278377872179/2441406250000000 -3037822184968471/9765625000000000
7696470516771063/9765625000000000 6010971071723667/9765625000000000
1152666896428103/1953125000000000 492726023990177/610351562500000
-1257160968041791/7812500000000000 4819179721048239/4882812500000000
946065612721649/2441406250000000 1800519806538487/1953125000000000
-6536860494937493/9765625000000000 -1451025658082593/1953125000000000
-2616740549343257/4882812500000000 4122441850114929/4882812500000000
174350078214883/976562500000000 -4804363554709183/4882812500000000
2352343639620977/2441406250000000 -5227275412212661/19531250000000000
6336737069734979/9765625000000000 3715279092802839/4882812500000000
4792375481657469/4882812500000000 935411755840489/4882812500000000
-626375872306031/2441406250000000 943874376737237/976562500000000
-1708774287284317/1953125000000000 472966093060849/976562500000000
-2996670123078779/4882812500000000 1927551950246949/2441406250000000
-2382891623355759/4882812500000000 -426188754209883/488281250000000
107551794389571/122070312500000 4619106557718609/9765625000000000
-773064433184271/39062500000000000 -4881856200565751/4882812500000000
33725480965833/48828125000000 -1765486989925769/2441406250000000
-4772023679186011/4882812500000000 4136951371131661/19531250000000000
-1033898131693703/1220703125000000 1038362739134303/1953125000000000
73578873003/125000000000 315781975933239/390625000000000
3034580939002347/4882812500000000 -478166688293683/610351562500000
712816703040939/976562500000000 6675078009072971/9765625000000000
3681127582406833/4882812500000000 1603991710717349/2441406250000000
-7354271243010253/9765625000000000 401569801124567/610351562500000
-8073781585250751/19531250000000000 -8892184454285767/9765625000000000
4701963541165889/4882812500000000 1316585267919623/4882812500000000
-2257619149737509/2441406250000000 929311708888653/2441406250000000
-1320467623652359/15625000000000000 -2432672454296853/2441406250000000
183732449879411/195312500000000 -3312612080201859/9765625000000000
-6640677666980803/9765625000000000 -71602256782791/97656250000000
-6322502966732279/9765625000000000 7442673436090457/9765625000000000
-1181525765365881/1953125000000000 7776075699544033/9765625000000000
4681258460484201/4882812500000000 -1110726504245243/3906250000000000
-8467106302504213/9765625000000000 4865751997658577/9765625000000000
-1267111903846053/2441406250000000 8347351101441169/9765625000000000
-569059950360213/610351562500000 -3530885087624513/9765625000000000
3153065948024187/4882812500000000 186413740357079/244140625000000
3516656926374789/9765625000000000 -4555232038623423/4882812500000000
-6221525902433191/78125000000000000 -4867304920511931/4882812500000000
1956775213723661/2441406250000000 -5839856492066611/9765625000000000
-24797003426811/30517578125000 -711540521028791/1220703125000000
