1000
-7387718162394691/9765625000000000 -6386630723131611/9765625000000000
8889323216562931/19531250000000000 -4347769969435303/4882812500000000
-60785928251271/61035156250000 -56423445449013/625000000000000
4861657080034983/9765625000000000 8469458192633737/9765625000000000
-3825603479309679/19531250000000000 -4788230914058929/4882812500000000
-4876020004307051/4882812500000000 -1029849136553241/19531250000000000
2078692362091891/4882812500000000 -1767298321118971/1953125000000000
281704080177329/610351562500000 -4331627618769731/4882812500000000
-8156020577839887/78125000000000000 -2428065667175229/2441406250000000
8502485150197697/9765625000000000 4803662968120541/9765625000000000
-7739002999672169/9765625000000000 238244460037803/390625000000000
1169810020941589/1220703125000000 -2790390760184299/9765625000000000
