1000
-333995488813949/7812500000000000 -4878348339836539/4882812500000000
7661914472336071/39062500000000000 4787963379775579/4882812500000000
8006641953834919/19531250000000000 4453674123585987/4882812500000000
7022742808871017/9765625000000000 -1357181123963569/1953125000000000
2342096261061663/2441406250000000 5513907254700847/19531250000000000
-7974466038862041/9765625000000000 5636960442974649/9765625000000000
4551167073876409/4882812500000000 -7075293549607113/19531250000000000
-498947227657033/976562500000000 8394795890428849/9765625000000000
-2972436273034737/39062500000000000 4868655372720909/4882812500000000
-4133202009713499/4882812500000000 -129985567055121/244140625000000
4870331757657297/4882812500000000 -5582291555519673/78125000000000000
