1000
-8786891701783367/9765625000000000 -532652059594189/1220703125000000
-8209908038306843/9765625000000000 -5288179426151281/9765625000000000
-7772090913968837/19531250000000000 2239783504421741/2441406250000000
3229119247683229/78125000000000000 -97572796653033/97656250000000
-226139800426113/244140625000000 7360624077292749/19531250000000000
-7308508104462869/9765625000000000 6477124433544993/9765625000000000
5885590449428741/19531250000000000 -4655840093528323/4882812500000000
-4852226855550687/9765625000000000 -8474864375486943/9765625000000000
-4708585398639299/4882812500000000 5170812630721861/19531250000000000
-8207647966985071/9765625000000000 2645843272506463/4882812500000000
-73420574078397/122070312500000 975222051424509/1220703125000000
8957581107973307/9765625000000000 -3889623675203643/9765625000000000
-5931287807082089/39062500000000000 4826195983897993/4882812500000000
