1000
-630610476559279/1220703125000000 1045201677303689/1220703125000000
1543800597118161/2441406250000000 3782667944124449/4882812500000000
6194118276838083/9765625000000000 -7549856317385479/9765625000000000
2329970759522823/2441406250000000 -583342499632017/1953125000000000
-591407959725691/610351562500000 -2414126691981473/9765625000000000
-224083746797931/610351562500000 -454182697524909/488281250000000
-412904220646181/488281250000000 2606313175236859/4882812500000000
5173707144761509/9765625000000000 -828252292606961/976562500000000
-4797626614086091/4882812500000000 -3632380557087219/19531250000000000
-6091655669212181/9765625000000000 -1908192253947111/2441406250000000
-5396168714342011/19531250000000000 -938550864057/976562500000
4598168998048223/78125000000000000 4874347899841877/4882812500000000
