1000
-2306163053012921/4882812500000000 8607780174487351/9765625000000000
-33579000197991/39062500000000 -4989549403210927/9765625000000000
87693998874383/4882812500000000 -4882024956175221/4882812500000000
303165486713463/305175781250000 -8952481882983873/78125000000000000
-4814765758296347/4882812500000000 3173184677307/19073486328125
-4474111154379187/4882812500000000 -7822211746984083/19531250000000000
-4673118598064163/4882812500000000 -5662254644338187/19531250000000000
-12051334599509/12207031250000 -621899752417823/3906250000000000
-6626278063615263/9765625000000000 7173553559030291/9765625000000000
-4870014028650333/4882812500000000 2826404312537997/39062500000000000
-7938250392838431/9765625000000000 2843923888803351/4882812500000000
4448792358797063/4882812500000000 8049948529987123/19531250000000000
