2500
-113062214416581/122070312500000 7363645818866359/19531250000000000
-4879996983090771/4882812500000000 -165793109570997/4882812500000000
5341071587472963/9765625000000000 -204389924436899/244140625000000
-869351829123563/976562500000000 2224307271971239/4882812500000000
-933231010468967/976562500000000 -5753405861064233/19531250000000000
8907441921270651/9765625000000000 4003112546483701/9765625000000000
53634687339789/61035156250000 -1165236877154163/2441406250000000
2358484257368307/2441406250000000 63088547715487/244140625000000
8631969087614979/9765625000000000 -2283448122417303/4882812500000000
-1135280924484747/1220703125000000 -717780297324821/1953125000000000
4730142885630681/4882812500000000 4845791892640383/19531250000000000
-197582929271791/305175781250000 1488509071070143/1953125000000000
-906593971840379/976562500000000 1451959705385441/3906250000000000
-865818962326659/976562500000000 -2258494193493961/4882812500000000
7040599547383823/19531250000000000 -569316068382609/610351562500000
601564615473697/610351562500000 -6604428906218187/39062500000000000
959657540642607/1953125000000000 -2126379945438661/2441406250000000
-8602374202748479/9765625000000000 1155600215161813/2441406250000000
8052673660173831/19531250000000000 -889696821233563/976562500000000
-5430622212121367/9765625000000000 -8116389223653523/9765625000000000
-71527690253137/152587890625000 -2156551552007091/2441406250000000
4584169275519033/4882812500000000 6725771287867053/19531250000000000
1454591482494881/1953125000000000 6517017885272267/9765625000000000
6911432160023461/9765625000000000 -215601305623009/305175781250000
5671017216002271/39062500000000000 4831081772597957/4882812500000000
-963841734767033/2441406250000000 -4486189290638699/4882812500000000
-788823301616987/4882812500000000 -4818673646241497/4882812500000000
-5984869122720353/9765625000000000 7716785161227019/9765625000000000
-2399578834259131/19531250000000000 2422910659144917/2441406250000000
2709713328539673/4882812500000000 -1624773785474923/1953125000000000
149889506639889/152587890625000 1828429893202297/9765625000000000
-1374557067329411/4882812500000000 -4685344254034171/4882812500000000
-439322842530067/1220703125000000 455563222293647/488281250000000
3248288453389953/4882812500000000 7291222129034269/9765625000000000
878102117657793/976562500000000 -4273300684145097/9765625000000000
8674655855204709/9765625000000000 -1794113817320971/3906250000000000
6741422376561549/9765625000000000 -3532727557476667/4882812500000000
-4219315248168141/9765625000000000 8807088649332469/9765625000000000
7336336346844479/9765625000000000 3222793844112341/4882812500000000
-4692051939707049/4882812500000000 2702966152394491/9765625000000000
-3982151215687131/4882812500000000 2825655606325327/4882812500000000
-3359115538799013/4882812500000000 -3543755170317959/4882812500000000
149248809236109/152587890625000 -4063586361544737/19531250000000000
1377549398074407/1953125000000000 432680476421969/610351562500000
-2400552159767747/2441406250000000 1423240447401741/7812500000000000
8154008678006209/9765625000000000 -671746489100711/1220703125000000
8750466815537211/9765625000000000 -8671046569084281/19531250000000000
-296798061059451/305175781250000 -227248860388953/976562500000000
-2620337086995809/9765625000000000 -117593888812793/122070312500000
-4448907897163369/4882812500000000 8048926818117961/19531250000000000
-426081271215671/976562500000000 1757417499315957/1953125000000000
-5357568899483323/9765625000000000 -408239779810573/488281250000000
-544069527715519/610351562500000 -8851767956187397/19531250000000000
4825879536725901/4882812500000000 297387183897747/1953125000000000
3415477970457569/19531250000000000 4807573691555719/4882812500000000
4360498925657423/4882812500000000 -4394499757422549/9765625000000000
1187081526670137/3906250000000000 581485724033151/610351562500000
-3135916050626067/4882812500000000 -1497084549841167/1953125000000000
-4874883756837113/19531250000000000 -2364137114387039/2441406250000000
-2148913008300421/2441406250000000 2317444592905123/4882812500000000
945902461326817/976562500000000 -4855629724850099/19531250000000000
-4499022266055767/4882812500000000 -3795079213766521/9765625000000000
-3207777727086061/4882812500000000 3681306828256351/4882812500000000
4882505717273041/4882812500000000 175149390383473/15625000000000000
-5871722711798083/9765625000000000 487701496965211/610351562500000
4685575966613553/19531250000000000 -1185055220930511/1220703125000000
-973441281466769/976562500000000 624122446580331/7812500000000000
-5677457568742211/9765625000000000 7945684816034221/9765625000000000
3946101043560713/39062500000000000 -607229233480377/610351562500000
-4090670605420101/4882812500000000 2666134262956049/4882812500000000
970062863744053/976562500000000 281206738794353/2441406250000000
191887870671321/305175781250000 3796800423119209/4882812500000000
4185498847794993/19531250000000000 -9538754189589/9765625000000
-2827613790897837/39062500000000000 -974000611684717/976562500000000
5925506113726699/39062500000000000 -2413153476543151/2441406250000000
-2066513701844237/4882812500000000 -1105988783573501/1220703125000000
1946440784863399/2441406250000000 -2947427860735131/4882812500000000
-3243171388890643/19531250000000000 481502573918861/488281250000000
-1220702397627287/1220703125000000 5458312692564091/5000000000000000000
-4823812213204463/4882812500000000 -6054121990951751/39062500000000000
-3850135461789807/4882812500000000 6006101842634653/9765625000000000
1200461011959449/1220703125000000 7084187012329861/39062500000000000
-171126793778691/305175781250000 -1010725505071071/1220703125000000
3121971390426749/78125000000000000 -4878912260159371/4882812500000000
-4829156374723509/4882812500000000 -5775017194078911/39062500000000000
1179558125638103/1220703125000000 5028144726658927/19531250000000000
962202509367541/976562500000000 -6674206754131239/39062500000000000
-682887459508977/1953125000000000 4574632487472611/4882812500000000
-6522241552574719/9765625000000000 7268273300481533/9765625000000000
-6731523301901641/9765625000000000 7074886972707071/9765625000000000
-8729138102779/9765625000000 -8756615698598823/19531250000000000
740134406151091/976562500000000 254833397257933/390625000000000
-8353317196861667/9765625000000000 252930442262493/488281250000000
4543487171792917/4882812500000000 -715383223723839/1953125000000000
235158180622919/244140625000000 -2624583734311929/9765625000000000
228069206015139/1220703125000000 -4796833216450019/4882812500000000
6516154258879131/39062500000000000 -2407198384472091/2441406250000000
-2407911399269181/2441406250000000 806045087593983/4882812500000000
-7593372261110383/9765625000000000 6140694532772689/9765625000000000
5940814786556999/9765625000000000 7750751661126211/9765625000000000
-1593719676969369/2441406250000000 1849465346736649/2441406250000000
2325708585016189/2441406250000000 5941280966908377/19531250000000000
-4744558225667899/4882812500000000 -4614802536886413/19531250000000000
-908262040571899/1953125000000000 8645457378417249/9765625000000000
4764122588800577/4882812500000000 -4280175452546471/19531250000000000
-4191848021640313/19531250000000000 4769028574602289/4882812500000000
8123575120720829/9765625000000000 -2709933527719387/4882812500000000
953328988911973/976562500000000 4235004382823/19531250000000
4260454021008481/9765625000000000 2196815353749287/2441406250000000
-4817543588399453/4882812500000000 6365565786146961/39062500000000000
-4854320680176521/4882812500000000 -8427439285257547/78125000000000000
-7625747141303989/9765625000000000 -762555450622271/1220703125000000
-7528261249030247/9765625000000000 -6220346791536187/9765625000000000
5054662035085393/39062500000000000 -4841760555897169/4882812500000000
-6384015371917961/9765625000000000 -3694989153290581/4882812500000000
75122577052751/76293945312500 3409363637977589/19531250000000000
927749606721517/2441406250000000 -2258261531525331/2441406250000000
1584108602538143/3906250000000000 8926571639585607/9765625000000000
954253269916421/976562500000000 1660361662001493/7812500000000000
1214897554615891/1220703125000000 7610364617085849/78125000000000000
8144197127252841/19531250000000000 -887611654546833/976562500000000
5268991831309481/19531250000000000 4701777932628877/4882812500000000
121862250780877/122070312500000 911886845168793/15625000000000000
56733455902077/61035156250000 7202525991524461/19531250000000000
2969714308400289/156250000000000000 4881930500033237/4882812500000000
2438284454570863/2441406250000000 -3949556638968819/78125000000000000
178290849000723/305175781250000 7925711435519769/9765625000000000
-6369466400393567/39062500000000000 -481746303181239/488281250000000
-3490071277478223/4882812500000000 -6829717530989923/9765625000000000
2336609540059111/2441406250000000 1132185522430031/3906250000000000
-4627009726016143/39062500000000000 4848436744272181/4882812500000000
4337257457191937/4882812500000000 -1794222846393691/3906250000000000
-5420168351165581/156250000000000000 -487987379317833/488281250000000
-637103565358181/976562500000000 -7401171281723887/9765625000000000
2627524342683763/4882812500000000 -1646230785218671/1953125000000000
-8039730498538323/19531250000000000 2224973525381021/2441406250000000
-7509575958167481/9765625000000000 -6242892003642059/9765625000000000
-8057257994407089/9765625000000000 -5517972929635307/9765625000000000
-305097197691/305175781250 -1418266581559027/62500000000000000
481461328173809/488281250000000 3252953998979827/19531250000000000
2413869077972899/2441406250000000 -2925206885760561/19531250000000000
-1210441415240533/1220703125000000 -5054349062637793/39062500000000000
8357368525340397/39062500000000000 -2384875273191099/2441406250000000
407024152737809/610351562500000 3638552406080287/4882812500000000
203453734843863/390625000000000 -8336458645727629/9765625000000000
6177457889280871/39062500000000000 -4821368322822373/4882812500000000
2937810431609733/4882812500000000 195007229212671/244140625000000
-7679302386402417/9765625000000000 3016444367911463/4882812500000000
-2441032872652129/2441406250000000 5465153586653607/312500000000000000
6687139252767271/9765625000000000 1423370651021359/1953125000000000
8627696681508229/9765625000000000 -2287481235579699/4882812500000000
8780779535551949/9765625000000000 8547594372373343/19531250000000000
-7663908690553093/9765625000000000 -3026216087108197/4882812500000000
8808029533952193/9765625000000000 -4217350752504577/9765625000000000
-5013212991741079/9765625000000000 1676128003943177/1953125000000000
-4044767141321703/156250000000000000 -76268378307929/76293945312500
-304298895514519/305175781250000 -369887213146217/4882812500000000
-4243538614236861/4882812500000000 -2415416721734979/4882812500000000
-4856585817906427/4882812500000000 8086446592131971/78125000000000000
-5203060259225223/19531250000000000 188254585734683/195312500000000
2572453564898083/4882812500000000 -8300443498175117/9765625000000000
-3059572900031737/4882812500000000 -1902687019687397/2441406250000000
1740021392961929/3906250000000000 -4371626308962223/4882812500000000
-825221277201507/1220703125000000 -3598057171393871/4882812500000000
4249207610122489/4882812500000000 4810859630558087/9765625000000000
-77280218189199/976562500000000 973499914885913/976562500000000
604625678681169/610351562500000 1067616573130249/7812500000000000
-4768527785901877/39062500000000000 4846293765931281/4882812500000000
-8716916141121177/19531250000000000 1747813203838331/1953125000000000
1217012132242937/1220703125000000 -6070759920426469/78125000000000000
-4826265604157373/9765625000000000 8489675609748141/9765625000000000
-2409105576155559/2441406250000000 -3166573420973573/19531250000000000
245223796550053/610351562500000 4471379702610063/4882812500000000
-41715056366173/76293945312500 -8176605699328181/9765625000000000
3650790857661329/19531250000000000 4796753151065549/4882812500000000
-3260150164629143/4882812500000000 -7270014804448427/9765625000000000
-6997077133888189/9765625000000000 -3406183466250903/4882812500000000
241607783137819/244140625000000 2806077863631571/19531250000000000
-7805249727354143/9765625000000000 -5869029590508389/9765625000000000
-5761567240582107/9765625000000000 -7884908025644693/9765625000000000
5695058081978163/78125000000000000 -2434910872190323/2441406250000000
-2032124342777001/2441406250000000 -43299856538157/78125000000000
-1720379116535751/2441406250000000 -692908094676543/976562500000000
-3131975467645221/39062500000000000 -2433546181051999/2441406250000000
4288421889414751/4882812500000000 -583700244589671/1220703125000000
-2984581253308221/4882812500000000 -7728941105366861/9765625000000000
-1226864294971793/2441406250000000 -4221501381860453/4882812500000000
140264296577323/195312500000000 6795752306021529/9765625000000000
1167981301866731/1220703125000000 709748681927517/2441406250000000
1210668185968229/1220703125000000 -1249605707263883/9765625000000000
-4853139317103227/4882812500000000 -4299928772939943/39062500000000000
-2356842379395789/2441406250000000 -2547966958099913/9765625000000000
40152257592351/156250000000000 -1179709713942277/1220703125000000
-3900412515507867/4882812500000000 1468727350380751/2441406250000000
1201402671756239/1220703125000000 864849024343429/4882812500000000
-1941101913136683/4882812500000000 8960799355631921/9765625000000000
2415923155840141/2441406250000000 2814588084840577/19531250000000000
1712472004664423/3906250000000000 8777182312586359/9765625000000000
-1999325211530051/2441406250000000 700564625155913/1220703125000000
-5195677885919013/9765625000000000 206718956173589/244140625000000
-1679552578162243/1953125000000000 -2492238455201421/4882812500000000
-8976875637700099/9765625000000000 -120152634966309/305175781250000
2131162894404271/2441406250000000 -4764215268106129/9765625000000000
-260474649114307/390625000000000 1819392581864749/2441406250000000
4579114984328207/9765625000000000 -8625493469994971/9765625000000000
2326890324208983/2441406250000000 -5911593472581431/19531250000000000
-4548079714817871/4882812500000000 -3553493389788953/9765625000000000
580660992400971/610351562500000 6017518255237249/19531250000000000
5569155567631429/78125000000000000 -4870390501566391/4882812500000000
-174824132480913/305175781250000 1600880144017987/1953125000000000
5188907319494787/19531250000000000 4707341124457849/4882812500000000
-609492361647559/610351562500000 8287803557594511/156250000000000000
6481261828727217/9765625000000000 1460967853829899/1953125000000000
-8511644070245713/9765625000000000 -2393707733938919/4882812500000000
4796207147018489/4882812500000000 732450096831729/3906250000000000
-230914173357401/244140625000000 3170688081299401/9765625000000000
-7941617567429023/1250000000000000000 2441356976620283/2441406250000000
-974134375721143/976562500000000 5505798801774763/78125000000000000
4606047701670071/4882812500000000 6482200219180029/19531250000000000
-733141153945579/7812500000000000 -2430632559338161/2441406250000000
670582908312829/1953125000000000 -1146498717002067/1220703125000000
1143054318400819/2441406250000000 -8629151803253251/9765625000000000
-446168069104167/15625000000000000 2440410717296277/2441406250000000
4124365545299717/78125000000000000 -487600359615553/488281250000000
-5847858919641697/9765625000000000 -488820238305773/610351562500000
-240650672646387/488281250000000 -2124298901145999/2441406250000000
-5809184585900233/9765625000000000 7849892106746699/9765625000000000
-588904228654299/2441406250000000 592328893384629/610351562500000
1848196596291391/2441406250000000 6380763363731309/9765625000000000
578952537941087/610351562500000 6183786896841779/19531250000000000
8279691048742839/19531250000000000 8844722193204653/9765625000000000
8841798217919579/9765625000000000 -207304340971307/488281250000000
6454319148761973/9765625000000000 -7328655808983631/9765625000000000
3876644616859003/4882812500000000 -742187831041373/1220703125000000
-4880997035449587/4882812500000000 68166892591811/2500000000000000
-7042525447665349/9765625000000000 845671580014323/1220703125000000
4369845435862527/4882812500000000 4357204965033293/9765625000000000
969295384686789/976562500000000 -4756599395558067/39062500000000000
-468848051939553/488281250000000 -2727642446806307/9765625000000000
-7208042084769521/19531250000000000 -181525165160837/195312500000000
-7633405439392161/9765625000000000 -1522714538219557/2441406250000000
4864976088013741/4882812500000000 1667887637514069/19531250000000000
2595839736702551/39062500000000000 4872019156480703/4882812500000000
-8444527757594217/9765625000000000 4904832575312411/9765625000000000
-2951152905473817/4882812500000000 -486257301337691/610351562500000
961563656116641/976562500000000 -6819929810999307/39062500000000000
2823665812932271/4882812500000000 -3983562386486973/4882812500000000
1774262039597489/2441406250000000 -670815467011001/976562500000000
4645146781326213/4882812500000000 6019261469769821/19531250000000000
873043330226513/7812500000000000 -4852228530915387/4882812500000000
1057145665298287/1953125000000000 8211486327039159/9765625000000000
-3355113335031497/4882812500000000 -886886140495571/1220703125000000
-544757931572803/976562500000000 2026254414546041/2441406250000000
4686128151792321/4882812500000000 -1371882230782123/4882812500000000
-1903249013098843/2441406250000000 -3058174404233573/4882812500000000
1353601497107237/1953125000000000 -3519996673164307/4882812500000000
-2382267205827849/2441406250000000 -4272834656861769/19531250000000000
571675663455121/976562500000000 -7917456992111781/9765625000000000
-1389326400697577/62500000000000000 4881605958527189/4882812500000000
-6017619098094459/9765625000000000 -307650950346977/390625000000000
7185404471709893/19531250000000000 -283773268396709/305175781250000
-14266974245671/19531250000000 -6669392259341559/9765625000000000
4803405365681487/4882812500000000 -7016117687033693/39062500000000000
-5653752005531163/39062500000000000 -966279590268117/976562500000000
1643845381403569/19531250000000000 -2432743753603307/2441406250000000
-5459840981734033/9765625000000000 161935256315359/195312500000000
-966856789603399/976562500000000 274679921392581/1953125000000000
4270243367726731/4882812500000000 -4735770049545107/9765625000000000
-125944409784173/195312500000000 -7464077019358507/9765625000000000
-441063583704859/610351562500000 6750254655474731/9765625000000000
8425946126484329/9765625000000000 38567855301237/76293945312500
-4291583662738773/4882812500000000 2328984236930321/4882812500000000
5744849492472937/9765625000000000 -7897096678492573/9765625000000000
-187658510204627/195312500000000 -169190865201049/610351562500000
3817197689645913/4882812500000000 1217923459553557/1953125000000000
4559439432938549/4882812500000000 6989557888760923/19531250000000000
-8619606846708683/9765625000000000 4590186210688819/9765625000000000
-576563982391021/610351562500000 6408235026349471/19531250000000000
-2516916773187183/4882812500000000 -1046033814791773/1220703125000000
-1997689492552637/2441406250000000 -5613841706188517/9765625000000000
-3254569022252291/4882812500000000 1456002109314517/1953125000000000
-7019352256814803/9765625000000000 -6789412753351641/9765625000000000
-1870464394527037/2441406250000000 -6276084672909591/9765625000000000
-581513259266223/610351562500000 1483161146066407/4882812500000000
5128518185408283/19531250000000000 1177868884270637/1220703125000000
-935288730341529/1220703125000000 -1255109095783747/1953125000000000
-961046005988149/976562500000000 -69356921247099/390625000000000
670139949984537/976562500000000 -14206854174531/19531250000000
2373744628800079/2441406250000000 913263566469999/3906250000000000
882862096467149/976562500000000 -4174072771621027/9765625000000000
-581263675617993/610351562500000 -744704711984577/2441406250000000
3057525706365009/9765625000000000 2318660283918579/2441406250000000
4340551521698823/4882812500000000 -4472793488474191/9765625000000000
7342397895069373/9765625000000000 6438681914111447/9765625000000000
-1078277828944459/1220703125000000 -915548245620333/1953125000000000
304765029931439/305175781250000 4052035997908627/78125000000000000
1977731084019567/2441406250000000 229031728070919/390625000000000
301002103448893/305175781250000 6438274264715499/39062500000000000
-4006606672601509/9765625000000000 -556616924668047/610351562500000
-579191000819019/2441406250000000 4743417444041511/4882812500000000
-511268859326171/610351562500000 -5333863040269583/9765625000000000
1218714018949303/1220703125000000 2229061153677053/39062500000000000
-4870540613597331/4882812500000000 43245672011627/610351562500000
126893110160957/195312500000000 7423798092945623/9765625000000000
-7800412379116447/9765625000000000 -2937728644563343/4882812500000000
-1132651411546561/1220703125000000 7283373272215643/19531250000000000
-8691836035206393/9765625000000000 278243780659047/610351562500000
-577633594939339/2441406250000000 4744177023483217/4882812500000000
-8525750121594629/625000000000000000 -4882358176269011/4882812500000000
-677228973494533/1220703125000000 -8124932637138331/9765625000000000
-177385790156487/305175781250000 3973239731189057/4882812500000000
-1463151494715407/1953125000000000 -1617233831045057/2441406250000000
7473749381703247/19531250000000000 -4511186074235289/4882812500000000
4252732414130507/4882812500000000 -2399192556665671/4882812500000000
-243982102105633/244140625000000 1407441957659923/39062500000000000
-2975452144288107/19531250000000000 2412909327643807/2441406250000000
2342163592142123/2441406250000000 -1378019136562291/4882812500000000
5463929636294991/9765625000000000 8094004235867577/9765625000000000
3362602013240981/4882812500000000 -3540447091922707/4882812500000000
-1442915294891449/2441406250000000 -7877522381365741/9765625000000000
-2303395588533531/2441406250000000 3236870686977361/9765625000000000
-4558028198593677/4882812500000000 7004269384860789/19531250000000000
-4829886869661189/4882812500000000 5735786531206023/39062500000000000
-1396365673572331/4882812500000000 4678890981399881/4882812500000000
2106396651689387/2441406250000000 2468649528216431/4882812500000000
-1259218228312921/39062500000000000 -4880274831694107/4882812500000000
-923878203975141/976562500000000 6328455755582639/19531250000000000
-144611472548901/152587890625000 1246429895807941/3906250000000000
-1207063388137063/1220703125000000 -291156464454819/1953125000000000
7124508330493511/39062500000000000 960182367866493/976562500000000
-1753132766102727/1953125000000000 -8609429539998577/19531250000000000
5674152547337327/39062500000000000 -4831024249446787/4882812500000000
-8887537113078447/9765625000000000 -1618844808091411/3906250000000000
1597560568065321/4882812500000000 -922814350593207/976562500000000
-6917279756191131/9765625000000000 3446689441159929/4882812500000000
-2944917705198141/4882812500000000 486847602242073/610351562500000
4746266887846877/4882812500000000 -4586604041309111/19531250000000000
4978555126148593/19531250000000000 -118037949971741/122070312500000
-606973498999127/610351562500000 -8208185369800551/78125000000000000
8386467638767207/9765625000000000 625432252832683/1220703125000000
5194015691026931/9765625000000000 206745061370869/244140625000000
-828416229951617/1220703125000000 -3586290940428599/4882812500000000
2371872699631333/2441406250000000 -231407648718061/976562500000000
36019009044937/39062500000000 -1889567963478799/4882812500000000
-541276855276861/976562500000000 8128306603148297/9765625000000000
627691461099177/976562500000000 -7481161314056999/9765625000000000
-7930208933930109/9765625000000000 -5699054123698079/9765625000000000
5388492549661981/78125000000000000 -487118431322879/488281250000000
8760469508600763/19531250000000000 -2182042837827721/2441406250000000
-4862506912748931/4882812500000000 -1423494503087777/15625000000000000
-351287005324381/19531250000000000 4882022659733299/4882812500000000
322756617384077/781250000000000 -4446644312510719/4882812500000000
7070912869375347/312500000000000000 2440781197376449/2441406250000000
957594343429817/976562500000000 1532316204181737/7812500000000000
1134087637478579/1220703125000000 3612966425777207/9765625000000000
66064426363481/78125000000000 -651584455989519/1220703125000000
4525650457649259/9765625000000000 2163416273741083/2441406250000000
-2325439826427529/2441406250000000 5948009905593719/19531250000000000
971639239380551/1220703125000000 -5911525328066183/9765625000000000
5170958083094699/9765625000000000 828423950302637/976562500000000
-6249336177720147/9765625000000000 -7504214081332111/9765625000000000
-4541216796530731/4882812500000000 3588430251273341/9765625000000000
3108144667281107/4882812500000000 301264477958177/390625000000000
-996522237061073/1953125000000000 8398870008322243/9765625000000000
188924708597649/390625000000000 -66777268088869/76293945312500
8646899679865589/9765625000000000 4538563381397837/9765625000000000
-8993551047797861/19531250000000000 8668704720330973/9765625000000000
-3964353194911229/9765625000000000 892475968228961/976562500000000
-5743407178148911/19531250000000000 4666924847721513/4882812500000000
-3414387015558727/19531250000000000 -4807622124492029/4882812500000000
-4505428944748163/4882812500000000 -376455465306679/976562500000000
2966061684859267/4882812500000000 -38787028749011/48828125000000
1162293361170791/1220703125000000 5969313784895721/19531250000000000
-1445103282418773/125000000000000000 97649723771003/97656250000000
8938131064415287/9765625000000000 -2458820594751/6103515625000
4882777693401371/4882812500000000 -4719760981845677/1250000000000000000
-1310839431702577/1953125000000000 3619735185340449/4882812500000000
-4765443021911383/9765625000000000 8523965300582887/9765625000000000
-459407731265241/1220703125000000 2261911276631769/2441406250000000
-8968131803310327/19531250000000000 -8675285852941013/9765625000000000
-1508445719989027/1953125000000000 6203403854884401/9765625000000000
-1188490778665499/1220703125000000 4457250479099359/19531250000000000
4615884260628947/4882812500000000 3184632099715259/9765625000000000
-1020251598101933/31250000000000000 -2440104761440631/2441406250000000
7282538415805547/19531250000000000 -2265344761236743/2441406250000000
-1721975929847647/7812500000000000 238136390695053/244140625000000
2432400662162893/2441406250000000 -5363276142571/62500000000000
-145788126891253/1953125000000000 -2434595412897997/2441406250000000
-2410655092969179/2441406250000000 -6180361160311791/39062500000000000
-92101867154757/97656250000000 -6493040060464723/19531250000000000
-5873885785141847/78125000000000000 -973798385413973/976562500000000
-805820471967709/976562500000000 137914757043071/244140625000000
1219869895153549/1220703125000000 2886079473349897/78125000000000000
4727172048757607/4882812500000000 -4891956388360069/19531250000000000
-598204686151771/610351562500000 3877177802441693/19531250000000000
-1598583365039217/1953125000000000 350672970571643/610351562500000
-2886740747703329/4882812500000000 -3938094179384931/4882812500000000
-1559544325665189/1953125000000000 -5879027899896613/9765625000000000
909053632135741/2441406250000000 -453170430255103/488281250000000
-2698915899986633/9765625000000000 -4692634777111477/4882812500000000
-4507967993101631/9765625000000000 -1082861199942341/1220703125000000
4592942539298653/4882812500000000 828664096732973/2441406250000000
474178953047087/488281250000000 -145628484876387/610351562500000
-285620699005397/305175781250000 429940903124441/1220703125000000
664903272521597/1220703125000000 8189826889793797/9765625000000000
369042977385249/488281250000000 -6394555807691199/9765625000000000
-2336926230352827/2441406250000000 2826277470958541/9765625000000000
93619184575819/1220703125000000 4868431480736479/4882812500000000
5320649648885737/9765625000000000 -4094451091246453/4882812500000000
8650401317238649/9765625000000000 -906377155302159/1953125000000000
-1026410458237/3125000000000 -922383682285127/976562500000000
-59074406193113/97656250000000 -7776218680691531/9765625000000000
1248398253237733/2441406250000000 4196172674641519/4882812500000000
487351603855607/488281250000000 -602326596102159/9765625000000000
-217487561487659/244140625000000 8873801574898503/19531250000000000
4831805771272523/4882812500000000 5631402802734207/39062500000000000
73858484172521/76293945312500 4895496554862497/19531250000000000
7728031333011167/19531250000000000 896865734486631/976562500000000
-3416650737579607/4882812500000000 872079255556547/1220703125000000
972518439741079/1953125000000000 -8468921345113227/9765625000000000
-1145325893601463/1220703125000000 -6756940691517029/19531250000000000
4773849537247659/4882812500000000 -8206216203348541/39062500000000000
245667450770133/305175781250000 -5793658201853107/9765625000000000
7451535608811587/9765625000000000 6312055822886703/9765625000000000
1158296907288881/1220703125000000 -6164972412845287/19531250000000000
5834834821678913/9765625000000000 -3915422526508097/4882812500000000
480131627180511/488281250000000 -7107044249782491/39062500000000000
-8321908687394207/9765625000000000 -1277528557393577/2441406250000000
-1194022179679799/1220703125000000 -1015300182743741/4882812500000000
-8544770496205111/39062500000000000 -2382279799813273/2441406250000000
-1197164699259803/1220703125000000 -1908512337602471/9765625000000000
513940932913509/15625000000000000 -1220042608092343/1220703125000000
-6734350088086307/19531250000000000 -458338204450049/488281250000000
-485715743818453/488281250000000 3999036130629047/39062500000000000
-4021168533381849/9765625000000000 1779861064990913/1953125000000000
-8672659606014197/19531250000000000 -4375033585019017/4882812500000000
4274597199738171/9765625000000000 -8780390106402767/9765625000000000
3202271959502227/4882812500000000 7372194302252761/9765625000000000
-1012727075914603/1220703125000000 5452338883637949/9765625000000000
242885161911507/244140625000000 3956379431305667/39062500000000000
-3971065703399603/4882812500000000 -1420606832434617/2441406250000000
2364476158617993/4882812500000000 -534016479226697/610351562500000
320952978349193/488281250000000 1471911762520267/1953125000000000
-7798117422428899/19531250000000000 8953478251893379/9765625000000000
1936196145370203/19531250000000000 4858760586875227/4882812500000000
-1728412269077391/1953125000000000 2273884745495779/4882812500000000
2437662843254691/2441406250000000 4324660023426751/78125000000000000
694185209283459/1220703125000000 -8032824717009461/9765625000000000
49007908204343/78125000000000 3802620682685233/4882812500000000
382308592547829/488281250000000 -379676505325711/610351562500000
-573968190262023/610351562500000 -166064173453093/488281250000000
4212551549288847/9765625000000000 -4405162910869731/4882812500000000
7591752823360263/9765625000000000 3071348267033001/4882812500000000
-99014444935729/244140625000000 1115804468415727/1220703125000000
-1357096830040251/9765625000000000 2417717413110449/2441406250000000
-1108237910316681/1220703125000000 -511785945021629/1220703125000000
-592890507313151/610351562500000 57979135811629/244140625000000
-3169500326266827/4882812500000000 3714313609800703/4882812500000000
3166310110045633/4882812500000000 1858516760563317/2441406250000000
975099838782943/976562500000000 854858425590153/15625000000000000
4426884676105219/9765625000000000 -8704603592645089/9765625000000000
1087210051795801/1220703125000000 -8880942979249891/19531250000000000
3632358730672937/9765625000000000 1133119323567753/1220703125000000
4804085211057141/4882812500000000 -3493131993059111/19531250000000000
3537670388003701/4882812500000000 -673104631866339/976562500000000
986382597870557/1220703125000000 5753137523142079/9765625000000000
2409141271013919/2441406250000000 -3164834922319963/19531250000000000
8139078623856791/39062500000000000 1193911272403337/1220703125000000
-1920054599347227/19531250000000000 -2429580457925123/2441406250000000
4055733556032279/4882812500000000 2718985699232347/4882812500000000
-1208716186077877/1220703125000000 -170649643709317/1220703125000000
-1160085349265259/1953125000000000 -1571273129677047/1953125000000000
4765112304210589/4882812500000000 -8525022513676693/39062500000000000
-5981076938857743/19531250000000000 929645692204783/976562500000000
-7260783158304587/19531250000000000 4532871292642367/4882812500000000
-925647887718043/1953125000000000 21498085865331/24414062500000
7133584852172327/39062500000000000 1200175310032407/1220703125000000
7131895652025639/9765625000000000 -6671094066886089/9765625000000000
8655805054450319/9765625000000000 -2260778101670823/4882812500000000
290282829528567/305175781250000 1506732525587673/4882812500000000
5936302435000741/9765625000000000 7754208214952013/9765625000000000
7973155570394579/9765625000000000 281940693634809/488281250000000
-1601632645652987/1953125000000000 2794492500888593/4882812500000000
587324625141637/610351562500000 -5314198537652619/19531250000000000
14999584615623/15258789062500 -3584709646917297/19531250000000000
-2009273513043907/9765625000000000 597292889020973/610351562500000
2604591270020213/9765625000000000 -4705941349952193/4882812500000000
-656641725144677/19531250000000000 152501630571957/152587890625000
3599256126886059/4882812500000000 -6599155474219233/9765625000000000
144961696140033/152587890625000 6097384517333849/19531250000000000
-3477328275449129/19531250000000000 2402400864978817/2441406250000000
-476969862699233/610351562500000 761652886616643/1220703125000000
4272512609703353/4882812500000000 2363788042545713/4882812500000000
-7985717024926477/9765625000000000 1405252540435891/2441406250000000
290816023651099/781250000000000 181276308933311/195312500000000
-6594086644878413/9765625000000000 7203155764001023/9765625000000000
-1398107044920909/31250000000000000 -304870205870209/305175781250000
1270892435572813/1953125000000000 7415405725293801/9765625000000000
