2500
-606776550808239/610351562500000 8443390000798167/78125000000000000
616233466238601/1953125000000000 289587933802697/305175781250000
-2314549939633677/2441406250000000 776738729870479/2441406250000000
-8000717290462427/39062500000000000 -597412108853437/610351562500000
954145438037467/976562500000000 8321615177696251/39062500000000000
51066417065513/61035156250000 -5348671841846041/9765625000000000
-8055050190350747/39062500000000000 238893532827071/244140625000000
8745814430901477/78125000000000000 4852120330225261/4882812500000000
-3726237162398457/4882812500000000 1262189495739333/1953125000000000
-1674679864450061/2441406250000000 -7105954493684391/9765625000000000
5755027855451707/78125000000000000 4869546340275421/4882812500000000
2663012594848487/4882812500000000 -8185406973348259/9765625000000000
-2322744427807293/2441406250000000 -3007518048169909/9765625000000000
1051239593161079/1220703125000000 -4963943188427811/9765625000000000
-79715448259789/3125000000000000 4881223603308893/4882812500000000
5932645289149543/156250000000000000 -304955725160207/305175781250000
2509507482194619/4882812500000000 1675433322192941/1953125000000000
-7086822226209177/39062500000000000 120044582253263/122070312500000
4558142064221767/4882812500000000 3501541850401549/9765625000000000
-1204497832584311/1220703125000000 -79298010753827/488281250000000
1466007528559529/1953125000000000 -1613187446404527/2441406250000000
-2650355687145513/4882812500000000 -8201822393046971/9765625000000000
-237024059743849/244140625000000 -2340680201286769/9765625000000000
-453469439307097/488281250000000 905318268843471/2441406250000000
-1381820336038933/1953125000000000 -6901575589193837/9765625000000000
6174100908678991/9765625000000000 3783117418547641/4882812500000000
-294178600803203/610351562500000 213911376294263/244140625000000
-1302505957882233/1953125000000000 -7276976527559861/9765625000000000
-6348977406486069/9765625000000000 -7420102258901451/9765625000000000
-552669959543647/3906250000000000 -4833694397520587/4882812500000000
3872455269239077/19531250000000000 -598234558237953/610351562500000
3706229444439029/78125000000000000 -4877314950481677/4882812500000000
4861969648006761/4882812500000000 -7210819462198377/78125000000000000
-121266897772367/122070312500000 -8948580117052807/78125000000000000
8951612184401317/19531250000000000 -1735910037595779/1953125000000000
483333242260823/2441406250000000 -2393084506335851/2441406250000000
-433247383107841/1220703125000000 -2282466056190079/2441406250000000
3007805478969693/19531250000000000 4824564959423673/4882812500000000
4530382645147287/4882812500000000 910699044512583/2441406250000000
6995271242096759/9765625000000000 3407110648706579/4882812500000000
2459625725784417/4882812500000000 -8436136366658787/9765625000000000
4533099597605463/4882812500000000 7258502267928771/19531250000000000
4970748391579417/9765625000000000 -8405896267991631/9765625000000000
-4537948277715179/156250000000000000 -305047048006959/305175781250000
-4882686395153059/4882812500000000 -1796731030069577/250000000000000000
-2723674755552557/4882812500000000 -4052586055362917/4882812500000000
5808506401885623/9765625000000000 -1570078788085219/1953125000000000
812738937866941/1220703125000000 7286465429041687/9765625000000000
1395522335865647/1953125000000000 6832303190954511/9765625000000000
2735325588217183/4882812500000000 2022365683834193/2441406250000000
1868553690110013/2441406250000000 -12570369183989/19531250000000
228512762529029/610351562500000 -4527681594512003/4882812500000000
4817558026822997/4882812500000000 6364866406639801/39062500000000000
-194461379530757/244140625000000 1476123864937679/2441406250000000
-2377192279234599/2441406250000000 2225026184426513/9765625000000000
-7889764338017391/39062500000000000 -4782178055258511/4882812500000000
939232154342407/976562500000000 -5348542854107873/19531250000000000
-1021290496487407/3906250000000000 2356486624746921/2441406250000000
-3117579583635273/39062500000000000 -2433618386745037/2441406250000000
332072707088031/390625000000000 2571344730639093/4882812500000000
-4473714954786801/39062500000000000 -4850684199086823/4882812500000000
993034718664537/1220703125000000 709928282935403/1220703125000000
-1119022316842193/1220703125000000 -1560816766840201/3906250000000000
-7390890421580769/9765625000000000 6382959377656311/9765625000000000
600669906522961/610351562500000 -3464979925157143/19531250000000000
6993054831656933/39062500000000000 -4803930829232843/4882812500000000
7425387226926833/9765625000000000 -6342795611622437/9765625000000000
-1074156711099371/1220703125000000 579916786603861/1220703125000000
-4590574102868139/4882812500000000 3327754387711109/9765625000000000
610205163450267/610351562500000 855515903067027/39062500000000000
975361646059313/976562500000000 -96829247703727/1953125000000000
1573683685032511/1953125000000000 -5784066314210741/9765625000000000
-4637910084672481/9765625000000000 2148505609823929/2441406250000000
4852606721678449/4882812500000000 -8676455163752617/78125000000000000
-7041424746530699/9765625000000000 1691629561613041/2441406250000000
2276823959067727/4882812500000000 1727793069534493/1953125000000000
3090170592048669/9765625000000000 -4631907742838327/4882812500000000
7011369727582677/9765625000000000 3398827966511479/4882812500000000
3304709855467501/4882812500000000 224659035760759/305175781250000
7900390547579863/9765625000000000 -717539859915633/1220703125000000
7515282379151509/19531250000000000 2253435770260447/2441406250000000
8552179760548589/312500000000000000 4880983663041973/4882812500000000
-7349413581063719/9765625000000000 6430672721815437/9765625000000000
8822873214964491/9765625000000000 2093104146554057/4882812500000000
-1515821349484377/1953125000000000 3079146495045707/4882812500000000
525665549858251/1220703125000000 4406888878248669/4882812500000000
-1310059809591631/1953125000000000 -7242997585457521/9765625000000000
-5547020718325923/9765625000000000 -8037287651383889/9765625000000000
-4384172746747281/4882812500000000 -4299249812157769/9765625000000000
4873259667153847/4882812500000000 4884538915992447/78125000000000000
-1211399661620579/1220703125000000 -300845337077457/2441406250000000
-1920781122371061/4882812500000000 4489148893732443/4882812500000000
607407639840863/4882812500000000 4844885330863797/4882812500000000
418536417890999/488281250000000 1005949072273809/1953125000000000
1250489965917577/2441406250000000 -209684031883177/244140625000000
6825847015639219/9765625000000000 -1745981889935327/2441406250000000
-3936720167897349/9765625000000000 -2234245761441309/2441406250000000
-5975544863245759/9765625000000000 -7724007718015449/9765625000000000
2726454026149521/19531250000000000 2417501858213457/2441406250000000
-6573676989764689/9765625000000000 7221786653928739/9765625000000000
-1220624789651741/1220703125000000 7080467093232501/625000000000000000
232101866014113/390625000000000 -7854800061815973/9765625000000000
-230086208346271/3906250000000000 -4874334794235523/4882812500000000
-2441250742245839/2441406250000000 -7054140379703489/625000000000000000
-5444275960911587/9765625000000000 -8107236946214487/9765625000000000
-1624133614641861/2441406250000000 -3645629975370197/4882812500000000
8245669751034331/19531250000000000 1106583030590709/1220703125000000
4773959296547393/4882812500000000 -4101064340026807/19531250000000000
4095418365844079/4882812500000000 -1329417759666169/2441406250000000
-2433315498471333/2441406250000000 6355055179680891/78125000000000000
-8771508290973031/9765625000000000 -429279325637939/976562500000000
994512751167347/1220703125000000 -5662850206178907/9765625000000000
-3471681650603403/4882812500000000 -214597046328803/305175781250000
8978568118464723/9765625000000000 7681860759663337/19531250000000000
-3618050838508513/4882812500000000 204934879520873/305175781250000
3717310291712781/78125000000000000 487728200963851/488281250000000
-5168873307579157/19531250000000000 470871847807803/488281250000000
-3616009053953751/4882812500000000 6562419197790019/9765625000000000
3145492730279363/4882812500000000 7469332873534537/9765625000000000
2295854380525459/9765625000000000 -4745958393834881/4882812500000000
6604990366936217/39062500000000000 4812504883930443/4882812500000000
-3143009837902541/4882812500000000 -7473512445698901/9765625000000000
-357292734581781/390625000000000 -986823194493497/2441406250000000
-4668734313697661/4882812500000000 1429957278473129/4882812500000000
-8741296944182371/9765625000000000 870796402708531/1953125000000000
497625565947633/1220703125000000 8917344593095193/9765625000000000
1980925908990131/2441406250000000 2854047666476989/4882812500000000
2414178854884917/2441406250000000 -5817599431586633/39062500000000000
8928618458052557/9765625000000000 3955654695641189/9765625000000000
4762793313892567/4882812500000000 8607560432258173/39062500000000000
58547972816897/390625000000000 4827655122831889/4882812500000000
-8323163782929319/9765625000000000 -1021613944367611/1953125000000000
-1712876793704553/1953125000000000 -4692415037092869/9765625000000000
-3178167929494029/4882812500000000 -7413799706518079/9765625000000000
7583165032925197/9765625000000000 -3076647514911547/4882812500000000
-6951838116372989/39062500000000000 -4804865458986833/4882812500000000
161660172688409/195312500000000 -1370045689395737/2441406250000000
1428390892291159/1953125000000000 -6660324174626687/9765625000000000
-914487243763803/976562500000000 -171309221438553/488281250000000
1536144168018449/2441406250000000 -474389447909229/610351562500000
3547425127964747/9765625000000000 -36394110864723/39062500000000
1185282530684047/1220703125000000 145963558671323/610351562500000
4583492295622609/4882812500000000 1346629876068267/3906250000000000
4652644348932691/4882812500000000 1481471725177683/4882812500000000
6402038855958691/9765625000000000 -7374369812222609/9765625000000000
-2998034580736817/9765625000000000 -4647021096716993/4882812500000000
-1471727466818427/4882812500000000 -4655735835887649/4882812500000000
-4767309852119039/4882812500000000 -2111506271877963/9765625000000000
-4151136281622213/4882812500000000 -2570977534237893/4882812500000000
-4870019214816867/4882812500000000 2825832351383957/39062500000000000
-608864590872447/610351562500000 -1362516195789679/19531250000000000
-1798559945608069/1953125000000000 -3807490603006461/9765625000000000
-2409130384422023/2441406250000000 6330730503565619/39062500000000000
7323029336412131/9765625000000000 3230351102383157/4882812500000000
223956376261921/781250000000000 2338943204271723/2441406250000000
-8181968648019957/9765625000000000 -666413215039141/1220703125000000
-4809533315526911/4882812500000000 1685523297961759/9765625000000000
-2334646476820429/2500000000000000000 -4882810370869/4882812500000
-7695882864630211/9765625000000000 375732714248711/610351562500000
288304906592721/2441406250000000 -1212161783588893/1220703125000000
-1903779404972599/2441406250000000 6113707163077067/9765625000000000
-1775233663526981/1953125000000000 8143971423731631/19531250000000000
-609545733810529/610351562500000 -8026439977275087/156250000000000000
643073875206469/976562500000000 1469871160929671/1953125000000000
-4014392751687913/9765625000000000 -8902363870108913/9765625000000000
-96450709636197/5000000000000000000 -4882812499091529/4882812500000000
7233010755645693/9765625000000000 -1312265019717263/1953125000000000
4738298908927707/4882812500000000 1179144333748311/4882812500000000
-2540700981311073/4882812500000000 2084867887524363/2441406250000000
2030053071683623/2441406250000000 2712452029944087/4882812500000000
-4664343497186093/9765625000000000 -8579704620841139/9765625000000000
-4852590281935213/4882812500000000 -43394043154271/390625000000000
5823759503291473/19531250000000000 -4660697049599463/4882812500000000
-4880668587033249/4882812500000000 -4629732496807693/156250000000000000
1169560922912693/1220703125000000 -5594131026976043/19531250000000000
8670361038870453/9765625000000000 8987162198661439/19531250000000000
-20767753461543/38146972656250 -8191567744584917/9765625000000000
-1768999651259921/2441406250000000 -6730354773866043/9765625000000000
-7765354128372081/9765625000000000 5921714861558237/9765625000000000
-915359334268639/976562500000000 -425352070300159/1220703125000000
-3239461697023287/4882812500000000 7306913390392759/9765625000000000
-391825105131363/1220703125000000 -578054756570163/610351562500000
-263158426254727/610351562500000 8811289813049827/9765625000000000
7407572400625871/19531250000000000 -2259001430707223/2441406250000000
7574741790469437/9765625000000000 6163661123743003/9765625000000000
-1463146241475423/1953125000000000 -6468965028660579/9765625000000000
8538315137707343/9765625000000000 2369842096523661/4882812500000000
-4669442097354027/4882812500000000 1142115485471211/3906250000000000
5096768834742117/19531250000000000 1178407084942459/1220703125000000
4114763000563513/4882812500000000 2628798843454897/4882812500000000
921153239348179/976562500000000 -6485399788589957/19531250000000000
5192230153268847/9765625000000000 2067730907240331/2441406250000000
-1221039019358741/2441406250000000 -8456503476726069/9765625000000000
-298434784396633/488281250000000 -3864650806524409/4882812500000000
-289748476724077/305175781250000 -6131346202056401/19531250000000000
4640584099927329/4882812500000000 759413774180109/2441406250000000
1247051197982213/4882812500000000 2360440701424597/2441406250000000
4871864199750303/4882812500000000 -65359660142197/976562500000000
4828219229118097/4882812500000000 -5824950393501379/39062500000000000
4847454488165997/4882812500000000 2346206795030923/19531250000000000
-60080428357261/61035156250000 -6882081229245153/39062500000000000
2433055168793017/2441406250000000 3228157047922731/39062500000000000
2313216828747869/2441406250000000 -6245599440177837/19531250000000000
1087199169126153/2441406250000000 4371938903594361/4882812500000000
1171916678708557/1220703125000000 341653944144467/1220703125000000
-4279564088332427/4882812500000000 -2350997474267399/4882812500000000
1649432709148269/7812500000000000 4772746850117791/4882812500000000
4520152387076317/4882812500000000 -73865611027211/195312500000000
-1207402597396471/15625000000000000 -30426327887377/30517578125000
432980757677953/610351562500000 6882914607320447/9765625000000000
290677193503961/610351562500000 -8587034677340611/9765625000000000
-862071582295661/4882812500000000 4806109705068591/4882812500000000
4879577824500711/4882812500000000 1137295753131783/31250000000000000
1325624836915687/4882812500000000 -3759538414383/3906250000000
-945395626248109/976562500000000 -2447476787983813/9765625000000000
1779447376101273/15625000000000000 -4851044829826353/4882812500000000
4852323784797023/4882812500000000 8716869862412289/78125000000000000
-4662119011488489/4882812500000000 -5805520452636567/19531250000000000
1421830207378709/7812500000000000 -120031688434203/122070312500000
-4881828804883011/4882812500000000 -3136233455923919/156250000000000000
-4808610808458939/19531250000000000 591564223993189/610351562500000
4721373939908871/4882812500000000 996148110981297/3906250000000000
413195575982849/1220703125000000 4594580347101079/4882812500000000
4881130175208207/4882812500000000 -820252394718151/31250000000000000
4567680051172931/19531250000000000 296712959689017/305175781250000
-821296158312911/7812500000000000 -4855756444929743/4882812500000000
4672931942526431/9765625000000000 1715005990673399/1953125000000000
-4717582629006171/9765625000000000 -8550546519324027/9765625000000000
-1802041269302897/2441406250000000 -6588610465059553/9765625000000000
-277403794073473/6250000000000000 1219500143726549/1220703125000000
-6613917003089301/9765625000000000 224529746247729/305175781250000
-1245656420952013/2441406250000000 -8398861407100449/9765625000000000
-2249955276249463/2441406250000000 -1895432122146573/4882812500000000
1171029714065157/1220703125000000 -137872711244099/488281250000000
-2331792270839407/2441406250000000 -5786656558353061/19531250000000000
-1588239923342073/1953125000000000 5683729434815151/9765625000000000
-581183187755723/1220703125000000 -1717555264740103/1953125000000000
-1192540534914011/1953125000000000 7733925811339291/9765625000000000
-397159365680253/488281250000000 5680951235630229/9765625000000000
1361223857043983/2441406250000000 8106820919253973/9765625000000000
1627451651758863/1953125000000000 -5399301776184463/9765625000000000
-6815472553131237/9765625000000000 6994052152946799/9765625000000000
3885704076768953/312500000000000000 -2441217509002223/2441406250000000
-6543097944170429/9765625000000000 -1812375873915537/2441406250000000
-74411554566061/244140625000000 4650486655069671/4882812500000000
5779508748901823/9765625000000000 -7871766654442463/9765625000000000
-4684197942466951/4882812500000000 -1102766715767467/3906250000000000
-8292032820903/15258789062500 -819781881720643/976562500000000
-2112128530525553/2441406250000000 -612245365045549/1220703125000000
-2406378109412917/4882812500000000 1062167662868443/1220703125000000
-1140797723136507/3906250000000000 4669945398735033/4882812500000000
809366276689303/1220703125000000 -7310452131759229/9765625000000000
7379858394165373/9765625000000000 799463899695953/1220703125000000
75567250223701/76293945312500 -5378602889279509/39062500000000000
248475253795429/305175781250000 2834859831188893/4882812500000000
-7521229565086841/9765625000000000 1557211800580781/2441406250000000
-6636109105558479/9765625000000000 3582230017033693/4882812500000000
-5374936047420259/39062500000000000 -1209091927762893/1220703125000000
-1324248059989007/3906250000000000 4593670260892181/4882812500000000
-7716515663278529/9765625000000000 -2992608296244353/4882812500000000
8985252222261959/9765625000000000 -7650535704893227/19531250000000000
-8449988717472139/39062500000000000 2383600051757151/2441406250000000
215955227995849/390625000000000 -4068768819585141/4882812500000000
-808962631671861/39062500000000000 -4881765314845387/4882812500000000
6805253382617899/19531250000000000 4576831962182381/4882812500000000
8983553160748623/9765625000000000 7658512714262061/19531250000000000
-1883423384374583/2441406250000000 -1242753287240567/1953125000000000
2285004566960661/2441406250000000 -6878225848030223/19531250000000000
-4833408323659547/4882812500000000 -5542688947057277/39062500000000000
8147206195778231/78125000000000000 2428094565487247/2441406250000000
1421255285096403/3906250000000000 568518635914401/610351562500000
2649199254273837/4882812500000000 -4101658350144633/4882812500000000
908758404347013/976562500000000 -3575366819431547/9765625000000000
4651550107451649/4882812500000000 5939615486575277/19531250000000000
-4657978004992813/9765625000000000 -8583162153054559/9765625000000000
-5990180727454123/5000000000000000000 -4882808995871287/4882812500000000
1879520899274733/2441406250000000 6232643954828237/9765625000000000
7433202514807009/9765625000000000 -158340874410423/244140625000000
1112852932144443/1220703125000000 2006686705202509/4882812500000000
-3676369259524993/9765625000000000 -1130899398074967/1220703125000000
-395207982238667/610351562500000 -7441972738392987/9765625000000000
-4071281989578079/4882812500000000 1347824253333257/2441406250000000
4651854387892083/9765625000000000 8586482539111937/9765625000000000
-1746080685680487/2441406250000000 1365088531431159/1953125000000000
-4874524393011557/4882812500000000 2275010007419693/39062500000000000
8247846681891379/9765625000000000 2614405130839441/4882812500000000
5634902751187719/9765625000000000 -1993980043551121/2441406250000000
-640830505322613/1220703125000000 8311735829614337/9765625000000000
5197191663905389/1250000000000000000 4882770295440741/4882812500000000
5256278810738107/9765625000000000 8230368442810479/9765625000000000
4592684003895063/4882812500000000 -3316088991883457/9765625000000000
-2441299079137291/2441406250000000 585610137779493/62500000000000000
-6874713631152787/156250000000000000 4878084041757267/4882812500000000
-213989296834079/305175781250000 3481271980945053/4882812500000000
517827211559633/610351562500000 323085141742183/610351562500000
4788062733180753/4882812500000000 3828969936224433/19531250000000000
-4539948955291849/4882812500000000 -449355190349231/1220703125000000
-3770869462775049/4882812500000000 6203999163399963/9765625000000000
-1172511212748053/1220703125000000 -1358431892233723/4882812500000000
-505157917936983/610351562500000 -2740446769903199/4882812500000000
912418698639427/976562500000000 696179387167947/1953125000000000
1085865723637167/1953125000000000 -8117254609556933/9765625000000000
2921119849837499/9765625000000000 4659251293488857/4882812500000000
185342112315151/390625000000000 2149093122941973/2441406250000000
7478218427069633/9765625000000000 -1256084086320039/1953125000000000
1033098119965829/1953125000000000 8287649757542951/9765625000000000
-2996579926408347/4882812500000000 -7710348021925547/9765625000000000
-6885452683713231/19531250000000000 4569328916145991/4882812500000000
503442823590961/610351562500000 -1380286075976727/2441406250000000
-4212890089267441/19531250000000000 2383934784586229/2441406250000000
843705572460659/976562500000000 2458837242504481/4882812500000000
56557368011343/61035156250000 7342967575998299/19531250000000000
6824339312683809/9765625000000000 6985400817847411/9765625000000000
-3086644558016151/4882812500000000 -7566897193070759/9765625000000000
-240045018090877/305175781250000 6030166023695329/9765625000000000
2060664314979357/2441406250000000 -2618493504677619/4882812500000000
2926867673910457/4882812500000000 3908363280143523/4882812500000000
6083181963603817/19531250000000000 -463993954540483/488281250000000
4809917762101539/39062500000000000 1211413655325223/1220703125000000
1124854721264193/62500000000000000 2441010812305241/2441406250000000
-8331286326469039/9765625000000000 5094811064898779/9765625000000000
1233990071510021/1953125000000000 378480991021981/488281250000000
-5960887616887257/19531250000000000 -4649849092855999/4882812500000000
-4645304092952011/4882812500000000 -6017318730676697/19531250000000000
-606791860949191/610351562500000 -1685068800585141/15625000000000000
5948188297696759/9765625000000000 -7745094422650271/9765625000000000
-281675331233937/781250000000000 -4554404505677769/4882812500000000
88103478233681/195312500000000 -8715610962430761/9765625000000000
-6393930600080123/19531250000000000 4613752391247409/4882812500000000
1597866737379207/9765625000000000 -2408503860415763/2441406250000000
1619526713851773/2441406250000000 7307637320677089/9765625000000000
-4051945645026017/4882812500000000 -1089850954940973/1953125000000000
-8677019028708799/39062500000000000 -4760823600993033/4882812500000000
-8247666504490499/19531250000000000 8852199215353289/9765625000000000
-7106197635041341/9765625000000000 -6698461525780219/9765625000000000
557419262526041/976562500000000 -4009233349941029/4882812500000000
668072678322511/1953125000000000 -2294142051680209/2441406250000000
117573839830909/122070312500000 656522164519497/2441406250000000
4613219121715349/4882812500000000 1280016811188631/3906250000000000
3031028224771299/4882812500000000 95703728410901/122070312500000
-2171046198011869/2441406250000000 -8933614305127869/19531250000000000
976562274608283/976562500000000 1698532791208249/2500000000000000000
5429220370148971/9765625000000000 253666469111987/305175781250000
-420095191977141/488281250000000 -2488746848903109/4882812500000000
4266396804076129/19531250000000000 238244748391973/244140625000000
3774465482952783/4882812500000000 6195245992905937/9765625000000000
-7924703724325773/9765625000000000 5706706801850103/9765625000000000
-4117752036420369/4882812500000000 1312057170697237/2441406250000000
-6597205922717663/156250000000000000 -4878458245945621/4882812500000000
3514090398158803/4882812500000000 -1356054664604601/1953125000000000
-7439977171431/7629394531250 -270319543156903/1220703125000000
2306896352144109/2441406250000000 6393465153749483/19531250000000000
5016114066975897/9765625000000000 -8378903944294357/9765625000000000
-3851967427842007/39062500000000000 -1214753565054791/1220703125000000
-209855509277079/305175781250000 -3545107644067673/4882812500000000
155613930318051/305175781250000 4200314263366999/4882812500000000
-6686707357331711/19531250000000000 -22938697900597/24414062500000
-1522200644358671/2441406250000000 -3817522587151573/4882812500000000
-1260651031114559/2441406250000000 522686776143757/610351562500000
-8766462081519211/9765625000000000 -4303088915408427/9765625000000000
7829100346961331/2500000000000000000 -152587142395477/152587890625000
973524604771497/976562500000000 6157485362451447/78125000000000000
5404080658670359/19531250000000000 -4692185250479547/4882812500000000
8362745899706557/9765625000000000 -5043006311473957/9765625000000000
5164790725735521/39062500000000000 -4839944219412161/4882812500000000
8539160564288717/9765625000000000 -2369080438583787/4882812500000000
1723240313452751/2441406250000000 3458847958283409/4882812500000000
-4567967831967079/4882812500000000 -431242956193941/1220703125000000
7167095664429707/19531250000000000 4542180549440247/4882812500000000
2323579613018033/2441406250000000 2997178031431649/9765625000000000
-678604479237913/78125000000000000 -1220657073727429/1220703125000000
3586328857071531/4882812500000000 -6627247766333249/9765625000000000
-4742245471452117/19531250000000000 -947339477762581/976562500000000
5837379263579667/9765625000000000 7828948522870431/9765625000000000
1058105156494121/1220703125000000 -38044463973161/76293945312500
1387487099910299/2441406250000000 4017633146578503/4882812500000000
4852729222455241/4882812500000000 2164724476454963/19531250000000000
-4675858391380133/4882812500000000 -5625948757557243/19531250000000000
8435821949225203/9765625000000000 -2459895306796373/4882812500000000
8121867799370377/19531250000000000 4440615033500783/4882812500000000
488206133273393/488281250000000 -1370318837569057/78125000000000000
2006222301215743/4882812500000000 -2225810525868097/2441406250000000
1759401080251599/1953125000000000 -8480596113685087/19531250000000000
4873420662884897/4882812500000000 -302702746473807/4882812500000000
-1245748164153341/1953125000000000 3760658832848957/4882812500000000
4552016385696621/4882812500000000 7066546239294809/19531250000000000
-3002774331781423/4882812500000000 -7700702363434359/9765625000000000
-946607331218751/976562500000000 4800369856132493/19531250000000000
1573077036254301/1953125000000000 -1447047588861101/2441406250000000
1206940076585421/4882812500000000 -4731295125194393/4882812500000000
4018042119954811/39062500000000000 -4856912348286893/4882812500000000
-6562921652576463/39062500000000000 2406702040033323/2441406250000000
1172050413335039/1953125000000000 -7811842123062531/9765625000000000
7769824243205443/39062500000000000 -299077840666629/305175781250000
7084935267771761/9765625000000000 -1680236662871277/2441406250000000
-4757230797017151/4882812500000000 880222900522023/3906250000000000
5163473699710353/19531250000000000 -4709088724974421/4882812500000000
4489588006019651/4882812500000000 7679018110525061/19531250000000000
382234205960393/610351562500000 7613479274276967/9765625000000000
1090659728486151/1220703125000000 -8771991442487841/19531250000000000
4830849739278801/4882812500000000 5683653510431151/39062500000000000
193229221492303/2441406250000000 -2433747510630579/2441406250000000
-4865880135870187/4882812500000000 -260023118529247/3125000000000000
4904466183505647/9765625000000000 8444740558209859/9765625000000000
1720513857386507/4882812500000000 2284824390226591/2441406250000000
-5926192198028907/9765625000000000 -7761937752433107/9765625000000000
-6023715869951237/19531250000000000 -58059823478457/61035156250000
2728165022822603/19531250000000000 -4834943395291377/4882812500000000
1163416260193421/1220703125000000 -2956524715565299/9765625000000000
1673794841971629/1953125000000000 -5032663540845367/9765625000000000
-887828853243843/1220703125000000 3351121714847107/4882812500000000
4000198889429181/4882812500000000 56000952688917/97656250000000
-7128044446086937/9765625000000000 -6675208911729593/9765625000000000
-2879457445698609/4882812500000000 985855679364603/1220703125000000
169403444578673/390625000000000 -21998789347893/24414062500000
-334236035149001/976562500000000 -4587920523543661/4882812500000000
-444171260544899/488281250000000 4056129702438911/9765625000000000
7679003625607743/9765625000000000 -1206653802190639/1953125000000000
-4880222039515559/4882812500000000 2544490779470329/78125000000000000
-2766913570038913/1250000000000000000 2441400268890561/2441406250000000
604087046911047/610351562500000 5582278556608747/39062500000000000
-1752191802935753/2441406250000000 1360067848487289/1953125000000000
-5246070708273129/19531250000000000 1175844890198471/1220703125000000
-24397571573131/24414062500000 -5742013117243487/156250000000000000
1986860339451941/2441406250000000 -567499845857527/976562500000000
-4861062797212709/4882812500000000 7365674190321249/78125000000000000
-96156235551589/97656250000000 852527900730867/4882812500000000
-8332653805662801/9765625000000000 -2546287110460947/4882812500000000
-1600797116799853/1953125000000000 -1398741541792053/2441406250000000
2390917849108887/2441406250000000 -1580606680816057/7812500000000000
-121540379119451/122070312500000 1454349481213479/15625000000000000
4605638075417809/4882812500000000 1621713855283351/4882812500000000
2438647689682811/2441406250000000 -3712816895458443/78125000000000000
-1503221198938167/4882812500000000 -2322831458437049/2441406250000000
-273925826832019/305175781250000 1076197717327223/2441406250000000
2535485871872121/4882812500000000 -8345817947617387/9765625000000000
-4971544190731411/9765625000000000 -4202712814368529/4882812500000000
903582304924787/2441406250000000 2268039571031747/2441406250000000
-5812737398986887/9765625000000000 -7847261660671457/9765625000000000
-906727360721053/976562500000000 -7253132005584437/19531250000000000
-1217036006794511/1220703125000000 -6051123866405921/78125000000000000
576721533678961/976562500000000 -3940388905289797/4882812500000000
7512649848903709/19531250000000000 4507145845836553/4882812500000000
-7124445525266131/19531250000000000 2273186098711507/2441406250000000
-6056181992329247/9765625000000000 -7660945849985623/9765625000000000
-3613730092188633/9765625000000000 1134049619046683/1220703125000000
8844604696370533/9765625000000000 1035024136360033/2441406250000000
-4558694123132949/4882812500000000 -3498665918243333/9765625000000000
-2259418502235933/2441406250000000 -7399427045032051/19531250000000000
3826666827735071/39062500000000000 2429663305538309/2441406250000000
-4634861960705581/4882812500000000 -49158421615521/156250000000000
6273938529074367/9765625000000000 -7483657326068663/9765625000000000
-1615213842433137/2441406250000000 -7322894204617673/9765625000000000
1260284118357769/1953125000000000 3730265746766727/4882812500000000
4882621583230319/4882812500000000 -345428210053581/39062500000000000
971738369738277/976562500000000 7755816267919891/78125000000000000
-2253261694771901/2441406250000000 7518622054234027/19531250000000000
4518375104045877/4882812500000000 1480787753443613/3906250000000000
-5005361412301557/39062500000000000 302660047668143/305175781250000
8183512991315879/9765625000000000 1065786972365289/1953125000000000
4829648859059399/9765625000000000 -8487751382952451/9765625000000000
-5297518832366799/9765625000000000 8203884803027411/9765625000000000
-4366232146465883/4882812500000000 8743340097078853/19531250000000000
-7517857281496403/19531250000000000 -1126650782701681/1220703125000000
-3122664797145297/4882812500000000 1501509772186689/1953125000000000
709970191992621/2441406250000000 -2335895289609751/2441406250000000
8414938586973927/9765625000000000 991085066340569/1953125000000000
-974400831084373/976562500000000 2597641018565337/39062500000000000
-3159450444566259/4882812500000000 -744573187765617/976562500000000
5447480813622913/9765625000000000 -2026270965743403/2441406250000000
-4735634792483167/4882812500000000 2379597463756561/9765625000000000
7428384652128471/9765625000000000 3169642452258897/4882812500000000
-1597050649715837/1953125000000000 -702708623344793/1220703125000000
4018696653815311/4882812500000000 2773433812941977/4882812500000000
4855086908956893/4882812500000000 -4156837387296419/39062500000000000
8651862082267223/39062500000000000 476153892658309/488281250000000
-4879888467644559/4882812500000000 168956957553941/4882812500000000
5293675129837987/625000000000000000 -4882637353131357/4882812500000000
-2438434353818309/2441406250000000 7707252887906219/156250000000000000
566222716979559/610351562500000 7291568101130041/19531250000000000
3530783312492203/4882812500000000 -1686373854634763/2441406250000000
-8625138217209027/9765625000000000 -286236506059301/610351562500000
-2716514641622303/4882812500000000 4057389075749071/4882812500000000
-969646994866597/976562500000000 2320260481275961/19531250000000000
-238622460149607/244140625000000 8258180002943739/39062500000000000
-913186000472563/1953125000000000 8632480226108143/9765625000000000
-580874028249723/976562500000000 -7850220886772487/9765625000000000
943837466821141/976562500000000 5013787096832159/19531250000000000
-2438858222876263/2441406250000000 7136802465488247/156250000000000000
6804120534052009/19531250000000000 -915387445730757/976562500000000
-485924900255793/488281250000000 239560556694969/2441406250000000
7633353129842511/19531250000000000 224722622970249/244140625000000
1472269675341817/15625000000000000 2430544196851471/2441406250000000
-8234864543463107/9765625000000000 41993856763247/78125000000000
