2500
-74216127282243/1220703125000000 -2436889891510071/2441406250000000
4620530051543569/9765625000000000 537711200088683/610351562500000
-4709182682891137/4882812500000000 5162102469830663/19531250000000000
1011735222575491/1220703125000000 -2732055515643523/4882812500000000
6371124747097127/19531250000000000 -2307861889347701/2441406250000000
2701575955224113/9765625000000000 -4692252097841183/4882812500000000
-4115911321822559/4882812500000000 1313500276080017/2441406250000000
-765266000238391/976562500000000 -6066648706537943/9765625000000000
2830071784899449/9765625000000000 -146039951101103/152587890625000
-1719450976984377/1953125000000000 2315957689828971/4882812500000000
-486461838131221/488281250000000 1347598665405093/15625000000000000
2394611819467603/2441406250000000 -7611338264123487/39062500000000000
-70461331759887/76293945312500 -1872442278524129/4882812500000000
1322299082283071/19531250000000000 -2435804704364573/2441406250000000
679681732782399/4882812500000000 -2417637827109251/2441406250000000
-1652762228703871/2441406250000000 7187590965444681/9765625000000000
119930705074259/195312500000000 3853861589094851/4882812500000000
7791246955587749/19531250000000000 -8954973442723667/9765625000000000
-971987509775969/976562500000000 -3776685794875803/39062500000000000
4578737503558751/4882812500000000 3392356575397599/9765625000000000
-588430669217511/610351562500000 -2593697092342981/9765625000000000
5456291606819669/39062500000000000 4834944073085523/4882812500000000
4818345528179391/4882812500000000 6326600508860561/39062500000000000
-4549112630631517/4882812500000000 3548200774468689/9765625000000000
4515696178593191/4882812500000000 3715021363489101/9765625000000000
-25285935231347/39062500000000 -3721769542431489/4882812500000000
400628450927361/488281250000000 2791333434204979/4882812500000000
2563779146086133/156250000000000000 -4882155159402311/4882812500000000
-3688424384833181/4882812500000000 -3199591140680981/4882812500000000
-8865676998209639/19531250000000000 -2175393275960107/2441406250000000
-1137391547708941/1220703125000000 7091747751137697/19531250000000000
4917131228631471/9765625000000000 4218686173473981/4882812500000000
540328935562191/610351562500000 1135420071976331/2441406250000000
1220700922001833/1220703125000000 -4749597969685937/2500000000000000000
-973522145367069/1953125000000000 -1058254735494827/1220703125000000
575236736329493/2441406250000000 296583861841703/305175781250000
897751113184943/976562500000000 192170012737059/488281250000000
-4838094440201877/4882812500000000 -164829475868991/1220703125000000
5655428409607827/9765625000000000 3980689674680309/4882812500000000
2785746424076207/4882812500000000 -4010171414154621/4882812500000000
-3237904565024651/4882812500000000 -7309673573545887/9765625000000000
-2544484658819639/4882812500000000 8334855903058613/9765625000000000
1185883332636183/1220703125000000 -2315814718121853/9765625000000000
966150323257657/1220703125000000 5968823923039529/9765625000000000
-4506006544907699/4882812500000000 470223545734183/1220703125000000
-4560157954909491/9765625000000000 8635530734523541/9765625000000000
-947100442886213/976562500000000 -4761305177826311/19531250000000000
-1128816991317253/1220703125000000 -743420539072919/1953125000000000
3495944282469241/4882812500000000 -6817692126820299/9765625000000000
4099224004429513/4882812500000000 16581027928763/30517578125000
-7606147965663773/19531250000000000 899466841644161/976562500000000
309185737143943/390625000000000 -5968253019715893/9765625000000000
-4728218322967751/4882812500000000 4875751266023771/19531250000000000
4663417906314677/9765625000000000 21450519380613/24414062500000
8055014346075743/78125000000000000 2428394927259317/2441406250000000
6820597833245429/39062500000000000 4807803473662517/4882812500000000
-695880506476141/1220703125000000 -4011715722912131/4882812500000000
7141667864216381/39062500000000000 300032091216453/305175781250000
7133875904776081/78125000000000000 2431206506595071/2441406250000000
4847879068530951/4882812500000000 -2332128459774823/19531250000000000
7252713199649519/9765625000000000 -81744249496003/122070312500000
8230205411388151/19531250000000000 276758160593843/305175781250000
5513192564436593/9765625000000000 8060529721306539/9765625000000000
-1162242233558191/1953125000000000 981048995367703/1220703125000000
-8161879794617317/9765625000000000 -268100493559983/488281250000000
3865446042513941/4882812500000000 2983317750855507/4882812500000000
-4465005240892733/19531250000000000 -4753508275219607/4882812500000000
3975734724494579/4882812500000000 -5669353159084117/9765625000000000
-3417743377323949/4882812500000000 6974492990007099/9765625000000000
2280979621114501/2441406250000000 -6963201312497167/19531250000000000
-4725828937977627/4882812500000000 4912675457026649/19531250000000000
979691582290067/1220703125000000 1165169746781713/1953125000000000
-3866417056367319/4882812500000000 -372757399666411/610351562500000
1218782222581463/1220703125000000 8762171076581029/156250000000000000
-6683837663575489/19531250000000000 114700023268829/122070312500000
82900487069293/195312500000000 1105287043810693/1220703125000000
-4614626852422879/4882812500000000 1276765143146747/3906250000000000
701142097306287/3906250000000000 4803512520457839/4882812500000000
5259343620782833/78125000000000000 -2435867828878281/2441406250000000
-2440465975645971/2441406250000000 -17344447292209/625000000000000
-7437815071037479/9765625000000000 395513603045501/610351562500000
609882998882083/610351562500000 244853265062647/6250000000000000
3924669224353419/4882812500000000 -5809932663833337/9765625000000000
816752192471211/3906250000000000 954977254918719/976562500000000
-4774864051067767/9765625000000000 8518691503655107/9765625000000000
933593705837189/976562500000000 5729820549631/19531250000000
8440751550328911/9765625000000000 4911328222206809/9765625000000000
-8750547055772121/19531250000000000 8730659379268239/9765625000000000
4877487313892787/4882812500000000 -1823849344149793/39062500000000000
3929437857838019/4882812500000000 5797025455022813/9765625000000000
1508523681479883/2441406250000000 7678354802902449/9765625000000000
1055221664596651/3906250000000000 1175319782825493/1220703125000000
93387953368093/97656250000000 -5711158655759391/19531250000000000
86971509827769/97656250000000 -8883016700064863/19531250000000000
507865195316093/1953125000000000 -4714850348242473/4882812500000000
-813832654318579/976562500000000 -5397691424776209/9765625000000000
3776775955921101/4882812500000000 -6189611066596189/9765625000000000
469456002763691/1953125000000000 4739665288217973/4882812500000000
1104088360883969/2441406250000000 8709951429393497/9765625000000000
-1325747451307813/2441406250000000 4100174714760287/4882812500000000
-1870307464448533/2441406250000000 125536658320149/195312500000000
-8769705759381969/9765625000000000 -8592948861592909/19531250000000000
-449303512834341/610351562500000 6609673070540903/9765625000000000
3567458277298269/4882812500000000 1333572606190893/1953125000000000
4519020697518507/9765625000000000 8657129060839069/9765625000000000
6175010843029049/9765625000000000 1891373058275037/2441406250000000
-8969373617911291/39062500000000000 4752350147480187/4882812500000000
4008081665511089/19531250000000000 2389446222209153/2441406250000000
-785048595074797/1220703125000000 -7478245025162963/9765625000000000
1433866814853289/4882812500000000 -2333767547733639/2441406250000000
1392038019273999/3906250000000000 4562246433946309/4882812500000000
5940790672780351/19531250000000000 -465145630921587/488281250000000
3730199503393287/19531250000000000 4792933197866577/4882812500000000
-4838365646322161/4882812500000000 -328662358145023/2441406250000000
-6217031892357039/39062500000000000 2410286728193783/2441406250000000
-4781355518057541/4882812500000000 7921605171062553/39062500000000000
6483871305994407/19531250000000000 71967198365161/76293945312500
-1624487370266559/4882812500000000 1151165135145711/1220703125000000
2159835088864637/2441406250000000 -284558525004979/610351562500000
-1775219094076181/2441406250000000 3352051100783761/4882812500000000
600204777898939/610351562500000 -7093110048456909/39062500000000000
5724751346702273/9765625000000000 -7911678308617933/9765625000000000
-2429156205676121/2441406250000000 -244263394646543/2441406250000000
-6042534157755927/9765625000000000 3835857550567339/4882812500000000
1364455630369187/7812500000000000 2403883111132419/2441406250000000
4516201611250413/9765625000000000 8658600039681021/9765625000000000
4059619076149141/9765625000000000 -1776366230226087/1953125000000000
7494349064275263/9765625000000000 -3130581565117793/4882812500000000
-4539388627063443/4882812500000000 -7195341607060301/19531250000000000
-32356378188917/48828125000000 -7313687391491111/9765625000000000
1508130605692583/1953125000000000 -3102659486027997/4882812500000000
-8859010736250923/19531250000000000 1087908786921989/1220703125000000
-4873047255889669/4882812500000000 -2469245740997571/39062500000000000
310284599579029/390625000000000 5932503576119953/9765625000000000
1377538250354993/1953125000000000 6922943077972519/9765625000000000
4420555922673169/4882812500000000 8295100476474453/19531250000000000
920750785451883/4882812500000000 4795213853546679/4882812500000000
-182562304094113/244140625000000 -405244138600727/610351562500000
-610307391037031/976562500000000 -952955275750637/1220703125000000
-836454087373961/976562500000000 5040028532872051/9765625000000000
2436748499213607/2441406250000000 -2411770025217941/39062500000000000
-60027386781973/61035156250000 1767280465994791/9765625000000000
-8681230935672067/78125000000000000 606571669577937/610351562500000
160734776329321/305175781250000 8301307564430369/9765625000000000
-8925431467202147/9765625000000000 495355061497917/1220703125000000
4745769781885313/4882812500000000 4594826808488843/19531250000000000
-232124730912077/244140625000000 -3025955472081231/9765625000000000
-8154889096352829/9765625000000000 1074527160509417/1953125000000000
-4882647411128973/4882812500000000 5139433123335251/625000000000000000
-8564937890730611/9765625000000000 -2345701950832207/4882812500000000
-381254449938577/2441406250000000 2411453819159947/2441406250000000
4545708531867909/4882812500000000 -178280449109249/488281250000000
-2507009415565591/4882812500000000 -4190078961120151/4882812500000000
-3077224796802171/4882812500000000 94777850326771/122070312500000
-4666788201363729/4882812500000000 -5745183434869303/19531250000000000
-6825619531790303/19531250000000000 4574936096341557/4882812500000000
-146609569812379/244140625000000 -390437082331173/488281250000000
6635646314145373/19531250000000000 -1148092719599399/1220703125000000
-5513409439751127/19531250000000000 -2342114572454249/2441406250000000
-7146234359790019/156250000000000000 4877702960049889/4882812500000000
-121197055223909/122070312500000 -2332024007563063/19531250000000000
-153716883779651/488281250000000 -4634540956153433/4882812500000000
7790293427941881/9765625000000000 -2944433729394777/4882812500000000
-2318202588519077/2441406250000000 3063073583504031/9765625000000000
481535165073227/1220703125000000 8973703821036807/9765625000000000
-8669274054688517/9765625000000000 8991355627563513/19531250000000000
4805049498355187/4882812500000000 3471846145238153/19531250000000000
-3479009081951953/78125000000000000 -4877968695769281/4882812500000000
11969677787139/78125000000000 603145362688159/610351562500000
-4637461234591627/4882812500000000 305667218249923/976562500000000
-4967410571509533/9765625000000000 -8407869162557201/9765625000000000
445558241226449/610351562500000 6674261171206483/9765625000000000
3503707244733539/4882812500000000 -6801733147766961/9765625000000000
5789171114804419/19531250000000000 -932677897730527/976562500000000
5980582971259831/39062500000000000 -18848614658312/19073486328125
6419225396943119/19531250000000000 1152889155871261/1220703125000000
4808863985694491/4882812500000000 -677258037558739/3906250000000000
1631763207880809/1953125000000000 1073334104103439/1953125000000000
8714594530350213/9765625000000000 -2203592170310511/4882812500000000
1544012906099371/1953125000000000 5980638367732107/9765625000000000
-2434370483546283/2441406250000000 2963449940979361/39062500000000000
1204976361284477/1220703125000000 6250091378973323/39062500000000000
-377661842439503/610351562500000 -958958940959187/1220703125000000
-4707628693553527/4882812500000000 1296182855073991/4882812500000000
-158982765731143/610351562500000 -589282198990151/610351562500000
-8841152447337321/312500000000000000 -2440428979696813/2441406250000000
-503236401966791/1953125000000000 -4717951349209023/4882812500000000
-761733775620381/1220703125000000 3815500542710243/4882812500000000
1797970719370309/2441406250000000 3303189833979317/4882812500000000
-4361548087505127/78125000000000000 -4875197321038809/4882812500000000
1358848720859277/2441406250000000 253537307146249/305175781250000
-957387275103451/976562500000000 7702874463600079/39062500000000000
4870097506203513/4882812500000000 2817183731051417/39062500000000000
-966467824433253/976562500000000 -700254609793911/4882812500000000
-2597346304573083/9765625000000000 2353471157337943/2441406250000000
-5544742549284593/9765625000000000 -2009714869433877/2441406250000000
-736463475152051/1953125000000000 3533115570899/3814697265625
-4881503869998929/4882812500000000 7234513500693183/312500000000000000
-38728782170019/39062500000000 1273782209534321/9765625000000000
4715123273811901/4882812500000000 2537298108550583/9765625000000000
-8422947995534893/9765625000000000 4941799136462319/9765625000000000
585107776046803/610351562500000 -2779486928458821/9765625000000000
8383180618368529/9765625000000000 -2504481700893183/4882812500000000
-711188425251769/976562500000000 6692423628209431/9765625000000000
-530081824584983/610351562500000 2420476503049387/4882812500000000
8027113691847949/9765625000000000 -695216663831007/1220703125000000
-1207789088338847/1220703125000000 354184344512191/2441406250000000
-5667881968329677/9765625000000000 -7952518194490869/9765625000000000
3941237825315209/78125000000000000 12191487998769/12207031250000
115422464703031/122070312500000 6357490495043277/19531250000000000
4879801073687443/4882812500000000 -548680023224951/15625000000000000
-4881072807985021/4882812500000000 -2085295002200513/78125000000000000
2001506569605539/2441406250000000 -55920456784471/97656250000000
5464901523647943/39062500000000000 96695842645471/97656250000000
-1987443198304161/2441406250000000 226869281047417/390625000000000
910967799633819/976562500000000 -1407477087197191/3906250000000000
-4154724038967379/9765625000000000 -8837742913247227/9765625000000000
-1753969544785763/1953125000000000 859236929833107/1953125000000000
2389418575921977/4882812500000000 -106455791232779/122070312500000
-767108064226711/2441406250000000 4635519256927927/4882812500000000
-131805403658757/244140625000000 -8220168401364317/9765625000000000
-917731452253909/976562500000000 6676624834455841/19531250000000000
1360913926039527/1953125000000000 3502330073979929/4882812500000000
-418279859719889/610351562500000 -1422366663452413/1953125000000000
-30192596370223/30517578125000 -568552010880161/3906250000000000
-5914142706438691/9765625000000000 -7771122678770617/9765625000000000
8741556133776771/39062500000000000 -4758978525196527/4882812500000000
-3163487700965599/9765625000000000 288719859774467/305175781250000
6911898711369809/9765625000000000 3449387186312569/4882812500000000
-8769345819504411/9765625000000000 8594418081188629/19531250000000000
1594625712662619/1953125000000000 -704856507488247/1220703125000000
-3304351584593903/4882812500000000 1437949568826279/1953125000000000
4410597422836891/4882812500000000 -8379487606120867/19531250000000000
8991823205435391/9765625000000000 1904898099821787/4882812500000000
3489942491988951/4882812500000000 3414990382529093/4882812500000000
3645319043046863/4882812500000000 6497232329094029/9765625000000000
-8630850293094389/19531250000000000 4380197981974477/4882812500000000
8613602968055247/39062500000000000 -4762622620072877/4882812500000000
-2421043935911167/2441406250000000 -5034555482787721/39062500000000000
4623632158269567/19531250000000000 4744020922616143/4882812500000000
-6175558391043747/19531250000000000 289519151596133/305175781250000
-6851609950581811/19531250000000000 -4572507296656209/4882812500000000
5237992068674603/19531250000000000 -4703942267203927/4882812500000000
4882786668521493/4882812500000000 8131937657108937/2500000000000000000
-22572546735791/24414062500000 7441573236435957/19531250000000000
-293446647596323/781250000000000 -2262639471517963/2441406250000000
-1033814773173731/1953125000000000 -517838457443153/610351562500000
-6342146591206599/19531250000000000 4618217345322127/4882812500000000
5841470526307453/39062500000000000 -150872105092479/152587890625000
4863023115332573/4882812500000000 702660707694083/7812500000000000
347213685426537/976562500000000 1140940520099243/1220703125000000
-1569723995704219/3906250000000000 -8942439418235657/9765625000000000
-2545766164653801/9765625000000000 -294623876806847/305175781250000
114733833539097/122070312500000 6668965516699207/19531250000000000
1181573143075419/1220703125000000 4905533905559731/19531250000000000
18553007637401/19073486328125 -2265783000252639/9765625000000000
-4845082789987099/4882812500000000 4846644485923583/39062500000000000
1325301244254041/2441406250000000 8201503364157333/9765625000000000
-7699200685646393/9765625000000000 6007473715528609/9765625000000000
5354984661338553/39062500000000000 4836713510882849/4882812500000000
1075854010572813/1220703125000000 -2307047523807549/4882812500000000
-861843701934707/7812500000000000 4853010570263781/4882812500000000
2311710597876837/2441406250000000 62811901506793/195312500000000
-1145874627288633/15625000000000000 4869664511538261/4882812500000000
480344801274509/488281250000000 -1753562201932397/9765625000000000
232665235644487/244140625000000 -1183516971512791/3906250000000000
4857026557272151/4882812500000000 -2004598442019897/19531250000000000
-7453405242117299/9765625000000000 -1577462003056717/2441406250000000
7514456833152899/19531250000000000 -901391514638869/976562500000000
-406706316257757/488281250000000 270200946366973/488281250000000
4597185222105257/9765625000000000 538492251548399/610351562500000
-4673844222983649/4882812500000000 -5652663923409729/19531250000000000
-540424734384573/976562500000000 -162679491377569/195312500000000
6071546452923879/78125000000000000 2434022348628507/2441406250000000
7787227442161917/19531250000000000 8955847465853529/9765625000000000
89941982936699/97656250000000 1521674272360309/3906250000000000
342807428049147/390625000000000 4681810406998617/9765625000000000
200107909910793/305175781250000 1474628357480571/1953125000000000
290410289546911/305175781250000 3000863225025597/9765625000000000
337439377402179/3906250000000000 -4864559931451667/4882812500000000
-4681633998578983/4882812500000000 1387141309854773/4882812500000000
-4752812002409029/4882812500000000 895369771180751/3906250000000000
610275153668359/610351562500000 -4944622902436013/312500000000000000
-4536074997947243/9765625000000000 135128208122061/152587890625000
-2384442233779171/2441406250000000 -4194470350806249/19531250000000000
234305882946891/244140625000000 5487672288681057/19531250000000000
-462364416135437/488281250000000 -627856363106071/1953125000000000
4487143900844767/19531250000000000 4752205186645009/4882812500000000
-916679416411241/976562500000000 6734186333454003/19531250000000000
-4252592574031409/9765625000000000 1758213730351551/1953125000000000
3783725109646719/4882812500000000 246904447328567/390625000000000
-1526888477428947/1953125000000000 6089558364774313/9765625000000000
-6689179594333819/9765625000000000 355746777903093/488281250000000
7756222035517987/9765625000000000 -593367098652851/976562500000000
3667126554514313/4882812500000000 1611989511700699/2441406250000000
6823700680098319/9765625000000000 -3493012334255733/4882812500000000
4764230945235877/4882812500000000 -1711298107043179/7812500000000000
610044419188083/610351562500000 38721387561189/1220703125000000
-3177781897521811/19531250000000000 963549984139747/976562500000000
276944374523123/781250000000000 2282861964556489/2441406250000000
-2928059281989631/9765625000000000 -4658162204179331/4882812500000000
-187951921852531/195312500000000 -13278384051227/48828125000000
-3795070968023167/4882812500000000 6144686894488261/9765625000000000
241627124598793/244140625000000 5590798001882677/39062500000000000
-2170462080700119/156250000000000000 -4882341386708177/4882812500000000
-6511503735889669/9765625000000000 363894733192581/488281250000000
1784843353519117/3906250000000000 -1737320009806673/1953125000000000
3436085773580179/4882812500000000 -3469174608859599/4882812500000000
4132004817044137/4882812500000000 -5203227499189441/9765625000000000
-2798866803150621/4882812500000000 -1600410073868703/1953125000000000
1169262473611407/1953125000000000 3911139966037023/4882812500000000
-486961330840949/488281250000000 -5740503375111073/78125000000000000
-356217104750191/610351562500000 -3964953702667069/4882812500000000
5907335802013049/9765625000000000 7776298307220463/9765625000000000
-268390455196217/305175781250000 232406931510347/488281250000000
-2428369162031681/2441406250000000 8062964405415521/78125000000000000
5159408411509147/39062500000000000 2420016957499059/2441406250000000
-2085049797576269/4882812500000000 -2207624586053039/2441406250000000
-3178526144391973/4882812500000000 -7413185404284167/9765625000000000
1486006759719063/2441406250000000 -7748288469186793/9765625000000000
-4055446035297593/4882812500000000 -5438829052266777/9765625000000000
-2439423039071717/2441406250000000 629667439870123/15625000000000000
1486215601974661/1953125000000000 1584031866231753/2441406250000000
585625037288843/610351562500000 -5502915758009739/19531250000000000
-610344590886323/610351562500000 -1493620981220823/312500000000000000
-2119646522425069/2441406250000000 4845720747233169/9765625000000000
-1484440297100997/1953125000000000 6346523201658731/9765625000000000
-480561744416381/488281250000000 3459245907430667/19531250000000000
5763081945721249/9765625000000000 3941900497460799/4882812500000000
-3684436179018533/4882812500000000 -6408365767618313/9765625000000000
-96171595494581/122070312500000 1503620352864957/2441406250000000
-2334859915408107/19531250000000000 4847796894839967/4882812500000000
-1201427450867579/1953125000000000 -7699463205196241/9765625000000000
4781243740713907/4882812500000000 -1981480458687729/9765625000000000
3902221347428347/4882812500000000 -587010271318339/976562500000000
2670376391437029/4882812500000000 -8175805241861379/9765625000000000
-5179120304328083/9765625000000000 -8279139116715069/9765625000000000
5107753357543209/9765625000000000 -83233579328977/97656250000000
-2313352928310931/2441406250000000 62423724034469/195312500000000
6425739984084919/9765625000000000 7353726762503307/9765625000000000
8043648811764817/9765625000000000 -5537792469352697/9765625000000000
8949833740383289/9765625000000000 -781483401234393/1953125000000000
-2427803481293407/2441406250000000 8235555073514217/78125000000000000
-2235163989969399/9765625000000000 -4753195598188893/4882812500000000
-6103913714194903/39062500000000000 482283167538089/488281250000000
-997819930233299/1220703125000000 1125098687186057/1953125000000000
970663773647293/976562500000000 4286939222344379/39062500000000000
6457452418436731/9765625000000000 -1831473790152527/2441406250000000
-7116828615242831/9765625000000000 835895684485789/1220703125000000
7264232986179369/9765625000000000 326337060273303/488281250000000
4712682139278473/9765625000000000 8553248429383463/9765625000000000
-4758055227481687/4882812500000000 -350946549076609/1562500000000000
-4878763549154259/4882812500000000 -3180908714439509/78125000000000000
6005743808723241/9765625000000000 1925137542888291/2441406250000000
8940436027106271/9765625000000000 -785774402378831/1953125000000000
1811809326042051/2441406250000000 -6545607924226579/9765625000000000
853280121002003/976562500000000 4749603683561999/9765625000000000
-432939200860767/488281250000000 2257924433182009/4882812500000000
3902493665982427/4882812500000000 -5869378535117083/9765625000000000
-4804497743442503/4882812500000000 6968084240189531/39062500000000000
5465798326383997/19531250000000000 4687715163180499/4882812500000000
2440520246418467/2441406250000000 -8418279221087041/312500000000000000
-8620730961443131/9765625000000000 4588074686733073/9765625000000000
-4819216163934611/4882812500000000 1571004106204209/9765625000000000
5117490806929249/9765625000000000 -4158687277303369/4882812500000000
-5418181044684581/9765625000000000 -812469973646077/976562500000000
3500309139461451/4882812500000000 680872788070103/976562500000000
-7254237590962271/9765625000000000 -1634462232174831/2441406250000000
4862943716402061/4882812500000000 -7040660355610227/78125000000000000
-6281939447031087/9765625000000000 -7476942451594753/9765625000000000
-8361346274277937/19531250000000000 8825497366212831/9765625000000000
1035999457217239/1220703125000000 2582467793504041/4882812500000000
8954832496531357/19531250000000000 8678719685552213/9765625000000000
4927796214533343/9765625000000000 4215573985492837/4882812500000000
4882476067645603/4882812500000000 -1834177647001019/156250000000000000
1695568653557957/39062500000000000 4878210406348879/4882812500000000
-3793340120873023/4882812500000000 -6148960444670721/9765625000000000
-1152703472113177/1220703125000000 1285551261355623/3906250000000000
1206716740220171/1220703125000000 -5896240169408111/39062500000000000
1165783054746167/1220703125000000 2896242958333001/9765625000000000
-4750725843073043/4882812500000000 2256069036278967/9765625000000000
-1097125709302421/1953125000000000 4039656887976889/4882812500000000
-1210839509966203/1220703125000000 1238936330620971/9765625000000000
-57345137149619/76293945312500 6441213014602069/9765625000000000
8112196075892079/9765625000000000 169902621658961/305175781250000
577862757554071/2441406250000000 47440653920329/48828125000000
-8470381145048501/9765625000000000 -4860048857597199/9765625000000000
3681861157952189/4882812500000000 1603570728383941/2441406250000000
-3223480817136569/625000000000000000 2441373778444751/2441406250000000
-891527090719751/976562500000000 -7971292565676583/19531250000000000
2438625075566441/2441406250000000 1863997827132231/39062500000000000
-4732414605748723/4882812500000000 -300635775217747/1220703125000000
-1119190046461717/3906250000000000 4678107707449839/4882812500000000
1634004299362227/62500000000000000 -976228696694289/976562500000000
1523011357240451/15625000000000000 -2429780752861357/2441406250000000
-75059054848893/390625000000000 -95836458651637/97656250000000
-2130532126857967/4882812500000000 -4393482760474009/4882812500000000
5755558440136829/9765625000000000 -1972323798891721/2441406250000000
5515032220090099/9765625000000000 -8059271136523021/9765625000000000
541911386429611/976562500000000 -1624815516499257/1953125000000000
-8952197109242851/19531250000000000 -4339699683444149/4882812500000000
-4746801972526691/4882812500000000 4577735586550137/19531250000000000
-6574911516063623/9765625000000000 1805165681394629/2441406250000000
596873577546497/1220703125000000 -2129655419838253/2441406250000000
-4300307174977399/19531250000000000 476298937619103/488281250000000
-598544212797631/610351562500000 7646287385862337/39062500000000000
4750757296783511/4882812500000000 -4511608169536839/19531250000000000
338894046535939/2441406250000000 4835541459965599/4882812500000000
210144743033653/1562500000000000 1209612540507861/1220703125000000
-3028002271929613/9765625000000000 464216096989899/488281250000000
-7497232278203533/156250000000000000 -1219297102966763/1220703125000000
-1346480059408607/9765625000000000 -302261048266333/305175781250000
-5976104166047461/9765625000000000 7723574990713509/9765625000000000
-2276309354438657/4882812500000000 8639507771407191/9765625000000000
-4866463147606001/4882812500000000 399242211131219/4882812500000000
41537629002279/312500000000000 2419742954907913/2441406250000000
-120162614749981/122070312500000 -343946864843391/1953125000000000
-495412363058461/976562500000000 2103926250690423/2441406250000000
7249416366995469/9765625000000000 -3271597239062413/4882812500000000
-6809440932623069/19531250000000000 4576442673816213/4882812500000000
-8384568489741761/9765625000000000 -5006639879345683/9765625000000000
-2358425699182241/2441406250000000 -2524417394888001/9765625000000000
4851571159295529/39062500000000000 2422502873076447/2441406250000000
7111588461651939/9765625000000000 -418296121526459/610351562500000
-3008808184383869/4882812500000000 -7691275894086987/9765625000000000
-1996887947541193/4882812500000000 -1782326409392891/1953125000000000
-1220699186296033/1220703125000000 3175384368577189/1250000000000000000
-6361172517912419/9765625000000000 3704825091619737/4882812500000000
194101970244037/390625000000000 8474679779067723/9765625000000000
2403355173273777/2441406250000000 1373945959506883/7812500000000000
5598203431346483/9765625000000000 -2000430422151153/2441406250000000
-2911748841365757/9765625000000000 -932143499282327/976562500000000
-113440665881761/152587890625000 -6531224204463411/9765625000000000
-8304232625535531/9765625000000000 -642348622021371/1220703125000000
1193817356093763/1220703125000000 -4076586483390247/19531250000000000
4866557310629543/4882812500000000 -6369484299665571/78125000000000000
2057845155254439/2441406250000000 5254693588836397/9765625000000000
4772166994825539/4882812500000000 8268610847890857/39062500000000000
26902763022401/38146972656250 -6923523973688783/9765625000000000
1177564649300759/2441406250000000 4277291654426311/4882812500000000
-4712982558094231/4882812500000000 -5106315019276911/19531250000000000
8745721357491639/9765625000000000 67891999730291/152587890625000
-5434972908306309/19531250000000000 4689954664282991/4882812500000000
2607994048106829/19531250000000000 4839086261937393/4882812500000000
-363031261503329/488281250000000 -6530754390508467/9765625000000000
-4806985225507143/4882812500000000 3428704599494787/19531250000000000
-8668541287838253/9765625000000000 -8994181137083803/19531250000000000
-955244335462557/976562500000000 -8117396230116939/39062500000000000
-2441011046093951/2441406250000000 -5622610917571711/312500000000000000
-3016451225101419/4882812500000000 -3839645806157177/4882812500000000
-4877642281165121/4882812500000000 7188519711184343/156250000000000000
7014528191762787/19531250000000000 -2278521041739113/2441406250000000
2275340529806107/4882812500000000 216013213621169/244140625000000
-7726971419628079/19531250000000000 8968885650441069/9765625000000000
-591313062519679/1220703125000000 -1067925550531667/1220703125000000
-1494237154984531/4882812500000000 1162140085005353/1220703125000000
4676988857465719/4882812500000000 1122178777143183/3906250000000000
-8139354333261299/9765625000000000 -5396141462030579/9765625000000000
-4681276012619657/19531250000000000 474048640342009/488281250000000
1539787331959313/1953125000000000 -6007812076710249/9765625000000000
7695407282901631/9765625000000000 -601233219232683/976562500000000
-227504686503207/390625000000000 -7938415626089909/9765625000000000
893573558108651/976562500000000 -1969775448212913/4882812500000000
-7410417195580767/39062500000000000 479414457834607/488281250000000
3654437132992383/4882812500000000 6476711249133363/9765625000000000
-2905823766668399/4882812500000000 3924034422277833/4882812500000000
3250588098270333/4882812500000000 -7287121496321991/9765625000000000
-1922928122786381/2441406250000000 -3008529150356571/4882812500000000
8000995366072061/9765625000000000 5599241447974753/9765625000000000
830105730744743/1220703125000000 7160069698742333/9765625000000000
5027578606706941/9765625000000000 -4186014960377223/4882812500000000
8580825731130619/9765625000000000 -4662280709330109/9765625000000000
-3596883516852819/156250000000000000 -1220379642863327/1220703125000000
875378105159367/976562500000000 -2164413831813629/4882812500000000
2126506001879779/19531250000000000 4853785241865809/4882812500000000
-1120375802751073/2441406250000000 -542288123265031/610351562500000
6522793019203387/9765625000000000 908472299980651/1220703125000000
7254902004003427/9765625000000000 -6537111636872363/9765625000000000
-2258682496691289/2441406250000000 -231681065351631/610351562500000
149153067692211/244140625000000 1546257565574757/1953125000000000
-3710276628837177/156250000000000000 -976287138124779/976562500000000
-4018017314131639/4882812500000000 5548835832314601/9765625000000000
-6983723509030879/9765625000000000 -6826055785739993/9765625000000000
8318208610296247/9765625000000000 639516872776561/1220703125000000
-110198510265063/122070312500000 -8401827655203161/19531250000000000
2929872882187061/9765625000000000 -2328938552952421/2441406250000000
-4780404105671267/9765625000000000 4257791922672663/4882812500000000
-3758875127180651/4882812500000000 779130753164179/1220703125000000
-2408588753314253/2441406250000000 398954502352279/2441406250000000
-1204715603438981/1220703125000000 -787669313510869/4882812500000000
-304182717627039/305175781250000 -314872652552169/3906250000000000
-2332811669831309/2441406250000000 -2880150525616111/9765625000000000
-5485142433856137/9765625000000000 -2019910952878489/2441406250000000
-1639017686081343/78125000000000000 4881737830146559/4882812500000000
96299489387701/390625000000000 2366054691562221/2441406250000000
554158859756401/1953125000000000 -1170537607485753/1220703125000000
-1213720278625311/1953125000000000 3825555801840023/4882812500000000
