2500
-2669943432375611/9765625000000000 4696776386750261/4882812500000000
-17477682028112/19073486328125 391030297465827/976562500000000
-1211092178308219/1220703125000000 -978422803209913/7812500000000000
527227493369827/3906250000000000 483813307109761/488281250000000
-2169608829407857/4882812500000000 -1749727084433991/1953125000000000
290774001398581/2441406250000000 4848057325424163/4882812500000000
8696742645635893/9765625000000000 1776923138290591/3906250000000000
4729256291511469/4882812500000000 -2429808913767037/9765625000000000
-3581306051447097/4882812500000000 331905180375731/488281250000000
1796343996805783/1953125000000000 -3833554195406741/9765625000000000
-2642431625368977/19531250000000000 2418959234062987/2441406250000000
975037066726283/976562500000000 8729953828688271/156250000000000000
349001460319193/781250000000000 -8737039894851677/9765625000000000
7895549280139619/39062500000000000 2391014435449293/2441406250000000
4610582241522003/4882812500000000 -80380179527017/244140625000000
-5438152135927901/9765625000000000 8111345941773647/9765625000000000
-4895460526102743/78125000000000000 -2436608428938469/2441406250000000
195298607404623/195312500000000 -7454421851820401/625000000000000000
-939634737931/3814697265625 1183091620735417/1220703125000000
7033421942956111/9765625000000000 -6774836338463719/9765625000000000
4698065825057723/4882812500000000 665213389368583/2441406250000000
-4327934111440209/4882812500000000 -1130358818825741/2441406250000000
-1248327331507577/1953125000000000 7510619380311073/9765625000000000
-487439968298293/488281250000000 916818935607083/15625000000000000
-8930581425264181/625000000000000000 -4882314004025073/4882812500000000
2336699178748921/2441406250000000 56585591131209/195312500000000
-4077605451386113/9765625000000000 1109198510069963/1220703125000000
312033307017893/488281250000000 -6009140651519/7812500000000
-536658647945387/4882812500000000 -18957935310704/19073486328125
-2963627687163693/4882812500000000 -7761125908534929/9765625000000000
4843821206809973/4882812500000000 2463344154970579/19531250000000000
-6178504502905803/19531250000000000 -4632060884949543/4882812500000000
6052468751693209/9765625000000000 957984975501983/1220703125000000
87232744374479/97656250000000 8779957797072377/19531250000000000
-7756131663532459/9765625000000000 118675782295419/195312500000000
-7953224990302269/19531250000000000 -4459652024094281/4882812500000000
-4964464131181857/19531250000000000 4722445225017893/4882812500000000
4029447854525113/4882812500000000 689447600339359/1220703125000000
2375594137759233/19531250000000000 -4846559856325567/4882812500000000
4389460176472963/4882812500000000 -855522976366077/1953125000000000
-4869662888421617/4882812500000000 2864863146866001/39062500000000000
-1536169521647927/2441406250000000 -7590149066572057/9765625000000000
2066870861491933/2441406250000000 5197706139372879/9765625000000000
481878306769847/4882812500000000 607372044235719/610351562500000
3529210809187037/9765625000000000 4552804155269101/4882812500000000
3111002893569881/4882812500000000 -3763445084806749/4882812500000000
1187100959981187/1220703125000000 4551077029704779/19531250000000000
4240486711844517/4882812500000000 4841541224373217/9765625000000000
-2376261450676257/4882812500000000 4265587817427537/4882812500000000
-1529218614762807/3906250000000000 -8986197572792859/9765625000000000
851614723335779/976562500000000 2389700187282783/4882812500000000
-4881059310812509/4882812500000000 -130835448127647/4882812500000000
1192936685343893/1220703125000000 -3235983818367/15258789062500
1086641586830947/7812500000000000 4835350229356191/4882812500000000
-2378449662099383/2441406250000000 8813686555238341/39062500000000000
-8873046288197361/19531250000000000 -869969505399481/976562500000000
1920070823782901/4882812500000000 -2244726372067089/2441406250000000
-4761146321572037/4882812500000000 4332839465731101/19531250000000000
-4737561168055317/9765625000000000 1067436662491323/1220703125000000
-2751132994637189/19531250000000000 4834129923059569/4882812500000000
4823087155263933/4882812500000000 -1218196125171907/7812500000000000
-3367670591918313/4882812500000000 7071252419334161/9765625000000000
-5970181541803251/39062500000000000 1206361652300229/1220703125000000
-1471306855128473/2441406250000000 3896521841638271/4882812500000000
8607130750350977/9765625000000000 -461353789265761/976562500000000
-7583988733018967/39062500000000000 957980304190619/976562500000000
-2423086552047793/2441406250000000 2388184767715617/19531250000000000
-8020341049404121/19531250000000000 -445213330897211/488281250000000
41253032705891/48828125000000 -2612227179213769/4882812500000000
187081912019003/195312500000000 5610107709807373/19531250000000000
476302933953199/488281250000000 8599197807846811/39062500000000000
4625661045418259/4882812500000000 3127374491842197/9765625000000000
-1596017950731021/4882812500000000 -4614605574813583/4882812500000000
-4729286102524481/4882812500000000 -4859153622803137/19531250000000000
-3536813222726727/4882812500000000 -841605984773369/1220703125000000
-846232506449291/976562500000000 304628911953493/610351562500000
867822982648327/976562500000000 8956731260758277/19531250000000000
-6509292722338871/9765625000000000 -7279872244451217/9765625000000000
1268628285872997/1953125000000000 -7425091814092169/9765625000000000
-236489405720713/244140625000000 485132938960339/1953125000000000
758932730338657/2441406250000000 2320449436716899/2441406250000000
-4436704355480433/4882812500000000 -4077995768618309/9765625000000000
-477721473848269/488281250000000 -4039954955352871/19531250000000000
5387682159456373/9765625000000000 8144956266874643/9765625000000000
8417138688777393/9765625000000000 -4951687382550699/9765625000000000
8730542874485917/9765625000000000 4375506000154517/9765625000000000
-3216130887512533/4882812500000000 -3674011435004537/4882812500000000
625826241947757/3906250000000000 4819739777951831/4882812500000000
522413089250167/976562500000000 -8250811357595973/9765625000000000
-2950882575692529/4882812500000000 3890263478818687/4882812500000000
712396414761557/976562500000000 1669890835955171/2441406250000000
-61024702959477/61035156250000 5783395645510537/312500000000000000
-239822962972193/305175781250000 -6039206635495499/9765625000000000
4220715861167683/9765625000000000 -8806417504292681/9765625000000000
3887214418617757/4882812500000000 5909795926712347/9765625000000000
8255058506029897/78125000000000000 -2427738795312151/2441406250000000
4146206139528111/39062500000000000 4855228948158849/4882812500000000
-4321695669314977/4882812500000000 -2272620613296557/4882812500000000
8918381229485113/9765625000000000 7957363353823327/19531250000000000
-8426983220174511/625000000000000000 122059216050937/122070312500000
-1111263176436317/31250000000000000 487972425876899/488281250000000
2316110328985423/4882812500000000 8597090404113077/9765625000000000
-7160882385274759/9765625000000000 6639969510840141/9765625000000000
4558506982022991/4882812500000000 6999282254635991/19531250000000000
2022153016915029/2441406250000000 547190884970941/976562500000000
-2263708055858413/2441406250000000 -91437974353153/244140625000000
186279342751169/244140625000000 6312483028359997/9765625000000000
-3033082941898563/19531250000000000 964715158000101/976562500000000
-1238544674120677/15625000000000000 -1216862099702019/1220703125000000
-113818390664189/152587890625000 -81303139666809/122070312500000
-7329022201962469/39062500000000000 2398049614248021/2441406250000000
1494265526079457/2441406250000000 3861416846241569/4882812500000000
2392304101664207/4882812500000000 8513222420521353/9765625000000000
-2370724583421749/4882812500000000 8537335148561529/9765625000000000
-7410661379407511/19531250000000000 2258843123710737/2441406250000000
-6531703638306203/9765625000000000 7259771292675997/9765625000000000
-1185800581074277/1220703125000000 -185482005315967/781250000000000
99218330093789/244140625000000 -8922812807521229/9765625000000000
-2276199494523657/19531250000000000 -2424770100003137/2441406250000000
-468677601091523/488281250000000 -2739334615315021/9765625000000000
6594996183692547/9765625000000000 -3601161513237977/4882812500000000
-4503528477064891/19531250000000000 4751236403681977/4882812500000000
2656239481004859/39062500000000000 -1217877611675757/1220703125000000
-8249565050117671/39062500000000000 2386341000371533/2441406250000000
2087079921505041/2441406250000000 5066852085924079/9765625000000000
1788444381332817/1953125000000000 392480560188679/976562500000000
489740563292653/976562500000000 -8448837180772541/9765625000000000
5361047850824311/9765625000000000 -204062793004073/244140625000000
-7061180463071239/9765625000000000 -6745899651533963/9765625000000000
-4762970670362231/4882812500000000 8601277313238193/39062500000000000
278388950852091/3125000000000000 -4863398804313053/4882812500000000
-7713416444414643/19531250000000000 4485901061363911/4882812500000000
957231086686999/1220703125000000 -606009777381081/976562500000000
-5157796452395391/9765625000000000 -2073110094102013/2441406250000000
6027011579982819/9765625000000000 -7683915867276139/9765625000000000
788426481514527/7812500000000000 -1214471053494701/1220703125000000
-695545991552833/976562500000000 -1370970590554059/1953125000000000
6746548835310769/9765625000000000 -1765140052046011/2441406250000000
1640492269515669/19531250000000000 -973111647854653/976562500000000
-4880203762305007/4882812500000000 5106898090355287/156250000000000000
8243427492561573/39062500000000000 -954569539578207/976562500000000
406979778923663/1953125000000000 -4775631322906589/4882812500000000
-3861596805257849/4882812500000000 -1494149258255231/2441406250000000
-4740406304299041/4882812500000000 -73165212776413/305175781250000
2436835520381687/2441406250000000 -2389155453536879/39062500000000000
-8423990118833577/9765625000000000 -2470011240785113/4882812500000000
-1820252338319599/2441406250000000 6508020777325279/9765625000000000
5410528897156647/312500000000000000 39056644796583/39062500000000
-5144672446827511/9765625000000000 8300588958349813/9765625000000000
4621955844173027/4882812500000000 -157460537426717/488281250000000
-4881369134519419/4882812500000000 -3798884244433137/156250000000000000
-8821487393531619/9765625000000000 -8378255619492093/19531250000000000
-1097063933628637/1220703125000000 -1070638771791919/2441406250000000
-2399621605762859/2441406250000000 -3598049486664829/19531250000000000
2726497312616339/4882812500000000 -8101375269533471/9765625000000000
4783321395703873/4882812500000000 -3922640611746737/19531250000000000
-2311053011710067/4882812500000000 -1720506524822133/1953125000000000
820000432325721/976562500000000 5303523426853893/9765625000000000
6068101541017937/625000000000000000 -4882582357974397/4882812500000000
-4245118749610657/19531250000000000 2383041299225779/2441406250000000
4158070493499771/4882812500000000 639936895387097/1220703125000000
1041134711920527/1220703125000000 2549210484895829/4882812500000000
-1177602994068059/1953125000000000 -1947734442719181/2441406250000000
8868672094176017/78125000000000000 606406143324741/610351562500000
2069618799728141/2441406250000000 5180181466089251/9765625000000000
-3225308848933177/78125000000000000 1219662419658407/1220703125000000
79777348466671/97656250000000 -1408083323992637/2441406250000000
-7607635360106751/39062500000000000 4789315567094461/4882812500000000
-1332607054897583/3906250000000000 114747291548481/122070312500000
485470634684741/488281250000000 -2092593399724777/19531250000000000
479596615280549/1953125000000000 2366657833394899/2441406250000000
3141366389666829/4882812500000000 3738137920947787/4882812500000000
-1786915838720103/39062500000000000 243885045765941/244140625000000
-4600639650908081/4882812500000000 -817920031642553/2441406250000000
-7114109778333683/9765625000000000 -6690057825044719/9765625000000000
710443813683621/31250000000000000 -976310102177013/976562500000000
-5142403367482863/9765625000000000 8301994895609483/9765625000000000
958455201749083/3906250000000000 -189341970312581/195312500000000
-1240111235298643/19531250000000000 -194918406182327/195312500000000
1172779668691741/1220703125000000 -2709437941277783/9765625000000000
4535158559471649/4882812500000000 -1447578889176223/3906250000000000
3732181472173059/19531250000000000 -4792836764519449/4882812500000000
4469744405261217/19531250000000000 -1188307474668107/1220703125000000
-8418214559048263/9765625000000000 -4949858106900929/9765625000000000
3592997756259559/9765625000000000 -567539228972251/610351562500000
-1427694100450559/2441406250000000 3960885776226187/4882812500000000
-5099388043939749/9765625000000000 4164242824870727/4882812500000000
6654483904606453/39062500000000000 -4811439412700043/4882812500000000
-4099941979280773/4882812500000000 2651854761612617/4882812500000000
-2683631903064921/4882812500000000 4079212879834589/4882812500000000
5301693435741217/9765625000000000 8201187618512547/9765625000000000
-3156726704045561/4882812500000000 -1490070303099657/1953125000000000
-578600695432197/610351562500000 3108708391509529/9765625000000000
6762908508378359/78125000000000000 243224166261871/244140625000000
-2384561116775359/2441406250000000 8380285557362679/39062500000000000
3076889594466479/4882812500000000 3791386070241351/4882812500000000
1211716296147871/1220703125000000 2365606197324351/19531250000000000
-301311280976279/305175781250000 774599878003679/4882812500000000
-7520513758719501/9765625000000000 6229711425542573/9765625000000000
-2396186755312519/78125000000000000 4880515275223919/4882812500000000
-4866728112019949/4882812500000000 -6335987754149627/78125000000000000
-1629907015936433/1953125000000000 5380753629897469/9765625000000000
1137606817357187/2441406250000000 8640662202994873/9765625000000000
136364573582699/244140625000000 4050152977209591/4882812500000000
-1512149375193159/1953125000000000 154520504946347/244140625000000
-653136087656771/976562500000000 1452015932979603/1953125000000000
-7829803344142531/39062500000000000 47837176407353/48828125000000
-8553888378586171/9765625000000000 2355760240735113/4882812500000000
-601477517459233/610351562500000 -265473676674599/1562500000000000
2967380893411029/4882812500000000 -7755387429026461/9765625000000000
-4960935146479887/39062500000000000 4843275023038421/4882812500000000
-468964515195649/488281250000000 -108784888917893/390625000000000
-7582385184671769/9765625000000000 -6154255970618631/9765625000000000
-4882747960527901/4882812500000000 -1285379152835657/250000000000000000
3902113036418283/9765625000000000 -4476073767590283/4882812500000000
1493815656479089/2441406250000000 -7724226057797129/9765625000000000
-1006511888398859/2441406250000000 -8897099119196841/9765625000000000
4819109027622211/4882812500000000 -6289272594105543/39062500000000000
-1217958974371237/1220703125000000 2617759630013773/39062500000000000
-4448638401849897/4882812500000000 8051309736675287/19531250000000000
7595859166408799/19531250000000000 -4498420904096399/4882812500000000
2987610110366057/4882812500000000 3862129430585511/4882812500000000
-4380910988302773/4882812500000000 -8625058212185487/19531250000000000
880012427156247/1220703125000000 -6767897150213023/9765625000000000
4332807420731197/4882812500000000 -2251363534619169/4882812500000000
1187749628637207/1220703125000000 4507542168252813/19531250000000000
-5571427188606597/9765625000000000 -4010194219819041/4882812500000000
-2321600700233059/2441406250000000 -6043229156490073/19531250000000000
-255109171516603/488281250000000 -520423339860317/610351562500000
-1003339964729523/3906250000000000 4718993864174823/4882812500000000
6791510176341651/9765625000000000 -7017322934372679/9765625000000000
-3983476144783783/4882812500000000 -5647574953586637/9765625000000000
4874045749557751/4882812500000000 935888903488293/15625000000000000
3903456801284301/39062500000000000 -971674434690739/976562500000000
297001178334173/390625000000000 -396450901275123/610351562500000
750238400335021/1220703125000000 -1540708169265561/1953125000000000
-4761461329267249/4882812500000000 540912174028467/2441406250000000
2303146941783039/9765625000000000 189802998717281/195312500000000
-197621322656069/305175781250000 58136730156811/76293945312500
797611861992033/3906250000000000 2389969630765277/2441406250000000
-1858331222024341/9765625000000000 -599198803318187/610351562500000
-2924405256157719/9765625000000000 2329368014322529/2441406250000000
3640683911311881/9765625000000000 2265403555364637/2441406250000000
-183435603958021/195312500000000 6706975366591163/19531250000000000
8937422585636709/9765625000000000 7871444382418219/19531250000000000
4857492894442793/4882812500000000 1986436772088277/19531250000000000
878490183308327/976562500000000 853063454233393/1953125000000000
5488966873818973/9765625000000000 403852306848503/488281250000000
97604375632073/97656250000000 -25460899007781/781250000000000
1217757530746373/1220703125000000 2712028921665161/39062500000000000
1201601288872889/1220703125000000 -6883382384475541/39062500000000000
-3307824233874009/19531250000000000 4812276133756093/4882812500000000
-6195320692292703/19531250000000000 2315328432703143/2441406250000000
7296224163434741/19531250000000000 -2264656567228417/2441406250000000
2914493366353237/4882812500000000 7835199123861301/9765625000000000
1193221923271037/3906250000000000 4649430493405443/4882812500000000
-232352398424451/244140625000000 -5995735936437923/19531250000000000
969557647124919/976562500000000 -2335147559178299/19531250000000000
-1200669892804837/1220703125000000 1409568986127457/7812500000000000
-683970927053179/976562500000000 6970352124191897/9765625000000000
4732110781280793/4882812500000000 2407476241911709/9765625000000000
876314623001877/1220703125000000 3399267687953613/4882812500000000
-5473001015959113/19531250000000000 -4687189899354747/4882812500000000
2967427831058303/4882812500000000 1938828897660703/2441406250000000
-928698499596917/976562500000000 -1509912358819919/4882812500000000
1032694404882751/3906250000000000 -941817767956727/976562500000000
-1618247156489669/1953125000000000 5468028452143653/9765625000000000
-1596156639898053/1953125000000000 17587540856873/30517578125000
7945255516412247/9765625000000000 -5678058331819581/9765625000000000
8984102415944197/9765625000000000 -1913983765634563/4882812500000000
4681329414465619/39062500000000000 -1211905484548917/1220703125000000
-1239404028292481/1953125000000000 7547474611214951/9765625000000000
-598621622464681/976562500000000 -964467525959923/1220703125000000
1368768510163893/2441406250000000 2021617481899773/2441406250000000
-242063733139521/390625000000000 3832285539571139/4882812500000000
5897440823825709/19531250000000000 4654902780214467/4882812500000000
-6305016584196723/39062500000000000 -4818787568146363/4882812500000000
669172689404327/7812500000000000 60810848032143/61035156250000
-144065069196039/2441406250000000 38080499558503/38146972656250
5371033656760151/39062500000000000 -4836435450870477/4882812500000000
2344713609228213/2441406250000000 -544224993612939/1953125000000000
-6904052148472019/9765625000000000 1726656732890977/2441406250000000
891611552233981/1220703125000000 -3335014145235793/4882812500000000
-633584691332991/2441406250000000 471552114466579/488281250000000
-2290197305421003/2441406250000000 -6766793177422533/19531250000000000
-2744601957940607/9765625000000000 -4686005541319109/4882812500000000
6871889932945401/9765625000000000 3469314067294451/4882812500000000
4652618542501827/156250000000000000 2440323667012181/2441406250000000
-4968788190136463/78125000000000000 2436463475311083/2441406250000000
669253327923697/976562500000000 -3555890533569989/4882812500000000
-5702671551010819/156250000000000000 -243977968501691/244140625000000
-4851656355342221/19531250000000000 2364883576587887/2441406250000000
-953829383589407/976562500000000 1047423307546927/4882812500000000
-970910661555397/976562500000000 839306520763383/7812500000000000
-8984926596721717/9765625000000000 3826032630826311/9765625000000000
-390416772670799/610351562500000 1876608743296307/2441406250000000
54885542774483/61035156250000 -427193256220123/976562500000000
8563189751066219/9765625000000000 -1173648502743141/2441406250000000
4830852875501971/4882812500000000 -5683482906306439/39062500000000000
-6197562953568673/19531250000000000 926093866731463/976562500000000
59624058810993/122070312500000 -4260729102818137/4882812500000000
8517360359060317/19531250000000000 -2197030307726517/2441406250000000
-5843920112981761/39062500000000000 4827861042886719/4882812500000000
2315139432863627/2441406250000000 -6199839398895153/19531250000000000
234643801572613/488281250000000 8564131374170173/9765625000000000
2305824390008139/2441406250000000 -802270752291679/2441406250000000
1938641859711593/2441406250000000 5935833174627521/9765625000000000
3486190282294279/4882812500000000 427352592016263/610351562500000
639410001595811/976562500000000 -7381254407385609/9765625000000000
-6993870921063217/39062500000000000 -600489033247213/610351562500000
-4882627331882203/4882812500000000 -2721504045812679/312500000000000000
-7921564715154833/9765625000000000 -5711063307672131/9765625000000000
-1423844689299141/9765625000000000 4830633963088583/4882812500000000
-4662366223882457/39062500000000000 -4847907485845697/4882812500000000
-604482881408767/2441406250000000 -2365388958210217/2441406250000000
-8542787867611031/9765625000000000 -1182904452228253/2441406250000000
1053929397573121/1220703125000000 615913098022703/1220703125000000
3054602738392897/9765625000000000 -2318901056416967/2441406250000000
-1675475040342537/3906250000000000 4410848212732369/4882812500000000
160724287973921/305175781250000 415075775533901/488281250000000
4770145648151609/4882812500000000 4171461912714073/19531250000000000
7042855949398239/156250000000000000 -2438924898028163/2441406250000000
-1558107237232301/2441406250000000 -7518261836167601/9765625000000000
-6578075503635999/39062500000000000 4813080856047507/4882812500000000
2260859910204261/2441406250000000 -7371195589190093/19531250000000000
1071954150362541/3906250000000000 4695360636112743/4882812500000000
3715050046404517/9765625000000000 4515690279274443/4882812500000000
1607406009411633/1953125000000000 346712122026043/610351562500000
1145411531451767/15625000000000000 -4869675151026517/4882812500000000
-2433106266024777/2441406250000000 3218282802540451/39062500000000000
-2430189567071841/2441406250000000 467517467627641/4882812500000000
-934107373265547/976562500000000 -71202936920287/244140625000000
-583064781170041/3906250000000000 -193124471024901/195312500000000
990325401650127/7812500000000000 -2421711926946291/2441406250000000
1037486767761049/7812500000000000 -967913166436567/976562500000000
-19177688989301/19531250000000 3699455580506837/19531250000000000
-1260011907237749/3906250000000000 231090815617941/244140625000000
5667765088252651/19531250000000000 934540215115011/976562500000000
-4594738719590401/4882812500000000 -3304683953937511/9765625000000000
-2110569664132431/2441406250000000 -490870275389819/976562500000000
6762141438307263/9765625000000000 -1761407015870991/2441406250000000
-8860508313342001/9765625000000000 -328475987017107/781250000000000
-7826311713616277/9765625000000000 -1460228505276179/2441406250000000
7232382763384909/9765625000000000 -410126082007287/610351562500000
-2956618819290493/4882812500000000 -1554362277852807/1953125000000000
6013025612304711/19531250000000000 -464565152554157/488281250000000
-4882524487528947/4882812500000000 424266997929721/39062500000000000
4876444852801039/4882812500000000 1994287967114129/39062500000000000
-565714544999479/610351562500000 -7331847613279841/19531250000000000
-1087924498964459/1220703125000000 8858516772465373/19531250000000000
-8892517908000189/9765625000000000 -8072312406373019/19531250000000000
735037263297001/976562500000000 -1607394121651379/2441406250000000
-1220036650558541/1953125000000000 -953244426312813/1220703125000000
1384581543006681/9765625000000000 4833486464018241/4882812500000000
1806765449090909/9765625000000000 -2399258091741543/2441406250000000
-4698684442324033/39062500000000000 -605919946956277/610351562500000
-7677462707027093/39062500000000000 -2393787102055979/2441406250000000
-5886528205795967/9765625000000000 1948015293237477/2441406250000000
-699118965146309/1220703125000000 -2001348337454047/2441406250000000
-512286959467059/976562500000000 -4157031355325113/4882812500000000
-5916560280576369/9765625000000000 1942320552955457/2441406250000000
-7744086321354267/78125000000000000 -971752986878563/976562500000000
-1842408798192643/2441406250000000 -3203744245648459/4882812500000000
-902910744834299/976562500000000 -1860285618319277/4882812500000000
3957644423654017/4882812500000000 714969777598873/1220703125000000
-4846934989404021/4882812500000000 -1181658357812933/9765625000000000
1220566789027583/1220703125000000 2335194715463091/156250000000000000
2409869142350853/2441406250000000 1251667203960573/7812500000000000
2418424374772761/2441406250000000 1336790311419359/9765625000000000
3816419378691397/4882812500000000 3045784141416627/4882812500000000
8315683860778183/9765625000000000 16000742648847/30517578125000
-4730823094999119/4882812500000000 -2417577923442559/9765625000000000
-997388445406529/625000000000000000 610350785324731/610351562500000
-4547337448731453/4882812500000000 -7114582250584523/19531250000000000
5680662923932129/19531250000000000 -2335861040745879/2441406250000000
-6678607452095433/19531250000000000 -4588476933194413/4882812500000000
-4650123082985721/9765625000000000 -8587420273499393/9765625000000000
-31294919315037/78125000000000 8947890507391711/9765625000000000
1172863174851313/1220703125000000 -108284942019453/390625000000000
-1219058541815519/1220703125000000 -4053979968208727/78125000000000000
1902742974255993/4882812500000000 1798729644346841/1953125000000000
1335930347710511/15625000000000000 -2432466332479073/2441406250000000
960662569958971/976562500000000 -7020170150197233/39062500000000000
2423654612102577/2441406250000000 -2351003853988761/19531250000000000
-4787105467104203/4882812500000000 7696146181469481/39062500000000000
5943731833837501/9765625000000000 -387425746201939/488281250000000
3013563623128771/4882812500000000 -3841912570518913/4882812500000000
-2767122878945061/4882812500000000 -8046089455872349/9765625000000000
-3130852748055389/4882812500000000 -7493895910713003/9765625000000000
8564642289761113/9765625000000000 2345971765018737/4882812500000000
-319865080151253/610351562500000 1663431780970679/1953125000000000
4871786408895701/4882812500000000 -2623647491631439/39062500000000000
-59764698276013/61035156250000 -3964271001856199/19531250000000000
2741216459891237/156250000000000000 -2441030507701871/2441406250000000
-7117047679997457/312500000000000000 -1220386506640757/1220703125000000
-4416829977428559/9765625000000000 -4354854893998003/4882812500000000
2261708219591239/2441406250000000 735452146956139/1953125000000000
7130009676741067/9765625000000000 -333655487180279/488281250000000
8846642230009913/19531250000000000 4353207494313139/4882812500000000
1298129488742321/19531250000000000 974403133196109/976562500000000
-90149651812457/4882812500000000 -1220495057098613/1220703125000000
5450216412371879/9765625000000000 -2025811144624191/2441406250000000
-8229234799705279/19531250000000000 -8856486622439787/9765625000000000
6104425780195173/39062500000000000 -602852693576437/610351562500000
1250775764025241/7812500000000000 -150619646334183/152587890625000
8472085687949743/9765625000000000 4857076871603137/9765625000000000
338164324981207/3125000000000000 4854139535303683/4882812500000000
1757783022529503/2441406250000000 6777212787860339/9765625000000000
1595379163205231/1953125000000000 -5633521525732321/9765625000000000
222983586614147/244140625000000 7953048170791103/19531250000000000
110160766144717/1220703125000000 -2431444611737783/2441406250000000
7288913361665953/156250000000000000 97549935613939/97656250000000
-8150744297291229/9765625000000000 672365216985897/1220703125000000
-3763320752276017/19531250000000000 -4791314690914623/4882812500000000
-1366816488091911/4882812500000000 -1464877561211/1525878906250
-211162345739513/390625000000000 -1026971971069877/1220703125000000
-2440890064203757/2441406250000000 -257030731918339/12500000000000000
3386097675867009/4882812500000000 7035964877582687/9765625000000000
-152012416499909/152587890625000 -847340652939629/9765625000000000
7985799862015463/9765625000000000 5620892474016809/9765625000000000
-2312155538665603/2441406250000000 6270700082419063/19531250000000000
4769907533817049/39062500000000000 4846272550193917/4882812500000000
4691599432545693/156250000000000000 4880610893136201/4882812500000000
486784146279737/488281250000000 -6113118289884021/78125000000000000
579739488203393/2441406250000000 4743149419260047/4882812500000000
932466674864019/976562500000000 5802765432939367/19531250000000000
-4016474357604397/4882812500000000 2776651156494563/4882812500000000
-534099719038059/976562500000000 8175645580195587/9765625000000000
1012633730362167/1953125000000000 -8350554163883081/9765625000000000
-4682730881878433/4882812500000000 -1106747132256191/3906250000000000
8059104926400859/9765625000000000 5515275099746739/9765625000000000
-669895505354061/976562500000000 -7105732392320141/9765625000000000
253896457970509/305175781250000 1083640132106139/1953125000000000
-3312646849556243/4882812500000000 1434892540103619/1953125000000000
-4817225027305727/9765625000000000 1698961737967331/1953125000000000
-6850033475437869/9765625000000000 -6960206392486187/9765625000000000
-6119493901582863/19531250000000000 1159238571742161/1220703125000000
129907660030183/195312500000000 911535717418781/1220703125000000
3454171932932101/4882812500000000 -6902334146620363/9765625000000000
2529948987510753/9765625000000000 -1179027603586547/1220703125000000
-2341592738530797/2441406250000000 -552757697020403/1953125000000000
-4811857958644751/4882812500000000 -1658771709408399/9765625000000000
4319460327033131/19531250000000000 1190476514766131/1220703125000000
4784578556735847/9765625000000000 -1702647816491109/1953125000000000
-7901304849599589/39062500000000000 -956376066174969/976562500000000
-4831701665123551/4882812500000000 5637116592860893/39062500000000000
-2197230803426109/2441406250000000 -8514049655535791/19531250000000000
-4678891290054821/4882812500000000 -5585458557368961/19531250000000000
-1087399887905763/1953125000000000 8112118634190969/9765625000000000
674437744802667/1953125000000000 -1145615110774709/1220703125000000
-1661565670337313/1953125000000000 -641621721201659/1220703125000000
285511796723173/610351562500000 1078910642783909/1220703125000000
7822945362395029/9765625000000000 -730677740799671/1220703125000000
1310238112592881/7812500000000000 4813653771528647/4882812500000000
-8051807545623121/9765625000000000 -1381480792683877/2441406250000000
-1012644427078461/1220703125000000 5453321240883291/9765625000000000
7974475315900981/19531250000000000 -1782911859847777/1953125000000000
-3883716204071787/9765625000000000 -4480071988452173/4882812500000000
-2629202404456233/9765625000000000 4702518643158859/4882812500000000
-2427026026895937/2441406250000000 -2116739263055859/19531250000000000
-4882307273255151/4882812500000000 4495333610901637/312500000000000000
-4971274954255689/9765625000000000 -1050698108475199/1220703125000000
-681393582448673/4882812500000000 4835034715072273/4882812500000000
-1522196625013307/1953125000000000 244754137895407/390625000000000
2410222058435119/2441406250000000 -3111723448604941/19531250000000000
4705502036248497/4882812500000000 -2607764174167211/9765625000000000
-349899210081581/976562500000000 -4558631535862861/4882812500000000
4867577542728953/4882812500000000 6166682623041143/78125000000000000
4676527668981769/9765625000000000 -8573069497086381/9765625000000000
-8038352120800457/78125000000000000 -485689768854163/488281250000000
8288036687503619/312500000000000000 -1220273727276133/1220703125000000
-2286170938356817/4882812500000000 -172581715605189/195312500000000
3493282309960459/4882812500000000 -6823147840424849/9765625000000000
-217991240347003/390625000000000 8103537412643289/9765625000000000
-4876177932801311/4882812500000000 8142517920484491/156250000000000000
-5174205831413557/9765625000000000 -4141105699411419/4882812500000000
-2391687404797709/2441406250000000 7843196658849737/39062500000000000
456150579117853/488281250000000 6967952729117477/19531250000000000
561471035810533/1220703125000000 1734260064709549/1953125000000000
1155379389942881/2441406250000000 -8602848777314899/9765625000000000
-1153664119076669/1220703125000000 -6383483081625081/19531250000000000
1752096546370107/2441406250000000 3400365962502863/4882812500000000
1220535149517121/1220703125000000 -2592017945173517/156250000000000000
-1000968173989737/1953125000000000 -1677128492478931/1953125000000000
-1348624819244389/1953125000000000 7063831047213401/9765625000000000
-1026755336117401/1220703125000000 -5281754854677501/9765625000000000
-7733698987641991/9765625000000000 -5962996864762737/9765625000000000
1754298902864839/3906250000000000 -4362701360307629/4882812500000000
-8598453267452447/19531250000000000 8768356858185237/9765625000000000
1451424480288259/3906250000000000 -566654709309829/610351562500000
-6735552963127933/19531250000000000 1145817893000247/1220703125000000
-3580990508922723/4882812500000000 331939224635499/488281250000000
6222178112399403/9765625000000000 -3763373857929969/4882812500000000
-7184655337963773/9765625000000000 -1322847826702583/1953125000000000
6449575389098173/9765625000000000 -1466566179085883/1953125000000000
486482977473907/488281250000000 3349403987276189/39062500000000000
