2500
8007477015406697/9765625000000000 -1117993622313803/1953125000000000
607246378944823/610351562500000 7870558676081001/78125000000000000
1016664647988991/1220703125000000 540523664852039/976562500000000
4847848062940947/4882812500000000 4666318934978747/39062500000000000
-4328296710998373/19531250000000000 -190456182400063/195312500000000
-501957765492317/3906250000000000 -1210582708676721/1220703125000000
-4707471974870201/9765625000000000 8556117065961443/9765625000000000
-2249726281382399/9765625000000000 950295550339379/976562500000000
-2684618302660013/625000000000000000 -4882767454945781/4882812500000000
7589784634474193/9765625000000000 6145128220218391/9765625000000000
434969113059977/7812500000000000 -975047740182851/976562500000000
-2491290928978859/4882812500000000 -8398887406637597/9765625000000000
-273037692085761/390625000000000 -3491917214383301/4882812500000000
7805180269831841/9765625000000000 1467280490313047/2441406250000000
5515487164807227/39062500000000000 966778900390637/976562500000000
-4872282259301489/4882812500000000 -2564040509536241/39062500000000000
-8606784440139647/9765625000000000 4614183919350751/9765625000000000
4693282294995017/4882812500000000 -2694408439448299/9765625000000000
-8203740550884/19073486328125 881616607035371/976562500000000
6960493550846927/9765625000000000 6849741686315137/9765625000000000
873669143285857/976562500000000 -4363216067035949/9765625000000000
-4612238607533329/4882812500000000 1602845263066671/4882812500000000
1357538704683787/7812500000000000 480853103037023/488281250000000
1116611036931029/1220703125000000 -7892005661850217/19531250000000000
-4656875918669031/4882812500000000 5872463998393479/19531250000000000
8250390236161141/9765625000000000 130619898445073/244140625000000
-906329048318307/1220703125000000 817730869882749/1220703125000000
-4818346867840009/4882812500000000 -6326535210151623/39062500000000000
4371573463675211/4882812500000000 4350265905365771/9765625000000000
4648202908053973/4882812500000000 -149534866693853/488281250000000
-657178167409741/1953125000000000 -287381689392471/305175781250000
4815860405841363/9765625000000000 -4247791196377079/4882812500000000
6745492204317789/19531250000000000 4582357891167957/4882812500000000
-5604708720723039/19531250000000000 4677452342878219/4882812500000000
6751508335123207/9765625000000000 -1411163588552183/1953125000000000
4075986891639071/4882812500000000 -1075411643555543/1953125000000000
-6584653565468891/9765625000000000 -7211779881789433/9765625000000000
1263759655314569/1953125000000000 -7445818959698459/9765625000000000
-1474101980132401/1953125000000000 6406482298802389/9765625000000000
8703919620339959/9765625000000000 2214114658463181/4882812500000000
341163274994171/4882812500000000 -2435439669235901/2441406250000000
-4876423882262209/4882812500000000 -7990268042740117/156250000000000000
4720240418373473/9765625000000000 -8549079601534801/9765625000000000
1145750397324451/1220703125000000 -3369245816291861/9765625000000000
-519271935830349/610351562500000 -5132127799005933/9765625000000000
-4865770635917317/4882812500000000 6521526767028191/78125000000000000
-6725767152274141/9765625000000000 -7080359302607121/9765625000000000
-5416639242966179/9765625000000000 8125727718314451/9765625000000000
-6982903400072117/39062500000000000 -2402080776342719/2441406250000000
-4780991581776763/4882812500000000 3967825409739657/19531250000000000
3248170801907319/19531250000000000 962963022400311/976562500000000
132403917300361/152587890625000 151687402890367/305175781250000
76293838872261/76293945312500 -2088010811334781/1250000000000000000
-4760636166695921/4882812500000000 -8683598142716707/39062500000000000
22061535281149/24414062500000 836507439460137/1953125000000000
4482927499310989/9765625000000000 -4337937086811723/4882812500000000
2349780986837923/2441406250000000 5300528525701927/19531250000000000
937412500457161/976562500000000 5474746401173407/19531250000000000
-2278125235039511/2441406250000000 -7022751100884539/19531250000000000
2413835488027157/2441406250000000 -365872538296821/2441406250000000
1886402185302923/9765625000000000 -4790848527033321/4882812500000000
-1720618513642647/2441406250000000 6928129800226587/9765625000000000
-298177984179111/305175781250000 831719062715577/3906250000000000
854247048781107/1220703125000000 -6975972931293973/9765625000000000
5118629453270861/9765625000000000 -8316673864035613/9765625000000000
-3165019550486759/9765625000000000 2309627714666121/2441406250000000
4541064714739049/4882812500000000 7178400007475991/19531250000000000
-8350498233506521/9765625000000000 -1265815223799209/2441406250000000
7966509213676661/9765625000000000 -1129639988474733/1953125000000000
2325995300655863/2441406250000000 5934093164706619/19531250000000000
1059956337323503/3906250000000000 4699614616092829/4882812500000000
-3993321386484133/19531250000000000 -4779664677482279/4882812500000000
73584657230437/976562500000000 1217232782935931/1220703125000000
302787856960091/305175781250000 609633834035001/4882812500000000
7035722523055733/9765625000000000 6772447136684883/9765625000000000
-871777433254337/976562500000000 -8801782166691697/19531250000000000
2100665252192139/2441406250000000 1244053847617377/2441406250000000
1218897292903487/9765625000000000 -4844629011337647/4882812500000000
-174643597579303/244140625000000 -170599702813191/244140625000000
455584146102433/488281250000000 3513497683032079/9765625000000000
27596003702669/38146972656250 -6742342633540761/9765625000000000
-4666674691472091/4882812500000000 -5746658485248781/19531250000000000
1103036722578837/1220703125000000 -4183212989287949/9765625000000000
-301673503250941/305175781250000 -1475250289069889/9765625000000000
-4593225155229167/4882812500000000 -165654477256917/488281250000000
-8220755769199673/39062500000000000 -190938346124683/195312500000000
7866043159990827/39062500000000000 -4782788594362279/4882812500000000
8057530933673193/9765625000000000 2758787183416139/4882812500000000
-914296493187373/976562500000000 -1372508587668707/3906250000000000
4478712429177137/4882812500000000 1555993395747523/3906250000000000
-1189003096996021/1220703125000000 4422133558359693/19531250000000000
2243184190799189/2441406250000000 -7709066511323511/19531250000000000
-5761688275854553/39062500000000000 4829405136863843/4882812500000000
4558300070590761/9765625000000000 -2159127892620613/2441406250000000
-1452914876205691/7812500000000000 -149925969754229/152587890625000
-7125760436270361/19531250000000000 1136560849887763/1220703125000000
3126190833164047/4882812500000000 -300067072873221/390625000000000
-7617936782107421/9765625000000000 -190943562773119/305175781250000
-203508542899801/244140625000000 539465183190767/976562500000000
2368825907052371/2441406250000000 4726966381883913/19531250000000000
488222508155603/488281250000000 -4847197581210183/312500000000000000
-1461044392147957/4882812500000000 4659099397343789/4882812500000000
-2193342816007467/2441406250000000 -8577969061291829/19531250000000000
-4564928660400073/4882812500000000 -866499312696531/2441406250000000
7875335761556483/9765625000000000 1443661107293159/2441406250000000
2384126380521063/2441406250000000 -42059453481383/195312500000000
-484363949043189/488281250000000 4938109091609531/39062500000000000
-1870043207990511/2441406250000000 -3139046274133353/4882812500000000
8410175491410531/19531250000000000 -8813890667097273/9765625000000000
-5395863262589593/19531250000000000 -2346388135964029/2441406250000000
-969560338654707/976562500000000 -291837563059701/2441406250000000
922414627495317/976562500000000 200415166152163/610351562500000
-189699121656013/195312500000000 4648887930663837/19531250000000000
8822057182900653/9765625000000000 -8375855467295503/19531250000000000
-2269032085021823/4882812500000000 43235808431551/48828125000000
6222639061065671/9765625000000000 -3763183318559061/4882812500000000
7482619563522277/9765625000000000 1568794045362127/2441406250000000
-3482790917370547/4882812500000000 -3422283643422543/4882812500000000
1843862610476999/4882812500000000 -4521286164781123/4882812500000000
1272790941810771/1953125000000000 925907596139933/1220703125000000
6096461140643017/9765625000000000 -953616415950147/1220703125000000
1712249370563069/4882812500000000 4572751907020829/4882812500000000
2466198290978529/4882812500000000 -1053557185791629/1220703125000000
3380970028151857/19531250000000000 2404548970932617/2441406250000000
2195005498960789/2441406250000000 -1068838311940099/2441406250000000
2816514929507947/78125000000000000 -4879638365767623/4882812500000000
-7461055755449219/9765625000000000 1575199960614189/2441406250000000
-6138844409772427/19531250000000000 -4635355406243853/4882812500000000
-218562024172919/305175781250000 6815541697342027/9765625000000000
4870547785445961/4882812500000000 -5533830322659489/78125000000000000
-2520430801408981/4882812500000000 2091009713360099/2441406250000000
6085215040284431/9765625000000000 7637904788233561/9765625000000000
5360080711113351/9765625000000000 4081573422436977/4882812500000000
-4972335922077027/9765625000000000 -8404957294278621/9765625000000000
7543849054149371/9765625000000000 -6201433147977541/9765625000000000
909148715114039/9765625000000000 607700842103969/610351562500000
4686935779694513/4882812500000000 1369120486727021/4882812500000000
-1215815387438669/1220703125000000 3492116917483673/39062500000000000
3873155957397193/9765625000000000 -8964713858807967/9765625000000000
4866070171758031/4882812500000000 -6464059280580011/78125000000000000
6314649622362393/19531250000000000 4620571709142837/4882812500000000
5308347382462789/9765625000000000 8196882316327681/9765625000000000
1510574238059821/1953125000000000 6190441698568429/9765625000000000
-4346824166532137/4882812500000000 -4448360405996097/9765625000000000
-4561881985285169/4882812500000000 3482005549959329/9765625000000000
141559704502243/3906250000000000 -2439802591316403/2441406250000000
762270722324607/976562500000000 6104241658821937/9765625000000000
-1402073951629049/2441406250000000 7994651323681219/9765625000000000
-8512504657252397/19531250000000000 -274665541919013/305175781250000
61065059118229/195312500000000 -1159506077683531/1220703125000000
7211759607546223/39062500000000000 4798875893133993/4882812500000000
2124334043417031/2441406250000000 -4812765275005229/9765625000000000
-732412786346141/4882812500000000 2413784860988699/2441406250000000
-6411921663395117/9765625000000000 -14386286041603/19073486328125
1740583897584321/9765625000000000 -1201156990000261/1220703125000000
-3822314856583023/4882812500000000 -6076764615254059/9765625000000000
1096739559082199/39062500000000000 976177516063787/976562500000000
9005932124291011/9765625000000000 -3776323372446829/9765625000000000
-1410581902535497/1953125000000000 270181861853407/390625000000000
-2318681302037349/2441406250000000 1222908268281357/3906250000000000
-5933468260807891/19531250000000000 2326020209501109/2441406250000000
5112960435042593/9765625000000000 4160080144369639/4882812500000000
-1160645593585631/1220703125000000 6050833737726237/19531250000000000
-487841752226933/488281250000000 828496359164721/19531250000000000
-2372150585560581/2441406250000000 4619029002471613/19531250000000000
2808439093085647/9765625000000000 -4676539893475017/4882812500000000
366641039591793/2441406250000000 4827437757496667/4882812500000000
1217730126417611/1220703125000000 -5449200163733389/78125000000000000
-971773837526707/976562500000000 -7727322995135549/78125000000000000
3110967761903029/4882812500000000 -7526948251331693/9765625000000000
15198052395061/15258789062500 696366502136681/7812500000000000
-599456861824179/610351562500000 7347607140802509/39062500000000000
4707399213875631/4882812500000000 -1297016018158349/4882812500000000
2154640401576469/2441406250000000 4592148460027753/9765625000000000
4574295254213089/4882812500000000 -3416244041306101/9765625000000000
409870008075299/610351562500000 -1809024516479733/2441406250000000
4718501373819861/4882812500000000 -2512053100884881/9765625000000000
-7751143165710401/9765625000000000 -5940303970781793/9765625000000000
-6651126428895407/39062500000000000 -4811511949670889/4882812500000000
-1101854491164577/2441406250000000 -8714476377008099/9765625000000000
-2270664600258311/2441406250000000 -448482650353619/1220703125000000
2293298857756797/2441406250000000 6699228977966619/19531250000000000
4673492556954397/4882812500000000 141432854395579/488281250000000
4552663468034803/9765625000000000 2159871046316283/2441406250000000
1075022464014481/3906250000000000 2347132206641709/2441406250000000
-4752338671958759/4882812500000000 -8969762742588943/39062500000000000
-2664304107472703/4882812500000000 409186284387201/488281250000000
1182529406119717/1220703125000000 -242309320394461/976562500000000
1324186693029947/7812500000000000 4812162563332461/4882812500000000
2688802385169803/4882812500000000 815161324982029/976562500000000
1162876327112239/1220703125000000 -2970088399780337/9765625000000000
4882281304921059/4882812500000000 2304704286704719/156250000000000000
-6848146844784433/9765625000000000 6962062656490103/9765625000000000
4882786184549739/4882812500000000 -1641552571601837/500000000000000000
5643353583152633/9765625000000000 -996242879335777/1220703125000000
-8887008256577539/9765625000000000 -4048273198309083/9765625000000000
7008146722762591/19531250000000000 4557655689021577/4882812500000000
-1610782930531539/1953125000000000 1380712913867567/2441406250000000
-8287565188931873/9765625000000000 80712910647993/152587890625000
5178990620199431/9765625000000000 8279220240850663/9765625000000000
-3574221491667923/4882812500000000 -166333991104159/244140625000000
7110552221038611/19531250000000000 -4547731396493083/4882812500000000
8881151692465673/9765625000000000 -8122210599593961/19531250000000000
1955959486959077/2441406250000000 7305283983039/12207031250000
-6540479534985931/9765625000000000 3625932952119193/4882812500000000
973835742436821/976562500000000 -2917056916489843/39062500000000000
-4584338019243039/39062500000000000 -4849070064158119/4882812500000000
2401792136634139/4882812500000000 -8502529610076913/9765625000000000
8323486192299541/19531250000000000 8834439769576491/9765625000000000
4241081648181091/19531250000000000 1191576806260763/1220703125000000
-955686863969101/976562500000000 8033622788571061/39062500000000000
-2779800316627383/4882812500000000 -8028590937352469/9765625000000000
-68979312354207/488281250000000 -2416921769362339/2441406250000000
8008649616297119/9765625000000000 223531520690963/390625000000000
8728319305571081/9765625000000000 -4379939924316333/9765625000000000
-4106166768275931/4882812500000000 -5284411937486571/9765625000000000
5261394530941177/9765625000000000 -1645419815492779/1953125000000000
-4554805498485081/4882812500000000 -1759433085151671/4882812500000000
2431671337275421/2441406250000000 -3484878787437269/39062500000000000
-7366244147757053/9765625000000000 3205693325797867/4882812500000000
-4923808196846319/9765625000000000 -8433477603058777/9765625000000000
5457712405054141/19531250000000000 937660788700021/976562500000000
764847472584223/976562500000000 6071924407366879/9765625000000000
771190179315463/1953125000000000 11215159545497/12207031250000
-5743760642303397/9765625000000000 -7897888662456027/9765625000000000
-1646394558568133/2441406250000000 -3605467756092851/4882812500000000
724356175740111/2441406250000000 -4662948684343941/4882812500000000
-8293854639558433/9765625000000000 5155521977307443/9765625000000000
-1170693942490083/1953125000000000 7816925480395131/9765625000000000
-1821982396646399/2441406250000000 -6500270300656373/9765625000000000
4096900979348469/4882812500000000 5313100893290021/9765625000000000
-319217122132587/781250000000000 557076715928827/610351562500000
-1713383180286629/2441406250000000 -1391352160752971/1953125000000000
471076570500489/488281250000000 102778811285783/390625000000000
-4838614113764053/4882812500000000 -5243945801334291/39062500000000000
-4368592951652461/4882812500000000 8724451646198689/19531250000000000
-486585350569809/4882812500000000 2429253620289939/2441406250000000
4796348532923123/4882812500000000 -7318573241860559/39062500000000000
7290712928230853/9765625000000000 6497148346678911/9765625000000000
4814167694737243/4882812500000000 -6526976964467613/39062500000000000
-8889411193494623/9765625000000000 -8085987947949841/19531250000000000
24753085192431/305175781250000 -4866724032874789/4882812500000000
4103112452139491/4882812500000000 330868320560983/610351562500000
2625076701821633/4882812500000000 -823427719225179/976562500000000
5271193964298587/39062500000000000 483815147493199/488281250000000
7375603610279087/9765625000000000 6400617394022477/9765625000000000
7404120892112277/9765625000000000 39797546964101/61035156250000
-2392167132968619/2441406250000000 780565350780079/3906250000000000
-1139139616498913/1220703125000000 877444137270231/2441406250000000
-2268968451363029/2441406250000000 -360498908571623/976562500000000
8954965814517187/78125000000000000 -4850629877051419/4882812500000000
147310551072157/152587890625000 -2546094962880441/9765625000000000
1082849295138681/3906250000000000 -4691452744506103/4882812500000000
4880673360222087/4882812500000000 4624576957743233/156250000000000000
-6636242521435313/9765625000000000 7164336454782039/9765625000000000
-683514139924057/976562500000000 1394966289098237/1953125000000000
-5005222875788013/9765625000000000 -2096353614080789/2441406250000000
-1336205393955637/3906250000000000 4588256784932027/4882812500000000
48405613922981/61035156250000 2974221876539781/4882812500000000
-6382451884793917/1250000000000000000 4882748850066299/4882812500000000
4495686066438849/4882812500000000 1905430319424943/4882812500000000
-4832372580436491/4882812500000000 1120037889646891/7812500000000000
2819231074723473/9765625000000000 4674916250264237/4882812500000000
-938203390775737/976562500000000 5420284639874913/19531250000000000
4881338058531269/4882812500000000 7679111546057129/312500000000000000
40854580345543/48828125000000 5348229822306429/9765625000000000
-2425274404745859/4882812500000000 1059478113620123/1220703125000000
355027872251507/1220703125000000 -2335869285135051/2441406250000000
7886133567728071/9765625000000000 -44999138034671/76293945312500
6504583274779027/156250000000000000 304911231561691/305175781250000
-4612090873038003/9765625000000000 -8607906215768417/9765625000000000
-2337395406929479/9765625000000000 2370443185781537/2441406250000000
-242552288760413/244140625000000 -4448552462024223/39062500000000000
122070262722339/122070312500000 903081962754761/1000000000000000000
-4845930221642013/4882812500000000 -4792114837574517/39062500000000000
2418847013615851/2441406250000000 2648998026554099/19531250000000000
4653714223406699/4882812500000000 1478107518761213/4882812500000000
3186895851927799/4882812500000000 9248497424961/12207031250000
-8273182882866677/9765625000000000 5188629551940167/9765625000000000
-2395476538996917/2441406250000000 3770679545371441/19531250000000000
-4568368822337467/4882812500000000 6895638288949019/19531250000000000
328271571607167/488281250000000 -1445856725273279/1953125000000000
-2778810718434671/4882812500000000 -1605992224203783/1953125000000000
-1079584960329189/1220703125000000 2278990768970473/4882812500000000
563262687200859/610351562500000 -7522666764834243/19531250000000000
-8043948517778303/9765625000000000 -1384339280215413/2441406250000000
-4574719433858277/9765625000000000 539239096950597/610351562500000
1544743279655527/4882812500000000 -1158005454167729/1220703125000000
2376120569135151/2441406250000000 -224326732592229/976562500000000
-6132800692933353/9765625000000000 -1519949832085009/1953125000000000
3946403608033327/9765625000000000 -4466355622963943/4882812500000000
203697683353379/244140625000000 -1345804538997293/2441406250000000
453531393548799/488281250000000 226135517193393/610351562500000
8276783208402663/9765625000000000 -207315378538993/390625000000000
3953654858756481/9765625000000000 -1785900835975573/1953125000000000
-4625840722412963/78125000000000000 -194969824950729/195312500000000
-3642746075416113/4882812500000000 1300600411514421/1953125000000000
-7057716373229891/19531250000000000 2276436243607891/2441406250000000
2729686424278941/9765625000000000 2344091557321997/2441406250000000
-6529590019136633/9765625000000000 726167238469323/976562500000000
3451020515372329/9765625000000000 4567764470808021/4882812500000000
16754302421387/24414062500000 -3551561899371103/4882812500000000
3262551204952761/9765625000000000 2301130038639797/2441406250000000
-1216096250602807/1220703125000000 678098911436081/7812500000000000
4686877809931173/9765625000000000 -8567415481660719/9765625000000000
-5922655138641771/39062500000000000 -2413180815819393/2441406250000000
-721151438865977/1220703125000000 7879316606330969/9765625000000000
2225493560390929/2441406250000000 -803051336918409/1953125000000000
-11452607857129/24414062500000 2156117392501469/2441406250000000
4614392851941809/4882812500000000 6386531475666069/19531250000000000
1671557471098437/2441406250000000 1423541521328619/1953125000000000
7370992910695189/9765625000000000 6405926564604549/9765625000000000
8645235099013933/9765625000000000 -2270866669545053/4882812500000000
-8988983277884799/19531250000000000 4334944536787693/4882812500000000
2276596603186733/2441406250000000 1763601297229839/4882812500000000
-1733038681756883/1953125000000000 -36028304276707/78125000000000
145715017248599/152587890625000 -5795726519917273/19531250000000000
1419374389321917/1953125000000000 -6708341092554169/9765625000000000
4712109206849149/9765625000000000 -8553564079572473/9765625000000000
7706332148483923/625000000000000000 4882441313671509/4882812500000000
1595818291321199/3906250000000000 1782705320824553/1953125000000000
2354197239336381/4882812500000000 1711121890150773/1953125000000000
-870737192347729/976562500000000 2210718538556209/4882812500000000
-4682236217596947/4882812500000000 2770214369163287/9765625000000000
1200723164828261/1220703125000000 3519272682298159/19531250000000000
-8460770378785801/9765625000000000 195070433384809/390625000000000
4485832260393029/39062500000000000 2425254670246651/2441406250000000
-4880363681138161/4882812500000000 -4947933708472297/156250000000000000
514299603438797/610351562500000 -5258743825640797/9765625000000000
8733067183396197/78125000000000000 -4852210016197793/4882812500000000
-4848336300433313/4882812500000000 4633740799358523/39062500000000000
-6545866397629109/9765625000000000 362350192303713/488281250000000
-3113401014962609/19531250000000000 -1205094104018907/1220703125000000
4139723749112229/4882812500000000 5178627305065479/9765625000000000
2346001471480817/2441406250000000 -675826585263487/2441406250000000
-5526742185404317/9765625000000000 -4025622698934207/4882812500000000
4826145753821787/4882812500000000 5933902988215089/39062500000000000
3320254668325759/9765625000000000 1147982881637437/1220703125000000
8790691703475757/9765625000000000 425337172312361/976562500000000
1133726322301171/1220703125000000 7240433056771821/19531250000000000
7670300473792223/9765625000000000 -241773190514971/390625000000000
7048018619753153/78125000000000000 1215725519877553/1220703125000000
-14366050669284/19073486328125 6423804054391999/9765625000000000
8434240457076339/156250000000000000 -4875693669389697/4882812500000000
-820235699253429/976562500000000 -1324971023448457/2441406250000000
-935830708268573/976562500000000 1395485595301783/4882812500000000
-6958475205942733/9765625000000000 856474007640713/1220703125000000
-429513208780583/488281250000000 92897347720649/195312500000000
-4593207223849391/9765625000000000 -1723599478294221/1953125000000000
2612882489948899/4882812500000000 -8249776482759927/9765625000000000
904718524408399/976562500000000 7352787444188471/19531250000000000
2325611744690037/2441406250000000 594370653649091/1953125000000000
-259623480109893/4882812500000000 -2437952704562369/2441406250000000
-1033362176387507/1220703125000000 -5198638171191777/9765625000000000
1573951186131507/1953125000000000 -72278079786191/122070312500000
1096966532228989/1953125000000000 -2019963525658673/2441406250000000
8703440366376773/9765625000000000 -8858342379824423/19531250000000000
-4729473795568493/4882812500000000 -4856229858130203/19531250000000000
-33591968912241/61035156250000 4076759437051697/4882812500000000
2892368151018653/1250000000000000000 4882799428430127/4882812500000000
-1471604134747899/1953125000000000 3210411321211317/4882812500000000
8969052453258493/9765625000000000 7726196925091363/19531250000000000
4869383850114047/4882812500000000 1447529373268789/19531250000000000
-3673261826239371/4882812500000000 -6433974033534437/9765625000000000
4802359621550049/4882812500000000 -3530892182917901/19531250000000000
8482952740365607/9765625000000000 2419036194714159/4882812500000000
-3876420669600463/4882812500000000 1484521867677481/2441406250000000
-3761577493089809/4882812500000000 -6226521556579223/9765625000000000
-305006745429337/305175781250000 -5199830866199327/156250000000000000
3610824496567741/4882812500000000 328691410979091/488281250000000
4618264726976241/4882812500000000 -6341594527212623/19531250000000000
-6344269938256487/312500000000000000 2440903076134811/2441406250000000
-1090568874394373/1953125000000000 8101476402217053/9765625000000000
726524048767577/976562500000000 652561968680843/976562500000000
4879414359228199/4882812500000000 582834309393783/15625000000000000
6339992972061227/9765625000000000 3713890169177033/4882812500000000
-2259423435908733/9765625000000000 950065457628533/976562500000000
2441122487536141/2441406250000000 2382208946042201/156250000000000000
440552841417913/610351562500000 -6758787560190617/9765625000000000
2441381814287413/2441406250000000 5592634047066817/1250000000000000000
194796355983343/195312500000000 -1135189434371441/15625000000000000
5940361351333993/19531250000000000 4651490578151249/4882812500000000
-4942334015830031/9765625000000000 8422634155452461/9765625000000000
-859268512908921/1953125000000000 8769770362370231/9765625000000000
338288256833989/976562500000000 114512238135171/122070312500000
305166291483731/305175781250000 -2464417980363851/312500000000000000
-1218630702555489/1220703125000000 -910090817275219/15625000000000000
6493630585813007/9765625000000000 -3646923136550139/4882812500000000
2772534876729647/9765625000000000 -4681892832977457/4882812500000000
-4559563905436791/19531250000000000 2373947475839089/2441406250000000
-4528375846727373/4882812500000000 3652763392793131/9765625000000000
-445637345145147/488281250000000 1596514918711081/3906250000000000
7951093457634257/9765625000000000 -2834940231671151/4882812500000000
18324043253247/38146972656250 -8565183719296623/9765625000000000
-6743145969139767/9765625000000000 353190508364463/488281250000000
7328091742785183/9765625000000000 -3227479784985051/4882812500000000
6716426339594067/19531250000000000 -4585025516472803/4882812500000000
366713172366099/488281250000000 -6447946287454767/9765625000000000
-255266770885327/305175781250000 2675931629300609/4882812500000000
-6416380550905843/39062500000000000 2408245087581247/2441406250000000
771128278141571/19531250000000000 1219751331825003/1220703125000000
698493947335091/3906250000000000 -4804115304226849/4882812500000000
998523945548483/3906250000000000 -4720589706386383/4882812500000000
-1207253061504713/1220703125000000 578272538075237/3906250000000000
-6927345631452287/9765625000000000 -6883263335295543/9765625000000000
4763913990962621/4882812500000000 -8567777389701373/39062500000000000
-4707102490236253/4882812500000000 -2596184936839373/9765625000000000
4068192525432543/9765625000000000 -4438953739808509/4882812500000000
-8374251978665867/9765625000000000 5023876534951453/9765625000000000
4478913683902979/4882812500000000 1555622601492359/3906250000000000
-1219813479045451/1220703125000000 -298214984276113/7812500000000000
828298773077609/1953125000000000 -8843950486269029/9765625000000000
8633933824679379/9765625000000000 2281590363742049/4882812500000000
-2461827344382769/4882812500000000 4216783612732047/4882812500000000
-4305652655340379/4882812500000000 -921148250540951/1953125000000000
2210534487519697/2441406250000000 829072448279437/1953125000000000
798678264795571/976562500000000 2809747968009701/4882812500000000
6432545070474869/78125000000000000 4866233298887789/4882812500000000
-2209657316901009/4882812500000000 -8708449334301047/9765625000000000
-1205893147561179/2441406250000000 8491205986623153/9765625000000000
487272306318219/488281250000000 -627464292812353/9765625000000000
1237194003025521/2441406250000000 8418850730513519/9765625000000000
-6416933604749407/9765625000000000 460088284466547/610351562500000
2729285483690461/9765625000000000 293015091983367/305175781250000
8461303363505507/9765625000000000 -4875836034092553/9765625000000000
-668125467300647/2441406250000000 -4696412604311233/4882812500000000
-1528156534756587/15625000000000000 -971880752807091/976562500000000
515917800477393/610351562500000 521800827588177/976562500000000
5242189912898999/156250000000000000 -4880063670750937/4882812500000000
-502406678976119/1220703125000000 8900170419240127/9765625000000000
8478910311503513/9765625000000000 969030682075741/1953125000000000
-36461829702181/38146972656250 -2870472390930821/9765625000000000
607472894260501/15625000000000000 2439560435653827/2441406250000000
-1924437615868287/2441406250000000 -3004665931627173/4882812500000000
-4550394552215173/4882812500000000 -7083239179162849/19531250000000000
-4875867795740603/4882812500000000 1666105112923047/31250000000000000
-10082561707037/19531250000000 1045473270495927/1220703125000000
8947849178924021/312500000000000000 4880810489452847/4882812500000000
4545993405357839/4882812500000000 1425662370936241/3906250000000000
1804223329050439/4882812500000000 -2268624918814611/2441406250000000
-6515157948487611/9765625000000000 -227331987554141/305175781250000
-1002990427016031/1220703125000000 5566334938964219/9765625000000000
8024144160929857/9765625000000000 -5566016719813217/9765625000000000
923543417370779/976562500000000 6347972042703187/19531250000000000
-1104829266091469/1953125000000000 322121067824679/390625000000000
-2266798588962517/4882812500000000 -4324752255012279/4882812500000000
-1461615582794601/2441406250000000 7822167848540261/9765625000000000
-4759616513732607/4882812500000000 -8719297411549109/39062500000000000
92426175445321/97656250000000 -788251727167963/2441406250000000
-5883983376588709/39062500000000000 2413550326634069/2441406250000000
-4882049315373659/4882812500000000 2762471689233517/156250000000000000
4823173537450217/4882812500000000 760825169008107/4882812500000000
-855298936079203/1220703125000000 3483859582305921/4882812500000000
2905113593026711/312500000000000000 -4882601503316483/4882812500000000
1908392374336011/2441406250000000 -3045326270280559/4882812500000000
8428357779062171/9765625000000000 154142717417207/305175781250000
-249876212749387/305175781250000 -1121263484144501/1953125000000000
1410858622842973/2441406250000000 -3984942872307553/4882812500000000
1364448053605661/9765625000000000 -4834917609164523/4882812500000000
310003859896623/488281250000000 3772481755433119/4882812500000000
4359761263021059/4882812500000000 -1758970542492129/3906250000000000
-2907055640684659/4882812500000000 -392312189615869/488281250000000
1164267715801437/1220703125000000 -5869989962834781/19531250000000000
2908400759774989/4882812500000000 -7844249595900557/9765625000000000
1736238269263961/2441406250000000 -1373099536058731/1953125000000000
-94801971489757/97656250000000 -4687555293403163/19531250000000000
2900938227144037/9765625000000000 -4662402520238879/4882812500000000
-8457113158595127/9765625000000000 -4883100312643819/9765625000000000
-7174310540602071/19531250000000000 1135367153634787/1220703125000000
3805883435243047/19531250000000000 598651624420849/610351562500000
182109913437159/781250000000000 2374151867328573/2441406250000000
738392496689247/2441406250000000 4654134075581443/4882812500000000
4882779126949477/4882812500000000 4621545125056393/1250000000000000000
-8092460219659481/9765625000000000 -2733108085763067/4882812500000000
8641287222248007/9765625000000000 2274620121209161/4882812500000000
860556405918277/1220703125000000 6926165076255267/9765625000000000
-7188682938018481/9765625000000000 -1652465378935119/2441406250000000
2303798309767361/2441406250000000 1292912693555683/3906250000000000
5099136372201799/9765625000000000 -1665727947755139/1953125000000000
4609571811077869/9765625000000000 -8609255447432217/9765625000000000
-1562955580946451/3906250000000000 8949845988370533/9765625000000000
4208109141124567/4882812500000000 -4953251605376051/9765625000000000
-2397533805271863/2441406250000000 -368604833494241/1953125000000000
-8958971391109417/9765625000000000 -971605091263549/2441406250000000
492364824041929/1953125000000000 -4725115174304723/4882812500000000
-1731503998540249/1953125000000000 4518271706814811/9765625000000000
-1144624138200687/1220703125000000 271492572622011/781250000000000
2781412294386199/4882812500000000 -8026357469934553/9765625000000000
-4807653780466371/4882812500000000 682734753683407/3906250000000000
-1657309066656423/1953125000000000 1291815536369391/2441406250000000
-789757596161967/976562500000000 -5744190593205639/9765625000000000
-8920034886249503/9765625000000000 397497286389691/976562500000000
-192502117368431/1953125000000000 -4859038099532709/4882812500000000
-1315435295476223/2441406250000000 -1645375475388777/1953125000000000
1972128907599627/4882812500000000 2233414733203741/2441406250000000
-193009100006767/195312500000000 -747688091230149/4882812500000000
