2500
-4665058704065737/4882812500000000 1153522659758847/3906250000000000
-4718119342089389/4882812500000000 -502984339153137/1953125000000000
-2714795846186593/9765625000000000 938068841579087/976562500000000
-4173783164664741/4882812500000000 1013618626862583/1953125000000000
-2395650254981293/2441406250000000 3763609615012717/19531250000000000
7906340328283763/39062500000000000 4781750282426917/4882812500000000
-1362168716736761/4882812500000000 -468896089739507/488281250000000
4758890238287067/156250000000000000 4880547270928689/4882812500000000
4597522098935467/9765625000000000 -861569626846403/976562500000000
-1633164383144503/4882812500000000 -4601590160779693/4882812500000000
5336336709002849/39062500000000000 4837035534514769/4882812500000000
7960719017057511/9765625000000000 2828178935820889/4882812500000000
-6864181131823967/19531250000000000 -457132874523379/488281250000000
-5992108089796401/19531250000000000 -929468083371743/976562500000000
484754632144367/976562500000000 1695508493662983/1953125000000000
-8757114173879581/9765625000000000 -8644161725988783/19531250000000000
3166705981428871/4882812500000000 -7433392532979503/9765625000000000
118283049393119/390625000000000 930715487042311/976562500000000
-6149127601725239/9765625000000000 3793272379434603/4882812500000000
1206659620915351/1220703125000000 118163965614699/781250000000000
-4903479703037811/19531250000000000 -4726425799192743/4882812500000000
-115094781591921/1562500000000000 4869547673394321/4882812500000000
4376024130996029/9765625000000000 -349211327297533/390625000000000
203622358581921/244140625000000 5387775772754647/9765625000000000
-838719210779051/1953125000000000 -4409682068397311/4882812500000000
8814388959857007/9765625000000000 8408086323290431/19531250000000000
1220374533259313/1220703125000000 1812587970659217/78125000000000000
-4842261950108271/4882812500000000 5023828765807303/39062500000000000
4877489391054797/4882812500000000 911746897371431/19531250000000000
-8375045931802747/19531250000000000 4411124659615549/4882812500000000
4869383533503787/4882812500000000 5790185656125217/78125000000000000
3778437573078141/4882812500000000 6185553303143581/9765625000000000
4352074064044543/4882812500000000 4427780144147659/9765625000000000
-8333567318839289/39062500000000000 -2385200595921171/2441406250000000
2844087851629439/9765625000000000 4671150712962461/4882812500000000
-4467238776268959/4882812500000000 -492800392270749/1220703125000000
-2070249582867207/2441406250000000 -1294036762297431/2441406250000000
-5604131890990487/9765625000000000 -7997570717974827/9765625000000000
8363848542862611/9765625000000000 -5041177361755879/9765625000000000
-527747892891009/976562500000000 513549412618989/610351562500000
6692227357853119/19531250000000000 4587236501651227/4882812500000000
-6005874489015229/9765625000000000 -1925112062693057/2441406250000000
4878175500987367/4882812500000000 6807934512335907/156250000000000000
4813628894636513/4882812500000000 1310472061390239/7812500000000000
5702139596560111/78125000000000000 2434894687192067/2441406250000000
-7929092109823237/9765625000000000 -285030392916983/488281250000000
3064133184084937/156250000000000000 -2440936759249173/2441406250000000
2072093762053317/4882812500000000 -8842688584681919/9765625000000000
-8370304781122491/9765625000000000 -201218009181059/390625000000000
-1216351355149031/3906250000000000 -4640056310832727/4882812500000000
-1198510895000593/31250000000000000 2439610053792703/2441406250000000
-8843863465945427/9765625000000000 4141679687800681/9765625000000000
-933254381312249/976562500000000 1437972323862157/4882812500000000
-5374697095163943/9765625000000000 -8153530693868839/9765625000000000
2427882132739619/2441406250000000 2052944454196953/19531250000000000
7552172079938011/9765625000000000 6191294575097343/9765625000000000
1481330475429627/1953125000000000 -24861963954177/38146972656250
-4815711666140691/4882812500000000 6453670254992319/39062500000000000
-6990042762868061/39062500000000000 2401999662084369/2441406250000000
1294932710380731/2441406250000000 -258711161128737/305175781250000
7424956267588411/19531250000000000 -4516219042150327/4882812500000000
-6091311171438961/9765625000000000 477065246509387/610351562500000
-1406769153517967/78125000000000000 2441010418021073/2441406250000000
-7762290731760367/9765625000000000 296286492420141/488281250000000
164688532807797/488281250000000 4596697360749103/4882812500000000
5271482895971639/78125000000000000 304480275411373/305175781250000
6644186865165701/9765625000000000 715696950820559/976562500000000
4483767804176027/4882812500000000 -7733236516120001/19531250000000000
275582582396781/488281250000000 -4030791725965061/4882812500000000
6462125027984907/9765625000000000 -7321773812630111/9765625000000000
3617526060833417/78125000000000000 97551501864073/97656250000000
-1156449589032671/2441406250000000 -107506846590871/122070312500000
-7510895648349823/9765625000000000 -780163025834031/1220703125000000
-6055723877208529/39062500000000000 -301486299732799/305175781250000
-7637541863320473/9765625000000000 3042835270214781/4882812500000000
2386957235063029/2441406250000000 -4101899154445011/19531250000000000
-487773360398789/488281250000000 -3562391958079847/78125000000000000
4692145110290527/4882812500000000 -5404638265982951/19531250000000000
-3881284293553639/156250000000000000 -4881305830769919/4882812500000000
309472238558029/390625000000000 -297948255225641/488281250000000
-6781710183190139/9765625000000000 -1756698583846987/2441406250000000
4674291319891423/4882812500000000 5646745706254463/19531250000000000
488144074821963/488281250000000 -1851728310247537/78125000000000000
-2908470591028451/4882812500000000 3922073014526739/4882812500000000
2744980256266297/39062500000000000 -4870741713349961/4882812500000000
4016447833501469/4882812500000000 -5553379047361203/9765625000000000
-113692704964619/122070312500000 -7110789605303987/19531250000000000
8512929226142843/9765625000000000 598141230596243/1220703125000000
-2436067861578099/2441406250000000 -2581799748101087/39062500000000000
-898738142812387/1220703125000000 -6608532036881569/9765625000000000
1712840219689759/9765625000000000 2403559990181727/2441406250000000
7983693309417529/9765625000000000 2811942068294917/4882812500000000
243880308283189/244140625000000 721356963666169/15625000000000000
4887794313680577/19531250000000000 236372056205113/244140625000000
-924959321876363/976562500000000 3132484146492501/9765625000000000
-7989314179007903/9765625000000000 5615896241004483/9765625000000000
5097391169194647/9765625000000000 -8329707972602727/9765625000000000
-609766135687999/610351562500000 -6841906471432087/156250000000000000
-3411130734770891/19531250000000000 -75121353002273/76293945312500
3444546884533161/19531250000000000 4806277297209563/4882812500000000
-225142320695163/781250000000000 -935132425391583/976562500000000
-8493479519898399/19531250000000000 -4396948744637911/4882812500000000
-3928304368664739/9765625000000000 8940685456258627/9765625000000000
-2424965396746453/2441406250000000 -452568993006297/3906250000000000
-2898014714359/3051757812500 -6121078782665137/19531250000000000
57732796029073/61035156250000 6337410437981941/19531250000000000
-5723587020834411/9765625000000000 -316500826553261/390625000000000
1357782721666257/7812500000000000 1202126029373249/1220703125000000
333891418532571/610351562500000 8174818708814509/9765625000000000
-7430082196663617/9765625000000000 -6337295179447409/9765625000000000
2284066912009377/2441406250000000 6898128761931939/19531250000000000
-970501306080487/976562500000000 -4345394122943323/39062500000000000
-6530238928092477/9765625000000000 1452217768554711/1953125000000000
-290776186349837/305175781250000 741089658851839/2441406250000000
6296315060492821/156250000000000000 -4878846531025527/4882812500000000
1075015057874833/1953125000000000 8153281380780639/9765625000000000
7887666436487017/19531250000000000 -8933846382566921/9765625000000000
-1835428974813181/4882812500000000 -2262358193819697/2441406250000000
1111968514277751/1953125000000000 -8028423395785643/9765625000000000
7737460171429581/78125000000000000 4858806170523471/4882812500000000
7625227716371843/19531250000000000 8990628855035317/9765625000000000
896292595071387/78125000000000000 -2441245576629701/2441406250000000
6834433905135211/9765625000000000 3487762349880051/4882812500000000
-4807630547468939/4882812500000000 273135780061961/1562500000000000
-3169928905521493/9765625000000000 2309206876486009/2441406250000000
4615364398276027/4882812500000000 6375289020940043/19531250000000000
4234267595275329/9765625000000000 -879990963432161/976562500000000
300518440506989/610351562500000 2124966622839761/2441406250000000
486889729728733/488281250000000 -147348304978043/1953125000000000
-4709507720775733/4882812500000000 -64466947696281/244140625000000
-3190112383714221/78125000000000000 -4878740074923959/4882812500000000
-1142682524539451/1220703125000000 -1717639158831273/4882812500000000
-7402891939145687/156250000000000000 487732914020891/488281250000000
581026449224837/976562500000000 7849092824699093/9765625000000000
-4880973558647563/4882812500000000 2143942085163943/78125000000000000
8616280691661111/9765625000000000 4596426729877561/9765625000000000
-272209133640457/1220703125000000 95197253975437/97656250000000
-834829212101669/2441406250000000 -4588474545711579/4882812500000000
-4875131777223957/4882812500000000 547532884336373/9765625000000000
-948864229763139/976562500000000 2309350338996987/9765625000000000
-6098231285361369/39062500000000000 4822943994336213/4882812500000000
-2305096307523341/2441406250000000 6434882391870461/19531250000000000
-2441251673379287/2441406250000000 -1406598062212497/125000000000000000
4613838855688703/9765625000000000 -1075871177917881/1220703125000000
-359159585239951/15625000000000000 4881522373486037/4882812500000000
574314423373831/610351562500000 6611851503308193/19531250000000000
-8222207381801033/9765625000000000 -5269035719302119/9765625000000000
4591735817774099/19531250000000000 2372978378872841/2441406250000000
615835989668899/976562500000000 -473690773934283/610351562500000
-4256309679353221/4882812500000000 2392840534511301/4882812500000000
-7597594611393777/9765625000000000 6135469644741571/9765625000000000
4684389648898909/4882812500000000 -2755613563216007/9765625000000000
3678618316653129/9765625000000000 4523140472089307/4882812500000000
5082456086717793/9765625000000000 -8338829160452339/9765625000000000
-4128840956825401/4882812500000000 5213263953953361/9765625000000000
1521506055366107/9765625000000000 4823184916735757/4882812500000000
915436083509421/1220703125000000 6460181527573097/9765625000000000
699842748364923/31250000000000000 610198487094303/610351562500000
3413651177016161/9765625000000000 -914955831077551/976562500000000
189385876702941/390625000000000 -8541109424807559/9765625000000000
-7459802855707769/9765625000000000 3151141578642541/4882812500000000
4694000840051839/4882812500000000 -672349244022197/2441406250000000
-8050235855486843/39062500000000000 -2388998718835527/2441406250000000
-3813415618831969/9765625000000000 8990288813974409/9765625000000000
-6322957600464789/9765625000000000 7442287203766699/9765625000000000
-4860717264964081/4882812500000000 -3711910173364473/39062500000000000
4843557498570743/4882812500000000 -308953341216507/2441406250000000
3550865261543547/9765625000000000 1137148211639183/1220703125000000
-2379936702013113/2441406250000000 -4355158941393607/19531250000000000
-4860148591230491/4882812500000000 -3759264449896787/39062500000000000
-209542429147467/1562500000000000 37802384815749/38146972656250
4543237392179629/4882812500000000 7156369927226619/19531250000000000
-4767860011927761/4882812500000000 -8426126291259441/39062500000000000
2453322984859587/9765625000000000 -4726220423673251/4882812500000000
4657403591656397/4882812500000000 1466441166423783/4882812500000000
4642243915626807/4882812500000000 -605498715173817/1953125000000000
-4758795501868361/4882812500000000 -8747930613547243/39062500000000000
-4716852595656079/4882812500000000 -5048816892712609/19531250000000000
5339423696179149/9765625000000000 -3270669319471/3906250000000
-605067963123093/610351562500000 -2564354266598343/19531250000000000
7904169701975957/9765625000000000 2867557016128463/4882812500000000
2827455459962493/9765625000000000 -934734867556321/976562500000000
243188975336197/244140625000000 -3445640214564299/39062500000000000
-8622009867612631/9765625000000000 2292835443474707/4882812500000000
-1285996628906771/2441406250000000 830101405658801/976562500000000
6268392527379871/9765625000000000 1497660666016347/1953125000000000
-4516760980326947/4882812500000000 741967994646907/1953125000000000
-3290976571403267/9765625000000000 57464970595919/61035156250000
-2223342541409357/2441406250000000 -1613711187918091/3906250000000000
-4677955684127787/9765625000000000 8572290374104317/9765625000000000
3093085733960323/78125000000000000 -4878984127437853/4882812500000000
648997662237753/976562500000000 -145941954326531/195312500000000
-4745331289463373/4882812500000000 -287629195253643/1220703125000000
-250881350296641/305175781250000 -556016050737019/976562500000000
1785652273211749/1953125000000000 3956460617770361/9765625000000000
-1014354875539133/1220703125000000 -5432938392316293/9765625000000000
983989205807447/7812500000000000 -4843928282721191/4882812500000000
7333801023481829/9765625000000000 3224236118393079/4882812500000000
4862963056660089/4882812500000000 7037239817367741/78125000000000000
-4882739856100297/4882812500000000 -272739435997301/50000000000000000
-5748145560208489/9765625000000000 -7894697857377471/9765625000000000
-1598373066254829/1953125000000000 2806132577383123/4882812500000000
-899795725943301/19531250000000000 975525620132647/976562500000000
2098493526132753/4882812500000000 -8817750922074217/9765625000000000
3186900098964249/4882812500000000 1849697655657399/2441406250000000
4414625149912213/9765625000000000 -4355413769849759/4882812500000000
5501479816543917/39062500000000000 1208535975945463/1220703125000000
-3321010457490633/4882812500000000 3579489831162271/4882812500000000
3900840139340663/4882812500000000 -734221701764229/1220703125000000
1217079636409873/1220703125000000 6015073297536903/78125000000000000
1067285855344499/31250000000000000 609995490167857/610351562500000
-290827865573919/305175781250000 -5918325408046009/19531250000000000
106651260130771/152587890625000 6984090157429331/9765625000000000
4084217114514443/4882812500000000 267600980410453/488281250000000
1471654138642637/7812500000000000 -239769971034691/244140625000000
-4443197014191449/9765625000000000 -8696288399869521/9765625000000000
6835296570945453/9765625000000000 6974679378139639/9765625000000000
-2361448073817711/2441406250000000 4957596012273273/19531250000000000
4796759339417007/4882812500000000 7301321523656241/39062500000000000
3223636523324787/78125000000000000 -2439326998103623/2441406250000000
-3104872342384971/4882812500000000 7537008862313779/9765625000000000
7514786366306583/19531250000000000 2253461616433401/2441406250000000
-639385333276417/1220703125000000 4159427874072627/4882812500000000
-6808038110142473/9765625000000000 -7001289076411051/9765625000000000
3813026761158719/4882812500000000 -6100060599319877/9765625000000000
-242895317075211/244140625000000 7880773766344899/78125000000000000
-4679296982054909/78125000000000000 2437023151424667/2441406250000000
1398321050459631/4882812500000000 935661394950069/976562500000000
8464374647648251/19531250000000000 -8800910299320599/9765625000000000
5381054545186547/78125000000000000 4871216431186349/4882812500000000
4805535922496571/4882812500000000 -276884594287459/1562500000000000
1242895428630671/4882812500000000 -2360988609864797/2441406250000000
-2057038523093691/19531250000000000 -2427827987230203/2441406250000000
4618384225760197/4882812500000000 -1268040391383337/3906250000000000
1143247466082821/1953125000000000 -3958915963461627/4882812500000000
-8478677571244249/9765625000000000 242278033896517/488281250000000
-8988613710180951/9765625000000000 3817362336715241/9765625000000000
-2241243413308261/4882812500000000 -86761018602731/97656250000000
2353239686386971/2441406250000000 5201399540600051/19531250000000000
-5988402386300353/9765625000000000 241063862171209/305175781250000
2925231185615221/4882812500000000 312767061394749/390625000000000
1454154834516469/2441406250000000 3922192343468863/4882812500000000
252879266903059/3125000000000000 608349907661763/610351562500000
-4107916261376343/4882812500000000 5278970316141609/9765625000000000
-1418572780981979/1953125000000000 -6712578734514133/9765625000000000
7454190357221953/9765625000000000 -1577230122693821/2441406250000000
4751287642656409/19531250000000000 -4736131017898737/4882812500000000
969933870301807/976562500000000 2271792565143889/19531250000000000
-6334168798989149/39062500000000000 -2409095080915297/2441406250000000
-2799245043865147/9765625000000000 584739721829499/610351562500000
-206409603412813/610351562500000 4595121625133553/4882812500000000
1472720812322079/1953125000000000 6414418669252879/9765625000000000
-8626372922566761/19531250000000000 -438074919936153/488281250000000
464800912353129/1953125000000000 2371265938764533/2441406250000000
3606634732150087/9765625000000000 -2268804993127903/2441406250000000
7687675982816549/9765625000000000 752776834707781/1220703125000000
-1445050776263567/1953125000000000 -3284932951793939/4882812500000000
19065839786031/19073486328125 4423937604871759/156250000000000000
1723640593742683/3906250000000000 -8763508203803989/9765625000000000
-2357110256639731/9765625000000000 1184611374029137/1220703125000000
-2423775758797051/2441406250000000 4685994072056801/39062500000000000
-8020146556723661/19531250000000000 -278259700426839/305175781250000
1057483789629383/1220703125000000 487832203319687/976562500000000
4512177673469871/4882812500000000 -3732082825016761/9765625000000000
-2729069037224261/4882812500000000 -8097910866444529/9765625000000000
31161504469839/39062500000000 29443790342421/48828125000000
-4819916945594321/19531250000000000 4731794897288401/4882812500000000
776774146016781/976562500000000 5918582959511091/9765625000000000
1647214771209593/1953125000000000 5247334473649283/9765625000000000
3104172527847347/4882812500000000 1884540449785707/2441406250000000
4240225926439/76293945312500 -1218816378012911/1220703125000000
-5807705743781593/9765625000000000 7850986284172919/9765625000000000
-4743644504818511/4882812500000000 -4629807291128029/19531250000000000
4362347788491729/78125000000000000 2437597263037881/2441406250000000
3017414168754967/4882812500000000 -7677778231846247/9765625000000000
150561555138821/3125000000000000 1219285502978597/1220703125000000
2886779015501821/19531250000000000 1207295909056291/1220703125000000
-1531893670050943/2441406250000000 304158538079471/390625000000000
-6606215192264837/19531250000000000 -1148755521266637/1220703125000000
-4050495269590903/4882812500000000 5453566165795723/9765625000000000
4193793413529763/4882812500000000 1250395408939771/2441406250000000
-7584008071957901/9765625000000000 6152255944375397/9765625000000000
7445374063755679/78125000000000000 -972117697192799/976562500000000
1603519261464761/1953125000000000 2787722237482273/4882812500000000
-8639368210842561/9765625000000000 -2276441771609149/4882812500000000
610227281003381/610351562500000 6306031229750583/312500000000000000
6554418656207661/9765625000000000 -1447853966666279/1953125000000000
-228436027099251/244140625000000 -1722977225444481/4882812500000000
-7996626887398017/19531250000000000 8909597142775917/9765625000000000
-4881656278540873/4882812500000000 3400124359321083/156250000000000000
-8592202137846759/9765625000000000 -4641281510855227/9765625000000000
-4694400099601933/4882812500000000 -335825998008419/1220703125000000
-2359491837699899/2441406250000000 5016853167421121/19531250000000000
2490830306880249/4882812500000000 -8399433860084403/9765625000000000
4974356458597413/9765625000000000 8403761625809909/9765625000000000
8671112024552999/9765625000000000 8984263553186183/19531250000000000
-4797717200208267/4882812500000000 -7260931409044399/39062500000000000
2329172750180407/19531250000000000 4847967878801881/4882812500000000
4234960413349817/4882812500000000 486085103969097/976562500000000
-741069742771179/1953125000000000 -4517682551633953/4882812500000000
-4180873738380447/4882812500000000 5044661611595749/9765625000000000
875978284652991/9765625000000000 607891121796293/610351562500000
-951914932121907/1220703125000000 6113455750133397/9765625000000000
5473773271699317/19531250000000000 -937426707445081/976562500000000
6496982690387321/39062500000000000 60185019950097/61035156250000
-307400937398427/3125000000000000 971826247957623/976562500000000
-1214559977370993/1953125000000000 7647779623841113/9765625000000000
1028820756420177/1953125000000000 -1660188277510721/1953125000000000
4761844654729041/4882812500000000 4320543288772303/19531250000000000
-5144183507376267/19531250000000000 -4710408041009677/4882812500000000
-7838800733827277/9765625000000000 5824142400042597/9765625000000000
-4433348772214183/4882812500000000 -8185134402379227/19531250000000000
4256334650902399/4882812500000000 4785592230720793/9765625000000000
4558361897744303/4882812500000000 -875099239993557/2441406250000000
4658065356774959/78125000000000000 -194965029751043/195312500000000
230841952669861/781250000000000 4664793150004273/4882812500000000
-3416662980068473/9765625000000000 4574217029209879/4882812500000000
-2386944647961353/2441406250000000 8204735804861409/39062500000000000
-8110960356155221/9765625000000000 5438727217052107/9765625000000000
4038996765404967/312500000000000000 1220601161398619/1220703125000000
484015440117303/488281250000000 -103043389132039/781250000000000
8745700386034439/9765625000000000 8690260386971629/19531250000000000
-5878610609719583/39062500000000000 -4827202935495637/4882812500000000
-4999469899054207/39062500000000000 4842655855420483/4882812500000000
89001797044003/97656250000000 8038465741671353/19531250000000000
-2523068155450419/4882812500000000 -8360857609864737/9765625000000000
4667337240611927/4882812500000000 -2869021430769239/9765625000000000
-9888308043717/19073486328125 -4175384679690509/4882812500000000
-3602820167861523/4882812500000000 6591371556271583/9765625000000000
-3551835715462539/4882812500000000 1340228097632397/1953125000000000
6642803934377071/9765625000000000 -3579126553017143/4882812500000000
3300020534048967/9765625000000000 4595576571973319/4882812500000000
-1173125358390813/1220703125000000 -5399686222236369/19531250000000000
-1352751580197081/1953125000000000 -704407628418961/976562500000000
1161096607729177/3906250000000000 -291382620209209/305175781250000
-2411881121319363/2441406250000000 6056669641440963/39062500000000000
4078399964898397/4882812500000000 5369734308687163/9765625000000000
341403966443919/488281250000000 1396349015385033/1953125000000000
4842218903784037/4882812500000000 100529668996843/781250000000000
-385377816626901/1220703125000000 -2316549207624693/2441406250000000
3120282107907231/4882812500000000 -938938811811979/1220703125000000
4873706482927247/4882812500000000 953809525594477/15625000000000000
-1163584301037267/1220703125000000 2952289349118803/9765625000000000
5429979788827513/19531250000000000 4690316127774763/4882812500000000
42424915316863/76293945312500 507284072004079/610351562500000
960485128229707/976562500000000 -282356415246549/1562500000000000
-7908071549980561/9765625000000000 5729732629103477/9765625000000000
1202315313191307/1220703125000000 1350900488113997/7812500000000000
-4840172593784157/4882812500000000 5151075522875569/39062500000000000
2436389255935673/2441406250000000 -2502958050321981/39062500000000000
1511031443177899/4882812500000000 -4643128459119343/4882812500000000
914753768800809/4882812500000000 4796361480603913/4882812500000000
-4954565627507007/625000000000000000 -4882659074336079/4882812500000000
-27720587362313/39062500000000 3440221519344659/4882812500000000
-8758046173799023/39062500000000000 -190340191070331/195312500000000
-1745695897729991/2441406250000000 6827017281580873/9765625000000000
1188195051402447/1220703125000000 -559673616342603/2441406250000000
3107813543820931/4882812500000000 7532158491959509/9765625000000000
5186297405785317/19531250000000000 -1176880220682201/1220703125000000
8371659997728911/9765625000000000 1257048639747349/2441406250000000
-1164589210326113/7812500000000000 965651401105039/976562500000000
58335299548349/76293945312500 -6293851135172437/9765625000000000
8914784266202781/9765625000000000 7973469289509641/19531250000000000
4507497206287353/4882812500000000 7509276231933897/19531250000000000
-4774274429240063/78125000000000000 -609210811648511/610351562500000
-1469216451913521/4882812500000000 116413221241143/122070312500000
6137278630834637/19531250000000000 2317742495302543/2441406250000000
5736113416161249/9765625000000000 246982639741247/305175781250000
-3350035157002651/4882812500000000 7104680811127963/9765625000000000
-4882776801311459/9765625000000000 845729994437939/976562500000000
234444823268379/305175781250000 6251712683697751/9765625000000000
-7007830869449769/9765625000000000 85016301879599/122070312500000
-2366166464321423/2441406250000000 2405728964483631/9765625000000000
4627703005607481/19531250000000000 -948754567122593/976562500000000
-3350207952935547/19531250000000000 300652705175819/305175781250000
-6921995446616579/39062500000000000 -4805538610042549/4882812500000000
-436167690212849/488281250000000 -8779642372302023/19531250000000000
-4781924448852689/4882812500000000 7899595840279043/39062500000000000
-8026643690479153/19531250000000000 -4451423351220029/4882812500000000
-583663554184237/610351562500000 2856162924796691/9765625000000000
-171605471029687/305175781250000 8075409057676803/9765625000000000
-4797774746411613/4882812500000000 -7258497443857049/39062500000000000
12652192044938/19073486328125 7307800898072753/9765625000000000
227764008082923/488281250000000 -2159526196435023/2441406250000000
28922326668981/78125000000000 907177512006053/976562500000000
-1649842200432047/2441406250000000 7198316682350233/9765625000000000
-4847883928357067/4882812500000000 2331966817374551/19531250000000000
8209801819839869/9765625000000000 5288344326873863/9765625000000000
1140409016762907/7812500000000000 -2415255541048001/2441406250000000
7448401771962021/19531250000000000 451380547325323/488281250000000
400465266755689/488281250000000 5587348180446869/9765625000000000
3901986779857293/4882812500000000 -5870726387756513/9765625000000000
8742255771044159/19531250000000000 -8732735691009793/9765625000000000
976510444171371/1953125000000000 -8457429600725671/9765625000000000
-2411130434826021/2441406250000000 1533177113289893/9765625000000000
180808372143651/781250000000000 4750246272656733/4882812500000000
-2380024873673723/2441406250000000 8704148208053509/39062500000000000
-5112366126541199/39062500000000000 2420406908938391/2441406250000000
4696670034161509/4882812500000000 1335345835491909/4882812500000000
-2107607161188241/2441406250000000 4929026730131793/9765625000000000
-8954823504511173/9765625000000000 389596812662517/976562500000000
-1793786121151807/19531250000000000 1215543952815697/1220703125000000
1081547004482049/1220703125000000 -4528114461314227/9765625000000000
8388781942477407/9765625000000000 999915379663499/1953125000000000
7075020844184141/19531250000000000 -910238714042723/976562500000000
885111046718731/1220703125000000 3362605071931553/4882812500000000
-609180671048561/610351562500000 -2418437862608599/39062500000000000
-480162100841543/488281250000000 -3546927914011991/19531250000000000
5465742189999861/19531250000000000 -937543850807731/976562500000000
4607530008108299/4882812500000000 6465323050908177/19531250000000000
-3112410337285077/4882812500000000 -376228119663021/488281250000000
-2795963656632651/4882812500000000 4003054476389951/4882812500000000
-3736029802557763/39062500000000000 -972085704672047/976562500000000
-7828672858220463/9765625000000000 -1459437239991567/2441406250000000
3412024536033097/312500000000000000 -2441260721769719/2441406250000000
1697759942003383/1953125000000000 -2413903018134829/4882812500000000
1210953697065221/1220703125000000 4927092170805273/39062500000000000
1215068222951899/1220703125000000 7497930634049493/78125000000000000
-1751177543079803/2441406250000000 -680451813447747/976562500000000
-3374688936336239/9765625000000000 114550006972661/122070312500000
50853232562753/152587890625000 -4603666084522731/4882812500000000
6277198837244693/9765625000000000 -935115353832741/1220703125000000
-902906518773567/976562500000000 1860336896656411/4882812500000000
2110156202484949/4882812500000000 4403305430159319/4882812500000000
-4139939957660533/4882812500000000 517793590424677/976562500000000
-6111279880852969/39062500000000000 964537183208831/976562500000000
-4882233690445997/4882812500000000 -4811549637709167/312500000000000000
605598993030951/610351562500000 -4865216473603489/39062500000000000
2658360891541689/9765625000000000 -1174604647656411/1220703125000000
2413530776707787/2441406250000000 -294301796037597/1953125000000000
2571907366213047/9765625000000000 2355216605487753/2441406250000000
-3196784134795177/9765625000000000 2306891886773019/2441406250000000
-1404293416357793/2441406250000000 7988416091629899/9765625000000000
4534338261918351/4882812500000000 -905764102382557/2441406250000000
4862550796400141/4882812500000000 7109793359983077/78125000000000000
-1350366357352131/1953125000000000 -1763877106757891/2441406250000000
-976462431010917/976562500000000 -4473563725178887/312500000000000000
3022803204872601/4882812500000000 -7669294281684119/9765625000000000
-6404382926193027/19531250000000000 115321155823027/122070312500000
1261704226589993/19531250000000000 4872613704465403/4882812500000000
-2387632037110499/2441406250000000 -8153373511809289/39062500000000000
7643399751549923/19531250000000000 -1797354074189353/1953125000000000
-15867572826629/19531250000000 -1138814555378201/1953125000000000
-4294142575170753/4882812500000000 4648525553016631/9765625000000000
-856248687284407/4882812500000000 -2403575258634519/2441406250000000
6657591594799927/9765625000000000 -7144501787911761/9765625000000000
1822172805967521/9765625000000000 1199264865356439/1220703125000000
8981174307680531/19531250000000000 -4335956026483369/4882812500000000
-4823200030238549/9765625000000000 8491417614799773/9765625000000000
1178920660065089/19531250000000000 1218477329497397/1220703125000000
-6537469363991723/78125000000000000 -4865687065803113/4882812500000000
566890406041029/976562500000000 -1987947408674471/2441406250000000
891073437806347/976562500000000 3995778332718523/9765625000000000
1203961894355771/1220703125000000 -3223588115586633/19531250000000000
4692169392404129/4882812500000000 1080860191704253/3906250000000000
4656669715765147/9765625000000000 268246000521539/305175781250000
7685143357708287/39062500000000000 -4787381652945637/4882812500000000
-732063736446659/976562500000000 -1292682485664607/1953125000000000
6682554219665159/9765625000000000 7121158665684987/9765625000000000
817199623302811/976562500000000 -668322400773003/1220703125000000
6962287582453287/9765625000000000 3423959084884111/4882812500000000
-2980124214315777/4882812500000000 7735817365322173/9765625000000000
4405647240040091/4882812500000000 2105262526737077/4882812500000000
-4181668344178899/4882812500000000 -1260506621308309/2441406250000000
4048306734847119/4882812500000000 -1365015612616547/2441406250000000
1272983380268809/1953125000000000 1851608498029651/2441406250000000
-3502421559569357/9765625000000000 -4557973092825603/4882812500000000
-5086602772061/30517578125000 -2407254431893383/2441406250000000
-7223822583787671/19531250000000000 141767518879353/152587890625000
4849216462481891/4882812500000000 2287208290124417/19531250000000000
3862052512446887/4882812500000000 1195083816391733/1953125000000000
-959634688786567/1220703125000000 -6035719720264151/9765625000000000
518551720833923/610351562500000 5150736308780557/9765625000000000
7979916612655401/9765625000000000 -5629241733634411/9765625000000000
-2208201499520239/2441406250000000 8330418918851581/19531250000000000
4163438014496691/4882812500000000 255100799873307/488281250000000
5666792122312437/39062500000000000 -4831159237977493/4882812500000000
1190176728051441/2441406250000000 -852661136306219/976562500000000
-8575390012719411/9765625000000000 4672271157625291/9765625000000000
2285031128916747/2441406250000000 6877661078805301/19531250000000000
3798359519867507/4882812500000000 1227310742590523/1953125000000000
-4725027382143909/19531250000000000 4737772701917077/4882812500000000
5464805816915343/9765625000000000 2023353173324439/2441406250000000
7442472009179799/9765625000000000 6322740073196131/9765625000000000
-2441306886235847/2441406250000000 2819386346429269/312500000000000000
413047889133517/2441406250000000 2406211943869743/2441406250000000
-158066881743341/610351562500000 2358114130374959/2441406250000000
4709360238698939/4882812500000000 2579755067689741/9765625000000000
2441179612874031/2441406250000000 340635909072587/25000000000000000
304925712311011/305175781250000 -6324131339640779/156250000000000000
-787611855986563/976562500000000 5773576713923973/9765625000000000
-7161704194124407/9765625000000000 -3319541560083481/4882812500000000
1169131811746461/1953125000000000 977846020995301/1220703125000000
3651947445367739/4882812500000000 -3241163026820511/4882812500000000
-4579949114019221/9765625000000000 1725010118852867/1953125000000000
3703662275937699/19531250000000000 4794219255443841/4882812500000000
4556889470150139/9765625000000000 539828495614651/610351562500000
-2494737769050809/9765625000000000 2360398736234733/2441406250000000
